Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9,1365096007,KlairVoyant,0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Luke Kornet,F,26.45%,12.75
9,1365102352,msudol,0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Royce O'Neale,SF,21.98%,32.75
9,1365134406,spamamoto,0,365.25,G James Harden PG Ben Simmons SF Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Jae Crowder,SF,14.15%,26.5
9,1365193519,gdaddy80,0,365.25,PG James Harden SF Ben Simmons SG Khris Middleton UTIL Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Otto Porter Jr.,SF,13.28%,26.75
9,1365194912,doodarama,0,365.25,PG James Harden SF Ben Simmons F Khris Middleton G Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova UTIL Royce O'Neale C Mike Muscala,,Rudy Gobert,C,11.98%,46
9,1365201452,AveryBradley,0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Bradley Beal,SG,10.44%,57.25
9,1365218623,dudemanpa,0,365.25,PG James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Maxi Kleber,PF,10.38%,22.25
9,1365278951,alohaman808,0,365.25,SG James Harden SF Ben Simmons UTIL Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Clint Capela,C,9.28%,32.5
9,1365310183,ryan7962,0,365.25,PG James Harden SF Ben Simmons G Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Jonah Bolden,F,7.80%,13
9,1365328570,MillionaireMatt89,0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Tristan Thompson,C,6.87%,18.75
9,1365437484,sasmallen,0,365.25,SG James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Serge Ibaka,UTIL,6.61%,27.25
9,1365454571,cordscords,0,365.25,G James Harden PG Ben Simmons SF Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Brook Lopez,C,6.06%,32.25
9,1365476100,rams1,0,365.25,PG James Harden UTIL Ben Simmons SF Khris Middleton G Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kyle Korver,SG,5.97%,16.5
9,1365493087,hmaxwell33,0,365.25,PG James Harden G Ben Simmons SF Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Kyle O'Quinn,PF,5.83%,11.5
9,1365498907,RoYzH,0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Noah Vonleh,C,5.57%,20.75
9,1365505660,soria1511,0,365.25,G James Harden F Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova UTIL Royce O'Neale PF Mike Muscala,,Luka Doncic,SG,4.81%,63
9,1365521145,Mangone,0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,John Collins,C,4.55%,41.25
9,1365536608,jorgeleon1,0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton G Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Austin Rivers,PG,4.29%,19.5
9,1365575035,Jrake,0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Thaddeus Young,PF,4.09%,33.5
9,1365608547,Mrcreasy,0,365.25,SG James Harden SF Ben Simmons UTIL Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Gerald Green,SF,3.83%,15
32,1365326211,jfisch06,0,364.75,PG James Harden G Ben Simmons PF Domantas Sabonis SG Eric Bledsoe UTIL Brook Lopez F Maxi Kleber SF Royce O'Neale C Mike Muscala,,T.J. McConnell,G,3.74%,32.75
33,1365072253,josh3302,0,364.5,PG James Harden G Donovan Mitchell F Domantas Sabonis SG Eric Bledsoe SF Joe Ingles PF Ersan Ilyasova UTIL Royce O'Neale C Mike Muscala,,Jordan Clarkson,UTIL,3.45%,20.25
33,1365143184,Sixers766,0,364.5,SG James Harden PG Ben Simmons G Donovan Mitchell F Jimmy Butler PF Ersan Ilyasova SF Royce O'Neale UTIL Gorgui Dieng C Mike Muscala,,Andrew Wiggins,UTIL,3.34%,34.5
33,1365147402,mflynnnj1,0,364.5,SG James Harden PG Donovan Mitchell PF Domantas Sabonis G Eric Bledsoe SF Joe Ingles C Ersan Ilyasova F Royce O'Neale UTIL Mike Muscala,,Furkan Korkmaz,SG,2.99%,-0.5
33,1365697629,Milo_frontel,0,364.5,PG James Harden SG Donovan Mitchell C Domantas Sabonis G Eric Bledsoe F Joe Ingles PF Ersan Ilyasova SF Royce O'Neale UTIL Mike Muscala,,Jeremy Lin,PG,2.96%,12
37,1365097866,wassup01,0,364,F Ben Simmons SG Bradley Beal PG Donovan Mitchell PF Domantas Sabonis G Eric Bledsoe UTIL Jae Crowder SF Royce O'Neale C Mike Muscala,,Pascal Siakam,PF,2.73%,28
38,1365095334,Blitzburgh4444,0,363.25,SG James Harden UTIL Ben Simmons PG Donovan Mitchell G Joe Ingles SF Jae Crowder C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Ian Mahinmi,C,2.52%,3.25
39,1365225773,ballcrusher218,0,362.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon F Joe Ingles UTIL Taj Gibson PF Ersan Ilyasova C Mike Muscala,,Kevon Looney,PF,2.44%,30.25
39,1365860612,JaredM036,0,362.75,SG James Harden SF Ben Simmons G Donovan Mitchell PG Eric Bledsoe F Jae Crowder UTIL Maxi Kleber C Ersan Ilyasova PF Mike Muscala,,Derrick Favors,C,2.41%,36.25
41,1365395608,mbloodworth8,0,362.5,SG James Harden PG Ben Simmons G Donovan Mitchell SF Khris Middleton F Maxi Kleber PF Ersan Ilyasova UTIL Royce O'Neale C Mike Muscala,,Karl-Anthony Towns,C,2.35%,56.75
41,1365460336,redram38,0,362.5,G James Harden SF Ben Simmons PG Donovan Mitchell SG Khris Middleton F Maxi Kleber PF Ersan Ilyasova UTIL Royce O'Neale C Mike Muscala,,Kyle Kuzma,UTIL,2.29%,24
41,1365471175,ckep02,0,362.5,UTIL James Harden PG Ben Simmons G Donovan Mitchell SG Khris Middleton C Maxi Kleber PF Ersan Ilyasova SF Royce O'Neale F Mike Muscala,,Nicolas Batum,SF,2.23%,16.75
41,1365517658,ALBANKS11,0,362.5,SG James Harden PG Ben Simmons G Donovan Mitchell SF Khris Middleton F Maxi Kleber PF Ersan Ilyasova UTIL Royce O'Neale C Mike Muscala,,Kawhi Leonard,SF,2.15%,43.25
41,1365649223,CaptainWop,0,362.5,SG James Harden UTIL Ben Simmons PG Donovan Mitchell G Khris Middleton F Maxi Kleber PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Victor Oladipo,UTIL,2.12%,34
46,1365053616,NicholasFFF,0,362,UTIL Ben Simmons G Luka Doncic PG Donovan Mitchell PF Domantas Sabonis SG Khris Middleton C Ersan Ilyasova SF Royce O'Neale F Mike Muscala,,Lauri Markkanen,PF,2.09%,15.5
46,1365370696,Drakestuh,0,362,F Ben Simmons SG Bradley Beal G Donovan Mitchell SF Khris Middleton PG Eric Bledsoe C Brook Lopez PF Ersan Ilyasova UTIL Royce O'Neale,,Jusuf Nurkic,UTIL,2.00%,51.75
46,1365739361,dblackford,0,362,UTIL Ben Simmons G Luka Doncic PG Donovan Mitchell F Domantas Sabonis SF Khris Middleton SG T.J. McConnell PF Ersan Ilyasova C Mike Muscala,,Mario Hezonja,F,1.91%,32.5
49,1365179814,tj7775,0,361.75,SG James Harden SF Ben Simmons F Jimmy Butler PG Eric Bledsoe UTIL Jae Crowder G T.J. McConnell PF Ersan Ilyasova C Mike Muscala,,Evan Turner,SG,1.89%,28.25
49,1365555560,BadNewsBoyz,0,361.75,SG James Harden SF Ben Simmons G Jimmy Butler UTIL Eric Bledsoe F Jae Crowder PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,Ed Davis,UTIL,1.86%,13.25
49,1365660590,CJNIII,0,361.75,SG James Harden SF Ben Simmons F Jimmy Butler PG Eric Bledsoe UTIL Jae Crowder G T.J. McConnell PF Ersan Ilyasova C Mike Muscala,,Kevin Huerter,UTIL,1.74%,42.75
49,1365700149,jaybucky,0,361.75,PG James Harden SF Ben Simmons F Jimmy Butler G Eric Bledsoe UTIL Jae Crowder SG T.J. McConnell PF Ersan Ilyasova C Mike Muscala,,P.J. Tucker,PF,1.68%,15
49,1365774153,FLJ5,0,361.75,SG James Harden SF Ben Simmons G Jimmy Butler UTIL Eric Bledsoe F Jae Crowder PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,Bobby Portis,F,1.65%,24
49,1365824612,darjam44,0,361.75,PG James Harden SF Ben Simmons F Jimmy Butler G Eric Bledsoe UTIL Jae Crowder SG T.J. McConnell PF Ersan Ilyasova C Mike Muscala,,Stephen Curry,PG,1.65%,48.25
49,1365851937,iampanalo,0,361.75,UTIL James Harden G Ben Simmons SF Jimmy Butler SG Eric Bledsoe F Jae Crowder PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,CJ McCollum,UTIL,1.62%,44.5
56,1365335470,bdeakins4,0,361.5,G James Harden SG Donovan Mitchell C Domantas Sabonis PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale F Mike Muscala,,Derrick Rose,SG,1.60%,34.75
56,1365530570,Icedrhino,0,361.5,SG James Harden UTIL Donovan Mitchell PF Domantas Sabonis PG Eric Bledsoe G Malcolm Brogdon F Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Klay Thompson,UTIL,1.54%,41.5
58,1365183705,lgreen7027,0,361.25,G James Harden PG Ben Simmons UTIL Rudy Gobert SG Eric Bledsoe F Jae Crowder PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Dario Saric,F,1.31%,6
58,1365776614,ciaranhanleyuk,0,361.25,G James Harden UTIL Donovan Mitchell SF Jimmy Butler SG Eric Bledsoe PG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Wendell Carter Jr.,PF,1.31%,12.75
58,1365878470,geewhite47,0,361.25,G James Harden PG Ben Simmons UTIL Rudy Gobert SG Eric Bledsoe F Jae Crowder PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Kris Dunn,UTIL,1.28%,16
61,1365040245,bayboychiefs,0,361,G James Harden PG Ben Simmons UTIL Rudy Gobert SF Khris Middleton SG T.J. McConnell PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Tim Hardaway Jr.,F,1.28%,25.5
62,1365787630,KingOf9ja,0,360.75,G James Harden SG Luka Doncic C Domantas Sabonis PG Eric Bledsoe PF Jae Crowder UTIL DeAndre' Bembry F Ersan Ilyasova SF Royce O'Neale,,Jeff Teague,PG,1.22%,30.75
63,1365270968,benjismith10,0,360.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon F Joe Ingles PF Jae Crowder C Ersan Ilyasova UTIL Royce O'Neale,,Trae Young,G,1.13%,34
63,1365723716,KDS1224,0,360.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon F Joe Ingles PF Jae Crowder C Ersan Ilyasova UTIL Royce O'Neale,,Cedi Osman,F,1.13%,21.25
63,1365846449,arabia613,0,360.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon F Joe Ingles PF Jae Crowder C Ersan Ilyasova UTIL Royce O'Neale,,Draymond Green,F,1.13%,19.75
66,1365792592,centaur83,0,359.75,G Ben Simmons SG Donovan Mitchell C Domantas Sabonis SF Khris Middleton PG Eric Bledsoe F Joe Ingles UTIL T.J. McConnell PF Mike Muscala,,DeMarre Carroll,F,1.07%,12.5
67,1365231709,mpamaska4,0,359.5,PG James Harden SF Ben Simmons SG Donovan Mitchell G Eric Bledsoe PF Luke Kornet F Ersan Ilyasova UTIL Royce O'Neale C Mike Muscala,,Kyle Lowry,UTIL,1.07%,21
67,1365686282,msb992,0,359.5,SG James Harden SF Ben Simmons G Donovan Mitchell PG Eric Bledsoe F Luke Kornet PF Ersan Ilyasova UTIL Royce O'Neale C Mike Muscala,,Al-Farouq Aminu,UTIL,1.04%,22.75
69,1365569699,MileHighClub2,0,359.25,F Ben Simmons SG Bradley Beal G Donovan Mitchell SF Khris Middleton PG Malcolm Brogdon UTIL Kevin Huerter PF Mario Hezonja C Ersan Ilyasova,,Kemba Walker,PG,1.04%,28.25
70,1365067994,lisongding303,0,359,PG James Harden SG Donovan Mitchell PF Domantas Sabonis UTIL Eric Bledsoe G Joe Ingles F Maxi Kleber C Ersan Ilyasova SF Royce O'Neale,,Lonzo Ball,UTIL,1.04%,28.75
70,1365451262,BnwFdw27,0,359,SG James Harden G Donovan Mitchell PF Domantas Sabonis PG Eric Bledsoe F Joe Ingles UTIL Maxi Kleber C Ersan Ilyasova SF Royce O'Neale,,Marvin Williams,F,1.02%,18.25
70,1365685736,cbrey23,0,359,PG James Harden SG Donovan Mitchell PF Domantas Sabonis G Eric Bledsoe SF Joe Ingles UTIL Maxi Kleber C Ersan Ilyasova F Royce O'Neale,,Rodions Kurucs,PF,0.99%,6.25
73,1365351051,mblum09,0,358.75,PG Ben Simmons SF Luka Doncic C Domantas Sabonis SG Malcolm Brogdon UTIL Dewayne Dedmon PF Derrick Favors F Kevin Huerter G Shabazz Napier,,D'Angelo Russell,G,0.96%,47
74,1365410850,turtlenthehouse,0,358.5,SG James Harden UTIL Donovan Mitchell G Eric Bledsoe F Joe Ingles PG Tomas Satoransky PF Jae Crowder C Luke Kornet SF Royce O'Neale,,Joel Embiid,C,0.96%,0
74,1365580656,dillybimbito,0,358.5,G James Harden SG Bradley Beal SF Khris Middleton PG Eric Bledsoe UTIL Joe Ingles C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Tomas Satoransky,UTIL,0.93%,54.5
76,1365602339,wvuballer41,0,358.25,SF Ben Simmons F Luka Doncic G Donovan Mitchell SG Khris Middleton PG Eric Bledsoe PF Kevon Looney UTIL Evan Turner C Maxi Kleber,,Cory Joseph,G,0.93%,11.25
77,1365070857,mattmarsh,0,357.75,PG James Harden G Ben Simmons UTIL Donovan Mitchell SG Malcolm Brogdon C Bobby Portis F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Wilson Chandler,PF,0.87%,18
77,1365221308,Choober,0,357.75,PG James Harden G Ben Simmons UTIL Donovan Mitchell SG Malcolm Brogdon C Bobby Portis F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Jeremy Lamb,SF,0.87%,23.75
79,1365474707,grizzkhalifa901,0,357.5,G James Harden UTIL Donovan Mitchell SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon PF Jae Crowder F Royce O'Neale C Mike Muscala,,Harrison Barnes,SF,0.87%,27
80,1365460448,SethAuger,0,357.25,F Ben Simmons PG Donovan Mitchell C Domantas Sabonis SG Khris Middleton G Eric Bledsoe UTIL Joe Ingles PF Ersan Ilyasova SF Royce O'Neale,,Kevin Durant,PF,0.81%,39
80,1365899033,eziems,0,357.25,UTIL Ben Simmons G Donovan Mitchell PF Domantas Sabonis SG Khris Middleton PG Eric Bledsoe F Joe Ingles C Ersan Ilyasova SF Royce O'Neale,,Zach LaVine,G,0.78%,31.75
82,1365359587,cfnnb9,0,357,PG James Harden SF Ben Simmons SG Jimmy Butler G Malcolm Brogdon UTIL Tomas Satoransky C Ersan Ilyasova F Jonah Bolden PF Mike Muscala,,Jeff Green,F,0.78%,31.25
82,1365573805,mdeak311,0,357,SG James Harden SF Ben Simmons G Jimmy Butler PG Malcolm Brogdon UTIL Tomas Satoransky PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,Damian Lillard,PG,0.78%,46.5
84,1365638827,bwiedenefeld,0,356.75,UTIL Ben Simmons SG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton G Eric Bledsoe PG Malcolm Brogdon F Royce O'Neale C Mike Muscala,,Taj Gibson,C,0.75%,33.75
85,1365403936,gigoloJoe,0,356.5,G Ben Simmons SG Luka Doncic UTIL Domantas Sabonis SF Jimmy Butler PG Eric Bledsoe C Brook Lopez F Ersan Ilyasova PF Mike Muscala,,Trevor Ariza,F,0.75%,34.75
85,1365822660,GreenTailShiner,0,356.5,SF Ben Simmons C Rudy Gobert G Donovan Mitchell UTIL CJ McCollum PG Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,Shabazz Napier,G,0.73%,25.5
87,1365239464,jdemarino,0,356.25,PG James Harden G Ben Simmons SG Donovan Mitchell F Domantas Sabonis C Ersan Ilyasova SF Royce O'Neale UTIL Allonzo Trier PF Mike Muscala,,JJ Redick,SF,0.70%,27.75
87,1365412789,FantasyFr3ak,0,356.25,PG Ben Simmons UTIL Bradley Beal SG Donovan Mitchell PF Domantas Sabonis G Khris Middleton F Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Dewayne Dedmon,C,0.70%,42.5
87,1365440108,steelers76,0,356.25,G James Harden PG Ben Simmons C Domantas Sabonis SG Jimmy Butler UTIL Maxi Kleber PF Ersan Ilyasova SF Royce O'Neale F Mike Muscala,,Andre Iguodala,UTIL,0.70%,13.5
87,1365533124,Nisanthan23,0,356.25,PG Ben Simmons SG Bradley Beal G Donovan Mitchell F Domantas Sabonis SF Khris Middleton C Ersan Ilyasova UTIL Royce O'Neale PF Mike Muscala,,Alec Burks,G,0.67%,34.25
87,1365655632,justinsack,0,356.25,SG James Harden PG Donovan Mitchell F Khris Middleton G Eric Bledsoe PF Derrick Favors SF Jae Crowder C Ersan Ilyasova UTIL Royce O'Neale,,Danuel House Jr.,UTIL,0.64%,29.75
92,1365231580,UT_Theta_Chi,0,356,PG Ben Simmons UTIL Bradley Beal G Donovan Mitchell F Jimmy Butler SG Khris Middleton C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Brandon Ingram,UTIL,0.64%,22.25
92,1365406694,mc10nugget,0,356,PG Ben Simmons SG Bradley Beal UTIL Donovan Mitchell G Jimmy Butler SF Khris Middleton PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,DeAndre' Bembry,G,0.61%,30.5
92,1365441902,Powersweep,0,356,PG Ben Simmons UTIL Bradley Beal G Donovan Mitchell F Jimmy Butler SG Khris Middleton C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Tyreke Evans,SF,0.58%,23
92,1365521078,LSDJUNIOR,0,356,SG James Harden UTIL Donovan Mitchell PF Domantas Sabonis G Eric Bledsoe PG Malcolm Brogdon C Maxi Kleber F Ersan Ilyasova SF Royce O'Neale,,Fred VanVleet,SG,0.58%,24.5
92,1365524727,Einstagator,0,356,PG Ben Simmons UTIL Bradley Beal G Donovan Mitchell F Jimmy Butler SG Khris Middleton C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Zach Collins,F,0.55%,19.5
92,1365566003,Clownbaby77,0,356,G Ben Simmons SG Bradley Beal PG Donovan Mitchell UTIL Jimmy Butler SF Khris Middleton PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Sterling Brown,UTIL,0.55%,19.75
92,1365647912,jspitzerjr,0,356,F Ben Simmons UTIL Bradley Beal PG Donovan Mitchell G Jimmy Butler SG Khris Middleton PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Seth Curry,G,0.49%,8.75
92,1365681428,jhegs,0,356,SG James Harden UTIL Donovan Mitchell C Domantas Sabonis PG Eric Bledsoe G Malcolm Brogdon F Maxi Kleber PF Ersan Ilyasova SF Royce O'Neale,,Collin Sexton,G,0.49%,28.25
92,1365774385,JKirbs,0,356,G Ben Simmons C Rudy Gobert PG Donovan Mitchell F Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon SF Royce O'Neale PF Mike Muscala,,Emmanuel Mudiay,G,0.46%,29.5
92,1365840998,worldof_atlas,0,356,PG Ben Simmons UTIL Bradley Beal G Donovan Mitchell F Jimmy Butler SG Khris Middleton C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Bojan Bogdanovic,SF,0.46%,22
92,1365860165,njddog21,0,356,UTIL Ben Simmons SG Bradley Beal PG Donovan Mitchell G Jimmy Butler SF Khris Middleton PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Wesley Matthews,UTIL,0.44%,9.5
103,1365066934,robbcleary2,0,355.5,SF Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler PG Eric Bledsoe UTIL Derrick Favors F Ersan Ilyasova C Mike Muscala,,Kenneth Faried,PF,0.41%,10.25
103,1365435382,a0l_messenger,0,355.5,G Ben Simmons SG Donovan Mitchell PF Domantas Sabonis SF Jimmy Butler PG Eric Bledsoe F Derrick Favors C Ersan Ilyasova UTIL Mike Muscala,,Michael Beasley,PF,0.41%,27.75
103,1365465787,MKEgoat,0,355.5,SF Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler PG Eric Bledsoe UTIL Derrick Favors F Ersan Ilyasova C Mike Muscala,,Sam Dekker,F,0.41%,4.5
103,1365488951,l800Eddie,0,355.5,UTIL James Harden PG Ben Simmons SG Eric Bledsoe G Malcolm Brogdon SF Joe Ingles F Jae Crowder PF Ersan Ilyasova C Mike Muscala,,Kevin Knox,SF,0.38%,19
103,1365491727,signurpity22,0,355.5,SF Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler PG Eric Bledsoe UTIL Derrick Favors F Ersan Ilyasova C Mike Muscala,,Thomas Bryant,UTIL,0.38%,19.75
103,1365573712,kido1032,0,355.5,SF Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler PG Eric Bledsoe UTIL Derrick Favors F Ersan Ilyasova C Mike Muscala,,George Hill,G,0.32%,0.25
103,1365622420,KevLon83,0,355.5,SF Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler PG Eric Bledsoe UTIL Derrick Favors F Ersan Ilyasova C Mike Muscala,,J.J. Barea,G,0.32%,32
103,1365701260,Crack5511,0,355.5,SF Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler PG Eric Bledsoe UTIL Derrick Favors F Ersan Ilyasova C Mike Muscala,,JaVale McGee,C,0.29%,19
111,1365165931,Miamihoya,0,355.25,G James Harden PG Ben Simmons SF Khris Middleton UTIL Malcolm Brogdon SG Joe Ingles PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Trey Burke,SG,0.29%,17.75
111,1365167458,ques23,0,355.25,PG James Harden UTIL Ben Simmons SF Khris Middleton SG Malcolm Brogdon F Joe Ingles G T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,Thon Maker,UTIL,0.29%,2
111,1365205342,kmdilsaver,0,355.25,G James Harden SF Ben Simmons F Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,Jarrett Allen,C,0.26%,30
111,1365299609,joniver,0,355.25,SG James Harden F Ben Simmons SF Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles G T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,DeAndre Jordan,C,0.26%,29.25
111,1365394526,Rammers,0,355.25,UTIL James Harden SF Ben Simmons SG Khris Middleton G Malcolm Brogdon F Joe Ingles PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,Malik Monk,UTIL,0.26%,14.75
111,1365498103,T.Dizzle,0,355.25,PG James Harden SF Ben Simmons SG Khris Middleton UTIL Malcolm Brogdon G Joe Ingles C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Joe Harris,G,0.23%,11.75
111,1365537369,TheChosenOne56,0,355.25,UTIL James Harden G Ben Simmons SG Khris Middleton PG Malcolm Brogdon F Joe Ingles PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Kentavious Caldwell-Pope,G,0.20%,19.75
