Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
654,1364876973,SlowQueen (10/20),0,327.5,SF Ben Simmons G Bradley Beal C Domantas Sabonis SG Jimmy Butler PG Eric Bledsoe PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
654,1364993718,youdacao (48/77),0,327.5,SG James Harden UTIL Donovan Mitchell F Noah Vonleh PG Malcolm Brogdon G Joe Ingles SF Trevor Ariza C Ersan Ilyasova PF Mike Muscala,,,
654,1365019924,shawnzhan (2/77),0,327.5,SG James Harden SF Ben Simmons PG Eric Bledsoe UTIL Noah Vonleh G Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
654,1365031557,petteytheft89 (16/77),0,327.5,SG Bradley Beal UTIL Jusuf Nurkic F Jimmy Butler SF Khris Middleton PG Eric Bledsoe G Emmanuel Mudiay C Ersan Ilyasova PF Mike Muscala,,,
654,1365031616,petteytheft89 (75/77),0,327.5,SF Ben Simmons C Domantas Sabonis SG Jimmy Butler PG Eric Bledsoe UTIL Joe Ingles G Emmanuel Mudiay F Jae Crowder PF Ersan Ilyasova,,,
654,1365170440,Marcel123Scott,0,327.5,PG James Harden SG Donovan Mitchell SF Jimmy Butler G Andrew Wiggins UTIL P.J. Tucker F Mario Hezonja C Ersan Ilyasova PF Mike Muscala,,,
654,1365301303,jjmyers55,0,327.5,G James Harden F Domantas Sabonis PG Eric Bledsoe UTIL Tristan Thompson SG Malcolm Brogdon SF Joe Ingles PF Ersan Ilyasova C Mike Muscala,,,
654,1365317430,moklovin (32/77),0,327.5,SF Ben Simmons G Bradley Beal F Domantas Sabonis SG Khris Middleton PG Eric Bledsoe UTIL Jae Crowder C Luke Kornet PF Mike Muscala,,,
654,1365343974,mazwa (46/77),0,327.5,F Ben Simmons G Bradley Beal UTIL Donovan Mitchell SG Eric Bledsoe SF JJ Redick C Brook Lopez PG Jeremy Lin PF Ersan Ilyasova,,,
654,1365412142,ThatStunna (24/26),0,327.5,G James Harden C Domantas Sabonis SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon UTIL Jae Crowder F Kyle Korver PF Ersan Ilyasova,,,
654,1365545741,HurricaneDitka85 (1/2),0,327.5,G James Harden PG Donovan Mitchell SG Jimmy Butler SF Khris Middleton UTIL Bobby Portis C Kyle O'Quinn PF Ersan Ilyasova F Royce O'Neale,,,
666,1365019929,shawnzhan (7/77),0,327.25,G James Harden PG Ben Simmons SG Khris Middleton SF Otto Porter Jr. UTIL Joe Ingles C Ersan Ilyasova F Jonah Bolden PF Mike Muscala,,,
666,1365019953,shawnzhan (31/77),0,327.25,G Ben Simmons UTIL Rudy Gobert F Domantas Sabonis C Serge Ibaka PG Eric Bledsoe SG Joe Ingles SF Jae Crowder PF Mike Muscala,,,
666,1365019981,shawnzhan (59/77),0,327.25,SG James Harden PG Ben Simmons G Zach LaVine F Serge Ibaka SF Joe Ingles UTIL Maxi Kleber C Ersan Ilyasova PF Mike Muscala,,,
666,1365031614,petteytheft89 (73/77),0,327.25,UTIL Karl-Anthony Towns G Donovan Mitchell SF Jimmy Butler SG Khris Middleton PG Eric Bledsoe F Jae Crowder PF Maxi Kleber C Mike Muscala,,,
666,1365222242,JSteele23,0,327.25,G Ben Simmons C Jusuf Nurkic PG Donovan Mitchell UTIL Jimmy Butler SG Eric Bledsoe PF Luke Kornet SF Wilson Chandler F Ersan Ilyasova,,,
666,1365285753,ChipotleAddict (11/77),0,327.25,SG James Harden UTIL Ben Simmons C Rudy Gobert G Malcolm Brogdon F Luke Kornet PG T.J. McConnell SF Wilson Chandler PF Mike Muscala,,,
666,1365292551,ragingphilip (65/77),0,327.25,UTIL Karl-Anthony Towns SF Ben Simmons F Domantas Sabonis SG Eric Bledsoe C Tristan Thompson G J.J. Barea PG T.J. McConnell PF Ersan Ilyasova,,,
666,1365317452,moklovin (54/77),0,327.25,PG James Harden SG Bradley Beal F Domantas Sabonis G Joe Ingles UTIL Jae Crowder C Luke Kornet PF Ersan Ilyasova SF Royce O'Neale,,,
666,1365412859,EmileHeskey (29/77),0,327.25,G James Harden PG Ben Simmons SG Jimmy Butler SF Thaddeus Young UTIL Jae Crowder F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
666,1365438673,Kobe4MVP (2/77),0,327.25,G James Harden SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe UTIL Jeremy Lamb F Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
666,1365469326,MakingMemories,0,327.25,G James Harden F Jimmy Butler SG Eric Bledsoe UTIL Tristan Thompson PG Malcolm Brogdon SF Joe Ingles PF Ersan Ilyasova C Mike Muscala,,,
666,1365823149,jennysue,0,327.25,F Ben Simmons C Rudy Gobert G Jimmy Butler PG Eric Bledsoe SF Otto Porter Jr. SG Malcolm Brogdon PF Ersan Ilyasova UTIL Royce O'Neale,,,
678,1365019999,shawnzhan (77/77),0,327,UTIL James Harden SF Ben Simmons G Trae Young SG Malcolm Brogdon F Joe Ingles PG Jeremy Lin C Ersan Ilyasova PF Mike Muscala,,,
678,1365061787,mrgoodseats (20/20),0,327,G Ben Simmons UTIL Donovan Mitchell C Clint Capela SF Khris Middleton SG Malcolm Brogdon F Joe Ingles PG T.J. McConnell PF Maxi Kleber,,,
678,1365302614,babynawdsies13,0,327,G James Harden SG Khris Middleton PG Eric Bledsoe C Tristan Thompson UTIL Malcolm Brogdon SF Joe Ingles F Mario Hezonja PF Ersan Ilyasova,,,
678,1365343998,mazwa (70/77),0,327,F Ben Simmons G Damian Lillard UTIL Donovan Mitchell SG Eric Bledsoe PF Otto Porter Jr. PG Malcolm Brogdon SF Wilson Chandler C Mike Muscala,,,
678,1365354819,papagates (43/77),0,327,SG James Harden PG Ben Simmons F Domantas Sabonis G CJ McCollum C Luke Kornet UTIL Maxi Kleber SF Wilson Chandler PF Mike Muscala,,,
678,1365438716,Kobe4MVP (45/77),0,327,PG Ben Simmons SG Bradley Beal UTIL Rudy Gobert SF Jimmy Butler G Joe Ingles F Jae Crowder PF Wilson Chandler C Mike Muscala,,,
678,1365491632,Cigarman21 (3/3),0,327,UTIL Ben Simmons G Bradley Beal SG Klay Thompson F Khris Middleton PF Otto Porter Jr. PG Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale,,,
678,1365742314,genemachine04 (2/2),0,327,SG Donovan Mitchell PF Domantas Sabonis UTIL Andrew Wiggins F Khris Middleton G Eric Bledsoe PG Malcolm Brogdon SF Joe Ingles C Ersan Ilyasova,,,
678,1365796603,jetsetfred,0,327,PG James Harden G Ben Simmons SF Khris Middleton UTIL Jordan Clarkson SG Malcolm Brogdon C Maxi Kleber PF Ersan Ilyasova F Mike Muscala,,,
678,1365836549,dano6489 (1/3),0,327,SF Ben Simmons SG Bradley Beal G Donovan Mitchell F Khris Middleton PG Malcolm Brogdon C Luke Kornet UTIL Kevon Looney PF Ersan Ilyasova,,,
688,1365131176,pianoclub (26/77),0,326.75,G Donovan Mitchell PF Domantas Sabonis SG Jimmy Butler SF Khris Middleton UTIL Zach LaVine PG Eric Bledsoe F Jae Crowder C Mike Muscala,,,
688,1365263938,bric75 (25/40),0,326.75,G James Harden PG Ben Simmons SG Jimmy Butler PF Serge Ibaka UTIL Jae Crowder C Maxi Kleber F Kyle Korver SF Royce O'Neale,,,
688,1365412119,ThatStunna (1/26),0,326.75,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Jae Crowder UTIL Kyle Korver F Royce O'Neale,,,
688,1365412138,ThatStunna (20/26),0,326.75,SF Ben Simmons G Bradley Beal C Domantas Sabonis PG Eric Bledsoe UTIL Joe Ingles F Jae Crowder PF Luke Kornet SG DeAndre' Bembry,,,
688,1365433044,badmotorliver,0,326.75,SG James Harden PG Ben Simmons C Domantas Sabonis PF DeMarre Carroll F Jae Crowder G Evan Turner SF Mario Hezonja UTIL Ersan Ilyasova,,,
688,1365452037,Felixingenium (3/3),0,326.75,UTIL Luka Doncic C Domantas Sabonis SG Jimmy Butler G Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. F Jae Crowder PF Mike Muscala,,,
688,1365582514,Truluck32,0,326.75,PG James Harden C Domantas Sabonis G Khris Middleton SG Malcolm Brogdon SF Joe Ingles UTIL Austin Rivers PF Ersan Ilyasova F Royce O'Neale,,,
688,1365632436,Rjhardman24 (3/3),0,326.75,G James Harden C Domantas Sabonis SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles UTIL Austin Rivers PF Ersan Ilyasova F Royce O'Neale,,,
688,1365722888,ummmno9898,0,326.75,G James Harden C Domantas Sabonis SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles UTIL Austin Rivers PF Ersan Ilyasova F Royce O'Neale,,,
688,1365766694,Wolverinenut82 (2/3),0,326.75,UTIL James Harden PF Domantas Sabonis F Khris Middleton G Malcolm Brogdon SG Joe Ingles PG Austin Rivers C Ersan Ilyasova SF Royce O'Neale,,,
688,1365837109,dszipin,0,326.75,G James Harden SF Ben Simmons SG Jimmy Butler PG Eric Bledsoe UTIL Luke Kornet F Kyle O'Quinn C Ersan Ilyasova PF Mike Muscala,,,
688,1365878204,BrandonAdams (2/18),0,326.75,SG James Harden PG Ben Simmons UTIL Khris Middleton G Joe Ingles SF Jae Crowder F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
688,1365878216,BrandonAdams (14/18),0,326.75,SG James Harden PG Ben Simmons UTIL Khris Middleton G Joe Ingles SF Jae Crowder F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
701,1364993728,youdacao (58/77),0,326.5,PG James Harden G Donovan Mitchell SG Jimmy Butler F Noah Vonleh SF Joe Ingles UTIL Maxi Kleber C Ersan Ilyasova PF Mike Muscala,,,
701,1365292534,ragingphilip (48/77),0,326.5,PG James Harden G Bradley Beal UTIL Zach LaVine SG Eric Bledsoe SF Thaddeus Young F Gerald Green PF Ersan Ilyasova C Mike Muscala,,,
701,1365292554,ragingphilip (68/77),0,326.5,SG James Harden F Ben Simmons C Domantas Sabonis UTIL Zach LaVine G J.J. Barea SF Wilson Chandler PF Ersan Ilyasova PG Trey Burke,,,
701,1365354838,papagates (62/77),0,326.5,UTIL Bradley Beal C Clint Capela F Domantas Sabonis SF Jimmy Butler G Eric Bledsoe SG Malcolm Brogdon PG T.J. McConnell PF Mike Muscala,,,
701,1365438706,Kobe4MVP (35/77),0,326.5,PG James Harden F Domantas Sabonis SG Jimmy Butler G Joe Ingles SF JJ Redick UTIL Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
706,1364872104,giantsquid (24/26),0,326.25,PG Ben Simmons SG Bradley Beal C Jusuf Nurkic UTIL Serge Ibaka G Malcolm Brogdon SF Joe Ingles F Maxi Kleber PF Mike Muscala,,,
706,1364876972,SlowQueen (9/20),0,326.25,SG James Harden G Ben Simmons UTIL Rudy Gobert PG Trae Young C Luke Kornet SF Wilson Chandler F Royce O'Neale PF Mike Muscala,,,
706,1364993691,youdacao (21/77),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
706,1365142832,madoublet98 (1/2),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
706,1365152218,madoublet98 (2/2),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
706,1365292498,ragingphilip (12/77),0,326.25,G James Harden F Ben Simmons SG Bradley Beal UTIL Zach LaVine SF Wilson Chandler C Ersan Ilyasova PG Cory Joseph PF Mike Muscala,,,
706,1365676567,RMoorah (8/15),0,326.25,SF Ben Simmons UTIL Luka Doncic PG Donovan Mitchell PF John Collins SG Malcolm Brogdon C Luke Kornet G Kyle Korver F Royce O'Neale,,,
706,1365708212,stallone810,0,326.25,PG James Harden SG Donovan Mitchell F Jimmy Butler UTIL Otto Porter Jr. G Malcolm Brogdon C Kyle O'Quinn SF Royce O'Neale PF Mike Muscala,,,
706,1365856172,piledriver40 (4/4),0,326.25,PG James Harden G Ben Simmons SG Donovan Mitchell UTIL Bobby Portis SF Jae Crowder F Luke Kornet PF Maxi Kleber C Mike Muscala,,,
715,1365285802,ChipotleAddict (60/77),0,326,F Ben Simmons C Jusuf Nurkic SF Jimmy Butler G Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles PG Jeremy Lin PF Mike Muscala,,,
715,1365412853,EmileHeskey (23/77),0,326,PG Ben Simmons G Bradley Beal UTIL Clint Capela SF Khris Middleton SG Eric Bledsoe C Brook Lopez F Maxi Kleber PF Ersan Ilyasova,,,
715,1365412877,EmileHeskey (47/77),0,326,UTIL James Harden SF Ben Simmons SG Jimmy Butler G Eric Bledsoe PG Jeremy Lin F Kyle O'Quinn PF Ersan Ilyasova C Mike Muscala,,,
715,1365522087,BobbyFi (4/5),0,326,PG James Harden G Jimmy Butler UTIL DeAndre Jordan SF Khris Middleton SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,,
715,1365680735,NILKNARF (5/5),0,326,G James Harden UTIL Donovan Mitchell C Clint Capela SF Otto Porter Jr. SG Malcolm Brogdon PG T.J. McConnell F Ersan Ilyasova PF Mike Muscala,,,
715,1365880713,stlcardinals84 (2/4),0,326,PG Ben Simmons PF John Collins SG Jimmy Butler SF Khris Middleton G Eric Bledsoe F Otto Porter Jr. C Maxi Kleber UTIL Royce O'Neale,,,
721,1364993702,youdacao (32/77),0,325.75,PG James Harden UTIL Donovan Mitchell SG Khris Middleton F Noah Vonleh G Joe Ingles SF Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
721,1365019964,shawnzhan (42/77),0,325.75,SG James Harden SF Ben Simmons G Donovan Mitchell PG Trae Young UTIL Luke Kornet C Ersan Ilyasova F Jonah Bolden PF Mike Muscala,,,
721,1365239556,Gunslinger6,0,325.75,SF Ben Simmons G Bradley Beal PG Donovan Mitchell F Khris Middleton SG Malcolm Brogdon UTIL Jae Crowder C Luke Kornet PF Mike Muscala,,,
721,1365343999,mazwa (71/77),0,325.75,G James Harden SG Bradley Beal SF Jimmy Butler F Khris Middleton UTIL Collin Sexton C Ersan Ilyasova PG Cory Joseph PF Mike Muscala,,,
721,1365412135,ThatStunna (17/26),0,325.75,PG James Harden SF Jimmy Butler SG Khris Middleton C Serge Ibaka G Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova F Royce O'Neale,,,
721,1365452783,atwinger,0,325.75,PG James Harden G Donovan Mitchell SF Khris Middleton C Tristan Thompson SG Malcolm Brogdon UTIL Jae Crowder PF Ersan Ilyasova F Royce O'Neale,,,
727,1364876977,SlowQueen (14/20),0,325.5,PG Ben Simmons UTIL Rudy Gobert F Domantas Sabonis SG Jimmy Butler C Noah Vonleh G Joe Ingles SF Royce O'Neale PF Mike Muscala,,,
727,1364991365,Njh1188,0,325.5,G Ben Simmons PG Donovan Mitchell C Domantas Sabonis SG Jimmy Butler SF Khris Middleton F Luke Kornet UTIL Ersan Ilyasova PF Mike Muscala,,,
727,1364993708,youdacao (38/77),0,325.5,G James Harden UTIL Donovan Mitchell SF Khris Middleton SG Malcolm Brogdon F Joe Ingles PG Jeremy Lin C Ersan Ilyasova PF Mike Muscala,,,
727,1365019957,shawnzhan (35/77),0,325.5,SG James Harden G Ben Simmons F Serge Ibaka PG Eric Bledsoe UTIL Joe Ingles C Kyle O'Quinn SF Wilson Chandler PF Mike Muscala,,,
727,1365083274,LuckyPapa,0,325.5,UTIL James Harden SG Jimmy Butler PG Eric Bledsoe SF Otto Porter Jr. C Noah Vonleh G Malcolm Brogdon F Royce O'Neale PF Mike Muscala,,,
727,1365116837,dumdumm (3/3),0,325.5,SG Bradley Beal G Donovan Mitchell UTIL Clint Capela PF Domantas Sabonis PG Malcolm Brogdon F Joe Ingles C Ersan Ilyasova SF Royce O'Neale,,,
727,1365211427,Awesemo (72/77),0,325.5,PG James Harden G Bradley Beal SG Khris Middleton UTIL CJ McCollum F Jae Crowder PF Luke Kornet C Maxi Kleber SF Royce O'Neale,,,
727,1365263940,bric75 (27/40),0,325.5,PG Ben Simmons UTIL Bradley Beal F Jimmy Butler G Khris Middleton SG JJ Redick SF Jeff Green PF Jae Crowder C Mike Muscala,,,
727,1365343970,mazwa (42/77),0,325.5,G James Harden PG Ben Simmons SF Khris Middleton C Tristan Thompson SG Malcolm Brogdon UTIL Maxi Kleber PF Ersan Ilyasova F Mike Muscala,,,
727,1365412874,EmileHeskey (44/77),0,325.5,SG James Harden SF Ben Simmons PG Eric Bledsoe UTIL Tristan Thompson G Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
727,1365438701,Kobe4MVP (30/77),0,325.5,PG James Harden SF Ben Simmons SG Eric Bledsoe UTIL Tristan Thompson G Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
727,1365554416,GigoloBloodline,0,325.5,PG Ben Simmons G Donovan Mitchell C Domantas Sabonis SG Jimmy Butler SF Khris Middleton UTIL Luke Kornet PF Ersan Ilyasova F Mike Muscala,,,
727,1365626379,FAVRE721,0,325.5,PG James Harden SF Ben Simmons SG Eric Bledsoe UTIL Tristan Thompson G Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
727,1365716215,Jrk410,0,325.5,PG Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler SF Khris Middleton UTIL Luke Kornet F Ersan Ilyasova C Mike Muscala,,,
727,1365752698,BigT44 (2/3),0,325.5,SG James Harden G Ben Simmons SF Otto Porter Jr. PG Malcolm Brogdon UTIL Joe Ingles PF Jae Crowder C Kyle O'Quinn F Royce O'Neale,,,
727,1365759740,BigT44 (3/3),0,325.5,SG James Harden G Ben Simmons SF Otto Porter Jr. PG Malcolm Brogdon UTIL Joe Ingles PF Jae Crowder C Kyle O'Quinn F Royce O'Neale,,,
727,1365853672,jprellezo,0,325.5,PG Ben Simmons SG Donovan Mitchell PF Domantas Sabonis SF Jimmy Butler G Khris Middleton C Luke Kornet F Ersan Ilyasova UTIL Mike Muscala,,,
727,1365867851,mjchan89,0,325.5,SF Ben Simmons PG Donovan Mitchell F Domantas Sabonis G Jimmy Butler SG Khris Middleton UTIL Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
727,1365908196,TreyMonkey3,0,325.5,PG Ben Simmons SG Donovan Mitchell C Domantas Sabonis SF Khris Middleton PF Noah Vonleh G Kevin Huerter UTIL Jae Crowder F Maxi Kleber,,,
746,1364993726,youdacao (56/77),0,325.25,G James Harden SG Jimmy Butler PG Eric Bledsoe F Otto Porter Jr. C Noah Vonleh SF Trevor Ariza UTIL Royce O'Neale PF Mike Muscala,,,
746,1364993735,youdacao (65/77),0,325.25,G Bradley Beal UTIL Donovan Mitchell C John Collins SG Jimmy Butler SF Otto Porter Jr. PG Malcolm Brogdon F Royce O'Neale PF Mike Muscala,,,
746,1365019935,shawnzhan (13/77),0,325.25,SF Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler F Serge Ibaka PG Eric Bledsoe G Joe Ingles C Luke Kornet PF Mike Muscala,,,
746,1365263916,bric75 (3/40),0,325.25,PG Ben Simmons G Bradley Beal UTIL Clint Capela SF Jimmy Butler C Tristan Thompson SG Kevin Huerter F Royce O'Neale PF Mike Muscala,,,
746,1365418552,cheddabisque (46/77),0,325.25,PG Ben Simmons SG Bradley Beal F Domantas Sabonis SF Jimmy Butler G Joe Ingles UTIL Jae Crowder PF Wilson Chandler C Ersan Ilyasova,,,
746,1365530313,ERIII (2/2),0,325.25,SF Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler F Serge Ibaka PG Eric Bledsoe G Joe Ingles C Luke Kornet PF Mike Muscala,,,
746,1365770184,andysommers7,0,325.25,C Rudy Gobert SG Donovan Mitchell PF Domantas Sabonis PG CJ McCollum G Malcolm Brogdon F Derrick Favors UTIL Brook Lopez SF Jae Crowder,,,
753,1364872096,giantsquid (16/26),0,325,PG Ben Simmons C Jusuf Nurkic G Jimmy Butler SF Khris Middleton UTIL Serge Ibaka SG Joe Ingles F Ersan Ilyasova PF Mike Muscala,,,
753,1364876975,SlowQueen (12/20),0,325,G James Harden F Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Joe Ingles C Luke Kornet UTIL Maxi Kleber PF Mike Muscala,,,
753,1365019933,shawnzhan (11/77),0,325,SG James Harden G Ben Simmons F Serge Ibaka C Noah Vonleh PG Malcolm Brogdon UTIL Jae Crowder SF Royce O'Neale PF Mike Muscala,,,
753,1365131151,pianoclub (1/77),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
753,1365292526,ragingphilip (40/77),0,325,PG James Harden SF Ben Simmons G Damian Lillard SG Malcolm Brogdon C Ed Davis UTIL Maxi Kleber PF Ersan Ilyasova F Mike Muscala,,,
753,1365317436,moklovin (38/77),0,325,G James Harden F Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Joe Ingles C Luke Kornet UTIL Maxi Kleber PF Mike Muscala,,,
753,1365560311,darcmaniluk (25/77),0,325,G James Harden UTIL Rudy Gobert PG Eric Bledsoe SG Tim Hardaway Jr. C Noah Vonleh F Derrick Favors SF Royce O'Neale PF Mike Muscala,,,
753,1365597600,styntru2u,0,325,G Ben Simmons SG Donovan Mitchell PF Domantas Sabonis SF Jimmy Butler C Tristan Thompson PG Malcolm Brogdon F Ersan Ilyasova UTIL Mike Muscala,,,
753,1365699646,KevinYeah,0,325,SG James Harden F Domantas Sabonis SF Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Jae Crowder C Kyle O'Quinn UTIL Mike Muscala,,,
753,1365836580,eagles3316,0,325,SF Ben Simmons SG Donovan Mitchell G Jimmy Butler UTIL Jeff Teague PG Malcolm Brogdon PF Thaddeus Young F Jae Crowder C Mike Muscala,,,
763,1364993707,youdacao (37/77),0,324.75,UTIL James Harden G Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
763,1365131197,pianoclub (47/77),0,324.75,PG Ben Simmons UTIL Donovan Mitchell F Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Jeremy Lin C Ersan Ilyasova PF Mike Muscala,,,
763,1365263951,bric75 (38/40),0,324.75,PG Ben Simmons C Rudy Gobert G Donovan Mitchell SF Jimmy Butler SG JJ Redick F Kevin Knox UTIL Royce O'Neale PF Mike Muscala,,,
763,1365343988,mazwa (60/77),0,324.75,UTIL Karl-Anthony Towns PG Ben Simmons G Donovan Mitchell SG Eric Bledsoe F Lauri Markkanen SF Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
763,1365722345,sandstorm,0,324.75,SF Ben Simmons C Rudy Gobert PG Donovan Mitchell SG Jimmy Butler G CJ McCollum F Luke Kornet UTIL Maxi Kleber PF Mike Muscala,,,
763,1365864015,Loughy,0,324.75,PG Ben Simmons UTIL Donovan Mitchell PF Domantas Sabonis G Jimmy Butler SF Khris Middleton SG Jeremy Lin C Ersan Ilyasova F Mike Muscala,,,
769,1364872093,giantsquid (13/26),0,324.5,SG James Harden G Ben Simmons C Rudy Gobert PG Trae Young SF Jae Crowder UTIL Maxi Kleber PF Jonah Bolden F Mike Muscala,,,
769,1365131187,pianoclub (37/77),0,324.5,SG Bradley Beal UTIL Donovan Mitchell C Clint Capela SF Jimmy Butler PG Eric Bledsoe F Jae Crowder G DeAndre' Bembry PF Ersan Ilyasova,,,
769,1365285764,ChipotleAddict (22/77),0,324.5,SG James Harden UTIL Ben Simmons SF Otto Porter Jr. C Noah Vonleh G Malcolm Brogdon F Jae Crowder PG T.J. McConnell PF Mike Muscala,,,
769,1365285816,ChipotleAddict (74/77),0,324.5,SF Ben Simmons G Bradley Beal SG Jimmy Butler UTIL Zach LaVine PG Trae Young F Joe Ingles C Maxi Kleber PF Mike Muscala,,,
769,1365354793,papagates (17/77),0,324.5,SF Ben Simmons G Bradley Beal C Clint Capela UTIL Zach LaVine SG Eric Bledsoe PG Malcolm Brogdon F Ersan Ilyasova PF Mike Muscala,,,
769,1365532488,bsurpless,0,324.5,SG Luka Doncic PG Victor Oladipo F Domantas Sabonis SF Jimmy Butler G Khris Middleton C Brook Lopez UTIL Royce O'Neale PF Mike Muscala,,,
769,1365662914,neudaemusic,0,324.5,SF Ben Simmons SG Bradley Beal F Domantas Sabonis G Zach LaVine PG Eric Bledsoe UTIL Noah Vonleh PF Ersan Ilyasova C Mike Muscala,,,
769,1365838746,Mike002323,0,324.5,PG Ben Simmons SG Bradley Beal F John Collins SF Jimmy Butler G Khris Middleton C Ersan Ilyasova PF Jonah Bolden UTIL Royce O'Neale,,,
777,1364993675,youdacao (5/77),0,324.25,G James Harden SF Jimmy Butler SG Khris Middleton PG Eric Bledsoe F Noah Vonleh UTIL Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
777,1364993727,youdacao (57/77),0,324.25,SF Ben Simmons G Bradley Beal UTIL Clint Capela SG Khris Middleton PG Malcolm Brogdon F Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
777,1365019974,shawnzhan (52/77),0,324.25,G James Harden SG Bradley Beal C Clint Capela PG Malcolm Brogdon UTIL Joe Ingles F Jonah Bolden SF Royce O'Neale PF Mike Muscala,,,
777,1365128272,benwoodward32 (2/3),0,324.25,F Ben Simmons SG Bradley Beal UTIL Clint Capela SF Khris Middleton PG Malcolm Brogdon G Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
777,1365211391,Awesemo (36/77),0,324.25,SF Ben Simmons UTIL Rudy Gobert SG Jimmy Butler G CJ McCollum PF Serge Ibaka F Joe Ingles PG T.J. McConnell C Maxi Kleber,,,
777,1365261652,TheJT9,0,324.25,SG James Harden PF Domantas Sabonis F Khris Middleton PG Eric Bledsoe SF Joe Ingles C Luke Kornet G Kyle Korver UTIL Royce O'Neale,,,
777,1365354781,papagates (5/77),0,324.25,SG James Harden SF Ben Simmons G Zach LaVine F Serge Ibaka PG Malcolm Brogdon UTIL Maxi Kleber C Ersan Ilyasova PF Mike Muscala,,,
777,1365418553,cheddabisque (47/77),0,324.25,PG James Harden SF Jimmy Butler SG Khris Middleton G CJ McCollum UTIL Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
777,1365438745,Kobe4MVP (74/77),0,324.25,UTIL Jusuf Nurkic PF Domantas Sabonis SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe G Joe Ingles F Jae Crowder C Ersan Ilyasova,,,
777,1365713633,tbragan,0,324.25,SF Ben Simmons SG Bradley Beal G Donovan Mitchell UTIL John Collins PG Malcolm Brogdon F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
777,1365772421,maleniam,0,324.25,SF Ben Simmons SG Bradley Beal PG Donovan Mitchell C John Collins G Malcolm Brogdon F Luke Kornet UTIL Ersan Ilyasova PF Mike Muscala,,,
777,1365878217,BrandonAdams (15/18),0,324.25,PG James Harden SG Donovan Mitchell C Clint Capela UTIL Eric Bledsoe SF Thaddeus Young PF Ersan Ilyasova G Cory Joseph F Mike Muscala,,,
777,1365878218,BrandonAdams (16/18),0,324.25,PG James Harden SG Donovan Mitchell C Clint Capela UTIL Eric Bledsoe SF Thaddeus Young PF Ersan Ilyasova G Cory Joseph F Mike Muscala,,,
