Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
114,1365932856,kfalik (1/2),0,337.25,G Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe F Joe Ingles C Ersan Ilyasova PF Jonah Bolden,,,
117,1365052262,mrgoodseats (8/18),0,337,F Ben Simmons UTIL Rudy Gobert G Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
117,1365292471,ragingphilip (8/18),0,337,PG James Harden G Bradley Beal F Domantas Sabonis SG Eric Bledsoe UTIL J.J. Barea SF Gerald Green C Maxi Kleber PF Mike Muscala,,,
117,1365343774,mazwa (13/18),0,337,PG Ben Simmons UTIL Rudy Gobert G Donovan Mitchell SF Jimmy Butler PF Otto Porter Jr. C Brook Lopez SG T.J. McConnell F Mike Muscala,,,
117,1365438521,Kobe4MVP (18/18),0,337,PG Ben Simmons UTIL Jusuf Nurkic G Donovan Mitchell SF Khris Middleton SG Malcolm Brogdon F Joe Ingles PF Wilson Chandler C Mike Muscala,,,
117,1365523725,bcalicore (2/3),0,337,SG James Harden UTIL Domantas Sabonis SF Jimmy Butler PG Malcolm Brogdon C Derrick Favors PF Jae Crowder G T.J. McConnell F Ersan Ilyasova,,,
117,1365951474,n553887,0,337,G Ben Simmons C Rudy Gobert SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova F Mike Muscala,,,
117,1365980232,cubsfan333 (4/6),0,337,SF Ben Simmons C Rudy Gobert SG Jimmy Butler G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova F Mike Muscala,,,
124,1365999607,yisman15,0,336.5,SG James Harden SF Ben Simmons G Donovan Mitchell UTIL Joe Ingles PG Austin Rivers C Ersan Ilyasova PF Jonah Bolden F Mike Muscala,,,
125,1365131144,pianoclub (12/18),0,336,G James Harden SF Ben Simmons F Khris Middleton SG Eric Bledsoe PG Jeremy Lin UTIL Jae Crowder PF Ersan Ilyasova C Mike Muscala,,,
125,1365272591,bric75 (1/8),0,336,PG Ben Simmons G Donovan Mitchell F Domantas Sabonis SG Jimmy Butler SF Joe Ingles C Brook Lopez UTIL Maxi Kleber PF Ersan Ilyasova,,,
125,1365330451,SlowQueen,0,336,G Ben Simmons UTIL Jusuf Nurkic SF Jimmy Butler SG Khris Middleton PG Eric Bledsoe C Noah Vonleh F Royce O'Neale PF Mike Muscala,,,
128,1365732890,Klavallee,0,335.75,SF Ben Simmons G Donovan Mitchell F Domantas Sabonis SG Jimmy Butler PG Malcolm Brogdon UTIL Emmanuel Mudiay PF Ersan Ilyasova C Mike Muscala,,,
129,1365019590,youdacao (18/18),0,335.25,G James Harden SF Jimmy Butler SG Khris Middleton PG Eric Bledsoe UTIL Joe Ingles C Luke Kornet F Royce O'Neale PF Mike Muscala,,,
129,1365019757,shawnzhan (3/18),0,335.25,SG James Harden G Ben Simmons UTIL Rudy Gobert PG Eric Bledsoe C Luke Kornet F Jonah Bolden SF Royce O'Neale PF Mike Muscala,,,
129,1365055410,itsabucslife1 (2/6),0,335.25,SF Ben Simmons UTIL Donovan Mitchell F Jimmy Butler SG Khris Middleton G Eric Bledsoe PG Malcolm Brogdon C Kyle O'Quinn PF Mike Muscala,,,
129,1365062739,bquicksix,0,335.25,UTIL Karl-Anthony Towns PG Donovan Mitchell C Domantas Sabonis SG Jimmy Butler G Khris Middleton F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,,
129,1365343779,mazwa (18/18),0,335.25,G James Harden C Karl-Anthony Towns SF Khris Middleton SG Malcolm Brogdon UTIL Collin Sexton PG T.J. McConnell PF Ersan Ilyasova F Mike Muscala,,,
129,1365855814,bigapple2345,0,335.25,F Ben Simmons G Donovan Mitchell UTIL Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Kyle O'Quinn PF Mike Muscala,,,
135,1365438513,Kobe4MVP (10/18),0,335,SF Ben Simmons PG Damian Lillard UTIL Jusuf Nurkic SG Malcolm Brogdon G Joe Ingles C Dewayne Dedmon F Jae Crowder PF Mike Muscala,,,
136,1365842999,BrandonAdams (18/18),0,334.5,SG James Harden PG Ben Simmons UTIL Khris Middleton G Kris Dunn F Derrick Favors PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,,
136,1365991209,papagates (14/18),0,334.5,SF Ben Simmons C Domantas Sabonis SG Jimmy Butler G D'Angelo Russell PG Malcolm Brogdon UTIL Joe Ingles F Jae Crowder PF Mike Muscala,,,
138,1365438509,Kobe4MVP (6/18),0,334.25,G James Harden SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe F Joe Ingles UTIL Jae Crowder PF Wilson Chandler C Mike Muscala,,,
138,1365858868,EmileHeskey (16/18),0,334.25,PG Ben Simmons G Bradley Beal SF Jimmy Butler F Khris Middleton SG Eric Bledsoe C Brook Lopez UTIL Kyle Korver PF Ersan Ilyasova,,,
140,1365019578,youdacao (6/18),0,334,G James Harden UTIL Donovan Mitchell SG Eric Bledsoe PG Malcolm Brogdon F Joe Ingles SF Jae Crowder C Luke Kornet PF Mike Muscala,,,
140,1365179238,btjordan23,0,334,PG Ben Simmons UTIL Rudy Gobert G Donovan Mitchell SF Khris Middleton SG Malcolm Brogdon F Thaddeus Young PF Ersan Ilyasova C Mike Muscala,,,
140,1365427168,itsabucslife1 (5/6),0,334,SF Ben Simmons UTIL Rudy Gobert F Jimmy Butler SG Khris Middleton G Eric Bledsoe PG Malcolm Brogdon C Maxi Kleber PF Mike Muscala,,,
140,1365479471,nyknixs33 (1/2),0,334,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Kyle O'Quinn C Ersan Ilyasova PF Mike Muscala,,,
140,1365673973,Notorious,0,334,PG Ben Simmons UTIL Rudy Gobert G Donovan Mitchell SF Khris Middleton SG Malcolm Brogdon F Thaddeus Young PF Ersan Ilyasova C Mike Muscala,,,
140,1365764066,squirrelpatroldk (5/10),0,334,SG James Harden SF Ben Simmons UTIL Domantas Sabonis PG Eric Bledsoe C Luke Kornet F Mario Hezonja G Cory Joseph PF Mike Muscala,,,
146,1365280921,jakz101,0,333.75,PG Ben Simmons G Bradley Beal SF Jimmy Butler F Khris Middleton SG Malcolm Brogdon UTIL Thaddeus Young PF Ersan Ilyasova C Mike Muscala,,,
146,1365292465,ragingphilip (2/18),0,333.75,PG James Harden SF Ben Simmons UTIL Clint Capela SG Eric Bledsoe G J.J. Barea C Ed Davis PF Ersan Ilyasova F Mike Muscala,,,
146,1365968314,mkuderik,0,333.75,UTIL Bradley Beal C Rudy Gobert G Donovan Mitchell F Khris Middleton PG Malcolm Brogdon SG Joe Ingles PF Ersan Ilyasova SF Royce O'Neale,,,
149,1365285829,ChipotleAddict (9/18),0,333.5,SG James Harden UTIL Ben Simmons C Rudy Gobert G Malcolm Brogdon SF Jae Crowder PG T.J. McConnell F Ersan Ilyasova PF Jonah Bolden,,,
150,1365160458,jsurab (1/4),0,333.25,G Ben Simmons PF John Collins SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles F Trevor Ariza C Mike Muscala,,,
151,1365412147,ThatStunna (3/6),0,333,G James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe PF Jae Crowder C Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
151,1365722217,JumpaHoo (1/3),0,333,G James Harden PG Donovan Mitchell SG Khris Middleton F Joe Ingles PF Thaddeus Young SF Jae Crowder C Maxi Kleber UTIL Ersan Ilyasova,,,
151,1365842985,BrandonAdams (4/18),0,333,G Ben Simmons C Rudy Gobert SG Donovan Mitchell F Khris Middleton PG Trae Young SF Thaddeus Young PF Ersan Ilyasova UTIL Mike Muscala,,,
151,1365842986,BrandonAdams (5/18),0,333,G Ben Simmons C Rudy Gobert SG Donovan Mitchell F Khris Middleton PG Trae Young SF Thaddeus Young PF Ersan Ilyasova UTIL Mike Muscala,,,
155,1365343765,mazwa (4/18),0,332.5,G James Harden SF Ben Simmons UTIL Rudy Gobert SG Malcolm Brogdon C Brook Lopez PF Ersan Ilyasova PG Cory Joseph F Mike Muscala,,,
155,1365457157,nawmsayin,0,332.5,G James Harden PG Ben Simmons UTIL Donovan Mitchell SG Eric Bledsoe C Luke Kornet SF Wilson Chandler F Jonah Bolden PF Mike Muscala,,,
157,1365131148,pianoclub (16/18),0,332.25,G James Harden UTIL Donovan Mitchell F Khris Middleton SG Eric Bledsoe PG Jeremy Lin PF Jae Crowder SF DeAndre' Bembry C Mike Muscala,,,
157,1365285822,ChipotleAddict (2/18),0,332.25,G Ben Simmons C Rudy Gobert UTIL Domantas Sabonis SG Jimmy Butler PG Malcolm Brogdon SF Joe Ingles F Ersan Ilyasova PF Mike Muscala,,,
159,1365019769,shawnzhan (15/18),0,332,UTIL James Harden G Ben Simmons SG Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon F Jae Crowder PF Jonah Bolden C Mike Muscala,,,
159,1365753007,Eaglesfan005,0,332,F Ben Simmons SG Donovan Mitchell SF Jimmy Butler G Khris Middleton PG Malcolm Brogdon UTIL Brook Lopez PF Jae Crowder C Ersan Ilyasova,,,
159,1365842984,BrandonAdams (3/18),0,332,PG James Harden SG Bradley Beal C Domantas Sabonis G Khris Middleton F Luke Kornet PF Ersan Ilyasova SF Royce O'Neale UTIL Mike Muscala,,,
159,1365842995,BrandonAdams (14/18),0,332,SG James Harden PG Ben Simmons UTIL Domantas Sabonis G Joe Ingles SF Jae Crowder F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
159,1365842996,BrandonAdams (15/18),0,332,SG James Harden PG Ben Simmons UTIL Domantas Sabonis G Joe Ingles SF Jae Crowder F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
164,1365019763,shawnzhan (9/18),0,331.75,G James Harden SG Bradley Beal F Serge Ibaka PG Eric Bledsoe UTIL Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
164,1365889726,leav11it,0,331.75,SF Ben Simmons UTIL Clint Capela F Domantas Sabonis SG Jimmy Butler PG Eric Bledsoe G Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
166,1365019762,shawnzhan (8/18),0,331.5,SG James Harden PG Ben Simmons G Donovan Mitchell F Serge Ibaka C Luke Kornet SF Wilson Chandler UTIL Royce O'Neale PF Mike Muscala,,,
166,1365842997,BrandonAdams (16/18),0,331.5,PG James Harden SG Bradley Beal C Clint Capela G Khris Middleton F Jae Crowder PF Ersan Ilyasova SF Royce O'Neale UTIL Mike Muscala,,,
168,1365412939,EmileHeskey (8/18),0,331.25,UTIL James Harden PG Ben Simmons G Jimmy Butler SF Thaddeus Young F Luke Kornet SG DeAndre' Bembry PF Ersan Ilyasova C Mike Muscala,,,
168,1365418505,cheddabisque (17/18),0,331.25,G Ben Simmons UTIL Jusuf Nurkic SF Jimmy Butler SG Khris Middleton PG Trae Young C Brook Lopez F DeAndre' Bembry PF Mike Muscala,,,
168,1365627137,ChipotleAddict (13/18),0,331.25,UTIL James Harden G Ben Simmons PG Malcolm Brogdon SG Joe Ingles C Derrick Favors SF Jae Crowder F Luke Kornet PF Mike Muscala,,,
171,1365972369,HurricaneDitka85 (3/4),0,331,PG James Harden G Bradley Beal SG Jimmy Butler SF Khris Middleton UTIL Evan Turner C Kyle O'Quinn PF Ersan Ilyasova F Royce O'Neale,,,
172,1365764145,squirrelpatroldk (6/10),0,330.75,PG James Harden UTIL Jusuf Nurkic SG Khris Middleton G CJ McCollum F Jeremy Lamb SF Evan Turner C Ersan Ilyasova PF Mike Muscala,,,
173,1365632112,EmpireMaker2 (1/2),0,330.5,F Ben Simmons SF Jimmy Butler G Khris Middleton PG Eric Bledsoe PF Otto Porter Jr. SG Malcolm Brogdon UTIL Joe Ingles C Mike Muscala,,,
174,1365052259,mrgoodseats (5/18),0,330,SF Ben Simmons G Donovan Mitchell UTIL Clint Capela SG Jimmy Butler PG Malcolm Brogdon F Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
174,1365439434,roxygirl9847 (2/2),0,330,PG Ben Simmons G Donovan Mitchell UTIL Domantas Sabonis SF Jimmy Butler F Noah Vonleh SG Joe Ingles PF Ersan Ilyasova C Mike Muscala,,,
176,1364933736,Makisupa,0,329.5,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
176,1365031381,petteytheft89 (7/18),0,329.5,PG Ben Simmons G Bradley Beal UTIL Donovan Mitchell SG Jimmy Butler SF Joe Ingles C Luke Kornet F Maxi Kleber PF Mike Muscala,,,
176,1365412935,EmileHeskey (4/18),0,329.5,SF Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler G Eric Bledsoe PG Trae Young F Joe Ingles PF Luke Kornet C Ersan Ilyasova,,,
176,1365438514,Kobe4MVP (11/18),0,329.5,SF Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler PG Eric Bledsoe G Trae Young F Joe Ingles PF Luke Kornet C Ersan Ilyasova,,,
176,1365439090,srn828 (1/2),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
176,1365448629,TeeJayOrTj (1/6),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
182,1365031377,petteytheft89 (3/18),0,329.25,UTIL James Harden SG Jimmy Butler PG Eric Bledsoe C Tristan Thompson F Joe Ingles G Emmanuel Mudiay SF Royce O'Neale PF Mike Muscala,,,
182,1365523622,bcalicore (1/3),0,329.25,SF Ben Simmons G Bradley Beal C Rudy Gobert PF Domantas Sabonis SG JJ Redick F Jae Crowder PG T.J. McConnell UTIL Ersan Ilyasova,,,
184,1365019576,youdacao (4/18),0,329,G Bradley Beal UTIL Donovan Mitchell F John Collins SG Jimmy Butler PG Malcolm Brogdon SF Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
184,1365031382,petteytheft89 (8/18),0,329,SF Ben Simmons UTIL Donovan Mitchell C Clint Capela SG Jimmy Butler PG Malcolm Brogdon G Emmanuel Mudiay F Royce O'Neale PF Mike Muscala,,,
184,1365343777,mazwa (16/18),0,329,SF Ben Simmons G Damian Lillard UTIL Rudy Gobert SG Jimmy Butler F Joe Ingles PG J.J. Barea C Ersan Ilyasova PF Mike Muscala,,,
184,1365357366,papagates (9/18),0,329,SF Ben Simmons SG Bradley Beal UTIL Rudy Gobert F John Collins G Zach LaVine PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,,
184,1365438143,Kobe4MVP (1/18),0,329,PG Ben Simmons PF Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Malcolm Brogdon F Joe Ingles UTIL Jae Crowder C Mike Muscala,,,
184,1365955117,HurricaneDitka85 (2/4),0,329,PG James Harden G Ben Simmons SG Jimmy Butler SF Khris Middleton C Kyle O'Quinn UTIL Kyle Korver PF Ersan Ilyasova F Royce O'Neale,,,
190,1365852562,Professional,0,328.75,SF Ben Simmons C Clint Capela PF Domantas Sabonis G Jimmy Butler SG Eric Bledsoe PG Malcolm Brogdon F Ersan Ilyasova UTIL Mike Muscala,,,
191,1365272596,bric75 (6/8),0,328.5,F Ben Simmons UTIL Donovan Mitchell G Jimmy Butler SG Eric Bledsoe PG Malcolm Brogdon SF Trevor Ariza PF Jae Crowder C Meyers Leonard,,,
191,1365292469,ragingphilip (6/18),0,328.5,G James Harden PG Ben Simmons F Domantas Sabonis SF Trevor Ariza UTIL Bobby Portis SG Gerald Green C Ersan Ilyasova PF Mike Muscala,,,
191,1365438520,Kobe4MVP (17/18),0,328.5,PG Ben Simmons SG Bradley Beal UTIL Donovan Mitchell SF Jimmy Butler G Trae Young F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
191,1365606930,michacarr11,0,328.5,PG James Harden SG Donovan Mitchell F Jimmy Butler C Noah Vonleh G Malcolm Brogdon PF Maxi Kleber UTIL Ersan Ilyasova SF Royce O'Neale,,,
195,1365285828,ChipotleAddict (8/18),0,328.25,UTIL Ben Simmons G Bradley Beal C Rudy Gobert SG Jimmy Butler PG Malcolm Brogdon SF Jae Crowder F Maxi Kleber PF Mike Muscala,,,
195,1365292473,ragingphilip (10/18),0,328.25,SF Ben Simmons SG Bradley Beal UTIL Rudy Gobert F Domantas Sabonis C Tristan Thompson G J.J. Barea PG T.J. McConnell PF Mike Muscala,,,
195,1365343770,mazwa (9/18),0,328.25,F Ben Simmons UTIL Damian Lillard C Rudy Gobert SG Eric Bledsoe G Malcolm Brogdon SF JJ Redick PG T.J. McConnell PF Ersan Ilyasova,,,
195,1365954001,Pondering,0,328.25,PG Ben Simmons UTIL Donovan Mitchell SF Jimmy Butler SG Khris Middleton F Serge Ibaka G Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
195,1365999153,srn828 (2/2),0,328.25,G James Harden SF Ben Simmons SG Jimmy Butler PG Eric Bledsoe UTIL Luke Kornet F Ersan Ilyasova PF Jonah Bolden C Mike Muscala,,,
200,1365692328,Bales,0,328,PG Ben Simmons UTIL Rudy Gobert C Clint Capela SF Khris Middleton G Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,,
201,1365811850,bearsfan6,0,327.75,UTIL Karl-Anthony Towns PG Ben Simmons G Donovan Mitchell SF Khris Middleton SG Malcolm Brogdon C Kyle O'Quinn PF Ersan Ilyasova F Royce O'Neale,,,
201,1365991212,papagates (17/18),0,327.75,SF Ben Simmons G Bradley Beal UTIL Clint Capela C Domantas Sabonis SG Khris Middleton PG T.J. McConnell F Maxi Kleber PF Mike Muscala,,,
203,1365019756,shawnzhan (2/18),0,327.5,SG James Harden SF Ben Simmons PG Eric Bledsoe UTIL Noah Vonleh G Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
203,1365031387,petteytheft89 (13/18),0,327.5,SG Bradley Beal UTIL Jusuf Nurkic F Jimmy Butler SF Khris Middleton PG Eric Bledsoe G Emmanuel Mudiay C Ersan Ilyasova PF Mike Muscala,,,
203,1365917080,cewrazen,0,327.5,G James Harden SF Ben Simmons SG Khris Middleton C Noah Vonleh PG Malcolm Brogdon UTIL Maxi Kleber PF Ersan Ilyasova F Mike Muscala,,,
203,1365973779,Molars,0,327.5,G James Harden PG Donovan Mitchell SF Khris Middleton SG Malcolm Brogdon F Joe Ingles UTIL Kevon Looney C Kyle O'Quinn PF Ersan Ilyasova,,,
203,1365982527,HurricaneDitka85 (4/4),0,327.5,PG James Harden G Donovan Mitchell SG Jimmy Butler SF Khris Middleton UTIL Bobby Portis C Kyle O'Quinn PF Ersan Ilyasova F Royce O'Neale,,,
208,1365019761,shawnzhan (7/18),0,327.25,G James Harden PG Ben Simmons SG Khris Middleton SF Otto Porter Jr. UTIL Joe Ingles C Ersan Ilyasova F Jonah Bolden PF Mike Muscala,,,
209,1365747484,squirrelpatroldk (2/10),0,327,UTIL James Harden SF Ben Simmons G Trae Young SG Malcolm Brogdon F Joe Ingles PG Jeremy Lin C Ersan Ilyasova PF Mike Muscala,,,
209,1365952925,Yankees02134,0,327,SF Ben Simmons PG Donovan Mitchell UTIL Domantas Sabonis G Jimmy Butler C Noah Vonleh SG Malcolm Brogdon F Ersan Ilyasova PF Mike Muscala,,,
211,1365343775,mazwa (14/18),0,326.75,F Ben Simmons G Bradley Beal UTIL Clint Capela C Domantas Sabonis SG Eric Bledsoe PG J.J. Barea SF Wilson Chandler PF Ersan Ilyasova,,,
211,1365412146,ThatStunna (2/6),0,326.75,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Jae Crowder UTIL Kyle Korver F Royce O'Neale,,,
211,1365842998,BrandonAdams (17/18),0,326.75,SG James Harden PG Ben Simmons UTIL Khris Middleton G Joe Ingles SF Jae Crowder F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
211,1365947558,jadiangi (1/3),0,326.75,SG James Harden C Domantas Sabonis SF Khris Middleton PG Malcolm Brogdon F Joe Ingles G Austin Rivers PF Ersan Ilyasova UTIL Royce O'Neale,,,
211,1365970945,tecmo27 (4/5),0,326.75,G Ben Simmons UTIL Donovan Mitchell SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon F Joe Ingles PF Jae Crowder C Luke Kornet,,,
216,1365125292,adambrown24 (1/2),0,326.5,PG Ben Simmons UTIL Damian Lillard PF Kyle Kuzma SF Khris Middleton SG Malcolm Brogdon G Tomas Satoransky F Kevon Looney C Mike Muscala,,,
217,1365077552,rikkidee (3/4),0,326.25,SG James Harden G Donovan Mitchell SF Jimmy Butler PG Eric Bledsoe C Brook Lopez UTIL Luke Kornet F Jonah Bolden PF Mike Muscala,,,
217,1365142803,madoublet98,0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
217,1365272597,bric75 (7/8),0,326.25,G James Harden SF Ben Simmons UTIL Clint Capela PG Malcolm Brogdon C Luke Kornet SG DeAndre' Bembry F Royce O'Neale PF Mike Muscala,,,
217,1365438515,Kobe4MVP (12/18),0,326.25,G James Harden UTIL Rudy Gobert SG Jimmy Butler PG Trae Young C Brook Lopez SF Jae Crowder F Ersan Ilyasova PF Mike Muscala,,,
221,1365935164,stevennfl,0,326,SG Bradley Beal G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe UTIL Joe Ingles PF Kyle O'Quinn C Ersan Ilyasova,,,
222,1365444495,atwinger,0,325.75,PG James Harden G Donovan Mitchell SF Khris Middleton C Tristan Thompson SG Malcolm Brogdon UTIL Jae Crowder PF Ersan Ilyasova F Royce O'Neale,,,
222,1365647402,jordanthekid,0,325.75,F Ben Simmons UTIL Bradley Beal PG Donovan Mitchell G Khris Middleton SG Malcolm Brogdon SF Jae Crowder C Luke Kornet PF Mike Muscala,,,
224,1365092298,LuckyPapa,0,325.5,UTIL James Harden SG Jimmy Butler PG Eric Bledsoe SF Otto Porter Jr. C Noah Vonleh G Malcolm Brogdon F Royce O'Neale PF Mike Muscala,,,
224,1365285826,ChipotleAddict (6/18),0,325.5,G Ben Simmons C Rudy Gobert UTIL Donovan Mitchell F Serge Ibaka PG Malcolm Brogdon SG Joe Ingles SF Jae Crowder PF Mike Muscala,,,
224,1365418493,cheddabisque (5/18),0,325.5,PG Ben Simmons G Damian Lillard UTIL Donovan Mitchell SF Jimmy Butler SG Khris Middleton C Ersan Ilyasova F Jonah Bolden PF Mike Muscala,,,
224,1365440558,GigoloBloodline,0,325.5,PG Ben Simmons G Donovan Mitchell C Domantas Sabonis SG Jimmy Butler SF Khris Middleton UTIL Luke Kornet PF Ersan Ilyasova F Mike Muscala,,,
224,1365867850,mjchan89,0,325.5,SF Ben Simmons PG Donovan Mitchell F Domantas Sabonis G Jimmy Butler SG Khris Middleton UTIL Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
224,1365937243,BigT44 (2/2),0,325.5,SG James Harden G Ben Simmons SF Otto Porter Jr. PG Malcolm Brogdon UTIL Joe Ingles PF Jae Crowder C Kyle O'Quinn F Royce O'Neale,,,
230,1365019767,shawnzhan (13/18),0,325.25,SF Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler F Serge Ibaka PG Eric Bledsoe G Joe Ingles C Luke Kornet PF Mike Muscala,,,
230,1365272594,bric75 (4/8),0,325.25,PG Ben Simmons UTIL Jusuf Nurkic G Donovan Mitchell F Domantas Sabonis SG Brandon Ingram SF Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
230,1365521796,ERIII (2/2),0,325.25,SF Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler F Serge Ibaka PG Eric Bledsoe G Joe Ingles C Luke Kornet PF Mike Muscala,,,
230,1365738752,badgers305,0,325.25,PG Ben Simmons G Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SG Khris Middleton SF Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
230,1365916556,matt3rmind (1/2),0,325.25,SF Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler F Serge Ibaka PG Eric Bledsoe G Joe Ingles PF Luke Kornet C Mike Muscala,,,
230,1365932272,WHITEIRON,0,325.25,SF Ben Simmons UTIL Bradley Beal G Jimmy Butler SG Klay Thompson PG Eric Bledsoe PF P.J. Tucker F Maxi Kleber C Mike Muscala,,,
230,1365943772,rikkidee (4/4),0,325.25,SF Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler F Serge Ibaka PG Eric Bledsoe G Joe Ingles C Luke Kornet PF Mike Muscala,,,
237,1365019765,shawnzhan (11/18),0,325,SG James Harden G Ben Simmons F Serge Ibaka C Noah Vonleh PG Malcolm Brogdon UTIL Jae Crowder SF Royce O'Neale PF Mike Muscala,,,
237,1365131133,pianoclub (1/18),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
237,1365960574,Wheater23,0,325,SF Ben Simmons C Rudy Gobert UTIL John Collins PF Serge Ibaka SG Eric Bledsoe G Malcolm Brogdon PG T.J. McConnell F Mike Muscala,,,
240,1365031375,petteytheft89 (1/18),0,324.5,F Ben Simmons G Jimmy Butler SF Khris Middleton SG Eric Bledsoe C Noah Vonleh PG Malcolm Brogdon UTIL Joe Ingles PF Mike Muscala,,,
240,1365357363,papagates (6/18),0,324.5,SF Ben Simmons G Bradley Beal C Clint Capela UTIL Zach LaVine SG Eric Bledsoe PG Malcolm Brogdon F Ersan Ilyasova PF Mike Muscala,,,
242,1365019577,youdacao (5/18),0,324.25,G James Harden SF Jimmy Butler SG Khris Middleton PG Eric Bledsoe F Noah Vonleh UTIL Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
242,1365261581,TheJT9,0,324.25,SG James Harden PF Domantas Sabonis F Khris Middleton PG Eric Bledsoe SF Joe Ingles C Luke Kornet G Kyle Korver UTIL Royce O'Neale,,,
242,1365292470,ragingphilip (7/18),0,324.25,G James Harden SF Ben Simmons F Domantas Sabonis UTIL Zach LaVine SG J.J. Barea C Maxi Kleber PF Ersan Ilyasova PG Cory Joseph,,,
242,1365357361,papagates (4/18),0,324.25,SG James Harden SF Ben Simmons G Zach LaVine F Serge Ibaka PG Malcolm Brogdon UTIL Maxi Kleber C Ersan Ilyasova PF Mike Muscala,,,
242,1365842988,BrandonAdams (7/18),0,324.25,PG James Harden SG Donovan Mitchell C Clint Capela UTIL Eric Bledsoe SF Thaddeus Young PF Ersan Ilyasova G Cory Joseph F Mike Muscala,,,
242,1365993711,kfalik (2/2),0,324.25,F Ben Simmons UTIL Donovan Mitchell SF Jimmy Butler SG Khris Middleton PG Malcolm Brogdon G Joe Ingles C Ersan Ilyasova PF Jonah Bolden,,,
248,1365042776,mrgoodseats (3/18),0,323.75,SF Ben Simmons C Rudy Gobert UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon G Joe Ingles PF Ersan Ilyasova F Jonah Bolden,,,
248,1365466000,wilson1,0,323.75,PG Ben Simmons UTIL Donovan Mitchell F Domantas Sabonis SG Jimmy Butler SF Otto Porter Jr. G Joe Ingles PF Jonah Bolden C Mike Muscala,,,
250,1365019585,youdacao (13/18),0,323.5,SG James Harden G Donovan Mitchell SF Jimmy Butler F Noah Vonleh PG Malcolm Brogdon UTIL Maxi Kleber C Ersan Ilyasova PF Mike Muscala,,,
