1008,1362955934,AspenReed69 (2/3),43.28,236.75,SG Evan Turner PF Blake Griffin C Andre Drummond G Zach LaVine F Bobby Portis SF Kyle Kuzma PG Lonzo Ball UTIL Zach Collins,,,
1008,1363064665,tperry40,43.28,236.75,G Evan Turner PF Blake Griffin C Andre Drummond SG Zach LaVine UTIL Bobby Portis SF Kyle Kuzma PG Lonzo Ball F Zach Collins,,,
1008,1363093520,mayamaya (135/150),43.28,236.75,C JaVale McGee PF Blake Griffin PG Reggie Jackson G Seth Curry SG Kris Dunn UTIL Jusuf Nurkic SF Kyle Kuzma F Wendell Carter Jr.,,,
1008,1363314570,cgoodwin1979 (5/5),43.28,236.75,SF Evan Turner UTIL Blake Griffin G Zach LaVine PF Kyle Kuzma SG Brandon Ingram PG Lonzo Ball C Zach Collins F Wendell Carter Jr.,,,
1008,1363443339,PowerTron (80/150),43.28,236.75,SG Evan Turner F Blake Griffin UTIL Andre Drummond PG Zach LaVine PF Bobby Portis SF Kyle Kuzma G Lonzo Ball C Zach Collins,,,
1008,1363480024,papagates (149/150),43.28,236.75,SG Evan Turner SF Al-Farouq Aminu G Reggie Jackson PG Damian Lillard C Andre Drummond PF Bobby Portis F Kyle Kuzma UTIL Lonzo Ball,,,
1008,1363552603,unclescrooge45 (2/2),43.28,236.75,F Evan Turner PF Al-Farouq Aminu UTIL Reggie Jackson SG CJ McCollum C Andre Drummond G Zach LaVine SF Kyle Kuzma PG Lonzo Ball,,,
1008,1363563187,rcktpwr (1/2),43.28,236.75,C Blake Griffin G Reggie Bullock UTIL Kris Dunn SG Zach LaVine SF Kyle Kuzma PG Lonzo Ball F Lauri Markkanen PF Zach Collins,,,
1008,1363753600,jepst14,43.28,236.75,SF Evan Turner F Al-Farouq Aminu SG Reggie Jackson G Damian Lillard C Andre Drummond UTIL Bobby Portis PF Kyle Kuzma PG Lonzo Ball,,,
1008,1363894760,John8624,43.28,236.75,SG Reggie Jackson PG Damian Lillard SF Reggie Bullock C Andre Drummond G Kris Dunn F Bobby Portis UTIL Lonzo Ball PF Wendell Carter Jr.,,,
1008,1363923014,gje627 (126/150),43.28,236.75,F Al-Farouq Aminu SG Reggie Jackson PG CJ McCollum C Andre Drummond UTIL Jusuf Nurkic SF Kyle Kuzma G Bruce Brown Jr. PF Wendell Carter Jr.,,,
1008,1363940695,Heibs22 (34/44),43.28,236.75,G Evan Turner PF Blake Griffin C Andre Drummond SG Zach LaVine F Bobby Portis SF Kyle Kuzma PG Lonzo Ball UTIL Zach Collins,,,
1008,1363631239,mojojuggler9,32.46,236.75,SF Al-Farouq Aminu PG Reggie Jackson G Damian Lillard SG Reggie Bullock C Jusuf Nurkic F Kyle Kuzma UTIL Lauri Markkanen PF Wendell Carter Jr.,,,
1008,1363880855,mrgoodseats (26/150),32.46,236.75,SF Al-Farouq Aminu G Reggie Jackson PG Damian Lillard SG Reggie Bullock C Jusuf Nurkic UTIL Kyle Kuzma F Lauri Markkanen PF Wendell Carter Jr.,,,
1008,1363915766,MyHOE4ADay (4/6),32.46,236.75,PF Al-Farouq Aminu G Reggie Jackson PG Damian Lillard SG CJ McCollum C Andre Drummond SF Jake Layman F Kyle Kuzma UTIL Wendell Carter Jr.,,,
1008,1363941111,DocPelow,21.64,236.75,UTIL Al-Farouq Aminu G Damian Lillard SG CJ McCollum F Reggie Bullock PG Kris Dunn C Bobby Portis SF Kyle Kuzma PF Lauri Markkanen,,,
1008,1362950086,wsy87 (1/2),10.82,236.75,F Al-Farouq Aminu G CJ McCollum UTIL Meyers Leonard PG Kris Dunn SG Zach LaVine C Jusuf Nurkic SF Kyle Kuzma PF Lauri Markkanen,,,
1008,1363909536,wsy87 (2/2),10.82,236.75,F Al-Farouq Aminu G CJ McCollum UTIL Meyers Leonard PG Kris Dunn SG Zach LaVine C Jusuf Nurkic SF Kyle Kuzma PF Lauri Markkanen,,,
1029,1363448778,DancingGator,64.92,236.5,F Michael Beasley PF Al-Farouq Aminu UTIL Reggie Jackson C Andre Drummond SG Kris Dunn SF Kyle Kuzma PG Brandon Ingram G Lonzo Ball,,,
1029,1363122790,bric75 (115/150),54.1,236.5,SF Evan Turner SG Reggie Jackson C Andre Drummond PG Kris Dunn G Josh Hart F Kyle Kuzma UTIL Brandon Ingram PF Wendell Carter Jr.,,,
1029,1363330636,rikkidee (99/150),54.1,236.5,C JaVale McGee G Reggie Bullock UTIL Andre Drummond SG Kris Dunn F Bobby Portis SF Kyle Kuzma PG Lonzo Ball PF Lauri Markkanen,,,
1029,1363913547,GreyPoupon (139/150),54.1,236.5,G Reggie Jackson SG CJ McCollum C Andre Drummond UTIL Zach LaVine SF Kyle Kuzma F Luke Kennard PG Lonzo Ball PF Lauri Markkanen,,,
1029,1363957408,swedlu00080 (26/125),54.1,236.5,SF Evan Turner UTIL Reggie Jackson C Andre Drummond PG Kris Dunn SG Josh Hart F Kyle Kuzma G Brandon Ingram PF Wendell Carter Jr.,,,
1029,1363957493,swedlu00080 (111/125),43.28,236.5,C JaVale McGee SF Lance Stephenson PG CJ McCollum UTIL Andre Drummond G Kris Dunn SG Zach LaVine F Kyle Kuzma PF Wendell Carter Jr.,,,
1029,1363093495,mayamaya (110/150),32.46,236.5,G CJ McCollum F Meyers Leonard SF Reggie Bullock PG Kris Dunn UTIL Zach LaVine C Jusuf Nurkic PF Kyle Kuzma SG Brandon Ingram,,,
1029,1363170270,ragingphilip (121/150),32.46,236.5,C JaVale McGee SF Evan Turner PG Damian Lillard SG CJ McCollum UTIL Andre Drummond G Zach LaVine F Kyle Kuzma PF Chandler Hutchison,,,
1029,1363743173,awblake,32.46,236.5,C Blake Griffin F Al-Farouq Aminu G Reggie Jackson PG Damian Lillard SG CJ McCollum UTIL Meyers Leonard SF Kyle Kuzma PF Wendell Carter Jr.,,,
1029,1363889099,jedi098,32.46,236.5,G Reggie Jackson PG Damian Lillard UTIL Reggie Bullock SG Zach LaVine PF Bobby Portis C Jusuf Nurkic SF Kyle Kuzma F Wendell Carter Jr.,,,
1029,1363889288,jman23738,32.46,236.5,G CJ McCollum F Meyers Leonard SF Reggie Bullock SG Kris Dunn UTIL Zach LaVine C Jusuf Nurkic PF Kyle Kuzma PG Brandon Ingram,,,
1029,1363815565,brad1611 (146/150),21.64,236.5,G Evan Turner PG Damian Lillard SG Seth Curry PF Meyers Leonard UTIL Andre Drummond C Jusuf Nurkic SF Kyle Kuzma F Lauri Markkanen,,,
1029,1363894648,michiganct,21.64,236.5,F Evan Turner SF Al-Farouq Aminu SG CJ McCollum C Andre Drummond PG Shaquille Harrison G Kris Dunn UTIL Jusuf Nurkic PF Kyle Kuzma,,,
1029,1363918632,marty777 (4/4),21.64,236.5,PG CJ McCollum SG Kris Dunn UTIL Zach LaVine C Jusuf Nurkic SF Kyle Kuzma G Bruce Brown Jr. PF Lauri Markkanen F Wendell Carter Jr.,,,
1029,1363942087,leonlover07 (1/2),21.64,236.5,UTIL Evan Turner PF Al-Farouq Aminu SG Reggie Jackson PG Damian Lillard G CJ McCollum F Bobby Portis C Jusuf Nurkic SF Kyle Kuzma,,,
1029,1363951152,leonlover07 (2/2),21.64,236.5,UTIL Evan Turner PF Al-Farouq Aminu SG Reggie Jackson PG Damian Lillard G CJ McCollum F Bobby Portis C Jusuf Nurkic SF Kyle Kuzma,,,
1045,1363175861,gehrig2415 (2/10),54.1,236.25,UTIL JaVale McGee F Evan Turner SG CJ McCollum SF Kentavious Caldwell-Pope C Andre Drummond G Zach LaVine PF Kyle Kuzma PG Lonzo Ball,,,
1045,1363589262,IDoIt4TheFam1M (2/4),54.1,236.25,PG Reggie Jackson SG Seth Curry SF Reggie Bullock C Andre Drummond UTIL Jusuf Nurkic PF Kyle Kuzma G Brandon Ingram F Lauri Markkanen,,,
1045,1363815487,brad1611 (68/150),54.1,236.25,UTIL JaVale McGee PG Reggie Jackson SF Reggie Bullock SG Kris Dunn C Jusuf Nurkic F Kyle Kuzma G Brandon Ingram PF Lauri Markkanen,,,
1045,1363818198,wes19192 (1/4),54.1,236.25,C JaVale McGee G Reggie Jackson SF Reggie Bullock SG Kris Dunn UTIL Jusuf Nurkic F Kyle Kuzma PG Brandon Ingram PF Lauri Markkanen,,,
1045,1363922936,gje627 (48/150),54.1,236.25,UTIL JaVale McGee SG Reggie Jackson PG Damian Lillard C Andre Drummond SF Kyle Kuzma G Bruce Brown Jr. PF Lauri Markkanen F Wendell Carter Jr.,,,
1045,1363794639,tomjk321 (84/150),43.28,236.25,C JaVale McGee SG Evan Turner PG Damian Lillard PF Meyers Leonard UTIL Andre Drummond SF Kyle Kuzma G Lonzo Ball F Lauri Markkanen,,,
1045,1363869587,Blackcloud23,43.28,236.25,PF Blake Griffin G Reggie Jackson PG Damian Lillard SF Reggie Bullock C Andre Drummond SG Kris Dunn F Bobby Portis UTIL Zach Collins,,,
1045,1363947155,gormanwins,43.28,236.25,F Blake Griffin UTIL CJ McCollum SG Reggie Bullock PG Zach LaVine SF Kyle Kuzma G Lonzo Ball PF Lauri Markkanen C Zach Collins,,,
1045,1362900887,Chillwill446 (1/3),32.46,236.25,G CJ McCollum SG Kentavious Caldwell-Pope UTIL Andre Drummond PG Shaquille Harrison F Bobby Portis C Jusuf Nurkic SF Kyle Kuzma PF Lauri Markkanen,,,
1045,1363093418,mayamaya (33/150),32.46,236.25,C JaVale McGee PG Reggie Jackson SG Kris Dunn G Zach LaVine PF Bobby Portis UTIL Jusuf Nurkic SF Kyle Kuzma F Lauri Markkanen,,,
1045,1363815526,brad1611 (107/150),32.46,236.25,SF Evan Turner UTIL Reggie Jackson PG Damian Lillard F Reggie Bullock G Kris Dunn SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1045,1363830082,dcompton9 (98/150),32.46,236.25,F Evan Turner UTIL Reggie Jackson PG Damian Lillard SF Reggie Bullock SG Kris Dunn G Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1045,1363859275,AmishRakeFight (106/150),32.46,236.25,SF Evan Turner SG Reggie Jackson UTIL Damian Lillard F Reggie Bullock G Kris Dunn PG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1045,1363884480,egar8144,32.46,236.25,G Evan Turner PG Damian Lillard F Meyers Leonard SG Kentavious Caldwell-Pope C Andre Drummond PF Bobby Portis UTIL Jusuf Nurkic SF Kyle Kuzma,,,
1045,1363901467,verminaard (92/93),32.46,236.25,F Evan Turner G Reggie Jackson PG Damian Lillard SF Reggie Bullock UTIL Kris Dunn SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1045,1363901919,hoagies69 (2/3),32.46,236.25,SF Evan Turner PG Reggie Jackson G Damian Lillard F Reggie Bullock UTIL Kris Dunn SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1045,1363092633,oxenduck (74/150),21.64,236.25,SG Evan Turner SF Al-Farouq Aminu PG CJ McCollum G Kris Dunn PF Bobby Portis C Jusuf Nurkic F Kyle Kuzma UTIL Brandon Ingram,,,
1045,1363414413,AJM1420,21.64,236.25,PF Al-Farouq Aminu UTIL Reggie Jackson PG Damian Lillard SG CJ McCollum G Zach LaVine C Bobby Portis SF Kyle Kuzma F Lauri Markkanen,,,
1045,1363901435,RodDaRuler (1/2),21.64,236.25,UTIL Evan Turner SF Al-Farouq Aminu SG CJ McCollum PG Kris Dunn PF Bobby Portis C Jusuf Nurkic F Kyle Kuzma G Brandon Ingram,,,
1045,1363768437,yoda808,10.82,236.25,SF Al-Farouq Aminu PG Damian Lillard UTIL CJ McCollum F Reggie Bullock SG Kris Dunn G Zach LaVine C Jusuf Nurkic PF Zach Collins,,,
1045,1363935868,coolguy00015 (2/2),10.82,236.25,SF Evan Turner PF Al-Farouq Aminu PG Damian Lillard SG CJ McCollum G Zach LaVine UTIL Kyle Kuzma F Lauri Markkanen C Wendell Carter Jr.,,,
1066,1363325105,MicahJ (56/150),64.92,236,SG Evan Turner SF Reggie Bullock F Kentavious Caldwell-Pope C Andre Drummond PG Kris Dunn PF Kyle Kuzma UTIL Brandon Ingram G Lonzo Ball,,,
1066,1363157019,fjbourne (48/150),54.1,236,G Reggie Jackson PG CJ McCollum SF Reggie Bullock C Andre Drummond SG Kris Dunn UTIL Josh Hart F Kyle Kuzma PF Lauri Markkanen,,,
1066,1363157023,fjbourne (52/150),54.1,236,PG Reggie Jackson PF Meyers Leonard SG Reggie Bullock UTIL Andre Drummond C Jusuf Nurkic SF Kyle Kuzma G Brandon Ingram F Lauri Markkanen,,,
1066,1363157121,fjbourne (150/150),54.1,236,C JaVale McGee F Blake Griffin G Reggie Jackson PG CJ McCollum PF Meyers Leonard SG Kris Dunn SF Kyle Kuzma UTIL Brandon Ingram,,,
1066,1363479917,papagates (42/150),54.1,236,C JaVale McGee SG Reggie Jackson UTIL Andre Drummond PG Zach LaVine PF Bobby Portis SF Kyle Kuzma G Lonzo Ball F Lauri Markkanen,,,
1066,1363479997,papagates (122/150),54.1,236,G Reggie Jackson PG CJ McCollum SF Reggie Bullock C Andre Drummond SG Kris Dunn UTIL Josh Hart F Kyle Kuzma PF Lauri Markkanen,,,
1066,1363577026,chess_is_ok (50/150),54.1,236,SG Reggie Jackson G CJ McCollum SF Reggie Bullock C Andre Drummond PG Kris Dunn UTIL Josh Hart F Kyle Kuzma PF Lauri Markkanen,,,
1066,1363582591,Timchambers (2/2),54.1,236,SG Evan Turner SF Reggie Bullock G Kentavious Caldwell-Pope C Andre Drummond UTIL Jusuf Nurkic PF Kyle Kuzma PG Lonzo Ball F Wendell Carter Jr.,,,
1066,1363736219,RexGrossman (138/150),54.1,236,UTIL Reggie Jackson PG CJ McCollum F Reggie Bullock C Andre Drummond SG Kris Dunn G Josh Hart SF Kyle Kuzma PF Lauri Markkanen,,,
1066,1363815558,brad1611 (139/150),54.1,236,SG Reggie Jackson PF Meyers Leonard G Reggie Bullock UTIL Andre Drummond C Jusuf Nurkic SF Kyle Kuzma PG Brandon Ingram F Lauri Markkanen,,,
1066,1363835094,ChipotleAddict (99/150),54.1,236,UTIL Reggie Jackson PG CJ McCollum SF Reggie Bullock C Andre Drummond G Kris Dunn SG Josh Hart F Kyle Kuzma PF Lauri Markkanen,,,
1066,1363847317,bbrozman (2/2),54.1,236,UTIL Reggie Jackson PG CJ McCollum SF Reggie Bullock C Andre Drummond G Kris Dunn SG Josh Hart F Kyle Kuzma PF Lauri Markkanen,,,
1066,1363880842,mrgoodseats (13/150),54.1,236,SF Al-Farouq Aminu G Reggie Jackson F Reggie Bullock C Andre Drummond SG Kris Dunn PG Zach LaVine PF Kyle Kuzma UTIL Lonzo Ball,,,
1066,1363892717,GreyPoupon (122/150),54.1,236,UTIL JaVale McGee G Reggie Jackson C Andre Drummond SG Zach LaVine F Bobby Portis SF Kyle Kuzma PG Lonzo Ball PF Lauri Markkanen,,,
1066,1363902392,kwrandy85,54.1,236,PG Reggie Jackson G CJ McCollum SF Reggie Bullock C Andre Drummond UTIL Kris Dunn SG Josh Hart F Kyle Kuzma PF Lauri Markkanen,,,
1066,1363931589,dmh461 (2/4),54.1,236,SG Reggie Jackson G CJ McCollum F Reggie Bullock C Andre Drummond PG Kris Dunn UTIL Josh Hart SF Kyle Kuzma PF Lauri Markkanen,,,
1066,1363093392,mayamaya (7/150),43.28,236,C JaVale McGee PF Al-Farouq Aminu SG Reggie Jackson G Damian Lillard PG CJ McCollum SF Reggie Bullock UTIL Jusuf Nurkic F Kyle Kuzma,,,
1066,1363341898,suidmach (69/150),43.28,236,UTIL JaVale McGee SF Al-Farouq Aminu SG Reggie Jackson G Damian Lillard PG CJ McCollum F Reggie Bullock C Jusuf Nurkic PF Kyle Kuzma,,,
1066,1363362897,mrfamula (9/10),43.28,236,PF Al-Farouq Aminu SG Reggie Jackson G Reggie Bullock UTIL Andre Drummond PG Zach LaVine C Jusuf Nurkic SF Kyle Kuzma F Wendell Carter Jr.,,,
1066,1363387736,jshndrwhll,43.28,236,PF Al-Farouq Aminu PG Reggie Jackson G Reggie Bullock C Andre Drummond SG Zach LaVine UTIL Jusuf Nurkic SF Kyle Kuzma F Wendell Carter Jr.,,,
1066,1363479905,papagates (30/150),43.28,236,C JaVale McGee SG Evan Turner UTIL Andre Drummond PG Zach LaVine SF Kyle Kuzma G Lonzo Ball F Lauri Markkanen PF Wendell Carter Jr.,,,
1066,1363794585,tomjk321 (30/150),43.28,236,C JaVale McGee SG Evan Turner UTIL Andre Drummond PG Zach LaVine SF Kyle Kuzma G Lonzo Ball F Lauri Markkanen PF Wendell Carter Jr.,,,
1066,1363805224,Owingsz (66/150),43.28,236,UTIL Damian Lillard PG CJ McCollum SF Reggie Bullock C Andre Drummond G Kris Dunn PF Bobby Portis F Kyle Kuzma SG Bruce Brown Jr.,,,
1066,1363815540,brad1611 (121/150),43.28,236,PF Al-Farouq Aminu PG Reggie Jackson G Reggie Bullock UTIL Andre Drummond SG Zach LaVine C Jusuf Nurkic SF Kyle Kuzma F Wendell Carter Jr.,,,
1066,1363893571,bearsfan6 (114/150),43.28,236,UTIL Damian Lillard PG CJ McCollum SF Reggie Bullock C Andre Drummond SG Kris Dunn PF Bobby Portis F Kyle Kuzma G Bruce Brown Jr.,,,
1066,1363896876,S550_Siefers,43.28,236,PF Al-Farouq Aminu PG Reggie Jackson G Reggie Bullock C Andre Drummond SG Zach LaVine UTIL Jusuf Nurkic SF Kyle Kuzma F Wendell Carter Jr.,,,
1066,1363915169,tinmar35,43.28,236,UTIL JaVale McGee SF Al-Farouq Aminu G Reggie Jackson PG Damian Lillard SG CJ McCollum F Reggie Bullock C Jusuf Nurkic PF Kyle Kuzma,,,
1066,1363923015,gje627 (127/150),43.28,236,F Al-Farouq Aminu SG Reggie Jackson G Reggie Bullock C Andre Drummond PG Zach LaVine UTIL Jusuf Nurkic SF Kyle Kuzma PF Wendell Carter Jr.,,,
1066,1363925800,BarOfSoap (7/50),43.28,236,UTIL JaVale McGee SF Al-Farouq Aminu SG Reggie Jackson G Damian Lillard PG CJ McCollum F Reggie Bullock C Jusuf Nurkic PF Kyle Kuzma,,,
1066,1363820955,razor987,32.46,236,PF Al-Farouq Aminu UTIL CJ McCollum G Reggie Bullock C Andre Drummond SG Kris Dunn PG Zach LaVine F Bobby Portis SF Kyle Kuzma,,,
1066,1363947436,gerrypac17,32.46,236,PG Damian Lillard G Seth Curry UTIL CJ McCollum F Reggie Bullock SG Kentavious Caldwell-Pope C Jusuf Nurkic SF Kyle Kuzma PF Lauri Markkanen,,,
1066,1362901178,JBCJBCJBC (16/150),21.64,236,SF Al-Farouq Aminu PG CJ McCollum G Kris Dunn SG Zach LaVine C Bobby Portis F Kyle Kuzma UTIL Lonzo Ball PF Lauri Markkanen,,,
1066,1362937934,rls0380 (1/4),21.64,236,SF Al-Farouq Aminu UTIL CJ McCollum G Kris Dunn SG Zach LaVine C Bobby Portis F Kyle Kuzma PG Lonzo Ball PF Lauri Markkanen,,,
1066,1363084719,StayMe7o1 (3/7),21.64,236,F Al-Farouq Aminu SG CJ McCollum UTIL Kris Dunn PG Zach LaVine C Bobby Portis SF Kyle Kuzma G Lonzo Ball PF Lauri Markkanen,,,
1066,1363797976,thelandontaylor (4/5),21.64,236,F Al-Farouq Aminu G CJ McCollum PG Kris Dunn SG Zach LaVine C Bobby Portis SF Kyle Kuzma UTIL Lonzo Ball PF Lauri Markkanen,,,
1066,1363799946,Chitownkiller01 (5/7),21.64,236,SF Al-Farouq Aminu PG CJ McCollum UTIL Kris Dunn SG Zach LaVine C Bobby Portis F Kyle Kuzma G Lonzo Ball PF Lauri Markkanen,,,
1066,1363816098,aknv10,21.64,236,PF Al-Farouq Aminu G CJ McCollum UTIL Kris Dunn SG Zach LaVine C Bobby Portis SF Kyle Kuzma PG Lonzo Ball F Lauri Markkanen,,,
1066,1363819743,Obinna74,21.64,236,SF Al-Farouq Aminu SG CJ McCollum PG Kris Dunn G Zach LaVine C Bobby Portis F Kyle Kuzma UTIL Lonzo Ball PF Lauri Markkanen,,,
1066,1363924969,atl1bst (1/2),21.64,236,SF Al-Farouq Aminu UTIL Reggie Jackson PG Damian Lillard G CJ McCollum F Kentavious Caldwell-Pope SG Zach LaVine C Jusuf Nurkic PF Zach Collins,,,
1066,1363947038,SugarRayChizzo (13/14),21.64,236,SF Al-Farouq Aminu G CJ McCollum PG Kris Dunn SG Zach LaVine C Bobby Portis F Kyle Kuzma UTIL Lonzo Ball PF Lauri Markkanen,,,
1106,1363736217,RexGrossman (136/150),54.1,235.75,SF Evan Turner F Blake Griffin G Reggie Jackson SG Reggie Bullock C Andre Drummond PG Kris Dunn UTIL Kyle Kuzma PF Wendell Carter Jr.,,,
1106,1363812122,timmythehead (1/2),54.1,235.75,C JaVale McGee F Al-Farouq Aminu SG CJ McCollum G Kentavious Caldwell-Pope SF Kyle Kuzma PG Brandon Ingram UTIL Lonzo Ball PF Wendell Carter Jr.,,,
1106,1363860718,Ders412,54.1,235.75,PF Blake Griffin G Reggie Jackson SG Seth Curry C Andre Drummond F Bobby Portis SF Kyle Kuzma PG Lonzo Ball UTIL Wendell Carter Jr.,,,
1106,1363925834,BarOfSoap (41/50),54.1,235.75,UTIL JaVale McGee SG Reggie Jackson PG CJ McCollum SF Reggie Bullock C Jusuf Nurkic F Kyle Kuzma G Brandon Ingram PF Lauri Markkanen,,,
1106,1362853205,CZYX (71/150),43.28,235.75,SF Al-Farouq Aminu G Reggie Jackson PG CJ McCollum UTIL Andre Drummond C Jusuf Nurkic F Kyle Kuzma SG Luke Kennard PF Lauri Markkanen,,,
1106,1363330610,rikkidee (73/150),43.28,235.75,SG CJ McCollum UTIL Meyers Leonard C Andre Drummond G Josh Hart SF Kyle Kuzma PG Lonzo Ball PF Lauri Markkanen F Wendell Carter Jr.,,,
1106,1363755200,YukDaDizzel (4/4),43.28,235.75,SF Evan Turner PF Al-Farouq Aminu G Reggie Jackson SG CJ McCollum C Jusuf Nurkic F Kyle Kuzma UTIL Brandon Ingram PG Lonzo Ball,,,
1106,1363810568,aclerma3 (2/3),43.28,235.75,UTIL Evan Turner PF Al-Farouq Aminu G CJ McCollum SG Kentavious Caldwell-Pope C Andre Drummond SF Kyle Kuzma PG Lonzo Ball F Lauri Markkanen,,,
1106,1363908391,rsrunningrebels (47/61),43.28,235.75,F Evan Turner SF Al-Farouq Aminu PG Reggie Jackson UTIL CJ McCollum C Jusuf Nurkic PF Kyle Kuzma SG Brandon Ingram G Lonzo Ball,,,
1106,1363931033,MamaBx3,43.28,235.75,UTIL CJ McCollum SF Reggie Bullock C Andre Drummond G Zach LaVine SG Brandon Ingram PG Lonzo Ball F Lauri Markkanen PF Zach Collins,,,
1106,1363940394,djulien718 (7/10),43.28,235.75,F Evan Turner PF Al-Farouq Aminu PG Reggie Jackson SG CJ McCollum C Jusuf Nurkic SF Kyle Kuzma UTIL Brandon Ingram G Lonzo Ball,,,
1106,1363341850,suidmach (21/150),32.46,235.75,SF Evan Turner UTIL Reggie Jackson G Damian Lillard PG CJ McCollum F Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1106,1363353653,MONEYREDD (1/5),32.46,235.75,C JaVale McGee F Evan Turner UTIL CJ McCollum SG Kris Dunn G Zach LaVine SF Kyle Kuzma PG Lonzo Ball PF Lauri Markkanen,,,
1106,1363539506,deansmith07 (4/4),32.46,235.75,SF Evan Turner G Reggie Jackson PG Damian Lillard UTIL CJ McCollum F Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1106,1363742624,RockSteadii27,32.46,235.75,F Evan Turner G Reggie Jackson UTIL Damian Lillard PG CJ McCollum SF Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1106,1363805248,Owingsz (90/150),32.46,235.75,SF Al-Farouq Aminu UTIL Damian Lillard PG CJ McCollum PF Meyers Leonard C Andre Drummond G Kris Dunn F Kyle Kuzma SG Bruce Brown Jr.,,,
1106,1363830080,dcompton9 (96/150),32.46,235.75,F Evan Turner UTIL Reggie Jackson PG Damian Lillard G CJ McCollum SF Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1106,1363905348,Doobieking17 (1/2),32.46,235.75,C JaVale McGee F Evan Turner G CJ McCollum SG Kris Dunn PG Zach LaVine SF Kyle Kuzma UTIL Brandon Ingram PF Lauri Markkanen,,,
1106,1363924769,5Sundance5 (8/20),32.46,235.75,PF Blake Griffin G Reggie Bullock PG Kris Dunn SG Zach LaVine F Bobby Portis C Jusuf Nurkic SF Kyle Kuzma UTIL Zach Collins,,,
1106,1363845667,SILVAJ (19/20),21.64,235.75,SF Al-Farouq Aminu G Damian Lillard F Kentavious Caldwell-Pope SG Kris Dunn UTIL Bobby Portis C Jusuf Nurkic PG Brandon Ingram PF Zach Collins,,,
1106,1363216712,ling4662,10.82,235.75,F Evan Turner SF Al-Farouq Aminu PG Damian Lillard C Andre Drummond SG Kris Dunn G Zach LaVine PF Lauri Markkanen UTIL Zach Collins,,,
1106,1363217348,ALS3378 (3/3),10.82,235.75,SF Evan Turner G Damian Lillard SG CJ McCollum C Andre Drummond PF Jake Layman PG Kris Dunn UTIL Jusuf Nurkic F Zach Collins,,,
1128,1362853224,CZYX (90/150),64.92,235.5,SG Reggie Jackson PG CJ McCollum F Reggie Bullock UTIL Andre Drummond C Jusuf Nurkic PF Kyle Kuzma SF Luke Kennard G Brandon Ingram,,,
1128,1363157101,fjbourne (130/150),64.92,235.5,SG Reggie Jackson PG CJ McCollum F Reggie Bullock UTIL Andre Drummond C Jusuf Nurkic PF Kyle Kuzma SF Luke Kennard G Brandon Ingram,,,
1128,1363387971,bilcat,54.1,235.5,F Al-Farouq Aminu PG Reggie Jackson UTIL CJ McCollum SF Reggie Bullock C Andre Drummond SG Zach LaVine PF Kyle Kuzma G Lonzo Ball,,,
1128,1363873004,PlattsburghSteelers7,54.1,235.5,PF Al-Farouq Aminu UTIL Reggie Jackson G CJ McCollum SF Reggie Bullock C Andre Drummond SG Zach LaVine F Kyle Kuzma PG Lonzo Ball,,,
1128,1363946486,adimaiuta13 (2/2),54.1,235.5,SF Al-Farouq Aminu UTIL Reggie Jackson G CJ McCollum F Reggie Bullock C Andre Drummond SG Zach LaVine PF Kyle Kuzma PG Lonzo Ball,,,
1128,1362897199,tbtarik (1/2),43.28,235.5,UTIL JaVale McGee G Evan Turner F Al-Farouq Aminu SG Reggie Jackson PG Damian Lillard C Andre Drummond SF Kyle Kuzma PF Lauri Markkanen,,,
1128,1363263674,mazwa (42/150),43.28,235.5,C JaVale McGee SG Evan Turner SF Al-Farouq Aminu G Reggie Jackson PG Damian Lillard UTIL Andre Drummond F Kyle Kuzma PF Lauri Markkanen,,,
1128,1363325067,MicahJ (18/150),43.28,235.5,SG Evan Turner G Damian Lillard C Andre Drummond PG Kris Dunn PF Bobby Portis F Kyle Kuzma SF Luke Kennard UTIL Lonzo Ball,,,
1128,1363341876,suidmach (47/150),43.28,235.5,C JaVale McGee SG Evan Turner SF Al-Farouq Aminu G Reggie Jackson PG Damian Lillard UTIL Andre Drummond F Kyle Kuzma PF Lauri Markkanen,,,
1128,1363577040,chess_is_ok (64/150),43.28,235.5,UTIL JaVale McGee G Reggie Jackson PG Damian Lillard SF Reggie Bullock C Andre Drummond SG Kris Dunn PF Lauri Markkanen F Wendell Carter Jr.,,,
1128,1363801923,lgreaves (29/150),43.28,235.5,C JaVale McGee SG Evan Turner SF Al-Farouq Aminu G Reggie Jackson PG Damian Lillard UTIL Andre Drummond F Kyle Kuzma PF Lauri Markkanen,,,
