Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,1364528787,dantron (10/21),0,398.75,PG Russell Westbrook SG DeMar DeRozan PF LaMarcus Aldridge C Willie Cauley-Stein G Derrick White F Jerami Grant UTIL Harry Giles SF Stanley Johnson,,Reggie Jackson,PG,85.97%,13.5
2,1364528779,dantron (9/21),0,380.75,PG Russell Westbrook SF Paul George PF LaMarcus Aldridge SG Derrick White G Dennis Schroder F Jerami Grant C Harry Giles UTIL Stanley Johnson,,Andre Drummond,UTIL,85.17%,28.75
3,1364528833,dantron (12/21),0,379,PG Russell Westbrook SF Paul George PF LaMarcus Aldridge SG Derrick White G Dennis Schroder F Jerami Grant UTIL Davis Bertans C Jon Leuer,,Stanley Johnson,SF,76.03%,22
4,1364536457,dantron (17/21),0,373.25,PG Russell Westbrook SF Paul George PF LaMarcus Aldridge G Reggie Jackson SG Derrick White F Jerami Grant UTIL Davis Bertans C Harry Giles,,Nikola Jokic,C,73.50%,58.5
5,1364510178,dantron (1/21),0,368,PG Russell Westbrook SG DeMar DeRozan PF LaMarcus Aldridge C Willie Cauley-Stein G Dennis Schroder F Jerami Grant SF Davis Bertans UTIL Stanley Johnson,,LaMarcus Aldridge,C,59.57%,78.75
6,1364488739,baller201992,0,367.75,PG Russell Westbrook UTIL Nikola Jokic C LaMarcus Aldridge G Josh Richardson PF Jerami Grant SG Malik Beasley F Luke Kennard SF Stanley Johnson,,DeMar DeRozan,SF,50.94%,46
7,1364510202,dantron (4/21),0,367.5,PG Russell Westbrook SF Paul George PF LaMarcus Aldridge G Reggie Jackson SG Derrick White F Jerami Grant C Jon Leuer UTIL Stanley Johnson,,Malik Beasley,G,48.26%,31.25
8,1364536443,dantron (16/21),0,364.75,PG Russell Westbrook SG DeMar DeRozan G De'Aaron Fox PF LaMarcus Aldridge F Jerami Grant SF Reggie Bullock C Jon Leuer UTIL Stanley Johnson,,Jon Leuer,PF,44.16%,27.25
9,1364519588,dantron (8/21),0,363.75,PG Russell Westbrook SG DeMar DeRozan PF LaMarcus Aldridge C Willie Cauley-Stein G Reggie Jackson F Jerami Grant SF Davis Bertans UTIL Jon Leuer,,Russell Westbrook,PG,31.83%,83.25
10,1364519579,dantron (7/21),0,363,PG Russell Westbrook SF Paul George PF LaMarcus Aldridge C Willie Cauley-Stein F Jerami Grant SG Bruce Brown Jr. G Luke Kennard UTIL Stanley Johnson,,Paul Millsap,PF,30.13%,20.75
11,1364510194,dantron (3/21),0,361.25,PG Russell Westbrook SG DeMar DeRozan PF LaMarcus Aldridge C Willie Cauley-Stein G Reggie Jackson F Jerami Grant UTIL Bruce Brown Jr. SF Stanley Johnson,,Torrey Craig,SG,18.64%,27.5
12,1364510183,dantron (2/21),0,359.25,PG Russell Westbrook C Andre Drummond PF LaMarcus Aldridge SG Derrick White G Dennis Schroder F Jerami Grant SF Reggie Bullock UTIL Stanley Johnson,,Luke Kennard,G,18.27%,13.25
13,1364013702,roknrob23rd,0,355.25,PG Russell Westbrook SF Paul George C LaMarcus Aldridge UTIL Justise Winslow PF Marvin Bagley III G Monte Morris SG Patty Mills F Marco Belinelli,,Marco Belinelli,G,15.55%,26.5
14,1364510277,dantron (6/21),0,355,PG Russell Westbrook SG DeMar DeRozan PF LaMarcus Aldridge UTIL Buddy Hield G Dennis Schroder F Jerami Grant SF Davis Bertans C Harry Giles,,Bruce Brown Jr.,SG,14.32%,26.75
15,1364664022,Buuhzoo,0,352.25,G Russell Westbrook C Nikola Jokic F LaMarcus Aldridge PG Reggie Jackson UTIL Derrick White SG Dennis Schroder SF Marco Belinelli PF Stanley Johnson,,De'Aaron Fox,PG,14.00%,30.75
16,1364456486,nickjr1967 (2/3),0,347.25,PG Russell Westbrook C Nikola Jokic UTIL LaMarcus Aldridge PF Nemanja Bjelica G Marcus Smart SF Reggie Bullock SG Marco Belinelli F Stanley Johnson,,Jamal Murray,PG,13.23%,32.5
