Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
988,1364440203,Brewt917,0,292.5,SF Paul George C Andre Drummond SG DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson UTIL Bryn Forbes G Marco Belinelli F Stanley Johnson,,,
988,1364461931,recoverrocks,0,292.5,UTIL Nikola Jokic C Andre Drummond PF LaMarcus Aldridge F Danilo Gallinari SG Reggie Jackson G Bryn Forbes PG Patty Mills SF Stanley Johnson,,,
988,1364462703,BaySide408,0,292.5,C Nikola Jokic UTIL Andre Drummond G DeMar DeRozan F LaMarcus Aldridge SG Reggie Jackson PG Patty Mills SF Luke Kennard PF Stanley Johnson,,,
988,1364471204,rpm555,0,292.5,UTIL Nikola Jokic C Andre Drummond G DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson SG Patty Mills F Luke Kennard SF Stanley Johnson,,,
988,1364474698,soria1511,0,292.5,UTIL Nikola Jokic C Andre Drummond PF LaMarcus Aldridge F Paul Millsap SG Reggie Jackson G Derrick White PG Monte Morris SF Stanley Johnson,,,
988,1364482371,JDH96,0,292.5,UTIL Nikola Jokic C Andre Drummond SF DeMar DeRozan F LaMarcus Aldridge SG Reggie Jackson PG Patty Mills G Luke Kennard PF Stanley Johnson,,,
988,1364563862,22deon54,0,292.5,C Nikola Jokic UTIL Andre Drummond SG DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson G Patty Mills F Luke Kennard SF Stanley Johnson,,,
988,1364571305,BamaWhoDat,0,292.5,SF Paul George C Andre Drummond F LaMarcus Aldridge PF Paul Millsap PG Reggie Jackson SG Derrick White G Reggie Bullock UTIL Jon Leuer,,,
988,1364579385,L_Faction,0,292.5,C Nikola Jokic UTIL Andre Drummond SF DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson G Luke Kennard SG Marco Belinelli F Jon Leuer,,,
988,1364616860,Stajodo7,0,292.5,C Nikola Jokic UTIL Andre Drummond F DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson G Patty Mills SG Luke Kennard SF Stanley Johnson,,,
988,1364644319,lee_bernard12,0,292.5,PG Russell Westbrook C Andre Drummond SF DeMar DeRozan UTIL Steven Adams SG Malik Beasley G Patty Mills F Luke Kennard PF Stanley Johnson,,,
988,1364652753,needmorepts,0,292.5,C Nikola Jokic UTIL Andre Drummond G DeMar DeRozan PF LaMarcus Aldridge SG Reggie Jackson PG Patty Mills F Luke Kennard SF Stanley Johnson,,,
988,1364692903,DavisCA,0,292.5,C Nikola Jokic UTIL Andre Drummond SG DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson G Patty Mills F Luke Kennard SF Stanley Johnson,,,
988,1364694646,straightcashhomie7,0,292.5,C Nikola Jokic UTIL Andre Drummond G DeMar DeRozan PF LaMarcus Aldridge SG Reggie Jackson PG Patty Mills F Luke Kennard SF Stanley Johnson,,,
988,1364704329,lmacs_sports,0,292.5,F Paul George C Andre Drummond UTIL DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson SG Bryn Forbes G Marco Belinelli SF Stanley Johnson,,,
988,1364735150,lincolnkreifels,0,292.5,UTIL Nikola Jokic C Andre Drummond PF LaMarcus Aldridge F Paul Millsap SG Reggie Jackson G Derrick White PG Monte Morris SF Stanley Johnson,,,
988,1364750703,sneaky275,0,292.5,G Russell Westbrook PG Kyrie Irving SF Jayson Tatum UTIL Dwyane Wade SG Dennis Schroder PF Jerami Grant F Jaylen Brown C Mason Plumlee,,,
988,1364755718,lionsfan814,0,292.5,UTIL Nikola Jokic C Andre Drummond SG DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson G Patty Mills F Luke Kennard SF Stanley Johnson,,,
988,1364760361,jarrodschwenk,0,292.5,SF Paul George C Andre Drummond SG DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson UTIL Bryn Forbes G Marco Belinelli F Stanley Johnson,,,
988,1364766844,Rshark,0,292.5,SF Paul George C Andre Drummond F DeMar DeRozan UTIL LaMarcus Aldridge PG Reggie Jackson SG Bryn Forbes G Marco Belinelli PF Stanley Johnson,,,
988,1364768865,akatravis,0,292.5,C Nikola Jokic UTIL Andre Drummond SF DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson SG Luke Kennard G Marco Belinelli F Jon Leuer,,,
988,1364786639,Redbearzach,0,292.5,UTIL Nikola Jokic C Andre Drummond SF DeMar DeRozan F LaMarcus Aldridge SG Reggie Jackson PG Patty Mills G Luke Kennard PF Stanley Johnson,,,
988,1364790277,forrest5588,0,292.5,C Nikola Jokic UTIL Andre Drummond SG DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson G Patty Mills F Luke Kennard SF Stanley Johnson,,,
988,1364791290,brokenankles,0,292.5,C Nikola Jokic UTIL Andre Drummond SG DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson G Patty Mills F Luke Kennard SF Stanley Johnson,,,
988,1364794962,rookiebmakincash,0,292.5,UTIL Nikola Jokic C Andre Drummond PF LaMarcus Aldridge F Danilo Gallinari SG Reggie Jackson G Bryn Forbes PG Patty Mills SF Stanley Johnson,,,
988,1364799808,deflate_this,0,292.5,C Nikola Jokic UTIL Andre Drummond G DeMar DeRozan PF LaMarcus Aldridge SG Reggie Jackson PG Patty Mills F Luke Kennard SF Stanley Johnson,,,
988,1364800001,ztfeels,0,292.5,C Nikola Jokic UTIL Andre Drummond SG DeMar DeRozan PF LaMarcus Aldridge PG Reggie Jackson G Patty Mills F Luke Kennard SF Stanley Johnson,,,
988,1364819731,Rammers,0,292.5,C Nikola Jokic UTIL Andre Drummond PF LaMarcus Aldridge F Paul Millsap SG Reggie Jackson G Derrick White PG Monte Morris SF Stanley Johnson,,,
988,1364820008,Macklin1984,0,292.5,UTIL Nikola Jokic C Andre Drummond PF LaMarcus Aldridge F Danilo Gallinari SG Reggie Jackson G Bryn Forbes PG Patty Mills SF Stanley Johnson,,,
988,1364820141,iantl1983,0,292.5,UTIL Nikola Jokic C Andre Drummond PF LaMarcus Aldridge F Danilo Gallinari SG Reggie Jackson G Bryn Forbes PG Patty Mills SF Stanley Johnson,,,
1051,1364029692,pandaPOskadoosh,0,292.25,C Nikola Jokic UTIL Andre Drummond SF DeMar DeRozan PG Lou Williams PF Jerami Grant G Malik Beasley SG Patty Mills F Stanley Johnson,,,
1051,1364177386,willrich11,0,292.25,PG Russell Westbrook SG DeMar DeRozan PF LaMarcus Aldridge SF Buddy Hield G Reggie Jackson UTIL Dennis Schroder C Jakob Poeltl F Stanley Johnson,,,
1051,1364224138,radthad,0,292.25,G Russell Westbrook SG DeMar DeRozan PF LaMarcus Aldridge F Buddy Hield UTIL Reggie Jackson PG Dennis Schroder C Jakob Poeltl SF Stanley Johnson,,,
1051,1364237429,cperky,0,292.25,PG Russell Westbrook SG DeMar DeRozan C LaMarcus Aldridge SF Jayson Tatum G Reggie Jackson PF Justin Jackson F Torrey Craig UTIL Marcin Gortat,,,
1051,1364677196,Mahoodi,0,292.25,F Paul George C Andre Drummond G DeMar DeRozan UTIL LaMarcus Aldridge SG Reggie Jackson PG Malik Beasley SF Davis Bertans PF Stanley Johnson,,,
1051,1364762904,joshblair3,0,292.25,C Nikola Jokic UTIL Andre Drummond SF DeMar DeRozan PG Lou Williams PF Jerami Grant G Malik Beasley SG Patty Mills F Stanley Johnson,,,
1051,1364776092,alyoung22,0,292.25,C Nikola Jokic UTIL Andre Drummond SF DeMar DeRozan PG Lou Williams PF Jerami Grant G Malik Beasley SG Patty Mills F Stanley Johnson,,,
1051,1364807290,Fishguy72,0,292.25,PG Russell Westbrook UTIL Nikola Jokic PF Danilo Gallinari SG Derrick White F Bam Adebayo G Terry Rozier C Daniel Theis SF Dion Waiters,,,
1059,1363989338,jewel1010,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson F Torrey Craig G Malik Beasley PF Jon Leuer SF Stanley Johnson,,,
1059,1364054911,DavidZ,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364072878,bpm11,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364074508,mrussell1982,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364129004,bac4more,0,292,PG Russell Westbrook UTIL Nikola Jokic C Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364140618,rooneytoons,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson F Torrey Craig G Malik Beasley PF Jon Leuer SF Stanley Johnson,,,
1059,1364171401,hustlematic,0,292,PG Russell Westbrook UTIL Nikola Jokic C Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley F Jon Leuer PF Stanley Johnson,,,
1059,1364182033,MRL18,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364187902,packmanmatt,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364203362,bigbfarro,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364249605,cascarruthers,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364262452,ganni210,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364267824,milkman097,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364291897,joshkreider3965,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364329981,calcguy,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364335601,tcunn12,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364359438,nswodeck,0,292,PG Russell Westbrook UTIL Nikola Jokic C Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364363984,TuckerD45,0,292,PG Russell Westbrook UTIL Nikola Jokic C Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley F Jon Leuer PF Stanley Johnson,,,
1059,1364397041,pbwiv,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364423687,trollgawd,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364424580,mdeak311,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364431626,Kayaker62,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364441153,nate2442,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364451697,wiggy0302,0,292,UTIL Nikola Jokic C Andre Drummond PF LaMarcus Aldridge SG Josh Richardson PG Reggie Jackson F Reggie Bullock G Bryn Forbes SF Stanley Johnson,,,
1059,1364473045,BossTycoon,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364489758,McLuvin,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364509530,bizzell88,0,292,PG Russell Westbrook UTIL Nikola Jokic C Andre Drummond G Reggie Jackson F Torrey Craig SG Malik Beasley PF Jon Leuer SF Stanley Johnson,,,
1059,1364524235,PowerTron,0,292,G Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson SF Torrey Craig PG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364539685,supremeking69,0,292,PG Russell Westbrook UTIL Nikola Jokic C Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364547789,bgizzle714,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364557750,EmileHeskey,0,292,G Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson SF Torrey Craig PG Malik Beasley F Jon Leuer PF Stanley Johnson,,,
1059,1364579601,jlabarbara,0,292,G Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson F Torrey Craig PG Malik Beasley PF Jon Leuer SF Stanley Johnson,,,
1059,1364599557,roryf_doherty,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson F Torrey Craig G Malik Beasley PF Jon Leuer SF Stanley Johnson,,,
1059,1364625437,Ajp9,0,292,PG Russell Westbrook UTIL Nikola Jokic C Andre Drummond SG Reggie Jackson F Torrey Craig G Malik Beasley PF Jon Leuer SF Stanley Johnson,,,
1059,1364628606,SKing2404,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364636364,dudedoll,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson SF Torrey Craig G Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364637238,kovaleski86,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364640282,Sugerdaddy,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364655713,JMorrow28,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley F Jon Leuer PF Stanley Johnson,,,
1059,1364664387,MorrisExpress35,0,292,G Russell Westbrook C Nikola Jokic UTIL Andre Drummond PG Reggie Jackson F Torrey Craig SG Malik Beasley PF Jon Leuer SF Stanley Johnson,,,
1059,1364666081,Elev11,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364670434,cgla10,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364679544,hde0703,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364689533,Janesville_Dukes,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364698925,DCdegener8,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364715543,pestman,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley F Jon Leuer PF Stanley Johnson,,,
1059,1364733560,NebRAMSka,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364739011,JakeyB20,0,292,PG Russell Westbrook C Nikola Jokic SG Jamal Murray G Reggie Jackson PF Jerami Grant SF Reggie Bullock F Luke Kennard UTIL Pau Gasol,,,
1059,1364750262,Monster2783,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364751292,JayScoop,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364753995,liuzzo33,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364755029,j_money85,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364769403,ep-three,0,292,PG Russell Westbrook UTIL Nikola Jokic C Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley PF Jon Leuer F Stanley Johnson,,,
1059,1364780731,maineventers,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson F Torrey Craig G Malik Beasley PF Jon Leuer SF Stanley Johnson,,,
1059,1364793707,Yumama1,0,292,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson F Torrey Craig G Malik Beasley PF Jon Leuer SF Stanley Johnson,,,
1114,1364065162,Delaweez81,0,291.75,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson F Torrey Craig SG Patty Mills SF Marco Belinelli PF Stanley Johnson,,,
1114,1364241012,dakotaj28,0,291.75,G Russell Westbrook C Nikola Jokic F Paul George UTIL Dwyane Wade PG Patty Mills SF Luke Kennard PF Patrick Patterson SG Marco Belinelli,,,
1116,1364473082,nozzleman6,0,291.5,UTIL Nikola Jokic C Andre Drummond SF DeMar DeRozan PF LaMarcus Aldridge G Jaylen Brown PG Patty Mills SG Luke Kennard F Marco Belinelli,,,
1116,1364525033,bputts,0,291.5,UTIL Russell Westbrook C Andre Drummond PF LaMarcus Aldridge SG Dwyane Wade PG Reggie Jackson SF Jaylen Brown G Bryn Forbes F Jon Leuer,,,
1116,1364595702,yukmonster,0,291.5,C Nikola Jokic UTIL Andre Drummond G De'Aaron Fox F LaMarcus Aldridge PG Reggie Jackson SF Torrey Craig SG Patty Mills PF Stanley Johnson,,,
1116,1364730791,tgraceffa,0,291.5,C Nikola Jokic G Jamal Murray PF LaMarcus Aldridge UTIL Jayson Tatum SF Josh Richardson PG Reggie Jackson SG Dennis Schroder F Marco Belinelli,,,
1116,1364766611,joey19votto,0,291.5,C Nikola Jokic UTIL Andre Drummond PF LaMarcus Aldridge SF Josh Richardson PG Reggie Jackson G Dennis Schroder SG Bryn Forbes F Jon Leuer,,,
1116,1364778952,candruskevitch,0,291.5,C Nikola Jokic PG De'Aaron Fox F LaMarcus Aldridge G Lou Williams PF Marcus Morris SF Reggie Bullock SG Jaylen Brown UTIL Jon Leuer,,,
1122,1364042499,tnoser14,0,291.25,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson F Torrey Craig G Malik Beasley SF Marco Belinelli PF Stanley Johnson,,,
1122,1364137115,Chadmac30,0,291.25,PG Russell Westbrook C Nikola Jokic SG Josh Richardson UTIL Reggie Jackson F Jerami Grant G Reggie Bullock PF Kelly Olynyk SF Davis Bertans,,,
1122,1364157543,GregRyan,0,291.25,PG Russell Westbrook C Nikola Jokic G Buddy Hield SG Dennis Schroder F Jerami Grant SF Reggie Bullock PF Davis Bertans UTIL Jakob Poeltl,,,
1122,1364435951,DanGill0209,0,291.25,SF Paul George C Andre Drummond SG DeMar DeRozan PF LaMarcus Aldridge G Reggie Jackson PG Malik Beasley UTIL Patty Mills F Luke Kennard,,,
1122,1364447519,bterwilliger,0,291.25,UTIL Nikola Jokic C Andre Drummond SG DeMar DeRozan PF LaMarcus Aldridge PG Bryn Forbes F Daniel Theis G Dion Waiters SF Stanley Johnson,,,
1122,1364539349,fawkit,0,291.25,PG Russell Westbrook C Nikola Jokic SF Buddy Hield SG Bogdan Bogdanovic F Reggie Bullock UTIL Malik Beasley G Bruce Brown Jr. PF Stanley Johnson,,,
1122,1364549303,billsfan777,0,291.25,G Russell Westbrook C Nikola Jokic UTIL Andre Drummond PG Reggie Jackson SF Torrey Craig SG Malik Beasley F Marco Belinelli PF Stanley Johnson,,,
1122,1364554701,a1perry24,0,291.25,PG Russell Westbrook UTIL Nikola Jokic C Andre Drummond G Reggie Jackson F Torrey Craig SG Malik Beasley SF Marco Belinelli PF Stanley Johnson,,,
1122,1364634401,iampanalo,0,291.25,G Russell Westbrook C Nikola Jokic UTIL Andre Drummond SG Reggie Jackson SF Torrey Craig PG Malik Beasley F Marco Belinelli PF Stanley Johnson,,,
1122,1364680422,TStone06,0,291.25,C Andre Drummond G De'Aaron Fox SG Jamal Murray PF LaMarcus Aldridge SF Bogdan Bogdanovic PG Derrick White F Torrey Craig UTIL Marco Belinelli,,,
1122,1364751117,ChevChelios,0,291.25,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig SG Malik Beasley F Marco Belinelli PF Stanley Johnson,,,
1133,1364428561,Syracuseeee,0,291,C Nikola Jokic UTIL Andre Drummond F LaMarcus Aldridge PF Paul Millsap SG Josh Richardson PG Dennis Schroder G Marco Belinelli SF Stanley Johnson,,,
1133,1364499379,tboyle24,0,291,PG Russell Westbrook UTIL Nikola Jokic C Andre Drummond SG Reggie Jackson F Torrey Craig SF Dion Waiters G Patty Mills PF Jon Leuer,,,
1133,1364763221,EagleEye3434,0,291,C Andre Drummond SG DeMar DeRozan G Jamal Murray PF LaMarcus Aldridge UTIL Willie Cauley-Stein PG Reggie Jackson F Marco Belinelli SF Stanley Johnson,,,
1133,1364797031,BRich11,0,291,PG Russell Westbrook C Nikola Jokic UTIL Andre Drummond G Reggie Jackson SF Torrey Craig F Dion Waiters SG Patty Mills PF Jon Leuer,,,
1137,1364130420,zhood14,0,290.75,C Nikola Jokic UTIL Andre Drummond G De'Aaron Fox PF LaMarcus Aldridge SG Reggie Jackson PG Malik Beasley F Jon Leuer SF Stanley Johnson,,,
1137,1364168274,DZ210Legend,0,290.75,C Andre Drummond SF DeMar DeRozan PG De'Aaron Fox F LaMarcus Aldridge G Reggie Jackson SG Dennis Schroder PF Jerami Grant UTIL Stanley Johnson,,,
1137,1364191366,dclamkin,0,290.75,C Nikola Jokic UTIL Andre Drummond G De'Aaron Fox PF LaMarcus Aldridge SG Reggie Jackson PG Malik Beasley F Jon Leuer SF Stanley Johnson,,,
1137,1364203419,mst.john74,0,290.75,C Andre Drummond SG DeMar DeRozan UTIL De'Aaron Fox F LaMarcus Aldridge G Reggie Jackson PG Dennis Schroder PF Jerami Grant SF Stanley Johnson,,,
1137,1364236260,blove2500,0,290.75,C Nikola Jokic UTIL Andre Drummond PF LaMarcus Aldridge F Josh Richardson PG Reggie Jackson G Dennis Schroder SG Bryn Forbes SF Marco Belinelli,,,
1137,1364242480,BeastMode_12,0,290.75,UTIL Andre Drummond SF DeMar DeRozan G De'Aaron Fox C LaMarcus Aldridge PG Reggie Jackson SG Dennis Schroder PF Jerami Grant F Stanley Johnson,,,
1137,1364258932,justink38630,0,290.75,C Nikola Jokic UTIL Andre Drummond PF LaMarcus Aldridge SF Josh Richardson G Reggie Jackson PG Dennis Schroder SG Bryn Forbes F Marco Belinelli,,,
1137,1364307410,bloe22,0,290.75,C Andre Drummond SF DeMar DeRozan PG De'Aaron Fox F LaMarcus Aldridge G Reggie Jackson SG Dennis Schroder PF Jerami Grant UTIL Stanley Johnson,,,
1137,1364340305,Imabucki,0,290.75,C Andre Drummond SF DeMar DeRozan PG De'Aaron Fox UTIL LaMarcus Aldridge G Reggie Jackson SG Dennis Schroder PF Jerami Grant F Stanley Johnson,,,
1137,1364367514,viridfs1,0,290.75,C Andre Drummond SG DeMar DeRozan UTIL De'Aaron Fox F LaMarcus Aldridge G Reggie Jackson PG Dennis Schroder PF Jerami Grant SF Stanley Johnson,,,
1137,1364372177,koppafiel,0,290.75,C Andre Drummond SF DeMar DeRozan PG De'Aaron Fox F LaMarcus Aldridge G Reggie Jackson SG Dennis Schroder PF Jerami Grant UTIL Stanley Johnson,,,
1137,1364396479,cbrey23,0,290.75,C Andre Drummond F DeMar DeRozan G De'Aaron Fox PF LaMarcus Aldridge PG Reggie Jackson SG Dennis Schroder UTIL Jerami Grant SF Stanley Johnson,,,
1137,1364399239,chikenfried,0,290.75,G Russell Westbrook SF Tobias Harris PG Jamal Murray PF LaMarcus Aldridge F Paul Millsap C Marcin Gortat SG Luke Kennard UTIL Pau Gasol,,,
1137,1364458639,cerick2017,0,290.75,C Andre Drummond SF DeMar DeRozan PG De'Aaron Fox F LaMarcus Aldridge G Reggie Jackson SG Dennis Schroder PF Jerami Grant UTIL Stanley Johnson,,,
1137,1364461037,brussino,0,290.75,C Nikola Jokic UTIL Andre Drummond PF LaMarcus Aldridge F Josh Richardson PG Reggie Jackson G Dennis Schroder SG Bryn Forbes SF Marco Belinelli,,,
1137,1364511360,tanderson_98,0,290.75,C Andre Drummond SF DeMar DeRozan PG De'Aaron Fox F LaMarcus Aldridge G Reggie Jackson SG Dennis Schroder PF Jerami Grant UTIL Stanley Johnson,,,
1137,1364513036,ryang1678,0,290.75,C Andre Drummond F DeMar DeRozan G De'Aaron Fox PF LaMarcus Aldridge PG Reggie Jackson SG Dennis Schroder UTIL Jerami Grant SF Stanley Johnson,,,
1137,1364566112,BnwFdw27,0,290.75,C Andre Drummond F DeMar DeRozan G De'Aaron Fox PF LaMarcus Aldridge PG Reggie Jackson SG Dennis Schroder UTIL Jerami Grant SF Stanley Johnson,,,
1137,1364572259,SamScorch,0,290.75,C Andre Drummond SF DeMar DeRozan PG De'Aaron Fox F LaMarcus Aldridge G Reggie Jackson SG Dennis Schroder UTIL Jerami Grant PF Stanley Johnson,,,
1137,1364593703,soonernooner,0,290.75,C Andre Drummond SG DeMar DeRozan UTIL De'Aaron Fox F LaMarcus Aldridge G Reggie Jackson PG Dennis Schroder PF Jerami Grant SF Stanley Johnson,,,
1137,1364644549,liveaskobe,0,290.75,UTIL Nikola Jokic C Andre Drummond PF LaMarcus Aldridge F Josh Richardson PG Reggie Jackson G Dennis Schroder SG Bryn Forbes SF Marco Belinelli,,,
1137,1364683702,Trenton.10,0,290.75,C Andre Drummond SG DeMar DeRozan UTIL De'Aaron Fox F LaMarcus Aldridge G Reggie Jackson PG Dennis Schroder PF Jerami Grant SF Stanley Johnson,,,
