Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
237,1365750726,MikeMacCombie (1/4),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
237,1365750727,MikeMacCombie (2/4),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
237,1365750728,MikeMacCombie (3/4),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
237,1365750729,MikeMacCombie (4/4),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
256,1365480725,packmanmatt,0,325.75,G James Harden PF Domantas Sabonis SF Jimmy Butler PG Eric Bledsoe SG Malcolm Brogdon F Kyle O'Quinn UTIL Maxi Kleber C Mike Muscala,,,
257,1365788310,Arnie2013,0,325.25,G Bradley Beal PG Donovan Mitchell F Andrew Wiggins SF Khris Middleton SG Eric Bledsoe C Dewayne Dedmon UTIL DeAndre' Bembry PF Jonah Bolden,,,
258,1365131652,pianoclub (1/6),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
258,1365131653,pianoclub (2/6),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
258,1365131654,pianoclub (3/6),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
258,1365131655,pianoclub (4/6),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
258,1365131656,pianoclub (5/6),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
258,1365131657,pianoclub (6/6),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
258,1365843601,eagles3316 (1/2),0,325,SF Ben Simmons SG Donovan Mitchell G Jimmy Butler UTIL Jeff Teague PG Malcolm Brogdon PF Thaddeus Young F Jae Crowder C Mike Muscala,,,
258,1365871899,eagles3316 (2/2),0,325,SF Ben Simmons SG Donovan Mitchell G Jimmy Butler UTIL Jeff Teague PG Malcolm Brogdon PF Thaddeus Young F Jae Crowder C Mike Muscala,,,
266,1365645815,martini159 (2/11),0,324.5,PG James Harden SF Ben Simmons G Jimmy Butler SG Malcolm Brogdon UTIL Luke Kornet F Maxi Kleber C Ersan Ilyasova PF Mike Muscala,,,
267,1365760745,GCo39574,0,323,UTIL Bradley Beal C Rudy Gobert PG Donovan Mitchell SG Khris Middleton PF Serge Ibaka G Malcolm Brogdon F Ersan Ilyasova SF Royce O'Neale,,,
268,1365816750,10044711,0,321.75,G James Harden UTIL Domantas Sabonis SG Khris Middleton PG Eric Bledsoe F Otto Porter Jr. PF Luke Kornet C Ersan Ilyasova SF Royce O'Neale,,,
269,1365645824,martini159 (11/11),0,321.5,G James Harden PG Ben Simmons SF Jimmy Butler SG JJ Redick UTIL Jae Crowder F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
270,1365786873,Wigs23 (4/6),0,321,PG Ben Simmons G Donovan Mitchell PF Domantas Sabonis C Tristan Thompson SG Malcolm Brogdon SF Joe Ingles UTIL Brook Lopez F Ersan Ilyasova,,,
270,1365880376,trainallday,0,321,SG James Harden SF Ben Simmons UTIL Serge Ibaka PG Malcolm Brogdon G Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
272,1365365995,TallRedGourmet (2/11),0,320.5,C Rudy Gobert UTIL Donovan Mitchell G Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet F Royce O'Neale,,,
272,1365366008,TallRedGourmet (5/11),0,320.5,C Rudy Gobert UTIL Donovan Mitchell G Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet F Royce O'Neale,,,
272,1365366019,TallRedGourmet (8/11),0,320.5,C Rudy Gobert UTIL Donovan Mitchell G Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet F Royce O'Neale,,,
272,1365374678,TallRedGourmet (10/11),0,320.5,C Rudy Gobert UTIL Donovan Mitchell G Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet F Royce O'Neale,,,
276,1365148510,BDholla89,0,319.25,SG James Harden C Rudy Gobert SF Khris Middleton PG Malcolm Brogdon G Joe Ingles F Luke Kornet PF Ersan Ilyasova UTIL Royce O'Neale,,,
276,1365205058,bmccarron91 (1/2),0,319.25,G James Harden PF Domantas Sabonis SG Eric Bledsoe PG Trae Young F Joe Ingles SF Jae Crowder UTIL Luke Kornet C Ersan Ilyasova,,,
276,1365213921,bmccarron91 (2/2),0,319.25,G James Harden PF Domantas Sabonis SG Eric Bledsoe PG Trae Young F Joe Ingles SF Jae Crowder UTIL Luke Kornet C Ersan Ilyasova,,,
279,1365149563,bregan08,0,318.75,C Rudy Gobert SG Donovan Mitchell UTIL Domantas Sabonis SF Khris Middleton PG Eric Bledsoe G Joe Ingles F Luke Kornet PF Mike Muscala,,,
280,1365180950,Dlaude5 (1/9),0,318,PG James Harden C Clint Capela G CJ McCollum SG Joe Ingles F Derrick Favors UTIL Austin Rivers PF Jae Crowder SF Royce O'Neale,,,
280,1365791946,corrigan325,0,318,SG James Harden PG Donovan Mitchell SF Khris Middleton PF Otto Porter Jr. G Joe Ingles C Luke Kornet F Ersan Ilyasova UTIL Mike Muscala,,,
280,1365796840,sam_beishuizen,0,318,G Luka Doncic PF Domantas Sabonis F Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon UTIL Wesley Matthews C Mike Muscala,,,
283,1365841975,Mohsin24,0,317.75,SG Donovan Mitchell C Domantas Sabonis G Jimmy Butler F Andrew Wiggins SF Khris Middleton PG Malcolm Brogdon UTIL Kevon Looney PF Ersan Ilyasova,,,
284,1365716938,Dlaude5 (3/9),0,316.75,PG James Harden C Clint Capela G CJ McCollum F Noah Vonleh SG Joe Ingles UTIL Taj Gibson PF Jae Crowder SF Royce O'Neale,,,
284,1365789726,voltohm (2/2),0,316.75,SG James Harden C Rudy Gobert SF Otto Porter Jr. G Emmanuel Mudiay PG Tomas Satoransky UTIL Jae Crowder PF Luke Kornet F Royce O'Neale,,,
286,1365645818,martini159 (5/11),0,316.25,SF Ben Simmons UTIL Rudy Gobert G Jimmy Butler SG Khris Middleton C Serge Ibaka PG Malcolm Brogdon F Ersan Ilyasova PF Mike Muscala,,,
287,1365704912,Micah052 (1/2),0,315.75,UTIL Luka Doncic SG Donovan Mitchell F Domantas Sabonis G Jimmy Butler PG Malcolm Brogdon SF Joe Ingles C Ian Mahinmi PF Ersan Ilyasova,,,
287,1365712590,Micah052 (2/2),0,315.75,UTIL Luka Doncic SG Donovan Mitchell F Domantas Sabonis G Jimmy Butler PG Malcolm Brogdon SF Joe Ingles C Ian Mahinmi PF Ersan Ilyasova,,,
289,1365037389,aboveandbeyond,0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
289,1365056001,MakeItRain84 (1/3),0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
289,1365056002,MakeItRain84 (2/3),0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
289,1365056003,MakeItRain84 (3/3),0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
289,1365177794,snakey83 (1/2),0,315.5,G Bradley Beal C Domantas Sabonis SF Jimmy Butler F Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet UTIL Mike Muscala,,,
289,1365186665,snakey83 (2/2),0,315.5,G Bradley Beal C Domantas Sabonis SF Jimmy Butler F Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet UTIL Mike Muscala,,,
289,1365844070,benstunner,0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
296,1365079425,moklovin (1/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365079426,moklovin (2/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365079427,moklovin (3/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365079428,moklovin (4/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365079429,moklovin (5/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365079430,moklovin (6/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365079431,moklovin (7/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365079432,moklovin (8/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365079433,moklovin (9/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365079434,moklovin (10/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365079435,moklovin (11/11),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
296,1365746575,Dlaude5 (7/9),0,313.5,PG James Harden C Clint Capela G CJ McCollum F Noah Vonleh SG Joe Ingles PF Jae Crowder UTIL DeAndre' Bembry SF Royce O'Neale,,,
308,1365645307,anthonyflorant (1/4),0,313.25,PG Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
308,1365657887,anthonyflorant (2/4),0,313.25,PG Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
308,1365659704,anthonyflorant (3/4),0,313.25,PG Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
308,1365669881,anthonyflorant (4/4),0,313.25,PG Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
312,1365645820,martini159 (7/11),0,313,PG Ben Simmons UTIL Rudy Gobert C Clint Capela G Jimmy Butler SG Khris Middleton SF Jae Crowder F Ersan Ilyasova PF Mike Muscala,,,
312,1365775705,Mdb83342,0,313,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Luke Kornet UTIL Kyle Korver F Royce O'Neale,,,
312,1365805349,buddylove44 (1/4),0,313,C Jusuf Nurkic G Donovan Mitchell SG Jimmy Butler UTIL Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. F Luke Kornet PF Mike Muscala,,,
312,1365816197,buddylove44 (2/4),0,313,C Jusuf Nurkic G Donovan Mitchell SG Jimmy Butler UTIL Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. F Luke Kornet PF Mike Muscala,,,
312,1365822526,buddylove44 (3/4),0,313,C Jusuf Nurkic G Donovan Mitchell SG Jimmy Butler UTIL Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. F Luke Kornet PF Mike Muscala,,,
312,1365829453,buddylove44 (4/4),0,313,C Jusuf Nurkic G Donovan Mitchell SG Jimmy Butler UTIL Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. F Luke Kornet PF Mike Muscala,,,
312,1365837118,michaelsueiro21,0,313,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet C Ersan Ilyasova,,,
319,1365777909,Dlaude5 (9/9),0,311.25,PG James Harden C Clint Capela G CJ McCollum F Noah Vonleh SG Joe Ingles UTIL Collin Sexton PF Jae Crowder SF Royce O'Neale,,,
320,1365739960,ecudave84,0,311,UTIL Ben Simmons PG Donovan Mitchell F Jimmy Butler SF Otto Porter Jr. G Jordan Clarkson SG Malcolm Brogdon C Brook Lopez PF Ersan Ilyasova,,,
321,1365831685,LittleBabyStiffArm,0,308.5,UTIL Ben Simmons SG Donovan Mitchell G Jimmy Butler PG Eric Bledsoe SF Joe Ingles C Brook Lopez F Dario Saric PF Luke Kornet,,,
322,1365879045,Shamans,0,308.25,G James Harden C Domantas Sabonis F Kyle Kuzma SG Khris Middleton PG Malcolm Brogdon PF Ersan Ilyasova UTIL Chandler Hutchison SF Royce O'Neale,,,
323,1365772506,jackma246,0,308,PG James Harden UTIL Ben Simmons G D'Angelo Russell F Serge Ibaka SG Jeremy Lin PF Rodions Kurucs SF Royce O'Neale C Mike Muscala,,,
324,1365645819,martini159 (6/11),0,307.75,G Ben Simmons UTIL Rudy Gobert C Clint Capela SG Jimmy Butler PG Malcolm Brogdon SF JJ Redick F Ersan Ilyasova PF Mike Muscala,,,
325,1365756308,Dlaude5 (8/9),0,304.25,PG James Harden C Clint Capela G CJ McCollum SG Joe Ingles F Derrick Favors UTIL Austin Rivers PF Luke Kornet SF Royce O'Neale,,,
326,1365365994,TallRedGourmet (1/11),0,302,UTIL Donovan Mitchell F Jimmy Butler G Khris Middleton SG Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon PF Thaddeus Young C Luke Kornet,,,
326,1365366007,TallRedGourmet (4/11),0,302,UTIL Donovan Mitchell F Jimmy Butler G Khris Middleton SG Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon PF Thaddeus Young C Luke Kornet,,,
326,1365366018,TallRedGourmet (7/11),0,302,UTIL Donovan Mitchell F Jimmy Butler G Khris Middleton SG Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon PF Thaddeus Young C Luke Kornet,,,
329,1365723702,Dlaude5 (4/9),0,301.5,PG James Harden C Clint Capela G CJ McCollum F Noah Vonleh SG Joe Ingles UTIL Guillermo Hernangómez PF Jae Crowder SF Royce O'Neale,,,
330,1365081975,Danksta14 (1/3),0,299.75,PG James Harden F Domantas Sabonis PF Noah Vonleh UTIL Malcolm Brogdon G Joe Ingles SG Austin Rivers SF Jae Crowder C Ersan Ilyasova,,,
330,1365091136,Danksta14 (2/3),0,299.75,PG James Harden F Domantas Sabonis PF Noah Vonleh UTIL Malcolm Brogdon G Joe Ingles SG Austin Rivers SF Jae Crowder C Ersan Ilyasova,,,
330,1365099586,Danksta14 (3/3),0,299.75,PG James Harden F Domantas Sabonis PF Noah Vonleh UTIL Malcolm Brogdon G Joe Ingles SG Austin Rivers SF Jae Crowder C Ersan Ilyasova,,,
333,1365716716,Dlaude5 (2/9),0,298.75,UTIL Damian Lillard C Rudy Gobert SG Jimmy Butler PG CJ McCollum G Joe Ingles PF Derrick Favors F Luke Kornet SF Evan Turner,,,
334,1365843301,Tankk24 (1/4),0,298.25,SF Ben Simmons F Jimmy Butler G Khris Middleton UTIL Brandon Ingram PG Eric Bledsoe SG Malcolm Brogdon C Luke Kornet PF Ersan Ilyasova,,,
334,1365852844,Tankk24 (2/4),0,298.25,SF Ben Simmons F Jimmy Butler G Khris Middleton UTIL Brandon Ingram PG Eric Bledsoe SG Malcolm Brogdon C Luke Kornet PF Ersan Ilyasova,,,
334,1365871479,Tankk24 (3/4),0,298.25,SF Ben Simmons F Jimmy Butler G Khris Middleton UTIL Brandon Ingram PG Eric Bledsoe SG Malcolm Brogdon C Luke Kornet PF Ersan Ilyasova,,,
334,1365878413,Tankk24 (4/4),0,298.25,SF Ben Simmons F Jimmy Butler G Khris Middleton UTIL Brandon Ingram PG Eric Bledsoe SG Malcolm Brogdon C Luke Kornet PF Ersan Ilyasova,,,
338,1365786875,Wigs23 (6/6),0,296,SG Bradley Beal C Rudy Gobert SF Khris Middleton G CJ McCollum PG Jordan Clarkson F Dewayne Dedmon PF Jeff Green UTIL Luke Kornet,,,
339,1365736520,Dlaude5 (5/9),0,295.75,PG James Harden C Clint Capela G CJ McCollum F Noah Vonleh SG Joe Ingles PF Jae Crowder UTIL Luke Kornet SF Royce O'Neale,,,
340,1365804340,Andrade21,0,294.5,SG James Harden C Rudy Gobert UTIL Lonzo Ball F Otto Porter Jr. G Joe Ingles PG Jeremy Lin PF Maxi Kleber SF Royce O'Neale,,,
341,1365397646,jfrodizzle,0,292.5,SG James Harden PG Donovan Mitchell SF Jimmy Butler C Tristan Thompson PF Luke Kornet G Gerald Green UTIL Evan Turner F Ersan Ilyasova,,,
342,1365736931,Dlaude5 (6/9),0,292,G James Harden SG Jimmy Butler PG CJ McCollum PF Noah Vonleh C Derrick Favors F Luke Kornet UTIL Gerald Green SF Evan Turner,,,
343,1365786870,Wigs23 (1/6),0,290.5,C Jusuf Nurkic PF Domantas Sabonis SF Andrew Wiggins SG Khris Middleton PG Jordan Clarkson G Joe Ingles UTIL Jeff Green F Jae Crowder,,,
344,1365850642,slease82,0,290.25,C Karl-Anthony Towns SG Bradley Beal F Luka Doncic SF Khris Middleton PG Malcolm Brogdon PF Ersan Ilyasova UTIL Cory Joseph G George Hill,,,
345,1365760199,isomjulian,0,289.25,SG James Harden G Donovan Mitchell PF Domantas Sabonis UTIL Jordan Clarkson PG Malcolm Brogdon F Kyle O'Quinn C Ersan Ilyasova SF Sam Dekker,,,
346,1365874977,Wagboys,0,284,PF Kevin Durant F Ben Simmons SF Luka Doncic PG Malcolm Brogdon UTIL Brook Lopez G Alec Burks C Ed Davis SG George Hill,,,
347,1365698659,Jonesy1,0,282,SG Bradley Beal C Jusuf Nurkic UTIL Kyle Kuzma SF Khris Middleton G CJ McCollum PG Malcolm Brogdon PF Kyle O'Quinn F Kyle Korver,,,
348,1365786872,Wigs23 (3/6),0,280.5,PG James Harden G Khris Middleton C Tristan Thompson PF Noah Vonleh SG Malcolm Brogdon SF Joe Ingles UTIL Ed Davis F Ersan Ilyasova,,,
349,1365774243,jt22 (1/3),0,278.5,SG Bradley Beal G Donovan Mitchell PF Domantas Sabonis SF Otto Porter Jr. UTIL Noah Vonleh PG Malcolm Brogdon C Bismack Biyombo F Gerald Green,,,
349,1365809044,jt22 (2/3),0,278.5,SG Bradley Beal G Donovan Mitchell PF Domantas Sabonis SF Otto Porter Jr. UTIL Noah Vonleh PG Malcolm Brogdon C Bismack Biyombo F Gerald Green,,,
349,1365809109,jt22 (3/3),0,278.5,SG Bradley Beal G Donovan Mitchell PF Domantas Sabonis SF Otto Porter Jr. UTIL Noah Vonleh PG Malcolm Brogdon C Bismack Biyombo F Gerald Green,,,
352,1365786871,Wigs23 (2/6),0,271.5,PG Ben Simmons PF John Collins SG Khris Middleton SF Otto Porter Jr. C Tristan Thompson UTIL Noah Vonleh G JJ Redick F Mike Muscala,,,
353,1365783594,cammy421,0,261.75,G Kemba Walker F John Collins UTIL Clint Capela C Domantas Sabonis SG Eric Bledsoe PG Austin Rivers PF Luke Kornet SF Royce O'Neale,,,
354,1365852702,smooth_savior,0,260,F Kevin Durant SF Ben Simmons SG Khris Middleton PG Lonzo Ball UTIL Otto Porter Jr. C Wendell Carter Jr. G Kyle Korver PF Mike Muscala,,,
355,1365279707,brandoj,0,256,PG James Harden UTIL Rudy Gobert C Clint Capela G Austin Rivers SG Jeremy Lin PF Jae Crowder SF Gerald Green F Kyle Korver,,,
356,1365712074,mtime2020,0,253,SF Kevin Durant C Clint Capela PF Domantas Sabonis G Josh Hart SG Jordan Clarkson UTIL Kevin Huerter F Jae Crowder PG J.J. Barea,,,
357,1365531096,cmconley68,0,250.5,C Karl-Anthony Towns SG Andrew Wiggins PF Pascal Siakam UTIL Kris Dunn PG Malcolm Brogdon F Jeremy Lamb G Collin Sexton SF Evan Turner,,,
358,1365785048,coxbball,0,250.25,PG Ben Simmons UTIL Clint Capela PF Domantas Sabonis SF Khris Middleton F Noah Vonleh G Jeremy Lin C Kevon Looney SG Furkan Korkmaz,,,
359,1365812034,DrCaez,0,248.25,C Joel Embiid F Ben Simmons SG Khris Middleton G Derrick Rose PG Malcolm Brogdon UTIL Jeremy Lin PF Ersan Ilyasova SF Royce O'Neale,,,
360,1365865267,monkeyjuice,0,247.5,C Karl-Anthony Towns PF Kawhi Leonard G Ben Simmons PG Malcolm Brogdon UTIL Luke Kornet F Furkan Korkmaz SG Andre Iguodala SF Sterling Brown,,,
361,1365779643,Hacker_ben,0,247,F Ben Simmons G Kemba Walker PF Domantas Sabonis UTIL Andrew Wiggins SG Khris Middleton SF Gerald Green C Ian Mahinmi PG Matthew Dellavedova,,,
362,1365819480,bigbob1111 (2/2),0,241.5,PG Kyle Lowry G Klay Thompson SF Khris Middleton F Pascal Siakam PF Serge Ibaka SG Malcolm Brogdon C Brook Lopez UTIL P.J. Tucker,,,
363,1365740000,tony112961,0,230,UTIL Kyle Kuzma G Tomas Satoransky PF Marvin Williams F P.J. Tucker SF Kevin Huerter SG DeAndre' Bembry PG Shabazz Napier C Zach Collins,,,
364,1365783638,shawnp005,0,225.25,SG Luka Doncic UTIL Kyle Lowry PF Kyle Kuzma G Andrew Wiggins C Tristan Thompson SF Joe Harris F Bobby Portis PG Collin Sexton,,,
365,1365793390,bigbob1111 (1/2),0,214,PG Stephen Curry C Domantas Sabonis F Draymond Green PF Pascal Siakam SG Fred VanVleet UTIL Brook Lopez SF P.J. Tucker G Furkan Korkmaz,,,
366,1365776425,Catharine17,0,204.5,C Joel Embiid SF Jimmy Butler PG Kris Dunn SG Derrick Rose PF Wendell Carter Jr. G Tomas Satoransky F Cedi Osman UTIL Jake Layman,,,
367,1365308950,Chops22,0,0,,,,
