Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
251,1365365765,TallRedGourmet (9/13),0,329.75,G James Harden SF Jimmy Butler UTIL Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Luke Kornet PF Ersan Ilyasova F Royce O'Neale,,,
251,1365374618,TallRedGourmet (13/13),0,329.75,G James Harden SF Jimmy Butler UTIL Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Luke Kornet PF Ersan Ilyasova F Royce O'Neale,,,
255,1364933747,Makisupa,0,329.5,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399982,srn828 (1/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399983,srn828 (2/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399984,srn828 (3/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399985,srn828 (4/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399986,srn828 (5/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399987,srn828 (6/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399988,srn828 (7/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399989,srn828 (8/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399990,srn828 (9/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399991,srn828 (10/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399992,srn828 (11/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399993,srn828 (12/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365399994,srn828 (13/13),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365440330,TeeJayOrTj (1/4),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365440331,TeeJayOrTj (2/4),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365440332,TeeJayOrTj (3/4),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
255,1365448651,TeeJayOrTj (4/4),0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
273,1365424468,callesdecalles (1/2),0,329.25,F Ben Simmons G Bradley Beal SG Donovan Mitchell PG Malcolm Brogdon SF Joe Ingles UTIL Thaddeus Young C Luke Kornet PF Mike Muscala,,,
273,1365433328,callesdecalles (2/2),0,329.25,F Ben Simmons G Bradley Beal SG Donovan Mitchell PG Malcolm Brogdon SF Joe Ingles UTIL Thaddeus Young C Luke Kornet PF Mike Muscala,,,
275,1365365964,montyc (1/2),0,329,G Ben Simmons PG Donovan Mitchell C Clint Capela F Khris Middleton UTIL Trae Young SG Joe Ingles PF Ersan Ilyasova SF Royce O'Neale,,,
275,1365374668,montyc (2/2),0,329,G Ben Simmons PG Donovan Mitchell C Clint Capela F Khris Middleton UTIL Trae Young SG Joe Ingles PF Ersan Ilyasova SF Royce O'Neale,,,
277,1365396396,wesbo_uno7,0,328.75,SF Ben Simmons C Clint Capela PF Domantas Sabonis SG Jimmy Butler G Eric Bledsoe PG Malcolm Brogdon F Ersan Ilyasova UTIL Mike Muscala,,,
278,1365264335,slapshotmo (1/9),0,328.25,PG Ben Simmons G Donovan Mitchell F Jimmy Butler SF Khris Middleton UTIL Serge Ibaka SG Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
278,1365264343,slapshotmo (2/9),0,328.25,PG Ben Simmons G Donovan Mitchell F Jimmy Butler SF Khris Middleton UTIL Serge Ibaka SG Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
278,1365264355,slapshotmo (3/9),0,328.25,PG Ben Simmons G Donovan Mitchell F Jimmy Butler SF Khris Middleton UTIL Serge Ibaka SG Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
278,1365264362,slapshotmo (4/9),0,328.25,PG Ben Simmons G Donovan Mitchell F Jimmy Butler SF Khris Middleton UTIL Serge Ibaka SG Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
278,1365264525,slapshotmo (5/9),0,328.25,PG Ben Simmons G Donovan Mitchell F Jimmy Butler SF Khris Middleton UTIL Serge Ibaka SG Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
278,1365264542,slapshotmo (6/9),0,328.25,PG Ben Simmons G Donovan Mitchell F Jimmy Butler SF Khris Middleton UTIL Serge Ibaka SG Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
278,1365264553,slapshotmo (7/9),0,328.25,PG Ben Simmons G Donovan Mitchell F Jimmy Butler SF Khris Middleton UTIL Serge Ibaka SG Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
278,1365273309,slapshotmo (8/9),0,328.25,PG Ben Simmons G Donovan Mitchell F Jimmy Butler SF Khris Middleton UTIL Serge Ibaka SG Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
278,1365273345,slapshotmo (9/9),0,328.25,PG Ben Simmons G Donovan Mitchell F Jimmy Butler SF Khris Middleton UTIL Serge Ibaka SG Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
278,1365274208,Kcannon,0,328.25,G James Harden SF Ben Simmons SG Jimmy Butler PG Eric Bledsoe UTIL Luke Kornet PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,,
288,1365241703,hager40,0,327.25,G James Harden SF Khris Middleton PG Eric Bledsoe F Otto Porter Jr. SG Malcolm Brogdon UTIL Derrick Favors PF Jae Crowder C Ersan Ilyasova,,,
289,1365342539,Flipperbaby (4/7),0,327,UTIL Rudy Gobert SG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton G Eric Bledsoe PG Malcolm Brogdon F Jae Crowder C Ersan Ilyasova,,,
289,1365342597,Flipperbaby (5/7),0,327,UTIL Rudy Gobert SG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton G Eric Bledsoe PG Malcolm Brogdon F Jae Crowder C Ersan Ilyasova,,,
289,1365342865,Flipperbaby (7/7),0,327,UTIL Rudy Gobert SG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton G Eric Bledsoe PG Malcolm Brogdon F Jae Crowder C Ersan Ilyasova,,,
289,1365645810,martini159 (10/13),0,327,SF Ben Simmons C Rudy Gobert G Jimmy Butler SG Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles F Ersan Ilyasova PF Mike Muscala,,,
293,1365157516,kochy1,0,326.75,C Rudy Gobert PG Donovan Mitchell F Jimmy Butler SF Khris Middleton G Eric Bledsoe SG Malcolm Brogdon UTIL Jae Crowder PF Ersan Ilyasova,,,
293,1365705330,Nickelback4Lyfe,0,326.75,SF Ben Simmons SG Donovan Mitchell UTIL Clint Capela C Domantas Sabonis PG Malcolm Brogdon G Emmanuel Mudiay PF Ersan Ilyasova F Royce O'Neale,,,
295,1365012408,youdacao (1/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012409,youdacao (2/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012410,youdacao (3/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012411,youdacao (4/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012412,youdacao (5/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012413,youdacao (6/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012414,youdacao (7/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012415,youdacao (8/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012416,youdacao (9/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012417,youdacao (10/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012418,youdacao (11/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012419,youdacao (12/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365012420,youdacao (13/13),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365052011,Jbjafarian (1/2),0,326.25,PG James Harden SG Donovan Mitchell SF Khris Middleton G Malcolm Brogdon F Joe Ingles PF Luke Kornet C Ersan Ilyasova UTIL Mike Muscala,,,
295,1365152277,madoublet98 (1/5),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365152778,madoublet98 (2/5),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365152779,madoublet98 (3/5),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365152780,madoublet98 (4/5),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365152781,madoublet98 (5/5),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365750722,MikeMacCombie (1/4),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365750723,MikeMacCombie (2/4),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365750724,MikeMacCombie (3/4),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
295,1365750725,MikeMacCombie (4/4),0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
318,1365505207,packmanmatt,0,325.75,G James Harden PF Domantas Sabonis SF Jimmy Butler PG Eric Bledsoe SG Malcolm Brogdon F Kyle O'Quinn UTIL Maxi Kleber C Mike Muscala,,,
318,1365660162,nswodeck (1/2),0,325.75,PG James Harden PF Domantas Sabonis SF Jimmy Butler G Eric Bledsoe SG Malcolm Brogdon F Kyle O'Quinn UTIL Maxi Kleber C Mike Muscala,,,
318,1365670373,nswodeck (2/2),0,325.75,PG James Harden PF Domantas Sabonis SF Jimmy Butler G Eric Bledsoe SG Malcolm Brogdon F Kyle O'Quinn UTIL Maxi Kleber C Mike Muscala,,,
321,1365131633,pianoclub (1/8),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
321,1365131634,pianoclub (2/8),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
321,1365131635,pianoclub (3/8),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
321,1365131636,pianoclub (4/8),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
321,1365131637,pianoclub (5/8),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
321,1365131638,pianoclub (6/8),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
321,1365131639,pianoclub (7/8),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
321,1365131640,pianoclub (8/8),0,325,PG Ben Simmons G Donovan Mitchell C Clint Capela SF Jimmy Butler SG Khris Middleton UTIL Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
321,1365591619,Playinthru,0,325,G James Harden PG Donovan Mitchell PF Domantas Sabonis SG Khris Middleton UTIL Jae Crowder SF Rodions Kurucs C Ersan Ilyasova F Royce O'Neale,,,
330,1365601576,leovalencia,0,324.75,UTIL Ben Simmons PG Donovan Mitchell F Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Jeremy Lin C Ersan Ilyasova PF Mike Muscala,,,
331,1365337410,TheHotShot101,0,324.5,G James Harden SG Jimmy Butler SF Khris Middleton UTIL Pascal Siakam PG Malcolm Brogdon PF Mario Hezonja C Ersan Ilyasova F Mike Muscala,,,
332,1365162488,mikegzy83 (1/4),0,322.75,C Rudy Gobert PG Donovan Mitchell F Domantas Sabonis G Khris Middleton SG Malcolm Brogdon SF Joe Ingles UTIL Brook Lopez PF Ersan Ilyasova,,,
332,1365162500,mikegzy83 (2/4),0,322.75,C Rudy Gobert PG Donovan Mitchell F Domantas Sabonis G Khris Middleton SG Malcolm Brogdon SF Joe Ingles UTIL Brook Lopez PF Ersan Ilyasova,,,
332,1365162509,mikegzy83 (3/4),0,322.75,C Rudy Gobert PG Donovan Mitchell F Domantas Sabonis G Khris Middleton SG Malcolm Brogdon SF Joe Ingles UTIL Brook Lopez PF Ersan Ilyasova,,,
332,1365171461,mikegzy83 (4/4),0,322.75,C Rudy Gobert PG Donovan Mitchell F Domantas Sabonis G Khris Middleton SG Malcolm Brogdon SF Joe Ingles UTIL Brook Lopez PF Ersan Ilyasova,,,
336,1365683799,bigapple2345,0,322,PG Donovan Mitchell UTIL John Collins F Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
337,1365645804,martini159 (4/13),0,321.5,G James Harden PG Ben Simmons SF Jimmy Butler SG JJ Redick UTIL Jae Crowder F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
338,1365225507,ERIII,0,321.25,G James Harden PG Ben Simmons SG Eric Bledsoe SF Otto Porter Jr. UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
339,1365365712,TallRedGourmet (2/13),0,320.5,C Rudy Gobert UTIL Donovan Mitchell G Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet F Royce O'Neale,,,
339,1365365731,TallRedGourmet (5/13),0,320.5,C Rudy Gobert UTIL Donovan Mitchell G Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet F Royce O'Neale,,,
339,1365365764,TallRedGourmet (8/13),0,320.5,C Rudy Gobert UTIL Donovan Mitchell G Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet F Royce O'Neale,,,
339,1365374617,TallRedGourmet (12/13),0,320.5,C Rudy Gobert UTIL Donovan Mitchell G Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet F Royce O'Neale,,,
343,1365259067,Jrakes1,0,320.25,F Ben Simmons SF Jimmy Butler G Khris Middleton PG Eric Bledsoe PF Noah Vonleh SG Malcolm Brogdon C Derrick Favors UTIL Ersan Ilyasova,,,
343,1365629825,jsolis210,0,320.25,F Ben Simmons SF Jimmy Butler G Khris Middleton PG Eric Bledsoe PF Noah Vonleh SG Malcolm Brogdon UTIL Derrick Favors C Ersan Ilyasova,,,
345,1365727718,mwilliams52581,0,319.5,PG Ben Simmons SG Donovan Mitchell C Domantas Sabonis G Eric Bledsoe SF Otto Porter Jr. F Joe Ingles UTIL Luke Kornet PF Maxi Kleber,,,
346,1365636390,irishbrewed1974,0,318.25,SF Ben Simmons PG Donovan Mitchell C Clint Capela UTIL Klay Thompson SG Malcolm Brogdon F Thaddeus Young PF Maxi Kleber G Cameron Payne,,,
346,1365719456,Broke_College_Kid25,0,318.25,PG Donovan Mitchell UTIL Clint Capela C Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,,
348,1365259957,Cocstrong (1/6),0,317.25,PG Donovan Mitchell F John Collins C Domantas Sabonis SF Jimmy Butler SG Malcolm Brogdon G Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova,,,
348,1365259969,Cocstrong (2/6),0,317.25,PG Donovan Mitchell F John Collins C Domantas Sabonis SF Jimmy Butler SG Malcolm Brogdon G Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova,,,
348,1365259977,Cocstrong (3/6),0,317.25,PG Donovan Mitchell F John Collins C Domantas Sabonis SF Jimmy Butler SG Malcolm Brogdon G Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova,,,
348,1365268584,Cocstrong (4/6),0,317.25,PG Donovan Mitchell F John Collins C Domantas Sabonis SF Jimmy Butler SG Malcolm Brogdon G Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova,,,
348,1365268601,Cocstrong (5/6),0,317.25,PG Donovan Mitchell F John Collins C Domantas Sabonis SF Jimmy Butler SG Malcolm Brogdon G Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova,,,
348,1365268606,Cocstrong (6/6),0,317.25,PG Donovan Mitchell F John Collins C Domantas Sabonis SF Jimmy Butler SG Malcolm Brogdon G Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova,,,
354,1365180986,Dlaude5 (1/2),0,317,G James Harden PG CJ McCollum PF Noah Vonleh F Joe Ingles SF Trevor Ariza C Derrick Favors UTIL Jae Crowder SG Evan Turner,,,
355,1365685735,STEVEWOODS47,0,316.25,SG James Harden PF John Collins G Khris Middleton PG Malcolm Brogdon C Derrick Favors F Jae Crowder SF Gerald Green UTIL Royce O'Neale,,,
355,1365688825,smarlin813,0,316.25,SG James Harden PF John Collins G Khris Middleton PG Malcolm Brogdon C Derrick Favors F Jae Crowder SF Gerald Green UTIL Royce O'Neale,,,
357,1365728298,Micah052 (1/3),0,315.75,UTIL Luka Doncic SG Donovan Mitchell F Domantas Sabonis G Jimmy Butler PG Malcolm Brogdon SF Joe Ingles C Ian Mahinmi PF Ersan Ilyasova,,,
357,1365728759,Micah052 (2/3),0,315.75,UTIL Luka Doncic SG Donovan Mitchell F Domantas Sabonis G Jimmy Butler PG Malcolm Brogdon SF Joe Ingles C Ian Mahinmi PF Ersan Ilyasova,,,
357,1365729443,Micah052 (3/3),0,315.75,UTIL Luka Doncic SG Donovan Mitchell F Domantas Sabonis G Jimmy Butler PG Malcolm Brogdon SF Joe Ingles C Ian Mahinmi PF Ersan Ilyasova,,,
360,1365015769,aboveandbeyond,0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
360,1365056004,MakeItRain84 (1/4),0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
360,1365056005,MakeItRain84 (2/4),0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
360,1365056006,MakeItRain84 (3/4),0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
360,1365056007,MakeItRain84 (4/4),0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
360,1365127643,benstunner,0,315.5,UTIL Rudy Gobert G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Luke Kornet PF Mike Muscala,,,
360,1365176514,snakey83 (1/2),0,315.5,G Bradley Beal C Domantas Sabonis SF Jimmy Butler F Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet UTIL Mike Muscala,,,
360,1365177655,snakey83 (2/2),0,315.5,G Bradley Beal C Domantas Sabonis SF Jimmy Butler F Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet UTIL Mike Muscala,,,
360,1365233720,amoney15000 (2/2),0,315.5,SG James Harden UTIL Ben Simmons F Pascal Siakam SF Joe Ingles PF P.J. Tucker C Kevon Looney PG T.J. McConnell G Kyle Korver,,,
369,1365522020,GSandOne23,0,314,PG Ben Simmons G Donovan Mitchell SF Khris Middleton UTIL Zach LaVine PF Serge Ibaka SG Eric Bledsoe F Luke Kornet C Mike Muscala,,,
370,1365079412,moklovin (1/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079413,moklovin (2/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079414,moklovin (3/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079415,moklovin (4/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079416,moklovin (5/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079417,moklovin (6/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079418,moklovin (7/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079419,moklovin (8/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079420,moklovin (9/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079421,moklovin (10/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079422,moklovin (11/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079423,moklovin (12/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
370,1365079424,moklovin (13/13),0,313.5,SG James Harden UTIL Clint Capela F Domantas Sabonis PG Malcolm Brogdon G Joe Ingles C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
383,1365351125,drbaldy,0,313.25,PG Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
383,1365545072,TyTrendz,0,313.25,PG Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
383,1365643995,anthonyflorant (1/2),0,313.25,PG Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
383,1365644002,anthonyflorant (2/2),0,313.25,PG Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
