Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8,1365310224,ryan7962 (4/4),0,365.25,PG James Harden SF Ben Simmons G Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Jae Crowder,F,13.66%,26.5
8,1365321353,MillionaireMatt89 (1/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Jonah Bolden,PF,12.82%,13
8,1365321354,MillionaireMatt89 (2/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Rudy Gobert,UTIL,12.67%,46
8,1365321355,MillionaireMatt89 (3/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Maxi Kleber,F,8.70%,22.25
8,1365321356,MillionaireMatt89 (4/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,T.J. McConnell,PG,8.00%,32.75
8,1365321357,MillionaireMatt89 (5/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Serge Ibaka,F,7.74%,27.25
8,1365321358,MillionaireMatt89 (6/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Clint Capela,UTIL,7.37%,32.5
8,1365321359,MillionaireMatt89 (7/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Otto Porter Jr.,PF,6.00%,26.75
8,1365321360,MillionaireMatt89 (8/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Brook Lopez,C,4.70%,32.25
8,1365321361,MillionaireMatt89 (9/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Noah Vonleh,C,4.15%,20.75
8,1365321362,MillionaireMatt89 (10/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Bobby Portis,C,2.41%,24
8,1365321363,MillionaireMatt89 (11/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Tomas Satoransky,PG,2.38%,54.5
8,1365321364,MillionaireMatt89 (12/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Bradley Beal,G,2.20%,57.25
8,1365321365,MillionaireMatt89 (13/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Thaddeus Young,PF,1.77%,33.5
8,1365321366,MillionaireMatt89 (14/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kyle O'Quinn,C,1.57%,11.5
8,1365321367,MillionaireMatt89 (15/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kyle Korver,F,1.42%,16.5
8,1365321368,MillionaireMatt89 (16/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Luka Doncic,SF,1.25%,63
8,1365321369,MillionaireMatt89 (17/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Austin Rivers,SG,1.22%,19.5
8,1365321370,MillionaireMatt89 (18/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Derrick Favors,C,1.19%,36.25
8,1365321371,MillionaireMatt89 (19/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kevon Looney,UTIL,1.13%,30.25
8,1365321372,MillionaireMatt89 (20/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Stephen Curry,SG,1.04%,48.25
8,1365321373,MillionaireMatt89 (21/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Jusuf Nurkic,C,0.99%,51.75
8,1365321374,MillionaireMatt89 (22/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,John Collins,C,0.99%,41.25
8,1365321375,MillionaireMatt89 (23/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Jordan Clarkson,PG,0.93%,20.25
8,1365321376,MillionaireMatt89 (24/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Jeremy Lin,PG,0.87%,12
8,1365321377,MillionaireMatt89 (25/25),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Furkan Korkmaz,SF,0.78%,-0.5
8,1365500519,RoYzH (1/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Andrew Wiggins,SF,0.73%,34.5
8,1365500549,RoYzH (2/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Tristan Thompson,C,0.73%,18.75
8,1365500565,RoYzH (3/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Pascal Siakam,PF,0.58%,28
8,1365500571,RoYzH (4/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,JJ Redick,F,0.55%,27.75
8,1365500584,RoYzH (5/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Dario Saric,PF,0.52%,6
8,1365500589,RoYzH (6/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Wilson Chandler,PF,0.49%,18
8,1365500618,RoYzH (7/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Mario Hezonja,SF,0.46%,32.5
8,1365500627,RoYzH (8/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Klay Thompson,G,0.46%,41.5
8,1365500633,RoYzH (9/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,P.J. Tucker,F,0.46%,15
8,1365500662,RoYzH (10/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,CJ McCollum,UTIL,0.44%,44.5
8,1365500672,RoYzH (11/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Victor Oladipo,SG,0.44%,34
8,1365500693,RoYzH (12/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Lauri Markkanen,PF,0.44%,15.5
8,1365500721,RoYzH (13/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Karl-Anthony Towns,UTIL,0.38%,56.75
8,1365500741,RoYzH (14/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,George Hill,G,0.35%,0.25
8,1365500775,RoYzH (15/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Kyle Kuzma,UTIL,0.35%,24
8,1365500790,RoYzH (16/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Gerald Green,G,0.35%,15
8,1365500804,RoYzH (17/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Nicolas Batum,F,0.26%,16.75
8,1365500816,RoYzH (18/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Kawhi Leonard,F,0.26%,43.25
8,1365500831,RoYzH (19/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Trae Young,G,0.23%,34
8,1365500840,RoYzH (20/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Derrick Rose,PG,0.23%,34.75
8,1365500846,RoYzH (21/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,DeAndre' Bembry,UTIL,0.23%,30.5
8,1365500874,RoYzH (22/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Ian Mahinmi,C,0.23%,3.25
8,1365500888,RoYzH (23/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Kris Dunn,PG,0.23%,16
8,1365500900,RoYzH (24/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Zach Collins,C,0.23%,19.5
8,1365500914,RoYzH (25/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Andre Iguodala,UTIL,0.20%,13.5
8,1365500921,RoYzH (26/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,D'Angelo Russell,SG,0.20%,47
8,1365500929,RoYzH (27/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Jeremy Lamb,G,0.20%,23.75
8,1365500941,RoYzH (28/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Kemba Walker,PG,0.17%,28.25
8,1365500963,RoYzH (29/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Rodions Kurucs,SF,0.17%,6.25
8,1365500969,RoYzH (30/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Sterling Brown,F,0.17%,19.75
8,1365500979,RoYzH (31/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Wendell Carter Jr.,C,0.17%,12.75
8,1365500985,RoYzH (32/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Kevin Huerter,G,0.17%,42.75
8,1365500992,RoYzH (33/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Tim Hardaway Jr.,SF,0.15%,25.5
8,1365501032,RoYzH (34/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Damian Lillard,PG,0.15%,46.5
8,1365502972,jberk856 (2/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Shabazz Napier,G,0.15%,25.5
8,1365502976,jberk856 (6/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Danuel House Jr.,SF,0.15%,29.75
8,1365502980,jberk856 (10/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Collin Sexton,G,0.15%,28.25
8,1365502984,jberk856 (14/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Ed Davis,UTIL,0.15%,13.25
8,1365502988,jberk856 (18/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Taj Gibson,C,0.15%,33.75
8,1365502992,jberk856 (22/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Evan Turner,G,0.15%,28.25
8,1365502996,jberk856 (26/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,J.J. Barea,G,0.12%,32
8,1365503000,jberk856 (30/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Michael Beasley,SF,0.12%,27.75
8,1365503004,jberk856 (34/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Pat Connaughton,G,0.12%,0
8,1365503008,jberk856 (38/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Draymond Green,PF,0.12%,19.75
8,1365503012,jberk856 (42/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Zach LaVine,PG,0.12%,31.75
8,1365503016,jberk856 (46/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kevin Knox,PF,0.12%,19
8,1365503020,jberk856 (50/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,OG Anunoby,PF,0.12%,19.25
8,1365503024,jberk856 (54/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Fred VanVleet,SG,0.12%,24.5
8,1365503028,jberk856 (58/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,DeMarre Carroll,UTIL,0.12%,12.5
8,1365503032,jberk856 (62/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Alec Burks,G,0.12%,34.25
8,1365503036,jberk856 (66/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Cedi Osman,PF,0.09%,21.25
8,1365503040,jberk856 (70/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kyle Lowry,PG,0.09%,21
8,1365503044,jberk856 (74/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Harrison Barnes,PF,0.09%,27
8,1365503048,jberk856 (78/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Brandon Ingram,SG,0.09%,22.25
8,1365503052,jberk856 (82/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Marvin Williams,F,0.09%,18.25
8,1365503056,jberk856 (86/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kevin Durant,PF,0.09%,39
8,1365503060,jberk856 (90/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Tyreke Evans,SF,0.09%,23
8,1365503064,jberk856 (94/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Thomas Bryant,C,0.09%,19.75
8,1365503068,jberk856 (98/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Jeff Green,SF,0.09%,31.25
8,1365503072,jberk856 (102/103),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kentavious Caldwell-Pope,F,0.09%,19.75
8,1365510147,RoYzH (35/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,JaVale McGee,C,0.09%,19
8,1365510161,RoYzH (36/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Trevor Ariza,F,0.09%,34.75
8,1365510166,RoYzH (37/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Jarrett Allen,C,0.06%,30
8,1365510205,RoYzH (38/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Spencer Dinwiddie,G,0.06%,16.75
8,1365510213,RoYzH (39/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Alex Len,C,0.06%,18.5
8,1365510223,RoYzH (40/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Jeff Teague,PG,0.06%,30.75
8,1365510397,RoYzH (41/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Seth Curry,PG,0.06%,8.75
8,1365510404,RoYzH (42/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Emmanuel Mudiay,G,0.06%,29.5
8,1365510411,RoYzH (43/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Anthony Tolliver,PF,0.06%,0
8,1365510431,RoYzH (44/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,D.J. Wilson,F,0.06%,12.75
8,1365510448,RoYzH (45/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,DeAndre Jordan,C,0.06%,29.25
8,1365510456,RoYzH (46/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Cameron Payne,PG,0.06%,28.5
8,1365510471,RoYzH (47/60),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Jabari Parker,PF,0.06%,0
