Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
358,1365309065,Taker1977,0,344.25,SF Ben Simmons G Donovan Mitchell PF Domantas Sabonis F Jimmy Butler PG Malcolm Brogdon SG Joe Ingles C Ersan Ilyasova UTIL Mike Muscala,,,
358,1365385565,jram22,0,344.25,UTIL Ben Simmons PG Donovan Mitchell C Domantas Sabonis G Khris Middleton SG Malcolm Brogdon F Joe Ingles PF Ersan Ilyasova SF Royce O'Neale,,,
358,1365416643,Shoots222,0,344.25,G Ben Simmons SG Bradley Beal C Rudy Gobert PG Eric Bledsoe UTIL Malcolm Brogdon SF Joe Ingles PF Ersan Ilyasova F Mike Muscala,,,
358,1365829216,brian7427,0,344.25,PG Ben Simmons UTIL Donovan Mitchell F Domantas Sabonis SG Jimmy Butler G Malcolm Brogdon SF Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
368,1365204187,dwingard09,0,344,PG Ben Simmons G Donovan Mitchell F Domantas Sabonis SG Jimmy Butler SF Joe Ingles C Brook Lopez UTIL Kevon Looney PF Ersan Ilyasova,,,
368,1365689670,psumav,0,344,PG James Harden SF Ben Simmons SG Khris Middleton G Eric Bledsoe UTIL Thaddeus Young PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,,
370,1365074116,cparkerh5,0,343.75,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon F Maxi Kleber C Ersan Ilyasova,,,
370,1365077198,ocnicohco,0,343.75,G James Harden UTIL Donovan Mitchell SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Luke Kornet F Royce O'Neale C Mike Muscala,,,
370,1365196435,cjbooth1920,0,343.75,UTIL Ben Simmons PG Donovan Mitchell F Jimmy Butler G Khris Middleton SG Malcolm Brogdon SF Joe Ingles PF Mario Hezonja C Ersan Ilyasova,,,
370,1365298742,thechovanone,0,343.75,PG James Harden SG Donovan Mitchell SF Khris Middleton UTIL Eric Bledsoe G Malcolm Brogdon C Luke Kornet F Royce O'Neale PF Mike Muscala,,,
370,1365680791,joebarry21,0,343.75,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon F Maxi Kleber C Ersan Ilyasova,,,
370,1365707534,wlfball,0,343.75,SG James Harden G Ben Simmons PG Donovan Mitchell C Tristan Thompson SF Jae Crowder F Mario Hezonja PF Ersan Ilyasova UTIL Mike Muscala,,,
370,1365835789,codyf79,0,343.75,G Bradley Beal C Rudy Gobert UTIL Donovan Mitchell SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,,
377,1365234651,jfryrapap,0,343.5,F Ben Simmons C Rudy Gobert G Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles PF Ersan Ilyasova SF Royce O'Neale,,,
377,1365352488,KingFamousJameis,0,343.5,F Ben Simmons C Rudy Gobert G Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles PF Ersan Ilyasova SF Royce O'Neale,,,
377,1365401857,along23,0,343.5,PG James Harden SF Ben Simmons SG Donovan Mitchell G Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,,
377,1365470645,JRBJR,0,343.5,PG Ben Simmons UTIL Bradley Beal PF Domantas Sabonis G Khris Middleton SG Malcolm Brogdon F Joe Ingles C Ersan Ilyasova SF Royce O'Neale,,,
377,1365529481,NeFoo,0,343.5,PG Ben Simmons UTIL Bradley Beal PF Domantas Sabonis G Khris Middleton SG Malcolm Brogdon SF Joe Ingles C Ersan Ilyasova F Royce O'Neale,,,
377,1365623605,Spades27,0,343.5,PG James Harden F Jimmy Butler SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon PF Jae Crowder C Ersan Ilyasova UTIL Royce O'Neale,,,
377,1365774406,JKirbs,0,343.5,F Ben Simmons C Rudy Gobert PG Donovan Mitchell SF Khris Middleton SG Malcolm Brogdon G Joe Ingles PF Ersan Ilyasova UTIL Royce O'Neale,,,
384,1365202724,dlo0999,0,343.25,PG James Harden SF Ben Simmons UTIL Donovan Mitchell SG Eric Bledsoe C Luke Kornet G Kyle Korver F Ersan Ilyasova PF Mike Muscala,,,
384,1365640083,Craiglett,0,343.25,PG James Harden SF Ben Simmons UTIL Donovan Mitchell SG Eric Bledsoe C Luke Kornet G Kyle Korver F Ersan Ilyasova PF Mike Muscala,,,
386,1365584250,tbkchev,0,342.75,PG James Harden SG Donovan Mitchell C Domantas Sabonis UTIL Derrick Rose G Malcolm Brogdon PF Maxi Kleber F Ersan Ilyasova SF Royce O'Neale,,,
386,1365587041,jsaltsman5,0,342.75,UTIL Ben Simmons PF Domantas Sabonis SF Jimmy Butler SG Khris Middleton G Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,,
388,1365179435,mddavis93,0,342.5,SG James Harden C Rudy Gobert PG Donovan Mitchell SF Otto Porter Jr. G Joe Ingles PF Ersan Ilyasova F Royce O'Neale UTIL Mike Muscala,,,
388,1365226497,Hefj,0,342.5,PG Ben Simmons SG Donovan Mitchell SF Jimmy Butler UTIL Khris Middleton F Joe Ingles C Brook Lopez PF Jae Crowder G T.J. McConnell,,,
388,1365431424,payn,0,342.5,G Ben Simmons C Domantas Sabonis SG Jimmy Butler SF Khris Middleton UTIL Eric Bledsoe PG Malcolm Brogdon PF Mario Hezonja F Ersan Ilyasova,,,
388,1365485998,TannerManner13,0,342.5,PG James Harden C Domantas Sabonis SG Jimmy Butler G Eric Bledsoe SF Joe Ingles F Maxi Kleber PF Ersan Ilyasova UTIL Mike Muscala,,,
388,1365743072,superm123,0,342.5,PG Ben Simmons G Bradley Beal UTIL Rudy Gobert SG Khris Middleton F Joe Ingles C Brook Lopez SF Royce O'Neale PF Mike Muscala,,,
388,1365860576,ToothlessGrin,0,342.5,PG James Harden F Ben Simmons G Malcolm Brogdon SF Joe Ingles UTIL Brook Lopez PF Jae Crowder SG DeAndre' Bembry C Ersan Ilyasova,,,
394,1365093049,dpasson20,0,342.25,SG James Harden PG Donovan Mitchell UTIL Andrew Wiggins G Eric Bledsoe F Otto Porter Jr. PF Jae Crowder SF Royce O'Neale C Mike Muscala,,,
395,1365481134,tbomgren,0,342,UTIL Ben Simmons C Rudy Gobert SG Jimmy Butler SF Khris Middleton G Eric Bledsoe PG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,,
395,1365819271,slingshot_88,0,342,PG Ben Simmons UTIL Bradley Beal SG Donovan Mitchell F Domantas Sabonis G Jordan Clarkson C Brook Lopez SF Royce O'Neale PF Mike Muscala,,,
397,1365042572,Claytonhmeyers,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365051956,jddjrfl,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365053210,pacman293,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365055562,kcwiggs,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365062187,jjones576,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365063543,DcBigtank,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365068516,pipolechap,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
397,1365070862,jsirois4,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365072710,Stockmannn,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365073902,linhtran510,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365077105,cannedfruit,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365087811,fuhonky,0,341.75,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles PF Luke Kornet F Ersan Ilyasova C Mike Muscala,,,
397,1365094668,Double_L,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365099038,sparkjacob,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365099184,jo8chin,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365100290,davicii27,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365108258,1KingLeo,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365120957,iloseeveryday22,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365121256,crazyivan24,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365122564,rickymoses,0,341.75,UTIL James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon G Joe Ingles PF Luke Kornet C Ersan Ilyasova F Mike Muscala,,,
397,1365123199,mole88,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles PF Luke Kornet F Ersan Ilyasova C Mike Muscala,,,
397,1365129142,FalconsFan07,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365132059,CoachL78,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365134013,sportsfanatic89,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365140467,iMythic,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365140533,joejoensnips,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365150585,nickperks11,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365150767,mrh1981,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365174235,bpl21,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365177771,Theboozetraveler,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365177924,poboy88,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365187466,03SonicBlur,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365192022,CaliBadBoy,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365192779,michaelstanzii,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365195618,tidehigh71,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365197698,samdingoo,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365203450,Dillhole86,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365204457,BoostedRS,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365204677,picket6,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365207957,michaelwriter80,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365208428,rchavez230,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365210691,TomsDogs,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365211693,finchie13,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365220693,434hokie,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365221239,arose237,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365224668,Colebusta007,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365231078,gsheneman,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365231937,jva9903,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365237368,Dmoney4333,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365247107,Droppin_Dimes44,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365249361,nicaragua69,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365252306,bobo1977,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365253680,Fire_Line,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365261115,Fuego318,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365263719,meeks0424,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365275862,dandaman1693,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365293421,Imthatdude3,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365295449,yeknaS,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365304163,pruthvish,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365315494,TheDFSWizard,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
397,1365321408,brussino,0,341.75,G James Harden UTIL Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
397,1365324600,janampatel,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365324678,charliee55,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365332373,Blitz247,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365333538,tommy709,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365343220,burnsy2323,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365351818,vision4,0,341.75,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365356131,bowwow88,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365378592,jw1211,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365378731,BigDrive54,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365389030,darobelo,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365399686,DogToaster,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365401086,keyur1122,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365402762,Lrapp28,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365404731,wright_gh,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365406997,dpatz24,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365408068,denschio,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365421416,Hydrolyzable,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365421644,vicktim1899,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365422514,neeliyo,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365424153,SBlack15,0,341.75,UTIL James Harden SF Ben Simmons G Eric Bledsoe PG Malcolm Brogdon SG Joe Ingles PF Luke Kornet C Ersan Ilyasova F Mike Muscala,,,
397,1365426505,Hjberend0805,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365429316,dallas1fan21,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365434671,iampelly8,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365435103,matt972,0,341.75,SG James Harden PG Ben Simmons G Eric Bledsoe UTIL Malcolm Brogdon SF Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365444286,JeremyRazo,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365446076,Robster01,0,341.75,G James Harden PG Ben Simmons UTIL Eric Bledsoe SG Malcolm Brogdon SF Joe Ingles C Luke Kornet PF Ersan Ilyasova F Mike Muscala,,,
397,1365466039,jfernandez1524,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365466067,Mango1211,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365469322,luttmann.cole,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365470287,pepperminto,0,341.75,SG James Harden SF Ben Simmons PG Eric Bledsoe G Malcolm Brogdon F Joe Ingles UTIL Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365470360,CashKingsDFS,0,341.75,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365473859,gurneyriderz,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365482180,PhylRoy,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365491951,jlowins22,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365494127,SeCreT3o5,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365494473,only1u,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365511800,TMM75,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365513577,A-Team,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365523788,Rains,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365528171,Jovan914,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365529238,jddowning10,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365532093,ReidBolin13,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365533010,ussnxf,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365533430,tut223,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
397,1365534575,Salaguato,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
