Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,1365093934,msudol (10/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Jimmy Butler,F,32.41%,46.5
1,1365093937,msudol (11/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Domantas Sabonis,F,26.21%,46.75
1,1365093939,msudol (12/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Royce O'Neale,F,20.38%,32.75
1,1365093941,msudol (13/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Rudy Gobert,C,14.51%,46
1,1365095958,KlairVoyant (1/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Otto Porter Jr.,PF,13.64%,26.75
1,1365095959,KlairVoyant (2/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Jonah Bolden,PF,11.31%,13
1,1365095960,KlairVoyant (3/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Jae Crowder,PF,11.18%,26.5
1,1365095961,KlairVoyant (4/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Maxi Kleber,PF,8.74%,22.25
1,1365095962,KlairVoyant (5/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Clint Capela,C,7.85%,32.5
1,1365095963,KlairVoyant (6/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Bradley Beal,SG,6.40%,57.25
1,1365095964,KlairVoyant (7/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Kyle O'Quinn,PF,6.26%,11.5
1,1365095965,KlairVoyant (8/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Serge Ibaka,UTIL,5.87%,27.25
1,1365095966,KlairVoyant (9/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,T.J. McConnell,UTIL,4.44%,32.75
1,1365095967,KlairVoyant (10/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Noah Vonleh,C,4.11%,20.75
1,1365095968,KlairVoyant (11/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Austin Rivers,UTIL,3.50%,19.5
1,1365095969,KlairVoyant (12/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Kyle Korver,SF,3.48%,16.5
1,1365095970,KlairVoyant (13/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Brook Lopez,C,3.35%,32.25
1,1365095971,KlairVoyant (14/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Tristan Thompson,C,3.33%,18.75
1,1365095972,KlairVoyant (15/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Jeremy Lin,G,3.11%,12
1,1365095973,KlairVoyant (16/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Thaddeus Young,SF,2.46%,33.5
1,1365095974,KlairVoyant (17/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,John Collins,C,2.41%,41.25
1,1365095975,KlairVoyant (18/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Luka Doncic,SG,2.11%,63
1,1365095976,KlairVoyant (19/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Andrew Wiggins,UTIL,1.98%,34.5
1,1365095977,KlairVoyant (20/20),0,365.25,PG James Harden G Ben Simmons F Khris Middleton SG Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Stephen Curry,PG,1.94%,48.25
1,1365102364,msudol (14/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Jusuf Nurkic,UTIL,1.94%,51.75
1,1365102370,msudol (15/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Kevon Looney,C,1.89%,30.25
1,1365102393,msudol (16/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Bobby Portis,F,1.83%,24
1,1365107532,msudol (17/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Nicolas Batum,F,1.59%,16.75
1,1365107535,msudol (18/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Jordan Clarkson,SG,1.52%,20.25
1,1365107538,msudol (19/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Karl-Anthony Towns,C,1.50%,56.75
1,1365107540,msudol (20/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Wilson Chandler,PF,1.46%,18
1,1365201536,AveryBradley (1/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Gerald Green,SG,1.44%,15
1,1365201540,AveryBradley (2/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Pascal Siakam,PF,1.44%,28
1,1365201552,AveryBradley (3/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Lauri Markkanen,UTIL,1.39%,15.5
1,1365201555,AveryBradley (4/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Kyle Kuzma,SF,1.33%,24
1,1365201567,AveryBradley (5/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Mario Hezonja,UTIL,1.33%,32.5
1,1365201609,AveryBradley (6/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Victor Oladipo,G,1.31%,34
1,1365201619,AveryBradley (7/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Trae Young,UTIL,1.28%,34
1,1365201623,AveryBradley (8/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Derrick Favors,C,1.22%,36.25
1,1365201631,AveryBradley (9/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,P.J. Tucker,SF,1.22%,15
1,1365209889,AveryBradley (10/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,JJ Redick,SG,1.15%,27.75
1,1365209897,AveryBradley (11/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,CJ McCollum,SG,1.07%,44.5
1,1365209901,AveryBradley (12/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Jeff Teague,PG,1.04%,30.75
1,1365209910,AveryBradley (13/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Kawhi Leonard,PF,0.98%,43.25
1,1365209917,AveryBradley (14/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Furkan Korkmaz,SG,0.94%,-0.5
1,1365209920,AveryBradley (15/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Ian Mahinmi,C,0.87%,3.25
1,1365209925,AveryBradley (16/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Draymond Green,C,0.78%,19.75
1,1365209930,AveryBradley (17/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Trevor Ariza,PF,0.76%,34.75
1,1365209935,AveryBradley (18/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Marvin Williams,F,0.76%,18.25
1,1365209938,AveryBradley (19/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Klay Thompson,G,0.74%,41.5
1,1365209955,AveryBradley (20/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Kyle Lowry,PG,0.72%,21
1,1365302881,ryan7962 (1/4),0,365.25,PG James Harden SF Ben Simmons G Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kevin Huerter,SG,0.65%,42.75
1,1365310286,ryan7962 (2/4),0,365.25,PG James Harden SF Ben Simmons G Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kris Dunn,G,0.63%,16
1,1365310291,ryan7962 (3/4),0,365.25,PG James Harden SF Ben Simmons G Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Dario Saric,F,0.63%,6
1,1365310297,ryan7962 (4/4),0,365.25,PG James Harden SF Ben Simmons G Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Jeremy Lamb,SG,0.61%,23.75
1,1365312791,hackartist (12/20),0,365.25,SG James Harden PG Ben Simmons F Khris Middleton G Eric Bledsoe UTIL Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Tomas Satoransky,G,0.61%,54.5
1,1365321325,MillionaireMatt89 (1/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Evan Turner,G,0.59%,28.25
1,1365321326,MillionaireMatt89 (2/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kevin Durant,SF,0.57%,39
1,1365321327,MillionaireMatt89 (3/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Tim Hardaway Jr.,SF,0.57%,25.5
1,1365321328,MillionaireMatt89 (4/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Danuel House Jr.,SF,0.54%,29.75
1,1365321329,MillionaireMatt89 (5/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Lonzo Ball,PG,0.54%,28.75
1,1365321330,MillionaireMatt89 (6/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Harrison Barnes,PF,0.52%,27
1,1365321331,MillionaireMatt89 (7/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Derrick Rose,SG,0.50%,34.75
1,1365321332,MillionaireMatt89 (8/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Kemba Walker,PG,0.50%,28.25
1,1365321333,MillionaireMatt89 (9/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Joel Embiid,UTIL,0.50%,0
1,1365321334,MillionaireMatt89 (10/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Wendell Carter Jr.,PF,0.48%,12.75
1,1365321335,MillionaireMatt89 (11/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Cedi Osman,PF,0.48%,21.25
1,1365321336,MillionaireMatt89 (12/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Alec Burks,UTIL,0.48%,34.25
1,1365321337,MillionaireMatt89 (13/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,George Hill,G,0.46%,0.25
1,1365321338,MillionaireMatt89 (14/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Sterling Brown,F,0.41%,19.75
1,1365321339,MillionaireMatt89 (15/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Taj Gibson,C,0.39%,33.75
1,1365321340,MillionaireMatt89 (16/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Rodions Kurucs,SF,0.37%,6.25
1,1365321341,MillionaireMatt89 (17/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,D'Angelo Russell,SG,0.35%,47
1,1365321342,MillionaireMatt89 (18/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Cory Joseph,G,0.35%,11.25
1,1365321343,MillionaireMatt89 (19/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Al-Farouq Aminu,F,0.33%,22.75
1,1365321344,MillionaireMatt89 (20/20),0,365.25,UTIL James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Zach LaVine,G,0.33%,31.75
1,1365500007,RoYzH (1/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,DeMarre Carroll,SF,0.33%,12.5
1,1365500036,RoYzH (2/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Zach Collins,UTIL,0.33%,19.5
1,1365500043,RoYzH (3/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Brandon Ingram,G,0.30%,22.25
1,1365500050,RoYzH (4/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Tyreke Evans,F,0.28%,23
1,1365500063,RoYzH (5/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Wesley Matthews,G,0.28%,9.5
1,1365500070,RoYzH (6/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Pat Connaughton,UTIL,0.26%,0
1,1365500083,RoYzH (7/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Andre Iguodala,UTIL,0.26%,13.5
1,1365500087,RoYzH (8/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Jeff Green,SF,0.26%,31.25
1,1365500098,RoYzH (9/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Damian Lillard,G,0.26%,46.5
1,1365500113,RoYzH (10/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Kenneth Faried,PF,0.24%,10.25
1,1365500147,RoYzH (11/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Collin Sexton,UTIL,0.24%,28.25
1,1365500153,RoYzH (12/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Ed Davis,UTIL,0.24%,13.25
1,1365503076,jberk856 (3/20),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Jarrett Allen,C,0.22%,30
1,1365503080,jberk856 (7/20),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Joe Harris,SF,0.22%,11.75
1,1365503084,jberk856 (11/20),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Fred VanVleet,PG,0.22%,24.5
1,1365503088,jberk856 (15/20),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,JaVale McGee,C,0.22%,19
1,1365503092,jberk856 (19/20),0,365.25,UTIL James Harden G Ben Simmons SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale PF Mike Muscala,,Dewayne Dedmon,F,0.22%,42.5
1,1365508432,RoYzH (13/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Shabazz Napier,G,0.22%,25.5
1,1365509494,RoYzH (14/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Michael Beasley,UTIL,0.20%,27.75
1,1365509500,RoYzH (15/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,DeAndre' Bembry,F,0.20%,30.5
1,1365509512,RoYzH (16/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Thomas Bryant,C,0.17%,19.75
1,1365509697,RoYzH (17/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Kentavious Caldwell-Pope,SG,0.17%,19.75
1,1365509726,RoYzH (18/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Bojan Bogdanovic,G,0.17%,22
1,1365509733,RoYzH (19/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Malik Monk,G,0.15%,14.75
1,1365509753,RoYzH (20/20),0,365.25,SG James Harden F Ben Simmons G Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,J.J. Barea,UTIL,0.15%,32
1,1365521169,Mangone (1/20),0,365.25,UTIL James Harden SF Ben Simmons SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Michael Kidd-Gilchrist,F,0.13%,10.25
