Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
27,1365180345,tj7775,0,361.75,SG James Harden SF Ben Simmons F Jimmy Butler PG Eric Bledsoe UTIL Jae Crowder G T.J. McConnell PF Ersan Ilyasova C Mike Muscala,,Luka Doncic,SG,4.09%,63
27,1365547147,BadNewsBoyz,0,361.75,SG James Harden SF Ben Simmons G Jimmy Butler UTIL Eric Bledsoe F Jae Crowder PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,John Collins,C,3.96%,41.25
27,1365839476,darjam44,0,361.75,PG James Harden SF Ben Simmons F Jimmy Butler G Eric Bledsoe UTIL Jae Crowder SG T.J. McConnell PF Ersan Ilyasova C Mike Muscala,,T.J. McConnell,PG,3.70%,32.75
27,1365851946,iampanalo,0,361.75,UTIL James Harden G Ben Simmons SF Jimmy Butler SG Eric Bledsoe F Jae Crowder PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,Austin Rivers,PG,3.26%,19.5
31,1365335504,bdeakins4,0,361.5,G James Harden SG Donovan Mitchell C Domantas Sabonis PG Eric Bledsoe UTIL Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale F Mike Muscala,,Gerald Green,UTIL,3.09%,15
31,1365530605,Icedrhino,0,361.5,SG James Harden UTIL Donovan Mitchell PF Domantas Sabonis PG Eric Bledsoe G Malcolm Brogdon F Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Thaddeus Young,PF,2.96%,33.5
33,1365192153,lgreen7027,0,361.25,G James Harden PG Ben Simmons UTIL Rudy Gobert SG Eric Bledsoe F Jae Crowder PF Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Pascal Siakam,PF,2.57%,28
34,1365049414,bayboychiefs,0,361,G James Harden PG Ben Simmons UTIL Rudy Gobert SF Khris Middleton SG T.J. McConnell PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Furkan Korkmaz,SG,2.39%,-0.5
35,1365803900,KingOf9ja,0,360.75,G James Harden SG Luka Doncic C Domantas Sabonis PG Eric Bledsoe PF Jae Crowder UTIL DeAndre' Bembry F Ersan Ilyasova SF Royce O'Neale,,Jordan Clarkson,G,2.39%,20.25
36,1365262550,benjismith10,0,360.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon F Joe Ingles PF Jae Crowder C Ersan Ilyasova UTIL Royce O'Neale,,Karl-Anthony Towns,C,2.35%,56.75
36,1365548504,bangbang170,0,360.5,PG James Harden F Ben Simmons G Eric Bledsoe SG Malcolm Brogdon SF Joe Ingles PF Jae Crowder C Ersan Ilyasova UTIL Royce O'Neale,,Jeremy Lin,PG,2.18%,12
38,1365555584,bucky93,0,359.75,G James Harden SG Donovan Mitchell UTIL Eric Bledsoe F Thaddeus Young PG Tomas Satoransky C Brook Lopez PF Luke Kornet SF Royce O'Neale,,Andrew Wiggins,SG,2.18%,34.5
39,1365231765,mpamaska4,0,359.5,PG James Harden SF Ben Simmons SG Donovan Mitchell G Eric Bledsoe PF Luke Kornet F Ersan Ilyasova UTIL Royce O'Neale C Mike Muscala,,Derrick Favors,C,2.09%,36.25
40,1365666018,cbrey23,0,359,PG James Harden SG Donovan Mitchell PF Domantas Sabonis G Eric Bledsoe SF Joe Ingles UTIL Maxi Kleber C Ersan Ilyasova F Royce O'Neale,,Evan Turner,SG,1.87%,28.25
40,1365893277,BnwFdw27,0,359,SG James Harden G Donovan Mitchell PF Domantas Sabonis PG Eric Bledsoe F Joe Ingles UTIL Maxi Kleber C Ersan Ilyasova SF Royce O'Neale,,Kevon Looney,UTIL,1.70%,30.25
42,1365171010,mattmarsh,0,357.75,PG James Harden G Ben Simmons UTIL Donovan Mitchell SG Malcolm Brogdon C Bobby Portis F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Ian Mahinmi,C,1.70%,3.25
42,1365229368,Choober,0,357.75,PG James Harden G Ben Simmons UTIL Donovan Mitchell SG Malcolm Brogdon C Bobby Portis F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Kawhi Leonard,SF,1.61%,43.25
44,1365460474,SethAuger,0,357.25,F Ben Simmons PG Donovan Mitchell C Domantas Sabonis SG Khris Middleton G Eric Bledsoe UTIL Joe Ingles PF Ersan Ilyasova SF Royce O'Neale,,Kyle Kuzma,PF,1.52%,24
45,1365359613,cfnnb9,0,357,PG James Harden SF Ben Simmons SG Jimmy Butler G Malcolm Brogdon UTIL Tomas Satoransky C Ersan Ilyasova F Jonah Bolden PF Mike Muscala,,Mario Hezonja,PF,1.44%,32.5
45,1365573900,mdeak311,0,357,SG James Harden SF Ben Simmons G Jimmy Butler PG Malcolm Brogdon UTIL Tomas Satoransky PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,Nicolas Batum,SF,1.39%,16.75
47,1365404046,gigoloJoe,0,356.5,G Ben Simmons SG Luka Doncic UTIL Domantas Sabonis SF Jimmy Butler PG Eric Bledsoe C Brook Lopez F Ersan Ilyasova PF Mike Muscala,,Jusuf Nurkic,UTIL,1.39%,51.75
47,1365797048,GreenTailShiner,0,356.5,SF Ben Simmons C Rudy Gobert G Donovan Mitchell UTIL CJ McCollum PG Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,Bobby Portis,C,1.35%,24
49,1365239353,jdemarino,0,356.25,PG James Harden G Ben Simmons SG Donovan Mitchell F Domantas Sabonis C Ersan Ilyasova SF Royce O'Neale UTIL Allonzo Trier PF Mike Muscala,,Stephen Curry,UTIL,1.35%,48.25
49,1365403907,FantasyFr3ak,0,356.25,PG Ben Simmons UTIL Bradley Beal SG Donovan Mitchell PF Domantas Sabonis G Khris Middleton F Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,Victor Oladipo,UTIL,1.35%,34
49,1365524595,Nisanthan23,0,356.25,PG Ben Simmons SG Bradley Beal G Donovan Mitchell F Domantas Sabonis SF Khris Middleton C Ersan Ilyasova UTIL Royce O'Neale PF Mike Muscala,,CJ McCollum,SG,1.26%,44.5
49,1365607554,danielmo31,0,356.25,G Ben Simmons F Luka Doncic PG Donovan Mitchell SG Jimmy Butler SF Khris Middleton C Maxi Kleber PF Ersan Ilyasova UTIL Royce O'Neale,,Ed Davis,C,1.17%,13.25
53,1365134205,steelpsychoward,0,356,PG Ben Simmons UTIL Bradley Beal G Donovan Mitchell F Jimmy Butler SG Khris Middleton C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Kevin Huerter,SF,1.17%,42.75
53,1365406663,mc10nugget,0,356,PG Ben Simmons SG Bradley Beal UTIL Donovan Mitchell G Jimmy Butler SF Khris Middleton PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Lauri Markkanen,UTIL,1.13%,15.5
53,1365434761,kojack334,0,356,PG Ben Simmons UTIL Bradley Beal G Donovan Mitchell F Jimmy Butler SG Khris Middleton C Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Klay Thompson,SG,1.13%,41.5
53,1365656020,jhegs,0,356,SG James Harden UTIL Donovan Mitchell C Domantas Sabonis PG Eric Bledsoe G Malcolm Brogdon F Maxi Kleber PF Ersan Ilyasova SF Royce O'Neale,,Kyle Lowry,G,0.96%,21
53,1365871907,njddog21,0,356,UTIL Ben Simmons SG Bradley Beal PG Donovan Mitchell G Jimmy Butler SF Khris Middleton PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Dario Saric,F,0.96%,6
58,1365066947,robbcleary2,0,355.5,SF Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler PG Eric Bledsoe UTIL Derrick Favors F Ersan Ilyasova C Mike Muscala,,Draymond Green,UTIL,0.96%,19.75
58,1365307513,a0l_messenger,0,355.5,G Ben Simmons SG Donovan Mitchell PF Domantas Sabonis SF Jimmy Butler PG Eric Bledsoe F Derrick Favors C Ersan Ilyasova UTIL Mike Muscala,,Derrick Rose,G,0.96%,34.75
58,1365475397,MKEgoat,0,355.5,SF Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler PG Eric Bledsoe UTIL Derrick Favors F Ersan Ilyasova C Mike Muscala,,Lonzo Ball,UTIL,0.87%,28.75
58,1365488953,l800Eddie,0,355.5,UTIL James Harden PG Ben Simmons SG Eric Bledsoe G Malcolm Brogdon SF Joe Ingles F Jae Crowder PF Ersan Ilyasova C Mike Muscala,,Kris Dunn,G,0.87%,16
58,1365565104,kido1032,0,355.5,SF Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Jimmy Butler PG Eric Bledsoe UTIL Derrick Favors F Ersan Ilyasova C Mike Muscala,,Wilson Chandler,PF,0.83%,18
63,1365175170,Miamihoya,0,355.25,G James Harden PG Ben Simmons SF Khris Middleton UTIL Malcolm Brogdon SG Joe Ingles PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,Al-Farouq Aminu,PF,0.83%,22.75
63,1365205391,kmdilsaver,0,355.25,G James Harden SF Ben Simmons F Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,Cedi Osman,UTIL,0.78%,21.25
63,1365307081,joniver,0,355.25,SG James Harden F Ben Simmons SF Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles G T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,Trae Young,UTIL,0.78%,34
63,1365514978,soria1511,0,355.25,UTIL James Harden SF Ben Simmons SG Khris Middleton G Malcolm Brogdon F Joe Ingles PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,P.J. Tucker,PF,0.78%,15
63,1365578897,dwest0302,0,355.25,G James Harden SF Ben Simmons UTIL Khris Middleton SG Malcolm Brogdon F Joe Ingles PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,Cory Joseph,G,0.74%,11.25
63,1365601610,rbradley43,0,355.25,UTIL James Harden F Ben Simmons SG Khris Middleton G Malcolm Brogdon SF Joe Ingles PG T.J. McConnell PF Ersan Ilyasova C Mike Muscala,,JJ Redick,SF,0.70%,27.75
63,1365623712,datboyzz,0,355.25,G James Harden PG Ben Simmons SF Khris Middleton UTIL Malcolm Brogdon F Joe Ingles SG T.J. McConnell PF Ersan Ilyasova C Mike Muscala,,DeMarre Carroll,SF,0.70%,12.5
63,1365728319,Coryszar,0,355.25,SG James Harden PG Ben Simmons SF Khris Middleton UTIL Malcolm Brogdon F Joe Ingles G T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,Kevin Durant,SF,0.65%,39
63,1365813639,domdash,0,355.25,PG James Harden F Ben Simmons SG Khris Middleton G Malcolm Brogdon SF Joe Ingles UTIL T.J. McConnell PF Ersan Ilyasova C Mike Muscala,,Jeff Teague,G,0.65%,30.75
72,1365062995,tatbro3485,0,354.75,PG James Harden UTIL Ben Simmons C Pascal Siakam G Eric Bledsoe SG Joe Ingles F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Marvin Williams,PF,0.65%,18.25
72,1365224907,jrbendure829,0,354.75,PG James Harden F Ben Simmons G Donovan Mitchell SG Malcolm Brogdon UTIL Bobby Portis C Maxi Kleber SF Royce O'Neale PF Mike Muscala,,Zach LaVine,SG,0.65%,31.75
72,1365315830,TheChikitin323,0,354.75,PG James Harden UTIL Ben Simmons C Pascal Siakam G Eric Bledsoe SG Joe Ingles F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Rodions Kurucs,SF,0.65%,6.25
72,1365377125,cvig87,0,354.75,PG James Harden UTIL Ben Simmons C Pascal Siakam G Eric Bledsoe SG Joe Ingles F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Damian Lillard,PG,0.65%,46.5
72,1365683940,lamontcarter,0,354.75,PG James Harden UTIL Ben Simmons C Pascal Siakam G Eric Bledsoe SG Joe Ingles F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Tomas Satoransky,PG,0.65%,54.5
72,1365824335,podolskia,0,354.75,PG James Harden UTIL Ben Simmons C Pascal Siakam G Eric Bledsoe SG Joe Ingles F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Bojan Bogdanovic,F,0.65%,22
78,1365510773,jberk856,0,354.5,G James Harden UTIL Ben Simmons SF Jimmy Butler SG Malcolm Brogdon C Brook Lopez PG T.J. McConnell F Ersan Ilyasova PF Mike Muscala,,Kemba Walker,PG,0.61%,28.25
78,1365844660,mrpolite23,0,354.5,SG James Harden SF Ben Simmons F Jimmy Butler PG Malcolm Brogdon C Brook Lopez G T.J. McConnell PF Ersan Ilyasova UTIL Mike Muscala,,Jeremy Lamb,UTIL,0.61%,23.75
80,1365139578,123456789yes,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Harrison Barnes,PF,0.57%,27
80,1365147231,The513,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Emmanuel Mudiay,PG,0.57%,29.5
80,1365185681,jcdonaldson12,0,354.25,SF Ben Simmons UTIL Donovan Mitchell PF Domantas Sabonis SG Khris Middleton G Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,D'Angelo Russell,SG,0.57%,47
80,1365239265,brand1217,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Joel Embiid,C,0.57%,0
80,1365244520,TheTank10,0,354.25,UTIL Ben Simmons PG Donovan Mitchell C Domantas Sabonis F Khris Middleton SG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale,,Tim Hardaway Jr.,UTIL,0.52%,25.5
80,1365261299,pamarine85,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Trevor Ariza,F,0.52%,34.75
80,1365269601,gogranny,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Wendell Carter Jr.,PF,0.52%,12.75
80,1365278600,caudill2440,0,354.25,G Ben Simmons UTIL Donovan Mitchell C Domantas Sabonis SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,Collin Sexton,G,0.48%,28.25
80,1365327551,vsapp831,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Dewayne Dedmon,C,0.48%,42.5
80,1365340848,Imabucki,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,DeAndre' Bembry,G,0.48%,30.5
80,1365377051,echad252,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Shabazz Napier,UTIL,0.48%,25.5
80,1365454018,tsmachining1990,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Jeff Green,PF,0.44%,31.25
80,1365477215,Drobz98,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Sterling Brown,F,0.44%,19.75
80,1365509986,sbolen15,0,354.25,G Ben Simmons UTIL Donovan Mitchell C Domantas Sabonis SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,Fred VanVleet,PG,0.44%,24.5
80,1365561235,retierdDoc31,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Brandon Ingram,UTIL,0.44%,22.25
80,1365597891,moorm23,0,354.25,G Ben Simmons UTIL Donovan Mitchell C Domantas Sabonis SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,Alec Burks,PG,0.44%,34.25
80,1365626863,ZookoOUCE,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Andre Iguodala,F,0.39%,13.5
80,1365695992,BigR3D210,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Kenneth Faried,F,0.39%,10.25
80,1365757942,gaines23,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,George Hill,G,0.35%,0.25
80,1365759832,scottybrookens,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Zach Collins,PF,0.35%,19.5
80,1365773215,Bazarre,0,354.25,SF Ben Simmons UTIL Donovan Mitchell PF Domantas Sabonis SG Khris Middleton G Eric Bledsoe PG Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Danuel House Jr.,UTIL,0.30%,29.75
80,1365777396,feaglm,0,354.25,PG Ben Simmons UTIL Donovan Mitchell PF Domantas Sabonis F Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova SF Royce O'Neale,,Thomas Bryant,F,0.30%,19.75
80,1365796581,KCwagnor,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Tyreke Evans,G,0.30%,23
80,1365829354,Jdrippy,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Landry Shamet,G,0.30%,9.25
80,1365862787,idkhow2play,0,354.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova F Royce O'Neale,,Seth Curry,UTIL,0.30%,8.75
