Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
261,1365876532,omarck75,0,332,F Ben Simmons SG Donovan Mitchell SF Jimmy Butler G Khris Middleton PG Malcolm Brogdon UTIL Brook Lopez PF Jae Crowder C Ersan Ilyasova,,,
265,1365170806,parkerscollegefund,0,331.75,PG James Harden SG Bradley Beal G Khris Middleton UTIL Otto Porter Jr. F Joe Ingles C Maxi Kleber PF Ersan Ilyasova SF Royce O'Neale,,,
265,1365178115,mscroggs300,0,331.75,PG Ben Simmons G Donovan Mitchell F Khris Middleton SG Malcolm Brogdon SF Joe Ingles UTIL Thaddeus Young C Brook Lopez PF Jae Crowder,,,
267,1365653416,andrewnally,0,331.25,G James Harden PG Ben Simmons C Domantas Sabonis SG Malcolm Brogdon UTIL Jae Crowder SF Gerald Green F Ersan Ilyasova PF Mike Muscala,,,
267,1365716702,JankyJake,0,331.25,G James Harden UTIL Donovan Mitchell SF Khris Middleton PG Malcolm Brogdon SG Joe Ingles PF Luke Kornet C Ersan Ilyasova F Royce O'Neale,,,
269,1365519571,AJSuperman,0,331,SG Bradley Beal G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe PF Otto Porter Jr. C Ersan Ilyasova UTIL Mike Muscala,,,
269,1365730962,kfiott13,0,331,G James Harden PG Donovan Mitchell PF Domantas Sabonis SG Jimmy Butler F Dario Saric UTIL Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,,
269,1365880617,Mafford,0,331,PG Ben Simmons UTIL Rudy Gobert F John Collins G Khris Middleton SG Eric Bledsoe PF Otto Porter Jr. SF Royce O'Neale C Mike Muscala,,,
272,1365059819,JSNYC175,0,330.75,PG Ben Simmons G Donovan Mitchell C Domantas Sabonis SF Jimmy Butler F Khris Middleton SG T.J. McConnell PF Ersan Ilyasova UTIL Jonah Bolden,,,
272,1365231570,Guerreno,0,330.75,PG James Harden SG Donovan Mitchell UTIL John Collins G Jimmy Butler SF Mario Hezonja C Kyle O'Quinn F Ersan Ilyasova PF Mike Muscala,,,
272,1365290656,nickmarti1993,0,330.75,C Karl-Anthony Towns PG Ben Simmons G Bradley Beal SG Donovan Mitchell UTIL Dario Saric PF Ersan Ilyasova SF Royce O'Neale F Mike Muscala,,,
272,1365710816,glag127,0,330.75,G Bradley Beal SG Donovan Mitchell C Domantas Sabonis F Khris Middleton PG Malcolm Brogdon SF Joe Ingles UTIL Jae Crowder PF Mike Muscala,,,
272,1365867950,Loshko,0,330.75,G Ben Simmons SG Donovan Mitchell PF Domantas Sabonis SF Jimmy Butler UTIL Jordan Clarkson PG Malcolm Brogdon F Ersan Ilyasova C Ante Zizic,,,
277,1365383745,totoroll33,0,330.5,G James Harden PG Ben Simmons SG Eric Bledsoe SF Otto Porter Jr. UTIL Malcolm Brogdon F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
277,1365518552,mpeter185,0,330.5,G James Harden UTIL Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. F Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
277,1365591530,rdegk15,0,330.5,UTIL Rudy Gobert G Donovan Mitchell F Domantas Sabonis SG Jimmy Butler C Serge Ibaka PG Eric Bledsoe PF Ersan Ilyasova SF Royce O'Neale,,,
277,1365611855,EmpireMaker2,0,330.5,F Ben Simmons SF Jimmy Butler G Khris Middleton PG Eric Bledsoe PF Otto Porter Jr. SG Malcolm Brogdon UTIL Joe Ingles C Mike Muscala,,,
277,1365707913,Pallenium,0,330.5,SG James Harden G Ben Simmons PG Eric Bledsoe SF Otto Porter Jr. PF Thaddeus Young F Jae Crowder UTIL Jonah Bolden C Mike Muscala,,,
277,1365730658,vandy2bid,0,330.5,UTIL James Harden G Ben Simmons SG Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
283,1365294870,uggy110111,0,330.25,PG Ben Simmons G Donovan Mitchell UTIL Clint Capela F Domantas Sabonis SG Malcolm Brogdon SF Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
283,1365702977,Sebadiah23,0,330.25,PG Ben Simmons G Bradley Beal UTIL Domantas Sabonis SG Khris Middleton SF Otto Porter Jr. F Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
285,1365376530,xomar80x,0,330,UTIL James Harden C Domantas Sabonis G Khris Middleton PG Eric Bledsoe SG Joe Ingles PF Luke Kornet F Maxi Kleber SF Royce O'Neale,,,
285,1365679599,NILKNARF,0,330,SF Ben Simmons G Donovan Mitchell UTIL Clint Capela SG Jimmy Butler PG Malcolm Brogdon F Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
287,1365670831,Raul49,0,329.75,SG James Harden G Ben Simmons PG Donovan Mitchell F Joe Ingles UTIL DeAndre' Bembry C Ian Mahinmi SF Sterling Brown PF Ersan Ilyasova,,,
288,1364933741,Makisupa,0,329.5,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
288,1365083530,spencerblanchfield12,0,329.5,SG James Harden G Ben Simmons PG Eric Bledsoe UTIL Malcolm Brogdon SF Joe Ingles PF Luke Kornet F Jonah Bolden C Mike Muscala,,,
288,1365223797,ccampbell29,0,329.5,C Rudy Gobert SG Donovan Mitchell F Domantas Sabonis SF Khris Middleton PG Eric Bledsoe G Malcolm Brogdon UTIL Jae Crowder PF Mike Muscala,,,
288,1365290225,cscoggins20,0,329.5,C Rudy Gobert SG Donovan Mitchell F Domantas Sabonis SF Khris Middleton PG Eric Bledsoe G Malcolm Brogdon UTIL Jae Crowder PF Mike Muscala,,,
288,1365399347,srn828,0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
288,1365420317,sbaugh25,0,329.5,PG James Harden SF Ben Simmons UTIL John Collins G Khris Middleton F Maxi Kleber SG Kyle Korver PF Ersan Ilyasova C Mike Muscala,,,
288,1365448646,TeeJayOrTj,0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
288,1365453595,commodores16,0,329.5,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
288,1365766473,healybj19,0,329.5,G Donovan Mitchell UTIL John Collins C Domantas Sabonis SG Jimmy Butler SF Khris Middleton PG Malcolm Brogdon F Royce O'Neale PF Mike Muscala,,,
297,1365307338,Chompie1515,0,329.25,PG Ben Simmons C Rudy Gobert PF John Collins SG Khris Middleton UTIL Malcolm Brogdon SF Joe Ingles G T.J. McConnell F Mike Muscala,,,
297,1365345306,msj212,0,329.25,PG Ben Simmons SG Donovan Mitchell UTIL John Collins SF Khris Middleton G Malcolm Brogdon PF Thaddeus Young F Ersan Ilyasova C Mike Muscala,,,
297,1365440186,nshort2104,0,329.25,G James Harden PG Ben Simmons SG Eric Bledsoe UTIL Joe Ingles SF Trevor Ariza F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
297,1365524503,bcalicore,0,329.25,SF Ben Simmons G Bradley Beal C Rudy Gobert PF Domantas Sabonis SG JJ Redick F Jae Crowder PG T.J. McConnell UTIL Ersan Ilyasova,,,
297,1365728697,TKNation,0,329.25,SF Ben Simmons G Donovan Mitchell SG Jimmy Butler C Noah Vonleh PG Malcolm Brogdon F Joe Ingles UTIL Derrick Favors PF Mike Muscala,,,
297,1365799621,cabezudo,0,329.25,PG James Harden UTIL Donovan Mitchell C Domantas Sabonis SG Malcolm Brogdon SF Thaddeus Young G Gerald Green PF Ersan Ilyasova F Mike Muscala,,,
303,1365124246,y0st22,0,329,UTIL James Harden G Bradley Beal SG Khris Middleton PG Eric Bledsoe C Noah Vonleh F Jonah Bolden SF Royce O'Neale PF Mike Muscala,,,
303,1365357357,papagates,0,329,SF Ben Simmons SG Bradley Beal UTIL Rudy Gobert F John Collins G Zach LaVine PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,,
303,1365471670,swedishchef,0,329,G James Harden UTIL Donovan Mitchell SF Khris Middleton PG Eric Bledsoe SG JJ Redick F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
303,1365579193,apeterson8809,0,329,PG James Harden F Ben Simmons UTIL Jimmy Butler SG Khris Middleton C Kyle O'Quinn G Kyle Korver PF Ersan Ilyasova SF Royce O'Neale,,,
303,1365685091,shawsdemon,0,329,SG James Harden G Ben Simmons PF Domantas Sabonis PG Malcolm Brogdon SF Jae Crowder UTIL Luke Kornet F Ersan Ilyasova C Mike Muscala,,,
308,1365589894,acrodriguez2,0,328.75,G Ben Simmons UTIL Clint Capela F Domantas Sabonis SF Jimmy Butler SG Eric Bledsoe PG Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
308,1365609547,Elev11,0,328.75,PG James Harden C Domantas Sabonis SF Jimmy Butler G Eric Bledsoe SG Malcolm Brogdon PF Kyle O'Quinn UTIL Ersan Ilyasova F Mike Muscala,,,
308,1365657013,sbtx,0,328.75,SG James Harden C Jusuf Nurkic PG Donovan Mitchell G Joe Ingles PF Bobby Portis F Kevon Looney UTIL Maxi Kleber SF Kyle Korver,,,
308,1365794745,jrow01,0,328.75,G Bradley Beal UTIL Donovan Mitchell C Clint Capela SG Jimmy Butler PG Eric Bledsoe SF Thaddeus Young PF Ersan Ilyasova F Mike Muscala,,,
308,1365832445,EBDBbnb1,0,328.75,SG James Harden C Jusuf Nurkic G Jimmy Butler PG Malcolm Brogdon SF Joe Ingles F Kyle O'Quinn PF Ersan Ilyasova UTIL Royce O'Neale,,,
308,1365836009,Professional,0,328.75,SF Ben Simmons C Clint Capela PF Domantas Sabonis G Jimmy Butler SG Eric Bledsoe PG Malcolm Brogdon F Ersan Ilyasova UTIL Mike Muscala,,,
308,1365875946,DeeroTheDon,0,328.75,PG Ben Simmons SG Luka Doncic G Donovan Mitchell C Domantas Sabonis PF Jeff Green UTIL Collin Sexton F Rodions Kurucs SF Evan Turner,,,
308,1365909719,VViIIis,0,328.75,SG James Harden G Donovan Mitchell PG Eric Bledsoe C Tristan Thompson F Joe Ingles UTIL Brook Lopez SF Wilson Chandler PF Mike Muscala,,,
316,1365276331,CoachS111,0,328.5,PG Ben Simmons UTIL Donovan Mitchell SF Khris Middleton PF Serge Ibaka SG Eric Bledsoe G Malcolm Brogdon F Jae Crowder C Ersan Ilyasova,,,
316,1365366795,lougef,0,328.5,SG Bradley Beal UTIL Donovan Mitchell C John Collins SF Khris Middleton G Eric Bledsoe PG Malcolm Brogdon F Maxi Kleber PF Ersan Ilyasova,,,
316,1365875698,JoeyZaZa85,0,328.5,PG Ben Simmons G Bradley Beal F Domantas Sabonis SG Jimmy Butler SF Khris Middleton UTIL Kyle Korver PF Ersan Ilyasova C Mike Muscala,,,
319,1365177646,floydian80,0,328.25,PG James Harden SF Ben Simmons G Jimmy Butler SG Eric Bledsoe UTIL Luke Kornet PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,,
319,1365211956,cj1128,0,328.25,PG Ben Simmons C Rudy Gobert G Donovan Mitchell SF Jimmy Butler SG Eric Bledsoe PF Luke Kornet UTIL Maxi Kleber F Mike Muscala,,,
319,1365274188,Kcannon,0,328.25,G James Harden SF Ben Simmons SG Jimmy Butler PG Eric Bledsoe UTIL Luke Kornet PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,,
319,1365334578,TheHotShot101,0,328.25,G James Harden SG Donovan Mitchell SF Khris Middleton UTIL Jordan Clarkson PG Malcolm Brogdon PF Mario Hezonja C Ersan Ilyasova F Mike Muscala,,,
319,1365417684,socrdave,0,328.25,G James Harden SF Ben Simmons SG Jimmy Butler PG Eric Bledsoe UTIL Luke Kornet F Ersan Ilyasova PF Jonah Bolden C Mike Muscala,,,
319,1365748281,bods72,0,328.25,G Ben Simmons C Domantas Sabonis SG Khris Middleton UTIL Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon F Joe Ingles PF Ersan Ilyasova,,,
319,1365851510,jprellezo,0,328.25,PG James Harden SG Donovan Mitchell SF Khris Middleton G Eric Bledsoe F Jae Crowder C Luke Kornet UTIL Evan Turner PF Ersan Ilyasova,,,
326,1365087496,Jaycob87,0,328,G Ben Simmons SG Bradley Beal C Clint Capela UTIL Domantas Sabonis PG Eric Bledsoe SF Jae Crowder F Maxi Kleber PF Mike Muscala,,,
326,1365653961,soonerbernie2002,0,328,UTIL Ben Simmons SG Bradley Beal PG Donovan Mitchell F Otto Porter Jr. G Malcolm Brogdon C Brook Lopez SF Jae Crowder PF Ersan Ilyasova,,,
326,1365745678,RejectedGamingII,0,328,SG Bradley Beal G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe PF Thaddeus Young UTIL Wilson Chandler C Ersan Ilyasova,,,
329,1365473387,PatrickO8800,0,327.75,G Ben Simmons UTIL Rudy Gobert PG Donovan Mitchell C Domantas Sabonis SG Joe Ingles SF Kevin Knox PF Ersan Ilyasova F Mike Muscala,,,
329,1365646747,Hogwired,0,327.75,F Ben Simmons UTIL Luka Doncic SF Khris Middleton PF Serge Ibaka SG Eric Bledsoe C Derrick Favors PG Jeremy Lin G T.J. McConnell,,,
329,1365811127,Deener23,0,327.75,G James Harden SG Donovan Mitchell F Khris Middleton C Noah Vonleh PG Malcolm Brogdon UTIL Jae Crowder PF Ersan Ilyasova SF Royce O'Neale,,,
332,1365367869,nanodoc2001,0,327.5,UTIL James Harden SG Bradley Beal SF Khris Middleton PG Eric Bledsoe G Austin Rivers PF Luke Kornet F Royce O'Neale C Mike Muscala,,,
332,1365384958,petevegas,0,327.5,C Rudy Gobert PF Domantas Sabonis SG Jimmy Butler SF Khris Middleton G CJ McCollum PG Eric Bledsoe UTIL Jae Crowder F Mike Muscala,,,
332,1365736423,coachboldger,0,327.5,PG Ben Simmons PF John Collins F Domantas Sabonis G Jimmy Butler SG Malcolm Brogdon SF Joe Ingles C Ersan Ilyasova UTIL Mike Muscala,,,
335,1365126686,dillonp94,0,327.25,SG Bradley Beal UTIL Rudy Gobert G Donovan Mitchell C Clint Capela PG Malcolm Brogdon F Joe Ingles SF Royce O'Neale PF Mike Muscala,,,
335,1365424547,cheddabisque,0,327.25,G James Harden SF Jimmy Butler PG Eric Bledsoe C Tristan Thompson SG Malcolm Brogdon UTIL Joe Ingles PF Ersan Ilyasova F Mike Muscala,,,
335,1365681265,amcnasty9,0,327.25,G Ben Simmons SG Bradley Beal C Domantas Sabonis SF Khris Middleton PF Otto Porter Jr. PG Malcolm Brogdon F Ersan Ilyasova UTIL Mike Muscala,,,
335,1365858529,roscoe1206,0,327.25,G Ben Simmons UTIL Bradley Beal C Domantas Sabonis SG Khris Middleton SF Otto Porter Jr. PG Malcolm Brogdon PF Ersan Ilyasova F Mike Muscala,,,
339,1365746743,rajoseph,0,327,C Rudy Gobert PG Donovan Mitchell F Domantas Sabonis SG Khris Middleton UTIL Eric Bledsoe G Malcolm Brogdon SF Jae Crowder PF Ersan Ilyasova,,,
340,1365185571,mberm92,0,326.75,SG James Harden C Domantas Sabonis UTIL Khris Middleton PG Malcolm Brogdon F Joe Ingles G Austin Rivers PF Ersan Ilyasova SF Royce O'Neale,,,
340,1365327876,mailman86,0,326.75,G James Harden PF Domantas Sabonis SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles UTIL Austin Rivers C Ersan Ilyasova F Royce O'Neale,,,
340,1365402641,ThatStunna,0,326.75,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. PF Jae Crowder UTIL Kyle Korver F Royce O'Neale,,,
340,1365595730,longhornsmark,0,326.75,G James Harden C Domantas Sabonis SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles UTIL Austin Rivers PF Ersan Ilyasova F Royce O'Neale,,,
340,1365614454,Yo-Lido,0,326.75,G James Harden C Domantas Sabonis UTIL Khris Middleton SG Malcolm Brogdon F Joe Ingles PG Austin Rivers PF Ersan Ilyasova SF Royce O'Neale,,,
340,1365640787,reaperlegend25,0,326.75,SF Ben Simmons G Donovan Mitchell UTIL Clint Capela SG Khris Middleton PG Eric Bledsoe F Otto Porter Jr. PF Ersan Ilyasova C Mike Muscala,,,
340,1365658812,amarr64,0,326.75,G James Harden C Domantas Sabonis SF Khris Middleton PG Malcolm Brogdon F Joe Ingles SG Austin Rivers PF Ersan Ilyasova UTIL Royce O'Neale,,,
340,1365665047,jharper90,0,326.75,G Ben Simmons C Rudy Gobert PG Donovan Mitchell F Domantas Sabonis SF Joe Ingles UTIL Brook Lopez PF Maxi Kleber SG Kyle Korver,,,
340,1365817106,Markhole,0,326.75,G James Harden C Domantas Sabonis SF Khris Middleton PG Malcolm Brogdon SG Joe Ingles UTIL Austin Rivers PF Ersan Ilyasova F Royce O'Neale,,,
349,1365797028,BlackstarAB7,0,326.5,F Ben Simmons SG Bradley Beal G Donovan Mitchell SF Jimmy Butler PG Malcolm Brogdon UTIL Luke Kornet PF Maxi Kleber C Mike Muscala,,,
350,1365091528,trj03,0,326.25,PG Ben Simmons SG Donovan Mitchell PF Domantas Sabonis G Khris Middleton UTIL Zach LaVine C Noah Vonleh SF Royce O'Neale F Mike Muscala,,,
350,1365365336,RagingMoose,0,326.25,UTIL James Harden C Rudy Gobert PG Donovan Mitchell SG Khris Middleton G Evan Turner F Kyle O'Quinn SF Michael Beasley PF Ersan Ilyasova,,,
350,1365539727,RevRyan75,0,326.25,PG James Harden SG Donovan Mitchell SF Khris Middleton G Malcolm Brogdon F Joe Ingles PF Luke Kornet C Ersan Ilyasova UTIL Mike Muscala,,,
350,1365609936,soupajaff,0,326.25,G James Harden UTIL Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
350,1365658116,CrunchlorD,0,326.25,PG James Harden C Clint Capela SG Jimmy Butler G Khris Middleton UTIL Brook Lopez SF Mario Hezonja F Ersan Ilyasova PF Mike Muscala,,,
355,1365495777,stevennfl,0,326,SG Bradley Beal G Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe UTIL Joe Ingles PF Kyle O'Quinn C Ersan Ilyasova,,,
355,1365878222,IMAPR0BR0,0,326,F Ben Simmons SG Bradley Beal UTIL Eric Bledsoe PF Noah Vonleh PG Malcolm Brogdon G Joe Ingles SF Trevor Ariza C Ersan Ilyasova,,,
357,1364876984,SlowQueen,0,325.75,G James Harden C Domantas Sabonis SG Khris Middleton PG Eric Bledsoe UTIL Joe Ingles PF Luke Kornet SF Wilson Chandler F Royce O'Neale,,,
357,1365357338,ComeAtMeBro52,0,325.75,C Jusuf Nurkic PG Donovan Mitchell F Domantas Sabonis G Jimmy Butler SG Malcolm Brogdon UTIL Thaddeus Young SF Jae Crowder PF Mike Muscala,,,
357,1365525195,freddy343,0,325.75,PG James Harden PF Domantas Sabonis SF Jimmy Butler G Eric Bledsoe SG Malcolm Brogdon F Kyle O'Quinn UTIL Maxi Kleber C Mike Muscala,,,
357,1365567479,ThaJared,0,325.75,PG James Harden PF Domantas Sabonis SF Jimmy Butler G Eric Bledsoe SG Malcolm Brogdon F Kyle O'Quinn UTIL Maxi Kleber C Mike Muscala,,,
357,1365694981,cameronjohnson,0,325.75,PG Ben Simmons C Domantas Sabonis SG Jimmy Butler SF Khris Middleton F Pascal Siakam G Joe Ingles PF Ersan Ilyasova UTIL Royce O'Neale,,,
357,1365754159,DCdegener8,0,325.75,PG James Harden PF Domantas Sabonis SF Jimmy Butler G Eric Bledsoe SG Malcolm Brogdon F Kyle O'Quinn UTIL Maxi Kleber C Mike Muscala,,,
357,1365780124,rxendaddy,0,325.75,C Karl-Anthony Towns G Bradley Beal SG Khris Middleton PG Eric Bledsoe PF Otto Porter Jr. UTIL Malcolm Brogdon SF Royce O'Neale F Mike Muscala,,,
357,1365818595,bommer07,0,325.75,PG James Harden SF Luka Doncic SG Jimmy Butler G Joe Ingles UTIL Bobby Portis F Mario Hezonja PF Kyle O'Quinn C Maxi Kleber,,,
365,1365040491,z3luesuz2ge113,0,325.5,G Ben Simmons PG Donovan Mitchell C Domantas Sabonis SG Jimmy Butler SF Khris Middleton UTIL Luke Kornet PF Ersan Ilyasova F Mike Muscala,,,
365,1365100594,LuckyPapa,0,325.5,UTIL James Harden SG Jimmy Butler PG Eric Bledsoe SF Otto Porter Jr. C Noah Vonleh G Malcolm Brogdon F Royce O'Neale PF Mike Muscala,,,
365,1365775853,justin1420691,0,325.5,G Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SG Jimmy Butler SF Khris Middleton UTIL Luke Kornet C Ersan Ilyasova F Mike Muscala,,,
368,1365333383,Baseballc24,0,325.25,PG Ben Simmons SG Donovan Mitchell G Jimmy Butler F Khris Middleton PF Otto Porter Jr. SF Joe Ingles C Maxi Kleber UTIL Ersan Ilyasova,,,
368,1365601513,cleemiller12597,0,325.25,PG Ben Simmons UTIL Donovan Mitchell SF Jimmy Butler F Serge Ibaka SG Eric Bledsoe G Joe Ingles PF Luke Kornet C Mike Muscala,,,
368,1365800820,Amjez,0,325.25,PG James Harden SG Donovan Mitchell UTIL Kris Dunn G Malcolm Brogdon F Joe Ingles C Brook Lopez PF Ersan Ilyasova SF Royce O'Neale,,,
368,1365838443,ricodtown,0,325.25,PG James Harden SG Bradley Beal G Jimmy Butler UTIL Brook Lopez F Jeff Green PF P.J. Tucker C Maxi Kleber SF Royce O'Neale,,,
372,1365210063,styntru2u,0,325,G Ben Simmons SG Donovan Mitchell PF Domantas Sabonis SF Jimmy Butler C Tristan Thompson PG Malcolm Brogdon F Ersan Ilyasova UTIL Mike Muscala,,,
372,1365237927,LonnDonn,0,325,G Ben Simmons SG Donovan Mitchell C Domantas Sabonis SF Jimmy Butler UTIL Tristan Thompson PG Malcolm Brogdon PF Ersan Ilyasova F Mike Muscala,,,
372,1365247046,ple417,0,325,UTIL Bradley Beal PG Donovan Mitchell SG Jimmy Butler SF Khris Middleton G Eric Bledsoe PF Noah Vonleh C Ersan Ilyasova F Mike Muscala,,,
375,1365749753,JackieTreehorn,0,324.75,SF Ben Simmons UTIL Donovan Mitchell F Jimmy Butler SG Khris Middleton PG Eric Bledsoe G Jeremy Lin PF Jae Crowder C Ersan Ilyasova,,,
375,1365757875,roidfree,0,324.75,SF Kevin Durant PG Ben Simmons SG Donovan Mitchell F Otto Porter Jr. G Malcolm Brogdon UTIL Tomas Satoransky C Ersan Ilyasova PF Gorgui Dieng,,,
377,1365714328,josh2150,0,324.5,G Stephen Curry SF Ben Simmons PG Donovan Mitchell UTIL Domantas Sabonis SG Malcolm Brogdon F Kyle Korver PF Ersan Ilyasova C Mike Muscala,,,
377,1365809290,daraidernation,0,324.5,SG Bradley Beal PG Donovan Mitchell C Domantas Sabonis SF Khris Middleton UTIL Pascal Siakam G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,,
377,1365899501,blyholder,0,324.5,PG Ben Simmons UTIL Rudy Gobert F John Collins G Khris Middleton SG Eric Bledsoe SF JJ Redick PF Ersan Ilyasova C Mike Muscala,,,
380,1365402257,jedboice,0,324.25,F Ben Simmons SG Donovan Mitchell C Domantas Sabonis SF Khris Middleton PF Otto Porter Jr. G Malcolm Brogdon PG T.J. McConnell UTIL Kyle Korver,,,
380,1365565278,I_AM_STARVING,0,324.25,G Ben Simmons C Rudy Gobert SG Donovan Mitchell SF Khris Middleton PF Otto Porter Jr. PG Malcolm Brogdon UTIL Maxi Kleber F Mike Muscala,,,
380,1365699847,mohawk86,0,324.25,SG James Harden F Jimmy Butler G Khris Middleton PG Eric Bledsoe UTIL Noah Vonleh SF Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
383,1365395208,bostoneagle5,0,324,G Ben Simmons F John Collins SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe UTIL Otto Porter Jr. PF Ersan Ilyasova C Mike Muscala,,,
383,1365710530,WePlay2WinTheGame,0,324,F Ben Simmons PG Donovan Mitchell UTIL Clint Capela SG Jimmy Butler SF Khris Middleton G Shabazz Napier PF Ersan Ilyasova C Mike Muscala,,,
383,1365891859,Cookoo,0,324,SG James Harden C Jusuf Nurkic UTIL Rudy Gobert G Klay Thompson PG T.J. McConnell PF Maxi Kleber SF Kyle Korver F Ersan Ilyasova,,,
386,1365144914,amirazizi98,0,323.75,PG James Harden SG Luka Doncic SF Khris Middleton G Eric Bledsoe UTIL Tristan Thompson C Kyle O'Quinn PF Ersan Ilyasova F Mike Muscala,,,
386,1365466015,wilson1,0,323.75,PG Ben Simmons UTIL Donovan Mitchell F Domantas Sabonis SG Jimmy Butler SF Otto Porter Jr. G Joe Ingles PF Jonah Bolden C Mike Muscala,,,
386,1365555185,drew777,0,323.75,G Ben Simmons C Rudy Gobert SF Jimmy Butler SG CJ McCollum UTIL Joe Ingles PF Derrick Favors F Luke Kornet PG T.J. McConnell,,,
389,1365446293,venarda,0,323.5,PG Ben Simmons G Bradley Beal F Domantas Sabonis SG Jimmy Butler SF Khris Middleton UTIL Kyle O'Quinn PF Ersan Ilyasova C Mike Muscala,,,
389,1365449877,mjrader,0,323.5,UTIL James Harden PG Donovan Mitchell C Domantas Sabonis SG Eric Bledsoe G Jeremy Lin F Luke Kornet PF Ersan Ilyasova SF Royce O'Neale,,,
389,1365859798,tlaprad123,0,323.5,G Ben Simmons UTIL Donovan Mitchell SF Jimmy Butler SG CJ McCollum C Noah Vonleh PG Malcolm Brogdon F Jae Crowder PF Ersan Ilyasova,,,
392,1365163909,jsherman0,0,323.25,SG Bradley Beal PG Donovan Mitchell C Domantas Sabonis SF Khris Middleton UTIL Lonzo Ball G Joe Ingles PF Ersan Ilyasova F Mike Muscala,,,
392,1365759905,pinoy4lyfe89,0,323.25,SF Kawhi Leonard G Luka Doncic UTIL Donovan Mitchell SG Jimmy Butler PG Eric Bledsoe PF Kyle O'Quinn C Ersan Ilyasova F Mike Muscala,,,
394,1365370824,ddevera76,0,323,PG Ben Simmons PF Domantas Sabonis SG Jimmy Butler SF Khris Middleton F Serge Ibaka G Joe Ingles UTIL Evan Turner C Mike Muscala,,,
394,1365497454,Rags11FSU,0,323,G James Harden UTIL Donovan Mitchell SF Khris Middleton PG Malcolm Brogdon F Joe Ingles SG Gerald Green C Maxi Kleber PF Ersan Ilyasova,,,
394,1365805879,pabloplyr,0,323,PG Ben Simmons C Rudy Gobert SG Donovan Mitchell SF Jimmy Butler F Khris Middleton UTIL Maxi Kleber G Kyle Korver PF Ersan Ilyasova,,,
394,1365883278,moze,0,323,SG Donovan Mitchell F John Collins PF Domantas Sabonis SF Jimmy Butler G Joe Ingles PG Tomas Satoransky UTIL Luke Kornet C Ersan Ilyasova,,,
394,1365892859,DealinNStealin,0,323,SG James Harden G Ben Simmons SF Khris Middleton PG Austin Rivers C Brook Lopez F Nicolas Batum PF Ersan Ilyasova UTIL Royce O'Neale,,,
399,1365464283,wlj328,0,322.75,SG James Harden G Donovan Mitchell SF Khris Middleton F Noah Vonleh PG Malcolm Brogdon UTIL Jae Crowder PF Ersan Ilyasova C Mike Muscala,,,
399,1365564245,curlingw,0,322.75,G Ben Simmons UTIL Bradley Beal SG Jimmy Butler SF Khris Middleton PG Malcolm Brogdon F Trevor Ariza PF Jonah Bolden C Mike Muscala,,,
399,1365891139,UpsideBrown,0,322.75,PG Ben Simmons G Donovan Mitchell SF Jimmy Butler F Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles C Kyle O'Quinn PF Ersan Ilyasova,,,
