Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
117,1365818935,justamush,0,336,SF Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler PG Eric Bledsoe PF Otto Porter Jr. G Joe Ingles F Jae Crowder C Ersan Ilyasova,,Taj Gibson,PF,0.33%,33.75
119,1365044896,Kenyon530,0,335.75,SF Ben Simmons PG Donovan Mitchell F Jimmy Butler G Khris Middleton UTIL Zach LaVine SG Joe Ingles C Ersan Ilyasova PF Mike Muscala,,Shabazz Napier,G,0.33%,25.5
119,1365060320,jamesdunham,0,335.75,SG James Harden PG Ben Simmons PF Domantas Sabonis G Malcolm Brogdon F Luke Kornet UTIL Evan Turner C Ersan Ilyasova SF Royce O'Neale,,Norman Powell,UTIL,0.16%,18
119,1365108683,Boogs317,0,335.75,PG James Harden C Rudy Gobert SG Donovan Mitchell SF Jimmy Butler F Kyle O'Quinn G T.J. McConnell PF Ersan Ilyasova UTIL Mike Muscala,,George Hill,PG,0.16%,0.25
119,1365759218,Klavallee,0,335.75,SF Ben Simmons G Donovan Mitchell F Domantas Sabonis SG Jimmy Butler PG Malcolm Brogdon UTIL Emmanuel Mudiay PF Ersan Ilyasova C Mike Muscala,,Treveon Graham,F,0.16%,10
123,1365054845,ganondorf,0,335.5,PG Ben Simmons C Rudy Gobert UTIL Domantas Sabonis SF Jimmy Butler SG Malcolm Brogdon PF Derrick Favors G T.J. McConnell F Ersan Ilyasova,,Jalen Brunson,PG,0.16%,15.5
123,1365120409,golferdude31,0,335.5,PG James Harden G Ben Simmons UTIL Khris Middleton SG Malcolm Brogdon SF Joe Ingles F Ersan Ilyasova PF Jonah Bolden C Mike Muscala,,Ante Zizic,C,0.16%,32
123,1365168207,clay_v2,0,335.5,UTIL James Harden PG Ben Simmons G Khris Middleton SG Malcolm Brogdon SF Joe Ingles PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,Greg Monroe,C,0.16%,24.5
123,1365277826,brett6324,0,335.5,PG James Harden SF Ben Simmons G Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles C Ersan Ilyasova F Jonah Bolden PF Mike Muscala,,Gorgui Dieng,PF,0.16%,19.25
123,1365536324,mikemiz23,0,335.5,UTIL James Harden PG Ben Simmons G Khris Middleton SG Malcolm Brogdon SF Joe Ingles PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,Shaquille Harrison,PG,0.16%,16.75
123,1365730718,TheFantasyBros,0,335.5,UTIL James Harden G Ben Simmons SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles C Ersan Ilyasova PF Jonah Bolden F Mike Muscala,,Robert Covington,PF,0.16%,0
129,1365046895,Kolin1,0,335.25,SF Ben Simmons UTIL Donovan Mitchell F Jimmy Butler SG Khris Middleton G Eric Bledsoe PG Malcolm Brogdon C Kyle O'Quinn PF Mike Muscala,,Landry Shamet,PG,0.16%,9.25
129,1365049709,rneckar,0,335.25,PG James Harden UTIL Donovan Mitchell C Domantas Sabonis SG Khris Middleton F Jae Crowder G Kyle Korver PF Ersan Ilyasova SF Royce O'Neale,,Matthew Dellavedova,G,0.16%,10.75
129,1365053290,bquicksix,0,335.25,UTIL Karl-Anthony Towns PG Donovan Mitchell C Domantas Sabonis SG Jimmy Butler G Khris Middleton F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,Jarrett Allen,C,0.16%,30
129,1365094560,dumdumm,0,335.25,SG James Harden SF Ben Simmons UTIL Donovan Mitchell PG Malcolm Brogdon PF Luke Kornet G Kyle Korver C Ersan Ilyasova F Royce O'Neale,,Sam Dekker,PF,0.16%,4.5
129,1365592172,Trok1,0,335.25,G James Harden F Jimmy Butler PG Eric Bledsoe SF Otto Porter Jr. SG Malcolm Brogdon UTIL Joe Ingles PF Ersan Ilyasova C Mike Muscala,,Spencer Dinwiddie,PG,0.16%,16.75
129,1365840221,mattmann91,0,335.25,SF Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler F Khris Middleton PG Eric Bledsoe G Malcolm Brogdon C Kyle O'Quinn PF Mike Muscala,,D.J. Wilson,PF,0.16%,12.75
129,1365956088,viridfs1,0,335.25,SG James Harden G Donovan Mitchell PF Domantas Sabonis PG Malcolm Brogdon F Joe Ingles UTIL Kyle O'Quinn C Ersan Ilyasova SF Royce O'Neale,,Seth Curry,UTIL,0.16%,8.75
136,1365088091,WinkyChrist,0,334.75,G Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe F Noah Vonleh PF Ersan Ilyasova C Mike Muscala,,Dorian Finney-Smith,SF,0.16%,13
136,1365180014,Dmoney361,0,334.75,SF Ben Simmons G Donovan Mitchell SG Jimmy Butler F Khris Middleton PG Eric Bledsoe UTIL Noah Vonleh C Ersan Ilyasova PF Mike Muscala,,Alex Len,C,0.16%,18.5
136,1365397835,billsfan777,0,334.75,G Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe F Noah Vonleh PF Ersan Ilyasova C Mike Muscala,,Tyus Jones,UTIL,0.16%,15.5
136,1365698564,Rotomania,0,334.75,G Ben Simmons UTIL Donovan Mitchell SF Jimmy Butler SG Khris Middleton PG Eric Bledsoe F Noah Vonleh C Ersan Ilyasova PF Mike Muscala,,Quinn Cook,UTIL,0.16%,27.25
140,1365918223,shanerh1,0,334.5,G Ben Simmons PG Donovan Mitchell C Domantas Sabonis SF Jimmy Butler F Otto Porter Jr. UTIL Jae Crowder PF Kevon Looney SG T.J. McConnell,,Meyers Leonard,F,0.16%,12.75
141,1365500121,butler2222,0,334.25,G Ben Simmons UTIL Rudy Gobert C Domantas Sabonis SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon F Maxi Kleber PF Mike Muscala,,James Ennis III,UTIL,0.16%,19.5
141,1365763870,magicbr3,0,334.25,F Ben Simmons UTIL Donovan Mitchell SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe G Malcolm Brogdon C Ersan Ilyasova PF Jonah Bolden,,,
143,1365024082,Machon24,0,334,PG Ben Simmons G Donovan Mitchell C John Collins UTIL Domantas Sabonis SG Khris Middleton SF Jae Crowder F Ersan Ilyasova PF Mike Muscala,,,
143,1365215894,InSearchofaWin,0,334,SG Bradley Beal C Rudy Gobert G Donovan Mitchell UTIL Domantas Sabonis PG Malcolm Brogdon SF Joe Ingles F Ersan Ilyasova PF Mike Muscala,,,
143,1365359645,nanodoc2001,0,334,SG James Harden UTIL Jusuf Nurkic SF Khris Middleton PG Eric Bledsoe G Joe Ingles PF Rodions Kurucs F Royce O'Neale C Mike Muscala,,,
143,1365604078,PowerTron,0,334,SG James Harden G Ben Simmons C Domantas Sabonis F Serge Ibaka UTIL Jae Crowder PG T.J. McConnell SF Wilson Chandler PF Mike Muscala,,,
143,1365624094,bdawg2211,0,334,SG Bradley Beal C Rudy Gobert PG Donovan Mitchell PF Domantas Sabonis G Khris Middleton UTIL Jae Crowder F Ersan Ilyasova SF Royce O'Neale,,,
143,1365683842,Notorious,0,334,PG Ben Simmons UTIL Rudy Gobert G Donovan Mitchell SF Khris Middleton SG Malcolm Brogdon F Thaddeus Young PF Ersan Ilyasova C Mike Muscala,,,
149,1365858460,KCsFinest829,0,333.75,SF Ben Simmons G Donovan Mitchell C John Collins SG Khris Middleton PG Malcolm Brogdon F Joe Ingles UTIL Ersan Ilyasova PF Mike Muscala,,,
150,1365304793,dkiefr19,0,333.5,SG James Harden G Ben Simmons PG Eric Bledsoe SF Otto Porter Jr. UTIL Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
150,1365522178,cbuck22,0,333.5,G James Harden PG Ben Simmons SG Eric Bledsoe SF Otto Porter Jr. F Joe Ingles UTIL Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
150,1365767340,Bowl1300,0,333.5,G Ben Simmons C Rudy Gobert PG Donovan Mitchell SG Jimmy Butler UTIL Khris Middleton F Kyle Korver PF Ersan Ilyasova SF Royce O'Neale,,,
150,1365837205,dszipin,0,333.5,G James Harden PG Ben Simmons SG Eric Bledsoe SF Otto Porter Jr. UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
154,1365101243,ck013,0,332.75,PG Ben Simmons G Donovan Mitchell SG Jimmy Butler SF Khris Middleton UTIL Eric Bledsoe C Tristan Thompson PF Ersan Ilyasova F Mike Muscala,,,
155,1365425997,ScottFantasy,0,332.5,PG James Harden SF Ben Simmons SG Khris Middleton G Joe Ingles UTIL Brook Lopez F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
156,1365434289,dmurr88,0,332,PG Ben Simmons C Rudy Gobert UTIL Donovan Mitchell SG Jimmy Butler G Malcolm Brogdon SF Jae Crowder PF Ersan Ilyasova F Mike Muscala,,,
156,1365581466,Hitman1992,0,332,F Ben Simmons SG Donovan Mitchell SF Jimmy Butler G Khris Middleton PG Malcolm Brogdon UTIL Brook Lopez PF Jae Crowder C Ersan Ilyasova,,,
156,1365981980,mmarso45,0,332,G James Harden PG Ben Simmons UTIL Domantas Sabonis SG Joe Ingles SF Jae Crowder PF Luke Kornet F Ersan Ilyasova C Mike Muscala,,,
159,1365561760,emmitt.smith9493,0,331.75,PG James Harden UTIL Bradley Beal G Jimmy Butler SG Khris Middleton PF Luke Kornet F Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,,
160,1365644489,andrewnally,0,331.25,G James Harden PG Ben Simmons C Domantas Sabonis SG Malcolm Brogdon UTIL Jae Crowder SF Gerald Green F Ersan Ilyasova PF Mike Muscala,,,
160,1365908824,ebeimfohr,0,331.25,SF Ben Simmons F John Collins SG Jimmy Butler G Khris Middleton PG Eric Bledsoe UTIL Trae Young C Ersan Ilyasova PF Mike Muscala,,,
162,1365907031,jly7125,0,331,C Rudy Gobert PG Donovan Mitchell PF Domantas Sabonis SF Khris Middleton G CJ McCollum SG Malcolm Brogdon UTIL Jae Crowder F Royce O'Neale,,,
163,1365224277,Guerreno,0,330.75,PG James Harden SG Donovan Mitchell UTIL John Collins G Jimmy Butler SF Mario Hezonja C Kyle O'Quinn F Ersan Ilyasova PF Mike Muscala,,,
164,1365383746,totoroll33,0,330.5,G James Harden PG Ben Simmons SG Eric Bledsoe SF Otto Porter Jr. UTIL Malcolm Brogdon F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
164,1365518551,mpeter185,0,330.5,G James Harden UTIL Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Otto Porter Jr. F Jae Crowder C Ersan Ilyasova PF Mike Muscala,,,
164,1365638438,EmpireMaker2,0,330.5,F Ben Simmons SF Jimmy Butler G Khris Middleton PG Eric Bledsoe PF Otto Porter Jr. SG Malcolm Brogdon UTIL Joe Ingles C Mike Muscala,,,
164,1365784619,Deener23,0,330.5,G Ben Simmons UTIL Donovan Mitchell C Domantas Sabonis F Khris Middleton PG Malcolm Brogdon SF Joe Ingles PF Kyle O'Quinn SG T.J. McConnell,,,
168,1365609438,Yankees02134,0,330.25,SF Ben Simmons PG Donovan Mitchell F Jimmy Butler C Noah Vonleh SG Malcolm Brogdon G Joe Ingles UTIL Kevin Huerter PF Maxi Kleber,,,
169,1364933733,Makisupa,0,329.5,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
169,1365407657,srn828,0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
169,1365429349,sbaugh25,0,329.5,PG James Harden SF Ben Simmons UTIL John Collins G Khris Middleton F Maxi Kleber SG Kyle Korver PF Ersan Ilyasova C Mike Muscala,,,
169,1365448637,TeeJayOrTj,0,329.5,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
169,1365453698,commodores16,0,329.5,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
169,1365926440,Juggetnaut72,0,329.5,G James Harden SF Ben Simmons SG Khris Middleton PG Malcolm Brogdon UTIL Brook Lopez F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
175,1365261076,hitemup20,0,329.25,PG Ben Simmons SG Bradley Beal C Domantas Sabonis G Malcolm Brogdon F Joe Ingles SF Thaddeus Young PF Jae Crowder UTIL Ersan Ilyasova,,,
175,1365411521,callesdecalles,0,329.25,F Ben Simmons G Bradley Beal SG Donovan Mitchell PG Malcolm Brogdon SF Joe Ingles UTIL Thaddeus Young C Luke Kornet PF Mike Muscala,,,
175,1365524414,bcalicore,0,329.25,SF Ben Simmons G Bradley Beal C Rudy Gobert PF Domantas Sabonis SG JJ Redick F Jae Crowder PG T.J. McConnell UTIL Ersan Ilyasova,,,
175,1365752349,zhatch123,0,329.25,UTIL James Harden SF Jimmy Butler SG Eric Bledsoe C Noah Vonleh PG Malcolm Brogdon G Joe Ingles PF Ersan Ilyasova F Mike Muscala,,,
179,1365357367,papagates,0,329,SF Ben Simmons SG Bradley Beal UTIL Rudy Gobert F John Collins G Zach LaVine PG T.J. McConnell C Ersan Ilyasova PF Mike Muscala,,,
179,1365454863,jjperry2408,0,329,G Ben Simmons PG Donovan Mitchell C John Collins F Domantas Sabonis SG Jimmy Butler SF Kyle Korver PF Ersan Ilyasova UTIL Mike Muscala,,,
179,1365664083,shawsdemon,0,329,SG James Harden G Ben Simmons PF Domantas Sabonis PG Malcolm Brogdon SF Jae Crowder UTIL Luke Kornet F Ersan Ilyasova C Mike Muscala,,,
179,1365970883,y0st22,0,329,UTIL James Harden G Bradley Beal SG Khris Middleton PG Eric Bledsoe C Noah Vonleh F Jonah Bolden SF Royce O'Neale PF Mike Muscala,,,
183,1365835881,DeeroTheDon,0,328.75,PG Ben Simmons SG Luka Doncic G Donovan Mitchell C Domantas Sabonis PF Jeff Green UTIL Collin Sexton F Rodions Kurucs SF Evan Turner,,,
183,1365835992,Professional,0,328.75,SF Ben Simmons C Clint Capela PF Domantas Sabonis G Jimmy Butler SG Eric Bledsoe PG Malcolm Brogdon F Ersan Ilyasova UTIL Mike Muscala,,,
185,1365679598,NILKNARF,0,328.5,G James Harden SG Bradley Beal F John Collins PG Eric Bledsoe UTIL Luke Kornet SF Evan Turner C Ersan Ilyasova PF Mike Muscala,,,
185,1365846921,JoeyZaZa85,0,328.5,PG Ben Simmons G Bradley Beal F Domantas Sabonis SG Jimmy Butler SF Khris Middleton UTIL Kyle Korver PF Ersan Ilyasova C Mike Muscala,,,
187,1365176499,floydian80,0,328.25,PG James Harden SF Ben Simmons G Jimmy Butler SG Eric Bledsoe UTIL Luke Kornet PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,,
187,1365201779,cj1128,0,328.25,PG Ben Simmons C Rudy Gobert G Donovan Mitchell SF Jimmy Butler SG Eric Bledsoe PF Luke Kornet UTIL Maxi Kleber F Mike Muscala,,,
187,1365265703,Kcannon,0,328.25,G James Harden SF Ben Simmons SG Jimmy Butler PG Eric Bledsoe UTIL Luke Kornet PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,,
187,1365589477,Appstate2018,0,328.25,PG James Harden PF Domantas Sabonis SG Jimmy Butler G Khris Middleton UTIL Thomas Bryant F Ersan Ilyasova SF Royce O'Neale C Mike Muscala,,,
187,1365782049,bods72,0,328.25,F Ben Simmons PF Domantas Sabonis SG Khris Middleton G Eric Bledsoe SF Otto Porter Jr. PG Malcolm Brogdon UTIL Joe Ingles C Ersan Ilyasova,,,
192,1365183419,Ahepard9489,0,328,PG James Harden PF Domantas Sabonis SF Khris Middleton G Eric Bledsoe SG Malcolm Brogdon UTIL Cedi Osman F Maxi Kleber C Ersan Ilyasova,,,
192,1365914877,MPascavis,0,328,C Karl-Anthony Towns PG Ben Simmons SG Bradley Beal G Eric Bledsoe UTIL Malcolm Brogdon F Maxi Kleber SF Kyle Korver PF Ersan Ilyasova,,,
194,1365424546,cheddabisque,0,327.25,G James Harden SF Jimmy Butler PG Eric Bledsoe C Tristan Thompson SG Malcolm Brogdon UTIL Joe Ingles PF Ersan Ilyasova F Mike Muscala,,,
194,1365751355,Snyder28,0,327.25,G James Harden PG Ben Simmons SG Donovan Mitchell F Joe Ingles SF Jae Crowder C Kyle O'Quinn PF Ersan Ilyasova UTIL Jonah Bolden,,,
196,1365927891,DomesticDezputes,0,326.75,UTIL Rudy Gobert G Donovan Mitchell SF Jimmy Butler F Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Jae Crowder C Ersan Ilyasova,,,
197,1365944327,haxx19,0,326,F Ben Simmons SG Donovan Mitchell G Jimmy Butler SF Khris Middleton PG Eric Bledsoe UTIL Otto Porter Jr. C Ersan Ilyasova PF Jonah Bolden,,,
198,1365087067,DFS_maniac,0,325.75,PG Ben Simmons C Rudy Gobert SG Donovan Mitchell SF Jimmy Butler G Eric Bledsoe UTIL Luke Kornet F Maxi Kleber PF Ersan Ilyasova,,,
198,1365588665,bommer07,0,325.75,PG James Harden SF Luka Doncic SG Jimmy Butler G Joe Ingles UTIL Bobby Portis F Mario Hezonja PF Kyle O'Quinn C Maxi Kleber,,,
198,1365808847,rxendaddy,0,325.75,C Karl-Anthony Towns G Bradley Beal SG Khris Middleton PG Eric Bledsoe PF Otto Porter Jr. UTIL Malcolm Brogdon SF Royce O'Neale F Mike Muscala,,,
201,1365083283,LuckyPapa,0,325.5,UTIL James Harden SG Jimmy Butler PG Eric Bledsoe SF Otto Porter Jr. C Noah Vonleh G Malcolm Brogdon F Royce O'Neale PF Mike Muscala,,,
201,1365130945,Abrasuve,0,325.5,PG Ben Simmons SG Bradley Beal G Jimmy Butler SF Khris Middleton PF Otto Porter Jr. UTIL Thaddeus Young F Ersan Ilyasova C Mike Muscala,,,
201,1365272091,bric75,0,325.5,PG Ben Simmons G Donovan Mitchell UTIL Domantas Sabonis SF Jimmy Butler SG Khris Middleton F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
201,1365491114,MarkJ1981,0,325.5,G Ben Simmons UTIL Donovan Mitchell C Clint Capela PG Malcolm Brogdon SG Joe Ingles SF Thaddeus Young F Derrick Favors PF Ersan Ilyasova,,,
201,1365854338,werdnalegan,0,325.5,G Ben Simmons PF Domantas Sabonis SF Jimmy Butler F Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon UTIL Tyus Jones C Ersan Ilyasova,,,
206,1365097989,moloch29,0,325.25,G James Harden SG Bradley Beal UTIL Donovan Mitchell PG Malcolm Brogdon PF Luke Kornet SF Cedi Osman F Ersan Ilyasova C Mike Muscala,,,
206,1365954308,clevelandforlife2017,0,325.25,PG Ben Simmons SG Bradley Beal SF Khris Middleton PF Noah Vonleh G Malcolm Brogdon F Thaddeus Young C Dewayne Dedmon UTIL Mike Muscala,,,
208,1365932463,Wheater23,0,325,SF Ben Simmons C Rudy Gobert UTIL John Collins PF Serge Ibaka SG Eric Bledsoe G Malcolm Brogdon PG T.J. McConnell F Mike Muscala,,,
209,1365561154,RipeAvocado,0,324.75,G James Harden UTIL Domantas Sabonis SG Khris Middleton PG Eric Bledsoe SF Joe Ingles F Luke Kornet C Greg Monroe PF Ersan Ilyasova,,,
209,1365730614,JackieTreehorn,0,324.75,SF Ben Simmons UTIL Donovan Mitchell F Jimmy Butler SG Khris Middleton PG Eric Bledsoe G Jeremy Lin PF Jae Crowder C Ersan Ilyasova,,,
211,1365576473,jruby7112,0,324.5,SG Bradley Beal PG Donovan Mitchell C Domantas Sabonis G Andrew Wiggins SF Khris Middleton F Thaddeus Young PF Ersan Ilyasova UTIL Mike Muscala,,,
212,1365261633,TheJT9,0,324.25,SG James Harden PF Domantas Sabonis F Khris Middleton PG Eric Bledsoe SF Joe Ingles C Luke Kornet G Kyle Korver UTIL Royce O'Neale,,,
212,1365324306,mattdunbar12,0,324.25,SG Bradley Beal UTIL Rudy Gobert SF Khris Middleton PG Eric Bledsoe G Joe Ingles PF Trevor Ariza F Thaddeus Young C Ersan Ilyasova,,,
212,1365553778,kuchie02,0,324.25,C Karl-Anthony Towns G Donovan Mitchell PF Domantas Sabonis PG Eric Bledsoe SF Otto Porter Jr. SG Malcolm Brogdon F Ersan Ilyasova UTIL Mike Muscala,,,
215,1365068018,nikkiphoenix,0,324,SG James Harden PG Donovan Mitchell C Domantas Sabonis SF Otto Porter Jr. UTIL Tristan Thompson G T.J. McConnell F Ersan Ilyasova PF Mike Muscala,,,
215,1365395191,bostoneagle5,0,324,G Ben Simmons F John Collins SG Jimmy Butler SF Khris Middleton PG Eric Bledsoe UTIL Otto Porter Jr. PF Ersan Ilyasova C Mike Muscala,,,
217,1365474571,wilson1,0,323.75,PG Ben Simmons UTIL Donovan Mitchell F Domantas Sabonis SG Jimmy Butler SF Otto Porter Jr. G Joe Ingles PF Jonah Bolden C Mike Muscala,,,
218,1365339831,JerelShort,0,323.5,PG Ben Simmons UTIL Jusuf Nurkic SG Donovan Mitchell SF Khris Middleton G Malcolm Brogdon F Al-Farouq Aminu PF Maxi Kleber C Ersan Ilyasova,,,
219,1365074043,rpm555,0,323,UTIL Bradley Beal SG Donovan Mitchell F Jimmy Butler SF Khris Middleton PG Eric Bledsoe G Malcolm Brogdon C Kyle O'Quinn PF Ersan Ilyasova,,,
220,1365410202,JoshShainin,0,322.75,UTIL Rudy Gobert G Donovan Mitchell F Domantas Sabonis SG Khris Middleton PG Malcolm Brogdon SF Joe Ingles C Brook Lopez PF Ersan Ilyasova,,,
221,1365794684,JDUB1010,0,322.25,PG James Harden UTIL Rudy Gobert C Clint Capela SG Eric Bledsoe G Austin Rivers F Kevon Looney PF Ersan Ilyasova SF Royce O'Neale,,,
222,1365156917,gb811,0,322,PG Donovan Mitchell UTIL John Collins C Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Malcolm Brogdon PF Ersan Ilyasova F Mike Muscala,,,
222,1365567857,brpunkrmax,0,322,UTIL James Harden G Jimmy Butler SG Eric Bledsoe PF Otto Porter Jr. PG Malcolm Brogdon SF JJ Redick F Maxi Kleber C Mike Muscala,,,
222,1365790407,windsorpg,0,322,SG Bradley Beal UTIL Donovan Mitchell SF Khris Middleton PG Eric Bledsoe C Noah Vonleh G Malcolm Brogdon PF Derrick Favors F Ersan Ilyasova,,,
222,1365887360,wschunn6,0,322,PG Donovan Mitchell UTIL John Collins F Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Malcolm Brogdon C Ersan Ilyasova PF Mike Muscala,,,
226,1365147481,Oaktree2313,0,321.75,C Rudy Gobert PG Donovan Mitchell PF Domantas Sabonis G Klay Thompson SF Khris Middleton SG Malcolm Brogdon F Ersan Ilyasova UTIL Mike Muscala,,,
226,1365465755,Heibs22,0,321.75,C Rudy Gobert G Donovan Mitchell SF Jimmy Butler SG Khris Middleton UTIL Lonzo Ball PG Eric Bledsoe F Ersan Ilyasova PF Mike Muscala,,,
226,1365932138,cmccusker,0,321.75,PG Ben Simmons SG Luka Doncic UTIL Domantas Sabonis SF Khris Middleton G Tomas Satoransky C Luke Kornet PF Cedi Osman F Gerald Green,,,
229,1365150281,mcnutt24,0,321.5,SF Ben Simmons G Donovan Mitchell PF Domantas Sabonis SG Jimmy Butler F Noah Vonleh PG Emmanuel Mudiay UTIL Ersan Ilyasova C Mike Muscala,,,
229,1365475587,GnoiXiaK,0,321.5,PG James Harden F Jimmy Butler SF Khris Middleton SG Malcolm Brogdon G Joe Ingles UTIL Austin Rivers PF Ersan Ilyasova C Mike Muscala,,,
229,1365640738,LushyLeanPocket,0,321.5,G Ben Simmons PG Damian Lillard SF Khris Middleton SG Malcolm Brogdon F Joe Ingles PF Thaddeus Young C Brook Lopez UTIL Mike Muscala,,,
232,1365044433,jonboy1171,0,321.25,G James Harden PG Ben Simmons SG Eric Bledsoe SF Otto Porter Jr. UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
232,1365219242,bobapalooza,0,321.25,G James Harden PG Ben Simmons SG Eric Bledsoe SF Otto Porter Jr. UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
232,1365497751,JeffElJefe,0,321.25,G Ben Simmons UTIL Jusuf Nurkic C Rudy Gobert SG Khris Middleton PG Eric Bledsoe SF Jae Crowder F Luke Kornet PF Mike Muscala,,,
232,1365557327,wmsaunders36,0,321.25,PG James Harden G Ben Simmons SG Donovan Mitchell UTIL JaVale McGee SF Jae Crowder F Luke Kornet PF Maxi Kleber C Mike Muscala,,,
232,1365564611,momofoshomo,0,321.25,G James Harden PG Ben Simmons SG Eric Bledsoe SF Otto Porter Jr. UTIL Joe Ingles F Luke Kornet PF Jonah Bolden C Mike Muscala,,,
232,1365588320,mttsprague,0,321.25,PG Ben Simmons SG Donovan Mitchell F John Collins G Khris Middleton SF Thaddeus Young PF Thomas Bryant UTIL Mario Hezonja C Mike Muscala,,,
232,1365767121,db730,0,321.25,PG Donovan Mitchell UTIL John Collins PF Domantas Sabonis G Jimmy Butler SG Khris Middleton F Otto Porter Jr. SF Royce O'Neale C Mike Muscala,,,
232,1365816108,jeepasaurus,0,321.25,SG James Harden C Rudy Gobert PF Serge Ibaka PG Eric Bledsoe G Joe Ingles SF Jae Crowder UTIL Maxi Kleber F Ersan Ilyasova,,,
232,1365827591,Tripledoublelift,0,321.25,SF Ben Simmons UTIL Rudy Gobert PG Donovan Mitchell SG Khris Middleton PF Noah Vonleh G Malcolm Brogdon F Ersan Ilyasova C Mike Muscala,,,
232,1365954002,Vargas2015,0,321.25,PG Ben Simmons G Donovan Mitchell PF Domantas Sabonis SF Khris Middleton SG Eric Bledsoe F Noah Vonleh UTIL Kyle O'Quinn C Mike Muscala,,,
242,1365487844,mray6288,0,321,G Luka Doncic PG Donovan Mitchell F Domantas Sabonis SF Jimmy Butler UTIL Tristan Thompson SG Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
242,1365894300,Tstreetz315,0,321,PG James Harden G Ben Simmons UTIL Serge Ibaka SG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
244,1365361626,ThatStunna,0,320.75,PG Ben Simmons C Domantas Sabonis G Jimmy Butler SG Khris Middleton SF Otto Porter Jr. UTIL Joe Ingles F Jae Crowder PF Mike Muscala,,,
245,1365863414,joeydid,0,320.5,C Karl-Anthony Towns SG Luka Doncic PG Donovan Mitchell SF Khris Middleton G Eric Bledsoe UTIL Ian Mahinmi PF Maxi Kleber F Mike Muscala,,,
245,1365896700,Jaridius,0,320.5,F Ben Simmons SG Donovan Mitchell SF Jimmy Butler G Khris Middleton PG Malcolm Brogdon UTIL Brook Lopez PF P.J. Tucker C Ersan Ilyasova,,,
247,1365055358,FootballNaut,0,320.25,SG James Harden PG Ben Simmons F Serge Ibaka SF Otto Porter Jr. G Joe Ingles C Luke Kornet UTIL Royce O'Neale PF Mike Muscala,,,
247,1365177320,Baghdaddy88,0,320.25,PG James Harden C Rudy Gobert G Donovan Mitchell UTIL Clint Capela SF Tyreke Evans SG Cameron Payne F Kyle Korver PF Mike Muscala,,,
247,1365249483,Irre,0,320.25,PG Ben Simmons SG Bradley Beal G Donovan Mitchell SF Jimmy Butler PF Serge Ibaka UTIL Jae Crowder C Mike Muscala F Treveon Graham,,,
247,1365922183,jzieg2313,0,320.25,PG Ben Simmons C Domantas Sabonis UTIL Eric Bledsoe SG Tim Hardaway Jr. G Malcolm Brogdon SF Joe Ingles PF Thaddeus Young F Jae Crowder,,,
