Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
253,1365611801,awilliamson1988,0,345,G James Harden PG Ben Simmons SG Donovan Mitchell UTIL Brook Lopez F Jae Crowder C Luke Kornet SF Royce O'Neale PF Mike Muscala,,,
253,1365675643,cinnapapelbon,0,345,F Ben Simmons UTIL Domantas Sabonis SG Jimmy Butler SF Khris Middleton G Eric Bledsoe PG Malcolm Brogdon PF Mario Hezonja C Mike Muscala,,,
253,1365687031,bodon05,0,345,SG James Harden G Donovan Mitchell SF Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles PF Jae Crowder C Ersan Ilyasova F Royce O'Neale,,,
253,1365783616,whatttup01Big,0,345,PG James Harden UTIL Donovan Mitchell G Khris Middleton SG Malcolm Brogdon F Joe Ingles PF Jae Crowder C Ersan Ilyasova SF Royce O'Neale,,,
253,1365824376,citybound4life,0,345,UTIL James Harden G Donovan Mitchell SG Khris Middleton PG Malcolm Brogdon F Joe Ingles PF Jae Crowder C Ersan Ilyasova SF Royce O'Neale,,,
253,1365881974,aymelynn,0,345,PG James Harden G Donovan Mitchell SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles PF Jae Crowder C Ersan Ilyasova F Royce O'Neale,,,
265,1364993523,resellannon,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365033004,charilenguyen,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365060356,modell_alex,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365089939,Evanbe2,0,344.75,SG James Harden F Ben Simmons SF Khris Middleton PG Malcolm Brogdon G Joe Ingles UTIL Maxi Kleber C Ersan Ilyasova PF Mike Muscala,,,
265,1365091653,Fonzo_Osorio,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365097775,1992osorioluis,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365174082,yihaosong2,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365177968,shatoe,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365201427,colinbennett20,0,344.75,G James Harden SF Ben Simmons SG Khris Middleton PG Malcolm Brogdon F Joe Ingles UTIL Maxi Kleber C Ersan Ilyasova PF Mike Muscala,,,
265,1365201893,flash247,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365212798,theheaters,0,344.75,G James Harden SF Ben Simmons SG Khris Middleton PG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365214431,ryangahd,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365339702,nolesfan95,0,344.75,G James Harden SF Ben Simmons SG Khris Middleton PG Malcolm Brogdon F Joe Ingles UTIL Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365556669,jbutlero5,0,344.75,PG James Harden SF Ben Simmons SG Khris Middleton G Malcolm Brogdon UTIL Joe Ingles C Maxi Kleber PF Ersan Ilyasova F Mike Muscala,,,
265,1365615683,MarginalMatt,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365625946,spelling.bees.r.cool,0,344.75,F Ben Simmons SG Bradley Beal G Khris Middleton SF Otto Porter Jr. PG Tomas Satoransky C Brook Lopez UTIL Alec Burks PF Jeff Green,,,
265,1365675419,Instagraffle,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365700472,Irvinn95,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365706433,GoliathPix08,0,344.75,SG James Harden F Ben Simmons SF Khris Middleton PG Malcolm Brogdon G Joe Ingles PF Maxi Kleber C Ersan Ilyasova UTIL Mike Muscala,,,
265,1365742159,michelinboy91,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365824766,mjgpkg86,0,344.75,PG Ben Simmons G Bradley Beal UTIL John Collins C Domantas Sabonis SG Eric Bledsoe SF Jae Crowder PF Ersan Ilyasova F Royce O'Neale,,,
265,1365861583,thrilla_nmanila,0,344.75,G James Harden PG Ben Simmons SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles F Maxi Kleber PF Ersan Ilyasova C Mike Muscala,,,
265,1365871187,criscu1,0,344.75,G Ben Simmons SG Bradley Beal C Rudy Gobert PG Donovan Mitchell UTIL Jeff Teague F Ersan Ilyasova SF Royce O'Neale PF Mike Muscala,,,
265,1365882072,XXXachillesXXX,0,344.75,PG James Harden SF Ben Simmons SG Khris Middleton G Malcolm Brogdon UTIL Joe Ingles C Maxi Kleber PF Ersan Ilyasova F Mike Muscala,,,
289,1364876992,SlowQueen,0,344.5,SG James Harden G Ben Simmons UTIL Rudy Gobert PG Eric Bledsoe C Luke Kornet F Maxi Kleber SF Royce O'Neale PF Mike Muscala,,,
289,1365044418,SlaymondGreen,0,344.5,SG James Harden SF Ben Simmons C Domantas Sabonis G Joe Ingles F Thaddeus Young UTIL Royce O'Neale PG Allonzo Trier PF Mike Muscala,,,
289,1365707612,BigT44,0,344.5,G James Harden UTIL Donovan Mitchell SG Jimmy Butler PG Eric Bledsoe SF Joe Ingles C Ersan Ilyasova F Jonah Bolden PF Mike Muscala,,,
289,1365797114,Skipdoggle,0,344.5,UTIL Bradley Beal SG Donovan Mitchell C Domantas Sabonis SF Jimmy Butler G Eric Bledsoe PG Malcolm Brogdon PF Ersan Ilyasova F Mike Muscala,,,
289,1365838229,tical1994,0,344.5,SF Ben Simmons C Rudy Gobert PG Donovan Mitchell G Jimmy Butler SG Khris Middleton UTIL Mario Hezonja F Ersan Ilyasova PF Mike Muscala,,,
289,1365848880,oRoachy,0,344.5,G Bradley Beal PG Donovan Mitchell PF Domantas Sabonis SF Jimmy Butler SG Eric Bledsoe UTIL Malcolm Brogdon F Ersan Ilyasova C Mike Muscala,,,
295,1365171476,ejones04,0,344.25,G Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SG Jimmy Butler SF Khris Middleton F Jae Crowder C Ersan Ilyasova UTIL Royce O'Neale,,,
295,1365397611,Amsteinke23,0,344.25,UTIL Ben Simmons PG Donovan Mitchell PF Domantas Sabonis SG Jimmy Butler G Malcolm Brogdon SF Joe Ingles F Ersan Ilyasova C Mike Muscala,,,
295,1365704961,brenttompkins22,0,344.25,SF Ben Simmons PG Donovan Mitchell PF Domantas Sabonis UTIL Jimmy Butler SG Malcolm Brogdon G Joe Ingles F Ersan Ilyasova C Mike Muscala,,,
295,1365827117,jyg1977,0,344.25,SG Bradley Beal G Donovan Mitchell PF Domantas Sabonis SF Khris Middleton PG Eric Bledsoe UTIL Malcolm Brogdon F Mario Hezonja C Ersan Ilyasova,,,
295,1365858908,Aybaybay5,0,344.25,G Ben Simmons UTIL Donovan Mitchell F Domantas Sabonis SG Jimmy Butler PG Malcolm Brogdon SF Joe Ingles PF Ersan Ilyasova C Mike Muscala,,,
300,1365474380,venarda,0,344,PG Ben Simmons G Bradley Beal UTIL Rudy Gobert SG Jimmy Butler SF Khris Middleton PF Ersan Ilyasova F Royce O'Neale C Mike Muscala,,,
301,1365503853,KaiserSose199,0,343.75,SF Ben Simmons SG Donovan Mitchell F John Collins UTIL Khris Middleton G Eric Bledsoe PG Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
301,1365525324,thatburgerdan,0,343.75,UTIL Ben Simmons SG Bradley Beal SF Jimmy Butler G Eric Bledsoe PG Trae Young F Joe Ingles C Ersan Ilyasova PF Mike Muscala,,,
301,1365623251,bigdaddyfatty,0,343.75,PG James Harden G Bradley Beal PF Serge Ibaka SG Eric Bledsoe F Derrick Favors SF Jae Crowder UTIL T.J. McConnell C Mike Muscala,,,
301,1365674901,Crack5511,0,343.75,G Bradley Beal C Rudy Gobert UTIL Donovan Mitchell SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,,
301,1365741702,jahust11,0,343.75,G Bradley Beal C Rudy Gobert PG Donovan Mitchell SF Khris Middleton UTIL Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,,
301,1365863874,doudou99,0,343.75,SG Bradley Beal C Rudy Gobert UTIL Donovan Mitchell SF Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,,
307,1365173575,Colton23c,0,343.5,PG James Harden SF Jimmy Butler SG Khris Middleton G Eric Bledsoe UTIL Malcolm Brogdon PF Jae Crowder C Ersan Ilyasova F Royce O'Neale,,,
307,1365281700,bruski311,0,343.5,PG James Harden SG Donovan Mitchell G Khris Middleton SF Otto Porter Jr. F Thaddeus Young UTIL Kevin Huerter PF Ersan Ilyasova C Mike Muscala,,,
307,1365633839,Spades27,0,343.5,PG James Harden F Jimmy Butler SF Khris Middleton SG Eric Bledsoe G Malcolm Brogdon PF Jae Crowder C Ersan Ilyasova UTIL Royce O'Neale,,,
307,1365661886,zpitts14,0,343.5,PG Ben Simmons SG Bradley Beal G Donovan Mitchell F Serge Ibaka SF Thaddeus Young PF Dewayne Dedmon UTIL Kevon Looney C Mike Muscala,,,
307,1365817103,along23,0,343.5,PG James Harden SF Ben Simmons SG Donovan Mitchell G Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova F Jonah Bolden C Mike Muscala,,,
312,1365508784,DrodTheStuntman,0,343.25,UTIL Kawhi Leonard G Ben Simmons SG Donovan Mitchell SF Khris Middleton PG Eric Bledsoe PF Mario Hezonja C Ersan Ilyasova F Mike Muscala,,,
312,1365840805,CHUDTHEDUD,0,343.25,PG James Harden SF Ben Simmons SG Khris Middleton G Malcolm Brogdon C Brook Lopez F Jae Crowder PF Ersan Ilyasova UTIL Mike Muscala,,,
314,1365283944,benrichardson,0,343,PG Ben Simmons C Jusuf Nurkic PF Domantas Sabonis SF Khris Middleton G Eric Bledsoe SG Malcolm Brogdon UTIL Ersan Ilyasova F Mike Muscala,,,
314,1365658117,CrunchlorD,0,343,SG James Harden C Clint Capela G Jimmy Butler PG Eric Bledsoe UTIL Brook Lopez SF Kevin Huerter F Ersan Ilyasova PF Mike Muscala,,,
314,1365785481,hsanabria10,0,343,F Ben Simmons SG Bradley Beal G Donovan Mitchell SF Khris Middleton PG Malcolm Brogdon UTIL Bobby Portis PF Mario Hezonja C Mike Muscala,,,
314,1365813475,morvis5,0,343,UTIL James Harden SF Ben Simmons SG Donovan Mitchell G Malcolm Brogdon PF Rodions Kurucs F Evan Turner PG T.J. McConnell C Mike Muscala,,,
318,1365273718,SirKevoAllen,0,342.75,PG James Harden SF Ben Simmons UTIL Eric Bledsoe SG Malcolm Brogdon G JJ Redick F Bobby Portis PF Ersan Ilyasova C Mike Muscala,,,
318,1365491484,JabberJawsIII,0,342.75,SF Ben Simmons G Bradley Beal SG Donovan Mitchell UTIL Domantas Sabonis PG Eric Bledsoe C Luke Kornet PF Ersan Ilyasova F Mike Muscala,,,
318,1365505553,ctbinvestments,0,342.75,UTIL Ben Simmons C Domantas Sabonis F Jimmy Butler SG Khris Middleton PG Eric Bledsoe G Malcolm Brogdon PF Ersan Ilyasova SF Royce O'Neale,,,
318,1365558456,Leotis,0,342.75,G Ben Simmons UTIL Jusuf Nurkic F Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon PF Ersan Ilyasova C Mike Muscala,,,
318,1365732753,chasem007,0,342.75,PG James Harden SF Ben Simmons G Bradley Beal SG Eric Bledsoe UTIL Kyle Korver C Ersan Ilyasova PF Jonah Bolden F Mike Muscala,,,
318,1365823209,truebloodsniper,0,342.75,SG Bradley Beal SF Luka Doncic PG Donovan Mitchell PF Domantas Sabonis G Joe Ingles UTIL Brook Lopez C Maxi Kleber F Ersan Ilyasova,,,
324,1365204796,jwondra,0,342.5,PG James Harden G Donovan Mitchell SF Khris Middleton SG Malcolm Brogdon UTIL Joe Ingles C Bobby Portis PF Ersan Ilyasova F Royce O'Neale,,,
324,1365433448,teambruce,0,342.5,PG James Harden SG Bradley Beal PF Domantas Sabonis SF Otto Porter Jr. G Joe Ingles C Ersan Ilyasova F Royce O'Neale UTIL Mike Muscala,,,
324,1365468725,Gunners06,0,342.5,F Ben Simmons PF Domantas Sabonis G Jimmy Butler SF Khris Middleton PG Eric Bledsoe SG Malcolm Brogdon UTIL Mario Hezonja C Ersan Ilyasova,,,
324,1365598036,boys4,0,342.5,SF Ben Simmons G Bradley Beal F Jimmy Butler PG Eric Bledsoe SG Malcolm Brogdon C Brook Lopez PF Jeff Green UTIL Ersan Ilyasova,,,
324,1365743138,fishnchips5252,0,342.5,F Ben Simmons SG Bradley Beal PG Donovan Mitchell UTIL Domantas Sabonis G Khris Middleton C Kyle O'Quinn SF Royce O'Neale PF Mike Muscala,,,
329,1365034223,GreyPoupon,0,342.25,G Ben Simmons UTIL Donovan Mitchell SF Jimmy Butler SG Khris Middleton PG Eric Bledsoe PF Noah Vonleh F Royce O'Neale C Mike Muscala,,,
329,1365066180,The_Staleys,0,342.25,PG James Harden SF Jimmy Butler G D'Angelo Russell SG Khris Middleton F Kevin Huerter UTIL Jae Crowder PF Maxi Kleber C Mike Muscala,,,
329,1365101504,dpasson20,0,342.25,SG James Harden PG Donovan Mitchell UTIL Andrew Wiggins G Eric Bledsoe F Otto Porter Jr. PF Jae Crowder SF Royce O'Neale C Mike Muscala,,,
329,1365621196,Hoosierdaddy23,0,342.25,SF Ben Simmons SG Bradley Beal G Luka Doncic UTIL Domantas Sabonis PG Malcolm Brogdon C Luke Kornet F Royce O'Neale PF Mike Muscala,,,
333,1365339683,Toothbrush,0,342,SF Ben Simmons G Donovan Mitchell C Domantas Sabonis SG Khris Middleton PG Malcolm Brogdon PF Thaddeus Young UTIL Mario Hezonja F Mike Muscala,,,
333,1365352933,iphighsmith,0,342,G Luka Doncic SG Donovan Mitchell PF Domantas Sabonis SF Jimmy Butler PG Eric Bledsoe F Otto Porter Jr. UTIL Ersan Ilyasova C Mike Muscala,,,
333,1365490299,tbomgren,0,342,UTIL Ben Simmons C Rudy Gobert SG Jimmy Butler SF Khris Middleton G Eric Bledsoe PG Malcolm Brogdon PF Ersan Ilyasova F Royce O'Neale,,,
333,1365595351,rookiebmakincash,0,342,PG James Harden UTIL Ben Simmons SF Khris Middleton SG Malcolm Brogdon F Derrick Favors PF Mario Hezonja G Kyle Korver C Ersan Ilyasova,,,
333,1365602894,uncfeliz,0,342,G James Harden PG Donovan Mitchell C Clint Capela UTIL Malcolm Brogdon SG Joe Ingles F Mario Hezonja PF Ersan Ilyasova SF Royce O'Neale,,,
333,1365603085,dfcarpen,0,342,G James Harden PG Donovan Mitchell SG Eric Bledsoe C Tristan Thompson UTIL Malcolm Brogdon F Derrick Favors PF Ersan Ilyasova SF Royce O'Neale,,,
333,1365793264,slingshot_88,0,342,PG Ben Simmons UTIL Bradley Beal SG Donovan Mitchell F Domantas Sabonis G Jordan Clarkson C Brook Lopez SF Royce O'Neale PF Mike Muscala,,,
333,1365829570,djmash,0,342,SG Bradley Beal C Rudy Gobert PG Donovan Mitchell SF Khris Middleton G Eric Bledsoe PF Derrick Favors UTIL Danuel House Jr. F Ersan Ilyasova,,,
341,1365046295,dmonkey18,0,341.75,UTIL James Harden G Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
341,1365101936,mtg0323,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365130502,crazyivan24,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365134178,sportsfanatic89,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365141796,mrh1981,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365149831,iMythic,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365204713,picket6,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365205766,finchie13,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365210656,TomsDogs,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365223229,gsheneman,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365231955,jva9903,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365277960,dandaman1693,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365320866,brussino,0,341.75,G James Harden UTIL Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon SF Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
341,1365380435,darobelo,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365399746,denschio,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365402797,Lrapp28,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365420782,Hydrolyzable,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365426204,matt972,0,341.75,SG James Harden PG Ben Simmons G Eric Bledsoe UTIL Malcolm Brogdon SF Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365433227,pruthvish,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365440149,BoostedRS,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365446004,Robster01,0,341.75,G James Harden PG Ben Simmons UTIL Eric Bledsoe SG Malcolm Brogdon SF Joe Ingles C Luke Kornet PF Ersan Ilyasova F Mike Muscala,,,
341,1365468933,TheDFSWizard,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
341,1365480627,princessJ1,0,341.75,PG James Harden SF Ben Simmons G Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles PF Luke Kornet F Ersan Ilyasova C Mike Muscala,,,
341,1365482988,Notchy22,0,341.75,UTIL James Harden PG Ben Simmons SG Eric Bledsoe G Malcolm Brogdon SF Joe Ingles C Luke Kornet PF Ersan Ilyasova F Mike Muscala,,,
341,1365485752,only1u,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365506803,A-Team,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365512376,TMM75,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365529483,jddowning10,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365542556,poboy88,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365567081,BigMac172,0,341.75,PG James Harden SF Ben Simmons G Khris Middleton SG Eric Bledsoe PF Jae Crowder UTIL Luke Kornet C Ersan Ilyasova F Royce O'Neale,,,
341,1365615196,DavisMattek,0,341.75,UTIL James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon G Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
341,1365620936,MarvinRoo,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365665918,Derek18,0,341.75,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365694935,abeayad,0,341.75,SG James Harden SF Ben Simmons PG Eric Bledsoe G Malcolm Brogdon UTIL Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
341,1365721853,SBlack15,0,341.75,UTIL James Harden SF Ben Simmons G Eric Bledsoe PG Malcolm Brogdon SG Joe Ingles PF Luke Kornet C Ersan Ilyasova F Mike Muscala,,,
341,1365726309,miketerps1,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365731625,jlowins22,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365738495,peteyweestro,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365762423,bwhitey2,0,341.75,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon F Joe Ingles C Luke Kornet UTIL Ersan Ilyasova PF Mike Muscala,,,
341,1365769198,yournamee,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365798959,thesandlot24,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365799425,loosnit,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365808804,ccc0017,0,341.75,G James Harden SF Ben Simmons SG Eric Bledsoe PG Malcolm Brogdon F Joe Ingles PF Luke Kornet C Ersan Ilyasova UTIL Mike Muscala,,,
341,1365809883,Rynosaur87,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
341,1365842130,Skigh27,0,341.75,F Ben Simmons PG Donovan Mitchell C Clint Capela G Khris Middleton SG Eric Bledsoe SF Kevin Huerter UTIL Mario Hezonja PF Zach Collins,,,
341,1365853195,jw1211,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365862772,Heatallday33,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
341,1365868478,theOGking_tay,0,341.75,G James Harden SF Ben Simmons PG Eric Bledsoe SG Malcolm Brogdon UTIL Joe Ingles F Luke Kornet PF Ersan Ilyasova C Mike Muscala,,,
389,1365188097,TrippinB,0,341.5,PG James Harden G Jimmy Butler SF Khris Middleton SG Eric Bledsoe F Joe Ingles UTIL Jae Crowder PF Ersan Ilyasova C Mike Muscala,,,
389,1365645199,adamsr911,0,341.5,PG Ben Simmons SF Luka Doncic SG Donovan Mitchell G Malcolm Brogdon PF Thaddeus Young C Derrick Favors UTIL Jae Crowder F Maxi Kleber,,,
389,1365696892,mh-mz,0,341.5,PG James Harden UTIL Ben Simmons SG Eric Bledsoe G Joe Ingles SF Trevor Ariza F Luke Kornet C Ersan Ilyasova PF Mike Muscala,,,
389,1365730012,FFguru311,0,341.5,PG Ben Simmons SG Bradley Beal G Donovan Mitchell PF Domantas Sabonis SF Khris Middleton UTIL Wilson Chandler F Ersan Ilyasova C Mike Muscala,,,
393,1365224931,Shxwnn,0,341.25,SG Luka Doncic UTIL Rudy Gobert C Domantas Sabonis G Jimmy Butler PG Eric Bledsoe SF Joe Ingles PF Ersan Ilyasova F Mike Muscala,,,
393,1365486819,uncool_dg,0,341.25,PG Ben Simmons UTIL Bradley Beal SG Donovan Mitchell SF Khris Middleton G Joe Ingles PF Jae Crowder F Ersan Ilyasova C Mike Muscala,,,
393,1365772941,tkmoran,0,341.25,UTIL Ben Simmons C Domantas Sabonis SF Andrew Wiggins PF Serge Ibaka G Eric Bledsoe SG Joe Ingles PG Tomas Satoransky F Ersan Ilyasova,,,
393,1365875446,fetchdixon,0,341.25,SF Ben Simmons G Donovan Mitchell C Domantas Sabonis SG Khris Middleton PG Malcolm Brogdon PF Derrick Favors UTIL Bobby Portis F Royce O'Neale,,,
397,1365546844,chrisrick512,0,341,G James Harden PG Donovan Mitchell SG Eric Bledsoe PF Noah Vonleh SF Joe Ingles F JJ Redick UTIL Royce O'Neale C Mike Muscala,,,
