Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
113,1361894487,totoroll33,0,272,C Deandre Ayton PG De'Aaron Fox PF John Collins G Andrew Wiggins SG Bogdan Bogdanovic UTIL Otto Porter Jr. SF Nemanja Bjelica F Josh Jackson,,Chasson Randle,G,0.33%,13.25
113,1362653218,jakefromstatefarm1,0,272,PG Russell Westbrook PF Domantas Sabonis G De'Aaron Fox C Willie Cauley-Stein F Jeff Green SG Fred VanVleet UTIL Kevon Looney SF Furkan Korkmaz,,Frank Kaminsky,UTIL,0.16%,0
115,1362101409,lionssuck,0,271.75,G Russell Westbrook F Domantas Sabonis UTIL De'Aaron Fox SG Jamal Murray C Willie Cauley-Stein PG De'Anthony Melton SF Daniel Hamilton PF Kyle O'Quinn,,Gary Harris,G,0.16%,0
116,1362125794,ragingphilip,0,271.5,G Russell Westbrook UTIL Karl-Anthony Towns PF Domantas Sabonis C Enes Kanter SG Jeremy Lin SF Furkan Korkmaz PG Malik Beasley F Richaun Holmes,,Kelly Olynyk,F,0.16%,22.75
116,1362131875,wioux,0,271.5,G Russell Westbrook C Joel Embiid PG De'Aaron Fox SF Nemanja Bjelica F Kevon Looney SG Kelly Oubre Jr. UTIL Dario Saric PF Jonas Jerebko,,Michael Kidd-Gilchrist,UTIL,0.16%,11.75
116,1362299819,callesdecalles,0,271.5,UTIL Russell Westbrook C Deandre Ayton PF Domantas Sabonis SF Otto Porter Jr. SG Fred VanVleet F Josh Jackson G De'Anthony Melton PG Cory Joseph,,Tyrone Wallace,SG,0.16%,6.5
116,1362555253,JLUDEOBV,0,271.5,PG Russell Westbrook C Deandre Ayton UTIL De'Aaron Fox SF Bogdan Bogdanovic PF Nemanja Bjelica G De'Anthony Melton SG Jeremy Lin F Kevon Looney,,Channing Frye,PF,0.16%,9.5
120,1362204362,rich88,0,271,PG Russell Westbrook PF Domantas Sabonis UTIL De'Aaron Fox F Thaddeus Young C Larry Nance Jr. SG DeAndre' Bembry G De'Anthony Melton SF Daniel Hamilton,,Greg Monroe,UTIL,0.16%,8.5
121,1361882759,LonnDonn,0,270.75,F Paul George C Nikola Jokic G De'Aaron Fox UTIL Willie Cauley-Stein SF Josh Jackson SG Jeremy Lin PG Malik Beasley PF Kyle O'Quinn,,Rodney McGruder,F,0.16%,9.5
121,1362409499,ncstate330,0,270.75,PG Russell Westbrook C Domantas Sabonis G De'Aaron Fox UTIL Willie Cauley-Stein PF Nemanja Bjelica SG Josh Okogie SF Mikal Bridges F Kelly Oubre Jr.,,Marcin Gortat,C,0.16%,15
123,1361918307,gosixersgo76,0,270.5,C Joel Embiid PF Domantas Sabonis G De'Aaron Fox F John Collins SF Bogdan Bogdanovic PG De'Anthony Melton SG Jeremy Lin UTIL Trey Burke,,Dennis Schroder,SG,0.16%,18
123,1362648194,grilledjesus,0,270.5,F Kevin Durant UTIL Nikola Jokic G Jamal Murray PG Jeff Teague C Enes Kanter SG Jeremy Lin SF Furkan Korkmaz PF Kyle O'Quinn,,Kevin Knox,SF,0.16%,11.75
125,1361970282,OhhGee,1.92,270.25,UTIL Russell Westbrook SF Andrew Wiggins G Bogdan Bogdanovic PG Trae Young F Otto Porter Jr. PF Marvin Williams SG Fred VanVleet C Bam Adebayo,,Jaron Blossomgame,F,0.16%,0
125,1362009959,brbloomy,0,270.25,UTIL Deandre Ayton F Buddy Hield PG De'Aaron Fox C Willie Cauley-Stein SF Andrew Wiggins G Trae Young PF Nemanja Bjelica SG Trey Burke,,Malik Monk,SG,0.16%,20.75
127,1362459945,thillman,0,269.75,UTIL Paul George C Deandre Ayton G De'Aaron Fox SG Bogdan Bogdanovic F Nemanja Bjelica PF Josh Jackson PG De'Anthony Melton SF Kelly Oubre Jr.,,Devonte' Graham,G,0.16%,9.75
128,1362202753,Kobe4MVP,0,269.5,C Joel Embiid PF John Collins UTIL Willie Cauley-Stein SF Bogdan Bogdanovic PG Trae Young G Fred VanVleet F Josh Jackson SG Jeremy Lin,,Jalen Jones,PF,0.16%,3.25
128,1362657861,jimmer1,0,269.5,C Nikola Jokic PF Domantas Sabonis PG Jeff Teague G Bogdan Bogdanovic SF Otto Porter Jr. UTIL Enes Kanter F Josh Jackson SG Jeremy Lin,,Mason Plumlee,PF,0.16%,12.25
130,1361894277,nanodoc2001,0,269,G Russell Westbrook C Joel Embiid PF Larry Nance Jr. PG Fred VanVleet F Josh Jackson UTIL De'Anthony Melton SG Kelly Oubre Jr. SF Furkan Korkmaz,,Tony Parker,G,0.16%,16.5
130,1361947728,Booya69,0,269,PG Russell Westbrook SG Bradley Beal PF Domantas Sabonis UTIL Tristan Thompson SF Josh Jackson C Alex Len G Monte Morris F Torrey Craig,,Sam Dekker,F,0.16%,28.25
132,1362597917,ezelesnak,5.76,268,F Ben Simmons C Deandre Ayton PG Lou Williams PF Montrezl Harrell SG Bogdan Bogdanovic SF Josh Jackson UTIL Guillermo Hernangómez G T.J. McConnell,,Landry Shamet,SG,0.16%,39.75
132,1362643174,Emrys184,0,268,UTIL Russell Westbrook G De'Aaron Fox PF John Collins C Willie Cauley-Stein SF Bogdan Bogdanovic F Josh Jackson SG Furkan Korkmaz PG Monte Morris,,Yogi Ferrell,PG,0.16%,11.75
134,1361993683,Giants1900,0,267.75,PG Russell Westbrook SF Kevin Durant C Enes Kanter PF Nemanja Bjelica F Jeff Green SG Alec Burks G De'Anthony Melton UTIL Kevon Looney,,Myles Turner,UTIL,0.16%,0
134,1362252700,xssant3x,0,267.75,C Deandre Ayton PF Domantas Sabonis F Draymond Green PG De'Aaron Fox G Trae Young UTIL Enes Kanter SF Josh Jackson SG Malik Beasley,,Taurean Prince,SF,0.16%,0
136,1362177999,dahladino,0,267.5,UTIL Russell Westbrook C Karl-Anthony Towns PF John Collins G Fred VanVleet SF Josh Jackson PG Jeremy Lin SG Furkan Korkmaz F Jonas Jerebko,,Nerlens Noel,UTIL,0.16%,7.25
136,1362593843,twinplayer21,0,267.5,PG Russell Westbrook C Deandre Ayton PF Domantas Sabonis F Nemanja Bjelica SG Fred VanVleet SF Josh Jackson G De'Anthony Melton UTIL Kevon Looney,,Luke Kornet,F,0.16%,13.5
138,1362252865,ActionJ31,5.76,267.25,C Joel Embiid PG Kemba Walker SG Lou Williams F Andrew Wiggins SF Josh Jackson PF James Johnson UTIL De'Anthony Melton G Devonte' Graham,,Tyler Johnson,G,0.16%,17.75
138,1362010025,phillyincanada1,0,267.25,PG Russell Westbrook UTIL Joel Embiid PF Domantas Sabonis SF Josh Jackson G De'Anthony Melton F Dario Saric SG Furkan Korkmaz C Kyle O'Quinn,,OG Anunoby,F,0.16%,22.5
140,1362632997,carey_d,5.76,267,PG Kemba Walker UTIL Tobias Harris SF Buddy Hield G Klay Thompson F Montrezl Harrell C Tristan Thompson SG Furkan Korkmaz PF Kyle O'Quinn,,,
140,1362653581,tdchampion,0,267,PF Domantas Sabonis UTIL T.J. Warren PG Jeff Teague C Willie Cauley-Stein G Andrew Wiggins SG Bogdan Bogdanovic SF Otto Porter Jr. F Josh Jackson,,,
142,1362495864,pundats,0,266.75,G Russell Westbrook PF John Collins UTIL Hassan Whiteside C Tristan Thompson F Larry Nance Jr. SF Josh Jackson SG Josh Okogie PG De'Anthony Melton,,,
143,1362223098,ThatStunna,0,266.5,C Joel Embiid G Bradley Beal SF Andrew Wiggins F Bogdan Bogdanovic PF Nemanja Bjelica PG Fred VanVleet UTIL De'Anthony Melton SG Furkan Korkmaz,,,
144,1362643207,dmcorr08,0,266.25,SF Kawhi Leonard SG Victor Oladipo PG Kyle Lowry C Willie Cauley-Stein G Fred VanVleet F Jerami Grant UTIL Jeremy Lin PF Kevon Looney,,,
145,1362201664,webdever,0,266,PG Russell Westbrook UTIL De'Aaron Fox C Willie Cauley-Stein F Bogdan Bogdanovic PF Nemanja Bjelica SG Fred VanVleet SF Josh Jackson G De'Anthony Melton,,,
146,1361978779,btjordan23,0,265.5,PG Russell Westbrook C Domantas Sabonis UTIL T.J. Warren SF Bogdan Bogdanovic F Nemanja Bjelica PF Josh Jackson G De'Anthony Melton SG Jeremy Lin,,,
146,1362192881,RubioDimes,0,265.5,PG Russell Westbrook C Domantas Sabonis PF T.J. Warren UTIL Bogdan Bogdanovic F Nemanja Bjelica SF Josh Jackson G De'Anthony Melton SG Jeremy Lin,,,
146,1362425526,Notorious,0,265.5,PG Russell Westbrook C Domantas Sabonis UTIL T.J. Warren SF Bogdan Bogdanovic F Nemanja Bjelica PF Josh Jackson G De'Anthony Melton SG Jeremy Lin,,,
149,1362394807,johnnycrow,1.92,265.25,C Joel Embiid UTIL Nikola Jokic PF Danilo Gallinari SG Bogdan Bogdanovic G DeAndre' Bembry PG De'Anthony Melton SF Furkan Korkmaz F Kyle O'Quinn,,,
149,1362243721,thx4urchips,0,265.25,SF Paul George UTIL Domantas Sabonis PG De'Aaron Fox SG Andrew Wiggins F Bogdan Bogdanovic PF Otto Porter Jr. G Jeremy Lin C Kyle O'Quinn,,,
151,1362022355,jenjobutton,1.92,265,SF Kevin Durant C Deandre Ayton PG De'Aaron Fox PF John Collins SG Nicolas Batum G Collin Sexton UTIL Cedi Osman F Dario Saric,,,
151,1362506496,mlamarca,1.92,265,PG Russell Westbrook C Joel Embiid PF Domantas Sabonis SF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton SG Malik Beasley F Mario Hezonja,,,
151,1361952857,DFS_maniac,0,265,C Joel Embiid SG Bradley Beal PG De'Aaron Fox F Bojan Bogdanovic PF Otto Porter Jr. G Jeremy Lin SF Kelly Oubre Jr. UTIL Kyle O'Quinn,,,
151,1362261177,VinceLN30,0,265,C Joel Embiid PF Kawhi Leonard PG Kyle Lowry SF Bogdan Bogdanovic G De'Anthony Melton UTIL Jeremy Lin SG Furkan Korkmaz F Jonah Bolden,,,
151,1362459021,superm123,0,265,UTIL Russell Westbrook C Deandre Ayton PF John Collins F Bogdan Bogdanovic G Fred VanVleet SF Josh Jackson SG Jeremy Lin PG Malik Beasley,,,
156,1362230564,grtwhitehoop,1.92,264.75,SF Paul George G De'Aaron Fox C Hassan Whiteside SG Andrew Wiggins F Bogdan Bogdanovic PF Nemanja Bjelica UTIL Guillermo Hernangómez PG Jeremy Lin,,,
156,1361883214,ChipotleAddict,0,264.75,G Russell Westbrook UTIL Deandre Ayton C Willie Cauley-Stein F Bogdan Bogdanovic PG Trae Young PF Josh Jackson SG Jeremy Lin SF Tyreke Evans,,,
156,1362496933,dgreenough,0,264.75,G Bradley Beal PG Kyle Lowry F T.J. Warren PF John Collins C Willie Cauley-Stein UTIL Fred VanVleet SG T.J. McConnell SF Furkan Korkmaz,,,
159,1362472410,Kiedis1022,0,264.5,G Russell Westbrook SG Bradley Beal UTIL De'Aaron Fox SF Andrew Wiggins PF Otto Porter Jr. F Furkan Korkmaz PG Monte Morris C Kyle O'Quinn,,,
160,1361956081,mirzakuralic,0,264.25,PG Russell Westbrook C Joel Embiid PF Otto Porter Jr. F Nemanja Bjelica SF Josh Jackson G De'Anthony Melton UTIL Jeremy Lin SG Furkan Korkmaz,,,
160,1362131081,mazwa,0,264.25,UTIL Russell Westbrook C Karl-Anthony Towns F Bogdan Bogdanovic G Fred VanVleet SF Josh Jackson PG Alec Burks SG Jeremy Lin PF Richaun Holmes,,,
162,1362225322,NILKNARF,1.92,263.75,SF Kawhi Leonard UTIL Tobias Harris PF Draymond Green C Willie Cauley-Stein F Bogdan Bogdanovic G Fred VanVleet SG Jeremy Lin PG Malik Beasley,,,
162,1362528286,oldgregg415,0,263.75,C Joel Embiid UTIL Bradley Beal G Buddy Hield F Bogdan Bogdanovic SF Josh Jackson PG De'Anthony Melton SG Kelly Oubre Jr. PF Justin Jackson,,,
164,1361977325,cjs5555,5.76,263.5,PF Paul George PG De'Aaron Fox C Willie Cauley-Stein F Montrezl Harrell G Jeremy Lamb SF Josh Jackson UTIL Guillermo Hernangómez SG T.J. McConnell,,,
164,1362635860,Moo2501,1.92,263.5,G Russell Westbrook F T.J. Warren C Pascal Siakam SG Josh Richardson SF Otto Porter Jr. PF Marvin Williams PG De'Anthony Melton UTIL Richaun Holmes,,,
164,1362632154,gr8danser,0,263.5,UTIL Nikola Jokic PF Domantas Sabonis G De'Aaron Fox F T.J. Warren SG Bogdan Bogdanovic SF Josh Jackson PG Jeremy Lin C Kyle O'Quinn,,,
167,1362264277,IKeelU,0,263,UTIL Joel Embiid PF T.J. Warren C Willie Cauley-Stein SF Andrew Wiggins SG Bogdan Bogdanovic F Otto Porter Jr. G De'Anthony Melton PG Malik Beasley,,,
167,1362628436,BkillinEm,0,263,F Paul George PF Kawhi Leonard PG Kyle Lowry SG Klay Thompson SF Josh Jackson G Cory Joseph C Kyle O'Quinn UTIL Nerlens Noel,,,
169,1361986110,mlipinski21,3.84,262.75,SG Victor Oladipo UTIL Deandre Ayton PF Domantas Sabonis PG De'Aaron Fox F Andrew Wiggins G Nicolas Batum C Guillermo Hernangómez SF Norman Powell,,,
169,1362537506,jerm6908,1.92,262.75,PG Russell Westbrook UTIL Paul George G Stephen Curry C Kevon Looney SF Norman Powell PF Justin Jackson F Torrey Craig SG Avery Bradley,,,
169,1362646942,ncnfl2015,0,262.75,PF Paul George C Deandre Ayton PG De'Aaron Fox UTIL Andrew Wiggins F Otto Porter Jr. SG Fred VanVleet SF Furkan Korkmaz G Norman Powell,,,
172,1362251479,JBerg9er,0,262.5,C Deandre Ayton PG De'Aaron Fox SF T.J. Warren G Andrew Wiggins SG Bogdan Bogdanovic PF Otto Porter Jr. F Jeff Green UTIL Josh Jackson,,,
173,1362644457,Molars,0,262.25,G Russell Westbrook C Joel Embiid F Domantas Sabonis SF Josh Jackson PG De'Anthony Melton SG Jeremy Lin UTIL Malik Beasley PF Kyle O'Quinn,,,
174,1362358930,wickedywick,1.92,262,SF Paul George PF T.J. Warren C Steven Adams SG Andrew Wiggins UTIL Larry Nance Jr. F Jeff Green PG Shai Gilgeous-Alexander G De'Anthony Melton,,,
174,1362225463,rpm555,0,262,C Joel Embiid PF Domantas Sabonis PG Jeff Teague UTIL Willie Cauley-Stein SG Bogdan Bogdanovic SF Josh Jackson G De'Anthony Melton F Dario Saric,,,
174,1362376333,Hareandadog,0,262,C Nikola Jokic PF Domantas Sabonis SF T.J. Warren PG Justise Winslow F Bogdan Bogdanovic UTIL Jordan Clarkson SG Jeremy Lin G Malik Beasley,,,
174,1362441306,Vinson,0,262,UTIL Joel Embiid PF Domantas Sabonis G Jeff Teague C Willie Cauley-Stein SG Bogdan Bogdanovic SF Josh Jackson PG De'Anthony Melton F Dario Saric,,,
174,1362509191,konexionsllc,0,262,PG De'Aaron Fox PF John Collins C Hassan Whiteside UTIL Willie Cauley-Stein SG Andrew Wiggins F Larry Nance Jr. SF Bojan Bogdanovic G JJ Redick,,,
174,1362641579,TopherBaxter,0,262,SF Paul George SG Bradley Beal PG De'Aaron Fox C Hassan Whiteside PF Josh Jackson UTIL DeAndre' Bembry F Dario Saric G Daniel Hamilton,,,
180,1362134563,reaperlegend25,1.92,261.75,C Joel Embiid SF Paul George PG De'Aaron Fox SG Andrew Wiggins UTIL Guillermo Hernangómez G De'Anthony Melton PF Kyle O'Quinn F Jonas Jerebko,,,
180,1361991939,thelongershot,0,261.75,PG Russell Westbrook C Joel Embiid UTIL Nemanja Bjelica SF Josh Jackson F Jerami Grant SG Alec Burks G De'Anthony Melton PF Dario Saric,,,
180,1362523721,YoungRobby628,0,261.75,PG Russell Westbrook C Joel Embiid UTIL Nemanja Bjelica SF Josh Jackson F Jerami Grant SG Alec Burks G De'Anthony Melton PF Dario Saric,,,
183,1362636827,yngstna,1.92,261.5,G De'Aaron Fox F John Collins SG Lou Williams PF Pascal Siakam SF Justise Winslow C Thomas Bryant PG Tomas Satoransky UTIL Dario Saric,,,
183,1362528217,Guerreno,0,261.5,PG Russell Westbrook UTIL Nikola Jokic G De'Aaron Fox C Willie Cauley-Stein PF Josh Jackson SG Malik Beasley F Kyle O'Quinn SF Vince Carter,,,
185,1362578142,ebor1973,3.84,261.25,PG Russell Westbrook SG Stephen Curry C Enes Kanter PF Marvin Williams SF Josh Jackson F Taj Gibson UTIL Guillermo Hernangómez G Furkan Korkmaz,,,
185,1362454971,lazgetsfit,1.92,261.25,SF Paul George PF T.J. Warren PG Jamal Murray F Andrew Wiggins C Dewayne Dedmon SG Dwyane Wade UTIL Jerami Grant G Shai Gilgeous-Alexander,,,
185,1362404077,tnguyen812,0,261.25,G Russell Westbrook PG De'Aaron Fox PF John Collins C Willie Cauley-Stein SF Josh Jackson UTIL Jerami Grant SG Josh Okogie F Mikal Bridges,,,
188,1362632418,shonuff7777,3.84,261,C Deandre Ayton PF Domantas Sabonis SF T.J. Warren SG Lou Williams F Bogdan Bogdanovic G Trae Young UTIL Bismack Biyombo PG De'Anthony Melton,,,
188,1362609790,Jerrybo281,1.92,261,G Russell Westbrook F Paul George SG Bojan Bogdanovic PF Nemanja Bjelica SF Josh Jackson C Guillermo Hernangómez PG De'Anthony Melton UTIL Dario Saric,,,
188,1362630204,tdubbrico,1.92,261,SG Bradley Beal PF Domantas Sabonis F John Collins C Hassan Whiteside SF Justise Winslow PG Fred VanVleet UTIL Nicolas Batum G Furkan Korkmaz,,,
188,1362596964,thebrett13,0,261,PG Russell Westbrook C Domantas Sabonis G De'Aaron Fox PF T.J. Warren F Otto Porter Jr. UTIL Josh Jackson SG Trey Burke SF Mario Hezonja,,,
192,1362312703,Redman2333,1.92,260.5,C Joel Embiid G Stephen Curry SG Andrew Wiggins SF Otto Porter Jr. F Josh Jackson UTIL Guillermo Hernangómez PG Jeremy Lin PF Kyle O'Quinn,,,
192,1362581433,rxendaddy,1.92,260.5,C Karl-Anthony Towns SG Bradley Beal SF Andrew Wiggins G Bogdan Bogdanovic F Dewayne Dedmon PF Josh Jackson UTIL Guillermo Hernangómez PG Jeremy Lin,,,
192,1362217139,InSearchofaWin,0,260.5,C Nikola Jokic SG Bradley Beal PF Domantas Sabonis UTIL De'Aaron Fox PG Fred VanVleet G DeAndre' Bembry SF Daniel Hamilton F Kyle O'Quinn,,,
192,1362282147,maniacmike66,0,260.5,PG Russell Westbrook C Joel Embiid UTIL Enes Kanter SF Nemanja Bjelica PF Josh Jackson F Mikal Bridges G Jeremy Lin SG Furkan Korkmaz,,,
192,1362633934,E-Banking,0,260.5,G Russell Westbrook C Karl-Anthony Towns UTIL Nikola Jokic PG De'Anthony Melton SF Furkan Korkmaz SG Tyreke Evans F Richaun Holmes PF Kyle O'Quinn,,,
197,1362342843,wmsaunders36,0,260.25,UTIL Deandre Ayton F Domantas Sabonis G De'Aaron Fox C Willie Cauley-Stein SG Bogdan Bogdanovic SF Nemanja Bjelica PF Josh Jackson PG De'Anthony Melton,,,
198,1362541732,thejester444,0,260,PG Russell Westbrook C Nikola Jokic SG Bogdan Bogdanovic SF Otto Porter Jr. PF Dewayne Dedmon F Josh Jackson G De'Anthony Melton UTIL Vince Carter,,,
198,1362558980,bigbrownbass,0,260,SF Paul George SG Bradley Beal PG Jeff Teague PF Paul Millsap C Enes Kanter F Nemanja Bjelica G Jeremy Lin UTIL Richaun Holmes,,,
198,1362586872,tbut08,0,260,C Joel Embiid PF Domantas Sabonis G Jeff Teague SG Andrew Wiggins UTIL Paul Millsap SF Otto Porter Jr. F Furkan Korkmaz PG Malik Beasley,,,
201,1362112446,Bluhorseshoe,0,259.75,PG Ben Simmons C Deandre Ayton PF Domantas Sabonis G De'Aaron Fox F Nemanja Bjelica SF Josh Jackson UTIL De'Anthony Melton SG Delon Wright,,,
202,1361865390,cjbcjb,1.92,259.5,C Joel Embiid PF Domantas Sabonis F Noah Vonleh G Andrew Wiggins SG Bogdan Bogdanovic SF Josh Jackson UTIL Bismack Biyombo PG Jeremy Lin,,,
202,1362618996,ShrinksInWater,0,259.5,C Nikola Jokic G De'Aaron Fox PG Justise Winslow SG Josh Richardson PF Paul Millsap UTIL Dewayne Dedmon F Josh Jackson SF Mikal Bridges,,,
204,1361864613,Boogs317,1.92,259.25,C Joel Embiid G De'Aaron Fox SF Tim Hardaway Jr. UTIL Willie Cauley-Stein PF Montrezl Harrell SG Andrew Wiggins F Tyreke Evans PG Aaron Holiday,,,
204,1362068852,chuckyc05,0,259.25,C Joel Embiid G Bradley Beal F Domantas Sabonis UTIL Willie Cauley-Stein SF Josh Jackson PG De'Anthony Melton SG Furkan Korkmaz PF Kyle O'Quinn,,,
204,1362234255,BERGS509,0,259.25,C Joel Embiid G Ben Simmons PF Domantas Sabonis SF Thaddeus Young SG Fred VanVleet PG Jeremy Lin UTIL Dario Saric F Kyle O'Quinn,,,
204,1362261187,ColemanFerg,0,259.25,G Russell Westbrook SF Kevin Durant C Deandre Ayton F Justise Winslow SG Kelly Oubre Jr. PG Monte Morris PF Jalen Jones UTIL Mario Hezonja,,,
204,1362482766,Randyc2115,0,259.25,UTIL Karl-Anthony Towns SG Bradley Beal SF Jimmy Butler C Hassan Whiteside PF Josh Jackson G De'Anthony Melton PG Jeremy Lin F Jonas Jerebko,,,
209,1362328224,rpbubalo,0,259,PF Paul George C Domantas Sabonis PG De'Aaron Fox UTIL Willie Cauley-Stein SF Bogdan Bogdanovic F Josh Jackson G De'Anthony Melton SG Malik Beasley,,,
209,1362476462,ebeimfohr,0,259,SF Paul George PF Domantas Sabonis G De'Aaron Fox C Willie Cauley-Stein F Bogdan Bogdanovic UTIL Josh Jackson PG De'Anthony Melton SG Malik Beasley,,,
211,1362275125,mbelman967,1.92,258.75,G Kemba Walker PF Domantas Sabonis F T.J. Warren C Willie Cauley-Stein SG Bogdan Bogdanovic UTIL Enes Kanter SF Josh Jackson PG De'Anthony Melton,,,
212,1362078583,FOZI,3.84,258.5,C Joel Embiid SG Bradley Beal PG Kemba Walker F Montrezl Harrell G Jeremy Lin SF Furkan Korkmaz UTIL Greg Monroe PF Richaun Holmes,,,
212,1361906741,MakeItRain84,0,258.5,PG Russell Westbrook UTIL De'Aaron Fox C Willie Cauley-Stein SG Bogdan Bogdanovic F Nemanja Bjelica SF Josh Jackson PF Jerami Grant G De'Anthony Melton,,,
214,1362516949,mrwonkaman,3.84,258.25,G Kemba Walker UTIL Deandre Ayton PG De'Aaron Fox SG Lou Williams C Willie Cauley-Stein SF Josh Jackson F Kevon Looney PF Kyle O'Quinn,,,
214,1362433424,Crys8U,1.92,258.25,UTIL Kemba Walker G De'Aaron Fox PF T.J. Warren C Willie Cauley-Stein F Bogdan Bogdanovic SG Bojan Bogdanovic SF Josh Jackson PG De'Anthony Melton,,,
214,1362598465,jayseth,1.92,258.25,F Paul George UTIL Stephen Curry PF Pascal Siakam SG Bojan Bogdanovic SF Marvin Williams PG Jeremy Lin C Kevon Looney G Malik Beasley,,,
217,1362314565,Lordofcats69,0,258,UTIL Russell Westbrook F Domantas Sabonis PG Jeff Teague C Willie Cauley-Stein SG Bogdan Bogdanovic SF Josh Jackson G De'Anthony Melton PF Kyle O'Quinn,,,
218,1362322049,jajas11,1.92,257.75,F Ben Simmons G Bradley Beal SF Danilo Gallinari C Steven Adams SG Jamal Murray PG Collin Sexton UTIL Richaun Holmes PF Kosta Koufos,,,
218,1362402435,BUSdriver9,1.92,257.75,F Paul George C Deandre Ayton PF Draymond Green G Lou Williams UTIL Fred VanVleet SF Josh Jackson SG Furkan Korkmaz PG Malik Beasley,,,
218,1361955600,7bushes,0,257.75,UTIL Russell Westbrook C Deandre Ayton PF Domantas Sabonis F Bogdan Bogdanovic SF Nemanja Bjelica G De'Anthony Melton SG Jeremy Lin PG Malik Beasley,,,
218,1362079153,jesmith87,0,257.75,C Joel Embiid PF Domantas Sabonis F T.J. Warren G Justise Winslow SG Fred VanVleet SF Josh Jackson PG De'Anthony Melton UTIL Dario Saric,,,
218,1362138466,brpunkrmax,0,257.75,C Joel Embiid SG Bradley Beal F Andrew Wiggins G Bogdan Bogdanovic SF Otto Porter Jr. UTIL Josh Jackson PG De'Anthony Melton PF Kyle O'Quinn,,,
218,1362368541,Enticent,0,257.75,F Ben Simmons SG Bradley Beal C Deandre Ayton G De'Aaron Fox UTIL Tristan Thompson PG De'Anthony Melton PF Kyle O'Quinn SF Vince Carter,,,
218,1362586273,tonyb720,0,257.75,PG Russell Westbrook C Joel Embiid SG Bogdan Bogdanovic UTIL Tomas Satoransky PF Josh Jackson G De'Anthony Melton SF Kelly Oubre Jr. F Kyle O'Quinn,,,
225,1362294651,s_matthys1982,1.92,257,G Russell Westbrook PG Kemba Walker C Willie Cauley-Stein F Nemanja Bjelica SG Fred VanVleet SF Josh Jackson PF Cedi Osman UTIL De'Anthony Melton,,,
226,1362315835,TexasRangersFan,0,256.75,C Joel Embiid UTIL Deandre Ayton PG De'Aaron Fox SF Bogdan Bogdanovic SG Fred VanVleet PF Josh Jackson G De'Anthony Melton F Furkan Korkmaz,,,
227,1362459993,Frickman81,0,256.5,G Russell Westbrook UTIL Deandre Ayton F John Collins C Willie Cauley-Stein PG Fred VanVleet SF Josh Jackson SG Malik Beasley PF Kyle O'Quinn,,,
228,1361890980,comecheiwon,5.76,256.25,PG Kemba Walker PF Tobias Harris G De'Aaron Fox F Pascal Siakam C Willie Cauley-Stein SF Marvin Williams UTIL Jeremy Lin SG Malik Beasley,,,
228,1362158862,Phusion,0,256.25,PG Ben Simmons UTIL Domantas Sabonis SF T.J. Warren SG Bogdan Bogdanovic C Tristan Thompson PF Otto Porter Jr. F Josh Jackson G Jeremy Lin,,,
230,1362402335,workmanh,1.92,256,G Bradley Beal PF John Collins F Pascal Siakam C Willie Cauley-Stein SG Bogdan Bogdanovic PG Trae Young SF Josh Jackson UTIL Guillermo Hernangómez,,,
231,1362070668,Evorscan3,3.84,255.75,C Nikola Jokic PG Kyle Lowry F Tobias Harris G De'Aaron Fox UTIL Marvin Williams SF Josh Jackson SG Malik Beasley PF Kyle O'Quinn,,,
231,1362209783,matt.313,0,255.75,UTIL Bradley Beal G De'Aaron Fox F T.J. Warren C Willie Cauley-Stein SG Bogdan Bogdanovic SF Otto Porter Jr. PF Josh Jackson PG De'Anthony Melton,,,
233,1361912431,Kravitz6,0,255.25,C Nikola Jokic G Kyle Lowry SG Jamal Murray PF Serge Ibaka UTIL Enes Kanter F Jeff Green PG Collin Sexton SF Mikal Bridges,,,
233,1362301046,dave3318,0,255.25,SF Ben Simmons C Deandre Ayton PF Domantas Sabonis G De'Aaron Fox SG Bogdan Bogdanovic UTIL Josh Jackson PG De'Anthony Melton F Vince Carter,,,
235,1362297730,vietcong728,0,255,UTIL Paul George G De'Aaron Fox SF T.J. Warren F Bogdan Bogdanovic C Tristan Thompson PF Josh Jackson SG Mikal Bridges PG Jeremy Lin,,,
236,1362453014,Jgise9,1.92,254.75,SG Bradley Beal PG Kemba Walker SF T.J. Warren C Hassan Whiteside F Bogdan Bogdanovic PF Josh Jackson G Kelly Oubre Jr. UTIL Dario Saric,,,
236,1362544041,jon8588,1.92,254.75,C Joel Embiid PG Kyle Lowry SF Tim Hardaway Jr. G Jeremy Lamb UTIL Trae Young PF Paul Millsap F Sam Dekker SG Landry Shamet,,,
236,1362023209,cj1128,0,254.75,C Karl-Anthony Towns PG Ben Simmons SG Andrew Wiggins SF Trevor Ariza G Fred VanVleet PF Josh Jackson F Jerami Grant UTIL Furkan Korkmaz,,,
236,1362274989,yungunnz24,0,254.75,G Bradley Beal PG De'Aaron Fox PF T.J. Warren C Willie Cauley-Stein SG Bogdan Bogdanovic F Otto Porter Jr. SF Josh Jackson UTIL Jeremy Lin,,,
236,1362319042,xDMRx23,0,254.75,G Russell Westbrook C Joel Embiid SG Bradley Beal F Nemanja Bjelica PF Richaun Holmes PG Cory Joseph UTIL Trey Burke SF Mario Hezonja,,,
