Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
354,1362425488,mfriendl,1.92,279,SG Bradley Beal UTIL Tobias Harris F John Collins SF Andrew Wiggins G Bogdan Bogdanovic C Enes Kanter PF Taj Gibson PG Collin Sexton,,,
354,1361893476,petteytheft89 (46/50),0,279,UTIL Deandre Ayton G De'Aaron Fox PF John Collins SF Josh Richardson C Tristan Thompson PG Trae Young F Nemanja Bjelica SG Jeremy Lin,,,
359,1362135464,giantsquid (13/16),1.92,278.75,PG Russell Westbrook C Joel Embiid UTIL Hassan Whiteside F Marvin Williams SF Josh Jackson PF Kevon Looney SG Kelly Oubre Jr. G Quinn Cook,,,
359,1362336018,Mangone,1.92,278.75,PG Russell Westbrook C Deandre Ayton F Andrew Wiggins SG Bogdan Bogdanovic SF Nemanja Bjelica PF Josh Jackson UTIL Guillermo Hernangómez G Jeremy Lin,,,
359,1362047077,bric75 (1/20),0,278.75,SG Bradley Beal UTIL Deandre Ayton F T.J. Warren G Jamal Murray C Willie Cauley-Stein SF Josh Jackson PG Jeremy Lin PF Dario Saric,,,
359,1362197685,cheddabisque (15/50),0,278.75,SG Bradley Beal SF Jimmy Butler PF John Collins C Hassan Whiteside F Bogdan Bogdanovic PG Trae Young UTIL De'Anthony Melton G Jeremy Lin,,,
359,1362321701,RSandersRX (1/5),0,278.75,SF Paul George C Deandre Ayton G De'Aaron Fox SG Andrew Wiggins UTIL Bogdan Bogdanovic F Josh Jackson PG De'Anthony Melton PF Kyle O'Quinn,,,
359,1362465375,EMSBRO,0,278.75,PF Kawhi Leonard C Domantas Sabonis PG De'Aaron Fox UTIL T.J. Warren SF Bogdan Bogdanovic F Josh Jackson SG Jeremy Lin G Furkan Korkmaz,,,
359,1362560262,wakeywakey (14/50),0,278.75,SF Paul George UTIL Deandre Ayton G De'Aaron Fox SG Andrew Wiggins F Bogdan Bogdanovic PF Josh Jackson PG De'Anthony Melton C Kyle O'Quinn,,,
359,1362566255,wasdammada,0,278.75,G Russell Westbrook C Domantas Sabonis PG De'Aaron Fox UTIL Enes Kanter F Nemanja Bjelica PF Josh Jackson SG Alec Burks SF Furkan Korkmaz,,,
359,1362654836,rjeff88,0,278.75,UTIL Stephen Curry PF Domantas Sabonis G De'Aaron Fox C Willie Cauley-Stein SG Bogdan Bogdanovic SF Josh Jackson PG De'Anthony Melton F Furkan Korkmaz,,,
368,1362546918,mrwonkaman (1/5),0,278.5,PF Paul George SF Kawhi Leonard C Deandre Ayton SG Andrew Wiggins UTIL Nemanja Bjelica PG Jeremy Lin F Kyle O'Quinn G Quinn Cook,,,
368,1362588348,tmilk,0,278.5,PG Russell Westbrook UTIL Kawhi Leonard C Willie Cauley-Stein F Otto Porter Jr. SG Fred VanVleet SF DeAndre' Bembry G Jeremy Lin PF Kyle O'Quinn,,,
370,1361883168,ChipotleAddict (35/50),1.92,278.25,PG Russell Westbrook UTIL Deandre Ayton C Willie Cauley-Stein SG Bogdan Bogdanovic F Marvin Williams SF Josh Jackson G De'Anthony Melton PF Kevon Looney,,,
370,1362560281,wakeywakey (33/50),1.92,278.25,C Joel Embiid G De'Aaron Fox UTIL Willie Cauley-Stein F Montrezl Harrell SF Nemanja Bjelica SG Fred VanVleet PF Josh Jackson PG De'Anthony Melton,,,
370,1361893438,petteytheft89 (8/50),0,278.25,G Russell Westbrook UTIL De'Aaron Fox C Willie Cauley-Stein PG Trae Young PF Larry Nance Jr. F Nemanja Bjelica SG Jeremy Lin SF Kelly Oubre Jr.,,,
373,1362087215,Awesemo (21/50),1.92,278,G Kemba Walker PG Kyle Lowry C John Collins PF Serge Ibaka SF Andrew Wiggins SG Fred VanVleet F Jerami Grant UTIL Jeremy Lin,,,
373,1362243345,chess_is_ok (14/50),1.92,278,PF Paul George G De'Aaron Fox PG Jamal Murray C Willie Cauley-Stein SF Bogdan Bogdanovic F Marvin Williams UTIL De'Anthony Melton SG Jeremy Lin,,,
373,1361872151,youdacao (15/50),0,278,G Russell Westbrook C Domantas Sabonis UTIL De'Aaron Fox SF Andrew Wiggins F Bogdan Bogdanovic PF Josh Jackson SG Norman Powell PG Delon Wright,,,
373,1362494127,mariob888 (5/10),0,278,C Domantas Sabonis F Draymond Green PF T.J. Warren SG Klay Thompson PG Emmanuel Mudiay UTIL Enes Kanter G Jordan Clarkson SF Josh Jackson,,,
377,1362183703,jeremyshow (2/4),1.92,277.75,C Joel Embiid SG Klay Thompson PG Jeff Teague SF Josh Richardson PF Thaddeus Young F DeAndre' Bembry UTIL Guillermo Hernangómez G De'Anthony Melton,,,
377,1362373247,wilson1 (1/2),1.92,277.75,G Russell Westbrook SG Bradley Beal C Deandre Ayton F Montrezl Harrell SF Josh Jackson PG De'Anthony Melton PF Kyle O'Quinn UTIL Quinn Cook,,,
377,1362130870,mazwa (44/50),0,277.75,C Joel Embiid UTIL Karl-Anthony Towns PF Serge Ibaka SF Andrew Wiggins SG Alec Burks PG Jeremy Lin G Malik Beasley F Richaun Holmes,,,
380,1362582295,nabs1976 (2/11),1.92,277.5,UTIL Nikola Jokic G Kyle Lowry PF Domantas Sabonis SG Andrew Wiggins SF Otto Porter Jr. F Josh Jackson C Bismack Biyombo PG Malik Beasley,,,
380,1361831304,shawnzhan (6/50),0,277.5,PG Russell Westbrook UTIL Deandre Ayton C Willie Cauley-Stein F Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson G De'Anthony Melton SG Jeremy Lin,,,
380,1361872143,youdacao (7/50),0,277.5,PG Russell Westbrook G Bradley Beal C Hassan Whiteside F Bogdan Bogdanovic PF Josh Jackson SF DeAndre' Bembry UTIL De'Anthony Melton SG Furkan Korkmaz,,,
380,1361883157,ChipotleAddict (24/50),0,277.5,G Russell Westbrook C Joel Embiid UTIL Deandre Ayton SF Josh Jackson PG Jeremy Lin SG Furkan Korkmaz PF Richaun Holmes F Jonas Jerebko,,,
380,1361893458,petteytheft89 (28/50),0,277.5,UTIL Joel Embiid PF Paul George G De'Aaron Fox C Tristan Thompson PG De'Anthony Melton F Kelly Oubre Jr. SG Malik Beasley SF Daniel Hamilton,,,
380,1362208564,getoffme2312 (3/21),0,277.5,G Russell Westbrook UTIL Deandre Ayton C Willie Cauley-Stein F Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson PG De'Anthony Melton SG Jeremy Lin,,,
380,1362568090,mrclutch21,0,277.5,PG Russell Westbrook UTIL Stephen Curry C Willie Cauley-Stein F Bogdan Bogdanovic SF Josh Jackson G De'Anthony Melton SG Jeremy Lin PF Kyle O'Quinn,,,
380,1362639947,papagates (41/50),0,277.5,C Karl-Anthony Towns SG Bradley Beal UTIL De'Aaron Fox PF John Collins SF Josh Jackson G De'Anthony Melton PG Jeremy Lin F Jonas Jerebko,,,
388,1362488902,goferal,1.92,277.25,C Joel Embiid G De'Aaron Fox SF T.J. Warren UTIL Montrezl Harrell SG Bogdan Bogdanovic PF Josh Jackson PG De'Anthony Melton F Richaun Holmes,,,
388,1361943629,pianoclub (26/50),0,277.25,G Russell Westbrook C Deandre Ayton F John Collins PF Thomas Bryant SG Fred VanVleet SF Josh Jackson UTIL De'Anthony Melton PG Cory Joseph,,,
388,1362130845,mazwa (19/50),0,277.25,C Nikola Jokic SF Kawhi Leonard UTIL Willie Cauley-Stein G Bogdan Bogdanovic PF Larry Nance Jr. SG Fred VanVleet PG Jeremy Lin F Richaun Holmes,,,
388,1362197704,cheddabisque (34/50),0,277.25,G Russell Westbrook PF Domantas Sabonis F John Collins UTIL Willie Cauley-Stein SF Bogdan Bogdanovic SG Alec Burks PG Jeremy Lin C Kyle O'Quinn,,,
388,1362497549,theOGking_tay (2/2),0,277.25,C Joel Embiid SG Bradley Beal UTIL Steven Adams G Andrew Wiggins SF Otto Porter Jr. PG De'Anthony Melton PF Dario Saric F Kyle O'Quinn,,,
393,1361831340,shawnzhan (42/50),1.92,277,SF Kawhi Leonard SG Bradley Beal C Deandre Ayton F Bogdan Bogdanovic PF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton PG Jeremy Lin,,,
393,1362087229,Awesemo (35/50),0,277,PG Russell Westbrook F T.J. Warren C John Collins PF Pascal Siakam SF Nemanja Bjelica G DeAndre' Bembry UTIL Jeremy Lin SG Furkan Korkmaz,,,
393,1362373806,Yankees02134,0,277,PG Russell Westbrook C Karl-Anthony Towns G Jeff Teague F Andrew Wiggins PF Josh Jackson UTIL De'Anthony Melton SG Delon Wright SF Vince Carter,,,
396,1362243366,chess_is_ok (35/50),1.92,276.75,SF Buddy Hield PG De'Aaron Fox PF T.J. Warren SG Jamal Murray UTIL Willie Cauley-Stein C Tristan Thompson F Marvin Williams G De'Anthony Melton,,,
396,1362220040,etphonehome (2/2),0,276.75,G Russell Westbrook C Joel Embiid UTIL Deandre Ayton SF Josh Jackson SG Kelly Oubre Jr. PF Dario Saric PG Cory Joseph F Kyle O'Quinn,,,
398,1361831311,shawnzhan (13/50),0,276.5,SF Paul George UTIL Deandre Ayton G De'Aaron Fox C Willie Cauley-Stein SG Fred VanVleet PF Josh Jackson PG De'Anthony Melton F Kevon Looney,,,
398,1361883182,ChipotleAddict (49/50),0,276.5,PG Russell Westbrook UTIL Deandre Ayton G De'Aaron Fox C Willie Cauley-Stein PF Larry Nance Jr. SG Jeremy Lin SF Furkan Korkmaz F Richaun Holmes,,,
398,1361943617,pianoclub (14/50),0,276.5,UTIL Kevin Durant SF Ben Simmons PF Thomas Bryant PG Trae Young C Enes Kanter F Josh Jackson G De'Anthony Melton SG Jeremy Lin,,,
398,1362163409,moklovin (10/20),0,276.5,UTIL Karl-Anthony Towns SG Bradley Beal PF John Collins C Hassan Whiteside F Andrew Wiggins SF Furkan Korkmaz G Malik Beasley PG Cory Joseph,,,
398,1362192557,Kobe4MVP (13/50),0,276.5,G Russell Westbrook C Domantas Sabonis UTIL Willie Cauley-Stein F Bogdan Bogdanovic SG Fred VanVleet PF Josh Jackson PG Alec Burks SF DeAndre' Bembry,,,
398,1362216009,getoffme2312 (19/21),0,276.5,C Nikola Jokic G Bradley Beal UTIL Domantas Sabonis SF Bogdan Bogdanovic PF Josh Jackson F DeAndre' Bembry SG Mikal Bridges PG De'Anthony Melton,,,
404,1361883146,ChipotleAddict (13/50),3.84,276.25,PG Russell Westbrook C Deandre Ayton PF Danilo Gallinari F Bogdan Bogdanovic SF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton SG Jeremy Lin,,,
404,1361872172,youdacao (36/50),0,276.25,PG Russell Westbrook UTIL De'Aaron Fox PF John Collins C Hassan Whiteside SF Josh Jackson F Jerami Grant SG Josh Okogie G De'Anthony Melton,,,
404,1362125752,ragingphilip (9/50),0,276.25,UTIL Russell Westbrook F Kawhi Leonard C Willie Cauley-Stein G Bogdan Bogdanovic SF Otto Porter Jr. SG Jeremy Lin PG Malik Beasley PF Richaun Holmes,,,
404,1362125769,ragingphilip (26/50),0,276.25,G Russell Westbrook F Kawhi Leonard UTIL Willie Cauley-Stein SF Bogdan Bogdanovic PF Otto Porter Jr. SG Jeremy Lin PG Malik Beasley C Richaun Holmes,,,
404,1362130847,mazwa (21/50),0,276.25,UTIL Russell Westbrook C Nikola Jokic SF Andrew Wiggins PF Larry Nance Jr. F Josh Jackson SG Alec Burks PG Monte Morris G Malik Beasley,,,
404,1362244182,fantasyfever (1/2),0,276.25,PF Paul George SF Jimmy Butler C Domantas Sabonis F Andrew Wiggins G Bogdan Bogdanovic UTIL Josh Jackson PG De'Anthony Melton SG Malik Beasley,,,
404,1362268667,papagates (16/50),0,276.25,C Joel Embiid PF Domantas Sabonis F John Collins G Trae Young UTIL Enes Kanter SF Josh Jackson SG Josh Okogie PG Jeremy Lin,,,
404,1362269951,mbelman967 (2/4),0,276.25,PF Domantas Sabonis SG Buddy Hield G De'Aaron Fox F T.J. Warren UTIL Willie Cauley-Stein C Enes Kanter SF Josh Jackson PG De'Anthony Melton,,,
404,1362523850,zimbo11,0,276.25,G Russell Westbrook C Domantas Sabonis PF T.J. Warren SF Justise Winslow F Bojan Bogdanovic UTIL De'Anthony Melton PG Jeremy Lin SG Malik Beasley,,,
413,1362439015,sutogame,3.84,276,PG Russell Westbrook SF Paul George SG Lou Williams PF Josh Jackson C Guillermo Hernangómez G De'Anthony Melton F Richaun Holmes UTIL Trey Burke,,,
413,1362192583,Kobe4MVP (39/50),1.92,276,UTIL Kevin Durant C Deandre Ayton SF Andrew Wiggins PG Trae Young F Nemanja Bjelica SG Fred VanVleet PF Josh Jackson G Nicolas Batum,,,
413,1362243363,chess_is_ok (32/50),1.92,276,SF Paul George PG De'Aaron Fox UTIL T.J. Warren F Bogdan Bogdanovic C Tristan Thompson PF Marvin Williams G De'Anthony Melton SG Jeremy Lin,,,
413,1361831313,shawnzhan (15/50),0,276,PG Russell Westbrook C Joel Embiid UTIL De'Aaron Fox SF Josh Jackson G De'Anthony Melton SG Jeremy Lin F Kevon Looney PF Kyle O'Quinn,,,
413,1362192580,Kobe4MVP (36/50),0,276,G Russell Westbrook C Domantas Sabonis SF Andrew Wiggins UTIL Bogdan Bogdanovic F Nemanja Bjelica SG Fred VanVleet PG Alec Burks PF Cedi Osman,,,
418,1362223085,ThatStunna (1/11),1.92,275.75,PF Paul George G Bradley Beal C Hassan Whiteside SF Andrew Wiggins F Bogdan Bogdanovic PG De'Anthony Melton UTIL Patrick Beverley SG Furkan Korkmaz,,,
418,1361872144,youdacao (8/50),0,275.75,C Joel Embiid PF Domantas Sabonis G De'Aaron Fox UTIL Willie Cauley-Stein F Bogdan Bogdanovic PG Alec Burks SF Kelly Oubre Jr. SG Delon Wright,,,
418,1362560282,wakeywakey (34/50),0,275.75,C Joel Embiid SG Bradley Beal UTIL Willie Cauley-Stein G Andrew Wiggins F Nemanja Bjelica SF Josh Jackson PG De'Anthony Melton PF Kyle O'Quinn,,,
421,1362409186,contopv,0,275.5,F Paul George UTIL Domantas Sabonis G De'Aaron Fox C Willie Cauley-Stein SG Bogdan Bogdanovic SF Josh Jackson PG De'Anthony Melton PF Dario Saric,,,
421,1362459612,bdiddy92 (1/3),0,275.5,C Deandre Ayton F Domantas Sabonis G De'Aaron Fox SG Jamal Murray UTIL Willie Cauley-Stein PF Nemanja Bjelica SF Josh Jackson PG De'Anthony Melton,,,
423,1362130849,mazwa (23/50),0,275.25,UTIL Russell Westbrook C Karl-Anthony Towns SF Andrew Wiggins F Bogdan Bogdanovic PF Josh Jackson SG Jeremy Lin G Monte Morris PG Cory Joseph,,,
423,1362426322,dannymad,0,275.25,PG Stephen Curry C Domantas Sabonis F Draymond Green G Andrew Wiggins UTIL Emmanuel Mudiay SF Otto Porter Jr. PF Dario Saric SG Furkan Korkmaz,,,
425,1361723316,woodyjimruff,1.92,275,G Russell Westbrook C Joel Embiid SF Andrew Wiggins F Josh Jackson PG Alec Burks UTIL Marcin Gortat SG Furkan Korkmaz PF Kyle O'Quinn,,,
425,1362448040,bix16 (2/2),1.92,275,G Russell Westbrook SG Klay Thompson C Hassan Whiteside F Montrezl Harrell SF Bogdan Bogdanovic UTIL Larry Nance Jr. PG De'Anthony Melton PF Jonas Jerebko,,,
425,1362245323,BobbyFi (1/2),0,275,PG Russell Westbrook C Joel Embiid UTIL Hassan Whiteside SG Bogdan Bogdanovic G De'Anthony Melton SF Kelly Oubre Jr. F Dario Saric PF Vince Carter,,,
428,1361893433,petteytheft89 (3/50),0,274.75,C Joel Embiid SF Paul George UTIL Hassan Whiteside F Nemanja Bjelica PF Josh Jackson G De'Anthony Melton PG Jeremy Lin SG Torrey Craig,,,
428,1362197695,cheddabisque (25/50),0,274.75,PG Russell Westbrook PF Domantas Sabonis C Hassan Whiteside UTIL Enes Kanter SF Nemanja Bjelica SG Fred VanVleet F Josh Jackson G De'Anthony Melton,,,
430,1361872137,youdacao (1/50),0,274.5,PG Russell Westbrook PF Domantas Sabonis C Hassan Whiteside UTIL Willie Cauley-Stein F Bogdan Bogdanovic SF Josh Jackson G De'Anthony Melton SG Delon Wright,,,
430,1361877403,petteytheft89 (1/50),0,274.5,SF Paul George UTIL De'Aaron Fox C Hassan Whiteside SG Josh Richardson PG Trae Young PF Nemanja Bjelica G De'Anthony Melton F Kelly Oubre Jr.,,,
430,1362039817,madoublet98 (2/2),0,274.5,PG Russell Westbrook PF Domantas Sabonis C Hassan Whiteside UTIL Willie Cauley-Stein F Bogdan Bogdanovic SF Josh Jackson G De'Anthony Melton SG Delon Wright,,,
430,1362398626,Stallion33 (4/5),0,274.5,UTIL Paul George PG De'Aaron Fox F T.J. Warren C Willie Cauley-Stein SF Bogdan Bogdanovic PF Josh Jackson G De'Anthony Melton SG Jeremy Lin,,,
434,1362462817,mlipinski21,5.76,274.25,C Joel Embiid G De'Aaron Fox SG Lou Williams UTIL Willie Cauley-Stein F Montrezl Harrell SF Marvin Williams PG Delon Wright PF Kyle O'Quinn,,,
434,1362180492,JumpaHoo (2/10),1.92,274.25,PG Russell Westbrook SG Stephen Curry F Bogdan Bogdanovic SF Otto Porter Jr. PF Josh Jackson C Guillermo Hernangómez G De'Anthony Melton UTIL Kelly Oubre Jr.,,,
434,1362591943,nabs1976 (3/11),1.92,274.25,UTIL Nikola Jokic G Kyle Lowry PF Domantas Sabonis SG Andrew Wiggins SF Otto Porter Jr. F Josh Jackson C Bismack Biyombo PG Monte Morris,,,
434,1361872185,youdacao (49/50),0,274.25,PG Ben Simmons SG Bradley Beal UTIL De'Aaron Fox C Willie Cauley-Stein PF Otto Porter Jr. F Josh Jackson G De'Anthony Melton SF Furkan Korkmaz,,,
434,1362125787,ragingphilip (44/50),0,274.25,UTIL Russell Westbrook F Kawhi Leonard C Willie Cauley-Stein PF Otto Porter Jr. G Fred VanVleet SF Cedi Osman SG Jeremy Lin PG Malik Beasley,,,
434,1362125788,ragingphilip (45/50),0,274.25,G Russell Westbrook C Karl-Anthony Towns UTIL Willie Cauley-Stein PG Fred VanVleet F Josh Jackson SG Alec Burks SF Furkan Korkmaz PF Richaun Holmes,,,
434,1362284531,BattleTurtle,0,274.25,UTIL Deandre Ayton PF Domantas Sabonis PG De'Aaron Fox G Andrew Wiggins C Tristan Thompson F Larry Nance Jr. SF Otto Porter Jr. SG Furkan Korkmaz,,,
434,1362430452,detlean (1/3),0,274.25,C Nikola Jokic SG Bradley Beal F Pascal Siakam UTIL Tristan Thompson SF Otto Porter Jr. PF Josh Jackson PG Jeremy Lin G Norman Powell,,,
442,1362137787,grip1king (13/14),3.84,274,G Russell Westbrook UTIL Kemba Walker F T.J. Warren SF Andrew Wiggins PG Trae Young C Guillermo Hernangómez SG Trey Burke PF Mario Hezonja,,,
442,1362125774,ragingphilip (31/50),0,274,UTIL Russell Westbrook PF Kawhi Leonard C Willie Cauley-Stein G Bogdan Bogdanovic PG Jordan Clarkson SF Cedi Osman F Furkan Korkmaz SG Malik Beasley,,,
442,1362146428,TeeJayOrTj (11/20),0,274,C Karl-Anthony Towns UTIL Deandre Ayton F John Collins SG Andrew Wiggins G Bogdan Bogdanovic SF Josh Jackson PG De'Anthony Melton PF Kyle O'Quinn,,,
442,1362440292,hjwon,0,274,SG Bradley Beal PG De'Aaron Fox C Willie Cauley-Stein G Andrew Wiggins F Bogdan Bogdanovic PF Otto Porter Jr. SF Jeff Green UTIL Josh Jackson,,,
442,1362455452,mpasqurell,0,274,C Deandre Ayton PF Domantas Sabonis UTIL De'Aaron Fox G Jeff Teague SG Bogdan Bogdanovic F Thaddeus Young SF Josh Jackson PG De'Anthony Melton,,,
447,1362259135,jjmyers55,1.92,273.75,G Russell Westbrook C Steven Adams PG Jeff Teague PF Montrezl Harrell SF Andrew Wiggins SG Bogdan Bogdanovic UTIL Greg Monroe F Kyle O'Quinn,,,
447,1362265450,JayChris (3/3),1.92,273.75,SG Stephen Curry UTIL Deandre Ayton PF Domantas Sabonis G De'Aaron Fox F Josh Jackson C Guillermo Hernangómez PG De'Anthony Melton SF Furkan Korkmaz,,,
447,1361872138,youdacao (2/50),0,273.75,G Russell Westbrook UTIL De'Aaron Fox C John Collins F Bogdan Bogdanovic PG Trae Young PF Josh Jackson SF DeAndre' Bembry SG Trey Burke,,,
447,1361893435,petteytheft89 (5/50),0,273.75,PG Russell Westbrook UTIL De'Aaron Fox PF John Collins C Hassan Whiteside F Nemanja Bjelica SF James Johnson G De'Anthony Melton SG Jeremy Lin,,,
447,1361943644,pianoclub (41/50),0,273.75,SF Kevin Durant SG Bradley Beal PF John Collins C Willie Cauley-Stein F Dewayne Dedmon G Fred VanVleet UTIL Jeremy Lin PG Cory Joseph,,,
447,1362130831,mazwa (5/50),0,273.75,UTIL Karl-Anthony Towns C Nikola Jokic PF Kawhi Leonard SF Josh Jackson PG Jeremy Lin G Monte Morris SG Malik Beasley F Richaun Holmes,,,
447,1362130841,mazwa (15/50),0,273.75,G Russell Westbrook PF Kawhi Leonard C Serge Ibaka UTIL Bogdan Bogdanovic SG Fred VanVleet SF Josh Jackson F Richaun Holmes PG Cory Joseph,,,
447,1362197696,cheddabisque (26/50),0,273.75,PG Ben Simmons PF John Collins C Willie Cauley-Stein SG Andrew Wiggins G Bogdan Bogdanovic SF Otto Porter Jr. F Nemanja Bjelica UTIL Josh Jackson,,,
447,1362613217,Zephyrillis,0,273.75,SF Ben Simmons UTIL Deandre Ayton PF Domantas Sabonis PG De'Aaron Fox C Willie Cauley-Stein F Cedi Osman G De'Anthony Melton SG Trey Burke,,,
456,1361831323,shawnzhan (25/50),1.92,273.5,PG Russell Westbrook C Deandre Ayton SF Andrew Wiggins F Bogdan Bogdanovic PF Nemanja Bjelica SG Fred VanVleet UTIL Guillermo Hernangómez G De'Anthony Melton,,,
456,1361910455,mrgoodseats (7/50),1.92,273.5,C Joel Embiid G De'Aaron Fox F T.J. Warren SG Andrew Wiggins PF Nemanja Bjelica SF Josh Jackson UTIL Guillermo Hernangómez PG De'Anthony Melton,,,
456,1361966995,Sevensvox (1/5),1.92,273.5,PG Russell Westbrook SF Ben Simmons C Hassan Whiteside SG Fred VanVleet PF Josh Jackson F DeAndre' Bembry UTIL Guillermo Hernangómez G De'Anthony Melton,,,
456,1362135456,giantsquid (5/16),1.92,273.5,UTIL Joel Embiid G De'Aaron Fox F T.J. Warren SG Andrew Wiggins PF Nemanja Bjelica SF Josh Jackson C Guillermo Hernangómez PG De'Anthony Melton,,,
456,1362197680,cheddabisque (10/50),0,273.5,PG Russell Westbrook SF Andrew Wiggins G Bogdan Bogdanovic C Tristan Thompson PF Otto Porter Jr. UTIL Nemanja Bjelica SG Fred VanVleet F Josh Jackson,,,
456,1362616513,papagates (38/50),0,273.5,C Joel Embiid UTIL Deandre Ayton F Andrew Wiggins G Emmanuel Mudiay SF Jeff Green SG Fred VanVleet PF Josh Jackson PG De'Anthony Melton,,,
462,1362243356,chess_is_ok (25/50),1.92,273.25,SF Paul George PG De'Aaron Fox F T.J. Warren UTIL Willie Cauley-Stein C Tristan Thompson PF Marvin Williams G De'Anthony Melton SG Malik Beasley,,,
462,1362087200,Awesemo (6/50),0,273.25,F Kevin Durant PF Serge Ibaka C Willie Cauley-Stein SG Andrew Wiggins G Bogdan Bogdanovic SF Trevor Ariza PG Fred VanVleet UTIL Jeremy Lin,,,
462,1362095331,jewcup,0,273.25,UTIL Deandre Ayton C Domantas Sabonis G De'Aaron Fox F Andrew Wiggins SG Bogdan Bogdanovic SF Otto Porter Jr. PF Nemanja Bjelica PG De'Anthony Melton,,,
462,1362192562,Kobe4MVP (18/50),0,273.25,SG Bradley Beal PF Domantas Sabonis F John Collins C Hassan Whiteside PG Trae Young UTIL Nemanja Bjelica SF Josh Jackson G De'Anthony Melton,,,
466,1362270642,cgiven2 (2/2),1.92,273,G Russell Westbrook SF Ben Simmons PG Kyle Lowry PF Josh Jackson F Nicolas Batum SG Mikal Bridges UTIL De'Anthony Melton C Kevon Looney,,,
466,1362324754,Al_Smizzle,1.92,273,SF Paul George C Deandre Ayton G De'Aaron Fox PF John Collins F Josh Jackson UTIL Guillermo Hernangómez PG De'Anthony Melton SG Furkan Korkmaz,,,
466,1362197717,cheddabisque (47/50),0,273,PG Russell Westbrook C Hassan Whiteside UTIL Willie Cauley-Stein SG Andrew Wiggins G Bogdan Bogdanovic SF Otto Porter Jr. PF Taj Gibson F Andre Iguodala,,,
466,1362647310,PoTsai,0,273,G Ben Simmons UTIL Deandre Ayton PG De'Aaron Fox PF Thomas Bryant C Willie Cauley-Stein SF Josh Jackson SG Jeremy Lin F Justin Jackson,,,
470,1362463524,drfunkk (6/6),3.84,272.75,SG Stephen Curry UTIL Kemba Walker PG De'Aaron Fox C Montrezl Harrell G Emmanuel Mudiay F Mikal Bridges SF Kelly Oubre Jr. PF Dario Saric,,,
470,1362047090,bric75 (14/20),1.92,272.75,G Russell Westbrook UTIL De'Aaron Fox SG Klay Thompson PG Tomas Satoransky PF Jeff Green F Josh Jackson C Marcin Gortat SF DeAndre' Bembry,,,
470,1362262192,Rotomania,1.92,272.75,G Russell Westbrook SF Paul George SG Andrew Wiggins PF Otto Porter Jr. F Josh Jackson UTIL Guillermo Hernangómez PG De'Anthony Melton C Kyle O'Quinn,,,
470,1362163400,moklovin (1/20),0,272.75,G Russell Westbrook C Joel Embiid F Bogdan Bogdanovic SG Fred VanVleet PF Josh Jackson UTIL De'Anthony Melton PG Jeremy Lin SF Furkan Korkmaz,,,
470,1362163417,moklovin (18/20),0,272.75,PF Paul George SG Bradley Beal C Hassan Whiteside UTIL Willie Cauley-Stein F Bogdan Bogdanovic G De'Anthony Melton PG Jeremy Lin SF Furkan Korkmaz,,,
470,1362223089,ThatStunna (5/11),0,272.75,PF Paul George SG Bradley Beal C Hassan Whiteside UTIL Willie Cauley-Stein F Bogdan Bogdanovic G De'Anthony Melton PG Jeremy Lin SF Furkan Korkmaz,,,
470,1362256289,BigMarley3,0,272.75,PG Russell Westbrook C Deandre Ayton UTIL De'Aaron Fox SG Bogdan Bogdanovic SF Nemanja Bjelica PF Josh Jackson G De'Anthony Melton F Mario Hezonja,,,
470,1362417703,bigsexyca,0,272.75,G Russell Westbrook C Joel Embiid F Bogdan Bogdanovic SG Fred VanVleet PF Josh Jackson UTIL De'Anthony Melton PG Jeremy Lin SF Furkan Korkmaz,,,
478,1362192573,Kobe4MVP (29/50),3.84,272.5,F Tobias Harris PF Domantas Sabonis SF Josh Richardson C Willie Cauley-Stein SG Andrew Wiggins G Bogdan Bogdanovic PG Trae Young UTIL Guillermo Hernangómez,,,
478,1362135455,giantsquid (4/16),1.92,272.5,UTIL Joel Embiid PG De'Aaron Fox F T.J. Warren G Andrew Wiggins PF Nemanja Bjelica SF Josh Jackson C Guillermo Hernangómez SG Jeremy Lin,,,
478,1361883174,ChipotleAddict (41/50),0,272.5,G Russell Westbrook SF Paul George C Willie Cauley-Stein PG Trae Young PF Josh Jackson F Mikal Bridges SG Jeremy Lin UTIL Quinn Cook,,,
478,1361943649,pianoclub (46/50),0,272.5,G Russell Westbrook PF Domantas Sabonis C Hassan Whiteside UTIL Bogdan Bogdanovic F Dewayne Dedmon SF Josh Jackson PG Alec Burks SG Jeremy Lin,,,
478,1362125748,ragingphilip (5/50),0,272.5,UTIL Russell Westbrook C Joel Embiid G Kyle Lowry F Josh Jackson SG Jeremy Lin SF Furkan Korkmaz PG Malik Beasley PF Richaun Holmes,,,
478,1362208785,getoffme2312 (7/21),0,272.5,UTIL Russell Westbrook C Joel Embiid F Bogdan Bogdanovic PF Josh Jackson SF DeAndre' Bembry SG Mikal Bridges PG De'Anthony Melton G Jeremy Lin,,,
