Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
333,1361831388,shawnzhan (19/55),0,284.75,G Russell Westbrook SF Paul George C Deandre Ayton PF Josh Jackson UTIL De'Anthony Melton PG Jeremy Lin SG Furkan Korkmaz F Jonas Jerebko,,,
333,1361883116,ChipotleAddict (38/55),0,284.75,PG Russell Westbrook SF Paul George UTIL De'Aaron Fox PF Josh Jackson F Mikal Bridges G De'Anthony Melton SG Jeremy Lin C Kevon Looney,,,
333,1361883133,ChipotleAddict (55/55),0,284.75,SG Bradley Beal UTIL Deandre Ayton G De'Aaron Fox C Willie Cauley-Stein F Andrew Wiggins PG Fred VanVleet PF Josh Jackson SF Tyreke Evans,,,
333,1361943872,pianoclub (54/55),0,284.75,F Kevin Durant PG Ben Simmons PF John Collins C Hassan Whiteside SF Bogdan Bogdanovic G De'Anthony Melton SG Jeremy Lin UTIL Mario Hezonja,,,
333,1362046449,bric75 (9/55),0,284.75,UTIL Russell Westbrook SF Ben Simmons G Andrew Wiggins F Bogdan Bogdanovic PF Josh Jackson C Alex Len PG T.J. McConnell SG Jeremy Lin,,,
333,1362131047,mazwa (22/55),0,284.75,UTIL Russell Westbrook C Nikola Jokic SF Josh Richardson G Fred VanVleet F Josh Jackson SG Alec Burks PG Collin Sexton PF Richaun Holmes,,,
333,1362152650,babyregg3200,0,284.75,C Joel Embiid PG Kyle Lowry UTIL Willie Cauley-Stein SG Andrew Wiggins PF Larry Nance Jr. SF Josh Jackson G De'Anthony Melton F Dario Saric,,,
333,1362320471,anilprao88 (19/55),0,284.75,C Karl-Anthony Towns G Kyle Lowry PF Domantas Sabonis F Andrew Wiggins PG Fred VanVleet UTIL Josh Jackson SG DeAndre' Bembry SF Furkan Korkmaz,,,
341,1362046441,bric75 (1/55),3.84,284.5,G Russell Westbrook PF Domantas Sabonis F Andrew Wiggins SF Trevor Ariza PG Trae Young UTIL Marvin Williams C Bismack Biyombo SG Furkan Korkmaz,,,
341,1362046452,bric75 (12/55),3.84,284.5,C Karl-Anthony Towns SG Bradley Beal F Montrezl Harrell G Andrew Wiggins SF Josh Jackson PF Jerami Grant UTIL Marcin Gortat PG Jeremy Lin,,,
341,1361893532,petteytheft89 (29/55),0,284.5,C Joel Embiid G De'Aaron Fox PF John Collins UTIL Willie Cauley-Stein F Nemanja Bjelica SG Dennis Schroder PG De'Anthony Melton SF Kelly Oubre Jr.,,,
341,1362181201,SlowLove101 (2/2),0,284.5,PG Kyle Lowry PF Domantas Sabonis G Klay Thompson C Pascal Siakam UTIL Serge Ibaka F Bojan Bogdanovic SF Jeff Green SG Jeremy Lin,,,
345,1362197748,cheddabisque (29/50),1.92,284.25,PG Russell Westbrook C Domantas Sabonis SF Josh Richardson SG Andrew Wiggins G Bogdan Bogdanovic PF Jerami Grant UTIL Guillermo Hernangómez F Kelly Oubre Jr.,,,
345,1362096082,Awesemo (34/55),0,284.25,SF Kawhi Leonard C John Collins PF Serge Ibaka SG Andrew Wiggins G Bogdan Bogdanovic UTIL Nemanja Bjelica PG Fred VanVleet F Josh Jackson,,,
345,1362125842,ragingphilip (21/55),0,284.25,UTIL Karl-Anthony Towns F Kawhi Leonard PF Domantas Sabonis C Enes Kanter SF Josh Jackson G De'Anthony Melton SG Jeremy Lin PG Malik Beasley,,,
345,1362192632,Kobe4MVP (38/50),0,284.25,UTIL Karl-Anthony Towns SG Bradley Beal C Hassan Whiteside F Andrew Wiggins PF Josh Jackson PG Alec Burks SF Josh Okogie G Jeremy Lin,,,
345,1362197737,cheddabisque (18/50),0,284.25,UTIL Stephen Curry PF John Collins C Hassan Whiteside SG Andrew Wiggins G Bogdan Bogdanovic SF Nemanja Bjelica F Dewayne Dedmon PG Jeremy Lin,,,
345,1362268601,papagates (5/55),0,284.25,C Joel Embiid G De'Aaron Fox F Andrew Wiggins PG Trae Young UTIL Emmanuel Mudiay SF Jeff Green PF Josh Jackson SG Jeremy Lin,,,
351,1362146459,TeeJayOrTj (4/20),3.84,284,SG Bradley Beal PG De'Aaron Fox F T.J. Warren UTIL Montrezl Harrell G Andrew Wiggins PF Nemanja Bjelica SF Josh Jackson C Guillermo Hernangómez,,,
351,1362146470,TeeJayOrTj (15/20),1.92,284,C Joel Embiid UTIL Deandre Ayton F Montrezl Harrell G Bogdan Bogdanovic SF Trevor Ariza PF Josh Jackson PG De'Anthony Melton SG Kelly Oubre Jr.,,,
351,1361806160,EmileHeskey (51/55),0,284,G Russell Westbrook C Karl-Anthony Towns F Andrew Wiggins PG Trae Young SG Fred VanVleet UTIL De'Anthony Melton SF Furkan Korkmaz PF Kyle O'Quinn,,,
351,1362125843,ragingphilip (22/55),0,284,G Russell Westbrook C Joel Embiid F Bogdan Bogdanovic PG Jordan Clarkson PF Josh Jackson UTIL De'Anthony Melton SG Jeremy Lin SF Furkan Korkmaz,,,
351,1362268612,papagates (16/55),0,284,C Karl-Anthony Towns SG Bradley Beal UTIL Willie Cauley-Stein G Andrew Wiggins PF Nemanja Bjelica SF Josh Jackson PG De'Anthony Melton F Kevon Looney,,,
356,1362192637,Kobe4MVP (43/50),1.92,283.75,PF Kevin Durant F Tobias Harris C Hassan Whiteside SF Josh Richardson UTIL Willie Cauley-Stein SG Fred VanVleet PG Jeremy Lin G Kelly Oubre Jr.,,,
356,1362333768,mbhabes (3/4),1.92,283.75,PG Russell Westbrook UTIL Deandre Ayton C Willie Cauley-Stein F Montrezl Harrell SG Bogdan Bogdanovic PF Josh Jackson G De'Anthony Melton SF Vince Carter,,,
356,1362399940,cohenspicks,1.92,283.75,PG Russell Westbrook C Joel Embiid PF Domantas Sabonis F Josh Jackson G De'Anthony Melton SG Jeremy Lin SF Furkan Korkmaz UTIL Avery Bradley,,,
359,1361736118,SlowQueen (10/32),0,283.5,SF Ben Simmons PG Kyle Lowry PF Domantas Sabonis C Hassan Whiteside UTIL Willie Cauley-Stein F Josh Jackson G De'Anthony Melton SG Furkan Korkmaz,,,
359,1361883128,ChipotleAddict (50/55),0,283.5,G Russell Westbrook C Deandre Ayton SG Jamal Murray PF Serge Ibaka SF Bogdan Bogdanovic UTIL De'Anthony Melton PG Jeremy Lin F Richaun Holmes,,,
359,1362096077,Awesemo (29/55),0,283.5,G De'Aaron Fox UTIL T.J. Warren C Pascal Siakam SG Jamal Murray PF Serge Ibaka SF Andrew Wiggins PG Fred VanVleet F Josh Jackson,,,
359,1362556373,atnorac,0,283.5,C Joel Embiid G De'Aaron Fox SG Andrew Wiggins SF Bogdan Bogdanovic PG Trae Young F Josh Jackson PF Jerami Grant UTIL De'Anthony Melton,,,
363,1361831408,shawnzhan (39/55),1.92,283.25,PG Russell Westbrook SF Paul George C Deandre Ayton PF Josh Jackson UTIL Guillermo Hernangómez SG Jeremy Lin F Kelly Oubre Jr. G Quinn Cook,,,
363,1361893528,petteytheft89 (25/55),1.92,283.25,SF Paul George C Deandre Ayton UTIL Danilo Gallinari G Trae Young F Nemanja Bjelica PF Josh Jackson PG Jeremy Lin SG Kelly Oubre Jr.,,,
363,1361883090,ChipotleAddict (12/55),0,283.25,PG Russell Westbrook C Joel Embiid UTIL Willie Cauley-Stein F Josh Jackson SF Josh Okogie G De'Anthony Melton SG Jeremy Lin PF Kevon Looney,,,
366,1362615195,jaebberwock,1.92,283,C Deandre Ayton G De'Aaron Fox SF T.J. Warren PG Jeff Teague SG Andrew Wiggins PF Nemanja Bjelica F Marvin Williams UTIL De'Anthony Melton,,,
366,1361893507,petteytheft89 (4/55),0,283,G Russell Westbrook SF Paul George C Willie Cauley-Stein F Nemanja Bjelica PF Josh Jackson UTIL De'Anthony Melton SG Kelly Oubre Jr. PG Malik Beasley,,,
368,1362197751,cheddabisque (32/50),0,282.75,PG Russell Westbrook UTIL Kevin Durant C John Collins F Nemanja Bjelica PF Cedi Osman G De'Anthony Melton SG Jeremy Lin SF Furkan Korkmaz,,,
368,1362313221,Jwest27 (3/3),0,282.75,SG Bradley Beal PF Domantas Sabonis SF T.J. Warren G Jeff Teague C Willie Cauley-Stein UTIL Andrew Wiggins PG Jeremy Lin F Kyle O'Quinn,,,
368,1362320505,anilprao88 (53/55),0,282.75,G Russell Westbrook C Joel Embiid SF Jeff Green SG Fred VanVleet PF Josh Jackson F DeAndre' Bembry UTIL De'Anthony Melton PG Jeremy Lin,,,
371,1362270744,cfurtaw,3.84,282.5,UTIL Deandre Ayton PF Danilo Gallinari C John Collins PG Justise Winslow SF Andrew Wiggins SG Tomas Satoransky F Marvin Williams G Collin Sexton,,,
371,1361910413,mrgoodseats (24/50),0,282.5,C Joel Embiid SG Bradley Beal UTIL Deandre Ayton SF Andrew Wiggins PF Nemanja Bjelica PG De'Anthony Melton G Trey Burke F Mario Hezonja,,,
371,1361943848,pianoclub (30/55),0,282.5,C Joel Embiid UTIL Kevin Durant PF John Collins PG Fred VanVleet SF Josh Jackson SG Alec Burks G De'Anthony Melton F Mario Hezonja,,,
371,1362599126,BobbyFi (4/4),0,282.5,UTIL Deandre Ayton F Domantas Sabonis PG De'Aaron Fox SF T.J. Warren C Willie Cauley-Stein G Bogdan Bogdanovic SG Kelly Oubre Jr. PF Dario Saric,,,
375,1362320500,anilprao88 (48/55),1.92,282.25,SF Paul George UTIL Kemba Walker PF Domantas Sabonis C Hassan Whiteside PG Alec Burks G De'Anthony Melton F Kelly Oubre Jr. SG Furkan Korkmaz,,,
375,1361883127,ChipotleAddict (49/55),0,282.25,PG Russell Westbrook C Deandre Ayton PF John Collins SG Bogdan Bogdanovic UTIL Enes Kanter SF Josh Jackson G De'Anthony Melton F Jonas Jerebko,,,
375,1362026007,Deener23 (3/12),0,282.25,UTIL Paul George PF Domantas Sabonis SF T.J. Warren C Willie Cauley-Stein SG Bogdan Bogdanovic F Josh Jackson PG De'Anthony Melton G Kelly Oubre Jr.,,,
375,1362096053,Awesemo (5/55),0,282.25,F Kevin Durant C Domantas Sabonis UTIL De'Aaron Fox G Andrew Wiggins SF Otto Porter Jr. PG Fred VanVleet PF Josh Jackson SG Furkan Korkmaz,,,
379,1362423083,Wnewgard,3.84,282,C Draymond Green PG De'Aaron Fox SF Justise Winslow F Montrezl Harrell UTIL Andrew Wiggins G Trae Young SG JJ Redick PF Marvin Williams,,,
379,1362243681,Jbarton324 (6/11),1.92,282,G Russell Westbrook C Karl-Anthony Towns SG Andrew Wiggins PG Trae Young PF Jerami Grant UTIL Guillermo Hernangómez F Dario Saric SF Mario Hezonja,,,
379,1361943856,pianoclub (38/55),0,282,C Joel Embiid UTIL Deandre Ayton PF John Collins G Trae Young F Josh Jackson PG Alec Burks SF Cedi Osman SG Jeremy Lin,,,
382,1362046450,bric75 (10/55),0,281.75,C Nikola Jokic SG Bradley Beal G De'Aaron Fox SF Bogdan Bogdanovic UTIL Enes Kanter PF Josh Jackson PG Jeremy Lin F Jonas Jerebko,,,
382,1362096081,Awesemo (33/55),0,281.75,SF Kawhi Leonard UTIL T.J. Warren C John Collins SG Andrew Wiggins F Bogdan Bogdanovic G Trae Young PG Fred VanVleet PF Kyle O'Quinn,,,
384,1361831412,shawnzhan (43/55),0,281.5,G Russell Westbrook C Joel Embiid F Bogdan Bogdanovic PG Fred VanVleet SF Josh Jackson UTIL De'Anthony Melton PF Kevon Looney SG Kelly Oubre Jr.,,,
384,1362160396,moklovin (8/55),0,281.5,PG Russell Westbrook C Joel Embiid G De'Aaron Fox PF Josh Jackson F DeAndre' Bembry SG Jeremy Lin SF Furkan Korkmaz UTIL Quinn Cook,,,
386,1361872219,youdacao (33/55),0,281.25,G Russell Westbrook PF John Collins C Willie Cauley-Stein SG Bogdan Bogdanovic PG Trae Young SF Josh Jackson F Jerami Grant UTIL De'Anthony Melton,,,
386,1362047897,TheJT9 (1/2),0,281.25,PG Russell Westbrook PF John Collins C Hassan Whiteside UTIL Willie Cauley-Stein G Trae Young SF Josh Jackson F Josh Okogie SG Furkan Korkmaz,,,
386,1362048615,TheJT9 (2/2),0,281.25,PG Russell Westbrook PF John Collins C Hassan Whiteside UTIL Willie Cauley-Stein G Trae Young SF Josh Jackson F Josh Okogie SG Furkan Korkmaz,,,
386,1362131058,mazwa (33/55),0,281.25,SF Kawhi Leonard SG Bradley Beal PF Domantas Sabonis C Willie Cauley-Stein UTIL Fred VanVleet F Josh Jackson PG Jeremy Lin G Malik Beasley,,,
386,1362160425,moklovin (37/55),0,281.25,C Joel Embiid G De'Aaron Fox PF John Collins UTIL Willie Cauley-Stein F Bogdan Bogdanovic PG Fred VanVleet SF Kelly Oubre Jr. SG Furkan Korkmaz,,,
391,1361806128,EmileHeskey (19/55),0,281,C Joel Embiid SG Bradley Beal PF Domantas Sabonis UTIL Willie Cauley-Stein SF Josh Jackson PG De'Anthony Melton G Kelly Oubre Jr. F Kyle O'Quinn,,,
391,1362146464,TeeJayOrTj (9/20),0,281,C Joel Embiid UTIL Deandre Ayton G De'Aaron Fox SG Andrew Wiggins SF Jeff Green F Josh Jackson PG De'Anthony Melton PF Kyle O'Quinn,,,
391,1362268650,papagates (54/55),0,281,UTIL Deandre Ayton PF T.J. Warren SG Jamal Murray C Willie Cauley-Stein F Andrew Wiggins SF Trevor Ariza G Emmanuel Mudiay PG Jeremy Lin,,,
394,1361831407,shawnzhan (38/55),0,280.75,C Joel Embiid UTIL Deandre Ayton G De'Aaron Fox SF Andrew Wiggins F Nemanja Bjelica PF Josh Jackson PG Jeremy Lin SG Trey Burke,,,
394,1361883080,ChipotleAddict (2/55),0,280.75,G Russell Westbrook UTIL Deandre Ayton PF Serge Ibaka C Willie Cauley-Stein SG Fred VanVleet SF Josh Jackson PG Jeremy Lin F Kevon Looney,,,
394,1362197759,cheddabisque (40/50),0,280.75,G Russell Westbrook C John Collins UTIL Klay Thompson F Bogdan Bogdanovic PG Trae Young PF Jerami Grant SF Josh Okogie SG Jeremy Lin,,,
397,1362096068,Awesemo (20/55),1.92,280.5,UTIL Russell Westbrook PG Kyle Lowry PF Serge Ibaka G Andrew Wiggins F Bogdan Bogdanovic SF DeAndre' Bembry C Guillermo Hernangómez SG Furkan Korkmaz,,,
397,1362192618,Kobe4MVP (24/50),1.92,280.5,UTIL Deandre Ayton F Tobias Harris C Hassan Whiteside SF Andrew Wiggins G Bogdan Bogdanovic PG Trae Young SG Fred VanVleet PF Josh Jackson,,,
399,1362124986,SportyMongoy,1.92,280.25,PG Ben Simmons UTIL Kyle Lowry C John Collins SG Andrew Wiggins SF Trevor Ariza F Marvin Williams PF Josh Jackson G Malik Beasley,,,
399,1362192597,Kobe4MVP (3/50),1.92,280.25,G Russell Westbrook PF Tobias Harris F Andrew Wiggins UTIL Bogdan Bogdanovic PG Trae Young SG Fred VanVleet C Taj Gibson SF Furkan Korkmaz,,,
399,1362243414,chess_is_ok (4/55),1.92,280.25,PF Paul George PG De'Aaron Fox UTIL Willie Cauley-Stein SG Bogdan Bogdanovic C Tristan Thompson F Marvin Williams SF Josh Jackson G De'Anthony Melton,,,
399,1362192605,Kobe4MVP (11/50),0,280.25,SG Bradley Beal C Deandre Ayton UTIL De'Aaron Fox SF Andrew Wiggins F Bogdan Bogdanovic PG Fred VanVleet PF Jerami Grant G Jeremy Lin,,,
403,1362131075,mazwa (50/55),0,280,UTIL Karl-Anthony Towns C Nikola Jokic G Andrew Wiggins F Bogdan Bogdanovic SG Fred VanVleet PF Josh Jackson SF Cedi Osman PG Cory Joseph,,,
404,1362096071,Awesemo (23/55),1.92,279.75,G Bradley Beal UTIL Kemba Walker PG Kyle Lowry C Willie Cauley-Stein F Andrew Wiggins PF Josh Jackson SG Furkan Korkmaz SF Daniel Hamilton,,,
404,1362413536,wakeywakey (54/55),1.92,279.75,C Joel Embiid G De'Aaron Fox SG Jamal Murray UTIL Willie Cauley-Stein F Montrezl Harrell SF Josh Jackson PG De'Anthony Melton PF Kyle O'Quinn,,,
404,1362534757,wnclr01,0,279.75,G Russell Westbrook PF T.J. Warren UTIL Jamal Murray C Willie Cauley-Stein SG Bogdan Bogdanovic SF Josh Jackson PG De'Anthony Melton F Richaun Holmes,,,
407,1361831374,shawnzhan (5/55),1.92,279.5,PG Russell Westbrook C Joel Embiid PF John Collins SF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton SG Jeremy Lin F Jonas Jerebko,,,
407,1361943830,pianoclub (12/55),1.92,279.5,G Russell Westbrook SF Ben Simmons F Draymond Green PG Fred VanVleet PF Josh Jackson C Guillermo Hernangómez UTIL De'Anthony Melton SG Jeremy Lin,,,
407,1362160403,moklovin (15/55),1.92,279.5,PG Russell Westbrook C Joel Embiid PF John Collins SF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton SG Jeremy Lin F Jonas Jerebko,,,
407,1362583677,lazgetsfit (1/12),1.92,279.5,F Jimmy Butler PF John Collins UTIL Pascal Siakam PG Jeff Teague C Willie Cauley-Stein SF Thaddeus Young G Bojan Bogdanovic SG Shai Gilgeous-Alexander,,,
407,1361893550,petteytheft89 (47/55),0,279.5,PF Paul George UTIL De'Aaron Fox SG Josh Richardson C Willie Cauley-Stein SF Andrew Wiggins F Nemanja Bjelica G Mikal Bridges PG Jeremy Lin,,,
412,1361910425,mrgoodseats (31/50),1.92,279.25,PG Russell Westbrook C Joel Embiid G De'Aaron Fox PF Josh Jackson UTIL Guillermo Hernangómez SG Jeremy Lin SF Furkan Korkmaz F Mario Hezonja,,,
412,1362096103,Awesemo (55/55),1.92,279.25,PG Ben Simmons G Bradley Beal PF John Collins SF Andrew Wiggins UTIL Bogdan Bogdanovic F Josh Jackson C Guillermo Hernangómez SG Furkan Korkmaz,,,
412,1362197763,cheddabisque (44/50),1.92,279.25,SG Bradley Beal UTIL Tobias Harris C Hassan Whiteside SF Andrew Wiggins G Trae Young PF Otto Porter Jr. F Nemanja Bjelica PG Jeremy Lin,,,
412,1362243439,chess_is_ok (29/55),1.92,279.25,PF Paul George PG De'Aaron Fox UTIL Willie Cauley-Stein G Bogdan Bogdanovic C Tristan Thompson F Marvin Williams SF Josh Jackson SG Jeremy Lin,,,
412,1362451193,killab2482,1.92,279.25,C Joel Embiid PF Paul George G Andrew Wiggins SG Bogdan Bogdanovic F Josh Jackson UTIL Guillermo Hernangómez PG De'Anthony Melton SF Mario Hezonja,,,
412,1361893509,petteytheft89 (6/55),0,279.25,G Russell Westbrook C Hassan Whiteside SG Andrew Wiggins PG Trae Young PF Larry Nance Jr. F Nemanja Bjelica SF Josh Jackson UTIL De'Anthony Melton,,,
412,1361943861,pianoclub (43/55),0,279.25,SF Ben Simmons SG Bradley Beal C Deandre Ayton PF Thomas Bryant G Trae Young UTIL De'Anthony Melton PG Jeremy Lin F Mario Hezonja,,,
419,1362520653,jayk123x (2/3),5.76,279,C Joel Embiid G De'Aaron Fox SG Lou Williams F Montrezl Harrell PF Nemanja Bjelica SF Josh Jackson UTIL Guillermo Hernangómez PG De'Anthony Melton,,,
419,1361893539,petteytheft89 (36/55),1.92,279,SF Paul George F Danilo Gallinari PF John Collins G Jamal Murray C Hassan Whiteside UTIL De'Anthony Melton SG Jeremy Lin PG Malik Beasley,,,
419,1362192619,Kobe4MVP (25/50),1.92,279,PG Russell Westbrook C Domantas Sabonis PF Serge Ibaka UTIL Willie Cauley-Stein F Josh Jackson SG Alec Burks G Nicolas Batum SF Cedi Osman,,,
419,1361893549,petteytheft89 (46/55),0,279,UTIL Deandre Ayton G De'Aaron Fox PF John Collins SF Josh Richardson C Tristan Thompson PG Trae Young F Nemanja Bjelica SG Jeremy Lin,,,
423,1362135446,giantsquid (13/18),1.92,278.75,PG Russell Westbrook C Joel Embiid UTIL Hassan Whiteside F Marvin Williams SF Josh Jackson PF Kevon Looney SG Kelly Oubre Jr. G Quinn Cook,,,
423,1362197734,cheddabisque (15/50),0,278.75,SG Bradley Beal SF Jimmy Butler PF John Collins C Hassan Whiteside F Bogdan Bogdanovic PG Trae Young UTIL De'Anthony Melton G Jeremy Lin,,,
423,1362403845,Dudeoflife (3/3),0,278.75,SF Paul George UTIL Deandre Ayton G De'Aaron Fox SG Andrew Wiggins F Bogdan Bogdanovic PF Josh Jackson PG De'Anthony Melton C Kyle O'Quinn,,,
423,1362413496,wakeywakey (14/55),0,278.75,SF Paul George UTIL Deandre Ayton G De'Aaron Fox SG Andrew Wiggins F Bogdan Bogdanovic PF Josh Jackson PG De'Anthony Melton C Kyle O'Quinn,,,
423,1362436453,Sydemer24,0,278.75,UTIL Paul George C Deandre Ayton PG De'Aaron Fox F Andrew Wiggins SG Bogdan Bogdanovic SF Josh Jackson G De'Anthony Melton PF Kyle O'Quinn,,,
428,1361806141,EmileHeskey (32/55),0,278.5,PG Russell Westbrook C Karl-Anthony Towns SG Andrew Wiggins UTIL Bogdan Bogdanovic SF Josh Jackson G De'Anthony Melton F Dario Saric PF Kyle O'Quinn,,,
428,1362412878,Budroyal,0,278.5,PF Paul George C Nikola Jokic PG De'Aaron Fox UTIL Willie Cauley-Stein SG Fred VanVleet G T.J. McConnell F Tyreke Evans SF Torrey Craig,,,
428,1362624327,maximumprofit,0,278.5,F Ben Simmons C Deandre Ayton PF Draymond Green UTIL Hassan Whiteside G Justise Winslow SG Mikal Bridges PG De'Anthony Melton SF Kelly Oubre Jr.,,,
431,1362413515,wakeywakey (33/55),1.92,278.25,C Joel Embiid G De'Aaron Fox UTIL Willie Cauley-Stein F Montrezl Harrell SF Nemanja Bjelica SG Fred VanVleet PF Josh Jackson PG De'Anthony Melton,,,
431,1361806143,EmileHeskey (34/55),0,278.25,PG Russell Westbrook C Nikola Jokic UTIL Hassan Whiteside F Nemanja Bjelica PF Josh Jackson SG Josh Okogie G De'Anthony Melton SF Furkan Korkmaz,,,
431,1361893511,petteytheft89 (8/55),0,278.25,G Russell Westbrook UTIL De'Aaron Fox C Willie Cauley-Stein PG Trae Young PF Larry Nance Jr. F Nemanja Bjelica SG Jeremy Lin SF Kelly Oubre Jr.,,,
434,1362096069,Awesemo (21/55),1.92,278,G Kemba Walker PG Kyle Lowry C John Collins PF Serge Ibaka SF Andrew Wiggins SG Fred VanVleet F Jerami Grant UTIL Jeremy Lin,,,
434,1362243428,chess_is_ok (18/55),1.92,278,PF Paul George G De'Aaron Fox PG Jamal Murray C Willie Cauley-Stein SF Bogdan Bogdanovic F Marvin Williams UTIL De'Anthony Melton SG Jeremy Lin,,,
434,1361872196,youdacao (10/55),0,278,G Russell Westbrook C Domantas Sabonis UTIL De'Aaron Fox SF Andrew Wiggins F Bogdan Bogdanovic PF Josh Jackson SG Norman Powell PG Delon Wright,,,
434,1362428150,flantj (1/2),0,278,PG Russell Westbrook PF Domantas Sabonis C Willie Cauley-Stein G Bogdan Bogdanovic SF Otto Porter Jr. UTIL Enes Kanter SG Jeremy Lin F Dario Saric,,,
438,1361883114,ChipotleAddict (36/55),3.84,277.75,UTIL Russell Westbrook PF Danilo Gallinari C Willie Cauley-Stein SG Bogdan Bogdanovic F Marvin Williams G Fred VanVleet SF Josh Jackson PG Jeremy Lin,,,
438,1362210290,dcole57,3.84,277.75,G Victor Oladipo C Deandre Ayton SF Danilo Gallinari PG De'Aaron Fox F Marvin Williams PF Josh Jackson SG Alec Burks UTIL De'Anthony Melton,,,
438,1362373241,wilson1 (1/2),1.92,277.75,G Russell Westbrook SG Bradley Beal C Deandre Ayton F Montrezl Harrell SF Josh Jackson PG De'Anthony Melton PF Kyle O'Quinn UTIL Quinn Cook,,,
438,1362131069,mazwa (44/55),0,277.75,C Joel Embiid UTIL Karl-Anthony Towns PF Serge Ibaka SF Andrew Wiggins SG Alec Burks PG Jeremy Lin G Malik Beasley F Richaun Holmes,,,
438,1362320461,anilprao88 (9/55),0,277.75,C Karl-Anthony Towns UTIL T.J. Warren SG Jamal Murray SF Andrew Wiggins G Trae Young F Josh Jackson PF Jerami Grant PG Jeremy Lin,,,
443,1362623772,amishrifle028,1.92,277.5,PG Russell Westbrook C Domantas Sabonis SG Andrew Wiggins G Bogdan Bogdanovic PF Otto Porter Jr. F Josh Jackson SF DeAndre' Bembry UTIL Guillermo Hernangómez,,,
443,1361831375,shawnzhan (6/55),0,277.5,PG Russell Westbrook UTIL Deandre Ayton C Willie Cauley-Stein F Bogdan Bogdanovic PF Nemanja Bjelica SF Josh Jackson G De'Anthony Melton SG Jeremy Lin,,,
443,1361872193,youdacao (7/55),0,277.5,PG Russell Westbrook G Bradley Beal C Hassan Whiteside F Bogdan Bogdanovic PF Josh Jackson SF DeAndre' Bembry UTIL De'Anthony Melton SG Furkan Korkmaz,,,
443,1361888393,AllUCanEat,0,277.5,SF Kevin Durant SG Bradley Beal PF Domantas Sabonis C Willie Cauley-Stein UTIL Enes Kanter G De'Anthony Melton PG Jeremy Lin F Kyle O'Quinn,,,
443,1361893531,petteytheft89 (28/55),0,277.5,UTIL Joel Embiid PF Paul George G De'Aaron Fox C Tristan Thompson PG De'Anthony Melton F Kelly Oubre Jr. SG Malik Beasley SF Daniel Hamilton,,,
448,1361943844,pianoclub (26/55),0,277.25,G Russell Westbrook C Deandre Ayton F John Collins PF Thomas Bryant SG Fred VanVleet SF Josh Jackson UTIL De'Anthony Melton PG Cory Joseph,,,
448,1362131044,mazwa (19/55),0,277.25,C Nikola Jokic SF Kawhi Leonard UTIL Willie Cauley-Stein G Bogdan Bogdanovic PF Larry Nance Jr. SG Fred VanVleet PG Jeremy Lin F Richaun Holmes,,,
448,1362197753,cheddabisque (34/50),0,277.25,G Russell Westbrook PF Domantas Sabonis F John Collins UTIL Willie Cauley-Stein SF Bogdan Bogdanovic SG Alec Burks PG Jeremy Lin C Kyle O'Quinn,,,
448,1362320482,anilprao88 (30/55),0,277.25,PG Russell Westbrook SF Jimmy Butler PF Domantas Sabonis UTIL T.J. Warren F Josh Jackson G De'Anthony Melton C Kevon Looney SG Furkan Korkmaz,,,
452,1362126566,Donjazzy7 (2/2),3.84,277,C Deandre Ayton SG Buddy Hield G De'Aaron Fox F T.J. Warren PF Montrezl Harrell SF Josh Jackson UTIL Nicolas Batum PG De'Anthony Melton,,,
452,1361831411,shawnzhan (42/55),1.92,277,SF Kawhi Leonard SG Bradley Beal C Deandre Ayton F Bogdan Bogdanovic PF Josh Jackson UTIL Guillermo Hernangómez G De'Anthony Melton PG Jeremy Lin,,,
452,1361883130,ChipotleAddict (52/55),0,277,G Russell Westbrook UTIL De'Aaron Fox C John Collins PF Serge Ibaka SG Fred VanVleet F Josh Jackson SF Josh Okogie PG Jeremy Lin,,,
452,1362096083,Awesemo (35/55),0,277,PG Russell Westbrook F T.J. Warren C John Collins PF Pascal Siakam SF Nemanja Bjelica G DeAndre' Bembry UTIL Jeremy Lin SG Furkan Korkmaz,,,
452,1362160437,moklovin (49/55),0,277,PG Russell Westbrook C Deandre Ayton UTIL De'Aaron Fox F Bogdan Bogdanovic PF Josh Jackson SF Josh Okogie G De'Anthony Melton SG Jeremy Lin,,,
452,1362305369,HubeiHammer (4/4),0,277,C Joel Embiid F Domantas Sabonis PG De'Aaron Fox SG Andrew Wiggins PF Kevin Knox SF Josh Jackson G De'Anthony Melton UTIL Trey Burke,,,
452,1362424048,foulke29,0,277,G Russell Westbrook PG Ben Simmons C Willie Cauley-Stein SF Nemanja Bjelica SG Fred VanVleet F Josh Jackson UTIL De'Anthony Melton PF Dario Saric,,,
452,1362557333,chalumpas_n_chicken (1/2),0,277,UTIL Joel Embiid C Nikola Jokic SG Jimmy Butler PG Trae Young SF Cedi Osman G Kelly Oubre Jr. PF Dario Saric F Tyreke Evans,,,
452,1362634266,geemerboy,0,277,G Russell Westbrook SF Paul George PG De'Aaron Fox SG Fred VanVleet F Josh Jackson UTIL De'Anthony Melton PF Dario Saric C Jonas Jerebko,,,
