Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,1368051388,B_Heals152,0,345.25,C Karl-Anthony Towns G DeMar DeRozan SG Jrue Holiday PF Julius Randle PG Dennis Schroder F Kelly Oubre Jr. UTIL Royce O'Neale SF Davis Bertans,,Rudy Gobert,C,20.63%,51.75
12,1367922794,goleafsgo4848,0,339.5,C Karl-Anthony Towns UTIL Nikola Vucevic PG Donovan Mitchell G Joe Ingles SG Evan Fournier SF Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,Kelly Oubre Jr.,F,19.93%,52.25
13,1367111755,Robo33UK,0,337.75,C Karl-Anthony Towns G Kemba Walker F Buddy Hield SF Aaron Gordon PF Al Horford PG Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez,,Jae Crowder,UTIL,19.41%,18.75
14,1366215884,EmileHeskey (1/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Josh Jackson,PF,15.84%,31
14,1366215885,EmileHeskey (2/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Josh Okogie,SF,15.67%,28.25
14,1366215886,EmileHeskey (3/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Jeremy Lamb,G,14.97%,21.5
14,1366215887,EmileHeskey (4/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Kemba Walker,G,13.84%,39.25
14,1366215888,EmileHeskey (5/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Taj Gibson,F,13.75%,13
14,1366215889,EmileHeskey (6/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Zach LaVine,PG,13.32%,34.75
14,1366215890,EmileHeskey (7/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Richaun Holmes,PF,13.14%,24.25
14,1366215891,EmileHeskey (8/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Elfrid Payton,PG,12.97%,30.75
14,1366215892,EmileHeskey (9/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Malik Monk,G,12.45%,13
14,1366215893,EmileHeskey (10/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Paul George,SF,12.10%,43.25
14,1366215894,EmileHeskey (11/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Andrew Wiggins,SF,10.62%,28.75
14,1366215895,EmileHeskey (12/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Bryn Forbes,PG,10.01%,21
14,1366215896,EmileHeskey (13/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Evan Fournier,SG,9.23%,30.25
14,1366215897,EmileHeskey (14/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Nikola Vucevic,C,8.53%,39.25
14,1366215898,EmileHeskey (15/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Malik Beasley,PG,7.83%,25.25
14,1366215899,EmileHeskey (16/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Buddy Hield,SG,7.57%,32
14,1366215900,EmileHeskey (17/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Jrue Holiday,PG,7.14%,45.5
14,1366215901,EmileHeskey (18/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Aaron Gordon,SF,6.53%,47
14,1366215902,EmileHeskey (19/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,DeMar DeRozan,SF,6.44%,33.5
14,1366215903,EmileHeskey (20/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Bogdan Bogdanovic,G,5.92%,31.75
14,1366215904,EmileHeskey (21/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Nicolas Batum,SG,5.22%,37.5
14,1366215905,EmileHeskey (22/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Lauri Markkanen,PF,5.05%,30.25
14,1366215906,EmileHeskey (23/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Jonathan Isaac,PF,4.87%,16.5
14,1366215907,EmileHeskey (24/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Patty Mills,SG,4.35%,12
14,1366215908,EmileHeskey (25/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Marco Belinelli,SG,4.09%,27
14,1366215909,EmileHeskey (26/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,De'Anthony Melton,PG,3.57%,29.75
14,1366215910,EmileHeskey (27/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Pau Gasol,UTIL,3.39%,9
14,1366215911,EmileHeskey (28/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Gorgui Dieng,PF,3.22%,8.5
14,1366215912,EmileHeskey (29/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Guillermo Hernangómez,UTIL,3.13%,11
14,1366215913,EmileHeskey (30/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,De'Aaron Fox,G,3.05%,45.25
14,1366215914,EmileHeskey (31/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Al Horford,C,2.87%,40.25
14,1366215915,EmileHeskey (32/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Julius Randle,PF,2.35%,40.75
14,1366215916,EmileHeskey (33/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,E'Twaun Moore,SF,2.00%,11.75
14,1366215917,EmileHeskey (34/34),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Steven Adams,C,1.91%,32.25
48,1368017263,PowerTron (22/34),0,333.5,PG Russell Westbrook C Karl-Anthony Towns SF Josh Jackson PF Derrick Favors SG Dennis Schroder F Kelly Oubre Jr. G Malik Beasley UTIL Royce O'Neale,,Derrick White,PG,1.91%,27.25
49,1366627706,docru,0,332.5,C Karl-Anthony Towns UTIL Rudy Gobert PF LaMarcus Aldridge PG Jrue Holiday SG Kelly Oubre Jr. SF Royce O'Neale F Richaun Holmes G Patty Mills,,Nikola Jokic,C,1.48%,44.5
50,1366837746,TallRedGourmet (2/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Davis Bertans,F,1.48%,24
50,1366837791,TallRedGourmet (5/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,LaMarcus Aldridge,F,1.39%,34.75
50,1366846118,TallRedGourmet (8/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Willie Cauley-Stein,C,1.31%,40.5
50,1366854375,TallRedGourmet (11/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Devonte' Graham,PG,1.13%,17.25
50,1366854428,TallRedGourmet (14/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Jamal Murray,PG,0.96%,35.75
50,1366854474,TallRedGourmet (17/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Michael Kidd-Gilchrist,SF,0.96%,27
50,1366854507,TallRedGourmet (20/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Iman Shumpert,G,0.78%,13.75
50,1366862528,TallRedGourmet (23/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Marcus Smart,G,0.70%,16.25
50,1366871186,TallRedGourmet (26/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Kyle Korver,F,0.70%,28.25
50,1366871204,TallRedGourmet (29/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,D.J. Augustin,PG,0.70%,10
50,1366879059,TallRedGourmet (33/34),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Jerami Grant,F,0.61%,26.5
61,1368017246,PowerTron (5/34),0,329,C Karl-Anthony Towns PF Paul George SF DeMar DeRozan F Jeremy Lamb SG Dennis Schroder G Kelly Oubre Jr. UTIL Royce O'Neale PG Tyus Jones,,Jayson Tatum,UTIL,0.61%,28.5
61,1368017260,PowerTron (19/34),0,329,C Karl-Anthony Towns PF Paul George SF DeMar DeRozan F Jeremy Lamb SG Dennis Schroder G Kelly Oubre Jr. UTIL Royce O'Neale PG Tyus Jones,,Mikal Bridges,SG,0.61%,16.25
63,1366528052,Westy121997 (1/10),0,327,PF Anthony Davis C Karl-Anthony Towns SF Joe Ingles UTIL Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SG Malik Beasley G Tyus Jones,,Harry Giles,F,0.52%,17.5
63,1366528061,Westy121997 (2/10),0,327,PF Anthony Davis C Karl-Anthony Towns SF Joe Ingles UTIL Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SG Malik Beasley G Tyus Jones,,Bismack Biyombo,UTIL,0.52%,27.5
63,1366537921,Westy121997 (3/10),0,327,PF Anthony Davis C Karl-Anthony Towns SF Joe Ingles UTIL Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SG Malik Beasley G Tyus Jones,,Darius Miller,SF,0.44%,7.75
63,1366537926,Westy121997 (4/10),0,327,PF Anthony Davis C Karl-Anthony Towns SF Joe Ingles UTIL Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SG Malik Beasley G Tyus Jones,,Marcus Morris,SF,0.44%,30
63,1366544387,Westy121997 (5/10),0,327,PF Anthony Davis C Karl-Anthony Towns SF Joe Ingles UTIL Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SG Malik Beasley G Tyus Jones,,Terrence Ross,G,0.44%,37
63,1366552755,Westy121997 (6/10),0,327,PF Anthony Davis C Karl-Anthony Towns SF Joe Ingles UTIL Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SG Malik Beasley G Tyus Jones,,Marvin Williams,SF,0.44%,23.5
63,1366561372,Westy121997 (7/10),0,327,PF Anthony Davis C Karl-Anthony Towns SF Joe Ingles UTIL Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SG Malik Beasley G Tyus Jones,,Jaylen Brown,SG,0.35%,18
63,1366561391,Westy121997 (8/10),0,327,PF Anthony Davis C Karl-Anthony Towns SF Joe Ingles UTIL Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SG Malik Beasley G Tyus Jones,,Terry Rozier,SG,0.35%,6.25
63,1366570270,Westy121997 (9/10),0,327,PF Anthony Davis C Karl-Anthony Towns SF Joe Ingles UTIL Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SG Malik Beasley G Tyus Jones,,Mason Plumlee,PF,0.35%,21.5
63,1366570272,Westy121997 (10/10),0,327,PF Anthony Davis C Karl-Anthony Towns SF Joe Ingles UTIL Derrick Favors PG Dennis Schroder F Kelly Oubre Jr. SG Malik Beasley G Tyus Jones,,Paul Millsap,UTIL,0.35%,33.25
73,1367843785,cmykaq (3/3),0,325.25,C Karl-Anthony Towns PG Donovan Mitchell SF Buddy Hield SG Zach LaVine PF Gordon Hayward F Marvin Bagley III G Kelly Oubre Jr. UTIL Kyle Korver,,Elie Okobo,UTIL,0.26%,19.75
74,1368017271,PowerTron (30/34),0,324,C Karl-Anthony Towns SF Paul George SG DeMar DeRozan F Jeremy Lamb PG Dennis Schroder G Kelly Oubre Jr. UTIL Royce O'Neale PF Richaun Holmes,,T.J. Warren,SF,0.26%,25
75,1367013743,ryan7962 (1/3),0,323.75,PF Anthony Davis UTIL Karl-Anthony Towns PG Elfrid Payton C Derrick Favors SG Nicolas Batum G Kelly Oubre Jr. F Taj Gibson SF Royce O'Neale,,Bobby Portis,PF,0.26%,0
75,1367013750,ryan7962 (2/3),0,323.75,PF Anthony Davis UTIL Karl-Anthony Towns PG Elfrid Payton C Derrick Favors SG Nicolas Batum G Kelly Oubre Jr. F Taj Gibson SF Royce O'Neale,,Kyrie Irving,PG,0.26%,45.75
75,1367023603,ryan7962 (3/3),0,323.75,PF Anthony Davis UTIL Karl-Anthony Towns PG Elfrid Payton C Derrick Favors SG Nicolas Batum G Kelly Oubre Jr. F Taj Gibson SF Royce O'Neale,,Justin Jackson,UTIL,0.26%,3.75
78,1368097185,Bamstet,0,322.5,C Karl-Anthony Towns UTIL Nikola Vucevic SG Buddy Hield PF Aaron Gordon F Derrick Favors PG Dennis Schroder G Evan Fournier SF Royce O'Neale,,Georges Niang,UTIL,0.17%,-0.5
79,1366888738,jjbfarrell,0,322.25,UTIL Russell Westbrook C Karl-Anthony Towns SF Aaron Gordon PF Derrick Favors G Dennis Schroder SG Bryn Forbes F Royce O'Neale PG Tyus Jones,,Kris Dunn,G,0.17%,33.75
79,1368052418,lalane,0,322.25,UTIL Russell Westbrook C Karl-Anthony Towns SF Aaron Gordon PF Derrick Favors G Dennis Schroder SG Bryn Forbes F Royce O'Neale PG Tyus Jones,,Terrance Ferguson,SF,0.17%,17.5
81,1368017245,PowerTron (4/34),0,321.75,G Russell Westbrook C Karl-Anthony Towns SF Josh Jackson F Jeremy Lamb PF Derrick Favors SG Kelly Oubre Jr. UTIL Royce O'Neale PG Tyus Jones,,Wendell Carter Jr.,UTIL,0.17%,24
82,1366457869,trev9219 (1/3),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Marvin Bagley III,F,0.17%,28.75
82,1366457933,trev9219 (2/3),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Gordon Hayward,PF,0.17%,15
82,1366474314,trev9219 (3/3),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Deandre Ayton,C,0.17%,45.75
82,1366925163,curry_burrito,0,320.25,C Karl-Anthony Towns PG Donovan Mitchell UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale G Malik Monk,,Juancho Hernangómez,UTIL,0.09%,2.25
82,1367230011,srn828 (1/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Jonathon Simmons,SG,0.09%,0
82,1367230012,srn828 (2/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Jabari Parker,F,0.09%,21.75
82,1367230013,srn828 (3/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Chandler Hutchison,SF,0.09%,23.75
82,1367230014,srn828 (4/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Nikola Mirotic,UTIL,0.09%,23
82,1367230015,srn828 (5/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Semi Ojeleye,SF,0.09%,0
82,1367230016,srn828 (6/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Nemanja Bjelica,PF,0.09%,11.5
82,1367230017,srn828 (7/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Yogi Ferrell,SG,0.09%,12.5
82,1367230018,srn828 (8/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230019,srn828 (9/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230020,srn828 (10/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230021,srn828 (11/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230022,srn828 (12/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230023,srn828 (13/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230024,srn828 (14/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230025,srn828 (15/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230026,srn828 (16/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230027,srn828 (17/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230028,srn828 (18/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230029,srn828 (19/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230030,srn828 (20/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230031,srn828 (21/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230032,srn828 (22/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230033,srn828 (23/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230034,srn828 (24/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230035,srn828 (25/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
82,1367230036,srn828 (26/34),0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
