Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
20,1367833068,tkmoran,0,333,C Karl-Anthony Towns PG Kemba Walker UTIL Jeff Teague SF Aaron Gordon SG Kris Dunn G Dennis Schroder F Kelly Oubre Jr. PF Michael Kidd-Gilchrist,,Bryn Forbes,UTIL,11.90%,21
21,1368257031,esnells,0,332.75,C Karl-Anthony Towns G Donovan Mitchell SG Jamal Murray UTIL Willie Cauley-Stein PF Derrick Favors SF Kelly Oubre Jr. F Royce O'Neale PG Patty Mills,,Willie Cauley-Stein,C,11.90%,40.5
22,1366430778,jrb96c,0,332.5,C Karl-Anthony Towns UTIL Donovan Mitchell PF Julius Randle SF Josh Jackson PG Elfrid Payton SG Dennis Schroder G Malik Beasley F Royce O'Neale,,Tyus Jones,PG,11.50%,29.25
23,1366927990,TheJT9,0,332,C Karl-Anthony Towns UTIL Nikola Vucevic PG Kemba Walker PF Aaron Gordon SG Dennis Schroder G Evan Fournier SF Royce O'Neale F Michael Kidd-Gilchrist,,Nikola Vucevic,C,11.36%,39.25
24,1367610442,papagates,0,331.5,G Russell Westbrook C Karl-Anthony Towns UTIL Joe Ingles PF Derrick Favors PG Dennis Schroder SF Kelly Oubre Jr. SG Josh Okogie F Royce O'Neale,,LaMarcus Aldridge,C,10.82%,34.75
25,1368134714,nances83,0,331,PG Russell Westbrook C Karl-Anthony Towns PF Aaron Gordon SG Dennis Schroder SF Evan Fournier UTIL Malik Beasley G Kyle Korver F Royce O'Neale,,Malik Monk,SG,10.27%,13
26,1367985298,Kjubei12,0,330.25,PF Anthony Davis C Karl-Anthony Towns SG Donovan Mitchell PG De'Anthony Melton UTIL Kyle Korver SF Royce O'Neale F Richaun Holmes G Marco Belinelli,,Paul George,PF,9.73%,43.25
27,1367376440,bmccarron91,0,329,PG Russell Westbrook C Karl-Anthony Towns F Jeremy Lamb PF Derrick Favors SG Dennis Schroder SF Evan Fournier G Kelly Oubre Jr. UTIL Royce O'Neale,,Nikola Jokic,C,9.66%,44.5
28,1368152080,oargueta,0,328.75,UTIL Karl-Anthony Towns G Donovan Mitchell PF LaMarcus Aldridge SG Joe Ingles PG Dennis Schroder SF Kelly Oubre Jr. C Guillermo Hernangómez F Royce O'Neale,,Elfrid Payton,G,9.66%,30.75
29,1367455343,dogger5,0,328.5,C Karl-Anthony Towns G Donovan Mitchell PF LaMarcus Aldridge SG Zach LaVine UTIL Nicolas Batum PG De'Anthony Melton SF Royce O'Neale F Richaun Holmes,,Taj Gibson,PF,9.66%,13
30,1366830876,mailman86,0,328.25,PF Anthony Davis C Karl-Anthony Towns G Buddy Hield PG Dennis Schroder SG Evan Fournier SF Kelly Oubre Jr. UTIL Guillermo Hernangómez F Royce O'Neale,,Evan Fournier,SG,9.59%,30.25
30,1367976869,Hachiroku,0,328.25,PF Anthony Davis C Karl-Anthony Towns PG Donovan Mitchell F Kelly Oubre Jr. UTIL Josh Okogie SF Royce O'Neale G Iman Shumpert SG Malik Monk,,De'Anthony Melton,G,9.46%,29.75
32,1366967696,rcullinan,0,327.75,PF Anthony Davis C Karl-Anthony Towns G Elfrid Payton UTIL Derrick Favors F Nicolas Batum SG Dennis Schroder SF Kelly Oubre Jr. PG Malik Monk,,DeMar DeRozan,SG,9.25%,33.5
33,1368226355,BRight777,0,327.5,PF Anthony Davis C Karl-Anthony Towns PG Donovan Mitchell SG Dennis Schroder F Evan Fournier SF Royce O'Neale G Malik Monk UTIL Khem Birch,,Zach LaVine,G,9.05%,34.75
34,1366618323,Dufff,0,327.25,F Anthony Davis C Karl-Anthony Towns UTIL Josh Jackson PF Jerami Grant SG Dennis Schroder SF Jae Crowder G Kelly Oubre Jr. PG Tyus Jones,,Guillermo Hernangómez,UTIL,8.71%,11
35,1367894327,kevincatchings,0,327,C Karl-Anthony Towns G Donovan Mitchell UTIL Andrew Wiggins F Lauri Markkanen PF Nikola Mirotic SG Kelly Oubre Jr. PG Malik Beasley SF Royce O'Neale,,Jrue Holiday,PG,8.64%,45.5
35,1368001761,3Putt4Par82,0,327,PF Anthony Davis C Karl-Anthony Towns UTIL Donovan Mitchell PG Dennis Schroder G Kelly Oubre Jr. SF Royce O'Neale F Jonathan Isaac SG Jonathon Simmons,,Malik Beasley,PG,8.23%,25.25
35,1368270439,mattmoss12,0,327,F Anthony Davis C Karl-Anthony Towns PG Donovan Mitchell SG Dennis Schroder G Kelly Oubre Jr. UTIL Royce O'Neale PF Jonathan Isaac SF Jonathon Simmons,,Jamal Murray,PG,8.16%,35.75
38,1366504528,chopper223,0,326.5,PF Anthony Davis UTIL Karl-Anthony Towns SG Donovan Mitchell F Kelly Oubre Jr. C Guillermo Hernangómez SF Royce O'Neale PG Tyus Jones G Malik Monk,,Derrick White,SG,7.69%,27.25
38,1367727014,shawnzhan,0,326.5,UTIL Karl-Anthony Towns C Nikola Vucevic G Kris Dunn F Lauri Markkanen PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Kelly Oubre Jr.,,Marco Belinelli,F,7.28%,27
40,1366523389,Tri_Lambs,0,325.25,C Karl-Anthony Towns SG Jrue Holiday UTIL Jamal Murray PF Julius Randle F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Jerami Grant,PF,6.26%,26.5
40,1368217603,jimmer1,0,325.25,PF Anthony Davis C Karl-Anthony Towns UTIL Willie Cauley-Stein G Elfrid Payton SG Kelly Oubre Jr. SF Royce O'Neale F Richaun Holmes PG Patty Mills,,Julius Randle,PF,5.99%,40.75
42,1367306946,Steele928,0,325,UTIL Karl-Anthony Towns SG Donovan Mitchell C Rudy Gobert PF Jerami Grant SF Nicolas Batum PG De'Anthony Melton G Bryn Forbes F Richaun Holmes,,Aaron Gordon,SF,5.99%,47
43,1366410764,Yukerboy,0,324.5,G Russell Westbrook UTIL Karl-Anthony Towns C Nikola Vucevic SG Dennis Schroder F Kelly Oubre Jr. PG Patty Mills SF Marco Belinelli PF Michael Kidd-Gilchrist,,Pau Gasol,C,5.78%,9
43,1368244420,run20dmc,0,324.5,C Karl-Anthony Towns SG Donovan Mitchell PG Jeff Teague UTIL Jayson Tatum F Al Horford G Derrick White SF Kelly Oubre Jr. PF Richaun Holmes,,Josh Okogie,SF,5.58%,28.25
45,1366570036,Whiterock,0,324.25,C Karl-Anthony Towns PG Donovan Mitchell SF Andrew Wiggins SG Joe Ingles PF Josh Jackson UTIL Jae Crowder G Kelly Oubre Jr. F Royce O'Neale,,Bismack Biyombo,C,4.83%,27.5
46,1367995344,lixitandstixit,0,324,C Karl-Anthony Towns SG Donovan Mitchell PG Kemba Walker PF Josh Jackson UTIL Derrick Favors G Dennis Schroder SF Royce O'Neale F Richaun Holmes,,Davis Bertans,F,4.76%,24
47,1366280202,giantsquid,0,322.5,C Karl-Anthony Towns UTIL Nikola Vucevic G Buddy Hield F Aaron Gordon PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,Mason Plumlee,F,4.63%,21.5
47,1366549926,junaid1991,0,322.5,C Karl-Anthony Towns UTIL Nikola Vucevic SG Buddy Hield PF Aaron Gordon F Derrick Favors PG Dennis Schroder G Evan Fournier SF Royce O'Neale,,Nicolas Batum,SG,4.56%,37.5
47,1368105739,Bamstet,0,322.5,C Karl-Anthony Towns UTIL Nikola Vucevic SG Buddy Hield PF Aaron Gordon F Derrick Favors PG Dennis Schroder G Evan Fournier SF Royce O'Neale,,Kris Dunn,SG,4.42%,33.75
50,1366197216,Skralph,0,322.25,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles PG Dennis Schroder SG Evan Fournier SF Kelly Oubre Jr. UTIL Guillermo Hernangómez F Royce O'Neale,,Jonathan Isaac,SF,4.08%,16.5
50,1366423492,nyrblue,0,322.25,UTIL Russell Westbrook C Karl-Anthony Towns SF Aaron Gordon PF Derrick Favors G Dennis Schroder SG Bryn Forbes F Royce O'Neale PG Tyus Jones,,Iman Shumpert,UTIL,3.95%,13.75
50,1366806140,stevevhere,0,322.25,UTIL Russell Westbrook C Karl-Anthony Towns SF Aaron Gordon PF Derrick Favors G Dennis Schroder SG Bryn Forbes F Royce O'Neale PG Tyus Jones,,Lauri Markkanen,PF,3.95%,30.25
50,1367755736,spydog72,0,322.25,G Russell Westbrook C Karl-Anthony Towns SF Aaron Gordon PF Derrick Favors UTIL Dennis Schroder SG Bryn Forbes F Royce O'Neale PG Tyus Jones,,Torrey Craig,SG,3.95%,13.75
50,1367921945,BigMac172,0,322.25,UTIL Russell Westbrook C Karl-Anthony Towns SF Aaron Gordon PF Derrick Favors G Dennis Schroder SG Bryn Forbes F Royce O'Neale PG Tyus Jones,,Bogdan Bogdanovic,G,3.67%,31.75
50,1367994282,zbo85,0,322.25,PF Anthony Davis C Karl-Anthony Towns SG Donovan Mitchell SF Kelly Oubre Jr. G E'Twaun Moore UTIL Royce O'Neale F Richaun Holmes PG Malik Monk,,Terrance Ferguson,UTIL,3.61%,17.5
56,1366382131,cuwelch10,0,321.75,UTIL Karl-Anthony Towns SG Donovan Mitchell PG Jrue Holiday C Willie Cauley-Stein SF Jeremy Lamb F Royce O'Neale G Tyus Jones PF Harry Giles,,Kyle Korver,SF,3.54%,28.25
56,1367397637,slpanthers24,0,321.75,UTIL Karl-Anthony Towns PG Donovan Mitchell G Jeff Teague F Aaron Gordon PF Marcus Morris SG Marcus Smart SF Kelly Oubre Jr. C Richaun Holmes,,De'Aaron Fox,G,3.47%,45.25
58,1366860052,treydog23,0,321.5,PF Paul George PG Donovan Mitchell C LaMarcus Aldridge F Aaron Gordon SF Evan Fournier G Kelly Oubre Jr. SG Malik Beasley UTIL Royce O'Neale,,Jayson Tatum,F,3.20%,28.5
58,1367618293,Roberto8145,0,321.5,C Karl-Anthony Towns UTIL Nikola Vucevic PG Donovan Mitchell SG Zach LaVine PF Derrick Favors F Kyle Korver SF Royce O'Neale G Marco Belinelli,,Marcus Morris,PF,3.13%,30
60,1367581479,clark4,0,321.25,C Anthony Davis UTIL Rudy Gobert F Aaron Gordon PG Elfrid Payton PF Derrick Favors G Dennis Schroder SG Kelly Oubre Jr. SF Davis Bertans,,Jaylen Brown,G,2.99%,18
61,1366862236,cmahon23,0,321,PF Anthony Davis PG Donovan Mitchell UTIL Deandre Ayton C Derrick Favors SG Dennis Schroder SF Jae Crowder G Kelly Oubre Jr. F Royce O'Neale,,Gorgui Dieng,PF,2.99%,8.5
61,1367820511,rbcues,0,321,PF Anthony Davis PG Donovan Mitchell C Deandre Ayton UTIL Derrick Favors SG Dennis Schroder SF Jae Crowder G Kelly Oubre Jr. F Royce O'Neale,,Kyrie Irving,PG,2.93%,45.75
63,1368166116,sicwititdime,0,320.75,C Karl-Anthony Towns PG De'Aaron Fox UTIL Willie Cauley-Stein F Josh Jackson PF Al Horford G Jeremy Lamb SG Evan Fournier SF Royce O'Neale,,Harry Giles,PF,2.79%,17.5
64,1366564244,Grunz75,0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Al Horford,C,2.72%,40.25
64,1366651442,nshort2104,0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,E'Twaun Moore,SF,2.72%,11.75
64,1366767551,Ronnie6,0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Nikola Mirotic,F,2.72%,23
64,1366960059,curry_burrito,0,320.25,C Karl-Anthony Towns PG Donovan Mitchell UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale G Malik Monk,,Marvin Bagley III,PF,2.65%,28.75
64,1366975864,RedeyedVibes,0,320.25,C Karl-Anthony Towns G Donovan Mitchell SG Jamal Murray UTIL Deandre Ayton SF Evan Fournier F Terrence Ross PF Richaun Holmes PG Malik Monk,,Marvin Williams,SF,2.52%,23.5
64,1367082983,Salaguato,0,320.25,UTIL Karl-Anthony Towns G Kemba Walker C Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,T.J. Warren,SF,2.38%,25
64,1367533418,coon1356,0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Deandre Ayton,UTIL,2.38%,45.75
64,1367627120,Rynosaur87,0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Bobby Portis,C,2.31%,0
64,1367882542,bunglerprime,0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Steven Adams,C,2.24%,32.25
64,1368189045,srn828,0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Paul Millsap,C,2.04%,33.25
74,1368192545,bennyv77,0,320,UTIL Rudy Gobert SG Jamal Murray G Andrew Wiggins C Willie Cauley-Stein PF Aaron Gordon PG Elfrid Payton F Kelly Oubre Jr. SF Royce O'Neale,,Terrence Ross,SG,1.90%,37
75,1367364808,Cottonking,0,319.5,PF Anthony Davis UTIL Rudy Gobert C Deandre Ayton F Derrick Favors PG Dennis Schroder SG Evan Fournier G Kelly Oubre Jr. SF Davis Bertans,,Terry Rozier,PG,1.90%,6.25
75,1367762410,ballgame29,0,319.5,C Nikola Vucevic PG Kyrie Irving G Donovan Mitchell UTIL Willie Cauley-Stein F Marvin Bagley III SG Kelly Oubre Jr. SF Royce O'Neale PF Richaun Holmes,,Justin Jackson,F,1.70%,3.75
77,1368044787,dudju,0,319.25,C Karl-Anthony Towns SG Donovan Mitchell PG Jeff Teague G Joe Ingles PF Josh Jackson UTIL Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale,,Wendell Carter Jr.,F,1.70%,24
78,1366520988,kenu0878,0,319,PG Russell Westbrook C Karl-Anthony Towns PF LaMarcus Aldridge F Kelly Oubre Jr. G Bryn Forbes SG Josh Okogie SF Royce O'Neale UTIL Elie Okobo,,Marcus Smart,SG,1.63%,16.25
78,1367875014,drok1989,0,319,PG Russell Westbrook C Karl-Anthony Towns F Buddy Hield SG Dennis Schroder SF Evan Fournier G Kelly Oubre Jr. UTIL Bryn Forbes PF Jonathan Isaac,,Devonte' Graham,PG,1.63%,17.25
78,1368162664,delongjn414,0,319,F Anthony Davis C Karl-Anthony Towns PF Al Horford G Jeremy Lamb PG Dennis Schroder SG Evan Fournier SF Royce O'Neale UTIL Richaun Holmes,,Dario Saric,F,1.56%,19.5
81,1367793960,Jwaz,0,318.75,C Anthony Davis UTIL Karl-Anthony Towns PG Elfrid Payton G Jeremy Lamb PF Derrick Favors SG Kelly Oubre Jr. SF Royce O'Neale F Davis Bertans,,Monte Morris,UTIL,1.43%,26.5
82,1368144848,TheDFSWizard,0,318.25,C Karl-Anthony Towns PF Paul George UTIL Deandre Ayton G Joe Ingles F Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,D.J. Augustin,G,1.43%,10
83,1366360294,medicine,0,318,C Karl-Anthony Towns G Donovan Mitchell UTIL Rudy Gobert SG Joe Ingles F Derrick Favors PF Jae Crowder SF Royce O'Neale PG Tyus Jones,,Mikal Bridges,F,1.36%,16.25
83,1366824476,beardownbj,0,318,PF Anthony Davis C Karl-Anthony Towns SF Bogdan Bogdanovic F Al Horford SG Dennis Schroder G Evan Fournier UTIL Royce O'Neale PG Malik Monk,,Georges Niang,SF,1.36%,-0.5
83,1367536637,Sydemer24,0,318,C Karl-Anthony Towns PG Donovan Mitchell UTIL Rudy Gobert SG Joe Ingles F Derrick Favors PF Jae Crowder SF Royce O'Neale G Tyus Jones,,Jonathon Simmons,SG,1.16%,0
83,1367677437,PRPLXD,0,318,C Karl-Anthony Towns PG Donovan Mitchell UTIL Rudy Gobert SG Joe Ingles F Derrick Favors PF Jae Crowder SF Royce O'Neale G Tyus Jones,,Darius Miller,F,1.02%,7.75
87,1367006523,rapidsiteservices,0,317.5,PF Anthony Davis C Karl-Anthony Towns PG Donovan Mitchell G Malik Beasley SG Josh Okogie UTIL Kyle Korver F Richaun Holmes SF Chandler Hutchison,,Grayson Allen,UTIL,0.95%,10.25
88,1367411497,MacLou9,0,316.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale,,Chandler Hutchison,SF,0.95%,23.75
89,1367188975,Toastjones21,0,316.5,C Karl-Anthony Towns SG Donovan Mitchell G Kemba Walker SF Josh Jackson UTIL Derrick Favors PG De'Anthony Melton F Royce O'Neale PF Richaun Holmes,,Elie Okobo,PG,0.88%,19.75
89,1368155009,runner2020,0,316.5,PG Russell Westbrook UTIL Karl-Anthony Towns SG Buddy Hield G Dennis Schroder SF Evan Fournier F Kelly Oubre Jr. C Guillermo Hernangómez PF Davis Bertans,,Khem Birch,PF,0.88%,26
91,1367119566,astone14036,0,316.25,UTIL Karl-Anthony Towns C Nikola Vucevic PG Kemba Walker PF Josh Jackson SG Dennis Schroder F Jae Crowder SF Kelly Oubre Jr. G Elie Okobo,,Michael Kidd-Gilchrist,PF,0.82%,27
91,1368181201,FlightTeam7,0,316.25,C Karl-Anthony Towns PF LaMarcus Aldridge PG Jamal Murray F Joe Ingles UTIL Derrick White G Kelly Oubre Jr. SG Josh Okogie SF Royce O'Neale,,Gordon Hayward,SF,0.68%,15
93,1367441664,moklovin,0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,Derrick Rose,SG,0.68%,0
93,1367620157,I_See_Blue,0,316,PF Anthony Davis C Karl-Anthony Towns SG Donovan Mitchell PG Malik Beasley SF Royce O'Neale UTIL Mikal Bridges F Richaun Holmes G Tyus Jones,,Nemanja Bjelica,SF,0.68%,11.5
95,1368242827,redsoxsjerry,0,315.75,PF Anthony Davis C Karl-Anthony Towns PG Zach LaVine F Joe Ingles SG Dennis Schroder G Kyle Korver SF Royce O'Neale UTIL Davis Bertans,,Frank Jackson,SG,0.68%,10.5
96,1367037672,chrish_30,0,315.5,UTIL Karl-Anthony Towns C Nikola Vucevic G Kemba Walker PF Lauri Markkanen SG Dennis Schroder F Josh Okogie SF Royce O'Neale PG Tyus Jones,,Yogi Ferrell,G,0.48%,12.5
97,1367448791,Nubbs519,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Daniel Theis,PF,0.34%,9.25
97,1367719220,Rtucker311,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors PG Dennis Schroder SF Royce O'Neale G Tyus Jones,,Juancho Hernangómez,UTIL,0.34%,2.25
97,1368259776,atnorac,0,315.25,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Miles Bridges,F,0.27%,11
100,1367970905,djacksosfg,0,315,PF Anthony Davis SG Donovan Mitchell C Willie Cauley-Stein G Joe Ingles PG De'Anthony Melton UTIL Kelly Oubre Jr. SF Royce O'Neale F Richaun Holmes,,Anthony Tolliver,F,0.27%,2.25
101,1366730473,Makisupa,0,314.75,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Jeremy Lamb PF Derrick Favors PG Dennis Schroder SG Josh Okogie SF Royce O'Neale,,Shaquille Harrison,SF,0.20%,11.75
101,1366804959,dubberyj,0,314.75,C Karl-Anthony Towns G DeMar DeRozan PG Jamal Murray PF Julius Randle SG Kelly Oubre Jr. F Taj Gibson UTIL Bismack Biyombo SF Royce O'Neale,,Antonio Blakeney,SG,0.20%,0
101,1367813507,dietflannel,0,314.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Al Horford UTIL Jae Crowder SG Kelly Oubre Jr. SF Royce O'Neale PG Patty Mills,,Jabari Parker,UTIL,0.20%,21.75
104,1367012020,impure13,0,314.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Josh Jackson UTIL Kelly Oubre Jr. SG Bryn Forbes SF Royce O'Neale G Marco Belinelli,,Jahlil Okafor,UTIL,0.14%,0
105,1366397943,mocityhog,0,314.25,PG Russell Westbrook UTIL Karl-Anthony Towns F Joe Ingles PF Derrick Favors SG Dennis Schroder G Kelly Oubre Jr. C Guillermo Hernangómez SF Royce O'Neale,,Ben McLemore,G,0.14%,0
105,1368181410,Tangia,0,314.25,C Anthony Davis UTIL Karl-Anthony Towns SG Andrew Wiggins PG De'Anthony Melton G Torrey Craig F Kelly Oubre Jr. SF Royce O'Neale PF Richaun Holmes,,Isaiah Briscoe,SG,0.14%,7.25
107,1368170580,bss321,0,314,C Anthony Davis PG Donovan Mitchell G De'Aaron Fox PF Derrick Favors UTIL Kelly Oubre Jr. SG Malik Beasley SF Royce O'Neale F Richaun Holmes,,Abdel Nader,UTIL,0.14%,23
108,1366989007,brownbank247,0,313.25,PF Anthony Davis PG Donovan Mitchell C Rudy Gobert G De'Anthony Melton F Kelly Oubre Jr. SG Bryn Forbes SF Royce O'Neale UTIL Mikal Bridges,,Will Barton,SF,0.14%,16.75
109,1368225365,lilsss10,0,313,G Russell Westbrook C Karl-Anthony Towns F Aaron Gordon PG Dennis Schroder SF Evan Fournier UTIL Bobby Portis SG Kelly Oubre Jr. PF Jonathan Isaac,,Robert Williams,F,0.14%,1.25
110,1368179070,dpospish,0,312.75,PF Anthony Davis UTIL Karl-Anthony Towns G Buddy Hield SG Dennis Schroder F Jae Crowder SF Kelly Oubre Jr. C Guillermo Hernangómez PG Tyus Jones,,Tim Frazier,G,0.14%,3.5
111,1366451394,Cam2417,0,312.5,C Karl-Anthony Towns PG Kemba Walker G Jeff Teague SF Buddy Hield PF Josh Jackson SG Dennis Schroder UTIL Kelly Oubre Jr. F Richaun Holmes,,Jakob Poeltl,UTIL,0.14%,22
111,1366468242,Gbolick05,0,312.5,C Karl-Anthony Towns G Jrue Holiday F Julius Randle SF Buddy Hield PF Jerami Grant UTIL Derrick Favors PG Dennis Schroder SG Marco Belinelli,,Ian Clark,G,0.14%,0
