Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
570,1366927810,wallbanger9,0,275,C Anthony Davis SG Donovan Mitchell UTIL Jeff Teague G Buddy Hield PG Dennis Schroder PF Jae Crowder SF Royce O'Neale F Marco Belinelli,,,
570,1367358160,Jvill147,0,275,C Anthony Davis PG Donovan Mitchell SG Buddy Hield G Jeremy Lamb PF Derrick Favors F Evan Fournier SF Royce O'Neale UTIL Richaun Holmes,,,
570,1368173866,tgraceffa,0,275,C Anthony Davis SG Donovan Mitchell UTIL Jeff Teague F Buddy Hield PF Jae Crowder G Kelly Oubre Jr. SF Royce O'Neale PG Patty Mills,,,
570,1368198234,poboy88,0,275,G Russell Westbrook UTIL Karl-Anthony Towns C Willie Cauley-Stein PG Elfrid Payton SF Torrey Craig F Richaun Holmes SG Patty Mills PF Davis Bertans,,,
574,1366564028,Mcoleman1902,0,274.75,PG Russell Westbrook UTIL Donovan Mitchell G Jeff Teague PF Josh Jackson C Derrick Favors SG Dennis Schroder SF Royce O'Neale F Richaun Holmes,,,
574,1366646452,RejectedGamingII,0,274.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SG Joe Ingles SF Royce O'Neale F Richaun Holmes UTIL Patty Mills G Tyus Jones,,,
574,1366863815,d.hess,0,274.75,C Anthony Davis PG Donovan Mitchell SG Joe Ingles F Josh Jackson PF Derrick Favors UTIL De'Anthony Melton G Bryn Forbes SF Royce O'Neale,,,
577,1368183348,jmartinson,0,274.5,C Karl-Anthony Towns PG Kyrie Irving SG Donovan Mitchell F Jeremy Lamb PF Jae Crowder UTIL Bobby Portis G Bryn Forbes SF Royce O'Neale,,,
578,1366604586,brandonmill9,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
578,1366938901,doughboy247,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
578,1367302248,Derek18,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
578,1367504463,jstippey,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
578,1367617233,Mindcr1me,0,274.25,C Anthony Davis PG Donovan Mitchell G Andrew Wiggins UTIL Wendell Carter Jr. F Derrick Favors SG Evan Fournier SF Royce O'Neale PF Richaun Holmes,,,
578,1367724885,stender39,0,274.25,SG Donovan Mitchell UTIL Kemba Walker SF DeMar DeRozan G Buddy Hield C Derrick Favors PG Dennis Schroder PF Jae Crowder F Royce O'Neale,,,
578,1368155451,Rolzs,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
578,1368215068,EvilSurge,0,274.25,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Jerami Grant SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
586,1366347842,Viciously_Victorious,0,274,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Derrick Favors G De'Anthony Melton SF Royce O'Neale UTIL Richaun Holmes SG Patty Mills,,,
586,1367405103,makeshthappen,0,274,PF Anthony Davis C Karl-Anthony Towns G Jeff Teague SG Joe Ingles SF Kelly Oubre Jr. UTIL Guillermo Hernangómez F Harry Giles PG Devonte' Graham,,,
586,1367528747,J_Adam,0,274,C Karl-Anthony Towns UTIL Nikola Vucevic PG Jeff Teague SG Buddy Hield PF Derrick Favors G Evan Fournier SF Jaylen Brown F Royce O'Neale,,,
586,1367890693,jabraun42,0,274,G Russell Westbrook SG Donovan Mitchell C Rudy Gobert SF Joe Ingles PF Jae Crowder F Royce O'Neale PG Tyus Jones UTIL Gorgui Dieng,,,
586,1368169603,kfalik,0,274,C Nikola Jokic PG Donovan Mitchell G Zach LaVine SG Joe Ingles SF Josh Jackson F Derrick Favors UTIL Royce O'Neale PF Richaun Holmes,,,
591,1368211001,JTownBucky1,0,273.5,G Russell Westbrook C Karl-Anthony Towns F Buddy Hield PF Derrick Favors PG Dennis Schroder SF Jae Crowder SG Iman Shumpert UTIL Devonte' Graham,,,
592,1366246308,Moose5454,0,273.25,UTIL Anthony Davis C Rudy Gobert SG Andrew Wiggins PG Elfrid Payton PF Derrick Favors F Nicolas Batum SF Royce O'Neale G Malik Monk,,,
592,1367014422,muzykawb,0,273.25,PF Anthony Davis C Rudy Gobert SG Andrew Wiggins PG Elfrid Payton UTIL Derrick Favors SF Nicolas Batum F Royce O'Neale G Malik Monk,,,
592,1367106964,BIGBET817,0,273.25,PG Donovan Mitchell C Rudy Gobert F Andrew Wiggins G Jeff Teague PF Al Horford SG Derrick White UTIL Jae Crowder SF Royce O'Neale,,,
592,1367365223,swarms82,0,273.25,PF Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins PG Elfrid Payton C Derrick Favors SF Nicolas Batum F Royce O'Neale G Malik Monk,,,
592,1367412919,joniver,0,273.25,PF Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins PG Elfrid Payton C Derrick Favors F Nicolas Batum SF Royce O'Neale G Malik Monk,,,
592,1367440435,Marsharks,0,273.25,PF Anthony Davis SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague G Josh Okogie SF Royce O'Neale F Richaun Holmes C Pau Gasol,,,
592,1367529374,jgriz003,0,273.25,PF Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins PG Elfrid Payton C Derrick Favors SF Nicolas Batum F Royce O'Neale G Malik Monk,,,
592,1367710891,MattTastrophe,0,273.25,PF Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins PG Elfrid Payton C Derrick Favors SF Nicolas Batum F Royce O'Neale G Malik Monk,,,
592,1368242763,CardsFan927,0,273.25,PF Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins PG Elfrid Payton C Derrick Favors SF Nicolas Batum F Royce O'Neale G Malik Monk,,,
601,1366370034,dcmill1,0,273,UTIL Russell Westbrook PG Kyrie Irving F Buddy Hield C Derrick Favors SG Dennis Schroder G Evan Fournier PF Jae Crowder SF Royce O'Neale,,,
601,1366580676,steelpsychoward,0,273,PF Anthony Davis SG Donovan Mitchell G Jamal Murray UTIL Buddy Hield F Derrick Favors SF Royce O'Neale PG Tyus Jones C Pau Gasol,,,
601,1366773207,Powersweep,0,273,PF Anthony Davis SG Donovan Mitchell G Jamal Murray UTIL Buddy Hield F Derrick Favors SF Royce O'Neale PG Tyus Jones C Pau Gasol,,,
601,1367040928,jacklein43,0,273,PF Anthony Davis SG Donovan Mitchell G Jamal Murray UTIL Buddy Hield F Derrick Favors SF Royce O'Neale PG Tyus Jones C Pau Gasol,,,
601,1367169018,jorgenunez913,0,273,PF Anthony Davis SG Donovan Mitchell G Jamal Murray UTIL Buddy Hield F Derrick Favors SF Royce O'Neale PG Tyus Jones C Pau Gasol,,,
601,1367673471,dswilin,0,273,C Anthony Davis PG Donovan Mitchell UTIL Joe Ingles PF Josh Jackson G De'Anthony Melton SF Jae Crowder SG Malik Beasley F Royce O'Neale,,,
601,1367922546,Dabustla,0,273,C Anthony Davis PG Donovan Mitchell UTIL Joe Ingles SF Josh Jackson G De'Anthony Melton PF Jae Crowder SG Malik Beasley F Royce O'Neale,,,
608,1366296606,Spike_68,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366369433,DiPietro1,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366442132,Temidagod23,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366457879,aam575,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366493274,Gstacksisback,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366498045,blueernie,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366501105,Chadg87,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366501302,LJ1981,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366514890,tdougjr,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366551274,Goldfishman1969,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366599635,Homie56258,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366612682,jrichman1112,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366657231,westur999,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366723930,bearcat1487,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366726245,jernshe,0,272.75,F Anthony Davis C Karl-Anthony Towns G Andrew Wiggins SG Joe Ingles SF Royce O'Neale UTIL Mikal Bridges PF Richaun Holmes PG Patty Mills,,,
608,1366974037,kj1967,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1366990974,dandaman1693,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367030775,trp123170,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367091651,DClive8380,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367226950,jtalsma83,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367243234,cstockholm01,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367316074,dolanrc,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367330748,longhornles,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367390233,BossinUpBush,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367419018,Iamkeeli,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367424387,ramschick,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367473219,davicii27,0,272.75,F Anthony Davis C Karl-Anthony Towns G Andrew Wiggins SG Joe Ingles SF Royce O'Neale UTIL Mikal Bridges PF Richaun Holmes PG Patty Mills,,,
608,1367544733,Str8CashBoyz,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367571683,ballinonu626,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367580749,moverj,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367643292,bbincsik,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367785753,shawnthomas24,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367827796,njrfletch,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1367994598,Boardgame08,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1368186294,Da_Banditz,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
608,1368200595,DubKJay,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
644,1366410110,craig83,0,272.5,PG Russell Westbrook SF DeMar DeRozan C LaMarcus Aldridge SG Dennis Schroder F Jae Crowder G Kelly Oubre Jr. UTIL Bryn Forbes PF Davis Bertans,,,
644,1366543472,fastpat1,0,272.5,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Derrick Favors SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
644,1366580231,matamoscas,0,272.5,G Donovan Mitchell UTIL Kemba Walker C Rudy Gobert PG Jeff Teague F Derrick Favors SG Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
644,1367054699,whatttup01Big,0,272.5,C Anthony Davis UTIL Donovan Mitchell SG Joe Ingles PF Lauri Markkanen F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Patty Mills,,,
644,1367152050,mikeyt4e,0,272.5,C Nikola Vucevic G Kemba Walker PF LaMarcus Aldridge UTIL Kris Dunn F Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
644,1367277087,Wrister91,0,272.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague G Derrick White F Derrick Favors SF Royce O'Neale UTIL Richaun Holmes SG Malik Monk,,,
644,1367513774,broncos76,0,272.5,UTIL Anthony Davis PF LaMarcus Aldridge PG Jeff Teague F Josh Jackson C Derrick Favors G Kelly Oubre Jr. SG Malik Beasley SF Royce O'Neale,,,
644,1368215442,RealHogville,0,272.5,UTIL Anthony Davis PF LaMarcus Aldridge PG Jeff Teague F Josh Jackson C Derrick Favors G Kelly Oubre Jr. SG Malik Beasley SF Royce O'Neale,,,
644,1368261011,LBFC74,0,272.5,UTIL Anthony Davis PF LaMarcus Aldridge PG Jeff Teague F Josh Jackson C Derrick Favors G Kelly Oubre Jr. SG Malik Beasley SF Royce O'Neale,,,
653,1366418448,Abrasuve,0,272.25,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SG Joe Ingles G De'Anthony Melton SF Royce O'Neale F Richaun Holmes UTIL Pau Gasol,,,
653,1367657493,Bra3105,0,272.25,C Anthony Davis PG Donovan Mitchell G Jeff Teague SG Joe Ingles F Kelly Oubre Jr. UTIL Bryn Forbes PF Taj Gibson SF Royce O'Neale,,,
653,1367939518,MikeRod,0,272.25,UTIL Donovan Mitchell SF DeMar DeRozan C LaMarcus Aldridge G Joe Ingles PG Derrick White PF Derrick Favors SG Dennis Schroder F Royce O'Neale,,,
656,1367203153,Rob2436,0,272,C Nikola Jokic UTIL Rudy Gobert PG Zach LaVine SG Joe Ingles PF Lauri Markkanen F Derrick Favors G Kelly Oubre Jr. SF Darius Miller,,,
656,1367884167,bernsmp,0,272,C Nikola Jokic UTIL Rudy Gobert PG Zach LaVine SG Joe Ingles PF Lauri Markkanen F Derrick Favors G Kelly Oubre Jr. SF Darius Miller,,,
656,1367939273,jimh719,0,272,C Nikola Jokic UTIL Rudy Gobert PG Zach LaVine SG Joe Ingles PF Lauri Markkanen F Derrick Favors G Kelly Oubre Jr. SF Darius Miller,,,
659,1366458143,BadJerry20,0,271.75,UTIL Anthony Davis C Karl-Anthony Towns G Jeff Teague SF Josh Jackson PF Taj Gibson PG Monte Morris F Richaun Holmes SG Marco Belinelli,,,
659,1367334405,LuckyDad32,0,271.75,G Russell Westbrook SG Donovan Mitchell PF LaMarcus Aldridge F Derrick Favors PG Dennis Schroder C Guillermo Hernangómez SF Royce O'Neale UTIL Richaun Holmes,,,
659,1368170754,jepst14,0,271.75,PF Anthony Davis C Karl-Anthony Towns SG Andrew Wiggins PG Jeff Teague SF Royce O'Neale G Patty Mills F Davis Bertans UTIL Chandler Hutchison,,,
662,1366395321,GURU2U,0,271.5,C Anthony Davis PG Kyrie Irving PF Paul Millsap UTIL Josh Jackson SF Marvin Williams SG Nicolas Batum F Royce O'Neale G Iman Shumpert,,,
662,1366475305,hawkk72,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
662,1366519966,jsirois4,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
662,1366679975,sixgod420,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
662,1366749387,jfryrapap,0,271.5,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert F Derrick Favors UTIL Jae Crowder PG Bryn Forbes SF Royce O'Neale G Malik Monk,,,
662,1367089270,YRWhiteboy,0,271.5,C Anthony Davis SG Donovan Mitchell SF Andrew Wiggins PG Jeff Teague PF Jae Crowder G Terrence Ross F Royce O'Neale UTIL Marco Belinelli,,,
662,1367252035,porzingis6ntilikina,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
662,1367346795,peteh400,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
662,1367524163,iDebit,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
662,1367706258,jaishun,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
662,1367826065,awilliamson1988,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
662,1368201627,plazmyk,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
662,1368250396,KingFamousJameis,0,271.5,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert F Derrick Favors UTIL Jae Crowder PG Bryn Forbes SF Royce O'Neale G Malik Monk,,,
675,1366431774,be8732,0,271.25,C Karl-Anthony Towns UTIL Rudy Gobert SG Andrew Wiggins PG Jeff Teague PF Derrick Favors F Mason Plumlee SF Jae Crowder G Tyus Jones,,,
675,1367242248,culv45,0,271.25,F DeMar DeRozan C Rudy Gobert SG Kris Dunn PG Zach LaVine G Joe Ingles PF Josh Jackson UTIL Derrick White SF Royce O'Neale,,,
675,1367282644,bouey30,0,271.25,F DeMar DeRozan C Rudy Gobert SG Kris Dunn PG Zach LaVine G Joe Ingles PF Josh Jackson UTIL Derrick White SF Royce O'Neale,,,
678,1366314458,pandaPOskadoosh,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague UTIL Derrick Favors PF Jae Crowder F Taj Gibson SF Royce O'Neale,,,
678,1366417447,gjordan317,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1366432442,pkyung,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1366462811,cb.90,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1366485768,Mercs34,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1366532906,hoosierguy62,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1366564550,BBBrian54,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1366603500,SevZ,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1366701420,back2backbob,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1366821701,clevegrl,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1366851206,lovellw06,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367049703,CowboyCountry88,0,270.5,UTIL Nikola Jokic PG Donovan Mitchell G Kemba Walker PF Josh Jackson SF Torrey Craig F Kelly Oubre Jr. SG Malik Beasley C Pau Gasol,,,
678,1367113658,j1sampson,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367159522,Smartbeta,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367275390,B2therandon,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367278854,Sukhpreet0828,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367280032,amzes,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367300280,bhall24,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367482915,tjj530,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367515359,annemarie303,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367645850,killacam0531,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367699079,SportingChance,0,270.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Joe Ingles G Malik Beasley F Royce O'Neale SG Patty Mills SF Davis Bertans,,,
678,1367719820,aaeschliman,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367780726,ryfried,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367805990,Theblessed1,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367841721,tuckekn,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367860426,Lwdgooner,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367934569,jplay7,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
678,1367963512,kishan.saparia,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
