Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
386,1367268132,bellagio23,0,260.25,PG Russell Westbrook PF Anthony Davis G Elfrid Payton F Derrick Favors SG Kelly Oubre Jr. C Guillermo Hernangómez SF Davis Bertans UTIL Malik Monk,,,
386,1368274582,HubeiHammer,0,260.25,C Anthony Davis PG Donovan Mitchell UTIL Kemba Walker F Jeremy Lamb G Bryn Forbes SF Royce O'Neale PF Richaun Holmes SG Patty Mills,,,
390,1367349984,kkool514514,0,260,PG Russell Westbrook PF Anthony Davis C Willie Cauley-Stein SF Torrey Craig UTIL Terrence Ross F Richaun Holmes G Malik Monk SG Marco Belinelli,,,
391,1366521224,ThoroldThunder,0,259.75,UTIL Russell Westbrook SG Donovan Mitchell PG Kemba Walker G Jeff Teague C Bismack Biyombo F Royce O'Neale SF Marco Belinelli PF Gorgui Dieng,,,
391,1368300727,deadheads13,0,259.75,PG De'Aaron Fox SG Jamal Murray UTIL Julius Randle F Paul Millsap SF Joe Ingles PF Al Horford C Derrick Favors G Torrey Craig,,,
393,1366899609,cgiven2,0,259.5,PG De'Aaron Fox SG Jrue Holiday F Andrew Wiggins C Willie Cauley-Stein G Jeff Teague SF Marcus Morris UTIL Bismack Biyombo PF Richaun Holmes,,,
393,1367288257,kjr32,0,259.5,SG Donovan Mitchell PG Kemba Walker C LaMarcus Aldridge PF Marcus Morris UTIL Jeremy Lamb G Derrick White SF Jaylen Brown F Royce O'Neale,,,
393,1368259589,Wildman920,0,259.5,PF Anthony Davis SG DeMar DeRozan UTIL Rudy Gobert PG Derrick White C Bobby Portis F Kelly Oubre Jr. SF Davis Bertans G Wayne Selden Jr.,,,
396,1366979661,jimblickle,0,259.25,C Karl-Anthony Towns UTIL Rudy Gobert SF Andrew Wiggins SG Joe Ingles G Jeremy Lamb F Jerami Grant PF Taj Gibson PG Malik Monk,,,
396,1367736059,DVRmeBRUH,0,259.25,PF Anthony Davis UTIL Kemba Walker SF Andrew Wiggins C Willie Cauley-Stein PG Dennis Schroder F Royce O'Neale G Iman Shumpert SG Malik Monk,,,
396,1368211728,kammakazy,0,259.25,F Anthony Davis C Nikola Jokic SG Donovan Mitchell SF Royce O'Neale UTIL Daniel Theis PF Richaun Holmes PG Patty Mills G Marco Belinelli,,,
396,1368232438,go_Dallas_go,0,259.25,UTIL Russell Westbrook G Kyrie Irving C Willie Cauley-Stein F Jeremy Lamb PG Derrick White PF Taj Gibson SF Royce O'Neale SG Marco Belinelli,,,
400,1366358996,blitz1016,0,259,PG Russell Westbrook UTIL Steven Adams SF Aaron Gordon G Zach LaVine PF Derrick Favors SG Nicolas Batum F Jae Crowder C Taj Gibson,,,
401,1367526604,513yoshi,0,258.75,G Donovan Mitchell SG DeMar DeRozan UTIL Rudy Gobert PG Kris Dunn F Lauri Markkanen SF Jae Crowder C Guillermo Hernangómez PF Richaun Holmes,,,
401,1368179372,rotohuff,0,258.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SF Josh Jackson SG Malik Beasley UTIL Guillermo Hernangómez F Richaun Holmes G Devonte' Graham,,,
403,1368237019,jamesscabreraa,0,258.5,SF Paul George PG Kemba Walker UTIL LaMarcus Aldridge G Derrick White C Derrick Favors SG Dennis Schroder PF Jae Crowder F Royce O'Neale,,,
403,1368240865,6picker,0,258.5,G Kemba Walker C Deandre Ayton PG Kris Dunn SG Zach LaVine PF Lauri Markkanen UTIL Nikola Mirotic F Jeremy Lamb SF Evan Fournier,,,
405,1367463581,otto637,0,258.25,G Russell Westbrook C Willie Cauley-Stein PG Jeff Teague SF Aaron Gordon UTIL Joe Ingles PF Derrick Favors F Richaun Holmes SG Marco Belinelli,,,
405,1367936585,awisely,0,258.25,PF Anthony Davis SG Donovan Mitchell C Willie Cauley-Stein PG Jeff Teague UTIL Mason Plumlee SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
407,1367631030,billsfan777,0,258,PG Russell Westbrook UTIL Donovan Mitchell G Jeff Teague SF Joe Ingles PF Jae Crowder C Bismack Biyombo SG Josh Okogie F Royce O'Neale,,,
408,1366613178,Miggs108,0,257.75,G Russell Westbrook C Karl-Anthony Towns SG Jamal Murray PG D.J. Augustin F E'Twaun Moore SF Royce O'Neale PF Richaun Holmes UTIL Malik Monk,,,
408,1366790451,Boxjump,0,257.75,C Anthony Davis PF Julius Randle SG Zach LaVine F Lauri Markkanen PG Elfrid Payton SF Jeremy Lamb G Dennis Schroder UTIL Pau Gasol,,,
408,1367278502,wioux,0,257.75,UTIL Russell Westbrook PG Donovan Mitchell G Kemba Walker SF Joe Ingles F Royce O'Neale C Richaun Holmes SG Patty Mills PF Jonathan Isaac,,,
408,1368296253,StarFeetz,0,257.75,C Anthony Davis G Donovan Mitchell PG Jeff Teague PF Josh Jackson F Jeremy Lamb SG Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
412,1367583808,cjs5555,0,257.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Jae Crowder SG Jaylen Brown G Monte Morris UTIL Guillermo Hernangómez SF Royce O'Neale,,,
412,1367915063,TeXaSRoKsTaR,0,257.5,C Nikola Vucevic G Kemba Walker SF DeMar DeRozan F Joe Ingles PF Josh Jackson PG Derrick White SG Kelly Oubre Jr. UTIL Pau Gasol,,,
412,1368164455,bhines5783,0,257.5,C Anthony Davis SG Donovan Mitchell PG Jeff Teague G Jeremy Lamb F Jerami Grant UTIL Malik Beasley SF Royce O'Neale PF Richaun Holmes,,,
412,1368242852,StateChamps2011,0,257.5,F Anthony Davis PG Kemba Walker UTIL Jamal Murray SF Josh Jackson SG Malik Beasley G Bryn Forbes C Bismack Biyombo PF Richaun Holmes,,,
412,1368303027,golferdude31,0,257.5,F Anthony Davis C Rudy Gobert PG Jeff Teague SG Joe Ingles PF Derrick Favors UTIL Nicolas Batum SF Royce O'Neale G Malik Monk,,,
417,1366458876,SethAuger,0,257.25,C Anthony Davis SG Donovan Mitchell PG Kemba Walker SF Jeremy Lamb PF Taj Gibson F Royce O'Neale G Patty Mills UTIL Tyus Jones,,,
417,1368210557,kelly44,0,257.25,PF Anthony Davis PG Donovan Mitchell F Andrew Wiggins SG Kris Dunn C Taj Gibson UTIL Bismack Biyombo SF Royce O'Neale G Patty Mills,,,
419,1367384359,Akafrance,0,257,PF Anthony Davis SF Paul George PG Jeff Teague SG Joe Ingles G De'Anthony Melton UTIL Bismack Biyombo F Royce O'Neale C Khem Birch,,,
419,1368194316,westy1322,0,257,SG Donovan Mitchell PG Kemba Walker G DeMar DeRozan UTIL Jeff Teague SF Josh Jackson C Bismack Biyombo F Josh Okogie PF Richaun Holmes,,,
421,1368160321,mtcart8177,0,256.75,SG Donovan Mitchell C Willie Cauley-Stein PG Jeff Teague G Zach LaVine F Joe Ingles PF Josh Jackson SF Jeremy Lamb UTIL De'Anthony Melton,,,
421,1368257603,ninergil408,0,256.75,UTIL Kyrie Irving F LaMarcus Aldridge SG Jamal Murray PG Zach LaVine PF Jayson Tatum C Al Horford G D.J. Augustin SF Marco Belinelli,,,
421,1368300773,jaloppyy,0,256.75,C Nikola Jokic G Kyrie Irving PF T.J. Warren PG Jeff Teague SF Kelly Oubre Jr. SG Malik Beasley F Taj Gibson UTIL Royce O'Neale,,,
424,1366529254,trebelg9,0,256.5,PF Anthony Davis C Nikola Vucevic SF Aaron Gordon PG Elfrid Payton F Derrick Favors SG Dennis Schroder UTIL Guillermo Hernangómez G Malik Monk,,,
424,1368276075,wafdawg,0,256.5,PF Anthony Davis C Nikola Vucevic SF Aaron Gordon G Elfrid Payton F Derrick Favors PG Dennis Schroder UTIL Guillermo Hernangómez SG Malik Monk,,,
426,1366384490,v4msu,0,256.25,PG Russell Westbrook UTIL Donovan Mitchell F Andrew Wiggins PF Josh Jackson SG Derrick White G Bryn Forbes SF Royce O'Neale C Gorgui Dieng,,,
427,1367785141,eapink01,0,256,C Karl-Anthony Towns UTIL Nikola Vucevic PG Kemba Walker SG Zach LaVine SF Jae Crowder PF Bobby Portis F Royce O'Neale G Patty Mills,,,
427,1368155005,clayhoon12,0,256,PG Jrue Holiday SG Jamal Murray G Andrew Wiggins C Willie Cauley-Stein SF T.J. Warren PF Josh Jackson UTIL Malik Beasley F Richaun Holmes,,,
427,1368202490,STAV,0,256,C Karl-Anthony Towns G Kemba Walker PG Jeff Teague SG Joe Ingles SF Jeremy Lamb PF Derrick Favors F Jae Crowder UTIL Tyus Jones,,,
427,1368314142,jayvee1226,0,256,C Nikola Jokic UTIL Nikola Vucevic SG Donovan Mitchell G Jeremy Lamb F Derrick Favors SF Royce O'Neale PF Richaun Holmes PG Malik Monk,,,
431,1367151951,bettec13,0,255.5,PF Anthony Davis C Willie Cauley-Stein SF Buddy Hield SG Joe Ingles PG Elfrid Payton G De'Anthony Melton UTIL Jae Crowder F Richaun Holmes,,,
431,1368284881,jmora34,0,255.5,C Nikola Vucevic PG Kyrie Irving G Kemba Walker F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Evan Fournier UTIL Malik Monk,,,
433,1366660762,topfizz1,0,255.25,C Nikola Vucevic UTIL Donovan Mitchell SG Jamal Murray G Jeff Teague PF Josh Jackson PG De'Anthony Melton F Taj Gibson SF Royce O'Neale,,,
433,1368253427,hilfiger1332,0,255.25,C Nikola Jokic PG Jamal Murray PF T.J. Warren F Joe Ingles SF Josh Jackson G De'Anthony Melton SG Kelly Oubre Jr. UTIL Guillermo Hernangómez,,,
433,1368305235,jaw187,0,255.25,PF Anthony Davis C Willie Cauley-Stein PG Jeff Teague G Elfrid Payton SF Jeremy Lamb F Derrick Favors SG Dennis Schroder UTIL Tyus Jones,,,
436,1368187862,fjbourne,0,255,PG Kyrie Irving UTIL Kemba Walker C Rudy Gobert SG Buddy Hield PF Wendell Carter Jr. F Nemanja Bjelica SF Royce O'Neale G Terrance Ferguson,,,
437,1366910810,pick4king,0,254.5,SF Paul George SG Donovan Mitchell PG Kemba Walker G De'Aaron Fox PF Taj Gibson C Bismack Biyombo UTIL Justin Jackson F Michael Kidd-Gilchrist,,,
437,1366988193,AllUCanEat,0,254.5,SG Donovan Mitchell G Kemba Walker UTIL Willie Cauley-Stein PG Jeff Teague PF Paul Millsap F Joe Ingles SF Royce O'Neale C Pau Gasol,,,
439,1367175720,tkick21,0,254.25,C Nikola Vucevic SG Jrue Holiday PF Julius Randle PG Jeff Teague SF Josh Jackson UTIL Jeremy Lamb G Malik Beasley F Royce O'Neale,,,
439,1368272964,foofighters1977,0,254.25,PG Kemba Walker G De'Aaron Fox UTIL Willie Cauley-Stein SG Buddy Hield SF Jeremy Lamb PF Marvin Williams F Derrick Favors C Bismack Biyombo,,,
439,1368275867,toneloc8023,0,254.25,PF Anthony Davis G DeMar DeRozan SG Andrew Wiggins SF Joe Ingles PG De'Anthony Melton UTIL Malik Beasley F Royce O'Neale C Richaun Holmes,,,
442,1368214271,seyhey8,0,254,C Karl-Anthony Towns G Donovan Mitchell SG Andrew Wiggins UTIL Jeff Teague SF Josh Jackson PG De'Anthony Melton PF Taj Gibson F Georges Niang,,,
443,1366304086,8EIGHT8,0,253,C Anthony Davis SG Donovan Mitchell G Jeff Teague UTIL Buddy Hield F Derrick Favors SF Royce O'Neale PF Richaun Holmes PG Patty Mills,,,
443,1366967942,pdoubled,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
443,1368311631,superstarsaga,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
446,1368227853,DeepBurn13,0,252.5,SG Donovan Mitchell G Jamal Murray C Willie Cauley-Stein PG Jeff Teague UTIL Kris Dunn PF Nikola Mirotic F Taj Gibson SF Royce O'Neale,,,
447,1367962777,dvjr1983,0,252.25,C Anthony Davis G Donovan Mitchell SF Andrew Wiggins PG Jeff Teague SG Josh Okogie UTIL Guillermo Hernangómez F Royce O'Neale PF Richaun Holmes,,,
448,1367657204,Willdog7,0,251.5,G Kyrie Irving PG Donovan Mitchell C Rudy Gobert UTIL Jeff Teague SG Joe Ingles F Taj Gibson SF Royce O'Neale PF Gorgui Dieng,,,
449,1368149317,Broseidon13,0,251,PF Anthony Davis C Karl-Anthony Towns G Jeff Teague PG Elfrid Payton F Taj Gibson UTIL Guillermo Hernangómez SF Royce O'Neale SG Malik Monk,,,
450,1368159348,brandon.arn,0,250.75,PF Anthony Davis PG Jamal Murray C Deandre Ayton SF Andrew Wiggins UTIL Nicolas Batum G Bryn Forbes SG Patty Mills F Jonathan Isaac,,,
450,1368165380,rmccarthy1,0,250.75,C Anthony Davis PG Donovan Mitchell PF T.J. Warren UTIL Kris Dunn SG Zach LaVine F Richaun Holmes SF Iman Shumpert G Grayson Allen,,,
450,1368294644,KyWildcats1,0,250.75,C Nikola Vucevic UTIL Rudy Gobert PG Jeff Teague SG Bogdan Bogdanovic SF Jayson Tatum F Jerami Grant PF Marvin Bagley III G Monte Morris,,,
453,1368229862,jaydengreen2010,0,250.5,C Anthony Davis SG Jrue Holiday PF Julius Randle F Josh Jackson PG Elfrid Payton SF E'Twaun Moore UTIL Richaun Holmes G Malik Monk,,,
454,1367086748,pacspicks66,0,250.25,C Nikola Jokic SG Donovan Mitchell SF DeMar DeRozan PF Josh Jackson PG De'Anthony Melton F Jae Crowder UTIL Richaun Holmes G Malik Monk,,,
455,1367406650,CuredMeat,0,250,PF Anthony Davis UTIL Nikola Vucevic C Deandre Ayton G Zach LaVine SG Jeremy Lamb PG De'Anthony Melton F Khem Birch SF Georges Niang,,,
455,1368166712,youjean82,0,250,PF Anthony Davis G DeMar DeRozan PG Jeff Teague SF Josh Jackson F Derrick Favors SG Kelly Oubre Jr. C Taj Gibson UTIL Richaun Holmes,,,
455,1368213547,phillylaw23,0,250,PG Kemba Walker C Rudy Gobert UTIL Willie Cauley-Stein SF Buddy Hield F Josh Jackson SG Jeremy Lamb G Bryn Forbes PF Taj Gibson,,,
455,1368303096,twinplayer21,0,250,PF Anthony Davis C Nikola Vucevic G Jrue Holiday F Derrick Favors PG Dennis Schroder SF Jae Crowder SG Iman Shumpert UTIL Devonte' Graham,,,
459,1366426874,CactusCarlson,0,249.75,UTIL Nikola Jokic G Donovan Mitchell C Rudy Gobert PF Nemanja Bjelica SF Torrey Craig SG Jaylen Brown PG Monte Morris F Kyle Korver,,,
459,1366429177,LuckyPapa,0,249.75,C Nikola Vucevic SG DeMar DeRozan UTIL Willie Cauley-Stein PG Jeff Teague SF Josh Jackson PF Derrick Favors G De'Anthony Melton F Royce O'Neale,,,
459,1368121723,Stajodo7,0,249.75,PF Anthony Davis SG Donovan Mitchell C Steven Adams F Jerami Grant PG De'Anthony Melton UTIL Mason Plumlee SF Jae Crowder G Patty Mills,,,
459,1368214411,Colpy45,0,249.75,UTIL Nikola Jokic PG Donovan Mitchell SG Jrue Holiday G Andrew Wiggins F Derrick Favors PF Richaun Holmes SF Terrance Ferguson C Pau Gasol,,,
463,1366245532,styntru2u,0,249.5,PF Anthony Davis G Andrew Wiggins UTIL Willie Cauley-Stein PG Zach LaVine SF Josh Jackson C Derrick Favors F Richaun Holmes SG Patty Mills,,,
463,1368237265,smiters,0,249.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague G Elfrid Payton SG Jeremy Lamb SF E'Twaun Moore UTIL Marco Belinelli F Gorgui Dieng,,,
465,1366370880,thebaldpolishwonder,0,249.25,PG Russell Westbrook C Anthony Davis UTIL Elfrid Payton PF Derrick Favors F Taj Gibson SF Royce O'Neale G Tyus Jones SG Iman Shumpert,,,
466,1368222064,petew339,0,249,C Nikola Vucevic PG Jrue Holiday SF T.J. Warren SG Bogdan Bogdanovic PF Marcus Morris F Josh Jackson UTIL Marcus Smart G Evan Fournier,,,
467,1368269417,hnglkdnky,0,248.75,F Anthony Davis UTIL Nikola Vucevic C Willie Cauley-Stein PF Jerami Grant PG D.J. Augustin G Torrey Craig SF Kelly Oubre Jr. SG Malik Monk,,,
468,1366580303,oldgregg415,0,248.5,G Russell Westbrook PG Donovan Mitchell C Willie Cauley-Stein UTIL Jeff Teague F Derrick Favors PF Richaun Holmes SF Terrance Ferguson SG Devonte' Graham,,,
469,1368253111,FanKings87,0,248.25,PF Anthony Davis PG De'Aaron Fox UTIL Willie Cauley-Stein G Elfrid Payton SG Derrick White F Taj Gibson C Richaun Holmes SF Iman Shumpert,,,
469,1368287443,tbizzle616,0,248.25,SF Paul George C Nikola Vucevic PG Kemba Walker PF LaMarcus Aldridge SG Kyle Korver UTIL Royce O'Neale G Iman Shumpert F Jonathan Isaac,,,
471,1366490265,TheBoss7721,0,247.75,C Nikola Jokic PG Donovan Mitchell UTIL Jamal Murray G Jeff Teague PF Derrick Favors SF Royce O'Neale F Richaun Holmes SG Patty Mills,,,
471,1366630218,CurlySlambeau,0,247.75,F Anthony Davis G Jrue Holiday PF Julius Randle SF Buddy Hield C Derrick Favors PG Bryn Forbes SG Malik Monk UTIL Devonte' Graham,,,
471,1367482288,caldon,0,247.75,PF Anthony Davis G Donovan Mitchell F Andrew Wiggins SG Joe Ingles PG Elfrid Payton C Guillermo Hernangómez SF Royce O'Neale UTIL Pau Gasol,,,
471,1368247363,kaneco,0,247.75,C Anthony Davis PF Paul George F Paul Millsap G Jeremy Lamb UTIL Derrick Favors PG Malik Beasley SF Royce O'Neale SG Malik Monk,,,
475,1368169458,andrewnally,0,247.25,PG Russell Westbrook C Rudy Gobert F T.J. Warren PF Jerami Grant G De'Anthony Melton SG Marcus Smart UTIL Torrey Craig SF Royce O'Neale,,,
475,1368244182,maxwellsdad,0,247.25,C Nikola Jokic PG Donovan Mitchell SG DeMar DeRozan G Kris Dunn SF Jae Crowder F Royce O'Neale PF Richaun Holmes UTIL Justin Jackson,,,
477,1367122698,pacosolo32,0,247,PG Russell Westbrook PF Anthony Davis SG Derrick White F Jerami Grant C Mason Plumlee SF Kyle Korver UTIL Patty Mills G Marco Belinelli,,,
477,1368312623,kimber12,0,247,C Karl-Anthony Towns UTIL Nikola Vucevic SF Buddy Hield G Kris Dunn F Joe Ingles PG Dennis Schroder PF Bobby Portis SG Jonathon Simmons,,,
479,1367986013,fantasydonkey1,0,246.25,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG E'Twaun Moore SF Royce O'Neale G Marco Belinelli,,,
479,1368152079,ginalynn4404,0,246.25,C Anthony Davis SG Jamal Murray PG Jeff Teague SF Josh Jackson G Elfrid Payton PF Taj Gibson UTIL Bismack Biyombo F Terrence Ross,,,
481,1367461747,tj7775,0,246,PG Russell Westbrook SF DeMar DeRozan SG Joe Ingles UTIL Jeremy Lamb C Derrick Favors G Dennis Schroder PF Jae Crowder F Royce O'Neale,,,
482,1366712111,OhhGee,0,245.75,SG Donovan Mitchell F DeMar DeRozan SF Andrew Wiggins C Willie Cauley-Stein G Zach LaVine UTIL D.J. Augustin PG Malik Beasley PF Harry Giles,,,
483,1368305250,Exprod,0,245.25,PF Anthony Davis C Deandre Ayton SF T.J. Warren SG Derrick White F Marvin Bagley III UTIL De'Anthony Melton G D.J. Augustin PG Malik Beasley,,,
484,1367292706,cheddabisque,0,244.75,PF Paul George C Nikola Vucevic G Kris Dunn SG Zach LaVine F Joe Ingles SF Jeremy Lamb PG Dennis Schroder UTIL Pau Gasol,,,
484,1368282862,ddpensak107,0,244.75,F Anthony Davis UTIL Kemba Walker C Rudy Gobert PG Jeff Teague SF Royce O'Neale PF Richaun Holmes G Patty Mills SG Malik Monk,,,
486,1368266723,josh3302,0,244.5,UTIL Donovan Mitchell G Kemba Walker SG Jrue Holiday PG Jeff Teague SF Jeremy Lamb PF Jae Crowder C Taj Gibson F Royce O'Neale,,,
487,1366794335,Baghdaddy88,0,244.25,PG Russell Westbrook C Anthony Davis G Donovan Mitchell PF Taj Gibson UTIL Patty Mills SG Marco Belinelli SF Chandler Hutchison F Gorgui Dieng,,,
487,1367239109,PinPointWS,0,244.25,PG Russell Westbrook F Anthony Davis PF Josh Jackson UTIL Marvin Williams G De'Anthony Melton SF Royce O'Neale SG Iman Shumpert C Gorgui Dieng,,,
489,1368241892,chadwick_e,0,244,C Anthony Davis PG Jamal Murray SF T.J. Warren F Josh Jackson SG Derrick White G Malik Beasley PF Taj Gibson UTIL Royce O'Neale,,,
490,1366310107,23Jer,0,243.75,G Kemba Walker PG De'Aaron Fox UTIL Willie Cauley-Stein SG Buddy Hield SF Joe Ingles PF Josh Jackson F Jae Crowder C Guillermo Hernangómez,,,
491,1366752003,brm6685,0,243,G Kemba Walker SF DeMar DeRozan PG De'Aaron Fox SG Jamal Murray PF Josh Jackson F Jaylen Brown C Guillermo Hernangómez UTIL Tyus Jones,,,
491,1367225125,StrickStein71,0,243,F Paul George C Nikola Vucevic PG Kemba Walker SG Jrue Holiday SF Jae Crowder G Bryn Forbes PF Michael Kidd-Gilchrist UTIL Pau Gasol,,,
491,1367620558,joko5720,0,243,C Nikola Vucevic PG Kemba Walker UTIL Jrue Holiday SG Buddy Hield G Dennis Schroder SF Evan Fournier F Dario Saric PF Bobby Portis,,,
491,1368162793,impeccablycomingup,0,243,PF Anthony Davis UTIL Donovan Mitchell SG Jamal Murray PG Jeff Teague G Malik Beasley F Taj Gibson SF Royce O'Neale C Pau Gasol,,,
491,1368228266,TinkyTyler,0,243,SF Paul George C Nikola Vucevic G Kemba Walker F Bogdan Bogdanovic PG Dennis Schroder PF Taj Gibson SG Josh Okogie UTIL Guillermo Hernangómez,,,
491,1368233600,marianoj,0,243,PF Anthony Davis PG Jamal Murray C Willie Cauley-Stein G Jeff Teague SF Josh Jackson F Kyle Korver UTIL Richaun Holmes SG Patty Mills,,,
497,1367182816,vepr1776,0,242.75,UTIL Anthony Davis C Nikola Jokic SG Jamal Murray PF Derrick Favors SF Royce O'Neale F Richaun Holmes G Iman Shumpert PG Malik Monk,,,
497,1367347640,desimome0413,0,242.75,PG Russell Westbrook C Anthony Davis UTIL Derrick Favors PF Mason Plumlee F Jae Crowder G Malik Beasley SG Bryn Forbes SF Marco Belinelli,,,
499,1368184255,jcrowlonghorn,0,242.25,PF Anthony Davis SG Donovan Mitchell G Kemba Walker UTIL Derrick Favors F Taj Gibson C Guillermo Hernangómez SF Royce O'Neale PG Patty Mills,,,
500,1367677038,snuff219,0,242,UTIL Nikola Jokic PF Paul George SG Joe Ingles F Marcus Morris G Derrick White C Derrick Favors SF Royce O'Neale PG Malik Monk,,,
501,1367527838,HarperLou,0,241.75,PG Russell Westbrook C Anthony Davis SG Andrew Wiggins PF Marvin Bagley III SF Royce O'Neale UTIL Harry Giles F Jonathan Isaac G Yogi Ferrell,,,
502,1367932749,jewcup,0,241.25,PF Anthony Davis UTIL Steven Adams G Kris Dunn PG Elfrid Payton SG Jeremy Lamb F Nemanja Bjelica C Derrick Favors SF Royce O'Neale,,,
503,1368011271,Hitaway2018,0,241,PG Russell Westbrook C Anthony Davis SG Derrick White UTIL Marvin Williams PF Taj Gibson SF Terrence Ross G Patty Mills F Chandler Hutchison,,,
504,1368255512,e4e5nf3nc6,0,240.75,G Donovan Mitchell PG Kemba Walker SG Buddy Hield UTIL Zach LaVine F Joe Ingles SF Jeremy Lamb PF Jae Crowder C Taj Gibson,,,
505,1368293875,DaBanker,0,240.5,G Russell Westbrook PF Anthony Davis UTIL Willie Cauley-Stein F Taj Gibson SF Royce O'Neale C Richaun Holmes SG Patty Mills PG Malik Monk,,,
506,1366908777,mbhabes,0,240,G Kemba Walker PG De'Aaron Fox UTIL Willie Cauley-Stein F Joe Ingles SG Bogdan Bogdanovic SF Jeremy Lamb PF Derrick Favors C Guillermo Hernangómez,,,
506,1368281083,casey71019,0,240,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague SF Josh Jackson C Derrick Favors G De'Anthony Melton F Jae Crowder UTIL Pau Gasol,,,
508,1366625332,DangL96,0,239.5,PF Anthony Davis C Nikola Vucevic UTIL Jeff Teague PG Elfrid Payton SF Jae Crowder G Malik Beasley SG Bryn Forbes F Royce O'Neale,,,
509,1367915877,EmmaFrost,0,239.25,PF Anthony Davis F Andrew Wiggins PG Jeff Teague UTIL Buddy Hield G Elfrid Payton SG Dennis Schroder SF Evan Fournier C Pau Gasol,,,
510,1367352574,criticalkids,0,239,PG Russell Westbrook C Nikola Vucevic SF Joe Ingles F Derrick Favors G Dennis Schroder SG Evan Fournier PF Dario Saric UTIL Guillermo Hernangómez,,,
510,1367843874,rowemoeaexual,0,239,PF Anthony Davis PG Kemba Walker F Nikola Mirotic SG Bogdan Bogdanovic C Wendell Carter Jr. UTIL Dennis Schroder G Monte Morris SF Justin Jackson,,,
512,1366833405,ShadyGoat,0,238.5,PF Anthony Davis C Deandre Ayton SG Andrew Wiggins PG Jeff Teague G Bogdan Bogdanovic F Jae Crowder SF Royce O'Neale UTIL Pau Gasol,,,
512,1368238197,jjc717,0,238.5,PF Anthony Davis C Nikola Vucevic UTIL Joe Ingles PG Elfrid Payton G Derrick White F Derrick Favors SF Davis Bertans SG Malik Monk,,,
514,1366486503,ashylarry232323,0,238.25,PG Russell Westbrook C Anthony Davis SF Joe Ingles SG Malik Beasley PF Taj Gibson F Royce O'Neale UTIL Richaun Holmes G Patty Mills,,,
515,1367165694,ob_44,0,238,PF Anthony Davis SG Joe Ingles UTIL Bogdan Bogdanovic F Josh Jackson PG Elfrid Payton G Jeremy Lamb C Derrick Favors SF Jae Crowder,,,
515,1367212258,Graldo04,0,238,F Anthony Davis C Nikola Vucevic PG Jeff Teague G Joe Ingles PF Josh Jackson SF Royce O'Neale UTIL Richaun Holmes SG Malik Monk,,,
517,1367226534,Charles-In-Charge,0,237.75,PF Anthony Davis UTIL Donovan Mitchell PG Jeff Teague SF Josh Jackson G Elfrid Payton F Taj Gibson C Richaun Holmes SG Patty Mills,,,
517,1367616269,hittinmiddle,0,237.75,UTIL Anthony Davis PG Donovan Mitchell C Julius Randle F Joe Ingles PF Jae Crowder SG Torrey Craig G Patty Mills SF Terrance Ferguson,,,
519,1367335412,Therrin69,0,237.5,PG Russell Westbrook UTIL LaMarcus Aldridge SG Andrew Wiggins F Nikola Mirotic C Marvin Bagley III G Torrey Craig SF Royce O'Neale PF Richaun Holmes,,,
519,1367947015,danlf1222,0,237.5,UTIL Anthony Davis PF Paul George PG Jeff Teague SG Jeremy Lamb F Jae Crowder G Malik Beasley SF Royce O'Neale C Richaun Holmes,,,
521,1366595180,hooty8124,0,237.25,PF Anthony Davis C Willie Cauley-Stein G Jeff Teague UTIL Joe Ingles F Jeremy Lamb SG Torrey Craig SF Kelly Oubre Jr. PG Patty Mills,,,
522,1366888029,swany8,0,236.75,C Nikola Jokic SG DeMar DeRozan G Zach LaVine PF Nikola Mirotic SF Jayson Tatum UTIL Derrick White F Royce O'Neale PG Patty Mills,,,
522,1367363697,Awesemo,0,236.75,F Anthony Davis PF Paul George UTIL Kemba Walker G Jeremy Lamb SG Evan Fournier PG Malik Monk SF Marco Belinelli C Pau Gasol,,,
524,1367612630,tylerpintur13,0,236.5,PF Anthony Davis PG Kemba Walker UTIL Paul Millsap C Derrick Favors SG Nicolas Batum SF Evan Fournier G Jaylen Brown F Bobby Portis,,,
524,1368149192,tucker215,0,236.5,PG Kemba Walker C Rudy Gobert SF T.J. Warren G Jeff Teague SG Joe Ingles PF Derrick Favors F Jae Crowder UTIL Royce O'Neale,,,
526,1368255511,Scoonge,0,236.25,PG Russell Westbrook PF Anthony Davis C LaMarcus Aldridge F Royce O'Neale G Patty Mills UTIL Davis Bertans SF Terrance Ferguson SG Grayson Allen,,,
