Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
347,1367538037,vape1j,0,294.25,F Paul George PG Donovan Mitchell UTIL Rudy Gobert G Buddy Hield C Derrick Favors SG Dennis Schroder SF Royce O'Neale PF Jonathan Isaac,,,
347,1367555533,lairdscott,0,294.25,PG Donovan Mitchell C Rudy Gobert SF Aaron Gordon UTIL Paul Millsap SG Joe Ingles F Derrick Favors G Dennis Schroder PF Jae Crowder,,,
354,1366933484,bigcsmiley,0,294,C Anthony Davis SG Donovan Mitchell G Jeff Teague PF Josh Jackson UTIL De'Anthony Melton F Kelly Oubre Jr. PG Bryn Forbes SF Royce O'Neale,,,
354,1367694064,flavioherrera,0,294,F Anthony Davis C Karl-Anthony Towns SG Joe Ingles PF Derrick Favors PG De'Anthony Melton G Terrence Ross UTIL Guillermo Hernangómez SF Royce O'Neale,,,
354,1367755256,VIP_Swag,0,294,UTIL Nikola Jokic SG Donovan Mitchell C Rudy Gobert PF Derrick Favors PG De'Anthony Melton G Evan Fournier SF Royce O'Neale F Richaun Holmes,,,
354,1367879235,JG0024,0,294,C Karl-Anthony Towns PG Jamal Murray F Julius Randle PF Aaron Gordon SG Joe Ingles SF Jayson Tatum G Kyle Korver UTIL Pau Gasol,,,
358,1367779327,GoodLuckMan,0,293.75,G Kyrie Irving C Rudy Gobert UTIL Willie Cauley-Stein PG Kris Dunn SG Zach LaVine PF Marcus Morris SF Evan Fournier F Marco Belinelli,,,
359,1366438853,indianrugburn,0,293.5,C Karl-Anthony Towns PG Donovan Mitchell SG DeMar DeRozan PF Julius Randle G Evan Fournier SF Jae Crowder F Michael Kidd-Gilchrist UTIL Pau Gasol,,,
359,1366806619,dirtlegs,0,293.5,UTIL Karl-Anthony Towns C Nikola Vucevic PF LaMarcus Aldridge G Zach LaVine F Derrick Favors PG Bryn Forbes SF Royce O'Neale SG Marco Belinelli,,,
359,1367348075,cwrector77,0,293.5,SG Donovan Mitchell PG Kemba Walker C Rudy Gobert UTIL Jeff Teague G Elfrid Payton SF Kelly Oubre Jr. PF Taj Gibson F Royce O'Neale,,,
362,1367521874,JasPigeon,0,293.25,SG Donovan Mitchell G Jamal Murray C Willie Cauley-Stein UTIL Zach LaVine F Bogdan Bogdanovic PF Josh Jackson PG Elfrid Payton SF Royce O'Neale,,,
362,1368074940,Rule99,0,293.25,UTIL Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Jerami Grant F Derrick Favors SF Kelly Oubre Jr. C Pau Gasol,,,
364,1366549055,npl77,0,293,C Karl-Anthony Towns PG Kemba Walker UTIL Julius Randle G Buddy Hield SG Dennis Schroder SF Jae Crowder PF Taj Gibson F Royce O'Neale,,,
364,1367366657,buczfan4life,0,293,C Karl-Anthony Towns SG Donovan Mitchell F Andrew Wiggins PG Jeff Teague UTIL Josh Jackson PF Jae Crowder SF Royce O'Neale G Tyus Jones,,,
364,1368222784,jbustos1,0,293,C Karl-Anthony Towns UTIL LaMarcus Aldridge SG Jrue Holiday PG Jeff Teague G Dennis Schroder PF Mason Plumlee SF Royce O'Neale F Richaun Holmes,,,
367,1367515541,MrNastyy,0,292.75,PF Anthony Davis C Karl-Anthony Towns PG Zach LaVine SG Joe Ingles UTIL Evan Fournier SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
367,1367933233,smiley1969,0,292.75,PG Donovan Mitchell C Rudy Gobert SG Andrew Wiggins G Kris Dunn UTIL Zach LaVine PF Derrick Favors F Evan Fournier SF Royce O'Neale,,,
369,1366848107,Lesmac24,0,292.5,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Buddy Hield G Bogdan Bogdanovic PG Dennis Schroder SF Royce O'Neale F Georges Niang,,,
369,1367466875,ryan1025,0,292.5,C Anthony Davis SG Donovan Mitchell SF Joe Ingles PF Josh Jackson PG De'Anthony Melton UTIL Marcus Smart G Kelly Oubre Jr. F Josh Okogie,,,
369,1367602724,saltypack,0,292.5,PF Anthony Davis C Karl-Anthony Towns PG Kemba Walker UTIL Derrick Favors SG Kyle Korver F Royce O'Neale G Tyus Jones SF Luol Deng,,,
372,1366234273,just__pedro,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1366284774,KKirsch105,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1366296297,shatoe,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1366398628,byraq,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1366408681,Fonzo_Osorio,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1366445282,KlairVoyant,0,292.25,PG Russell Westbrook C Karl-Anthony Towns G Joe Ingles UTIL Derrick Favors SG Dennis Schroder PF Taj Gibson SF Josh Okogie F Royce O'Neale,,,
372,1366570867,coreykrampen,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1366634160,stormies124,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1366639997,danial1997,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1366873585,shadowalkzx,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1367159276,grandeurnc,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1367270553,Mangone,0,292.25,PG Russell Westbrook C Karl-Anthony Towns G Joe Ingles UTIL Derrick Favors SG Dennis Schroder PF Taj Gibson SF Josh Okogie F Royce O'Neale,,,
372,1367418035,HavanaHaywire,0,292.25,PF Anthony Davis C Rudy Gobert G Buddy Hield SF Jeremy Lamb PG Dennis Schroder F Jae Crowder SG Kelly Oubre Jr. UTIL Malik Beasley,,,
372,1367487294,ryangahd,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1367771301,flash247,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1367785701,bvxrachelle,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
372,1367814397,msudol,0,292.25,PG Russell Westbrook C Karl-Anthony Towns G Joe Ingles UTIL Derrick Favors SG Dennis Schroder PF Taj Gibson SF Josh Okogie F Royce O'Neale,,,
372,1367916495,cglenn91,0,292.25,C Anthony Davis G Donovan Mitchell PG Jeff Teague SF Josh Jackson F Derrick Favors SG Kelly Oubre Jr. UTIL Royce O'Neale PF Richaun Holmes,,,
372,1367941927,Jrake,0,292.25,PG Russell Westbrook C Karl-Anthony Towns G Joe Ingles UTIL Derrick Favors SG Dennis Schroder PF Taj Gibson SF Josh Okogie F Royce O'Neale,,,
372,1367965103,phenninger,0,292.25,C Nikola Jokic PG Donovan Mitchell UTIL Kemba Walker PF Nikola Mirotic SF Kelly Oubre Jr. G Josh Okogie F Royce O'Neale SG Mikal Bridges,,,
372,1368181132,lauverj,0,292.25,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert PG Kris Dunn UTIL Bryn Forbes SF Royce O'Neale F Jonathan Isaac G Marco Belinelli,,,
372,1368192039,mrjustinace,0,292.25,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale PG Tyus Jones,,,
394,1366184532,TCordell65,0,292,F Anthony Davis C Nikola Vucevic PG Donovan Mitchell PF Jae Crowder SG Kelly Oubre Jr. UTIL Bismack Biyombo SF Royce O'Neale G Patty Mills,,,
394,1366263367,sulleysworld,0,292,PG Russell Westbrook PF Paul George UTIL Donovan Mitchell G Dennis Schroder SG Kelly Oubre Jr. C Guillermo Hernangómez SF Royce O'Neale F Gorgui Dieng,,,
394,1366297348,joejoe1983,0,292,G Russell Westbrook PG De'Aaron Fox C Willie Cauley-Stein SG Zach LaVine PF Jerami Grant SF Kelly Oubre Jr. F Richaun Holmes UTIL Harry Giles,,,
394,1366551671,SoulChild,0,292,UTIL Anthony Davis C Rudy Gobert F Andrew Wiggins SG Zach LaVine PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale PG Malik Monk,,,
394,1366736072,bigbfarro,0,292,PF Anthony Davis PG Donovan Mitchell UTIL Rudy Gobert C Willie Cauley-Stein F Kelly Oubre Jr. SG Patty Mills G Marco Belinelli SF Georges Niang,,,
394,1366902166,esherman07,0,292,PG Russell Westbrook C Rudy Gobert G Jeff Teague PF Josh Jackson UTIL Elfrid Payton SG Kelly Oubre Jr. SF Royce O'Neale F Richaun Holmes,,,
394,1368077634,xjake42,0,292,C Karl-Anthony Towns PF Julius Randle UTIL Jeff Teague F Buddy Hield PG Elfrid Payton SG Jeremy Lamb G Dennis Schroder SF Royce O'Neale,,,
401,1366446693,Royal3Jayhawk,0,291.75,C Anthony Davis PG Donovan Mitchell SG Jrue Holiday UTIL Bogdan Bogdanovic SF Jae Crowder F Royce O'Neale PF Richaun Holmes G Tyus Jones,,,
401,1367280659,joeplumber,0,291.75,C Anthony Davis PG Donovan Mitchell UTIL Rudy Gobert PF Josh Jackson G Dennis Schroder F Royce O'Neale SG Patty Mills SF Terrance Ferguson,,,
401,1367351889,jk48,0,291.75,PG Russell Westbrook PF Anthony Davis UTIL Joe Ingles C Derrick Favors G Kelly Oubre Jr. F Royce O'Neale SF Davis Bertans SG Marco Belinelli,,,
401,1367473060,Bornachamp2oo2,0,291.75,C Anthony Davis UTIL Karl-Anthony Towns PG Donovan Mitchell G Marcus Smart SG Kyle Korver SF Royce O'Neale F Davis Bertans PF Juancho Hernangómez,,,
405,1366382105,OKwelder,0,291.5,PG Donovan Mitchell SG Jrue Holiday C Willie Cauley-Stein G Kris Dunn SF Joe Ingles F Jayson Tatum UTIL Nicolas Batum PF Richaun Holmes,,,
405,1366743635,BigBrixey,0,291.5,UTIL Karl-Anthony Towns C Nikola Vucevic G Buddy Hield SF Aaron Gordon SG Jeremy Lamb PF Jae Crowder PG Bryn Forbes F Royce O'Neale,,,
405,1367469316,Yappin01,0,291.5,SF Paul George PG Donovan Mitchell C Rudy Gobert SG Joe Ingles PF Josh Jackson G Monte Morris UTIL Royce O'Neale F Richaun Holmes,,,
405,1367681749,HaamWow,0,291.5,F Anthony Davis C Karl-Anthony Towns PF Josh Jackson PG Derrick White UTIL Derrick Favors SG Torrey Craig SF Royce O'Neale G Tyus Jones,,,
405,1367926331,dreamhat,0,291.5,PF Anthony Davis PG De'Aaron Fox C Willie Cauley-Stein SG Bogdan Bogdanovic UTIL Marcus Smart SF Jae Crowder G Kelly Oubre Jr. F Royce O'Neale,,,
410,1366512040,JDaniels423,0,291.25,PF Paul George SG Donovan Mitchell PG Jeff Teague UTIL Kris Dunn G Elfrid Payton C Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale,,,
410,1368212944,dannyoms,0,291.25,C Anthony Davis UTIL Nikola Jokic PF Jerami Grant PG Dennis Schroder SF Jae Crowder SG Kelly Oubre Jr. G Malik Beasley F Royce O'Neale,,,
412,1367658899,GoliathPix08,0,291,PG Russell Westbrook UTIL Rudy Gobert G Zach LaVine PF Al Horford F Derrick Favors SF Kelly Oubre Jr. SG Malik Beasley C Guillermo Hernangómez,,,
412,1367877938,gfazio42,0,291,C Anthony Davis PG Kyrie Irving SG Buddy Hield PF Aaron Gordon SF Jaylen Brown G Kelly Oubre Jr. UTIL Royce O'Neale F Daniel Theis,,,
412,1368153029,JRizzo88,0,291,UTIL Nikola Jokic C Karl-Anthony Towns SG Donovan Mitchell G De'Anthony Melton PF Taj Gibson SF Royce O'Neale F Richaun Holmes PG Patty Mills,,,
412,1368183121,djiz1010,0,291,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Derrick Favors UTIL Jae Crowder G Kelly Oubre Jr. SF Royce O'Neale SG Patty Mills,,,
416,1367462611,aellisr,0,290.75,C Anthony Davis PG Donovan Mitchell UTIL Willie Cauley-Stein F Buddy Hield SG Malik Beasley G Monte Morris SF Royce O'Neale PF Richaun Holmes,,,
416,1367708110,Adampep07,0,290.75,G Kemba Walker UTIL Jrue Holiday PF Julius Randle C Deandre Ayton F Josh Jackson PG Dennis Schroder SF Evan Fournier SG Bryn Forbes,,,
416,1367744066,Itisntteasy,0,290.75,PG Russell Westbrook C Karl-Anthony Towns F Buddy Hield SG Evan Fournier SF Kelly Oubre Jr. G Monte Morris UTIL Mikal Bridges PF Justin Jackson,,,
416,1367835345,Qcm772005,0,290.75,C Karl-Anthony Towns PF Paul George PG Jrue Holiday G Buddy Hield SG Evan Fournier F Jae Crowder SF Royce O'Neale UTIL Pau Gasol,,,
420,1366134070,Paraps13,0,290.25,G Russell Westbrook PG Donovan Mitchell UTIL De'Aaron Fox PF Marcus Morris SG Dennis Schroder C Guillermo Hernangómez SF Royce O'Neale F Marco Belinelli,,,
420,1366797997,badluckZ,0,290.25,C Nikola Jokic SG Donovan Mitchell G DeMar DeRozan PG Elfrid Payton UTIL Marcus Smart SF Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
420,1368212231,kgnu523,0,290.25,F Anthony Davis C Karl-Anthony Towns SG Andrew Wiggins PG Elfrid Payton G E'Twaun Moore SF Royce O'Neale PF Richaun Holmes UTIL Tyus Jones,,,
420,1368220969,elestillero,0,290.25,PF Anthony Davis C Karl-Anthony Towns SF Buddy Hield SG Jeremy Lamb F Derrick Favors UTIL Royce O'Neale PG Tyus Jones G Devonte' Graham,,,
424,1367017700,kenneth51,0,290,PF Anthony Davis G Donovan Mitchell PG Elfrid Payton C Al Horford SF Jeremy Lamb UTIL Jae Crowder SG Kelly Oubre Jr. F Harry Giles,,,
425,1366695368,tsheets,0,289.5,F Anthony Davis PG Donovan Mitchell C Paul Millsap UTIL Josh Jackson SG Jeremy Lamb G Dennis Schroder SF Royce O'Neale PF Richaun Holmes,,,
425,1367550400,FAVRE721,0,289.5,PG Russell Westbrook C Nikola Jokic G Jeff Teague SG Dennis Schroder SF Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes UTIL Tyus Jones,,,
425,1368017300,PowerTron,0,289.5,C Karl-Anthony Towns PG Donovan Mitchell G Zach LaVine SF Josh Jackson F Jeremy Lamb UTIL Derrick Favors SG Evan Fournier PF Taj Gibson,,,
425,1368190710,Tripsdc,0,289.5,PG Donovan Mitchell F LaMarcus Aldridge G De'Aaron Fox C Willie Cauley-Stein UTIL Derrick White PF Derrick Favors SG Josh Okogie SF Royce O'Neale,,,
429,1366455451,ThatStunna,0,289.25,UTIL Karl-Anthony Towns SF Paul George G Kemba Walker PF Lauri Markkanen SG Evan Fournier PG Malik Beasley F Royce O'Neale C Pau Gasol,,,
430,1366288078,matty_ice704,0,289,PF Anthony Davis C Karl-Anthony Towns G Donovan Mitchell SF Jae Crowder UTIL Royce O'Neale F Richaun Holmes PG Patty Mills SG Malik Monk,,,
430,1366504119,JSB31,0,289,PF Anthony Davis G Donovan Mitchell C Willie Cauley-Stein PG Jeff Teague SF Kelly Oubre Jr. UTIL Royce O'Neale F Richaun Holmes SG Patty Mills,,,
430,1366636790,Buckeye1990,0,289,UTIL Karl-Anthony Towns C Nikola Vucevic SG Jamal Murray G Buddy Hield F Derrick Favors PG Bryn Forbes SF Royce O'Neale PF Richaun Holmes,,,
430,1367038110,jkman19,0,289,PG De'Aaron Fox SG Jrue Holiday G Jamal Murray PF Julius Randle C Deandre Ayton UTIL Dennis Schroder SF Evan Fournier F Gorgui Dieng,,,
430,1367183395,ussnxf,0,289,UTIL Karl-Anthony Towns C Nikola Vucevic G Jrue Holiday F Buddy Hield PF Derrick Favors SF Royce O'Neale PG Tyus Jones SG Terry Rozier,,,
430,1368211439,xXxPLOSIVE,0,289,UTIL Russell Westbrook C Karl-Anthony Towns F Buddy Hield PF Derrick Favors G Dennis Schroder SF Jae Crowder PG Tyus Jones SG Devonte' Graham,,,
436,1366349177,Skrap81,0,288.75,PF Anthony Davis PG Jrue Holiday C Willie Cauley-Stein F Josh Jackson UTIL De'Anthony Melton G Dennis Schroder SG Jaylen Brown SF Royce O'Neale,,,
436,1366687948,marine8121,0,288.75,PG Kemba Walker G DeMar DeRozan C Rudy Gobert SF Aaron Gordon SG Zach LaVine PF Al Horford F Royce O'Neale UTIL Pau Gasol,,,
438,1366596209,sptheghost6,0,288.5,PG Russell Westbrook SG Donovan Mitchell UTIL Julius Randle F Nikola Mirotic SF Josh Jackson G Kelly Oubre Jr. C Pau Gasol PF Khem Birch,,,
438,1367521260,tdfult1,0,288.5,F Anthony Davis C LaMarcus Aldridge PG Jeff Teague PF Josh Jackson UTIL Marvin Bagley III G Dennis Schroder SG Kelly Oubre Jr. SF Royce O'Neale,,,
440,1366378567,eom2585,0,288.25,PF Anthony Davis PG Donovan Mitchell C Rudy Gobert SG Joe Ingles UTIL Monte Morris SF Royce O'Neale F Richaun Holmes G Terrance Ferguson,,,
440,1366505929,Steve-077,0,288.25,PG Russell Westbrook C Anthony Davis F Joe Ingles SF Jae Crowder SG Kelly Oubre Jr. UTIL Royce O'Neale PF Richaun Holmes G Tyus Jones,,,
440,1368093411,dublinking,0,288.25,PF Anthony Davis C Karl-Anthony Towns UTIL Joe Ingles PG Elfrid Payton F Derrick Favors SG Josh Okogie SF Royce O'Neale G Malik Monk,,,
443,1367479375,jugraj,0,288,F Anthony Davis C Rudy Gobert SG Andrew Wiggins PG Jeff Teague G Kelly Oubre Jr. UTIL Monte Morris SF Royce O'Neale PF Richaun Holmes,,,
443,1368194717,SBlack15,0,288,C Karl-Anthony Towns G Donovan Mitchell PG Jeff Teague SG Joe Ingles SF Josh Jackson UTIL Jeremy Lamb F Royce O'Neale PF Richaun Holmes,,,
445,1366657894,jmills0016,0,287.75,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert PG De'Anthony Melton F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
445,1366723395,bekar81,0,287.75,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert PG De'Anthony Melton F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
445,1366781786,Justizzle,0,287.75,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert PG De'Anthony Melton F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
445,1366833002,Benkal,0,287.75,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert PG De'Anthony Melton F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
445,1366992698,bcalicore,0,287.75,PF Anthony Davis C Rudy Gobert G Andrew Wiggins UTIL Derrick Favors PG De'Anthony Melton F Jae Crowder SG Kelly Oubre Jr. SF Josh Okogie,,,
445,1367362059,dz863,0,287.75,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert PG De'Anthony Melton F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
445,1367603228,blossomvalleyfan,0,287.75,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert G Jeremy Lamb SF Jae Crowder UTIL Royce O'Neale F Richaun Holmes PG Tyus Jones,,,
445,1367702945,tregoez21,0,287.75,F Anthony Davis G Donovan Mitchell UTIL Joe Ingles PF Marcus Morris SF Josh Jackson SG Kelly Oubre Jr. C Bismack Biyombo PG Patty Mills,,,
445,1368097218,Upeaced420,0,287.75,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson SG Dennis Schroder SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
445,1368148213,jmays1202,0,287.75,PF Anthony Davis C Nikola Vucevic PG Kyrie Irving UTIL Jae Crowder SF Jaylen Brown G Kelly Oubre Jr. F Royce O'Neale SG Marco Belinelli,,,
445,1368164668,bterwilliger,0,287.75,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson G Dennis Schroder SF Royce O'Neale F Richaun Holmes SG Patty Mills,,,
456,1366615751,adampooler11487,0,287.5,SF Paul George SG DeMar DeRozan C Rudy Gobert UTIL Willie Cauley-Stein PG Dennis Schroder PF Jae Crowder F Royce O'Neale G Tyus Jones,,,
456,1366723987,tholdwth28,0,287.5,PF Anthony Davis C Karl-Anthony Towns PG Jrue Holiday SG Dennis Schroder F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Georges Niang,,,
456,1367152669,wrs1983,0,287.5,UTIL Karl-Anthony Towns PG Donovan Mitchell C Julius Randle PF Jayson Tatum G Derrick White SF Nemanja Bjelica F Royce O'Neale SG Patty Mills,,,
456,1368022539,chappy300,0,287.5,SG Donovan Mitchell PG Kemba Walker C Rudy Gobert F Joe Ingles PF Josh Jackson UTIL Elfrid Payton G Tyus Jones SF Davis Bertans,,,
456,1368176530,Stl-Finest,0,287.5,UTIL Karl-Anthony Towns C Nikola Vucevic G Andrew Wiggins PG Jeff Teague PF Al Horford SG Malik Beasley SF Royce O'Neale F Richaun Holmes,,,
461,1366511818,tonis3115,0,287.25,C Nikola Jokic PG Donovan Mitchell SG Jamal Murray UTIL Willie Cauley-Stein SF Kelly Oubre Jr. PF Taj Gibson G Kyle Korver F Terrance Ferguson,,,
461,1366521057,slacker90,0,287.25,C Nikola Jokic PG Kemba Walker UTIL Julius Randle F Jayson Tatum PF Derrick Favors G Evan Fournier SF Kelly Oubre Jr. SG Marco Belinelli,,,
461,1367145281,Qrocks22,0,287.25,C Anthony Davis PF Paul George SG Andrew Wiggins G Derrick White UTIL Kelly Oubre Jr. F Terrence Ross SF Royce O'Neale PG Patty Mills,,,
461,1368180497,a25smith,0,287.25,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague G Joe Ingles C Derrick Favors UTIL Kelly Oubre Jr. SF Royce O'Neale F Richaun Holmes,,,
465,1366747295,twinfunk,0,287,C Nikola Jokic PG Donovan Mitchell PF T.J. Warren SF Aaron Gordon SG Zach LaVine G Bryn Forbes F Royce O'Neale UTIL Khem Birch,,,
465,1368156390,raider424,0,287,UTIL Anthony Davis C Karl-Anthony Towns PG Jeff Teague PF Derrick Favors SF Jae Crowder F Kelly Oubre Jr. G Kyle Korver SG Malik Monk,,,
467,1366590071,wernerwin,0,286.75,UTIL Anthony Davis SG Donovan Mitchell F Julius Randle G Derrick White PG De'Anthony Melton C Bismack Biyombo SF Kyle Korver PF Richaun Holmes,,,
467,1367325609,kkool514514,0,286.75,PF Anthony Davis C Karl-Anthony Towns SG Jrue Holiday PG Jeff Teague F Richaun Holmes UTIL Malik Monk G Marco Belinelli SF Michael Kidd-Gilchrist,,,
467,1367662369,DarthRaider717,0,286.75,PG Russell Westbrook C Karl-Anthony Towns SG Buddy Hield UTIL Derrick Favors G Dennis Schroder F Evan Fournier SF Royce O'Neale PF Georges Niang,,,
467,1368232393,ppppzl,0,286.75,PG Donovan Mitchell C Rudy Gobert UTIL Willie Cauley-Stein F Joe Ingles PF Josh Jackson SG Jeremy Lamb G Derrick White SF Royce O'Neale,,,
471,1366568321,sm2147a,0,286.5,PF Anthony Davis UTIL Karl-Anthony Towns G DeMar DeRozan SF Kelly Oubre Jr. C Guillermo Hernangómez F Kyle Korver PG Tyus Jones SG Jonathon Simmons,,,
471,1366717454,gopher47,0,286.5,F Anthony Davis C Nikola Jokic SF Joe Ingles SG Dennis Schroder UTIL Dario Saric G Kelly Oubre Jr. PG Monte Morris PF Michael Kidd-Gilchrist,,,
471,1367144604,theroff97,0,286.5,PF Anthony Davis PG Donovan Mitchell UTIL Rudy Gobert C Willie Cauley-Stein SF Royce O'Neale SG Patty Mills G Malik Monk F Marco Belinelli,,,
471,1367543390,apple-bottom_jeans,0,286.5,PG Russell Westbrook UTIL Karl-Anthony Towns SF Josh Jackson G Jeremy Lamb PF Derrick Favors SG Dennis Schroder F Royce O'Neale C Pau Gasol,,,
471,1367949481,tommaki,0,286.5,UTIL Anthony Davis F Paul George PG Kris Dunn PF Derrick Favors C Mason Plumlee SG Kelly Oubre Jr. SF Josh Okogie G Tyus Jones,,,
476,1367305965,youdacao,0,286.25,UTIL Karl-Anthony Towns C Nikola Vucevic G Zach LaVine SG Joe Ingles PG Elfrid Payton F Derrick Favors PF Jae Crowder SF Royce O'Neale,,,
476,1367349675,soupajaff,0,286.25,UTIL Karl-Anthony Towns C Nikola Vucevic G Zach LaVine SG Joe Ingles PG Elfrid Payton F Derrick Favors PF Jae Crowder SF Royce O'Neale,,,
476,1367438109,vegasal777,0,286.25,SF Paul George PG Kyrie Irving SG Donovan Mitchell PF Derrick Favors C Marvin Bagley III UTIL De'Anthony Melton G Malik Beasley F Royce O'Neale,,,
476,1367479598,MikeMacCombie,0,286.25,UTIL Karl-Anthony Towns C Nikola Vucevic G Zach LaVine SG Joe Ingles PG Elfrid Payton F Derrick Favors PF Jae Crowder SF Royce O'Neale,,,
476,1367916431,bigbee60,0,286.25,C Nikola Jokic PG Donovan Mitchell SG Andrew Wiggins PF Josh Jackson F Derrick Favors UTIL Marcus Smart G Kelly Oubre Jr. SF Royce O'Neale,,,
481,1366718539,dade1234,0,286,PG Russell Westbrook C Anthony Davis PF Marcus Morris SG Nicolas Batum UTIL Evan Fournier SF Kelly Oubre Jr. F Shaquille Harrison G Elie Okobo,,,
482,1366540265,irish8190,0,285.75,F Anthony Davis UTIL Rudy Gobert PG Zach LaVine G Joe Ingles PF Derrick Favors SG Nicolas Batum SF Royce O'Neale C Richaun Holmes,,,
482,1366788799,sdub4mayor,0,285.75,F Anthony Davis C Karl-Anthony Towns PG Jeff Teague PF Josh Jackson SG Dennis Schroder G Malik Beasley SF Royce O'Neale UTIL Pau Gasol,,,
482,1367037157,RayRay05,0,285.75,PG Donovan Mitchell G Kemba Walker C Rudy Gobert F LaMarcus Aldridge PF Jae Crowder SG Kyle Korver SF Royce O'Neale UTIL Richaun Holmes,,,
482,1367663897,PriddyBoy87,0,285.75,PG Donovan Mitchell SG DeMar DeRozan C Deandre Ayton F Joe Ingles PF Al Horford UTIL Marvin Bagley III G Dennis Schroder SF Jae Crowder,,,
486,1366521799,BIGTRIPLEDOUBLE,0,285.5,PG Russell Westbrook SG Donovan Mitchell C Steven Adams UTIL Derrick White F Derrick Favors G Dennis Schroder SF Royce O'Neale PF Richaun Holmes,,,
486,1366758709,JDEZ12,0,285.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Derrick Favors SG Dennis Schroder G Josh Okogie SF Royce O'Neale UTIL Patty Mills,,,
