Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1,1368574880,chasenavarro,0,319.25,F Nicolas Batum SF Royce O'Neale PG Kris Dunn C Willie Cauley-Stein UTIL Rudy Gobert PF Jabari Parker SG Donovan Mitchell G De'Aaron Fox,,Rudy Gobert,UTIL,66.51%,51.75
2,1368611016,Mistervapor (3/3),0,318.25,SG Nicolas Batum G Kemba Walker F Michael Kidd-Gilchrist SF Royce O'Neale C Rudy Gobert PG Donovan Mitchell UTIL De'Aaron Fox PF Marvin Bagley III,,Kemba Walker,UTIL,62.08%,39.25
3,1366879026,Cocole105 (1/3),0,314,SF Nicolas Batum F Royce O'Neale G Buddy Hield UTIL Willie Cauley-Stein C Rudy Gobert SG Zach LaVine PG Donovan Mitchell PF Marvin Bagley III,,Donovan Mitchell,PG,58.13%,55.5
4,1367333380,dgonzale30 (2/3),0,313.5,G Nicolas Batum F Joe Ingles SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert PF Chandler Hutchison SG Donovan Mitchell PG De'Aaron Fox,,Joe Ingles,SG,49.56%,26
5,1368590478,DavidThai713,0,312.75,F Nicolas Batum SF Royce O'Neale SG Buddy Hield G Kris Dunn C Rudy Gobert PF Chandler Hutchison UTIL Donovan Mitchell PG De'Aaron Fox,,Derrick Favors,PF,49.16%,24.75
6,1368591832,lumbermanky,0,312,UTIL Kyle Korver PG Kemba Walker PF Michael Kidd-Gilchrist SF Royce O'Neale C Rudy Gobert F Bogdan Bogdanovic SG Donovan Mitchell G De'Aaron Fox,,Willie Cauley-Stein,C,48.78%,40.5
7,1366493611,mrglock78 (3/7),0,311.75,SF Nicolas Batum PF Derrick Favors F Royce O'Neale G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert SG Zach LaVine PG Donovan Mitchell,,De'Aaron Fox,PG,45.79%,45.25
7,1368177156,AntsTwin,0,311.75,F Nicolas Batum PF Derrick Favors SF Royce O'Neale G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert SG Zach LaVine PG Donovan Mitchell,,Buddy Hield,SF,43.10%,32
9,1368581957,goldnst8ofmind (2/4),0,311.25,SF Kyle Korver F Royce O'Neale G Kris Dunn C Rudy Gobert SG Zach LaVine PG Donovan Mitchell UTIL De'Aaron Fox PF Marvin Bagley III,,Royce O'Neale,F,41.23%,33.25
10,1368224339,jcalderon266,0,310.75,SF Kyle Korver G Nicolas Batum PG Kemba Walker PF Derrick Favors F Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert SG Donovan Mitchell,,Zach LaVine,SG,40.96%,34.75
10,1368265582,cheflamons,0,310.75,G Kyle Korver SF Nicolas Batum PG Kemba Walker PF Derrick Favors F Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Donovan Mitchell,,Jeremy Lamb,G,34.32%,21.5
10,1368539057,leemans71 (1/6),0,310.75,G Kyle Korver F Nicolas Batum PG Kemba Walker PF Derrick Favors SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert SG Donovan Mitchell,,Jae Crowder,PF,32.29%,18.75
10,1368572219,vuwantsaferrari,0,310.75,F Kyle Korver SG Nicolas Batum G Kemba Walker PF Derrick Favors SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert PG Donovan Mitchell,,Lauri Markkanen,F,29.27%,30.25
14,1368556360,crazycanucklehead17 (30/36),0,310.5,UTIL Kemba Walker PF Michael Kidd-Gilchrist F Royce O'Neale C Rudy Gobert SG Zach LaVine SF Chandler Hutchison G Donovan Mitchell PG De'Aaron Fox,,Kris Dunn,PG,26.39%,33.75
14,1368565436,aydin123,0,310.5,SF Kyle Korver UTIL Nicolas Batum G Kemba Walker F Royce O'Neale C Rudy Gobert SG Zach LaVine PG Donovan Mitchell PF Lauri Markkanen,,Bogdan Bogdanovic,G,23.90%,31.75
16,1367353717,kyujokim,0,309.5,PF Derrick Favors SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert SG Zach LaVine F Chandler Hutchison PG Donovan Mitchell G De'Aaron Fox,,Wendell Carter Jr.,PF,17.06%,24
16,1368556396,crazycanucklehead17 (32/36),0,309.5,UTIL Kemba Walker PF Michael Kidd-Gilchrist SF Royce O'Neale SG Kris Dunn C Rudy Gobert F Chandler Hutchison PG Donovan Mitchell G De'Aaron Fox,,Nicolas Batum,UTIL,16.37%,37.5
16,1368568359,DAWGBITE84 (1/2),0,309.5,PF Derrick Favors SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert PG Zach LaVine F Chandler Hutchison SG Donovan Mitchell G De'Aaron Fox,,Marvin Williams,SF,15.90%,23.5
16,1368593740,djrev12,0,309.5,F Derrick Favors SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert SG Zach LaVine PF Chandler Hutchison G Donovan Mitchell PG De'Aaron Fox,,Iman Shumpert,F,11.23%,13.75
20,1368602914,megalat (1/2),0,308.5,UTIL Nicolas Batum PF Jae Crowder SF Royce O'Neale C Rudy Gobert G Zach LaVine F Bogdan Bogdanovic SG Donovan Mitchell PG De'Aaron Fox,,Nemanja Bjelica,PF,10.37%,11.5
21,1368483986,JmoMTA,0,308,SG Kyle Korver F Derrick Favors SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert PG Donovan Mitchell G De'Aaron Fox PF Marvin Bagley III,,Malik Monk,G,10.12%,13
22,1368556344,crazycanucklehead17 (27/36),0,307.75,G Kemba Walker PF Michael Kidd-Gilchrist SF Royce O'Neale UTIL Buddy Hield C Rudy Gobert F Chandler Hutchison SG Donovan Mitchell PG De'Aaron Fox,,Kyle Korver,SG,9.18%,28.25
22,1368611836,Dmark32,0,307.75,SF Nicolas Batum G Iman Shumpert F Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert SG Donovan Mitchell PF Lauri Markkanen PG De'Aaron Fox,,Guillermo Hernangómez,C,8.43%,11
24,1368558658,Aplomb,0,307.5,G Nicolas Batum SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Zach LaVine PG Donovan Mitchell PF Lauri Markkanen F Wendell Carter Jr.,,Bismack Biyombo,C,8.26%,27.5
25,1366446319,ivan_the_king (5/7),0,307.25,F Nicolas Batum SG Joe Ingles SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert PG Donovan Mitchell PF Harry Giles G De'Aaron Fox,,Marvin Bagley III,F,6.72%,28.75
25,1367306097,mrcoolcat,0,307.25,G Nicolas Batum PF Derrick Favors SF Royce O'Neale PG Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert SG Donovan Mitchell F Lauri Markkanen,,Bobby Portis,PF,6.22%,0
25,1367348152,Nuggets33 (1/7),0,307.25,SG Nicolas Batum PF Derrick Favors F Jae Crowder SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert PG Donovan Mitchell G De'Aaron Fox,,Harry Giles,PF,5.94%,17.5
25,1368192666,jjaffe2 (1/2),0,307.25,SG Nicolas Batum F Joe Ingles SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert PG Donovan Mitchell PF Harry Giles G De'Aaron Fox,,Justin Jackson,F,4.78%,3.75
25,1368307872,majwoodman (1/2),0,307.25,SG Nicolas Batum F Derrick Favors PF Jae Crowder SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert PG Donovan Mitchell G De'Aaron Fox,,Chandler Hutchison,F,4.01%,23.75
25,1368462196,mrglock78 (5/7),0,307.25,G Nicolas Batum PF Derrick Favors SF Jae Crowder F Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Donovan Mitchell PG De'Aaron Fox,,Michael Kidd-Gilchrist,UTIL,2.73%,27
25,1368558034,gmoney247,0,307.25,G Nicolas Batum PF Derrick Favors F Jae Crowder SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Donovan Mitchell PG De'Aaron Fox,,Devonte' Graham,SG,1.80%,17.25
25,1368559438,DanDePo,0,307.25,G Nicolas Batum PF Derrick Favors F Jae Crowder SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert SG Donovan Mitchell PG De'Aaron Fox,,Georges Niang,PF,1.54%,-0.5
25,1368565731,partytimegary (3/3),0,307.25,SG Nicolas Batum SF Joe Ingles F Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert G Donovan Mitchell PF Harry Giles PG De'Aaron Fox,,Jabari Parker,PF,0.92%,21.75
25,1368573847,rsbathla (2/60),0,307.25,SG Nicolas Batum F Derrick Favors PF Jae Crowder SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert G Donovan Mitchell PG De'Aaron Fox,,Shaquille Harrison,G,0.77%,11.75
25,1368574794,TheShow220,0,307.25,SF Kyle Korver PF Derrick Favors F Royce O'Neale G Kris Dunn C Rudy Gobert UTIL Zach LaVine SG Donovan Mitchell PG De'Aaron Fox,,Grayson Allen,UTIL,0.67%,10.25
25,1368601827,stickupkids (2/2),0,307.25,SG Nicolas Batum PF Derrick Favors F Jae Crowder SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert PG Donovan Mitchell G De'Aaron Fox,,Yogi Ferrell,PG,0.53%,12.5
25,1368602456,Marks22 (2/2),0,307.25,F Nicolas Batum G Joe Ingles SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Donovan Mitchell PF Harry Giles PG De'Aaron Fox,,Miles Bridges,F,0.35%,11
25,1368603183,hack48,0,307.25,G Nicolas Batum F Derrick Favors PF Jae Crowder SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Donovan Mitchell PG De'Aaron Fox,,Robin Lopez,UTIL,0.29%,14
25,1368610217,houseofcards1988,0,307.25,F Nicolas Batum G Joe Ingles SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert SG Donovan Mitchell PF Harry Giles PG De'Aaron Fox,,Ryan Arcidiacono,UTIL,0.29%,10
40,1367415872,moklovin (63/150),0,307,SG Nicolas Batum PF Derrick Favors SF Royce O'Neale F Buddy Hield C Willie Cauley-Stein UTIL Rudy Gobert G Bogdan Bogdanovic PG Donovan Mitchell,,Wayne Selden Jr.,UTIL,0.23%,17.25
40,1368573865,rsbathla (20/60),0,307,F Nicolas Batum SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert SG Donovan Mitchell PF Lauri Markkanen G De'Aaron Fox PG Malik Monk,,Kosta Koufos,PF,0.19%,0
40,1368573897,rsbathla (52/60),0,307,SG Nicolas Batum PF Derrick Favors SF Royce O'Neale F Buddy Hield C Willie Cauley-Stein UTIL Rudy Gobert G Bogdan Bogdanovic PG Donovan Mitchell,,Antonio Blakeney,PG,0.16%,0
40,1368574169,clevelandforlife2017 (1/2),0,307,SF Nicolas Batum F Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Donovan Mitchell PF Lauri Markkanen PG De'Aaron Fox G Malik Monk,,Tony Parker,G,0.10%,0
44,1367899436,kingme21 (1/7),0,306.75,SF Kyle Korver F Nicolas Batum PF Derrick Favors G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Zach LaVine SG Donovan Mitchell,,Frank Kaminsky,F,0.07%,0
44,1367908493,kingme21 (2/7),0,306.75,SF Kyle Korver F Nicolas Batum PF Derrick Favors G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Zach LaVine SG Donovan Mitchell,,Ben McLemore,F,0.05%,0
44,1367913618,kingme21 (3/7),0,306.75,SF Kyle Korver F Nicolas Batum PF Derrick Favors G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Zach LaVine SG Donovan Mitchell,,Nazareth Mitrou-Long,PG,0.05%,0
44,1367913651,kingme21 (4/7),0,306.75,SF Kyle Korver F Nicolas Batum PF Derrick Favors G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Zach LaVine SG Donovan Mitchell,,Troy Williams,F,0.02%,0
44,1367930996,kingme21 (5/7),0,306.75,SF Kyle Korver F Nicolas Batum PF Derrick Favors G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Zach LaVine SG Donovan Mitchell,,Frank Mason III,G,0.01%,0
44,1367940772,kingme21 (6/7),0,306.75,SF Kyle Korver F Nicolas Batum PF Derrick Favors G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Zach LaVine SG Donovan Mitchell,,,
44,1367940794,kingme21 (7/7),0,306.75,SF Kyle Korver F Nicolas Batum PF Derrick Favors G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Zach LaVine SG Donovan Mitchell,,,
44,1368389150,71337,0,306.75,SF Kyle Korver F Nicolas Batum PF Derrick Favors SG Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert G Zach LaVine PG Donovan Mitchell,,,
44,1368390430,willgee21,0,306.75,F Kyle Korver SF Royce O'Neale SG Kris Dunn UTIL Rudy Gobert PG Donovan Mitchell PF Lauri Markkanen G De'Aaron Fox C Marvin Bagley III,,,
44,1368445455,pastorcuenca,0,306.75,G Nicolas Batum PF Derrick Favors SF Royce O'Neale C Rudy Gobert PG Zach LaVine SG Donovan Mitchell UTIL De'Aaron Fox F Wendell Carter Jr.,,,
44,1368569961,golferdude31 (70/100),0,306.75,SF Nicolas Batum PF Derrick Favors F Royce O'Neale C Rudy Gobert PG Zach LaVine SG Donovan Mitchell G De'Aaron Fox UTIL Wendell Carter Jr.,,,
55,1368387042,mullins4421,0,306.5,G Nicolas Batum SF Royce O'Neale PG Kris Dunn C Willie Cauley-Stein UTIL Rudy Gobert SG Donovan Mitchell F Lauri Markkanen PF Wendell Carter Jr.,,,
55,1368573871,rsbathla (26/60),0,306.5,SG Jeremy Lamb PF Michael Kidd-Gilchrist SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert F Bogdan Bogdanovic G Donovan Mitchell PG De'Aaron Fox,,,
55,1368574286,Diego512,0,306.5,G Kyle Korver SF Nicolas Batum UTIL Willie Cauley-Stein C Rudy Gobert PF Chandler Hutchison SG Donovan Mitchell PG De'Aaron Fox F Wendell Carter Jr.,,,
58,1368601288,Preston_44,0,306.25,G Kyle Korver SF Nicolas Batum PF Jae Crowder UTIL Willie Cauley-Stein C Rudy Gobert SG Donovan Mitchell PG De'Aaron Fox F Marvin Bagley III,,,
59,1366742051,avi2074,0,305.75,SF Marvin Williams SG Nicolas Batum PF Derrick Favors F Michael Kidd-Gilchrist C Willie Cauley-Stein UTIL Rudy Gobert PG Donovan Mitchell G De'Aaron Fox,,,
60,1368430852,Thehogman,0,305.5,G Nicolas Batum PG Kemba Walker C Bismack Biyombo SF Royce O'Neale F Buddy Hield UTIL Rudy Gobert SG Donovan Mitchell PF Marvin Bagley III,,,
60,1368573899,rsbathla (54/60),0,305.5,SG Nicolas Batum PF Derrick Favors SF Royce O'Neale G Buddy Hield C Willie Cauley-Stein UTIL Rudy Gobert PG Donovan Mitchell F Lauri Markkanen,,,
62,1367271570,rayspringer24,0,305.25,UTIL Kyle Korver PF Derrick Favors SF Royce O'Neale C Rudy Gobert SG Zach LaVine F Bogdan Bogdanovic PG Donovan Mitchell G De'Aaron Fox,,,
62,1368563469,nhrocks (3/3),0,305.25,SF Nicolas Batum PG Kemba Walker F Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert G Wayne Selden Jr. SG Donovan Mitchell PF Lauri Markkanen,,,
62,1368591044,thatsanastygash,0,305.25,SF Kyle Korver PF Marvin Williams UTIL Nicolas Batum C Rudy Gobert PG Zach LaVine SG Donovan Mitchell G De'Aaron Fox F Marvin Bagley III,,,
65,1368148738,bric75 (1/150),0,305,SG Nicolas Batum F Jeremy Lamb SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert PG Zach LaVine G Donovan Mitchell PF Lauri Markkanen,,,
66,1368220024,gordo623,0,304.5,SF Kyle Korver F Derrick Favors UTIL Willie Cauley-Stein C Rudy Gobert SG Zach LaVine PF Chandler Hutchison G Donovan Mitchell PG De'Aaron Fox,,,
66,1368309243,bkipling08 (2/2),0,304.5,SF Kyle Korver PF Derrick Favors UTIL Willie Cauley-Stein C Rudy Gobert G Zach LaVine F Chandler Hutchison SG Donovan Mitchell PG De'Aaron Fox,,,
66,1368594333,jimmyjones971,0,304.5,SF Kyle Korver PF Derrick Favors UTIL Willie Cauley-Stein C Rudy Gobert SG Zach LaVine F Chandler Hutchison PG Donovan Mitchell G De'Aaron Fox,,,
69,1366375967,49erKingsfan41,0,304.25,SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Bogdan Bogdanovic G Donovan Mitchell F Harry Giles PG De'Aaron Fox PF Marvin Bagley III,,,
69,1366481663,Boy_Bato (3/11),0,304.25,SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Bogdan Bogdanovic G Donovan Mitchell PF Harry Giles PG De'Aaron Fox F Marvin Bagley III,,,
69,1367359236,CZYX (59/150),0,304.25,F Royce O'Neale C Rudy Gobert PG Zach LaVine SF Jabari Parker SG Bogdan Bogdanovic UTIL Donovan Mitchell PF Lauri Markkanen G De'Aaron Fox,,,
69,1368322512,Dodgersbaseball,0,304.25,F Kyle Korver SG Nicolas Batum UTIL Kemba Walker PF Derrick Favors SF Royce O'Neale C Willie Cauley-Stein PG Donovan Mitchell G De'Aaron Fox,,,
69,1368593698,Mistervapor (1/3),0,304.25,PF Derrick Favors F Michael Kidd-Gilchrist SF Royce O'Neale SG Buddy Hield C Rudy Gobert G Zach LaVine PG Donovan Mitchell UTIL De'Aaron Fox,,,
74,1368147762,BWither,0,304,G Nicolas Batum PF Derrick Favors SF Joe Ingles F Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert PG Zach LaVine SG Donovan Mitchell,,,
74,1368184021,papagates (141/150),0,304,SG Nicolas Batum SF Royce O'Neale PG Kris Dunn C Willie Cauley-Stein UTIL Rudy Gobert F Bogdan Bogdanovic PF Lauri Markkanen G De'Aaron Fox,,,
74,1368445719,yungunnz24 (1/2),0,304,G Kyle Korver F Royce O'Neale SF Buddy Hield UTIL Willie Cauley-Stein C Rudy Gobert SG Donovan Mitchell PF Harry Giles PG De'Aaron Fox,,,
74,1368563373,forreal2,0,304,F Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert SF Bogdan Bogdanovic SG Devonte' Graham PG Donovan Mitchell G De'Aaron Fox PF Marvin Bagley III,,,
74,1368568754,perilous (20/20),0,304,UTIL Nicolas Batum F Jae Crowder SF Royce O'Neale C Rudy Gobert G Bogdan Bogdanovic SG Donovan Mitchell PF Lauri Markkanen PG De'Aaron Fox,,,
79,1368505774,ILikeCheese (2/3),0,303.75,SF Nicolas Batum G Kemba Walker PG Kris Dunn C Willie Cauley-Stein UTIL Rudy Gobert F Jabari Parker PF Chandler Hutchison SG Donovan Mitchell,,,
80,1367993780,jeremychristensen,0,303.5,SG Kyle Korver SF Jae Crowder F Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert PG Donovan Mitchell PF Lauri Markkanen G De'Aaron Fox,,,
80,1368148869,bric75 (132/150),0,303.5,SG Nicolas Batum PF Derrick Favors SF Royce O'Neale F Buddy Hield C Willie Cauley-Stein PG Zach LaVine UTIL Donovan Mitchell G De'Aaron Fox,,,
80,1368404206,dshocker42 (1/2),0,303.5,SG Kyle Korver F Jae Crowder SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert PG Donovan Mitchell PF Lauri Markkanen G De'Aaron Fox,,,
80,1368411297,sed4672 (2/3),0,303.5,G Kyle Korver F Jae Crowder SF Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Donovan Mitchell PF Lauri Markkanen PG De'Aaron Fox,,,
80,1368411680,Rangerroo,0,303.5,F Nicolas Batum PG Kemba Walker PF Derrick Favors C Bismack Biyombo SF Royce O'Neale UTIL Willie Cauley-Stein SG Donovan Mitchell G De'Aaron Fox,,,
80,1368537122,brentbb (3/4),0,303.5,F Nicolas Batum PF Derrick Favors UTIL Royce O'Neale SF Buddy Hield C Willie Cauley-Stein SG Zach LaVine PG Donovan Mitchell G De'Aaron Fox,,,
80,1368573737,bkarlowitch,0,303.5,SF Nicolas Batum F Derrick Favors C Rudy Gobert PG Zach LaVine UTIL Chandler Hutchison SG Donovan Mitchell PF Lauri Markkanen G De'Aaron Fox,,,
87,1366393633,iamkingrom3,0,303.25,G Nicolas Batum F Joe Ingles SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert SG Zach LaVine PG Donovan Mitchell PF Wendell Carter Jr.,,,
87,1368528194,Alexp8,0,303.25,G Nicolas Batum SF Joe Ingles F Royce O'Neale UTIL Willie Cauley-Stein C Rudy Gobert SG Zach LaVine PG Donovan Mitchell PF Wendell Carter Jr.,,,
87,1368529604,sce_orange66kv,0,303.25,F Royce O'Neale G Kris Dunn C Rudy Gobert UTIL Jabari Parker SF Bogdan Bogdanovic SG Donovan Mitchell PF Lauri Markkanen PG De'Aaron Fox,,,
87,1368559238,sugesuge55 (1/2),0,303.25,SF Nicolas Batum G Kemba Walker C Bismack Biyombo F Royce O'Neale SG Zach LaVine PG Donovan Mitchell PF Lauri Markkanen UTIL De'Aaron Fox,,,
87,1368574079,QnauticaB (2/2),0,303.25,SF Nicolas Batum PF Derrick Favors F Royce O'Neale G Buddy Hield UTIL Kris Dunn C Rudy Gobert SG Zach LaVine PG Donovan Mitchell,,,
87,1368593716,Sliderz (2/2),0,303.25,SG Kyle Korver PF Derrick Favors SF Royce O'Neale C Willie Cauley-Stein UTIL Rudy Gobert G Donovan Mitchell PG De'Aaron Fox F Wendell Carter Jr.,,,
87,1368600751,BRORANNOSAURUS_FLEX (122/150),0,303.25,SG Nicolas Batum G Kemba Walker SF Royce O'Neale F Buddy Hield C Willie Cauley-Stein UTIL Rudy Gobert PF Chandler Hutchison PG De'Aaron Fox,,,
94,1366354930,mrglock78 (2/7),0,303,SF Nicolas Batum PF Derrick Favors SG Joe Ingles F Royce O'Neale G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Donovan Mitchell,,,
94,1366405890,jbeezy514,0,303,SG Nicolas Batum PF Derrick Favors F Joe Ingles SF Royce O'Neale G Kris Dunn C Willie Cauley-Stein UTIL Rudy Gobert PG Donovan Mitchell,,,
94,1366668763,docru,0,303,F Derrick Favors UTIL Bismack Biyombo SF Royce O'Neale C Rudy Gobert SG Zach LaVine PG Donovan Mitchell PF Lauri Markkanen G De'Aaron Fox,,,
94,1368265716,CallMeTarzan,0,303,SG Kyle Korver PF Marvin Williams SF Nicolas Batum UTIL Kemba Walker F Royce O'Neale C Willie Cauley-Stein PG Donovan Mitchell G De'Aaron Fox,,,
94,1368290742,edwil,0,303,G Nicolas Batum PF Derrick Favors SF Joe Ingles F Royce O'Neale SG Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Donovan Mitchell,,,
94,1368397723,chosen112,0,303,PF Derrick Favors SF Royce O'Neale G Kris Dunn C Willie Cauley-Stein UTIL Rudy Gobert SG Zach LaVine PG Donovan Mitchell F Marvin Bagley III,,,
94,1368540324,PMCakaPrimeMC (2/2),0,303,G Nicolas Batum PF Derrick Favors SF Joe Ingles F Royce O'Neale SG Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Donovan Mitchell,,,
94,1368569541,yungmoneytic (1/2),0,303,PF Derrick Favors SF Royce O'Neale SG Kris Dunn C Willie Cauley-Stein UTIL Rudy Gobert G Zach LaVine PG Donovan Mitchell F Marvin Bagley III,,,
94,1368569593,JKirbs,0,303,F Nicolas Batum PF Derrick Favors SG Joe Ingles SF Royce O'Neale G Kris Dunn UTIL Willie Cauley-Stein C Rudy Gobert PG Donovan Mitchell,,,
94,1368603083,ricman999,0,303,G Nicolas Batum PF Derrick Favors SF Joe Ingles F Royce O'Neale SG Kris Dunn C Willie Cauley-Stein UTIL Rudy Gobert PG Donovan Mitchell,,,
104,1368252108,MamaBx3,0,302.75,SF Nicolas Batum F Michael Kidd-Gilchrist G Buddy Hield C Willie Cauley-Stein UTIL Zach LaVine SG Donovan Mitchell PF Lauri Markkanen PG De'Aaron Fox,,,
