Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
250,1368212950,dannyoms,0,291.25,C Anthony Davis UTIL Nikola Jokic PF Jerami Grant PG Dennis Schroder SF Jae Crowder SG Kelly Oubre Jr. G Malik Beasley F Royce O'Neale,,,
252,1366815719,sra7991,0,290.75,C Karl-Anthony Towns SG Donovan Mitchell PG Jeff Teague F Joe Ingles PF Josh Jackson G De'Anthony Melton UTIL Jae Crowder SF Royce O'Neale,,,
253,1366666389,GPeanut,0,290.25,C Karl-Anthony Towns G Donovan Mitchell SG Andrew Wiggins PG Jeff Teague SF Jeremy Lamb UTIL Dennis Schroder F Royce O'Neale PF Harry Giles,,,
253,1366804447,merchdog20,0,290.25,PF Anthony Davis C Karl-Anthony Towns SG Joe Ingles SF Josh Jackson UTIL Jerami Grant F Royce O'Neale PG Patty Mills G Tyus Jones,,,
255,1366557822,belster3,0,289.75,G Russell Westbrook C Karl-Anthony Towns F Buddy Hield UTIL Derrick Favors SG Dennis Schroder SF Evan Fournier PG Patty Mills PF Chandler Hutchison,,,
255,1367610505,papagates,0,289.75,G Russell Westbrook C Karl-Anthony Towns UTIL Jeremy Lamb F Derrick Favors PG Dennis Schroder SG Evan Fournier PF Taj Gibson SF Royce O'Neale,,,
257,1367031022,ryan7962,0,289.5,PG Russell Westbrook PF Anthony Davis C Derrick Favors SG Nicolas Batum G Kelly Oubre Jr. F Taj Gibson SF Royce O'Neale UTIL Richaun Holmes,,,
257,1367311497,tj4ua,0,289.5,C Karl-Anthony Towns G Donovan Mitchell UTIL Jeff Teague F Joe Ingles PF Josh Jackson PG D.J. Augustin SG Dennis Schroder SF Royce O'Neale,,,
257,1367706310,scottism84,0,289.5,PF Anthony Davis C Nikola Vucevic SG Zach LaVine UTIL Elfrid Payton F Derrick Favors G Kelly Oubre Jr. PG Bryn Forbes SF Royce O'Neale,,,
257,1367776176,rex21023,0,289.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Bogdan Bogdanovic SG Dennis Schroder G Josh Okogie SF Royce O'Neale UTIL Pau Gasol,,,
261,1366380644,Sugerdaddy,0,289.25,C Nikola Jokic UTIL Rudy Gobert SF T.J. Warren SG Joe Ingles PF Al Horford G Kelly Oubre Jr. PG Malik Beasley F Richaun Holmes,,,
261,1366472498,ThatStunna,0,289.25,UTIL Karl-Anthony Towns SF Paul George G Kemba Walker PF Lauri Markkanen SG Evan Fournier PG Malik Beasley F Royce O'Neale C Pau Gasol,,,
261,1367034957,cj1128,0,289.25,PF Paul George PG Kemba Walker C Rudy Gobert G Jrue Holiday UTIL Bryn Forbes SG Josh Okogie F Royce O'Neale SF Marco Belinelli,,,
264,1368138005,bigdaddyfatty,0,289,PF Anthony Davis F Paul George UTIL Zach LaVine C Derrick Favors PG Dennis Schroder SF Evan Fournier SG Kelly Oubre Jr. G Malik Monk,,,
264,1368154853,felixisking34,0,289,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert PF Paul Millsap F Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
264,1368192048,tummysticksNY,0,289,PF Anthony Davis UTIL Karl-Anthony Towns SG Donovan Mitchell F Jae Crowder SF Royce O'Neale C Richaun Holmes PG Patty Mills G Malik Monk,,,
264,1368238702,adammoffitt,0,289,PG Russell Westbrook SG Donovan Mitchell SF Joe Ingles PF Josh Jackson UTIL Elfrid Payton G Dennis Schroder F Royce O'Neale C Richaun Holmes,,,
268,1368238657,jonburrill,0,288.5,UTIL Anthony Davis C Nikola Vucevic SF Aaron Gordon PG Zach LaVine PF Derrick Favors SG Kelly Oubre Jr. F Davis Bertans G Malik Monk,,,
268,1368284700,JMars57,0,288.5,C Anthony Davis UTIL Donovan Mitchell SG Joe Ingles F Al Horford PG De'Anthony Melton G Dennis Schroder PF Taj Gibson SF Royce O'Neale,,,
270,1366709686,au5tralia83,0,288.25,PF Anthony Davis C Karl-Anthony Towns UTIL Joe Ingles G Elfrid Payton F Derrick Favors SG Josh Okogie SF Royce O'Neale PG Malik Monk,,,
270,1367342797,soupajaff,0,288.25,PF Anthony Davis C Karl-Anthony Towns UTIL Joe Ingles PG Elfrid Payton F Derrick Favors SG Josh Okogie SF Royce O'Neale G Malik Monk,,,
272,1367958098,SBlack15,0,288,C Karl-Anthony Towns G Donovan Mitchell PG Jeff Teague SG Joe Ingles SF Josh Jackson UTIL Jeremy Lamb F Royce O'Neale PF Richaun Holmes,,,
273,1366576030,KingColby11,0,287.75,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert PG De'Anthony Melton F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
273,1366671235,scotthendu10,0,287.75,C Karl-Anthony Towns SF Paul George SG Andrew Wiggins UTIL Josh Jackson PF Jerami Grant G Malik Beasley PG Bryn Forbes F Royce O'Neale,,,
273,1366740302,bekar81,0,287.75,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert PG De'Anthony Melton F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
273,1366816097,Gunners06,0,287.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SF Josh Jackson G Dennis Schroder F Royce O'Neale UTIL Richaun Holmes SG Patty Mills,,,
273,1366823867,Benkal,0,287.75,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert PG De'Anthony Melton F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
273,1367343728,dz863,0,287.75,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert PG De'Anthony Melton F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
273,1367479608,ryankatsch,0,287.75,PF Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague F Josh Jackson G Dennis Schroder SF Royce O'Neale C Richaun Holmes SG Patty Mills,,,
273,1367593171,thundernation44,0,287.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SF Josh Jackson SG Dennis Schroder F Royce O'Neale UTIL Richaun Holmes G Patty Mills,,,
281,1366803669,tbomgren,0,287.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SF Josh Jackson UTIL Malik Beasley SG Bryn Forbes F Royce O'Neale G Marco Belinelli,,,
281,1367709896,luckett204,0,287.5,SG Donovan Mitchell PG Kemba Walker SF DeMar DeRozan G Elfrid Payton UTIL Wendell Carter Jr. PF Derrick Favors F Kelly Oubre Jr. C Bismack Biyombo,,,
281,1368158585,Stl-Finest,0,287.5,UTIL Karl-Anthony Towns C Nikola Vucevic G Andrew Wiggins PG Jeff Teague PF Al Horford SG Malik Beasley SF Royce O'Neale F Richaun Holmes,,,
281,1368222828,dnelson22,0,287.5,C Anthony Davis PG Donovan Mitchell SG Buddy Hield PF Derrick Favors UTIL Dennis Schroder F Evan Fournier G Bryn Forbes SF Royce O'Neale,,,
285,1366259920,dpalltheway,0,287.25,C Karl-Anthony Towns UTIL Nikola Vucevic G Jeff Teague PG Zach LaVine PF Al Horford SG Evan Fournier F Taj Gibson SF Royce O'Neale,,,
286,1366638029,Balthamos,0,287,F Anthony Davis UTIL Paul George C Nikola Vucevic G Kelly Oubre Jr. SG Josh Okogie SF Royce O'Neale PF Richaun Holmes PG Malik Monk,,,
286,1367874442,slingshot_88,0,287,F Anthony Davis UTIL Karl-Anthony Towns G DeMar DeRozan PF Derrick Favors SF Royce O'Neale C Richaun Holmes PG Patty Mills SG Marco Belinelli,,,
288,1366438718,SlaymondGreen,0,286.75,PF Anthony Davis C Rudy Gobert SG Andrew Wiggins PG Jeff Teague G Kelly Oubre Jr. UTIL Malik Beasley SF Royce O'Neale F Richaun Holmes,,,
288,1367204571,samjeffcoat,0,286.75,UTIL Karl-Anthony Towns C Nikola Vucevic G Kemba Walker SG Zach LaVine PF Derrick Favors PG Dennis Schroder F Royce O'Neale SF Georges Niang,,,
290,1368239110,AtibaMelvo,0,286.5,F Anthony Davis SG Donovan Mitchell C Rudy Gobert PF Jerami Grant PG De'Anthony Melton SF Royce O'Neale UTIL Richaun Holmes G Patty Mills,,,
291,1366481050,madoublet98,0,286.25,UTIL Karl-Anthony Towns C Nikola Vucevic G Zach LaVine SG Joe Ingles PG Elfrid Payton F Derrick Favors PF Jae Crowder SF Royce O'Neale,,,
291,1366520960,Rains,0,286.25,C Karl-Anthony Towns SF Andrew Wiggins PG Jeff Teague PF Lauri Markkanen G Bogdan Bogdanovic F Jayson Tatum SG Dennis Schroder UTIL Royce O'Neale,,,
291,1367323972,youdacao,0,286.25,UTIL Karl-Anthony Towns C Nikola Vucevic G Zach LaVine SG Joe Ingles PG Elfrid Payton F Derrick Favors PF Jae Crowder SF Royce O'Neale,,,
291,1368197263,phillyincanada1,0,286.25,C Anthony Davis UTIL DeMar DeRozan PF LaMarcus Aldridge F Josh Jackson SG Kelly Oubre Jr. PG Bryn Forbes SF Royce O'Neale G Marco Belinelli,,,
295,1367677157,jasonkim812,0,286,C Anthony Davis PG Donovan Mitchell G Joe Ingles F Josh Jackson SG Jeremy Lamb UTIL Kelly Oubre Jr. PF Taj Gibson SF Royce O'Neale,,,
296,1367161031,ijrosa,0,285.75,F Anthony Davis UTIL Julius Randle C Willie Cauley-Stein PG Elfrid Payton PF Derrick Favors G D.J. Augustin SG Kelly Oubre Jr. SF Royce O'Neale,,,
297,1366749167,JDEZ12,0,285.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Derrick Favors SG Dennis Schroder G Josh Okogie SF Royce O'Neale UTIL Patty Mills,,,
297,1366868274,gohogs79,0,285.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Derrick Favors SG Dennis Schroder G Josh Okogie SF Royce O'Neale UTIL Patty Mills,,,
297,1367144069,StangBoi2013,0,285.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Derrick Favors SG Dennis Schroder G Josh Okogie SF Royce O'Neale UTIL Patty Mills,,,
297,1367787282,mtnboomer,0,285.5,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague C Derrick Favors G De'Anthony Melton UTIL Jae Crowder F Kelly Oubre Jr. SF Royce O'Neale,,,
297,1368082087,bkuip23,0,285.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Derrick Favors SG Dennis Schroder G Josh Okogie SF Royce O'Neale UTIL Patty Mills,,,
302,1367642928,connman89,0,285.25,PF Anthony Davis SG Donovan Mitchell SF Buddy Hield C Derrick Favors PG Dennis Schroder G Evan Fournier F Jae Crowder UTIL Royce O'Neale,,,
303,1366334962,Theboozetraveler,0,284.75,C Karl-Anthony Towns PF Paul George PG Jeff Teague UTIL Joe Ingles G De'Anthony Melton SG Dennis Schroder F Jae Crowder SF Royce O'Neale,,,
304,1367360846,Hnod22,0,284.5,PG Russell Westbrook C Anthony Davis SF Andrew Wiggins SG Kelly Oubre Jr. F Royce O'Neale UTIL Richaun Holmes PF Davis Bertans G Terrance Ferguson,,,
304,1368018586,jhuff4,0,284.5,C Anthony Davis SG Andrew Wiggins PG Jeff Teague UTIL Aaron Gordon PF Josh Jackson F Kelly Oubre Jr. G Bryn Forbes SF Royce O'Neale,,,
304,1368233735,jwatts4180,0,284.5,PG Kemba Walker UTIL De'Aaron Fox C Willie Cauley-Stein PF T.J. Warren SG Joe Ingles G Nicolas Batum SF Jae Crowder F Kelly Oubre Jr.,,,
307,1366894948,brittinghamt,0,284.25,SG Donovan Mitchell C Rudy Gobert G Andrew Wiggins UTIL Willie Cauley-Stein SF Joe Ingles PG De'Anthony Melton PF Jae Crowder F Royce O'Neale,,,
307,1367627501,09cah920,0,284.25,SG Donovan Mitchell C Rudy Gobert G Andrew Wiggins UTIL Willie Cauley-Stein SF Joe Ingles PG De'Anthony Melton PF Jae Crowder F Royce O'Neale,,,
307,1367711069,TonyRossetti,0,284.25,PF Anthony Davis PG Donovan Mitchell UTIL Rudy Gobert G Dennis Schroder SG Evan Fournier F E'Twaun Moore C Guillermo Hernangómez SF Royce O'Neale,,,
307,1367765237,KingRoto7,0,284.25,C Karl-Anthony Towns G Andrew Wiggins UTIL Steven Adams SG Joe Ingles SF Josh Jackson PG Elfrid Payton PF Marvin Williams F Royce O'Neale,,,
307,1368191143,kimp1616,0,284.25,SG Donovan Mitchell C Rudy Gobert G Andrew Wiggins UTIL Willie Cauley-Stein SF Joe Ingles PG De'Anthony Melton PF Jae Crowder F Royce O'Neale,,,
312,1366560808,bfinney09,0,284,PF Anthony Davis C Karl-Anthony Towns SG Joe Ingles G Jeremy Lamb F Derrick Favors PG Dennis Schroder SF Royce O'Neale UTIL Pau Gasol,,,
312,1368139043,chuckgalbo,0,284,C Nikola Jokic SG Donovan Mitchell UTIL Rudy Gobert G Jamal Murray SF Royce O'Neale PF Richaun Holmes PG Patty Mills F Marco Belinelli,,,
314,1366204012,Double_L,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366354448,Lrapp28,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366365272,TomsDogs,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366379866,mole88,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366386554,mrh1981,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366394005,pacman293,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366399124,cannedfruit,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366418769,DcBigtank,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366421390,Jovan914,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366434758,Adam_N,0,283.75,C Karl-Anthony Towns SF Andrew Wiggins PG Jeff Teague UTIL Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366438986,rchavez230,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366441138,sparkjacob,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366450298,nicaragua69,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366458303,Stockmannn,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366467064,tidehigh71,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366510584,linhtran510,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366521274,jo8chin,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366533393,iMythic,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366558206,rohitbhasin12281,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366611189,CaliBadBoy,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366643824,redspecial,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366722226,nickperks11,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366741783,Dmoney4333,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366752250,Fire_Line,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366758524,gsheneman,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366777717,gurneyriderz,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366778258,fuhonky,0,283.75,C Karl-Anthony Towns F Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder UTIL Royce O'Neale,,,
314,1366818349,samdingoo,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366824096,bpl21,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366889988,Droppin_Dimes44,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366943163,TJB_5,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366965187,TMM75,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366975681,dandaman1693,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366975958,emidge33,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1366983736,Imthatdude3,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367044798,baltimoreboy09,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367053865,finchie13,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367062527,1KingLeo,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367068375,49ermikeh,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367141358,dallas1fan21,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367180023,pipolechap,0,283.75,C Karl-Anthony Towns SF Andrew Wiggins PG Jeff Teague F Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder UTIL Royce O'Neale,,,
314,1367191575,yeknaS,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367201919,BoostedRS,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367208470,hough9,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367245723,tut223,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367285823,Coys2287,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367343427,janampatel,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367357596,terrijaca1,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367424167,jjones576,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367457135,picket6,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367493351,jddowning10,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367549208,513yoshi,0,283.75,PF Paul George C Nikola Vucevic UTIL Donovan Mitchell G Joe Ingles PG Dennis Schroder SG Bryn Forbes SF Josh Okogie F Royce O'Neale,,,
314,1367589079,getbuckets1223,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367636093,nwockase,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367640810,Miztos,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367648438,c20gsuppa,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367651181,RL555,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367694916,kkrazy98,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367705572,Hydrolyzable,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367776335,shawnthomas24,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367831686,vicktim1899,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367869841,bigp23chin,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367879614,DuckyOnQuack,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367958122,jlowins22,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1367977264,crazyivan24,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1368066377,iampelly8,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1368128094,Colebusta007,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
314,1368151970,CashKingsDFS,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
