Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
246,1368301910,mrgoodseats (1/3),0,279,PF Anthony Davis C Nikola Vucevic SF Aaron Gordon PG Elfrid Payton UTIL Derrick Favors SG Nicolas Batum F Royce O'Neale G Malik Monk,,,
246,1368312360,golferdude31 (1/11),0,279,UTIL Anthony Davis C Nikola Vucevic SF Aaron Gordon PG Elfrid Payton PF Derrick Favors SG Nicolas Batum F Royce O'Neale G Malik Monk,,,
249,1368144293,AaronCosta,0,278.5,PF Anthony Davis G Donovan Mitchell SF Joe Ingles PG Elfrid Payton UTIL Al Horford SG Dennis Schroder C Guillermo Hernangómez F Richaun Holmes,,,
250,1366224741,EmileHeskey (15/16),0,278.25,PG Russell Westbrook G DeMar DeRozan SG Andrew Wiggins PF Jerami Grant C Derrick Favors F Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,,
251,1366644677,Boxjump,0,278,C Nikola Vucevic PG Kyrie Irving SG Donovan Mitchell SF Aaron Gordon G Zach LaVine F Evan Fournier PF Jonathan Isaac UTIL Pau Gasol,,,
252,1366728837,bric75 (11/16),0,277.75,G Russell Westbrook UTIL Rudy Gobert SF Aaron Gordon F Joe Ingles C Derrick Favors PG Dennis Schroder PF Taj Gibson SG Marco Belinelli,,,
252,1367279213,cheddabisque (2/16),0,277.75,UTIL Karl-Anthony Towns SF Paul George C Steven Adams PG Elfrid Payton G Derrick White SG Evan Fournier F Jae Crowder PF Jonathan Isaac,,,
254,1366280205,giantsquid (2/5),0,277.25,UTIL Anthony Davis C Nikola Vucevic PF Lauri Markkanen PG Elfrid Payton F Derrick Favors SG Dennis Schroder G Josh Okogie SF Royce O'Neale,,,
255,1367363692,Awesemo (16/16),0,277,F Paul George C Rudy Gobert PF Aaron Gordon PG Zach LaVine G Joe Ingles SF Jayson Tatum UTIL Jae Crowder SG Marco Belinelli,,,
255,1368052204,FortyOzNJ,0,277,PG Russell Westbrook SG Donovan Mitchell UTIL Jeff Teague F Buddy Hield G Kelly Oubre Jr. C Guillermo Hernangómez SF Royce O'Neale PF Richaun Holmes,,,
257,1366224730,EmileHeskey (4/16),0,276.5,C Anthony Davis PF Paul George G Zach LaVine UTIL Derrick Favors F Jae Crowder SG Kelly Oubre Jr. PG Bryn Forbes SF Josh Okogie,,,
257,1367087967,AJSuperman,0,276.5,C Anthony Davis PG Donovan Mitchell G Jeff Teague SF Joe Ingles UTIL Kelly Oubre Jr. SG Malik Beasley PF Taj Gibson F Royce O'Neale,,,
259,1367610509,papagates (3/16),0,276.25,PF Paul George C Nikola Vucevic UTIL Kemba Walker G Zach LaVine SG Dennis Schroder PG Bryn Forbes SF Josh Okogie F Royce O'Neale,,,
260,1366446507,pianoclub (3/16),0,276,PG Russell Westbrook PF Anthony Davis G Jeremy Lamb SG Derrick White F Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale C Pau Gasol,,,
260,1367344925,Kobe4MVP (16/16),0,276,C Karl-Anthony Towns G Kemba Walker PF Lauri Markkanen SF Jayson Tatum PG Elfrid Payton UTIL Jeremy Lamb F Jae Crowder SG Josh Okogie,,,
260,1367563195,jaysmov1,0,276,SG Donovan Mitchell C Rudy Gobert F Andrew Wiggins G Jeff Teague PG Zach LaVine PF Lauri Markkanen SF Royce O'Neale UTIL Davis Bertans,,,
260,1367840600,ujmirza,0,276,PG Russell Westbrook C Nikola Jokic G Joe Ingles PF Josh Jackson F Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale SG Marco Belinelli,,,
264,1367844434,rpc7679,0,275.75,PG Russell Westbrook UTIL Karl-Anthony Towns SF Joe Ingles G Dennis Schroder PF Dario Saric F Bobby Portis SG Kelly Oubre Jr. C Guillermo Hernangómez,,,
265,1366728842,bric75 (16/16),0,275.25,UTIL Nikola Jokic C Karl-Anthony Towns PF Julius Randle PG D.J. Augustin F Jae Crowder G Bryn Forbes SG Josh Okogie SF Royce O'Neale,,,
265,1367727010,shawnzhan (16/16),0,275.25,SF Paul George G Kemba Walker UTIL Rudy Gobert PG Jeff Teague PF Derrick Favors SG Dennis Schroder F Kelly Oubre Jr. C Pau Gasol,,,
267,1367049594,mazwa (16/16),0,274.75,PF Anthony Davis UTIL Karl-Anthony Towns G Kemba Walker SG Jeremy Lamb SF Kelly Oubre Jr. PG Patty Mills C Pau Gasol F Gorgui Dieng,,,
268,1368114858,branceh,0,274.5,PF Anthony Davis C Karl-Anthony Towns SF T.J. Warren G Jeremy Lamb SG Dennis Schroder PG Malik Beasley F Richaun Holmes UTIL Pau Gasol,,,
269,1367049591,mazwa (13/16),0,274.25,PF Anthony Davis C Nikola Vucevic PG Kemba Walker SG Zach LaVine SF Kelly Oubre Jr. F Royce O'Neale G Malik Monk UTIL Pau Gasol,,,
269,1367399596,joshuaamel,0,274.25,PF Anthony Davis SF Paul George C Nikola Vucevic PG Dennis Schroder SG Kelly Oubre Jr. UTIL Kyle Korver G Patty Mills F Gorgui Dieng,,,
269,1368155758,ENGE7HART,0,274.25,PF Anthony Davis SG Buddy Hield SF Aaron Gordon G Zach LaVine PG Elfrid Payton F Derrick Favors C Bismack Biyombo UTIL Davis Bertans,,,
272,1367008671,schmarles,0,274,C Anthony Davis PG Donovan Mitchell UTIL Andrew Wiggins SG Zach LaVine F Jae Crowder G Malik Beasley SF Royce O'Neale PF Richaun Holmes,,,
272,1367344912,Kobe4MVP (3/16),0,274,SF DeMar DeRozan F LaMarcus Aldridge C Steven Adams PF Aaron Gordon UTIL Lauri Markkanen PG Elfrid Payton SG Dennis Schroder G Josh Okogie,,,
272,1367344914,Kobe4MVP (5/16),0,274,C Karl-Anthony Towns G Kemba Walker PG Jeff Teague SG Zach LaVine F Joe Ingles PF Al Horford SF Josh Okogie UTIL Pau Gasol,,,
272,1367827022,toefungus (2/2),0,274,PG Russell Westbrook PF Paul George G De'Aaron Fox UTIL Derrick Favors SG Malik Beasley SF Royce O'Neale C Richaun Holmes F Marco Belinelli,,,
272,1368176899,kfalik,0,274,C Nikola Jokic PG Donovan Mitchell G Zach LaVine SG Joe Ingles SF Josh Jackson F Derrick Favors UTIL Royce O'Neale PF Richaun Holmes,,,
277,1366043210,SlowQueen (6/9),0,273.75,UTIL Karl-Anthony Towns C Nikola Vucevic G Buddy Hield SG Zach LaVine F Derrick Favors SF Evan Fournier PG Bryn Forbes PF Taj Gibson,,,
277,1366416908,mosh6800,0,273.75,PF Anthony Davis C Nikola Jokic PG Jeff Teague G Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale F Richaun Holmes,,,
277,1367339514,youdacao (3/16),0,273.75,C Karl-Anthony Towns SF Paul George G Joe Ingles PF Josh Jackson PG Elfrid Payton F Derrick Favors SG Josh Okogie UTIL Guillermo Hernangómez,,,
280,1366876090,stack4456,0,273.5,PF Anthony Davis C Nikola Vucevic PG Zach LaVine G Joe Ingles SG Jeremy Lamb F Kelly Oubre Jr. SF Royce O'Neale UTIL Malik Monk,,,
281,1366228050,geezy23,0,273.25,PF Anthony Davis C Nikola Vucevic G Kemba Walker SF Marvin Williams SG Kelly Oubre Jr. F Richaun Holmes PG Patty Mills UTIL Tyus Jones,,,
281,1366728838,bric75 (12/16),0,273.25,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles SG Jeremy Lamb UTIL Marvin Williams PG Dennis Schroder F Royce O'Neale SF Georges Niang,,,
281,1367129517,bpl21 (2/2),0,273.25,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague G Elfrid Payton SG Dennis Schroder F Taj Gibson SF Royce O'Neale UTIL Pau Gasol,,,
281,1367279214,cheddabisque (3/16),0,273.25,SF DeMar DeRozan C Rudy Gobert G Jrue Holiday UTIL Zach LaVine F Jeremy Lamb PG Dennis Schroder SG Evan Fournier PF Jae Crowder,,,
281,1368301911,mrgoodseats (2/3),0,273.25,PF Anthony Davis C Rudy Gobert SF Andrew Wiggins PG Elfrid Payton F Derrick Favors SG Nicolas Batum UTIL Royce O'Neale G Malik Monk,,,
281,1368312361,golferdude31 (2/11),0,273.25,UTIL Anthony Davis C Rudy Gobert SF Andrew Wiggins PG Elfrid Payton PF Derrick Favors SG Nicolas Batum F Royce O'Neale G Malik Monk,,,
287,1366888026,fostboss (1/6),0,273,PF Anthony Davis C Karl-Anthony Towns SG Zach LaVine SF Joe Ingles PG Bryn Forbes F Taj Gibson G Terrence Ross UTIL Pau Gasol,,,
288,1366987349,rhino2300 (1/2),0,272.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague G Elfrid Payton SG Kelly Oubre Jr. SF E'Twaun Moore F Richaun Holmes UTIL Justin Jackson,,,
288,1367793170,apeterson8809 (3/4),0,272.75,C Nikola Jokic UTIL Nikola Vucevic PG Donovan Mitchell F Derrick Favors SG Evan Fournier G Bryn Forbes SF Royce O'Neale PF Richaun Holmes,,,
288,1368195023,Da_Banditz,0,272.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes,,,
291,1367279216,cheddabisque (5/16),0,272.5,PG Russell Westbrook UTIL Kemba Walker C Steven Adams F Jeremy Lamb G Dennis Schroder SG Evan Fournier SF Terrence Ross PF Davis Bertans,,,
292,1366728829,bric75 (3/16),0,272.25,SF Paul George UTIL Rudy Gobert SG Jrue Holiday PF Josh Jackson F Jeremy Lamb C Derrick Favors PG Dennis Schroder G Devonte' Graham,,,
292,1366895440,fostboss (2/6),0,272.25,PF Anthony Davis C Nikola Jokic G Derrick White UTIL Derrick Favors F Kelly Oubre Jr. PG Bryn Forbes SF Terrence Ross SG Patty Mills,,,
292,1368197932,chuckface8,0,272.25,C Anthony Davis SG Donovan Mitchell G De'Aaron Fox PF Jerami Grant F Jae Crowder UTIL Bismack Biyombo SF Royce O'Neale PG Patty Mills,,,
295,1367344916,Kobe4MVP (7/16),0,271.75,C Karl-Anthony Towns SG DeMar DeRozan UTIL Zach LaVine PG Elfrid Payton G Jeremy Lamb F Marvin Williams SF Evan Fournier PF Jae Crowder,,,
295,1367363685,Awesemo (9/16),0,271.75,C Karl-Anthony Towns F Paul George PF LaMarcus Aldridge UTIL Joe Ingles SG Evan Fournier PG Bryn Forbes SF Davis Bertans G Iman Shumpert,,,
297,1367675992,jonjonlegend,0,271.5,PF Anthony Davis SG Donovan Mitchell C Willie Cauley-Stein F Joe Ingles PG Derrick White SF Royce O'Neale G Tyus Jones UTIL Terry Rozier,,,
298,1367877231,cullyposton,0,271.25,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Josh Jackson G Dennis Schroder SF Kelly Oubre Jr. F Taj Gibson C Guillermo Hernangómez,,,
299,1367633816,E3P11,0,271,C Anthony Davis SG Donovan Mitchell SF Andrew Wiggins PF Josh Jackson F Nemanja Bjelica G Josh Okogie UTIL Royce O'Neale PG Tyus Jones,,,
300,1368223623,seyhey8,0,270.75,C Karl-Anthony Towns SG Andrew Wiggins UTIL Steven Adams G Kris Dunn SF Josh Jackson F Marvin Williams PG De'Anthony Melton PF Taj Gibson,,,
301,1366305171,GetEmBuC (1/2),0,270.5,UTIL Anthony Davis C Nikola Jokic PF Aaron Gordon SF Nicolas Batum PG De'Anthony Melton F Royce O'Neale SG Patty Mills G Malik Monk,,,
301,1366318421,GetEmBuC (2/2),0,270.5,UTIL Anthony Davis C Nikola Jokic PF Aaron Gordon SF Nicolas Batum PG De'Anthony Melton F Royce O'Neale SG Patty Mills G Malik Monk,,,
301,1368222997,Wigs23 (4/4),0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
304,1366728832,bric75 (6/16),0,270.25,PF Paul George PG Donovan Mitchell G DeMar DeRozan UTIL Jeremy Lamb C Derrick Favors SG Evan Fournier SF Josh Okogie F Royce O'Neale,,,
304,1367633850,Jwest27 (1/2),0,270.25,PF Anthony Davis C Karl-Anthony Towns SG Andrew Wiggins PG Derrick White F Jae Crowder G Bryn Forbes SF Royce O'Neale UTIL Pau Gasol,,,
306,1366796011,petteytheft89 (9/16),0,270,C Nikola Vucevic G Jeff Teague F Buddy Hield PF Aaron Gordon UTIL Zach LaVine SF Bogdan Bogdanovic PG Dennis Schroder SG Evan Fournier,,,
306,1367279221,cheddabisque (10/16),0,270,C Karl-Anthony Towns F LaMarcus Aldridge PG Jrue Holiday G Joe Ingles SG Jeremy Lamb UTIL Jae Crowder SF Josh Okogie PF Jonathan Isaac,,,
306,1367339525,youdacao (14/16),0,270,UTIL Russell Westbrook C Steven Adams SG Zach LaVine F Joe Ingles G Elfrid Payton PF Derrick Favors PG Dennis Schroder SF Royce O'Neale,,,
306,1368267604,Notorious,0,270,C Anthony Davis SG Donovan Mitchell PG Elfrid Payton UTIL Jeremy Lamb F Derrick Favors SF Jae Crowder G Kelly Oubre Jr. PF Taj Gibson,,,
310,1366627332,topfizz1 (1/2),0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
311,1366446517,pianoclub (13/16),0,269.5,PF Anthony Davis PG Jrue Holiday C Steven Adams G Zach LaVine SG Derrick White UTIL Jae Crowder SF Royce O'Neale F Richaun Holmes,,,
311,1366659158,killerbrees (2/2),0,269.5,SF Paul George C Nikola Vucevic UTIL Deandre Ayton F Joe Ingles PF Josh Jackson G De'Anthony Melton SG Malik Beasley PG Tyus Jones,,,
311,1366796005,petteytheft89 (3/16),0,269.5,C Karl-Anthony Towns UTIL Kemba Walker G Jeff Teague F Buddy Hield SF Nicolas Batum SG Evan Fournier PG Bryn Forbes PF Taj Gibson,,,
314,1367211110,TallRedGourmet (3/3),0,269.25,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SF Josh Jackson UTIL Derrick Favors F Royce O'Neale SG Malik Monk G Devonte' Graham,,,
314,1368032175,lbressan,0,269.25,UTIL Nikola Jokic C Karl-Anthony Towns PG Jeff Teague F Derrick Favors SF Kelly Oubre Jr. G Malik Beasley PF Taj Gibson SG Malik Monk,,,
316,1368148264,AlNikci,0,269,UTIL Anthony Davis C Nikola Jokic SF Joe Ingles SG Bogdan Bogdanovic G Kelly Oubre Jr. PF Richaun Holmes PG Malik Monk F Chandler Hutchison,,,
317,1366727219,Slapper48,0,268.75,PF Anthony Davis UTIL Donovan Mitchell SG Andrew Wiggins PG Jeff Teague SF Jae Crowder G Kelly Oubre Jr. F Royce O'Neale C Pau Gasol,,,
317,1367087125,totoroll33 (2/3),0,268.75,F Paul George PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles PF Josh Jackson UTIL Derrick White SF Royce O'Neale G Patty Mills,,,
317,1367895213,chalumpas_n_chicken,0,268.75,PF Anthony Davis UTIL Donovan Mitchell SG Andrew Wiggins PG Jeff Teague SF Jae Crowder G Kelly Oubre Jr. F Royce O'Neale C Pau Gasol,,,
320,1366224732,EmileHeskey (6/16),0,268.5,PG Russell Westbrook SF DeMar DeRozan G Zach LaVine F Joe Ingles PF Derrick Favors SG Kelly Oubre Jr. C Taj Gibson UTIL Royce O'Neale,,,
320,1367493760,Zakarimi,0,268.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Paul Millsap UTIL De'Anthony Melton SF Royce O'Neale SG Patty Mills G Grayson Allen,,,
320,1367695537,apeterson8809 (2/4),0,268.5,C Nikola Jokic UTIL Nikola Vucevic SG Donovan Mitchell F Jayson Tatum G Evan Fournier SF Royce O'Neale PF Richaun Holmes PG Malik Monk,,,
320,1367890022,tloftis11,0,268.5,F Anthony Davis C LaMarcus Aldridge UTIL Jrue Holiday G Zach LaVine PG De'Anthony Melton SF Royce O'Neale PF Davis Bertans SG Malik Monk,,,
320,1368222493,mikejens3,0,268.5,C Anthony Davis PF Paul George PG Donovan Mitchell F Josh Jackson SF Royce O'Neale G Patty Mills UTIL Malik Monk SG Marco Belinelli,,,
325,1366455655,ThatStunna (3/5),0,268,PG Russell Westbrook C Nikola Vucevic G Kemba Walker SG Evan Fournier PF Jae Crowder F Kelly Oubre Jr. SF Josh Okogie UTIL Pau Gasol,,,
325,1367260734,pipolechap (3/4),0,268,C Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Aaron Gordon PF Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
325,1368262369,ezelesnak,0,268,C Anthony Davis PG Kemba Walker UTIL Deandre Ayton F Lauri Markkanen PF Marvin Bagley III SG Dennis Schroder G Terry Rozier SF Michael Kidd-Gilchrist,,,
328,1368212539,SnakeyPete,0,267.75,C Karl-Anthony Towns PG Donovan Mitchell UTIL Willie Cauley-Stein G Jeff Teague SF Joe Ingles F Taj Gibson PF Richaun Holmes SG Patty Mills,,,
329,1366415662,jeffylube,0,267.25,G Donovan Mitchell PG Kemba Walker SF DeMar DeRozan SG Jrue Holiday UTIL Kris Dunn F Royce O'Neale PF Harry Giles C Pau Gasol,,,
329,1367292093,Gunslinger6,0,267.25,UTIL Russell Westbrook G Donovan Mitchell C Willie Cauley-Stein SG Zach LaVine PF Jerami Grant SF Royce O'Neale PG Patty Mills F Iman Shumpert,,,
331,1366632365,babynawdsies13,0,267,PF Anthony Davis G Kyrie Irving C Willie Cauley-Stein SG Buddy Hield PG De'Anthony Melton SF Kyle Korver F Richaun Holmes UTIL Malik Monk,,,
331,1366750068,gatorback,0,267,C Anthony Davis PG De'Aaron Fox SF Aaron Gordon PF Lauri Markkanen G Nicolas Batum SG Evan Fournier UTIL Dario Saric F Justin Jackson,,,
333,1366446506,pianoclub (2/16),0,266.75,C Anthony Davis PG Jrue Holiday UTIL Zach LaVine F Jeremy Lamb SG Derrick White G Dennis Schroder PF Jae Crowder SF Josh Okogie,,,
333,1367800917,voltohm (2/2),0,266.75,UTIL Russell Westbrook G Kemba Walker C Willie Cauley-Stein F Nicolas Batum PG Marcus Smart SG Evan Fournier PF Jae Crowder SF Royce O'Neale,,,
333,1368193067,Dcurcio36,0,266.75,SF Paul George SG Donovan Mitchell G Kemba Walker PF Josh Jackson C Derrick Favors UTIL Jae Crowder PG Bryn Forbes F Royce O'Neale,,,
336,1368169954,swint (2/2),0,266.5,C Nikola Jokic SG Donovan Mitchell PG Jamal Murray PF Josh Jackson F Derrick Favors UTIL De'Anthony Melton SF Royce O'Neale G Patty Mills,,,
336,1368208710,DFlo34,0,266.5,PF Anthony Davis C Willie Cauley-Stein SG Buddy Hield SF Josh Jackson PG Elfrid Payton UTIL Derrick Favors G De'Anthony Melton F Richaun Holmes,,,
338,1367726998,shawnzhan (4/16),0,266,UTIL Karl-Anthony Towns SF DeMar DeRozan PG Jeff Teague G Zach LaVine F Lauri Markkanen PF Derrick Favors SG Dennis Schroder C Pau Gasol,,,
338,1368238139,RSandersRX,0,266,C Karl-Anthony Towns G Donovan Mitchell UTIL Andrew Wiggins PG Jeff Teague F Joe Ingles PF Taj Gibson SF Royce O'Neale SG Malik Monk,,,
340,1366280207,giantsquid (4/5),0,265.75,PG Russell Westbrook C Nikola Vucevic UTIL Rudy Gobert PF Derrick Favors G Bryn Forbes SG Josh Okogie SF Royce O'Neale F Jonathan Isaac,,,
340,1367147924,McJester,0,265.75,PF Anthony Davis G Donovan Mitchell PG Kris Dunn SG Zach LaVine SF Evan Fournier F Jae Crowder C Guillermo Hernangómez UTIL Kyle Korver,,,
342,1367789990,docblaze (3/5),0,265.5,PG Donovan Mitchell G Kemba Walker C Rudy Gobert UTIL De'Aaron Fox SF Nicolas Batum F Jae Crowder PF Justin Jackson SG Iman Shumpert,,,
342,1368293289,Derekroy,0,265.5,PG Russell Westbrook F Anthony Davis C Willie Cauley-Stein SG Malik Beasley UTIL Bismack Biyombo SF Royce O'Neale PF Richaun Holmes G Grayson Allen,,,
344,1366446505,pianoclub (1/16),0,265,PG Russell Westbrook SG Jrue Holiday C Steven Adams G Zach LaVine F Jeremy Lamb PF Jae Crowder SF Kelly Oubre Jr. UTIL Pau Gasol,,,
344,1366927945,Gradientx,0,265,PG Russell Westbrook C Nikola Jokic SG Donovan Mitchell SF Royce O'Neale PF Richaun Holmes G Patty Mills UTIL Harry Giles F Marco Belinelli,,,
344,1367211108,TallRedGourmet (1/3),0,265,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SF Josh Jackson C Derrick Favors PG Bryn Forbes SG Josh Okogie F Royce O'Neale,,,
344,1368037315,tron34,0,265,G DeMar DeRozan C Rudy Gobert UTIL Steven Adams PG Jeff Teague F Joe Ingles PF Al Horford SG Evan Fournier SF Royce O'Neale,,,
344,1368214260,randyoliver799,0,265,PG Donovan Mitchell SG DeMar DeRozan PF LaMarcus Aldridge G Jrue Holiday SF Joe Ingles C Bismack Biyombo F Royce O'Neale UTIL Pau Gasol,,,
349,1366446511,pianoclub (7/16),0,264.75,G Russell Westbrook SG Jrue Holiday C Steven Adams UTIL Jeremy Lamb PG Dennis Schroder SF Evan Fournier PF Jae Crowder F Josh Okogie,,,
349,1367087126,totoroll33 (3/3),0,264.75,F Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles PF Josh Jackson SF Royce O'Neale G Patty Mills UTIL Malik Monk,,,
351,1366486609,gordylamb,0,264.5,F Anthony Davis PG Kyrie Irving C Willie Cauley-Stein G Bogdan Bogdanovic UTIL Marvin Williams SF Royce O'Neale PF Richaun Holmes SG Patty Mills,,,
351,1366796012,petteytheft89 (10/16),0,264.5,C Nikola Vucevic UTIL Kemba Walker PG Jeff Teague F Buddy Hield PF Al Horford G Nicolas Batum SG Evan Fournier SF Josh Okogie,,,
351,1368300417,ddpensak107 (2/2),0,264.5,F Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Buddy Hield SF Royce O'Neale PF Richaun Holmes G Patty Mills SG Malik Monk,,,
351,1368301912,mrgoodseats (3/3),0,264.5,PF Anthony Davis UTIL Rudy Gobert SF Aaron Gordon G Joe Ingles F Derrick Favors SG Nicolas Batum C Guillermo Hernangómez PG Malik Monk,,,
355,1367049584,mazwa (6/16),0,264.25,PG Russell Westbrook UTIL Kemba Walker PF Aaron Gordon G Zach LaVine SF Jeremy Lamb SG Nicolas Batum F Richaun Holmes C Pau Gasol,,,
356,1366043209,SlowQueen (5/9),0,263.5,F Paul George C Nikola Vucevic G Kemba Walker PG Elfrid Payton PF Al Horford SG Bryn Forbes UTIL Royce O'Neale SF Jonathan Isaac,,,
357,1368279804,bigt66 (3/3),0,263.25,F LaMarcus Aldridge PG Jrue Holiday SG Jamal Murray C Steven Adams PF Aaron Gordon SF Jayson Tatum UTIL Royce O'Neale G Terry Rozier,,,
358,1366446516,pianoclub (12/16),0,263,PG Russell Westbrook SF DeMar DeRozan SG Jrue Holiday UTIL Jeremy Lamb G Dennis Schroder F Kelly Oubre Jr. PF Taj Gibson C Pau Gasol,,,
359,1367902459,JmoFoShoSUCKA (2/2),0,262.75,UTIL Kemba Walker SG Jamal Murray C Julius Randle PG Jeff Teague G Zach LaVine PF Josh Jackson SF Evan Fournier F Royce O'Neale,,,
359,1368266205,bigt66 (1/3),0,262.75,C Karl-Anthony Towns PG Kemba Walker UTIL Steven Adams PF Aaron Gordon SG Zach LaVine SF Jayson Tatum F Juancho Hernangómez G Jerian Grant,,,
361,1366563619,oldgregg415 (1/3),0,262.5,G Russell Westbrook PG Donovan Mitchell SG Andrew Wiggins C Willie Cauley-Stein F E'Twaun Moore SF Royce O'Neale PF Richaun Holmes UTIL Terrance Ferguson,,,
361,1367344918,Kobe4MVP (9/16),0,262.5,PG Kemba Walker SF DeMar DeRozan PF Aaron Gordon G Joe Ingles C Al Horford F Jeremy Lamb UTIL Derrick Favors SG Evan Fournier,,,
361,1367363679,Awesemo (3/16),0,262.5,SF DeMar DeRozan PF LaMarcus Aldridge C Deandre Ayton PG Zach LaVine UTIL Lauri Markkanen G Bogdan Bogdanovic F Derrick Favors SG Marco Belinelli,,,
361,1367478294,moklovin (2/3),0,262.5,G Russell Westbrook C Nikola Vucevic UTIL Buddy Hield F Bogdan Bogdanovic PF Jae Crowder SG Kelly Oubre Jr. PG Bryn Forbes SF Jonathan Isaac,,,
361,1367597125,luvandbasketball (1/2),0,262.5,C Nikola Jokic PG Kemba Walker UTIL Rudy Gobert G Jamal Murray SG Malik Beasley SF Royce O'Neale F Richaun Holmes PF Gorgui Dieng,,,
366,1368170207,tribe128,0,261.75,PG Russell Westbrook C Karl-Anthony Towns G Kemba Walker UTIL De'Anthony Melton PF Daniel Theis F Richaun Holmes SG Patty Mills SF Terrance Ferguson,,,
367,1366204725,WESTIN88,0,261.5,UTIL Nikola Jokic PG Jamal Murray C Willie Cauley-Stein G Joe Ingles F Marcus Morris SG Derrick White SF Royce O'Neale PF Richaun Holmes,,,
368,1366619840,atrain622 (4/6),0,261.25,PG Russell Westbrook C Nikola Vucevic F Julius Randle PF Derrick Favors SG Evan Fournier SF Kelly Oubre Jr. UTIL Guillermo Hernangómez G Patty Mills,,,
369,1366728841,bric75 (15/16),0,260.75,C Anthony Davis F T.J. Warren G Buddy Hield SF Aaron Gordon SG Bogdan Bogdanovic PG Malik Beasley PF Taj Gibson UTIL Royce O'Neale,,,
369,1367235864,ragingphilip (13/16),0,260.75,UTIL Karl-Anthony Towns PG Kemba Walker SG Jrue Holiday F Julius Randle SF Jeremy Lamb PF Taj Gibson G Malik Monk C Pau Gasol,,,
369,1368192182,rdurham73,0,260.75,SG Donovan Mitchell PG Kemba Walker SF DeMar DeRozan UTIL Andrew Wiggins PF Josh Jackson C Bismack Biyombo F Royce O'Neale G Patty Mills,,,
369,1368292204,eafterhours,0,260.75,C Nikola Vucevic PG De'Aaron Fox UTIL Jamal Murray SF Bogdan Bogdanovic PF Jayson Tatum F Josh Jackson SG Bryn Forbes G Kyle Korver,,,
369,1368312363,golferdude31 (4/11),0,260.75,C Anthony Davis UTIL Rudy Gobert SG Andrew Wiggins F Paul Millsap G Nicolas Batum SF Jae Crowder PF Richaun Holmes PG Malik Monk,,,
374,1368300658,fostboss (6/6),0,260.25,C Karl-Anthony Towns G Jrue Holiday SG Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Derrick Favors F E'Twaun Moore UTIL Marco Belinelli,,,
375,1367977172,rayjay43,0,260,F Anthony Davis G Andrew Wiggins C Willie Cauley-Stein UTIL Jeff Teague SF Josh Jackson SG Kelly Oubre Jr. PF Richaun Holmes PG Patty Mills,,,
376,1366446515,pianoclub (11/16),0,259.75,PF Anthony Davis SG Jrue Holiday SF Aaron Gordon G Zach LaVine F Jeremy Lamb PG De'Anthony Melton UTIL Jae Crowder C Pau Gasol,,,
377,1366899637,cgiven2 (2/2),0,259.5,PG De'Aaron Fox SG Jrue Holiday F Andrew Wiggins C Willie Cauley-Stein G Jeff Teague SF Marcus Morris UTIL Bismack Biyombo PF Richaun Holmes,,,
377,1367674975,thepin04 (3/4),0,259.5,C Anthony Davis G Andrew Wiggins PG Zach LaVine SF Joe Ingles UTIL Lauri Markkanen PF Derrick Favors SG Kyle Korver F Royce O'Neale,,,
377,1368254490,lamemphis (2/2),0,259.5,PF Anthony Davis C Nikola Vucevic SG Donovan Mitchell PG De'Anthony Melton SF Evan Fournier F Taj Gibson G Tyus Jones UTIL Pau Gasol,,,
380,1367344919,Kobe4MVP (10/16),0,259.25,C Karl-Anthony Towns G Kemba Walker UTIL Zach LaVine SG Joe Ingles F Jeremy Lamb PG D.J. Augustin SF Evan Fournier PF Jae Crowder,,,
