Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
117,1367685025,jonjonlegend,0,271.5,PF Anthony Davis SG Donovan Mitchell C Willie Cauley-Stein F Joe Ingles PG Derrick White SF Royce O'Neale G Tyus Jones UTIL Terry Rozier,,,
117,1367848983,mattg45,0,271.5,C Nikola Vucevic PG Kemba Walker SF DeMar DeRozan G De'Aaron Fox F Marvin Bagley III SG Kelly Oubre Jr. PF Richaun Holmes UTIL Pau Gasol,,,
117,1368263512,RotoRadar,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
117,1368265246,teppo007,0,271.5,PF Anthony Davis C Nikola Vucevic PG Zach LaVine SF Josh Jackson F Jeremy Lamb G Evan Fournier SG Kelly Oubre Jr. UTIL Pau Gasol,,,
122,1367493251,nikkiphoenix,0,271,PG Donovan Mitchell UTIL Rudy Gobert SG Andrew Wiggins C Steven Adams G Joe Ingles PF Derrick Favors SF Jae Crowder F Royce O'Neale,,,
122,1368152869,Pac13,0,271,PF Anthony Davis C Karl-Anthony Towns SG Joe Ingles PG Elfrid Payton F Derrick Favors UTIL Guillermo Hernangómez SF Royce O'Neale G Malik Monk,,,
124,1367044941,rpm555,0,270.75,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson F Derrick Favors SF Royce O'Neale SG Patty Mills G Elie Okobo,,,
125,1366461461,cjschierloh,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
125,1367656763,gnkahayr22,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
125,1368222966,Wigs23,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
125,1368264469,ddigital15,0,270.5,F Anthony Davis C Karl-Anthony Towns G Kyrie Irving SG Zach LaVine SF E'Twaun Moore PF Michael Kidd-Gilchrist PG Ryan Arcidiacono UTIL Pau Gasol,,,
129,1368236628,ef87tz,0,270,SG Donovan Mitchell C Rudy Gobert PF LaMarcus Aldridge PG Jeff Teague SF Josh Jackson G De'Anthony Melton UTIL Malik Beasley F Richaun Holmes,,,
130,1366627314,topfizz1,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
131,1367366348,Kobe4MVP,0,269.5,PG Russell Westbrook C Nikola Vucevic UTIL Zach LaVine G Elfrid Payton SG Dennis Schroder SF Evan Fournier PF Taj Gibson F Royce O'Neale,,,
131,1367904143,gr8danser,0,269.5,UTIL Karl-Anthony Towns C Nikola Vucevic PG Jeff Teague F Buddy Hield G Elfrid Payton PF Derrick Favors SF Royce O'Neale SG Malik Monk,,,
131,1368063030,mbelman967,0,269.5,PG Kemba Walker G De'Aaron Fox C Willie Cauley-Stein PF Paul Millsap SG Zach LaVine SF Joe Ingles F Nicolas Batum UTIL Malik Monk,,,
134,1366457096,Boogs317,0,269,PF Anthony Davis C Karl-Anthony Towns G Jeff Teague PG Elfrid Payton UTIL Jae Crowder SF Royce O'Neale F Richaun Holmes SG Patty Mills,,,
134,1368222018,shadfox30,0,269,C Anthony Davis UTIL Steven Adams PG Zach LaVine PF Josh Jackson G Elfrid Payton SG Jeremy Lamb SF Kelly Oubre Jr. F Taj Gibson,,,
136,1367570313,King9000,0,268.75,PF Anthony Davis UTIL Donovan Mitchell SG Andrew Wiggins PG Jeff Teague SF Jae Crowder G Kelly Oubre Jr. F Royce O'Neale C Pau Gasol,,,
136,1367649032,JSNYC175,0,268.75,PF Anthony Davis SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague SF Jae Crowder UTIL Kelly Oubre Jr. F Royce O'Neale C Pau Gasol,,,
138,1366467036,Codyson4,0,268.5,G Donovan Mitchell PG Kemba Walker SG DeMar DeRozan C Rudy Gobert SF Josh Jackson PF Richaun Holmes UTIL Terry Rozier F Marco Belinelli,,,
139,1366374711,Kenyon530,0,267.75,C Anthony Davis PG Donovan Mitchell UTIL Joe Ingles PF Josh Jackson G Jeremy Lamb SF Jae Crowder SG Josh Okogie F Royce O'Neale,,,
140,1366439843,jeffylube,0,267.25,G Donovan Mitchell PG Kemba Walker SF DeMar DeRozan SG Jrue Holiday UTIL Kris Dunn F Royce O'Neale PF Harry Giles C Pau Gasol,,,
141,1366979844,smushsmush,0,267,C Anthony Davis SG Donovan Mitchell PG Jrue Holiday F Josh Jackson SF Jae Crowder G Bryn Forbes PF Richaun Holmes UTIL Terrance Ferguson,,,
142,1368206053,ZEUSMAN1711,0,266,C Anthony Davis PF Paul George UTIL T.J. Warren SG Jeremy Lamb F Kelly Oubre Jr. PG Malik Beasley SF Royce O'Neale G Patty Mills,,,
142,1368248536,RSandersRX,0,266,C Karl-Anthony Towns G Donovan Mitchell UTIL Andrew Wiggins PG Jeff Teague F Joe Ingles PF Taj Gibson SF Royce O'Neale SG Malik Monk,,,
144,1367180934,McJester,0,265.75,PF Anthony Davis G Donovan Mitchell PG Kris Dunn SG Zach LaVine SF Evan Fournier F Jae Crowder C Guillermo Hernangómez UTIL Kyle Korver,,,
145,1367795904,kuchie02,0,265.25,G Donovan Mitchell PG Kemba Walker UTIL LaMarcus Aldridge SF Joe Ingles PF Josh Jackson SG Derrick White C Bismack Biyombo F Davis Bertans,,,
145,1368300066,Klavallee,0,265.25,F Paul George C Nikola Vucevic PG Kyrie Irving UTIL Zach LaVine PF Jae Crowder SG Bryn Forbes SF Royce O'Neale G Tyus Jones,,,
147,1368208821,randyoliver799,0,265,PG Donovan Mitchell SG DeMar DeRozan PF LaMarcus Aldridge G Jrue Holiday SF Joe Ingles C Bismack Biyombo F Royce O'Neale UTIL Pau Gasol,,,
148,1367686597,Nastyboy56,0,264.75,PG Russell Westbrook PF Anthony Davis UTIL D.J. Augustin SG Marcus Smart SF Kelly Oubre Jr. G Bryn Forbes C Bismack Biyombo F Royce O'Neale,,,
149,1367871505,tomcadrin,0,264.5,C Nikola Vucevic PG Kemba Walker SG Buddy Hield F Aaron Gordon PF Jayson Tatum SF Gordon Hayward G Evan Fournier UTIL Royce O'Neale,,,
150,1368257144,danman00,0,263.25,PG Donovan Mitchell UTIL Rudy Gobert PF LaMarcus Aldridge C Deandre Ayton SF Joe Ingles G Josh Okogie F Daniel Theis SG Patty Mills,,,
151,1366784006,beatGARDY1,0,263,C Nikola Jokic SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague F Jae Crowder SF Royce O'Neale PF Richaun Holmes G Devonte' Graham,,,
152,1368192734,bigbrownbass,0,262.75,PG Russell Westbrook PF Anthony Davis G Zach LaVine C Al Horford SF Terrence Ross F Richaun Holmes SG Malik Monk UTIL Pau Gasol,,,
153,1368153357,bix16,0,262,C Nikola Vucevic PF Julius Randle SF T.J. Warren SG Buddy Hield F Lauri Markkanen G Bogdan Bogdanovic PG De'Anthony Melton UTIL Royce O'Neale,,,
154,1368213897,Cisc081,0,261.5,UTIL Kemba Walker SF DeMar DeRozan SG Jamal Murray C Willie Cauley-Stein G Jeff Teague PG Dennis Schroder F Royce O'Neale PF Richaun Holmes,,,
155,1367000860,Airtime226,0,260.75,C Karl-Anthony Towns UTIL Julius Randle SF Andrew Wiggins PG Jeff Teague F Josh Jackson G De'Anthony Melton SG Bryn Forbes PF Taj Gibson,,,
156,1368271658,Lokedog1,0,260.5,PF Anthony Davis PG Kemba Walker C Rudy Gobert SG Bogdan Bogdanovic F Marvin Williams SF Royce O'Neale UTIL Devonte' Graham G Grayson Allen,,,
157,1368061386,werdnalegan,0,259.75,C Anthony Davis PF LaMarcus Aldridge SG Joe Ingles F Josh Jackson G Derrick White UTIL Derrick Favors SF Royce O'Neale PG Tyus Jones,,,
158,1367744628,DVRmeBRUH,0,259.25,PF Anthony Davis UTIL Kemba Walker SF Andrew Wiggins C Willie Cauley-Stein PG Dennis Schroder F Royce O'Neale G Iman Shumpert SG Malik Monk,,,
158,1368155462,theHouse04,0,259.25,C Rudy Gobert UTIL LaMarcus Aldridge PG Jamal Murray F Andrew Wiggins PF T.J. Warren G Jaylen Brown SF Kelly Oubre Jr. SG Malik Monk,,,
160,1368159442,A_playa_named_gus,0,258.25,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SF Bogdan Bogdanovic UTIL De'Anthony Melton SG Malik Beasley G Malik Monk F Gorgui Dieng,,,
161,1367631032,billsfan777,0,258,PG Russell Westbrook UTIL Donovan Mitchell G Jeff Teague SF Joe Ingles PF Jae Crowder C Bismack Biyombo SG Josh Okogie F Royce O'Neale,,,
162,1367566772,cjs5555,0,257.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Jae Crowder SG Jaylen Brown G Monte Morris UTIL Guillermo Hernangómez SF Royce O'Neale,,,
162,1368240163,TeXaSRoKsTaR,0,257.5,C Nikola Vucevic G Kemba Walker SF DeMar DeRozan F Joe Ingles PF Josh Jackson PG Derrick White SG Kelly Oubre Jr. UTIL Pau Gasol,,,
164,1367510553,ck013,0,257,PF Anthony Davis C Willie Cauley-Stein SG Buddy Hield G Elfrid Payton SF Jeremy Lamb UTIL Derrick Favors PG De'Anthony Melton F Richaun Holmes,,,
165,1368128132,mtcart8177,0,256.75,SG Donovan Mitchell C Willie Cauley-Stein PG Jeff Teague G Zach LaVine F Joe Ingles PF Josh Jackson SF Jeremy Lamb UTIL De'Anthony Melton,,,
166,1368241734,seyhey8,0,256.25,C Karl-Anthony Towns SG Andrew Wiggins UTIL Jeff Teague G Kris Dunn SF Josh Jackson F Marvin Williams PG De'Anthony Melton PF Taj Gibson,,,
167,1367143825,rddalton21,0,256,SG Donovan Mitchell PG Kemba Walker C Rudy Gobert PF T.J. Warren G Jeremy Lamb F Jae Crowder UTIL Guillermo Hernangómez SF Royce O'Neale,,,
167,1368177739,bcan14,0,256,PG Russell Westbrook PF Anthony Davis F Derrick Favors G Nicolas Batum SF Kelly Oubre Jr. UTIL Taj Gibson C Guillermo Hernangómez SG Malik Monk,,,
169,1368254201,drscoopy007,0,255,C Anthony Davis UTIL Donovan Mitchell PG Jeff Teague G Jeremy Lamb F Wendell Carter Jr. SG Malik Beasley SF Royce O'Neale PF Richaun Holmes,,,
170,1367994714,wdevault4012,0,254.5,PG Russell Westbrook PF Paul George SF Jayson Tatum C Al Horford UTIL Derrick Favors SG Dennis Schroder G Patty Mills F Terrance Ferguson,,,
171,1367914461,Juggetnaut72,0,254.25,F Anthony Davis G Donovan Mitchell SF Joe Ingles UTIL Josh Jackson PG Derrick White PF Derrick Favors C Richaun Holmes SG Patty Mills,,,
172,1367319985,styntru2u,0,254,UTIL Nikola Jokic SG Donovan Mitchell PG Jeff Teague PF Josh Jackson C Derrick Favors G Nicolas Batum SF Jae Crowder F Richaun Holmes,,,
173,1367963670,mjvolunteer,0,252.75,PF Anthony Davis C Nikola Jokic SG Donovan Mitchell SF Evan Fournier G Kyle Korver F Terrance Ferguson PG Malik Monk UTIL Grayson Allen,,,
174,1368200476,TheX8oD,0,252.5,G Russell Westbrook C Nikola Jokic SF Josh Jackson PF Derrick Favors PG De'Anthony Melton SG Malik Beasley F Royce O'Neale UTIL Malik Monk,,,
175,1366358169,DFS_maniac,0,252.25,PG Donovan Mitchell UTIL Kemba Walker C Rudy Gobert G Jeff Teague F Jeremy Lamb PF Mason Plumlee SG E'Twaun Moore SF Royce O'Neale,,,
176,1368168039,cpack12,0,251.25,PG Russell Westbrook F Anthony Davis SG Jeremy Lamb C Derrick Favors SF Kelly Oubre Jr. UTIL Guillermo Hernangómez PF Richaun Holmes G Malik Monk,,,
177,1366752726,rreed8844,0,250.25,PF Anthony Davis PG Kyrie Irving UTIL Jeff Teague SG Buddy Hield SF Kelly Oubre Jr. G Bryn Forbes C Richaun Holmes F Justin Jackson,,,
178,1367886346,Bsbenzel,0,250,PG Russell Westbrook PF Anthony Davis G Donovan Mitchell C Guillermo Hernangómez SF Royce O'Neale SG Malik Monk F Chandler Hutchison UTIL Pau Gasol,,,
179,1366405786,LuckyPapa,0,249.75,C Nikola Vucevic SG DeMar DeRozan UTIL Willie Cauley-Stein PG Jeff Teague SF Josh Jackson PF Derrick Favors G De'Anthony Melton F Royce O'Neale,,,
180,1366505408,smiters,0,249.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague G Elfrid Payton SG Jeremy Lamb SF E'Twaun Moore UTIL Marco Belinelli F Gorgui Dieng,,,
180,1368254305,soxin2013,0,249.5,F DeMar DeRozan SF Buddy Hield UTIL Kris Dunn PG Zach LaVine PF Nikola Mirotic G Elfrid Payton C Al Horford SG Jeremy Lamb,,,
180,1368290298,xiDiZZLEx,0,249.5,PF Paul George PG Donovan Mitchell SG Andrew Wiggins UTIL Willie Cauley-Stein F Mason Plumlee SF Jae Crowder G Torrey Craig C Bismack Biyombo,,,
183,1368221650,jlampert22,0,248.75,SF Paul George C Nikola Vucevic F T.J. Warren G Buddy Hield PF Al Horford UTIL Jae Crowder SG Bryn Forbes PG Tyus Jones,,,
184,1366719455,Redman2333,0,248.25,F Anthony Davis PG Kemba Walker G Buddy Hield PF Jayson Tatum UTIL Derrick Favors SG Evan Fournier C Taj Gibson SF Marco Belinelli,,,
184,1368184930,johnmuoio,0,248.25,PF Anthony Davis C Rudy Gobert G Jeff Teague F Joe Ingles PG De'Anthony Melton SG Jaylen Brown UTIL Bismack Biyombo SF Davis Bertans,,,
186,1367750911,falkarelli,0,247,PF Anthony Davis SG DeMar DeRozan SF Andrew Wiggins C Willie Cauley-Stein UTIL Derrick Favors F Royce O'Neale PG Tyus Jones G Tim Frazier,,,
187,1367432335,adidam123,0,246.25,G Donovan Mitchell C Willie Cauley-Stein PG Jeff Teague UTIL Buddy Hield SG Joe Ingles SF Josh Jackson PF Derrick Favors F Jae Crowder,,,
188,1366286306,DenverCityMike,0,246,PG Russell Westbrook SF DeMar DeRozan SG Joe Ingles G Jeremy Lamb C Derrick Favors UTIL Dennis Schroder PF Jae Crowder F Royce O'Neale,,,
189,1367887064,hager40,0,245,PG Russell Westbrook C Anthony Davis UTIL Andrew Wiggins PF Taj Gibson SG Josh Okogie SF Royce O'Neale F Terrance Ferguson G Elie Okobo,,,
190,1367946976,danlf1222,0,244.75,C Anthony Davis F Andrew Wiggins UTIL Willie Cauley-Stein PG Jeff Teague SG Jeremy Lamb G Malik Beasley SF Royce O'Neale PF Richaun Holmes,,,
191,1366728844,bric75,0,243.75,PG Russell Westbrook C Nikola Jokic SF Aaron Gordon G Zach LaVine SG Malik Beasley PF Richaun Holmes UTIL Harry Giles F Georges Niang,,,
192,1367908948,vepr1776,0,242.75,UTIL Anthony Davis C Nikola Jokic SG Jamal Murray PF Derrick Favors SF Royce O'Neale F Richaun Holmes G Iman Shumpert PG Malik Monk,,,
193,1366441487,badsanta1000,0,242.5,PG Jrue Holiday C Deandre Ayton SG Andrew Wiggins G Jeff Teague SF Josh Jackson F Jeremy Lamb PF Marvin Williams UTIL Marvin Bagley III,,,
194,1368201756,jcrowlonghorn,0,242.25,PF Anthony Davis SG Donovan Mitchell G Kemba Walker UTIL Derrick Favors F Taj Gibson C Guillermo Hernangómez SF Royce O'Neale PG Patty Mills,,,
195,1368248673,kentuckyboy200,0,240.5,PF Anthony Davis UTIL Rudy Gobert F Andrew Wiggins C Willie Cauley-Stein G Kris Dunn SG Malik Monk PG Elie Okobo SF Georges Niang,,,
196,1367700872,chjstew,0,239.75,PF Anthony Davis C Nikola Vucevic F LaMarcus Aldridge G Jeremy Lamb SF Kelly Oubre Jr. UTIL Daniel Theis SG Mikal Bridges PG Malik Monk,,,
197,1366625312,DangL96,0,239.5,PF Anthony Davis C Nikola Vucevic UTIL Jeff Teague PG Elfrid Payton SF Jae Crowder G Malik Beasley SG Bryn Forbes F Royce O'Neale,,,
198,1367620916,voltohm,0,236.5,C Anthony Davis PG Kemba Walker PF Julius Randle SG Joe Ingles G Marcus Smart UTIL Guillermo Hernangómez F Royce O'Neale SF Jonathan Isaac,,,
198,1368255328,killerbee0608,0,236.5,PG Kemba Walker G De'Aaron Fox C Willie Cauley-Stein SG Buddy Hield PF Paul Millsap SF Jeremy Lamb F Torrey Craig UTIL Guillermo Hernangómez,,,
200,1367848439,grizzkhalifa901,0,234.75,F Anthony Davis PG Kemba Walker SG Jamal Murray G Jeff Teague PF Jae Crowder UTIL Bismack Biyombo SF Royce O'Neale C Pau Gasol,,,
201,1367715887,stevesontag,0,234.5,PF Anthony Davis C Nikola Jokic SG Bogdan Bogdanovic F Josh Jackson UTIL Gordon Hayward G Patty Mills SF Marco Belinelli PG Elie Okobo,,,
202,1366511285,GreensOliciouS,0,233.25,PG Russell Westbrook PF Anthony Davis SF Jayson Tatum SG Derrick White G De'Anthony Melton C Richaun Holmes UTIL Frank Jackson F Gorgui Dieng,,,
202,1367089606,One_Eyed_Guy,0,233.25,C Nikola Vucevic UTIL Rudy Gobert F Andrew Wiggins PG Jeff Teague SG Jeremy Lamb PF Derrick Favors G Marcus Smart SF Royce O'Neale,,,
204,1366990615,khoffman,0,232.5,PG Russell Westbrook SF Paul George SG DeMar DeRozan UTIL Zach LaVine F Kelly Oubre Jr. G Terry Rozier C Kosta Koufos PF Dante Cunningham,,,
205,1366632758,hoop2410,0,231.75,PF Anthony Davis G Kemba Walker PG Jeff Teague SG Joe Ingles UTIL Derrick Favors C Taj Gibson SF Royce O'Neale F Richaun Holmes,,,
206,1368245153,sparticu,0,231.25,C Anthony Davis PG Jamal Murray F Joe Ingles PF Josh Jackson SG Derrick White UTIL Jae Crowder SF Torrey Craig G Malik Beasley,,,
207,1367044778,jordanthekid,0,231,G Russell Westbrook SG Donovan Mitchell C Willie Cauley-Stein PG Jeff Teague PF Mason Plumlee SF Royce O'Neale F Daniel Theis UTIL Juancho Hernangómez,,,
208,1368166454,illini1212,0,230.5,UTIL Nikola Jokic SF Paul George G Andrew Wiggins SG Jeremy Lamb PF Marvin Bagley III C Bismack Biyombo F Richaun Holmes PG Patty Mills,,,
209,1367768644,smoove55,0,229.75,PG Russell Westbrook PF Anthony Davis G Joe Ingles UTIL Jae Crowder SG Malik Beasley F Taj Gibson SF Royce O'Neale C Pau Gasol,,,
209,1368149065,tucker215,0,229.75,PG Kemba Walker C Rudy Gobert SF T.J. Warren G Jeff Teague SG Joe Ingles PF Derrick Favors F Jae Crowder UTIL Monte Morris,,,
211,1366697162,sirhixalot,0,228.25,PG Russell Westbrook PF Anthony Davis G Derrick White C Mason Plumlee SF Jae Crowder UTIL Guillermo Hernangómez F Royce O'Neale SG Patty Mills,,,
212,1367363696,Awesemo,0,227.25,PF Anthony Davis SF DeMar DeRozan PG Zach LaVine UTIL Joe Ingles G Jeremy Lamb SG Evan Fournier F Jae Crowder C Pau Gasol,,,
213,1368167899,mdevs56,0,227,PG Russell Westbrook PF Anthony Davis SG DeMar DeRozan C Richaun Holmes F Justin Jackson G Terrance Ferguson UTIL Jonathan Isaac SF Marco Belinelli,,,
214,1367440816,ekloss51,0,226.75,C Nikola Jokic PG Kemba Walker SF Andrew Wiggins UTIL Zach LaVine G Dennis Schroder F Evan Fournier PF Bobby Portis SG Patty Mills,,,
215,1366598106,hitemup20,0,226.25,F Anthony Davis PF LaMarcus Aldridge SG Andrew Wiggins PG Jeff Teague UTIL Jae Crowder C Bismack Biyombo SF Royce O'Neale G Patty Mills,,,
216,1366916490,mufid,0,222.75,PG Russell Westbrook PF Anthony Davis C Nikola Jokic UTIL Miles Bridges SF Michael Kidd-Gilchrist SG Wayne Selden Jr. G Ryan Arcidiacono F Gorgui Dieng,,,
217,1366676980,Irre,0,218.5,PF Anthony Davis C Nikola Jokic PG Jeff Teague SF Jeremy Lamb SG Malik Beasley F Richaun Holmes G Patty Mills UTIL Elie Okobo,,,
218,1368100518,jeremyshow,0,202,PG Russell Westbrook C Nikola Vucevic SG Andrew Wiggins SF Joe Ingles F Torrey Craig UTIL Bismack Biyombo G Patty Mills PF Justin Jackson,,,
219,1367062632,butler2222,0,198.25,PF Anthony Davis SG Andrew Wiggins PG Jeff Teague SF Joe Ingles G Elfrid Payton F Jeremy Lamb UTIL Guillermo Hernangómez C Pau Gasol,,,
220,1366570366,Simonds,0,189.5,C Nikola Jokic F Andrew Wiggins G Derrick Rose PF Nikola Mirotic SF Marcus Morris SG Derrick White UTIL Wendell Carter Jr. PG Patty Mills,,,
221,1366557043,Emrys184,0,0,,,,
221,1368280294,joesweeney,0,0,,,,
