Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1077,1366378356,KevLon83 (1/2),0,283,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert G Joe Ingles PG De'Anthony Melton SF Royce O'Neale F Richaun Holmes UTIL Pau Gasol,,,
1077,1366595990,sbogunovich83 (1/3),0,283,C Nikola Jokic UTIL De'Aaron Fox G Jrue Holiday F Joe Ingles PF Josh Jackson SG Josh Okogie SF Royce O'Neale PG Tyus Jones,,,
1077,1366788979,bwide,0,283,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert G Joe Ingles PG De'Anthony Melton SF Royce O'Neale F Richaun Holmes UTIL Pau Gasol,,,
1077,1366793873,beergirl007 (3/3),0,283,G Russell Westbrook UTIL Karl-Anthony Towns F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Bryn Forbes C Guillermo Hernangómez SF Royce O'Neale,,,
1077,1367137166,CacoaSlim (1/3),0,283,UTIL Nikola Jokic C Karl-Anthony Towns F Jayson Tatum PF Marcus Morris PG De'Anthony Melton G D.J. Augustin SG Kyle Korver SF Royce O'Neale,,,
1077,1368100783,R_W12,0,283,C Anthony Davis SF Paul George PG Kemba Walker SG Kelly Oubre Jr. G Monte Morris UTIL Guillermo Hernangómez F Royce O'Neale PF Davis Bertans,,,
1077,1368186860,yazo18 (3/3),0,283,C Karl-Anthony Towns G DeMar DeRozan PF Julius Randle SG Buddy Hield F Derrick Favors PG Dennis Schroder SF Jae Crowder UTIL Devonte' Graham,,,
1077,1368294549,jmgdod,0,283,G Russell Westbrook UTIL Karl-Anthony Towns F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Bryn Forbes C Guillermo Hernangómez SF Royce O'Neale,,,
1088,1366243555,ncurran14,0,282.75,UTIL Nikola Vucevic PG Donovan Mitchell C Willie Cauley-Stein G Kris Dunn SG Zach LaVine F Jeremy Lamb SF Royce O'Neale PF Richaun Holmes,,,
1088,1366367010,Weallwegot2016 (2/3),0,282.75,PG Russell Westbrook SG Donovan Mitchell C LaMarcus Aldridge PF Derrick Favors F Kelly Oubre Jr. SF Royce O'Neale UTIL Harry Giles G Iman Shumpert,,,
1088,1366717179,botobrody (2/3),0,282.75,F Anthony Davis C Karl-Anthony Towns PF LaMarcus Aldridge G Malik Beasley SG Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes PG Patty Mills,,,
1088,1367306834,liz777 (1/2),0,282.75,PF Paul George UTIL Donovan Mitchell SG Buddy Hield F Joe Ingles G Elfrid Payton C Derrick Favors PG Dennis Schroder SF Royce O'Neale,,,
1088,1367314344,liz777 (2/2),0,282.75,PF Paul George UTIL Donovan Mitchell SG Buddy Hield F Joe Ingles G Elfrid Payton C Derrick Favors PG Dennis Schroder SF Royce O'Neale,,,
1088,1367372716,sparkz423 (3/3),0,282.75,PG Jrue Holiday SG Jamal Murray C Julius Randle F Buddy Hield UTIL Lauri Markkanen PF Josh Jackson G Dennis Schroder SF Evan Fournier,,,
1088,1367472966,PurplexingBadger,0,282.75,G Russell Westbrook PG Donovan Mitchell SG Jamal Murray PF Julius Randle F Josh Okogie SF Royce O'Neale UTIL Tyus Jones C Pau Gasol,,,
1088,1368224949,markied (1/2),0,282.75,C Nikola Jokic SG Donovan Mitchell UTIL DeMar DeRozan F Derrick Favors G De'Anthony Melton PG Dennis Schroder SF Royce O'Neale PF Richaun Holmes,,,
1088,1368254331,acollins4427 (3/3),0,282.75,C Anthony Davis PG De'Aaron Fox UTIL Willie Cauley-Stein SG Buddy Hield F Evan Fournier PF Jae Crowder SF Royce O'Neale G Tyus Jones,,,
1088,1368260345,nickthefish (3/3),0,282.75,C Karl-Anthony Towns SG DeMar DeRozan PF Julius Randle G Buddy Hield UTIL Derrick Favors F Jae Crowder PG Bryn Forbes SF Royce O'Neale,,,
1098,1366578191,aarman1 (1/3),0,282.5,PF Anthony Davis C Karl-Anthony Towns PG Jamal Murray SG Joe Ingles G Bryn Forbes UTIL Davis Bertans SF Jonathan Isaac F Michael Kidd-Gilchrist,,,
1098,1367552957,vape1j (2/3),0,282.5,UTIL Russell Westbrook PG Donovan Mitchell G Jrue Holiday C Derrick Favors SG Dennis Schroder F Jae Crowder SF Royce O'Neale PF Jonathan Isaac,,,
1098,1367612516,brocksolid21 (2/2),0,282.5,PF Anthony Davis C Nikola Vucevic SF Aaron Gordon UTIL Derrick Favors F Nicolas Batum G Dennis Schroder SG Evan Fournier PG Malik Monk,,,
1098,1368187438,abragmania,0,282.5,PF Anthony Davis G Jrue Holiday PG Jeff Teague UTIL Buddy Hield SG Dennis Schroder SF Kelly Oubre Jr. C Guillermo Hernangómez F Royce O'Neale,,,
1098,1368293342,M4wood,0,282.5,C Nikola Jokic PG Donovan Mitchell PF T.J. Warren SG Joe Ingles F Jayson Tatum UTIL Kelly Oubre Jr. SF Royce O'Neale G Terrance Ferguson,,,
1098,1368314180,DJBuster08 (2/2),0,282.5,C Karl-Anthony Towns UTIL Kemba Walker PG Jeff Teague F Joe Ingles G Bogdan Bogdanovic PF Derrick Favors SG Dennis Schroder SF Marco Belinelli,,,
1104,1366347036,RootJR (1/3),0,282.25,PG Russell Westbrook C Anthony Davis PF Al Horford SG Dennis Schroder G Kelly Oubre Jr. UTIL Guillermo Hernangómez F Royce O'Neale SF Justin Jackson,,,
1104,1366521004,khavrilesko (2/3),0,282.25,SG Donovan Mitchell PG Kemba Walker UTIL Kris Dunn G Zach LaVine F Joe Ingles PF Josh Jackson C Marvin Bagley III SF Royce O'Neale,,,
1104,1367452059,timmyk5178,0,282.25,PF Anthony Davis PG Donovan Mitchell SG Joe Ingles SF Marcus Morris G Derrick White UTIL Nicolas Batum F Kyle Korver C Richaun Holmes,,,
1104,1368053470,witsk5,0,282.25,G Donovan Mitchell C Rudy Gobert PG De'Aaron Fox SG Jamal Murray PF Julius Randle F Davis Bertans SF Juancho Hernangómez UTIL Marco Belinelli,,,
1104,1368184290,mickeykid22 (3/3),0,282.25,PG Donovan Mitchell UTIL Kemba Walker C Deandre Ayton F Andrew Wiggins G Elfrid Payton SG Evan Fournier PF Jae Crowder SF Royce O'Neale,,,
1104,1368239858,balamb10 (2/3),0,282.25,PG Russell Westbrook G Jrue Holiday C Julius Randle SF Marcus Morris PF Marvin Bagley III SG Malik Beasley F Terrence Ross UTIL Davis Bertans,,,
1104,1368253409,Jlurk1 (2/3),0,282.25,C Anthony Davis UTIL Donovan Mitchell G Joe Ingles PF Josh Jackson F Derrick Favors SG Dennis Schroder PG Bryn Forbes SF Royce O'Neale,,,
1104,1368262345,KMasonbx (3/3),0,282.25,UTIL Nikola Vucevic SG Donovan Mitchell C Rudy Gobert PG Kris Dunn PF Jerami Grant SF Evan Fournier G Bryn Forbes F Richaun Holmes,,,
1104,1368282644,fearthebeard.cl (2/3),0,282.25,C Karl-Anthony Towns PF Paul George G Jrue Holiday F Bogdan Bogdanovic SG Dennis Schroder PG Bryn Forbes SF E'Twaun Moore UTIL Malik Monk,,,
1113,1366297825,natronek (1/3),0,282,UTIL Karl-Anthony Towns PG Kemba Walker C Willie Cauley-Stein SG Buddy Hield SF Jeremy Lamb PF Derrick Favors F Royce O'Neale G Patty Mills,,,
1113,1366489606,timmis08 (2/3),0,282,C Anthony Davis PF Paul George G Donovan Mitchell SG Dennis Schroder F Kelly Oubre Jr. UTIL Guillermo Hernangómez PG Tyus Jones SF Jonathon Simmons,,,
1113,1366893537,rocco32000,0,282,PF Anthony Davis C Karl-Anthony Towns G Zach LaVine PG Elfrid Payton F Torrey Craig UTIL Malik Beasley SF Royce O'Neale SG Patty Mills,,,
1113,1367316493,kkool514514 (2/3),0,282,PG Russell Westbrook PF Anthony Davis C Karl-Anthony Towns UTIL Jonathan Isaac SG Marco Belinelli G Elie Okobo SF Michael Kidd-Gilchrist F Gorgui Dieng,,,
1113,1367458850,dratcliffe,0,282,PG Donovan Mitchell UTIL Kemba Walker C Paul Millsap F Lauri Markkanen SG Bogdan Bogdanovic SF Gordon Hayward PF Derrick Favors G Kelly Oubre Jr.,,,
1113,1367538211,vape1j (1/3),0,282,G Russell Westbrook PG Donovan Mitchell F Buddy Hield UTIL Bogdan Bogdanovic C Derrick Favors SG Dennis Schroder SF Royce O'Neale PF Jonathan Isaac,,,
1113,1367554773,aceon3,0,282,PF Anthony Davis C Nikola Jokic PG Donovan Mitchell G Kelly Oubre Jr. F Richaun Holmes SG Patty Mills UTIL Malik Monk SF Marco Belinelli,,,
1113,1367574891,HeavyG8,0,282,C Nikola Vucevic PG Kemba Walker UTIL Rudy Gobert F Buddy Hield G Nicolas Batum SG Evan Fournier PF Jae Crowder SF Royce O'Neale,,,
1113,1367925826,dtferry1994,0,282,C Karl-Anthony Towns PG Jrue Holiday SG Jamal Murray UTIL Joe Ingles F Nikola Mirotic G Evan Fournier SF Jae Crowder PF Davis Bertans,,,
1113,1368162364,Dotrat2 (1/2),0,282,PF Anthony Davis C Karl-Anthony Towns G Jeff Teague PG Elfrid Payton SG Dennis Schroder F Taj Gibson UTIL Davis Bertans SF Marco Belinelli,,,
1113,1368208315,mlbsyndicate (3/3),0,282,PG Russell Westbrook PF Anthony Davis UTIL Zach LaVine G Dennis Schroder SG Bryn Forbes SF Royce O'Neale C Richaun Holmes F Marco Belinelli,,,
1113,1368234568,jwalkin13 (2/3),0,282,PG Russell Westbrook C Rudy Gobert G De'Aaron Fox SF Nemanja Bjelica SG Nicolas Batum UTIL Bismack Biyombo F Royce O'Neale PF Richaun Holmes,,,
1113,1368253939,ogkushup,0,282,PF Anthony Davis G Kemba Walker SF Aaron Gordon PG Elfrid Payton F Wendell Carter Jr. SG Kelly Oubre Jr. UTIL Guillermo Hernangómez C Richaun Holmes,,,
1126,1366354833,EAllen081289 (2/3),0,281.75,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
1126,1366485539,roushy (2/2),0,281.75,PG Russell Westbrook SG Donovan Mitchell UTIL Kemba Walker C Derrick Favors G De'Anthony Melton SF Royce O'Neale F Richaun Holmes PF Davis Bertans,,,
1126,1366535428,wdschofield (2/3),0,281.75,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
1126,1366925932,earlroberts64,0,281.75,PF Anthony Davis PG De'Aaron Fox C Julius Randle SF Aaron Gordon UTIL Torrey Craig F Terrence Ross G Kyle Korver SG Mikal Bridges,,,
1126,1367101252,speck2526,0,281.75,PG Donovan Mitchell C Willie Cauley-Stein G Buddy Hield UTIL Aaron Gordon SG Zach LaVine SF Joe Ingles PF Jayson Tatum F Harry Giles,,,
1126,1367888447,fullerbs (3/3),0,281.75,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
1126,1368232327,ziggadino7,0,281.75,PG Russell Westbrook C Anthony Davis G Jamal Murray UTIL Dennis Schroder SG Kelly Oubre Jr. SF Jonathan Isaac F Michael Kidd-Gilchrist PF Gorgui Dieng,,,
1126,1368275835,prdurako18 (2/3),0,281.75,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert F Buddy Hield PG Dennis Schroder SG Evan Fournier PF Jae Crowder SF Royce O'Neale,,,
1126,1368276431,fvillanu,0,281.75,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
1126,1368312664,prdurako18 (3/3),0,281.75,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
1136,1366471241,teddyrob,0,281.5,PG Donovan Mitchell C Rudy Gobert UTIL Deandre Ayton F Aaron Gordon SG Joe Ingles PF Derrick Favors SF Jae Crowder G Patty Mills,,,
1136,1366593474,calamais (3/3),0,281.5,PG Donovan Mitchell UTIL Rudy Gobert C Deandre Ayton SF Aaron Gordon G Joe Ingles F Derrick Favors PF Jae Crowder SG Patty Mills,,,
1136,1366675441,MNBeats,0,281.5,UTIL Anthony Davis SG Donovan Mitchell C Deandre Ayton PF Josh Jackson SF Nicolas Batum PG De'Anthony Melton G Patty Mills F Jonathan Isaac,,,
1136,1366754663,MetsFan82 (1/3),0,281.5,G Russell Westbrook UTIL Anthony Davis PG Elfrid Payton C Derrick Favors SG Dennis Schroder SF Royce O'Neale PF Davis Bertans F Marco Belinelli,,,
1136,1366903596,faz1207,0,281.5,PG Donovan Mitchell C Rudy Gobert UTIL Deandre Ayton SF Aaron Gordon SG Joe Ingles PF Derrick Favors F Jae Crowder G Patty Mills,,,
1136,1367502939,PhillyJuggalo (2/2),0,281.5,PG Donovan Mitchell C Rudy Gobert UTIL Deandre Ayton PF Aaron Gordon G Joe Ingles F Derrick Favors SF Jae Crowder SG Patty Mills,,,
1136,1367507957,Brookes64 (3/3),0,281.5,G Russell Westbrook C Nikola Vucevic F Aaron Gordon PF Derrick Favors PG Dennis Schroder SG Evan Fournier UTIL Jae Crowder SF Royce O'Neale,,,
1136,1368015465,IndyInvader,0,281.5,G Donovan Mitchell C Rudy Gobert UTIL Deandre Ayton SF Aaron Gordon SG Joe Ingles PF Derrick Favors F Jae Crowder PG Patty Mills,,,
1136,1368158593,JimLahey2240 (1/3),0,281.5,UTIL Karl-Anthony Towns C Rudy Gobert PG Jeff Teague SG Zach LaVine G Elfrid Payton PF Derrick Favors SF Jae Crowder F Richaun Holmes,,,
1136,1368170677,Mrboops (1/2),0,281.5,PG Donovan Mitchell UTIL Rudy Gobert C Deandre Ayton SF Aaron Gordon G Joe Ingles F Derrick Favors PF Jae Crowder SG Patty Mills,,,
1136,1368175540,ochal84,0,281.5,SG Donovan Mitchell C Rudy Gobert UTIL Deandre Ayton SF Aaron Gordon G Joe Ingles PF Derrick Favors F Jae Crowder PG Patty Mills,,,
1136,1368191823,lprince8,0,281.5,SG Donovan Mitchell C Rudy Gobert UTIL Deandre Ayton SF Aaron Gordon G Joe Ingles F Derrick Favors PF Jae Crowder PG Patty Mills,,,
1136,1368193492,eddiegrits,0,281.5,UTIL Karl-Anthony Towns C Nikola Vucevic PG Jeff Teague PF Josh Jackson SF Jeremy Lamb G De'Anthony Melton SG Evan Fournier F Royce O'Neale,,,
1136,1368195942,Mikeymoe237,0,281.5,C Nikola Jokic UTIL Donovan Mitchell PG De'Aaron Fox SF Marcus Morris PF Gordon Hayward F Kelly Oubre Jr. G Patty Mills SG Marco Belinelli,,,
1150,1366482872,CookieBeekk (2/3),0,281.25,UTIL Karl-Anthony Towns G Kemba Walker SG Jrue Holiday C Steven Adams F Bogdan Bogdanovic PG Bryn Forbes SF Royce O'Neale PF Georges Niang,,,
1150,1366485288,Foley1953,0,281.25,PG Russell Westbrook C Anthony Davis SG Donovan Mitchell SF Royce O'Neale PF Richaun Holmes UTIL Malik Monk G Marco Belinelli F Chandler Hutchison,,,
1150,1366827672,goppie,0,281.25,UTIL Anthony Davis G Donovan Mitchell C Rudy Gobert PF Derrick Favors PG D.J. Augustin SG Kyle Korver SF Royce O'Neale F Richaun Holmes,,,
1150,1366884613,Mocexx (1/3),0,281.25,C Anthony Davis UTIL Rudy Gobert SF Aaron Gordon PG Elfrid Payton G Derrick White PF Derrick Favors F Royce O'Neale SG Malik Monk,,,
1150,1367423364,rickymoses,0,281.25,C Karl-Anthony Towns UTIL Rudy Gobert G Andrew Wiggins SF Joe Ingles PF Derrick Favors SG Dennis Schroder PG Bryn Forbes F Taj Gibson,,,
1150,1367427334,wyattv088 (2/3),0,281.25,PG Russell Westbrook UTIL Rudy Gobert G Buddy Hield PF Al Horford F Derrick Favors SG Dennis Schroder C Guillermo Hernangómez SF Royce O'Neale,,,
1150,1367457497,edlove44,0,281.25,PG Donovan Mitchell F LaMarcus Aldridge C Willie Cauley-Stein UTIL Steven Adams G Zach LaVine SG Joe Ingles SF Royce O'Neale PF Richaun Holmes,,,
1150,1367583990,iMojo,0,281.25,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Jeremy Lamb F Derrick Favors PG Dennis Schroder PF Mason Plumlee SG Malik Monk,,,
1150,1367728064,JPLosman0711 (3/3),0,281.25,C Karl-Anthony Towns UTIL Nikola Vucevic PG Kemba Walker G Elfrid Payton PF Derrick Favors SG Dennis Schroder F Harry Giles SF Iman Shumpert,,,
1150,1367758347,sdobbins,0,281.25,F Anthony Davis G De'Aaron Fox UTIL Aaron Gordon PF Nikola Mirotic C Marvin Bagley III SG Evan Fournier PG Malik Beasley SF Kyle Korver,,,
1150,1368223673,mrblonde1425 (2/2),0,281.25,C Nikola Vucevic SG Donovan Mitchell PG De'Aaron Fox PF T.J. Warren UTIL De'Anthony Melton G D.J. Augustin SF Kelly Oubre Jr. F Richaun Holmes,,,
1161,1366227715,Rocksteady247,0,281,PF Anthony Davis C Karl-Anthony Towns G Jeff Teague PG Elfrid Payton UTIL De'Anthony Melton SF Royce O'Neale F Richaun Holmes SG Malik Monk,,,
1161,1366404828,contenders (2/3),0,281,G Russell Westbrook C Nikola Jokic F Derrick Favors PF Marvin Bagley III PG De'Anthony Melton SG Kelly Oubre Jr. SF Terrence Ross UTIL Malik Monk,,,
1161,1366542826,cashellj,0,281,PG Russell Westbrook PF Anthony Davis UTIL Donovan Mitchell G Malik Beasley SF Royce O'Neale SG Marco Belinelli F Michael Kidd-Gilchrist C Gorgui Dieng,,,
1161,1366992076,bmfootball6 (2/3),0,281,PG Russell Westbrook SF Paul George C Rudy Gobert G Joe Ingles SG Kelly Oubre Jr. PF Davis Bertans F Chandler Hutchison UTIL Pau Gasol,,,
1161,1367183207,MS-Saints-Fan (2/3),0,281,SG Donovan Mitchell PG Kemba Walker C Rudy Gobert G De'Aaron Fox PF Derrick Favors SF Royce O'Neale UTIL Harry Giles F Iman Shumpert,,,
1161,1367308030,neech74 (2/3),0,281,PG Russell Westbrook SG Donovan Mitchell PF LaMarcus Aldridge C Wendell Carter Jr. UTIL Dennis Schroder G Monte Morris F Kyle Korver SF Chandler Hutchison,,,
1161,1367356591,Flipnips (1/3),0,281,G Donovan Mitchell C Rudy Gobert PG Kris Dunn SG Zach LaVine F Joe Ingles SF Josh Jackson UTIL Wendell Carter Jr. PF Richaun Holmes,,,
1161,1367823950,stevennfl,0,281,PF Anthony Davis SG Andrew Wiggins UTIL Willie Cauley-Stein PG Jeff Teague G Elfrid Payton SF Kelly Oubre Jr. F Royce O'Neale C Richaun Holmes,,,
1161,1367888408,fullerbs (2/3),0,281,C Nikola Vucevic G Donovan Mitchell UTIL LaMarcus Aldridge F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
1161,1367950673,BillyVonElds (1/2),0,281,UTIL Karl-Anthony Towns C Nikola Vucevic SG Andrew Wiggins PG Jeff Teague SF Josh Jackson G Malik Beasley F Royce O'Neale PF Michael Kidd-Gilchrist,,,
1161,1368266714,Moosemanzata (1/2),0,281,PF Anthony Davis PG Donovan Mitchell UTIL Zach LaVine G Derrick White F Jerami Grant SG Dennis Schroder C Taj Gibson SF Royce O'Neale,,,
1161,1368310769,cmstruck,0,281,PF Anthony Davis PG Donovan Mitchell UTIL Zach LaVine F Joe Ingles G De'Anthony Melton SG Dennis Schroder C Guillermo Hernangómez SF Royce O'Neale,,,
1173,1366659186,kjackson79,0,280.75,PG Russell Westbrook C Karl-Anthony Towns PF LaMarcus Aldridge F Jerami Grant SF Royce O'Neale SG Patty Mills UTIL Harry Giles G Marco Belinelli,,,
1173,1366664943,BopsiDots (1/3),0,280.75,PF Anthony Davis C Nikola Vucevic UTIL Donovan Mitchell SF Jae Crowder G Kelly Oubre Jr. SG Malik Beasley F Richaun Holmes PG Patty Mills,,,
1173,1366681812,BopsiDots (2/3),0,280.75,PF Anthony Davis C Nikola Vucevic UTIL Donovan Mitchell SF Jae Crowder G Kelly Oubre Jr. SG Malik Beasley F Richaun Holmes PG Patty Mills,,,
1173,1366690205,BopsiDots (3/3),0,280.75,PF Anthony Davis C Nikola Vucevic UTIL Donovan Mitchell SF Jae Crowder G Kelly Oubre Jr. SG Malik Beasley F Richaun Holmes PG Patty Mills,,,
1173,1366906665,DaGuru555,0,280.75,UTIL Karl-Anthony Towns SG Donovan Mitchell C Willie Cauley-Stein PF T.J. Warren SF Josh Jackson G Torrey Craig F Richaun Holmes PG Patty Mills,,,
1173,1368260322,balamb10 (3/3),0,280.75,PF Paul George G DeMar DeRozan SF Aaron Gordon PG Zach LaVine SG Bogdan Bogdanovic C Marvin Bagley III UTIL Nicolas Batum F Richaun Holmes,,,
1173,1368312252,hamertime447 (3/3),0,280.75,PG Donovan Mitchell C Rudy Gobert F Andrew Wiggins SG Joe Ingles PF Marcus Morris G Elfrid Payton UTIL Derrick Favors SF Royce O'Neale,,,
1180,1366262419,jewdochop,0,280.5,PF Anthony Davis UTIL Willie Cauley-Stein PG Derrick Rose SG Zach LaVine C Derrick Favors SF Nicolas Batum G Dennis Schroder F Kelly Oubre Jr.,,,
1180,1366813641,JDH96,0,280.5,C Karl-Anthony Towns G Donovan Mitchell F LaMarcus Aldridge PG Jeff Teague PF Josh Jackson SF Royce O'Neale SG Patty Mills UTIL Terrance Ferguson,,,
1180,1366854172,Chief_Fan,0,280.5,PG Russell Westbrook PF Anthony Davis F LaMarcus Aldridge SG Kelly Oubre Jr. SF Josh Okogie G Tyus Jones UTIL Luol Deng C Khem Birch,,,
1180,1367058586,blaze151974 (1/2),0,280.5,C Karl-Anthony Towns G Kemba Walker PG Jeff Teague SF Joe Ingles PF Lauri Markkanen SG Dennis Schroder UTIL Jaylen Brown F Royce O'Neale,,,
1180,1367426746,wvfan83,0,280.5,PF Anthony Davis SG Jrue Holiday C Nikola Mirotic PG Elfrid Payton F Jerami Grant G Evan Fournier SF Jae Crowder UTIL Kelly Oubre Jr.,,,
1180,1367984421,hightower104 (1/3),0,280.5,PF Anthony Davis C Nikola Vucevic G Donovan Mitchell UTIL Derrick Favors SG Dennis Schroder F Royce O'Neale SF Davis Bertans PG Malik Monk,,,
1186,1366441766,ffxisyrup (2/3),0,280.25,F Anthony Davis G Donovan Mitchell UTIL Rudy Gobert PF Derrick Favors SG Nicolas Batum C Guillermo Hernangómez SF Royce O'Neale PG Malik Monk,,,
1186,1366513054,Sputnick (3/3),0,280.25,PF Anthony Davis C Karl-Anthony Towns G Kemba Walker F Derrick Favors SG Malik Beasley PG Patty Mills SF Marco Belinelli UTIL Elie Okobo,,,
1186,1366740355,jlamb446,0,280.25,PF Anthony Davis G Donovan Mitchell UTIL Rudy Gobert F Derrick Favors SG Nicolas Batum C Guillermo Hernangómez SF Royce O'Neale PG Malik Monk,,,
1186,1367474488,SkythelimitG,0,280.25,PG Jrue Holiday C Steven Adams UTIL Buddy Hield PF Aaron Gordon G Zach LaVine F Nikola Mirotic SF Jayson Tatum SG Dennis Schroder,,,
1186,1368157497,34wp,0,280.25,G Russell Westbrook C Willie Cauley-Stein F Aaron Gordon PF Nikola Mirotic UTIL Marcus Morris PG Derrick White SG Kyle Korver SF Royce O'Neale,,,
1186,1368186553,Al2069,0,280.25,PF Paul George G Donovan Mitchell C Willie Cauley-Stein PG Zach LaVine UTIL Marcus Morris SF Josh Jackson F Royce O'Neale SG Patty Mills,,,
1186,1368208333,dnick9175,0,280.25,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SF Josh Jackson UTIL Marcus Smart SG Dennis Schroder F Royce O'Neale G Malik Monk,,,
1186,1368312627,VinnyCash007 (3/3),0,280.25,C Karl-Anthony Towns SG DeMar DeRozan G Buddy Hield F Joe Ingles UTIL Josh Jackson PF Derrick Favors PG Bryn Forbes SF Royce O'Neale,,,
1194,1367636175,Bfarrell21 (1/3),0,280,C Anthony Davis PG Donovan Mitchell UTIL De'Aaron Fox G Elfrid Payton PF Derrick Favors F Royce O'Neale SF Davis Bertans SG Malik Monk,,,
1194,1368065424,JakeSchultz21,0,280,PF Anthony Davis SG Donovan Mitchell PG Jrue Holiday UTIL Derrick White G De'Anthony Melton C Guillermo Hernangómez SF Royce O'Neale F Richaun Holmes,,,
1194,1368146778,lacavirma,0,280,C Nikola Vucevic PG Kyrie Irving F Aaron Gordon UTIL Joe Ingles SF Marcus Morris PF Al Horford SG Malik Beasley G Monte Morris,,,
1194,1368204418,Mr._Bad (3/3),0,280,C Anthony Davis PG Donovan Mitchell UTIL De'Aaron Fox G Elfrid Payton PF Derrick Favors F Royce O'Neale SF Davis Bertans SG Malik Monk,,,
1198,1366333666,colts801 (1/3),0,279.75,C Karl-Anthony Towns SG DeMar DeRozan PG Jeff Teague UTIL Nikola Mirotic SF Josh Jackson G Dennis Schroder PF Mason Plumlee F Terrence Ross,,,
1198,1366546804,SICKDOG5 (1/3),0,279.75,C Karl-Anthony Towns UTIL Rudy Gobert PG Jeff Teague SG Joe Ingles PF Jerami Grant F Derrick Favors G Bryn Forbes SF Royce O'Neale,,,
1198,1366643599,Cpopov23,0,279.75,C Anthony Davis SG Donovan Mitchell PF LaMarcus Aldridge F Derrick Favors UTIL Torrey Craig G Kelly Oubre Jr. SF Royce O'Neale PG Patty Mills,,,
1198,1366717178,botobrody (1/3),0,279.75,PF Anthony Davis C Karl-Anthony Towns G Jeff Teague PG Elfrid Payton SG Malik Beasley UTIL Royce O'Neale SF Mikal Bridges F Richaun Holmes,,,
1198,1367178964,halipeno,0,279.75,PF Anthony Davis C Karl-Anthony Towns SG Zach LaVine PG Elfrid Payton F Derrick Favors UTIL Guillermo Hernangómez SF Royce O'Neale G Malik Monk,,,
1198,1367235221,cpblume,0,279.75,PF Anthony Davis C Karl-Anthony Towns SG Zach LaVine PG Elfrid Payton F Derrick Favors UTIL Guillermo Hernangómez SF Royce O'Neale G Malik Monk,,,
1198,1367362032,stik1964 (3/3),0,279.75,F Anthony Davis G Donovan Mitchell C LaMarcus Aldridge PG De'Anthony Melton SG Evan Fournier PF Jae Crowder SF Royce O'Neale UTIL Davis Bertans,,,
1198,1367639604,jwalk1225 (1/2),0,279.75,C Nikola Vucevic PG Donovan Mitchell G Kemba Walker SF Jayson Tatum UTIL Jerami Grant PF Derrick Favors SG Kelly Oubre Jr. F Iman Shumpert,,,
1198,1367715164,hugesg1,0,279.75,PF Anthony Davis C Deandre Ayton PG Zach LaVine F Nikola Mirotic G Jeremy Lamb SG Evan Fournier UTIL Jae Crowder SF Kelly Oubre Jr.,,,
1198,1367878747,fullerbs (1/3),0,279.75,C Nikola Vucevic G Donovan Mitchell UTIL DeMar DeRozan F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
1198,1368294476,Dmc1001,0,279.75,C Karl-Anthony Towns PG Kemba Walker UTIL Nikola Mirotic SF Marcus Morris PF Wendell Carter Jr. F Derrick Favors G De'Anthony Melton SG Evan Fournier,,,
1198,1368319836,pmr1337 (3/3),0,279.75,PF Paul George UTIL Kemba Walker C Rudy Gobert G Joe Ingles PG Dennis Schroder SG Evan Fournier F Jae Crowder SF Royce O'Neale,,,
1210,1365776859,Crazychigirl,0,279.5,PG Russell Westbrook C Rudy Gobert PF Paul Millsap F Jayson Tatum SF Marvin Williams SG Kelly Oubre Jr. G Josh Okogie UTIL Guillermo Hernangómez,,,
1210,1367187827,tinkswink (1/3),0,279.5,SF DeMar DeRozan C Rudy Gobert SG Andrew Wiggins PG Elfrid Payton PF Al Horford F Gordon Hayward UTIL Derrick White G Kelly Oubre Jr.,,,
