Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1402,1367943283,thepost4,0,255.25,C Nikola Vucevic UTIL Donovan Mitchell SG Jamal Murray G Jeff Teague PF Josh Jackson PG De'Anthony Melton F Taj Gibson SF Royce O'Neale,,,
1402,1368145175,natebit,0,255.25,C Nikola Jokic PG Donovan Mitchell G Jeff Teague PF Nikola Mirotic SF Josh Jackson SG Kelly Oubre Jr. UTIL Bismack Biyombo F Justin Jackson,,,
1402,1368173440,nealbellucci,0,255.25,C Anthony Davis PG Kemba Walker F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
1402,1368215878,isopure112,0,255.25,C Nikola Jokic PG Jamal Murray PF T.J. Warren F Joe Ingles SF Josh Jackson G De'Anthony Melton SG Kelly Oubre Jr. UTIL Guillermo Hernangómez,,,
1402,1368226605,oneteezy,0,255.25,C Nikola Jokic PG Jamal Murray PF T.J. Warren F Joe Ingles SF Josh Jackson G De'Anthony Melton SG Kelly Oubre Jr. UTIL Guillermo Hernangómez,,,
1411,1366732476,wikingfan,0,255,PF Anthony Davis SF Paul George UTIL Kemba Walker C Derrick Favors PG Bryn Forbes F Royce O'Neale G Malik Monk SG Marco Belinelli,,,
1411,1366834419,kerperien,0,255,PF Anthony Davis SG Donovan Mitchell G Jeff Teague PG Derrick White UTIL Derrick Favors F Jae Crowder SF Royce O'Neale C Richaun Holmes,,,
1411,1366946242,jayhawk7,0,255,C Anthony Davis PG Donovan Mitchell UTIL Deandre Ayton G Joe Ingles PF Derrick Favors SG Josh Okogie F Justin Jackson SF Terrance Ferguson,,,
1411,1368174778,Geotazzie,0,255,PG Russell Westbrook G Jrue Holiday C Julius Randle SF Gordon Hayward PF Jerami Grant SG Dennis Schroder UTIL Patty Mills F Marco Belinelli,,,
1415,1367450312,GoldenBatman,0,254.75,UTIL Nikola Jokic C Nikola Vucevic PG Donovan Mitchell SF Josh Jackson PF Derrick Favors SG Malik Beasley F Richaun Holmes G Grayson Allen,,,
1415,1367547574,sasmallen,0,254.75,PG Russell Westbrook PF Anthony Davis G Jeremy Lamb UTIL Derrick Favors SG Nicolas Batum SF Royce O'Neale F Richaun Holmes C Pau Gasol,,,
1417,1366510624,mrussell1982,0,254.5,PG Russell Westbrook G Donovan Mitchell C Rudy Gobert SF Joe Ingles SG Malik Beasley F E'Twaun Moore PF Richaun Holmes UTIL Pau Gasol,,,
1417,1366833925,fbphenom,0,254.5,C Nikola Jokic PG Donovan Mitchell SG Jamal Murray SF Joe Ingles UTIL Marvin Bagley III PF Jae Crowder F Royce O'Neale G Patty Mills,,,
1417,1366997582,AllUCanEat,0,254.5,SG Donovan Mitchell G Kemba Walker UTIL Willie Cauley-Stein PG Jeff Teague PF Paul Millsap F Joe Ingles SF Royce O'Neale C Pau Gasol,,,
1420,1366245045,sn1p3r31,0,254.25,G Donovan Mitchell SG Andrew Wiggins C Willie Cauley-Stein PG Jeff Teague F Joe Ingles PF Josh Jackson UTIL Jeremy Lamb SF Royce O'Neale,,,
1420,1366422234,lmike12,0,254.25,PG Russell Westbrook PF Anthony Davis F LaMarcus Aldridge SF Royce O'Neale C Richaun Holmes UTIL Harry Giles G Malik Monk SG Marco Belinelli,,,
1420,1366637499,Hmstd33032,0,254.25,PG Russell Westbrook C Anthony Davis PF LaMarcus Aldridge SF Royce O'Neale F Richaun Holmes UTIL Harry Giles G Malik Monk SG Marco Belinelli,,,
1420,1367205984,bholder4,0,254.25,UTIL Russell Westbrook C LaMarcus Aldridge SF Andrew Wiggins SG Joe Ingles PF Derrick Favors PG Monte Morris F Royce O'Neale G Tyus Jones,,,
1424,1366539340,tba11018,0,254,PG Donovan Mitchell C Rudy Gobert G Jamal Murray SG Joe Ingles SF Jayson Tatum PF Derrick Favors F Jae Crowder UTIL Taj Gibson,,,
1424,1366952390,Pondsmen,0,254,PG Russell Westbrook C Anthony Davis SF Josh Jackson G Derrick White SG Malik Beasley UTIL Royce O'Neale F Richaun Holmes PF Gorgui Dieng,,,
1424,1367453410,colby_drake,0,254,PG Russell Westbrook C Nikola Jokic UTIL Joe Ingles SG Evan Fournier PF Dario Saric G Malik Beasley SF Royce O'Neale F Richaun Holmes,,,
1424,1367831882,tarheel_23,0,254,PF Anthony Davis UTIL Rudy Gobert PG Jeff Teague C Derrick Favors SG Will Barton G Nicolas Batum F Jae Crowder SF Royce O'Neale,,,
1424,1367952630,Rivahata,0,254,C Anthony Davis UTIL Donovan Mitchell PG Jeff Teague F Joe Ingles G Dennis Schroder PF Jae Crowder SF Royce O'Neale SG Patty Mills,,,
1429,1366453202,GuruDikeman,0,253.75,UTIL Nikola Vucevic PG Donovan Mitchell G Jrue Holiday SG Jamal Murray C Willie Cauley-Stein SF Kyle Korver PF Darius Miller F Robert Williams,,,
1429,1367017773,JmBanach,0,253.75,PF Anthony Davis PG Donovan Mitchell G Jamal Murray F Joe Ingles C Derrick Favors SF Royce O'Neale SG Patty Mills UTIL Malik Monk,,,
1429,1367522400,jester11,0,253.75,PF Anthony Davis G Jrue Holiday SG Bogdan Bogdanovic SF Marcus Morris F Josh Jackson C Derrick Favors PG Malik Beasley UTIL Patty Mills,,,
1429,1367540575,jdjr00008,0,253.75,UTIL Russell Westbrook SG Jrue Holiday F Julius Randle PF Jerami Grant C Marvin Bagley III PG Marcus Smart G Bryn Forbes SF Davis Bertans,,,
1429,1368205554,vin_gleasal,0,253.75,PF Anthony Davis PG Donovan Mitchell F Joe Ingles G Jeremy Lamb UTIL Derrick White C Derrick Favors SF Royce O'Neale SG Patty Mills,,,
1429,1368208895,JMitchucf,0,253.75,C Nikola Vucevic PG Kemba Walker SG DeMar DeRozan UTIL Steven Adams SF Josh Jackson G Bryn Forbes F Royce O'Neale PF Richaun Holmes,,,
1429,1368231773,bkzfootballstar,0,253.75,PF Anthony Davis PG Kemba Walker F Andrew Wiggins UTIL Buddy Hield C Derrick Favors SF Royce O'Neale G Tyus Jones SG Malik Monk,,,
1436,1366735378,sethshail,0,253.5,SG Donovan Mitchell SF DeMar DeRozan PF LaMarcus Aldridge UTIL Kris Dunn G Joe Ingles C Derrick Favors F Royce O'Neale PG Patty Mills,,,
1436,1367842019,mikedeisel,0,253.5,SG Donovan Mitchell SF DeMar DeRozan PF LaMarcus Aldridge UTIL Kris Dunn G Joe Ingles C Derrick Favors F Royce O'Neale PG Patty Mills,,,
1438,1366407886,JustttttBlazee,0,253.25,C Anthony Davis UTIL Donovan Mitchell PG Jeff Teague SG Joe Ingles SF Josh Jackson F Royce O'Neale PF Richaun Holmes G Patty Mills,,,
1438,1366530662,kenu0878,0,253.25,PF Anthony Davis C LaMarcus Aldridge PG Jeff Teague UTIL Joe Ingles SF Josh Jackson SG Dennis Schroder F Royce O'Neale G Elie Okobo,,,
1438,1366595534,Yumama1,0,253.25,PF Anthony Davis SG Donovan Mitchell G Jeff Teague UTIL Joe Ingles F Josh Jackson SF Royce O'Neale C Richaun Holmes PG Patty Mills,,,
1438,1367048964,bwcrute,0,253.25,PF Anthony Davis C Nikola Vucevic G Buddy Hield F Jeremy Lamb UTIL Marvin Williams SG Bryn Forbes SF Royce O'Neale PG Tyus Jones,,,
1438,1367918470,SteinersNiners,0,253.25,C Anthony Davis PF LaMarcus Aldridge SG Jamal Murray G Joe Ingles SF Josh Jackson F Royce O'Neale PG Patty Mills UTIL Marco Belinelli,,,
1438,1367968117,mrwonderful,0,253.25,PG Russell Westbrook C Anthony Davis UTIL Zach LaVine G Jaylen Brown SG Bryn Forbes SF Royce O'Neale PF Richaun Holmes F Harry Giles,,,
1438,1368026351,gandrews0220,0,253.25,C Anthony Davis SG Donovan Mitchell G Jeff Teague SF Joe Ingles UTIL Josh Jackson F Royce O'Neale PF Richaun Holmes PG Patty Mills,,,
1438,1368041725,mcolem05,0,253.25,C Anthony Davis PG Donovan Mitchell G Jeff Teague F Joe Ingles UTIL Josh Jackson SF Royce O'Neale PF Richaun Holmes SG Patty Mills,,,
1446,1365700270,8EIGHT8,0,253,C Anthony Davis SG Donovan Mitchell G Jeff Teague UTIL Buddy Hield F Derrick Favors SF Royce O'Neale PF Richaun Holmes PG Patty Mills,,,
1446,1366137572,OGJOE91,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1366412813,Kevdav,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366415982,SMC330,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366431227,Font915,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366445508,atsuggs88,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366477196,dewayne202,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366495923,thedubb330,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366570439,gimmieurbooty,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1366581870,rbballn20,0,253,UTIL Karl-Anthony Towns C Nikola Vucevic PG Jeff Teague G Buddy Hield F Jeremy Lamb PF Jae Crowder SG E'Twaun Moore SF Royce O'Neale,,,
1446,1366612431,jasdhami,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1366624183,Disgustipated,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366677565,jmoney782,0,253,PF Anthony Davis G DeMar DeRozan PG Jeff Teague F Joe Ingles C Derrick Favors SG Kelly Oubre Jr. SF Royce O'Neale UTIL Patty Mills,,,
1446,1366706485,bish158,0,253,C Anthony Davis UTIL Willie Cauley-Stein PG Jeff Teague SG Buddy Hield PF Derrick Favors F Evan Fournier G Bryn Forbes SF Royce O'Neale,,,
1446,1366773342,resellannon,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1366780847,spartan4ever,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366816018,pclavet15,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366868814,Phelly21,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366971057,happygordo1,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1366976233,soonsushi,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1366982291,Laim15,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1367127874,mikeyt4e,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1367286043,bobalty,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367286952,kayjay_003,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367339798,Lopez023,0,253,C Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield PF Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367340385,cthorn31,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367371155,TrunksMusic,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367447417,BMac1428,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367484069,A-LaB-06,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367488018,MESSYONION23,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1367518127,iobviouslyamme,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1367528392,KEISDEON,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367555258,legionofdoom85,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367583606,abi007,0,253,C Anthony Davis SG Donovan Mitchell G Jeff Teague UTIL Buddy Hield PF Derrick Favors SF Royce O'Neale F Richaun Holmes PG Patty Mills,,,
1446,1367598516,cparkerh5,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367621172,Andy190,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1367650282,Mato,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1367661504,DustinS99,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367685789,Irvinn95,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1367767135,The-DEside313,0,253,PF Anthony Davis PG Donovan Mitchell F LaMarcus Aldridge SG Derrick White C Derrick Favors UTIL Royce O'Neale SF Davis Bertans G Jerian Grant,,,
1446,1367793767,daysha10,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague F Buddy Hield C Derrick Favors SF Royce O'Neale UTIL Richaun Holmes G Patty Mills,,,
1446,1367805984,JustAlexHere,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1367893095,JPheezy87,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1367942412,NiHaba,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1367980136,Swoldier44,0,253,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SG Joe Ingles C Derrick Favors F Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
1446,1368081130,r_rebel_28,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1368135993,OGheadhunter43,0,253,PG Russell Westbrook F LaMarcus Aldridge C Steven Adams SG Joe Ingles PF Derrick Favors G Dennis Schroder SF Royce O'Neale UTIL Iman Shumpert,,,
1446,1368138088,mattf19,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1368139017,jlloyd3,0,253,PF Anthony Davis C Nikola Jokic PG Jeff Teague G De'Anthony Melton SG Kelly Oubre Jr. F Taj Gibson SF Royce O'Neale UTIL Pau Gasol,,,
1446,1368186762,ccampbell29,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1368196478,Crooksie27,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1368213875,Trex99,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1368217438,kchhita22,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1368235120,packattack2015,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1446,1368250152,HPM81,0,253,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Buddy Hield C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1501,1366638437,footballinbigd,0,252.75,C Anthony Davis PG Donovan Mitchell G Jamal Murray F Josh Jackson PF Jae Crowder UTIL Taj Gibson SF Royce O'Neale SG Patty Mills,,,
1501,1367801945,jroc24,0,252.75,C Anthony Davis SF Paul George G Jeff Teague UTIL Josh Jackson F Jae Crowder SG Kelly Oubre Jr. PF Richaun Holmes PG Patty Mills,,,
1501,1367993176,smcs29,0,252.75,C Nikola Jokic PG Kemba Walker F Andrew Wiggins SG Kris Dunn G Nicolas Batum SF Kelly Oubre Jr. PF Taj Gibson UTIL Justin Jackson,,,
1504,1366370105,thomasdy,0,252.5,PF Anthony Davis UTIL Donovan Mitchell SF Andrew Wiggins G Jeff Teague C Derrick Favors F Royce O'Neale PG Patty Mills SG Marco Belinelli,,,
1504,1366972940,zani13,0,252.5,PG Russell Westbrook PF Anthony Davis C LaMarcus Aldridge G Monte Morris SF Royce O'Neale F Harry Giles SG Marco Belinelli UTIL Pau Gasol,,,
1504,1367027153,troyhobeck,0,252.5,G Russell Westbrook C Karl-Anthony Towns F Buddy Hield SF Joe Ingles PG Dennis Schroder UTIL Guillermo Hernangómez PF Jonathan Isaac SG Jonathon Simmons,,,
1504,1367959755,schneids13,0,252.5,PG Russell Westbrook C Karl-Anthony Towns SG Buddy Hield F Joe Ingles G Dennis Schroder UTIL Guillermo Hernangómez PF Jonathan Isaac SF Jonathon Simmons,,,
1508,1366469140,rocc77,0,252.25,SF DeMar DeRozan C Rudy Gobert G De'Aaron Fox UTIL Steven Adams PG Jeff Teague PF Dario Saric SG Kyle Korver F Davis Bertans,,,
1508,1366565326,bucketosand,0,252.25,PG Russell Westbrook PF Anthony Davis UTIL Joe Ingles G Dennis Schroder C Guillermo Hernangómez SF Kyle Korver F Royce O'Neale SG Patty Mills,,,
1508,1366864215,jpfogle2423,0,252.25,UTIL Paul George SG Donovan Mitchell F Buddy Hield PF Paul Millsap SF Jeremy Lamb PG Derrick White C Bismack Biyombo G Patty Mills,,,
1508,1367143362,radthad,0,252.25,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert SF Joe Ingles F Derrick Favors SG Dennis Schroder PG Bryn Forbes PF Taj Gibson,,,
1512,1368167065,joshma88,0,252,F Anthony Davis PF Paul George C Steven Adams PG Jeff Teague SG Bryn Forbes UTIL Royce O'Neale SF Davis Bertans G Marco Belinelli,,,
1512,1368179137,NYC4LFE,0,252,SF Paul George C Nikola Vucevic PG Jamal Murray SG Buddy Hield F Derrick Favors G Malik Beasley UTIL Bismack Biyombo PF Richaun Holmes,,,
1514,1366685346,GregRyan,0,251.75,C Anthony Davis SG Andrew Wiggins UTIL Willie Cauley-Stein PG Jeff Teague PF Wendell Carter Jr. G De'Anthony Melton SF Royce O'Neale F Richaun Holmes,,,
1514,1367465936,neptune80,0,251.75,C Anthony Davis PG Donovan Mitchell G Jeff Teague UTIL Josh Jackson SF Gordon Hayward PF Jae Crowder F Royce O'Neale SG Marco Belinelli,,,
1516,1366744952,chunkstruffleshuffle,0,251.5,PF Paul George SG DeMar DeRozan C Rudy Gobert UTIL Joe Ingles G Jeremy Lamb SF Evan Fournier F Royce O'Neale PG Patty Mills,,,
1517,1367221117,PhilBeneteau,0,251.25,PF Anthony Davis SG Donovan Mitchell UTIL Willie Cauley-Stein PG Jeff Teague F Jeremy Lamb G Monte Morris SF Marco Belinelli C Pau Gasol,,,
1518,1366639863,McSkunky,0,251,C Nikola Jokic SG Donovan Mitchell SF Joe Ingles G Elfrid Payton PF Wendell Carter Jr. PG De'Anthony Melton F Taj Gibson UTIL Bismack Biyombo,,,
1518,1367666056,ybomb,0,251,C Anthony Davis PG Donovan Mitchell G Jeff Teague SG Jeremy Lamb UTIL Jerami Grant PF Jae Crowder SF Royce O'Neale F Richaun Holmes,,,
1518,1367990049,thatdamngood300,0,251,C Anthony Davis SG Donovan Mitchell PG Jeff Teague F Jeremy Lamb UTIL De'Anthony Melton PF Jae Crowder G Bryn Forbes SF Royce O'Neale,,,
1518,1368026212,Cubiesfanjb,0,251,PF Anthony Davis C Karl-Anthony Towns SG Buddy Hield G Elfrid Payton F Jeremy Lamb SF Iman Shumpert PG Malik Monk UTIL Darius Miller,,,
1518,1368147198,squidboy01,0,251,PF Anthony Davis SG DeMar DeRozan C Rudy Gobert F Josh Jackson G E'Twaun Moore SF Royce O'Neale UTIL Richaun Holmes PG Patty Mills,,,
1518,1368179638,fourkids1656,0,251,SF Paul George SG Donovan Mitchell C Rudy Gobert PG Kris Dunn G De'Anthony Melton UTIL Bobby Portis F Taj Gibson PF Davis Bertans,,,
1518,1368234174,ndodzon,0,251,C Anthony Davis SG Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Al Horford G Derrick White F Royce O'Neale UTIL Richaun Holmes,,,
1525,1366801361,egerrity,0,250.75,UTIL Jrue Holiday G Jamal Murray C Deandre Ayton SG Kris Dunn PG Derrick Rose F Josh Jackson PF Marvin Bagley III SF Evan Fournier,,,
1525,1367197670,sleezer8951,0,250.75,C Anthony Davis UTIL Jamal Murray F Jayson Tatum SF Marcus Morris PG Derrick White SG Nicolas Batum G Malik Beasley PF Taj Gibson,,,
1525,1367286413,mjn8984,0,250.75,UTIL Russell Westbrook F DeMar DeRozan G Zach LaVine SF Gordon Hayward C Derrick Favors PG Dennis Schroder SG Evan Fournier PF Richaun Holmes,,,
1525,1367368340,JulioCosme-1,0,250.75,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague C Derrick Favors UTIL De'Anthony Melton SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1529,1366783682,Capicola825,0,250.5,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles SF Jae Crowder G Bryn Forbes UTIL Guillermo Hernangómez F Richaun Holmes,,,
1529,1367262225,Demonmonger,0,250.5,PF Anthony Davis SF Paul George PG Donovan Mitchell C Derrick Favors SG Kyle Korver UTIL Justin Jackson F Davis Bertans G Terrance Ferguson,,,
1529,1367635193,bubbs11,0,250.5,C Nikola Jokic PG Donovan Mitchell G De'Aaron Fox UTIL Elfrid Payton SF Jae Crowder SG Malik Beasley PF Taj Gibson F Harry Giles,,,
1529,1367951403,ishaan23,0,250.5,SG Donovan Mitchell G Kemba Walker SF DeMar DeRozan PG Jeff Teague UTIL Elfrid Payton PF Taj Gibson C Bismack Biyombo F Royce O'Neale,,,
1533,1366263586,alexre4510,0,250.25,PF Anthony Davis PG Donovan Mitchell C LaMarcus Aldridge SG Joe Ingles UTIL Guillermo Hernangómez SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1533,1367307092,gabvgre,0,250.25,PF Anthony Davis PG Donovan Mitchell C LaMarcus Aldridge SG Joe Ingles UTIL Guillermo Hernangómez SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
1533,1367963423,pcgroover,0,250.25,UTIL Nikola Jokic PG De'Aaron Fox SG Andrew Wiggins C Paul Millsap F Nikola Mirotic G Jaylen Brown SF Royce O'Neale PF Richaun Holmes,,,
1533,1368180798,champceb,0,250.25,C Anthony Davis G Donovan Mitchell PG Jeff Teague F Jeremy Lamb PF Jerami Grant SG Evan Fournier SF Royce O'Neale UTIL Patty Mills,,,
1537,1367960752,hartc2,0,250,G Jrue Holiday PG Jamal Murray SG Zach LaVine SF Joe Ingles C Nikola Mirotic PF Jayson Tatum F Marcus Morris UTIL Jerami Grant,,,
1538,1366990645,pozzivybe,0,249.75,PF Anthony Davis C Julius Randle UTIL Steven Adams SG Jeremy Lamb F Derrick Favors PG Dennis Schroder SF Jae Crowder G Bryn Forbes,,,
1538,1367183334,Jerelbuggs,0,249.75,PF Anthony Davis SG Donovan Mitchell G Joe Ingles SF Josh Jackson F Derrick Favors PG De'Anthony Melton C Taj Gibson UTIL Mikal Bridges,,,
1538,1367544388,bushnell242003,0,249.75,PF Anthony Davis PG Donovan Mitchell UTIL Willie Cauley-Stein G Joe Ingles SF Torrey Craig SG Malik Beasley C Guillermo Hernangómez F Richaun Holmes,,,
1538,1367672241,ganjaneer,0,249.75,F Paul George PG Jamal Murray UTIL Andrew Wiggins C Willie Cauley-Stein SF Joe Ingles G Nicolas Batum SG Torrey Craig PF Richaun Holmes,,,
1538,1367960984,dantelopes,0,249.75,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague G Elfrid Payton C Derrick Favors UTIL D.J. Augustin SF Royce O'Neale F Richaun Holmes,,,
1538,1368231327,1birdman,0,249.75,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson G Jeremy Lamb UTIL Taj Gibson SF Royce O'Neale C Richaun Holmes,,,
1544,1366279815,styntru2u,0,249.5,PF Anthony Davis G Andrew Wiggins UTIL Willie Cauley-Stein PG Zach LaVine SF Josh Jackson C Derrick Favors F Richaun Holmes SG Patty Mills,,,
1544,1367340758,RDuncan,0,249.5,UTIL Russell Westbrook C Nikola Jokic G Jamal Murray PG Dennis Schroder F Jaylen Brown SG Josh Okogie PF Darius Miller SF Michael Kidd-Gilchrist,,,
