Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3,1366215926,EmileHeskey (9/9),0,334,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. SF Josh Okogie UTIL Royce O'Neale,,Kemba Walker,PG,18.69%,39.25
12,1366827635,TallRedGourmet (2/9),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Josh Jackson,SF,18.69%,31
12,1366827652,TallRedGourmet (5/9),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Josh Okogie,SF,16.82%,28.25
12,1366836543,TallRedGourmet (8/9),0,330.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Josh Jackson SG Dennis Schroder G Kelly Oubre Jr. F Royce O'Neale SF Michael Kidd-Gilchrist,,Taj Gibson,PF,16.51%,13
15,1367385548,bmccarron91 (1/3),0,329,PG Russell Westbrook C Karl-Anthony Towns F Jeremy Lamb PF Derrick Favors SG Dennis Schroder SF Evan Fournier G Kelly Oubre Jr. UTIL Royce O'Neale,,Russell Westbrook,G,15.89%,51
15,1367401686,bmccarron91 (2/3),0,329,PG Russell Westbrook C Karl-Anthony Towns F Jeremy Lamb PF Derrick Favors SG Dennis Schroder SF Evan Fournier G Kelly Oubre Jr. UTIL Royce O'Neale,,Rudy Gobert,UTIL,14.64%,51.75
15,1367419679,bmccarron91 (3/3),0,329,PG Russell Westbrook C Karl-Anthony Towns F Jeremy Lamb PF Derrick Favors SG Dennis Schroder SF Evan Fournier G Kelly Oubre Jr. UTIL Royce O'Neale,,Richaun Holmes,F,14.33%,24.25
18,1368038732,travisryan135,0,327,PF Anthony Davis C Karl-Anthony Towns PG Donovan Mitchell G Dennis Schroder SG Kelly Oubre Jr. F Royce O'Neale UTIL Jonathan Isaac SF Jonathon Simmons,,Zach LaVine,G,13.71%,34.75
19,1368316818,KingLeodahGr8 (1/3),0,324,PF Anthony Davis C Karl-Anthony Towns PG Zach LaVine F Derrick Favors SG Nicolas Batum SF Jae Crowder G Kelly Oubre Jr. UTIL Chandler Hutchison,,Tyus Jones,PG,12.77%,29.25
20,1366297501,jonboy1171,0,320.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Andrew Wiggins,SF,10.90%,28.75
20,1366934532,curry_burrito,0,320.25,C Karl-Anthony Towns PG Donovan Mitchell UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale G Malik Monk,,Evan Fournier,SG,10.59%,30.25
22,1367952719,cmason (1/2),0,318.75,C Anthony Davis UTIL Karl-Anthony Towns PG Elfrid Payton SG Jeremy Lamb PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale F Davis Bertans,,Paul George,PF,10.59%,43.25
22,1367953218,cmason (2/2),0,318.75,C Anthony Davis UTIL Karl-Anthony Towns PG Elfrid Payton SG Jeremy Lamb PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale F Davis Bertans,,Jeremy Lamb,F,9.97%,21.5
24,1368171789,TheDFSWizard (1/2),0,318.25,C Karl-Anthony Towns PF Paul George UTIL Deandre Ayton G Joe Ingles F Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Patty Mills,SG,9.97%,12
24,1368311008,TheDFSWizard (2/2),0,318.25,C Karl-Anthony Towns PF Paul George UTIL Deandre Ayton G Joe Ingles F Derrick Favors SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,Nikola Vucevic,C,9.66%,39.25
26,1367422135,MacLou9,0,316.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale,,Elfrid Payton,PG,9.35%,30.75
26,1368307625,revanue,0,316.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors PG Dennis Schroder SG Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Royce O'Neale,,Malik Monk,G,9.03%,13
28,1367376077,moklovin (1/9),0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,Buddy Hield,G,8.41%,32
28,1367376078,moklovin (2/9),0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,Jrue Holiday,SG,8.10%,45.5
28,1367376079,moklovin (3/9),0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,LaMarcus Aldridge,UTIL,8.10%,34.75
28,1367376080,moklovin (4/9),0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,Bryn Forbes,SG,7.48%,21
28,1367376081,moklovin (5/9),0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,Bogdan Bogdanovic,G,6.23%,31.75
28,1367376082,moklovin (6/9),0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,De'Anthony Melton,PG,6.23%,29.75
28,1367376083,moklovin (7/9),0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,Jamal Murray,G,5.92%,35.75
28,1367376084,moklovin (8/9),0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,Marco Belinelli,F,5.92%,27
28,1367376085,moklovin (9/9),0,316,C Karl-Anthony Towns SF Paul George UTIL Kemba Walker PF Derrick Favors G Dennis Schroder SG Evan Fournier F Royce O'Neale PG Tyus Jones,,Malik Beasley,SG,5.61%,25.25
37,1368130874,mzarogoza,0,315,C Karl-Anthony Towns PF Paul George G Kemba Walker PG Elfrid Payton UTIL De'Anthony Melton SG Kelly Oubre Jr. SF Royce O'Neale F Darius Miller,,Derrick White,PG,5.30%,27.25
38,1366322282,CZYX (1/9),0,314.75,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Josh Jackson PF Derrick Favors PG Dennis Schroder SG Malik Beasley F Royce O'Neale,,Pau Gasol,UTIL,5.30%,9
38,1366322283,CZYX (2/9),0,314.75,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Josh Jackson PF Derrick Favors PG Dennis Schroder SG Malik Beasley F Royce O'Neale,,Jerami Grant,F,4.98%,26.5
38,1366322284,CZYX (3/9),0,314.75,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Josh Jackson PF Derrick Favors PG Dennis Schroder SG Malik Beasley F Royce O'Neale,,Lauri Markkanen,PF,4.67%,30.25
38,1366322285,CZYX (4/9),0,314.75,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Josh Jackson PF Derrick Favors PG Dennis Schroder SG Malik Beasley F Royce O'Neale,,Nicolas Batum,SG,4.67%,37.5
38,1366322286,CZYX (5/9),0,314.75,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Josh Jackson PF Derrick Favors PG Dennis Schroder SG Malik Beasley F Royce O'Neale,,Willie Cauley-Stein,C,4.36%,40.5
38,1366322287,CZYX (6/9),0,314.75,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Josh Jackson PF Derrick Favors PG Dennis Schroder SG Malik Beasley F Royce O'Neale,,Steven Adams,C,4.05%,32.25
38,1366322288,CZYX (7/9),0,314.75,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Josh Jackson PF Derrick Favors PG Dennis Schroder SG Malik Beasley F Royce O'Neale,,Jonathan Isaac,PF,3.74%,16.5
38,1366322289,CZYX (8/9),0,314.75,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Josh Jackson PF Derrick Favors PG Dennis Schroder SG Malik Beasley F Royce O'Neale,,Davis Bertans,UTIL,3.74%,24
38,1366322290,CZYX (9/9),0,314.75,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SF Josh Jackson PF Derrick Favors PG Dennis Schroder SG Malik Beasley F Royce O'Neale,,De'Aaron Fox,G,3.12%,45.25
38,1366730454,Makisupa,0,314.75,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Jeremy Lamb PF Derrick Favors PG Dennis Schroder SG Josh Okogie SF Royce O'Neale,,Gorgui Dieng,PF,3.12%,8.5
48,1367829174,adpoepping (1/3),0,314.5,PF Anthony Davis SG Donovan Mitchell C Willie Cauley-Stein UTIL Marvin Williams PG Dennis Schroder F Jae Crowder G Kelly Oubre Jr. SF Royce O'Neale,,DeMar DeRozan,G,2.80%,33.5
48,1367829209,adpoepping (2/3),0,314.5,PF Anthony Davis SG Donovan Mitchell C Willie Cauley-Stein UTIL Marvin Williams PG Dennis Schroder F Jae Crowder G Kelly Oubre Jr. SF Royce O'Neale,,Guillermo Hernangómez,UTIL,2.80%,11
48,1367861804,adpoepping (3/3),0,314.5,PF Anthony Davis SG Donovan Mitchell C Willie Cauley-Stein UTIL Marvin Williams PG Dennis Schroder F Jae Crowder G Kelly Oubre Jr. SF Royce O'Neale,,Nikola Jokic,UTIL,2.49%,44.5
51,1368277799,andrew13063 (1/3),0,313,C Karl-Anthony Towns UTIL Kemba Walker G Jamal Murray PG Jeff Teague SG Dennis Schroder PF Jae Crowder F Kelly Oubre Jr. SF Royce O'Neale,,Elie Okobo,G,2.49%,19.75
51,1368287902,andrew13063 (2/3),0,313,C Karl-Anthony Towns UTIL Kemba Walker G Jamal Murray PG Jeff Teague SG Dennis Schroder PF Jae Crowder F Kelly Oubre Jr. SF Royce O'Neale,,Mason Plumlee,C,2.18%,21.5
51,1368305385,andrew13063 (3/3),0,313,C Karl-Anthony Towns UTIL Kemba Walker G Jamal Murray PG Jeff Teague SG Dennis Schroder PF Jae Crowder F Kelly Oubre Jr. SF Royce O'Neale,,Wendell Carter Jr.,C,1.56%,24
54,1366990080,Flipperbaby (3/4),0,311.25,UTIL Anthony Davis SG Donovan Mitchell C Rudy Gobert PF Jerami Grant PG Dennis Schroder SF Royce O'Neale F Richaun Holmes G Tyus Jones,,Kyle Korver,F,1.25%,28.25
55,1366747962,FeastBeast (1/9),0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,Devonte' Graham,G,1.25%,17.25
55,1366774042,FeastBeast (2/9),0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,Julius Randle,UTIL,1.25%,40.75
55,1366774046,FeastBeast (3/9),0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,Marvin Williams,UTIL,1.25%,23.5
55,1366789305,FeastBeast (4/9),0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,Deandre Ayton,C,1.25%,45.75
55,1366789351,FeastBeast (5/9),0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,E'Twaun Moore,G,0.93%,11.75
55,1367296791,FeastBeast (6/9),0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,Michael Kidd-Gilchrist,SF,0.93%,27
55,1367296802,FeastBeast (7/9),0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,Kyrie Irving,PG,0.93%,45.75
55,1367312813,FeastBeast (8/9),0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,Torrey Craig,F,0.93%,13.75
55,1367321740,FeastBeast (9/9),0,310.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday SF Buddy Hield SG Dennis Schroder F Josh Okogie PG Tyus Jones PF Jonathan Isaac,,Daniel Theis,F,0.93%,9.25
64,1368315063,Airik114,0,307.5,PF Anthony Davis G Donovan Mitchell C Rudy Gobert PG Dennis Schroder SG Kelly Oubre Jr. F Taj Gibson UTIL Guillermo Hernangómez SF Royce O'Neale,,Juancho Hernangómez,UTIL,0.93%,2.25
65,1368208151,CMP7 (1/4),0,306,C Karl-Anthony Towns G Jrue Holiday UTIL Jamal Murray SG Buddy Hield PF Derrick Favors PG Dennis Schroder F Jae Crowder SF Royce O'Neale,,Marcus Smart,PG,0.93%,16.25
65,1368222862,CMP7 (2/4),0,306,C Karl-Anthony Towns G Jrue Holiday UTIL Jamal Murray SG Buddy Hield PF Derrick Favors PG Dennis Schroder F Jae Crowder SF Royce O'Neale,,Bobby Portis,PF,0.93%,0
65,1368231104,CMP7 (3/4),0,306,C Karl-Anthony Towns G Jrue Holiday UTIL Jamal Murray SG Buddy Hield PF Derrick Favors PG Dennis Schroder F Jae Crowder SF Royce O'Neale,,Marcus Morris,UTIL,0.93%,30
65,1368250315,CMP7 (4/4),0,306,C Karl-Anthony Towns G Jrue Holiday UTIL Jamal Murray SG Buddy Hield PF Derrick Favors PG Dennis Schroder F Jae Crowder SF Royce O'Neale,,Al Horford,UTIL,0.93%,40.25
69,1366206004,steve1313,0,304.5,UTIL Karl-Anthony Towns C Nikola Vucevic PG Kemba Walker G Buddy Hield SG Dennis Schroder SF Josh Okogie F Royce O'Neale PF Jonathan Isaac,,Chandler Hutchison,UTIL,0.93%,23.75
70,1367247078,Stillmatic (1/8),0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,D.J. Augustin,PG,0.62%,10
70,1367247079,Stillmatic (2/8),0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,Georges Niang,PF,0.62%,-0.5
70,1367247080,Stillmatic (3/8),0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,Bismack Biyombo,C,0.62%,27.5
70,1367247081,Stillmatic (4/8),0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,Monte Morris,PG,0.62%,26.5
70,1367247082,Stillmatic (5/8),0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,Darius Miller,UTIL,0.62%,7.75
70,1367247083,Stillmatic (6/8),0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,Iman Shumpert,F,0.62%,13.75
70,1367247084,Stillmatic (7/8),0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,T.J. Warren,SF,0.62%,25
70,1367247085,Stillmatic (8/8),0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,Dario Saric,F,0.62%,19.5
70,1368255056,nymets86,0,304,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein G Joe Ingles UTIL Jae Crowder SG Kelly Oubre Jr. SF Royce O'Neale F Richaun Holmes,,Jayson Tatum,SF,0.62%,28.5
70,1368306214,yancymckiddy,0,304,F Anthony Davis SG Donovan Mitchell C Rudy Gobert PF Derrick Favors UTIL Kelly Oubre Jr. G Bryn Forbes SF Royce O'Neale PG Patty Mills,,Aaron Gordon,UTIL,0.62%,47
80,1366928201,ItsTylerJackson (1/8),0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,Derrick Rose,SG,0.31%,0
80,1366928202,ItsTylerJackson (2/8),0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,Terry Rozier,SG,0.31%,6.25
80,1366928203,ItsTylerJackson (3/8),0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,Mikal Bridges,UTIL,0.31%,16.25
80,1366928204,ItsTylerJackson (4/8),0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,Jonathon Simmons,SF,0.31%,0
80,1366928205,ItsTylerJackson (5/8),0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,Justin Jackson,F,0.31%,3.75
80,1366928206,ItsTylerJackson (6/8),0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,Harry Giles,F,0.31%,17.5
80,1366928207,ItsTylerJackson (7/8),0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,Nemanja Bjelica,SF,0.31%,11.5
80,1366970607,ItsTylerJackson (8/8),0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,Kris Dunn,SG,0.31%,33.75
88,1367932421,mdeak311 (1/8),0,300.75,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague F Joe Ingles SF Royce O'Neale G Tyus Jones PF Gorgui Dieng,,Paul Millsap,C,0.31%,33.25
88,1367932422,mdeak311 (2/8),0,300.75,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague F Joe Ingles SF Royce O'Neale G Tyus Jones PF Gorgui Dieng,,Grayson Allen,G,0.31%,10.25
88,1367932423,mdeak311 (3/8),0,300.75,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague F Joe Ingles SF Royce O'Neale G Tyus Jones PF Gorgui Dieng,,Jaylen Brown,G,0.31%,18
88,1367932424,mdeak311 (4/8),0,300.75,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague F Joe Ingles SF Royce O'Neale G Tyus Jones PF Gorgui Dieng,,,
88,1367932425,mdeak311 (5/8),0,300.75,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague F Joe Ingles SF Royce O'Neale G Tyus Jones PF Gorgui Dieng,,,
88,1367932426,mdeak311 (6/8),0,300.75,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague F Joe Ingles SF Royce O'Neale G Tyus Jones PF Gorgui Dieng,,,
88,1367932427,mdeak311 (7/8),0,300.75,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague F Joe Ingles SF Royce O'Neale G Tyus Jones PF Gorgui Dieng,,,
88,1367932428,mdeak311 (8/8),0,300.75,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague F Joe Ingles SF Royce O'Neale G Tyus Jones PF Gorgui Dieng,,,
96,1368230661,JimmyMorgan,0,300.5,C Karl-Anthony Towns PG Kemba Walker SG Jrue Holiday UTIL Willie Cauley-Stein G Jeremy Lamb SF Royce O'Neale PF Richaun Holmes F Harry Giles,,,
97,1367449987,10044711 (1/2),0,299.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday F Buddy Hield PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Georges Niang,,,
97,1368214466,10044711 (2/2),0,299.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday F Buddy Hield PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Georges Niang,,,
99,1367885158,hager40 (1/3),0,299.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Josh Jackson UTIL Dennis Schroder SG Josh Okogie SF Royce O'Neale G Elie Okobo,,,
99,1367893364,hager40 (2/3),0,299.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague F Josh Jackson UTIL Dennis Schroder SG Josh Okogie SF Royce O'Neale G Elie Okobo,,,
99,1368217141,braveb76 (1/5),0,299.5,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson SG Dennis Schroder F Josh Okogie SF Royce O'Neale G Elie Okobo,,,
99,1368217291,braveb76 (2/5),0,299.5,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson SG Dennis Schroder F Josh Okogie SF Royce O'Neale G Elie Okobo,,,
99,1368227266,braveb76 (3/5),0,299.5,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson SG Dennis Schroder F Josh Okogie SF Royce O'Neale G Elie Okobo,,,
99,1368261837,braveb76 (4/5),0,299.5,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson SG Dennis Schroder F Josh Okogie SF Royce O'Neale G Elie Okobo,,,
99,1368261864,braveb76 (5/5),0,299.5,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson SG Dennis Schroder F Josh Okogie SF Royce O'Neale G Elie Okobo,,,
106,1366761552,emtee27,0,298.75,C Karl-Anthony Towns UTIL Paul George PG Kemba Walker PF Derrick Favors SG Dennis Schroder F Taj Gibson SF Royce O'Neale G Tyus Jones,,,
106,1368289694,KingKiko81,0,298.75,PF Anthony Davis G Donovan Mitchell C Rudy Gobert PG Dennis Schroder SG Kelly Oubre Jr. F Taj Gibson SF Royce O'Neale UTIL Juancho Hernangómez,,,
108,1366305663,Orochi,0,298,C Nikola Vucevic G Donovan Mitchell UTIL Rudy Gobert F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
109,1368315935,Jbjafarian (2/2),0,296.25,G Russell Westbrook SG Donovan Mitchell PG Kemba Walker PF Derrick Favors F Kelly Oubre Jr. C Guillermo Hernangómez SF Royce O'Neale UTIL Tyus Jones,,,
110,1368324367,Adam1492,0,295.25,PG Russell Westbrook PF Anthony Davis C Derrick Favors G Dennis Schroder SG Evan Fournier F Kelly Oubre Jr. SF Royce O'Neale UTIL Malik Monk,,,
111,1368265780,bamasmitty92,0,295,C Anthony Davis PG Donovan Mitchell SG Andrew Wiggins SF Joe Ingles UTIL Mason Plumlee G Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
112,1368279036,Hachiroku,0,294.5,C Nikola Vucevic UTIL Rudy Gobert F LaMarcus Aldridge PG Jrue Holiday PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
113,1366504125,JLBOWERSRavens1,0,294.25,C Karl-Anthony Towns PF Paul George UTIL Rudy Gobert SG Joe Ingles PG Malik Beasley G E'Twaun Moore SF Royce O'Neale F Richaun Holmes,,,
114,1366949585,bigcsmiley (1/2),0,294,C Anthony Davis SG Donovan Mitchell G Jeff Teague PF Josh Jackson UTIL De'Anthony Melton F Kelly Oubre Jr. PG Bryn Forbes SF Royce O'Neale,,,
114,1366970827,bigcsmiley (2/2),0,294,C Anthony Davis SG Donovan Mitchell G Jeff Teague PF Josh Jackson UTIL De'Anthony Melton F Kelly Oubre Jr. PG Bryn Forbes SF Royce O'Neale,,,
