Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
783,1367874971,scottmack23,0,314,UTIL Karl-Anthony Towns C Nikola Vucevic PG Kyrie Irving PF Jayson Tatum F Jae Crowder G Kelly Oubre Jr. SF Royce O'Neale SG Terrance Ferguson,,,
783,1368047405,hess_14 (20/20),0,314,UTIL Karl-Anthony Towns SF DeMar DeRozan PF Julius Randle G Kris Dunn SG Zach LaVine PG Dennis Schroder F Royce O'Neale C Jakob Poeltl,,,
783,1368147197,bss321,0,314,C Anthony Davis PG Donovan Mitchell G De'Aaron Fox PF Derrick Favors UTIL Kelly Oubre Jr. SG Malik Beasley SF Royce O'Neale F Richaun Holmes,,,
783,1368282632,fearthebeard.cl (10/20),0,314,UTIL Karl-Anthony Towns C Nikola Vucevic G Jrue Holiday F Buddy Hield SG Dennis Schroder PF Jae Crowder SF Royce O'Neale PG Tyus Jones,,,
801,1366376495,pdipatrizio (2/20),0,313.75,C Karl-Anthony Towns PG Kyrie Irving UTIL Donovan Mitchell G Joe Ingles SG Dennis Schroder PF Taj Gibson SF Royce O'Neale F Richaun Holmes,,,
801,1366407394,kreller17 (19/20),0,313.75,UTIL Karl-Anthony Towns C Nikola Vucevic SG DeMar DeRozan G Bogdan Bogdanovic F Derrick Favors SF Kelly Oubre Jr. PF Richaun Holmes PG Tyus Jones,,,
801,1366664557,skijmb (13/20),0,313.75,UTIL Karl-Anthony Towns C Nikola Vucevic F Buddy Hield G Kris Dunn PF Lauri Markkanen SG Dennis Schroder SF Royce O'Neale PG Tyus Jones,,,
801,1366712911,gruberhew1 (14/20),0,313.75,UTIL Karl-Anthony Towns C Nikola Vucevic G Kemba Walker F Josh Jackson PG Dennis Schroder PF Dario Saric SG Kelly Oubre Jr. SF Jonathan Isaac,,,
801,1367619209,thisisray,0,313.75,C Karl-Anthony Towns G Kemba Walker PG De'Aaron Fox F Joe Ingles PF Derrick Favors SG Dennis Schroder SF Royce O'Neale UTIL Tyus Jones,,,
801,1368213337,scottyflatstix (14/20),0,313.75,C Karl-Anthony Towns G Jrue Holiday PF Julius Randle SF Buddy Hield F Derrick Favors SG Nicolas Batum PG Dennis Schroder UTIL Devonte' Graham,,,
801,1368228855,YungBook (4/20),0,313.75,C Karl-Anthony Towns SG Jrue Holiday UTIL Willie Cauley-Stein G Buddy Hield PG Zach LaVine PF Derrick Favors SF Royce O'Neale F Richaun Holmes,,,
801,1368234282,piezo,0,313.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Marvin Bagley III G Kelly Oubre Jr. SG Malik Beasley SF Royce O'Neale F Richaun Holmes,,,
801,1368235884,YungBook (10/20),0,313.75,C Karl-Anthony Towns UTIL Nikola Vucevic SG Jrue Holiday G Buddy Hield PG Dennis Schroder SF Evan Fournier F Royce O'Neale PF Harry Giles,,,
801,1368262072,weidlere90 (16/20),0,313.75,C Karl-Anthony Towns G Jrue Holiday PF Julius Randle SF Buddy Hield F Derrick Favors SG Nicolas Batum PG Dennis Schroder UTIL Devonte' Graham,,,
811,1366444980,BaysideTigers (1/20),0,313.5,C Karl-Anthony Towns PG Donovan Mitchell SG Jamal Murray G Jeff Teague PF Al Horford F Kelly Oubre Jr. SF Royce O'Neale UTIL Jamal Crawford,,,
811,1366490752,ganondorf (20/20),0,313.5,UTIL Paul George PF Julius Randle C Willie Cauley-Stein SF Jayson Tatum PG Elfrid Payton F Al Horford SG Dennis Schroder G Kelly Oubre Jr.,,,
811,1366665224,BobbyDigi (11/20),0,313.5,C Karl-Anthony Towns UTIL Kemba Walker SF Aaron Gordon G Zach LaVine F Derrick Favors PG Dennis Schroder SG Evan Fournier PF Mason Plumlee,,,
811,1366730093,WickedSmaht68 (18/20),0,313.5,C Anthony Davis PG Donovan Mitchell G Joe Ingles PF Josh Jackson UTIL Derrick Favors SG Dennis Schroder SF Kelly Oubre Jr. F Royce O'Neale,,,
811,1366827530,JodiVerizon,0,313.5,PF Anthony Davis C Karl-Anthony Towns PG Donovan Mitchell G Dennis Schroder F E'Twaun Moore SF Royce O'Neale UTIL Jonathan Isaac SG Marco Belinelli,,,
811,1367169203,kujo33 (1/2),0,313.5,PF Anthony Davis G Donovan Mitchell C Rudy Gobert SF Josh Jackson SG Kelly Oubre Jr. UTIL Royce O'Neale F Richaun Holmes PG Patty Mills,,,
811,1367532318,786king (3/3),0,313.5,PF Anthony Davis C Karl-Anthony Towns G Donovan Mitchell SG Kelly Oubre Jr. UTIL Guillermo Hernangómez F Royce O'Neale PG Tyus Jones SF Jonathon Simmons,,,
811,1367592086,SKG1000 (7/20),0,313.5,C Karl-Anthony Towns UTIL Rudy Gobert PF Aaron Gordon G Bogdan Bogdanovic SF Jayson Tatum SG Jeremy Lamb PG Bryn Forbes F Royce O'Neale,,,
811,1367635228,partyhardworkharder (11/20),0,313.5,C Karl-Anthony Towns G Jrue Holiday PF Julius Randle UTIL Buddy Hield F Derrick Favors SG Nicolas Batum PG Bryn Forbes SF Royce O'Neale,,,
811,1367726222,Cannn (7/15),0,313.5,UTIL Karl-Anthony Towns C Nikola Vucevic G Zach LaVine PF Al Horford SF Jeremy Lamb F Derrick Favors PG Dennis Schroder SG Terrence Ross,,,
811,1368021521,Litty8 (7/20),0,313.5,C Karl-Anthony Towns SF Paul George SG Buddy Hield PF Jerami Grant UTIL Derrick Favors PG Dennis Schroder F Jae Crowder G Kelly Oubre Jr.,,,
811,1368077941,seth1374 (6/20),0,313.5,UTIL Anthony Davis G Donovan Mitchell C Rudy Gobert SG Jeremy Lamb PG Dennis Schroder F Kelly Oubre Jr. SF Royce O'Neale PF Gorgui Dieng,,,
811,1368143870,rlfrazier (3/20),0,313.5,PF Anthony Davis C Karl-Anthony Towns UTIL Willie Cauley-Stein G Zach LaVine SG Kelly Oubre Jr. F Richaun Holmes SF Jonathan Isaac PG Malik Monk,,,
811,1368165144,djiz1010 (10/20),0,313.5,C Anthony Davis G Donovan Mitchell UTIL Rudy Gobert SF Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes PG Patty Mills,,,
811,1368248715,jakeanderson44 (8/20),0,313.5,UTIL Donovan Mitchell PG Kemba Walker C Steven Adams G Zach LaVine F Joe Ingles PF Al Horford SG Kelly Oubre Jr. SF Royce O'Neale,,,
811,1368256456,bucketdynasty (1/2),0,313.5,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert SF Josh Jackson G Kelly Oubre Jr. F Royce O'Neale UTIL Richaun Holmes PG Patty Mills,,,
811,1368280056,justajoe2u (13/20),0,313.5,C Karl-Anthony Towns G Kemba Walker SF Andrew Wiggins PF Aaron Gordon PG Dennis Schroder SG Evan Fournier UTIL Bobby Portis F Kelly Oubre Jr.,,,
811,1368280267,bwinst11 (4/4),0,313.5,C Karl-Anthony Towns UTIL Andrew Wiggins PF Aaron Gordon SG Zach LaVine G Joe Ingles PG Derrick White F Jae Crowder SF Kelly Oubre Jr.,,,
829,1366205952,DblTee (8/20),0,313.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PF Derrick Favors SG Evan Fournier SF Royce O'Neale PG Tyus Jones,,,
829,1366397186,mrh1981 (3/20),0,313.25,PF Anthony Davis C Karl-Anthony Towns UTIL Rudy Gobert PG Dennis Schroder F Jae Crowder SF Royce O'Neale G Malik Monk SG Marco Belinelli,,,
829,1366538185,Fowler2380 (7/20),0,313.25,G Kemba Walker PG Jrue Holiday PF Julius Randle C Willie Cauley-Stein F Al Horford SG Jeremy Lamb UTIL Kelly Oubre Jr. SF Royce O'Neale,,,
829,1366544637,Fowler2380 (10/20),0,313.25,G Kemba Walker SG Jrue Holiday PF Julius Randle C Willie Cauley-Stein UTIL Josh Jackson PG Elfrid Payton F Kelly Oubre Jr. SF Royce O'Neale,,,
829,1366544647,Fowler2380 (11/20),0,313.25,G Kemba Walker SG Jrue Holiday PF Julius Randle C Willie Cauley-Stein UTIL Josh Jackson PG Elfrid Payton F Kelly Oubre Jr. SF Royce O'Neale,,,
829,1366553110,Fowler2380 (14/20),0,313.25,G Kemba Walker PG Jrue Holiday PF Julius Randle C Willie Cauley-Stein F Al Horford SG Jeremy Lamb UTIL Kelly Oubre Jr. SF Royce O'Neale,,,
829,1366577854,nicoh22 (14/20),0,313.25,G Russell Westbrook C Karl-Anthony Towns PF Josh Jackson SG Derrick White UTIL Jae Crowder SF Kelly Oubre Jr. PG Bryn Forbes F Royce O'Neale,,,
829,1366755228,bigbfarro (1/3),0,313.25,C Anthony Davis UTIL Rudy Gobert SG Joe Ingles SF Josh Jackson PF Al Horford G Kelly Oubre Jr. PG Malik Beasley F Royce O'Neale,,,
829,1366954573,brownbank247 (3/3),0,313.25,PF Anthony Davis PG Donovan Mitchell C Rudy Gobert G De'Anthony Melton F Kelly Oubre Jr. SG Bryn Forbes SF Royce O'Neale UTIL Mikal Bridges,,,
829,1366993482,CMORTON72 (7/20),0,313.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Buddy Hield SG Evan Fournier PF Jae Crowder SF Royce O'Neale PG Tyus Jones,,,
829,1367387221,rdewji (3/20),0,313.25,C Karl-Anthony Towns UTIL Kemba Walker G De'Aaron Fox SG Jrue Holiday PG Dennis Schroder F Royce O'Neale PF Harry Giles SF Jonathan Isaac,,,
829,1367617914,partyhardworkharder (1/20),0,313.25,C Karl-Anthony Towns UTIL Jrue Holiday PF Julius Randle SG Buddy Hield F Derrick Favors G Dennis Schroder PG Bryn Forbes SF Royce O'Neale,,,
829,1367624507,Logancd2 (16/20),0,313.25,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert SF Buddy Hield G Evan Fournier PF Jae Crowder F Royce O'Neale PG Malik Monk,,,
829,1367655205,bsize30 (1/20),0,313.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles PG Dennis Schroder PF Jae Crowder SG Josh Okogie SF Royce O'Neale,,,
829,1367933010,Justtheillest (11/20),0,313.25,PF Anthony Davis C Karl-Anthony Towns SG Donovan Mitchell PG De'Anthony Melton SF Royce O'Neale F Richaun Holmes G Tyus Jones UTIL Pau Gasol,,,
829,1367950836,Justtheillest (16/20),0,313.25,PF Anthony Davis C Karl-Anthony Towns PG Donovan Mitchell SG Dennis Schroder G Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Jonathan Isaac F Gorgui Dieng,,,
829,1368143886,rlfrazier (19/20),0,313.25,C Karl-Anthony Towns UTIL Rudy Gobert SG Jrue Holiday F Julius Randle PG Dennis Schroder PF Taj Gibson SF Royce O'Neale G Malik Monk,,,
829,1368164814,Epignosis (12/20),0,313.25,C Karl-Anthony Towns PG Kemba Walker UTIL Rudy Gobert G Jeremy Lamb SG Derrick White SF Nicolas Batum F Royce O'Neale PF Davis Bertans,,,
829,1368169440,snacksy,0,313.25,C Nikola Jokic SG Donovan Mitchell PF Julius Randle F Bogdan Bogdanovic PG Dennis Schroder G Jaylen Brown UTIL Kelly Oubre Jr. SF Royce O'Neale,,,
829,1368170831,tummysticksNY (12/20),0,313.25,UTIL Karl-Anthony Towns C Nikola Vucevic PG Donovan Mitchell G Bogdan Bogdanovic PF Derrick Favors SF Terrence Ross F Royce O'Neale SG Malik Monk,,,
829,1368196062,BuckeyeCity (20/20),0,313.25,UTIL Kemba Walker C Rudy Gobert SG Andrew Wiggins PF Aaron Gordon G Kris Dunn PG Derrick White SF Kelly Oubre Jr. F Royce O'Neale,,,
829,1368206968,FordFranklin,0,313.25,PF Anthony Davis C Karl-Anthony Towns PG Donovan Mitchell SG Dennis Schroder G Kelly Oubre Jr. UTIL Guillermo Hernangómez SF Jonathan Isaac F Gorgui Dieng,,,
829,1368281934,tbird05 (18/20),0,313.25,C Karl-Anthony Towns PG Donovan Mitchell UTIL Rudy Gobert SG Buddy Hield PF Derrick Favors SF Royce O'Neale F Richaun Holmes G Malik Monk,,,
852,1366350477,neil0220,0,313,UTIL Karl-Anthony Towns C Nikola Vucevic G Kemba Walker F Buddy Hield SG Dennis Schroder SF Evan Fournier PG Tyus Jones PF Michael Kidd-Gilchrist,,,
852,1366523476,dmbedell1,0,313,UTIL Karl-Anthony Towns C Nikola Vucevic G Kemba Walker F Buddy Hield SG Dennis Schroder SF Evan Fournier PG Tyus Jones PF Michael Kidd-Gilchrist,,,
852,1366657139,cptnspaulding (2/20),0,313,C Karl-Anthony Towns UTIL Kemba Walker G Jrue Holiday F Buddy Hield PG Dennis Schroder PF Jae Crowder SG Josh Okogie SF Royce O'Neale,,,
852,1366664562,skijmb (18/20),0,313,C Karl-Anthony Towns PF Paul George UTIL Jrue Holiday F Bogdan Bogdanovic SG Dennis Schroder G Evan Fournier SF Royce O'Neale PG Malik Monk,,,
852,1366712669,gruberhew1 (12/20),0,313,UTIL Karl-Anthony Towns C Nikola Vucevic G Kemba Walker PF Josh Jackson PG Dennis Schroder F Jae Crowder SG Kelly Oubre Jr. SF Jonathan Isaac,,,
852,1366759099,Blackout_xXii (15/20),0,313,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Zach LaVine PG Dennis Schroder G Evan Fournier SF Jae Crowder F Royce O'Neale,,,
852,1366785388,Kruegeraj2000 (8/20),0,313,PG Russell Westbrook UTIL Karl-Anthony Towns F Aaron Gordon G Dennis Schroder SF Evan Fournier C Bobby Portis SG Kelly Oubre Jr. PF Jonathan Isaac,,,
852,1366884610,Mocexx (18/20),0,313,C Karl-Anthony Towns UTIL Rudy Gobert PF LaMarcus Aldridge PG Elfrid Payton F Jeremy Lamb SG Evan Fournier SF Kelly Oubre Jr. G Malik Monk,,,
852,1367009338,Shoebot (8/20),0,313,UTIL Russell Westbrook C Karl-Anthony Towns G DeMar DeRozan PG Dennis Schroder SF Josh Okogie F Royce O'Neale PF Davis Bertans SG Marco Belinelli,,,
852,1367101649,APKiller (3/4),0,313,UTIL Karl-Anthony Towns C Nikola Vucevic G Kemba Walker F Buddy Hield SG Dennis Schroder SF Evan Fournier PG Tyus Jones PF Michael Kidd-Gilchrist,,,
852,1367101650,APKiller (4/4),0,313,UTIL Karl-Anthony Towns C Nikola Vucevic G Kemba Walker F Buddy Hield SG Dennis Schroder SF Evan Fournier PG Tyus Jones PF Michael Kidd-Gilchrist,,,
852,1367395115,jmatt612 (12/20),0,313,C Karl-Anthony Towns G Donovan Mitchell UTIL Rudy Gobert F Joe Ingles PG Dennis Schroder PF Jae Crowder SG E'Twaun Moore SF Royce O'Neale,,,
852,1367403073,jmatt612 (15/20),0,313,C Karl-Anthony Towns G Donovan Mitchell UTIL Rudy Gobert F Joe Ingles PG Dennis Schroder PF Jae Crowder SG E'Twaun Moore SF Royce O'Neale,,,
852,1367534336,Numberboy (1/12),0,313,PF Anthony Davis PG Donovan Mitchell G Buddy Hield SF Joe Ingles F Al Horford SG Kelly Oubre Jr. C Bismack Biyombo UTIL Khem Birch,,,
852,1367624506,Logancd2 (15/20),0,313,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Zach LaVine PF Derrick Favors SF Evan Fournier F Richaun Holmes G Malik Monk,,,
852,1368164570,eabo52 (1/3),0,313,C Karl-Anthony Towns UTIL Nikola Vucevic PF Julius Randle SG Zach LaVine PG Dennis Schroder G Evan Fournier SF Jae Crowder F Royce O'Neale,,,
852,1368178190,bts2017 (2/8),0,313,C Nikola Vucevic G Kyrie Irving SG Donovan Mitchell UTIL Zach LaVine PF Al Horford F Kelly Oubre Jr. SF Royce O'Neale PG Patty Mills,,,
852,1368227953,ArtVandelay10 (5/20),0,313,C Anthony Davis SG Donovan Mitchell UTIL Zach LaVine PG Elfrid Payton PF Derrick Favors G Nicolas Batum F Kelly Oubre Jr. SF Davis Bertans,,,
852,1368234209,mvandygriff (2/3),0,313,C Karl-Anthony Towns G Kemba Walker SG Jrue Holiday F Buddy Hield PG Dennis Schroder PF Jae Crowder SF Josh Okogie UTIL Royce O'Neale,,,
871,1366225092,rockymountainbeatdow,0,312.75,PF Anthony Davis C Karl-Anthony Towns G Zach LaVine PG D.J. Augustin SG Dennis Schroder UTIL Kelly Oubre Jr. F Taj Gibson SF Royce O'Neale,,,
871,1366403700,pdipatrizio (14/20),0,312.75,C Karl-Anthony Towns SF DeMar DeRozan UTIL Deandre Ayton G Kris Dunn F Lauri Markkanen SG Dennis Schroder PF Richaun Holmes PG Tyus Jones,,,
871,1366407392,kreller17 (17/20),0,312.75,C Karl-Anthony Towns UTIL Kemba Walker SG Jrue Holiday G Buddy Hield PF Jerami Grant SF Josh Okogie F Royce O'Neale PG Tyus Jones,,,
871,1366487687,hackartist (10/20),0,312.75,C Karl-Anthony Towns SG DeMar DeRozan PG Jrue Holiday G Joe Ingles PF Derrick Favors UTIL Jae Crowder F Kelly Oubre Jr. SF Royce O'Neale,,,
871,1366639070,joe2dwight (4/20),0,312.75,C Karl-Anthony Towns G Kemba Walker SG Buddy Hield PF Lauri Markkanen SF Bogdan Bogdanovic PG Dennis Schroder UTIL Evan Fournier F Royce O'Neale,,,
871,1366993631,bostoneagle5 (8/20),0,312.75,UTIL Nikola Jokic C Karl-Anthony Towns PG Elfrid Payton G Jeremy Lamb PF Marvin Williams SF Kelly Oubre Jr. SG Josh Okogie F Royce O'Neale,,,
871,1367567832,CZYX (19/20),0,312.75,C Karl-Anthony Towns G Kemba Walker SG Jrue Holiday UTIL Lauri Markkanen SF Josh Jackson PG Dennis Schroder F Royce O'Neale PF Harry Giles,,,
871,1368194461,harshreality18,0,312.75,C Karl-Anthony Towns G Kemba Walker SG Buddy Hield PF Lauri Markkanen UTIL Bogdan Bogdanovic PG Dennis Schroder F Evan Fournier SF Royce O'Neale,,,
871,1368232666,enemymine (2/3),0,312.75,C Karl-Anthony Towns PG Kemba Walker UTIL Buddy Hield PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Evan Fournier SF Royce O'Neale,,,
871,1368272549,fearthebeard.cl (1/20),0,312.75,C Karl-Anthony Towns UTIL Kemba Walker F Buddy Hield PF Lauri Markkanen G Bogdan Bogdanovic PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
881,1366366757,JoJoBAH (19/20),0,312.5,UTIL Anthony Davis C Karl-Anthony Towns SF Aaron Gordon PF Derrick Favors PG D.J. Augustin SG Kelly Oubre Jr. F Royce O'Neale G Malik Monk,,,
881,1366501775,Gbolick05 (2/2),0,312.5,C Karl-Anthony Towns G Jrue Holiday F Julius Randle SF Buddy Hield PF Jerami Grant UTIL Derrick Favors PG Dennis Schroder SG Marco Belinelli,,,
881,1366639077,joe2dwight (11/20),0,312.5,C Karl-Anthony Towns SF Paul George F Aaron Gordon PG Zach LaVine UTIL Derrick Favors G Dennis Schroder SG Evan Fournier PF Jonathan Isaac,,,
881,1366768616,Kruegeraj2000 (1/20),0,312.5,UTIL Karl-Anthony Towns C Nikola Vucevic G Buddy Hield PF Aaron Gordon F Joe Ingles PG Dennis Schroder SG Kelly Oubre Jr. SF Jonathon Simmons,,,
881,1367125753,doormatt,0,312.5,C Nikola Jokic UTIL Karl-Anthony Towns SG Andrew Wiggins PG Elfrid Payton SF Kelly Oubre Jr. G Malik Beasley F Kyle Korver PF Davis Bertans,,,
881,1367152653,J2BDifferent (13/20),0,312.5,C Karl-Anthony Towns G Kemba Walker UTIL Willie Cauley-Stein SF Aaron Gordon PF Josh Jackson PG De'Anthony Melton F Royce O'Neale SG Malik Monk,,,
881,1367246170,dootz58 (10/20),0,312.5,C Karl-Anthony Towns F DeMar DeRozan UTIL Willie Cauley-Stein G Zach LaVine PF Lauri Markkanen SG Dennis Schroder SF Josh Okogie PG Tyus Jones,,,
881,1367459527,butchismyhomie (4/4),0,312.5,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert F Derrick Favors PG De'Anthony Melton G Terrence Ross SF Royce O'Neale UTIL Marco Belinelli,,,
881,1367488851,urgburg (9/20),0,312.5,UTIL Anthony Davis C Karl-Anthony Towns F Jerami Grant PF Derrick Favors PG Dennis Schroder SG Evan Fournier G Josh Okogie SF Royce O'Neale,,,
881,1367788731,Mlinton80,0,312.5,C Karl-Anthony Towns G Jrue Holiday F Julius Randle SF Buddy Hield PF Jerami Grant UTIL Derrick Favors PG Dennis Schroder SG Marco Belinelli,,,
881,1367951518,jmethven03,0,312.5,PG Russell Westbrook PF Anthony Davis C Deandre Ayton SG Kelly Oubre Jr. G Monte Morris SF Royce O'Neale F Richaun Holmes UTIL Khem Birch,,,
881,1367958116,rodscam (2/7),0,312.5,PG Russell Westbrook SG Donovan Mitchell C Willie Cauley-Stein PF Josh Jackson F Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale UTIL Richaun Holmes,,,
881,1368143873,rlfrazier (6/20),0,312.5,C Karl-Anthony Towns UTIL Rudy Gobert PG Jrue Holiday SG Andrew Wiggins G Buddy Hield F Royce O'Neale SF Jonathan Isaac PF Khem Birch,,,
881,1368210145,Jackpot12 (2/2),0,312.5,C Karl-Anthony Towns G De'Aaron Fox PG Jamal Murray UTIL Buddy Hield PF Marcus Morris SG Dennis Schroder F Terrence Ross SF Jonathan Isaac,,,
881,1368210168,jusnixx,0,312.5,UTIL Karl-Anthony Towns C Nikola Vucevic F Buddy Hield PF Aaron Gordon G Joe Ingles PG Dennis Schroder SG Kelly Oubre Jr. SF Jonathon Simmons,,,
881,1368213340,scottyflatstix (17/20),0,312.5,C Karl-Anthony Towns G Jrue Holiday F Julius Randle SF Buddy Hield PF Jerami Grant UTIL Derrick Favors PG Dennis Schroder SG Marco Belinelli,,,
881,1368227533,Andus43085 (2/3),0,312.5,PF Anthony Davis C Karl-Anthony Towns G Elfrid Payton UTIL Derrick Favors SG Nicolas Batum PG De'Anthony Melton SF Royce O'Neale F Richaun Holmes,,,
881,1368262122,weidlere90 (19/20),0,312.5,C Karl-Anthony Towns G Jrue Holiday F Julius Randle SF Buddy Hield PF Jerami Grant UTIL Derrick Favors PG Dennis Schroder SG Marco Belinelli,,,
881,1368265870,GizmoMoney (11/17),0,312.5,UTIL Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Derrick White G Dennis Schroder F Kelly Oubre Jr. PF Taj Gibson SF Royce O'Neale,,,
900,1366341148,2005aaron (16/20),0,312.25,PG Russell Westbrook C Karl-Anthony Towns G Elfrid Payton F Derrick Favors SG Nicolas Batum SF Kelly Oubre Jr. UTIL Taj Gibson PF Richaun Holmes,,,
900,1366376491,pdipatrizio (1/20),0,312.25,PF Anthony Davis C Karl-Anthony Towns UTIL Jrue Holiday G Dennis Schroder SG Bryn Forbes F Royce O'Neale PG Tyus Jones SF Iman Shumpert,,,
900,1366464173,EarlJunior56 (3/4),0,312.25,C Karl-Anthony Towns G Donovan Mitchell PG Jeff Teague SG Zach LaVine PF Derrick Favors UTIL De'Anthony Melton SF Jae Crowder F Kelly Oubre Jr.,,,
900,1367337410,sjw3 (3/20),0,312.25,PF Anthony Davis C Karl-Anthony Towns SF Andrew Wiggins UTIL Derrick Favors G Kelly Oubre Jr. SG Bryn Forbes PG Tyus Jones F Davis Bertans,,,
900,1367939090,rjm5151 (2/20),0,312.25,UTIL Nikola Jokic PG Donovan Mitchell C Deandre Ayton G Joe Ingles PF Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale SF Davis Bertans,,,
900,1368147258,clinc,0,312.25,C Karl-Anthony Towns PG Jrue Holiday SG Jamal Murray UTIL Elfrid Payton PF Jerami Grant F Derrick Favors G Jaylen Brown SF Kelly Oubre Jr.,,,
906,1366487684,hackartist (7/20),0,312,UTIL Karl-Anthony Towns SG DeMar DeRozan C Rudy Gobert G Joe Ingles PF Derrick Favors F Kelly Oubre Jr. PG Bryn Forbes SF Davis Bertans,,,
906,1366831406,JRoz09 (9/18),0,312,PG Donovan Mitchell C Rudy Gobert UTIL Willie Cauley-Stein PF Aaron Gordon SG Bogdan Bogdanovic F Jeremy Lamb G Kelly Oubre Jr. SF E'Twaun Moore,,,
906,1366934424,BRORANNOSAURUS_FLEX (11/20),0,312,C Karl-Anthony Towns G Kemba Walker UTIL Willie Cauley-Stein F Buddy Hield PF Derrick Favors SG Dennis Schroder SF Evan Fournier PG Tyus Jones,,,
906,1367384485,losmafiosos (16/20),0,312,PG Russell Westbrook C Karl-Anthony Towns SF Aaron Gordon PF Josh Jackson UTIL Jae Crowder G Malik Beasley F Royce O'Neale SG Marco Belinelli,,,
906,1367560644,joedeejeezy (5/5),0,312,C Anthony Davis UTIL Nikola Vucevic PG Donovan Mitchell F Derrick Favors SG Kelly Oubre Jr. SF Royce O'Neale PF Richaun Holmes G Tyus Jones,,,
906,1368039359,hess_14 (6/20),0,312,UTIL Karl-Anthony Towns SF DeMar DeRozan G Jrue Holiday PF Julius Randle SG Dennis Schroder PG Bryn Forbes F Royce O'Neale C Jakob Poeltl,,,
906,1368208752,GuitarHero27 (16/20),0,312,PG Russell Westbrook C Rudy Gobert PF Paul Millsap SG Joe Ingles F Al Horford G Kelly Oubre Jr. SF Royce O'Neale UTIL Richaun Holmes,,,
906,1368211027,drodas17,0,312,PF Anthony Davis C Karl-Anthony Towns G Buddy Hield SG Evan Fournier SF Kelly Oubre Jr. PG Bryn Forbes UTIL Guillermo Hernangómez F Royce O'Neale,,,
906,1368233364,oldirtybg (9/9),0,312,C Karl-Anthony Towns G Donovan Mitchell PG De'Aaron Fox SG Jeremy Lamb F Derrick Favors UTIL Marvin Bagley III SF Royce O'Neale PF Richaun Holmes,,,
906,1368239172,tbird05 (2/20),0,312,C Karl-Anthony Towns G Donovan Mitchell PG Kris Dunn SG Zach LaVine F Josh Jackson PF Wendell Carter Jr. UTIL Bryn Forbes SF Royce O'Neale,,,
906,1368242214,DCdegener8 (16/20),0,312,PG Russell Westbrook C Rudy Gobert PF Paul Millsap SG Joe Ingles F Al Horford G Kelly Oubre Jr. SF Royce O'Neale UTIL Richaun Holmes,,,
906,1368253636,dket007 (2/2),0,312,C Karl-Anthony Towns SG Donovan Mitchell G Kemba Walker SF Aaron Gordon PG Dennis Schroder PF Mason Plumlee UTIL Mikal Bridges F Jonathan Isaac,,,
918,1366365771,cnemergut (1/20),0,311.75,UTIL Karl-Anthony Towns G Kemba Walker SG DeMar DeRozan PG Zach LaVine PF Josh Jackson SF Kelly Oubre Jr. F Royce O'Neale C Pau Gasol,,,
918,1366684500,YeaMan876 (8/20),0,311.75,UTIL Nikola Vucevic SG Jrue Holiday PF Julius Randle C Willie Cauley-Stein SF Aaron Gordon PG Dennis Schroder G Josh Okogie F Royce O'Neale,,,
918,1366755798,brohmer,0,311.75,C Karl-Anthony Towns G Donovan Mitchell UTIL Rudy Gobert F Joe Ingles PG Elfrid Payton SG E'Twaun Moore SF Royce O'Neale PF Davis Bertans,,,
918,1366993626,bostoneagle5 (3/20),0,311.75,C Karl-Anthony Towns UTIL Deandre Ayton PF Paul Millsap G Joe Ingles PG Elfrid Payton SG Jeremy Lamb F Marvin Williams SF Kelly Oubre Jr.,,,
918,1367478309,moklovin (8/20),0,311.75,PF Paul George UTIL Kemba Walker C Rudy Gobert SF Aaron Gordon SG Evan Fournier F Jae Crowder G Kelly Oubre Jr. PG Tyus Jones,,,
918,1367546392,FootballNaut (7/20),0,311.75,C Karl-Anthony Towns PG Jrue Holiday UTIL Willie Cauley-Stein F Buddy Hield G Zach LaVine PF Jae Crowder SG Josh Okogie SF Royce O'Neale,,,
918,1367590070,jberk856 (12/20),0,311.75,PG Russell Westbrook C Rudy Gobert SF Aaron Gordon F Jeremy Lamb PF Derrick Favors SG Evan Fournier G Kelly Oubre Jr. UTIL Royce O'Neale,,,
