1075,1363653561,CHUDTHEDUD (10/20),64.92,223,SF Evan Turner PF Blake Griffin UTIL Reggie Jackson G CJ McCollum C Andre Drummond F Kyle Kuzma SG Bruce Brown Jr. PG Lonzo Ball,,,
1075,1363812164,dreadz (11/19),64.92,223,SF Evan Turner PF Blake Griffin UTIL Reggie Jackson G CJ McCollum C Andre Drummond F Kyle Kuzma SG Bruce Brown Jr. PG Lonzo Ball,,,
1075,1362996336,hjbreton (18/20),54.1,223,SG Evan Turner F Blake Griffin PG Reggie Jackson SF Reggie Bullock UTIL Andre Drummond C Jusuf Nurkic G Brandon Ingram PF Zach Collins,,,
1075,1363410087,pacspicks66,54.1,223,G Evan Turner F Blake Griffin SF Al-Farouq Aminu SG Reggie Jackson C Andre Drummond UTIL Bobby Portis PF Kyle Kuzma PG Lonzo Ball,,,
1075,1363826308,JustttttBlazee (13/20),54.1,223,SG Evan Turner C Blake Griffin PF Al-Farouq Aminu G Reggie Jackson UTIL Andre Drummond F Bobby Portis SF Kyle Kuzma PG Lonzo Ball,,,
1075,1363884889,michael122870 (1/5),54.1,223,SG Evan Turner PF Blake Griffin SF Al-Farouq Aminu PG Reggie Jackson F Kyle Kuzma UTIL Brandon Ingram G Lonzo Ball C Wendell Carter Jr.,,,
1075,1363917286,Lefty721,54.1,223,C Blake Griffin UTIL Al-Farouq Aminu G Reggie Jackson SF Reggie Bullock SG Kris Dunn PF Kyle Kuzma PG Lonzo Ball F Lauri Markkanen,,,
1075,1363184467,IDAHOCP3 (20/20),43.28,223,SG Reggie Bullock UTIL Andre Drummond PG Zach LaVine C Jusuf Nurkic SF Kyle Kuzma G Bruce Brown Jr. PF Lauri Markkanen F Wendell Carter Jr.,,,
1075,1363699268,Walguy2000,43.28,223,C Blake Griffin G Damian Lillard PG CJ McCollum SG Langston Galloway UTIL Andre Drummond PF Jabari Parker SF Kyle Kuzma F Zach Collins,,,
1075,1363754559,rickyness11 (1/3),43.28,223,UTIL José Calderón C Andre Drummond G Kris Dunn SG Zach LaVine F Bobby Portis SF Kyle Kuzma PG Lonzo Ball PF Lauri Markkanen,,,
1075,1363759027,5Sundance5 (11/20),43.28,223,F Evan Turner PF Blake Griffin PG Kris Dunn UTIL Josh Hart SG Zach LaVine SF Kyle Kuzma G Lonzo Ball C Zach Collins,,,
1075,1363842195,BradyGoreski,43.28,223,SG Reggie Bullock C Andre Drummond SF Jake Layman PG Kris Dunn PF Bobby Portis UTIL Jusuf Nurkic F Kyle Kuzma G Lonzo Ball,,,
1075,1363092717,TheBearMACKcessities,32.46,223,G Reggie Jackson PG CJ McCollum SF Reggie Bullock C Andre Drummond SG Zach LaVine PF Bobby Portis UTIL Jusuf Nurkic F Lauri Markkanen,,,
1075,1363467206,jshellard,32.46,223,UTIL JaVale McGee SF Al-Farouq Aminu PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma F Lauri Markkanen,,,
1075,1363622243,Ltreece,32.46,223,F Evan Turner UTIL CJ McCollum SF Reggie Bullock C Andre Drummond G Kris Dunn SG Zach LaVine PG Lonzo Ball PF Lauri Markkanen,,,
1075,1363678974,sharkxii,32.46,223,UTIL JaVale McGee SF Al-Farouq Aminu PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic F Kyle Kuzma PF Lauri Markkanen,,,
1075,1363718036,bowling0718,32.46,223,PF Blake Griffin SF Al-Farouq Aminu G CJ McCollum SG Reggie Bullock PG Kris Dunn C Bobby Portis UTIL Kyle Kuzma F Lauri Markkanen,,,
1075,1363753513,klessard34,32.46,223,SG Reggie Jackson G CJ McCollum SF Reggie Bullock UTIL Andre Drummond PG Zach LaVine PF Bobby Portis C Jusuf Nurkic F Lauri Markkanen,,,
1075,1363824692,jeepkid201576 (1/4),32.46,223,G Reggie Jackson SG CJ McCollum SF Reggie Bullock UTIL Andre Drummond PG Zach LaVine PF Bobby Portis C Jusuf Nurkic F Lauri Markkanen,,,
1075,1363830296,MoneyForTheJeep (15/20),32.46,223,PG Reggie Jackson SG CJ McCollum SF Reggie Bullock C Andre Drummond G Zach LaVine PF Bobby Portis UTIL Jusuf Nurkic F Lauri Markkanen,,,
1075,1363836014,husseinomac (6/7),32.46,223,G Reggie Jackson PG CJ McCollum SF Reggie Bullock UTIL Andre Drummond SG Zach LaVine PF Bobby Portis C Jusuf Nurkic F Lauri Markkanen,,,
1075,1363847323,steelers7879,32.46,223,G Reggie Jackson PG CJ McCollum SF Reggie Bullock C Andre Drummond SG Zach LaVine PF Bobby Portis UTIL Jusuf Nurkic F Lauri Markkanen,,,
1075,1363864384,zacharyjstern (1/20),32.46,223,G Reggie Jackson SG CJ McCollum SF Reggie Bullock UTIL Andre Drummond PG Zach LaVine PF Bobby Portis C Jusuf Nurkic F Lauri Markkanen,,,
1075,1363864563,jeepkid201576 (3/4),32.46,223,G Reggie Jackson SG CJ McCollum SF Reggie Bullock UTIL Andre Drummond PG Zach LaVine PF Bobby Portis C Jusuf Nurkic F Lauri Markkanen,,,
1075,1363907089,jamesmorgan13,32.46,223,G Reggie Jackson SG CJ McCollum SF Reggie Bullock UTIL Andre Drummond PG Zach LaVine F Bobby Portis C Jusuf Nurkic PF Lauri Markkanen,,,
1075,1363918442,jpete16 (7/9),32.46,223,G Reggie Jackson SG CJ McCollum SF Reggie Bullock UTIL Andre Drummond PG Zach LaVine PF Bobby Portis C Jusuf Nurkic F Lauri Markkanen,,,
1075,1363114569,oohhitzstatic (15/20),21.64,223,UTIL JaVale McGee SF Al-Farouq Aminu SG Reggie Jackson G Damian Lillard PG Kris Dunn PF Bobby Portis C Jusuf Nurkic F Lauri Markkanen,,,
1075,1363744454,mtheus (1/2),21.64,223,C Tyson Chandler UTIL Damian Lillard G CJ McCollum PG Kris Dunn SG Zach LaVine F Bobby Portis SF Kyle Kuzma PF Lauri Markkanen,,,
1075,1363888470,lhoffman1 (1/2),21.64,223,PF Al-Farouq Aminu G CJ McCollum SF Reggie Bullock UTIL Kris Dunn SG Zach LaVine C Jusuf Nurkic PG Lonzo Ball F Wendell Carter Jr.,,,
1075,1363675936,DreC6565 (2/2),10.82,223,UTIL Damian Lillard G CJ McCollum PG Kris Dunn SG Zach LaVine C Bobby Portis SF Jabari Parker F Kyle Kuzma PF Lauri Markkanen,,,
1075,1363700598,Rml1117 (6/9),10.82,223,SF Evan Turner G Damian Lillard PG Kris Dunn SG Zach LaVine C Bobby Portis UTIL Brandon Ingram PF Lauri Markkanen F Wendell Carter Jr.,,,
1106,1362861922,GMJerry (1/3),54.1,222.75,PF Blake Griffin UTIL Reggie Jackson F Reggie Bullock G Kris Dunn SG Zach LaVine C Bobby Portis SF Kyle Kuzma PG Lonzo Ball,,,
1106,1363543643,BigJon5204 (1/2),54.1,222.75,C Blake Griffin PF Michael Beasley F Al-Farouq Aminu G Reggie Jackson PG Damian Lillard SG CJ McCollum UTIL Kentavious Caldwell-Pope SF Kyle Kuzma,,,
1106,1363008432,rhodges,43.28,222.75,G Reggie Jackson PG Damian Lillard SG Josh Hart C Jusuf Nurkic SF Kyle Kuzma UTIL Luke Kennard PF Lauri Markkanen F Wendell Carter Jr.,,,
1106,1363564422,jasonv217,43.28,222.75,PF Al-Farouq Aminu PG CJ McCollum SF Reggie Bullock UTIL Andre Drummond SG Zach LaVine C Jusuf Nurkic F Kyle Kuzma G Luke Kennard,,,
1106,1363843418,Snipethis1 (6/8),43.28,222.75,G Evan Turner SF Al-Farouq Aminu SG Reggie Bullock UTIL Andre Drummond PF Bobby Portis C Jusuf Nurkic F Kyle Kuzma PG Brandon Ingram,,,
1106,1363887115,yoavery,43.28,222.75,F Evan Turner C Blake Griffin G Reggie Bullock UTIL Kris Dunn SG Zach LaVine SF Kyle Kuzma PG Lonzo Ball PF Wendell Carter Jr.,,,
1106,1362990953,Ssbigguap88 (2/6),32.46,222.75,F Al-Farouq Aminu UTIL Reggie Jackson G CJ McCollum SF Kentavious Caldwell-Pope SG Zach LaVine C Jusuf Nurkic PG Brandon Ingram PF Wendell Carter Jr.,,,
1106,1363184102,freedom2dfs (11/12),32.46,222.75,F Al-Farouq Aminu PG Reggie Jackson SG CJ McCollum SF Kentavious Caldwell-Pope C Andre Drummond G Zach LaVine PF Bobby Portis UTIL Jusuf Nurkic,,,
1106,1363768776,ATeam23,32.46,222.75,F Al-Farouq Aminu G Reggie Jackson SG CJ McCollum SF Kentavious Caldwell-Pope UTIL Andre Drummond PG Zach LaVine PF Bobby Portis C Jusuf Nurkic,,,
1106,1363879014,jwgroves1,32.46,222.75,SF Al-Farouq Aminu UTIL Reggie Jackson PG Damian Lillard SG CJ McCollum G Reggie Bullock C Andre Drummond F Bobby Portis PF Lauri Markkanen,,,
1106,1362978773,twsj32 (2/3),21.64,222.75,G Evan Turner PG Damian Lillard UTIL Reggie Bullock SG Zach LaVine F Bobby Portis C Jusuf Nurkic SF Kyle Kuzma PF Lauri Markkanen,,,
1106,1363057021,freedom2dfs (6/12),21.64,222.75,F Evan Turner SF Al-Farouq Aminu G Reggie Jackson PG Damian Lillard UTIL Andre Drummond SG Zach LaVine PF Lauri Markkanen C Wendell Carter Jr.,,,
1106,1363270470,Mr_B,21.64,222.75,SF Evan Turner UTIL Al-Farouq Aminu G Reggie Jackson PG Damian Lillard C Andre Drummond SG Zach LaVine PF Lauri Markkanen F Wendell Carter Jr.,,,
1106,1363583942,turbojugend1979,21.64,222.75,C JaVale McGee SF Al-Farouq Aminu PG Damian Lillard SG CJ McCollum PF Bobby Portis G Lonzo Ball F Lauri Markkanen UTIL Wendell Carter Jr.,,,
1106,1363897598,jgorla26,21.64,222.75,SF Evan Turner UTIL Al-Farouq Aminu G Reggie Jackson PG Damian Lillard C Andre Drummond SG Zach LaVine F Lauri Markkanen PF Wendell Carter Jr.,,,
1121,1363850049,Mrs_LadyFootball (3/3),75.74,222.5,UTIL JaVale McGee PF Blake Griffin G Reggie Jackson F Meyers Leonard SG Reggie Bullock C Andre Drummond SF Kyle Kuzma PG Brandon Ingram,,,
1121,1363085315,kdgriffin12 (6/20),54.1,222.5,PG CJ McCollum SF Reggie Bullock C Andre Drummond SG Zach LaVine F Kyle Kuzma UTIL Brandon Ingram G Bruce Brown Jr. PF Lauri Markkanen,,,
1121,1363156844,terrand23 (1/6),54.1,222.5,PG CJ McCollum SF Reggie Bullock C Andre Drummond G Zach LaVine F Kyle Kuzma SG Brandon Ingram UTIL Bruce Brown Jr. PF Lauri Markkanen,,,
1121,1363779859,spengo1995,54.1,222.5,SG CJ McCollum SF Reggie Bullock C Andre Drummond PG Zach LaVine F Kyle Kuzma UTIL Brandon Ingram G Bruce Brown Jr. PF Lauri Markkanen,,,
1121,1363715561,Bigchaddy2008 (2/2),43.28,222.5,SF Al-Farouq Aminu G Reggie Bullock C Andre Drummond SG Kris Dunn UTIL Josh Hart PG Zach LaVine PF Kyle Kuzma F Wendell Carter Jr.,,,
1121,1363787067,jlew5084,43.28,222.5,F Evan Turner SF Al-Farouq Aminu PG Damian Lillard SG Reggie Bullock UTIL Kentavious Caldwell-Pope C Jusuf Nurkic PF Kyle Kuzma G Lonzo Ball,,,
1121,1363854441,kingjalil,43.28,222.5,UTIL Tyson Chandler PF Blake Griffin PG Damian Lillard G Seth Curry C Andre Drummond SG Zach LaVine SF Kyle Kuzma F Zach Collins,,,
1121,1363855244,Kicker1980,43.28,222.5,SF Evan Turner F Blake Griffin SG Reggie Jackson PG Damian Lillard C Meyers Leonard G Zach LaVine PF Kyle Kuzma UTIL Lonzo Ball,,,
1121,1363048049,Jreck82 (2/9),32.46,222.5,SF Al-Farouq Aminu G Reggie Jackson C Andre Drummond SG Kris Dunn PG Zach LaVine PF Bobby Portis UTIL Lonzo Ball F Lauri Markkanen,,,
1121,1363804233,DAWGBITE84 (1/3),32.46,222.5,SF Al-Farouq Aminu G Reggie Jackson C Andre Drummond SG Kris Dunn PG Zach LaVine PF Bobby Portis UTIL Lonzo Ball F Lauri Markkanen,,,
1121,1363419812,skinnyp85,21.64,222.5,UTIL Evan Turner PF Blake Griffin G Damian Lillard SG CJ McCollum F Meyers Leonard PG Zach LaVine C Bobby Portis SF Kyle Kuzma,,,
1121,1363481698,dugchef (1/2),21.64,222.5,PF Blake Griffin SF Al-Farouq Aminu UTIL CJ McCollum G Reggie Bullock PG Kris Dunn SG Zach LaVine C Jusuf Nurkic F Zach Collins,,,
1121,1363641626,geneusvalholl (3/3),21.64,222.5,UTIL JaVale McGee SF Al-Farouq Aminu G Reggie Jackson PG Damian Lillard SG CJ McCollum F Bobby Portis C Jusuf Nurkic PF Lauri Markkanen,,,
1121,1363908582,persongreg,21.64,222.5,UTIL Evan Turner SF Al-Farouq Aminu PG Damian Lillard G Kris Dunn SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma F Luke Kennard,,,
1135,1362948863,dbramwell (12/20),54.1,222.25,F Blake Griffin PG CJ McCollum SG Reggie Bullock C Andre Drummond G Kris Dunn PF Bobby Portis SF Kyle Kuzma UTIL Bruce Brown Jr.,,,
1135,1363426897,mdunk56,54.1,222.25,PF Blake Griffin UTIL Reggie Jackson G CJ McCollum SF Reggie Bullock SG Zach LaVine C Bobby Portis F Kyle Kuzma PG Lonzo Ball,,,
1135,1363509941,blazeman8 (16/20),54.1,222.25,SG Reggie Jackson PG Damian Lillard SF Reggie Bullock C Jusuf Nurkic F Kyle Kuzma UTIL Brandon Ingram G Bruce Brown Jr. PF Lauri Markkanen,,,
1135,1363754228,c_lund (4/5),54.1,222.25,C Blake Griffin PG CJ McCollum F Reggie Bullock UTIL Andre Drummond G Kris Dunn PF Bobby Portis SF Kyle Kuzma SG Bruce Brown Jr.,,,
1135,1363804606,tingesdalc (16/20),54.1,222.25,F Blake Griffin PG CJ McCollum SF Reggie Bullock UTIL Andre Drummond SG Kris Dunn C Bobby Portis PF Kyle Kuzma G Bruce Brown Jr.,,,
1135,1363854263,johnnyvanoss (2/20),54.1,222.25,PF Blake Griffin G Reggie Jackson UTIL CJ McCollum F Reggie Bullock SG Zach LaVine C Bobby Portis SF Kyle Kuzma PG Lonzo Ball,,,
1135,1363867065,rhowell7 (4/6),54.1,222.25,PF Blake Griffin SG CJ McCollum UTIL Reggie Bullock C Andre Drummond PG Kris Dunn F Bobby Portis SF Kyle Kuzma G Bruce Brown Jr.,,,
1135,1363907031,Jonnyrose (20/20),54.1,222.25,F Blake Griffin PG CJ McCollum SF Reggie Bullock UTIL Andre Drummond SG Kris Dunn C Bobby Portis PF Kyle Kuzma G Bruce Brown Jr.,,,
1135,1363917980,themohammads (15/15),54.1,222.25,UTIL Blake Griffin G CJ McCollum SF Reggie Bullock C Andre Drummond PG Kris Dunn PF Bobby Portis F Kyle Kuzma SG Bruce Brown Jr.,,,
1135,1363353148,JBill92,43.28,222.25,SF Al-Farouq Aminu PG CJ McCollum G Kentavious Caldwell-Pope C Andre Drummond SG Josh Hart UTIL Bobby Portis F Kyle Kuzma PF Lauri Markkanen,,,
1135,1363772669,aboudififs2,43.28,222.25,F Al-Farouq Aminu G Reggie Jackson SF Reggie Bullock PG Zach LaVine C Jusuf Nurkic UTIL Kyle Kuzma SG Brandon Ingram PF Lauri Markkanen,,,
1135,1363799513,babwins820 (3/5),43.28,222.25,F Al-Farouq Aminu UTIL Damian Lillard PG CJ McCollum PF Meyers Leonard G Reggie Bullock C Andre Drummond SG Josh Hart SF Kyle Kuzma,,,
1135,1363809213,ccc0017 (15/20),43.28,222.25,PF Al-Farouq Aminu G Reggie Bullock UTIL Andre Drummond SG Kris Dunn C Jusuf Nurkic SF Kyle Kuzma PG Bruce Brown Jr. F Lauri Markkanen,,,
1135,1363859588,zdaddy101,43.28,222.25,F Blake Griffin SF Al-Farouq Aminu SG Reggie Jackson UTIL Damian Lillard PG Seth Curry C Bobby Portis PF Kyle Kuzma G Lonzo Ball,,,
1135,1363367610,GordonP,32.46,222.25,SG Evan Turner PF Blake Griffin G Damian Lillard PG Seth Curry SF Reggie Bullock C Andre Drummond UTIL Jusuf Nurkic F Zach Collins,,,
1135,1363831607,benc34 (4/7),32.46,222.25,C Blake Griffin SF Michael Beasley UTIL Al-Farouq Aminu PG Damian Lillard SG Seth Curry G CJ McCollum F Kyle Kuzma PF Wendell Carter Jr.,,,
1135,1363834682,Tatom6969 (1/2),32.46,222.25,F Jon Leuer G Damian Lillard UTIL CJ McCollum PG Kris Dunn SG Zach LaVine C Jusuf Nurkic PF Stanley Johnson SF Kyle Kuzma,,,
1135,1363847283,Tatom6969 (2/2),32.46,222.25,F Jon Leuer G Damian Lillard UTIL CJ McCollum PG Kris Dunn SG Zach LaVine C Jusuf Nurkic PF Stanley Johnson SF Kyle Kuzma,,,
1135,1363870100,jalvin,32.46,222.25,UTIL Reggie Jackson PG Damian Lillard SG Zach LaVine PF Bobby Portis C Jusuf Nurkic SF Kyle Kuzma G Bruce Brown Jr. F Lauri Markkanen,,,
1135,1363875032,W.I.S.C,32.46,222.25,UTIL JaVale McGee PG Damian Lillard SF Lance Stephenson SG CJ McCollum G Zach LaVine PF Bobby Portis F Kyle Kuzma C Wendell Carter Jr.,,,
1155,1363616015,eagsixcards (5/20),75.74,222,SF Michael Beasley G Kentavious Caldwell-Pope UTIL Andre Drummond C Jusuf Nurkic PF Kyle Kuzma F Luke Kennard SG Brandon Ingram PG Lonzo Ball,,,
1155,1363047725,freedom2dfs (4/12),64.92,222,G Reggie Jackson SF Kentavious Caldwell-Pope C Andre Drummond SG Josh Hart UTIL Zach LaVine PF Bobby Portis F Kyle Kuzma PG Lonzo Ball,,,
1155,1363859375,flirty8orkney,64.92,222,C JaVale McGee PF Blake Griffin G Reggie Jackson PG Damian Lillard SF Reggie Bullock SG Brandon Ingram UTIL Lonzo Ball F Zach Collins,,,
1155,1362947662,chefcurry68 (13/20),54.1,222,SF Evan Turner UTIL Andre Drummond PF Bobby Portis C Jusuf Nurkic F Kyle Kuzma SG Brandon Ingram PG Bruce Brown Jr. G Lonzo Ball,,,
1155,1363718579,reeldealz82,54.1,222,G Evan Turner C Blake Griffin SG Reggie Jackson PG Damian Lillard UTIL Andre Drummond F Bobby Portis PF Kyle Kuzma SF Luke Kennard,,,
1155,1363846975,mkwade47 (10/15),54.1,222,SF Reggie Bullock SG Kris Dunn C Jusuf Nurkic F Kyle Kuzma PG Brandon Ingram UTIL Bruce Brown Jr. G Lonzo Ball PF Lauri Markkanen,,,
1155,1362957756,ericsaya87,43.28,222,G Reggie Jackson SG Lance Stephenson UTIL Andre Drummond PG Zach LaVine F Bobby Portis C Jusuf Nurkic SF Kyle Kuzma PF Lauri Markkanen,,,
1155,1363069108,joe2dwight (5/20),43.28,222,UTIL Evan Turner PF Blake Griffin PG Reggie Jackson SG CJ McCollum SF Reggie Bullock G Zach LaVine C Jusuf Nurkic F Kyle Kuzma,,,
1155,1363069119,joe2dwight (16/20),43.28,222,F Evan Turner PF Blake Griffin UTIL Reggie Jackson PG CJ McCollum SG Reggie Bullock G Zach LaVine C Jusuf Nurkic SF Kyle Kuzma,,,
1155,1363085329,kdgriffin12 (20/20),43.28,222,SF Evan Turner UTIL Blake Griffin G Reggie Jackson SG CJ McCollum F Reggie Bullock PG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363504527,Jbarnmaur86,43.28,222,F Evan Turner PF Blake Griffin UTIL Reggie Jackson SG CJ McCollum G Reggie Bullock PG Zach LaVine C Jusuf Nurkic SF Kyle Kuzma,,,
1155,1363753104,dwainey (1/2),43.28,222,UTIL Evan Turner PF Blake Griffin G Reggie Jackson SG CJ McCollum F Reggie Bullock PG Zach LaVine C Jusuf Nurkic SF Kyle Kuzma,,,
1155,1363779653,scoopcity87 (2/3),43.28,222,G Damian Lillard F Lance Stephenson SG CJ McCollum SF Reggie Bullock UTIL Bobby Portis C Jusuf Nurkic PF Kyle Kuzma PG Lonzo Ball,,,
1155,1363814435,davish (1/2),43.28,222,PF Blake Griffin F Al-Farouq Aminu PG Reggie Jackson SG Reggie Bullock G Kris Dunn UTIL Bobby Portis C Jusuf Nurkic SF Kyle Kuzma,,,
1155,1363823325,tyfe4511 (1/10),43.28,222,SF Evan Turner F Blake Griffin UTIL Reggie Jackson PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363823330,tyfe4511 (2/10),43.28,222,SF Evan Turner F Blake Griffin UTIL Reggie Jackson PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363823428,tyfe4511 (3/10),43.28,222,SF Evan Turner F Blake Griffin UTIL Reggie Jackson PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363833614,tyfe4511 (4/10),43.28,222,SF Evan Turner F Blake Griffin UTIL Reggie Jackson PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363833675,tyfe4511 (5/10),43.28,222,SF Evan Turner F Blake Griffin UTIL Reggie Jackson PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363833685,tyfe4511 (6/10),43.28,222,SF Evan Turner F Blake Griffin UTIL Reggie Jackson PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363836294,JustttttBlazee (16/20),43.28,222,UTIL Evan Turner PF Blake Griffin PG Reggie Jackson G CJ McCollum F Reggie Bullock SG Zach LaVine C Jusuf Nurkic SF Kyle Kuzma,,,
1155,1363841626,bucho420 (2/20),43.28,222,SG Evan Turner PF Blake Griffin G Seth Curry C Andre Drummond F Bobby Portis SF Kyle Kuzma PG Lonzo Ball UTIL Lauri Markkanen,,,
1155,1363841627,bucho420 (3/20),43.28,222,SG Evan Turner PF Blake Griffin G Seth Curry C Andre Drummond F Bobby Portis SF Kyle Kuzma PG Lonzo Ball UTIL Lauri Markkanen,,,
1155,1363842983,tyfe4511 (7/10),43.28,222,SF Evan Turner F Blake Griffin UTIL Reggie Jackson PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363842984,tyfe4511 (8/10),43.28,222,SF Evan Turner F Blake Griffin UTIL Reggie Jackson PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363846088,tyfe4511 (10/10),43.28,222,SF Evan Turner F Blake Griffin UTIL Reggie Jackson PG CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363854271,johnnyvanoss (4/20),43.28,222,SF Evan Turner PF Blake Griffin PG Reggie Jackson SG CJ McCollum UTIL Reggie Bullock G Zach LaVine C Jusuf Nurkic F Kyle Kuzma,,,
1155,1363861782,mparkeroou (2/5),43.28,222,F Evan Turner PF Blake Griffin SG Reggie Jackson PG CJ McCollum UTIL Reggie Bullock G Zach LaVine C Jusuf Nurkic SF Kyle Kuzma,,,
1155,1363881641,mparkeroou (5/5),43.28,222,F Evan Turner PF Blake Griffin PG Reggie Jackson UTIL CJ McCollum G Reggie Bullock SG Zach LaVine C Jusuf Nurkic SF Kyle Kuzma,,,
1155,1363890927,bigred2301,43.28,222,UTIL Damian Lillard SF Lance Stephenson G CJ McCollum SG Reggie Bullock PF Bobby Portis C Jusuf Nurkic F Kyle Kuzma PG Lonzo Ball,,,
1155,1363897367,p3rtplus (1/4),43.28,222,SF Evan Turner PF Blake Griffin PG Reggie Jackson SG CJ McCollum G Reggie Bullock UTIL Zach LaVine C Jusuf Nurkic F Kyle Kuzma,,,
1155,1363918327,golferdude31 (3/20),43.28,222,SF Evan Turner PF Blake Griffin SG Reggie Jackson PG CJ McCollum UTIL Reggie Bullock G Zach LaVine C Jusuf Nurkic F Kyle Kuzma,,,
1155,1363778346,dan.tsbi (11/14),32.46,222,SF Evan Turner UTIL Blake Griffin G Reggie Jackson PG Damian Lillard F Kentavious Caldwell-Pope SG Kris Dunn PF Lauri Markkanen C Wendell Carter Jr.,,,
1155,1363850350,pacesetter32,32.46,222,SG Evan Turner PF Blake Griffin PG CJ McCollum UTIL Andre Drummond G Zach LaVine C Bobby Portis F Kyle Kuzma SF Chandler Hutchison,,,
1155,1363898601,stealarun650 (1/2),32.46,222,PG CJ McCollum SF Reggie Bullock UTIL Kris Dunn SG Josh Hart G Zach LaVine PF Bobby Portis C Jusuf Nurkic F Kyle Kuzma,,,
1155,1363917298,stealarun650 (2/2),32.46,222,PG CJ McCollum SF Reggie Bullock UTIL Kris Dunn SG Josh Hart G Zach LaVine PF Bobby Portis C Jusuf Nurkic F Kyle Kuzma,,,
1155,1362918431,EliFeeds,21.64,222,G Evan Turner F Blake Griffin SF Al-Farouq Aminu C Andre Drummond PG Kris Dunn SG Zach LaVine PF Lauri Markkanen UTIL Zach Collins,,,
1155,1362979018,tenpin2659,21.64,222,UTIL Reggie Jackson PG Damian Lillard G Kris Dunn SG Zach LaVine F Bobby Portis SF Jabari Parker C Jusuf Nurkic PF Kyle Kuzma,,,
1155,1363231222,Jayre34 (1/2),21.64,222,SF Evan Turner F Michael Beasley G CJ McCollum C Andre Drummond SG Kris Dunn PG Zach LaVine UTIL Jusuf Nurkic PF Lauri Markkanen,,,
1155,1363355173,abomb13 (16/16),21.64,222,F Evan Turner SF Al-Farouq Aminu PG CJ McCollum C Andre Drummond SG Zach LaVine G Lonzo Ball PF Lauri Markkanen UTIL Wendell Carter Jr.,,,
1155,1363831892,butterbeandog (2/2),21.64,222,G Damian Lillard SF Reggie Bullock SG Kris Dunn PG Zach LaVine C Jusuf Nurkic PF Chandler Hutchison UTIL Lonzo Ball F Wendell Carter Jr.,,,
1155,1363896188,Samman7,21.64,222,G Evan Turner PF Blake Griffin SF Al-Farouq Aminu C Andre Drummond PG Kris Dunn SG Zach LaVine UTIL Lauri Markkanen F Zach Collins,,,
1155,1363905435,tucowboyj (1/2),21.64,222,F Evan Turner SG CJ McCollum SF Reggie Bullock C Andre Drummond G Kris Dunn PG Zach LaVine PF Bobby Portis UTIL Jusuf Nurkic,,,
1198,1363447735,partyhardworkharder (12/20),75.74,221.75,PF Blake Griffin SG Reggie Jackson PG CJ McCollum SF Reggie Bullock C Andre Drummond F Kyle Kuzma G Bruce Brown Jr. UTIL Lonzo Ball,,,
1198,1363769603,moneymike7676 (5/20),75.74,221.75,PF Blake Griffin SG Reggie Jackson G CJ McCollum SF Reggie Bullock C Andre Drummond F Kyle Kuzma UTIL Bruce Brown Jr. PG Lonzo Ball,,,
1198,1363803259,nickthefish (4/5),75.74,221.75,PF Blake Griffin SG Reggie Jackson PG CJ McCollum SF Reggie Bullock C Andre Drummond F Kyle Kuzma G Bruce Brown Jr. UTIL Lonzo Ball,,,
1198,1363856135,nickyjoe (1/3),75.74,221.75,PF Blake Griffin UTIL Reggie Jackson G CJ McCollum F Reggie Bullock C Andre Drummond SF Kyle Kuzma SG Bruce Brown Jr. PG Lonzo Ball,,,
1198,1363866135,nickyjoe (2/3),75.74,221.75,PF Blake Griffin UTIL Reggie Jackson G CJ McCollum F Reggie Bullock C Andre Drummond SF Kyle Kuzma SG Bruce Brown Jr. PG Lonzo Ball,,,
1198,1363875409,nickyjoe (3/3),75.74,221.75,PF Blake Griffin UTIL Reggie Jackson G CJ McCollum F Reggie Bullock C Andre Drummond SF Kyle Kuzma SG Bruce Brown Jr. PG Lonzo Ball,,,
1198,1363874569,seanyu96golf,64.92,221.75,C Blake Griffin PF Al-Farouq Aminu SG Reggie Jackson SF Reggie Bullock UTIL Kyle Kuzma G Brandon Ingram PG Lonzo Ball F Wendell Carter Jr.,,,
