Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4898,1363042512,stultss (2/2),21.64,251.25,PG James Harden SG D'Angelo Russell C Jarrett Allen SF Al-Farouq Aminu UTIL Joe Harris PF Bobby Portis G Reggie Jackson F Reggie Bullock,,,
4898,1363126906,dpowell466,21.64,251.25,C Clint Capela PF John Collins SF Kyle Kuzma G Lonzo Ball PG Kris Dunn UTIL Al-Farouq Aminu F DeAndre' Bembry SG Austin Rivers,,,
4898,1363274426,shariff715 (2/3),21.64,251.25,C Andre Drummond PF Julius Randle SG D'Angelo Russell PG Donovan Mitchell UTIL CJ McCollum SF Reggie Bullock G Evan Turner F Kelly Oubre Jr.,,,
4898,1363494236,mnyoung (2/3),21.64,251.25,UTIL Joel Embiid F Blake Griffin C Andre Drummond SG Jordan Clarkson PF Josh Jackson G De'Anthony Melton SF Kelly Oubre Jr. PG Landry Shamet,,,
4898,1363564573,Bitar (2/3),21.64,251.25,SF Giannis Antetokounmpo G Jrue Holiday C Rudy Gobert SG Khris Middleton PF Harrison Barnes PG Austin Rivers F Reggie Bullock UTIL Bruce Brown Jr.,,,
4898,1362892686,tigers1121 (1/3),10.82,251.25,PG Damian Lillard C Andre Drummond PF Julius Randle SF Khris Middleton SG Tomas Satoransky F Cedi Osman G Jeremy Lin UTIL Ed Davis,,,
4898,1362989836,Gman9323,10.82,251.25,F Anthony Davis PG Kyrie Irving PF Kyle Kuzma C Dewayne Dedmon SG Marcus Smart G Collin Sexton UTIL Terry Rozier SF Rodions Kurucs,,,
4898,1363060916,orbitaltwin (1/3),10.82,251.25,F Giannis Antetokounmpo PF Blake Griffin SF Khris Middleton C Dewayne Dedmon SG Jordan Clarkson PG De'Anthony Melton UTIL Raul Neto G Shabazz Napier,,,
4898,1363127240,cgert8 (1/3),10.82,251.25,G James Harden UTIL Blake Griffin PG Jrue Holiday SG Jordan Clarkson SF Josh Jackson F Cedi Osman C Ante Zizic PF Channing Frye,,,
4898,1363166270,TheRealeDeale (1/3),10.82,251.25,F Blake Griffin SG D'Angelo Russell C Rudy Gobert G Donovan Mitchell PF John Collins UTIL Shabazz Napier SF Kelly Oubre Jr. PG Jalen Brunson,,,
4898,1363252876,youngcity1231 (2/3),10.82,251.25,C Joel Embiid G Ben Simmons PF John Collins SF Josh Jackson PG Alec Burks UTIL Marcus Smart F Reggie Bullock SG Landry Shamet,,,
4898,1363544962,maxeybr (1/3),10.82,251.25,C Blake Griffin PF Domantas Sabonis G Zach LaVine UTIL Marc Gasol PG Eric Bledsoe SG Joe Ingles F Josh Jackson SF Evan Turner,,,
4898,1363545265,xXxPLOSIVE (1/3),10.82,251.25,F Anthony Davis PF Julius Randle G Jrue Holiday C DeAndre Jordan PG Austin Rivers UTIL J.J. Barea SF Furkan Korkmaz SG Bruce Brown Jr.,,,
4898,1363565391,sportsdude5,10.82,251.25,UTIL James Harden F Ben Simmons PF John Collins G Kyle Anderson PG Raul Neto SG Reggie Bullock SF Evan Turner C Jakob Poeltl,,,
4898,1363590024,erynchase,10.82,251.25,PG James Harden C Andre Drummond SF Jimmy Butler PF Al-Farouq Aminu UTIL Alec Burks F Jae Crowder SG Kelly Oubre Jr. G Kyle Korver,,,
4898,1363705193,Zeleverties (2/2),10.82,251.25,C Anthony Davis UTIL Nikola Vucevic PG Mike Conley G Tomas Satoransky SG Austin Rivers SF Reggie Bullock F Rodions Kurucs PF Dwight Powell,,,
4898,1363716862,mizzoumetz (2/3),10.82,251.25,PF Anthony Davis SG DeMar DeRozan PG Lonzo Ball G Joe Ingles F Josh Jackson UTIL DeAndre' Bembry SF Jae Crowder C Ed Davis,,,
4898,1362962010,TomCDub,0,251.25,C Jusuf Nurkic PG D'Angelo Russell PF John Collins SF Khris Middleton F Lauri Markkanen G Eric Bledsoe UTIL De'Anthony Melton SG Shabazz Napier,,,
4898,1362986269,unitedstone (1/3),0,251.25,PG Damian Lillard SF DeMar DeRozan UTIL Rudy Gobert PF John Collins C Marc Gasol SG Austin Rivers G Raul Neto F Jared Dudley,,,
4898,1363029792,Moosemasher,0,251.25,C Jusuf Nurkic F John Collins SG Zach LaVine PG CJ McCollum SF Khris Middleton G Eric Bledsoe UTIL Derrick Favors PF Richaun Holmes,,,
4898,1363055219,bobo1977 (3/3),0,251.25,SG James Harden G D'Angelo Russell PF Domantas Sabonis C DeAndre Jordan UTIL Alex Len PG Raul Neto F Kelly Oubre Jr. SF Furkan Korkmaz,,,
4898,1363223209,fishmarino (1/3),0,251.25,G James Harden PG Kyrie Irving C Clint Capela F Josh Jackson SG Austin Rivers UTIL Raul Neto SF Kelly Oubre Jr. PF Kyle O'Quinn,,,
4898,1363442804,Gunners4lyfe1996 (1/3),0,251.25,PG Jrue Holiday G D'Angelo Russell PF Domantas Sabonis UTIL Zach LaVine C Jaren Jackson Jr. F Dewayne Dedmon SG Jordan Clarkson SF Josh Jackson,,,
4898,1363477952,StevieeBrown (2/3),0,251.25,SG James Harden PG Kyrie Irving F John Collins C Tristan Thompson G De'Anthony Melton UTIL Raul Neto SF Kelly Oubre Jr. PF Kyle O'Quinn,,,
4898,1363579696,kanduzeb1,0,251.25,PF Anthony Davis C Jusuf Nurkic SG D'Angelo Russell UTIL Tristan Thompson F DeMarre Carroll G De'Anthony Melton SF Furkan Korkmaz PG Landry Shamet,,,
4925,1363206935,ACWill84,32.46,251,PG James Harden C Andre Drummond SG Brandon Ingram UTIL Josh Hart SF P.J. Tucker F Kelly Oubre Jr. G Furkan Korkmaz PF Sam Dekker,,,
4925,1363249667,Dion914,32.46,251,PF Giannis Antetokounmpo C Andre Drummond SG D'Angelo Russell UTIL Donovan Mitchell G De'Anthony Melton SF Kelly Oubre Jr. F Luke Kennard PG Bruce Brown Jr.,,,
4925,1363261539,presto23 (1/2),21.64,251,F Julius Randle C Clint Capela PF John Collins SF Kyle Kuzma G Kris Dunn UTIL Josh Hart PG Shabazz Napier SG Landry Shamet,,,
4925,1363527142,the_godson (1/3),21.64,251,SG James Harden C Andre Drummond PF Domantas Sabonis SF Trevor Ariza G Reggie Jackson PG Shabazz Napier F Evan Turner UTIL Jakob Poeltl,,,
4925,1363120639,td32378 (3/3),10.82,251,UTIL Joel Embiid C Jusuf Nurkic PG D'Angelo Russell PF Thaddeus Young F Joe Harris SF Josh Jackson SG Shabazz Napier G Bruce Brown Jr.,,,
4925,1363169890,NothingTooFantasy (1/3),10.82,251,UTIL Andre Drummond PG D'Angelo Russell F John Collins PF Domantas Sabonis C DeAndre Jordan SG Austin Rivers G De'Anthony Melton SF Kelly Oubre Jr.,,,
4925,1363222777,richarddd (1/3),10.82,251,PF Giannis Antetokounmpo PG D'Angelo Russell C Domantas Sabonis G Eric Bledsoe SF Joe Ingles UTIL Reggie Jackson SG T.J. McConnell F Evan Turner,,,
4925,1363268040,AdanaSpor (2/3),10.82,251,C Andre Drummond G D'Angelo Russell F John Collins PF Domantas Sabonis UTIL DeAndre Jordan SG Austin Rivers PG De'Anthony Melton SF Kelly Oubre Jr.,,,
4925,1363375592,WynterWarm12,10.82,251,SG James Harden PF John Collins G Lonzo Ball F Derrick Favors SF Josh Jackson C Alex Len UTIL De'Anthony Melton PG Jalen Brunson,,,
4925,1363447822,joeydisco (3/3),10.82,251,G James Harden UTIL Giannis Antetokounmpo PF John Collins SF Cedi Osman PG Raul Neto F Rodions Kurucs C Kenneth Faried SG Bruce Brown Jr.,,,
4925,1363459268,jmclean77 (1/3),10.82,251,SG James Harden PG Ben Simmons PF Domantas Sabonis F Harrison Barnes C Brook Lopez UTIL Raul Neto SF Kelly Oubre Jr. G Bruce Brown Jr.,,,
4925,1363479713,duckfan1981 (1/3),10.82,251,PF Giannis Antetokounmpo C Andre Drummond PG D'Angelo Russell SG CJ McCollum G Austin Rivers SF Cedi Osman F Kelly Oubre Jr. UTIL Kyle O'Quinn,,,
4925,1363545704,skatan999 (3/3),10.82,251,PF Anthony Davis C Joel Embiid F Blake Griffin PG Jeremy Lin UTIL Mikal Bridges SG Garrett Temple G Cory Joseph SF Dorian Finney-Smith,,,
4925,1363555908,manbaby06 (2/3),10.82,251,UTIL Andre Drummond SG D'Angelo Russell F John Collins PF Domantas Sabonis C DeAndre Jordan G Austin Rivers PG De'Anthony Melton SF Kelly Oubre Jr.,,,
4925,1363638518,S.Vog411 (3/3),10.82,251,G James Harden C Jusuf Nurkic UTIL D'Angelo Russell F John Collins PG Raul Neto SG Furkan Korkmaz PF Kenneth Faried SF Michael Beasley,,,
4925,1363659780,hangin1 (3/3),10.82,251,PF Anthony Davis C Andre Drummond SG Kris Dunn G Eric Bledsoe SF Thaddeus Young UTIL Cedi Osman PG Shabazz Napier F Jalen Jones,,,
4925,1363672559,gmoran1223,10.82,251,PG James Harden C Andre Drummond PF Domantas Sabonis SF Evan Fournier SG Marcus Smart UTIL Jaylen Brown G Shabazz Napier F Tyreke Evans,,,
4925,1363684699,Steelgood (3/3),10.82,251,SG D'Angelo Russell PF John Collins UTIL Kyle Kuzma G Spencer Dinwiddie PG Trae Young C Jarrett Allen F Dewayne Dedmon SF DeAndre' Bembry,,,
4925,1362894422,benmc24,0,251,PG James Harden SF DeMar DeRozan C Clint Capela F Jayson Tatum G Bryn Forbes PF Danuel House Jr. UTIL Shabazz Napier SG Furkan Korkmaz,,,
4925,1362894685,pd1956,0,251,C Nikola Vucevic PG D'Angelo Russell G Zach LaVine UTIL Jarrett Allen SF Joe Ingles PF Al-Farouq Aminu SG Malcolm Brogdon F Jaylen Brown,,,
4925,1362944686,deano0323177 (3/3),0,251,SG James Harden SF Giannis Antetokounmpo PG Elfrid Payton UTIL Alec Burks PF Cedi Osman G De'Anthony Melton F Jake Layman C Ian Mahinmi,,,
4925,1362991137,skool43 (2/3),0,251,UTIL James Harden C Domantas Sabonis G Kris Dunn F Bojan Bogdanovic PF Thaddeus Young PG De'Anthony Melton SF Gerald Green SG Shabazz Napier,,,
4925,1363028106,scottylda1 (2/3),0,251,C Jusuf Nurkic PG D'Angelo Russell PF John Collins UTIL Tristan Thompson F DeMarre Carroll SG Joe Ingles SF Harrison Barnes G Austin Rivers,,,
4925,1363119107,ddrisc,0,251,C Joel Embiid G Ben Simmons UTIL CJ McCollum PG Trae Young PF Otto Porter Jr. SF Jeff Green F Sam Dekker SG Landry Shamet,,,
4925,1363119498,hokesfight24,0,251,SG James Harden PF Giannis Antetokounmpo C Tristan Thompson F Cedi Osman PG De'Anthony Melton G J.J. Barea UTIL Evan Turner SF Kelly Oubre Jr.,,,
4925,1363262859,jr41288,0,251,G Damian Lillard C Clint Capela PF John Collins PG Kris Dunn F Khris Middleton SF Trevor Ariza UTIL De'Anthony Melton SG Landry Shamet,,,
4925,1363629722,rharward,0,251,PG James Harden SF Giannis Antetokounmpo UTIL Derrick Favors PF Jaren Jackson Jr. SG Austin Rivers G Shabazz Napier F Furkan Korkmaz C Jakob Poeltl,,,
4925,1363695372,albert817tx,0,251,SG D'Angelo Russell G Mike Conley UTIL Donovan Mitchell F Aaron Gordon C Jarrett Allen PF Derrick Favors PG Malcolm Brogdon SF Wesley Matthews,,,
4925,1363707229,jason03112002 (2/3),0,251,SG James Harden SF Giannis Antetokounmpo C Tristan Thompson PF DeMarre Carroll G De'Anthony Melton PG Raul Neto F Kyle O'Quinn UTIL Landry Shamet,,,
4954,1362976120,HurricaneKelli (3/3),43.28,250.75,C Andre Drummond SG Donovan Mitchell F T.J. Warren SF Kyle Kuzma PG Lonzo Ball PF Dewayne Dedmon UTIL De'Anthony Melton G Bruce Brown Jr.,,,
4954,1363402343,ruffinlarry12,32.46,250.75,G DeMar DeRozan SG Brandon Ingram PF Kyle Kuzma PG Lonzo Ball F Otto Porter Jr. SF Josh Jackson C Brook Lopez UTIL Jeremy Lin,,,
4954,1363493600,jgallant415 (2/3),32.46,250.75,C Joel Embiid UTIL Andre Drummond PG D'Angelo Russell F Trevor Ariza SF Joe Ingles G Reggie Jackson PF Kyle O'Quinn SG Bruce Brown Jr.,,,
4954,1363105713,TheSleeper80 (1/2),21.64,250.75,SG James Harden F Blake Griffin PF John Collins C Tristan Thompson G De'Anthony Melton UTIL Raul Neto SF Furkan Korkmaz PG Bruce Brown Jr.,,,
4954,1363114942,TheSleeper80 (2/2),21.64,250.75,SG James Harden F Blake Griffin PF John Collins C Tristan Thompson G De'Anthony Melton UTIL Raul Neto SF Furkan Korkmaz PG Bruce Brown Jr.,,,
4954,1363505864,Einarpen,21.64,250.75,SG James Harden C Blake Griffin G D'Angelo Russell SF Josh Jackson PG De'Anthony Melton F Reggie Bullock UTIL Daniel Theis PF Kyle O'Quinn,,,
4954,1363574786,jpec73 (3/3),21.64,250.75,UTIL Blake Griffin C Andre Drummond PF John Collins F Domantas Sabonis SF Thaddeus Young PG Jordan Clarkson G Evan Turner SG Frank Jackson,,,
4954,1363698797,austinpower,21.64,250.75,PF Blake Griffin UTIL John Collins SF Kyle Kuzma C DeAndre Jordan PG CJ McCollum G Jordan Clarkson SG J.J. Barea F Kelly Oubre Jr.,,,
4954,1363714950,JMCF22 (2/2),21.64,250.75,PF Anthony Davis C Blake Griffin UTIL Andre Drummond SG Jordan Clarkson PG Collin Sexton SF Cedi Osman F Garrett Temple G Kyle Korver,,,
4954,1363046634,eagle495 (1/3),10.82,250.75,SG James Harden G Luka Doncic C Jarrett Allen F Al-Farouq Aminu UTIL JaVale McGee SF Josh Jackson PG Raul Neto PF Jonah Bolden,,,
4954,1363286125,Momo21 (1/3),10.82,250.75,SG James Harden PF Giannis Antetokounmpo F Blake Griffin SF Kelly Oubre Jr. UTIL Ed Davis PG Jalen Brunson C Ian Mahinmi G Landry Shamet,,,
4954,1363373411,jrogers617 (1/2),10.82,250.75,SG James Harden PF John Collins G Zach LaVine C Jarrett Allen UTIL Thaddeus Young PG Raul Neto F Reggie Bullock SF Kelly Oubre Jr.,,,
4954,1363400433,j916,10.82,250.75,C Joel Embiid F Ben Simmons SG CJ McCollum G Elfrid Payton SF Harrison Barnes PG Reggie Jackson UTIL Jeremy Lin PF Kenneth Faried,,,
4954,1363432418,stegbaue (2/3),10.82,250.75,PF Giannis Antetokounmpo C Andre Drummond PG D'Angelo Russell UTIL Spencer Dinwiddie SG Jaylen Brown F Cedi Osman G Evan Turner SF Justin Holiday,,,
4954,1363473148,danjo1988 (1/2),10.82,250.75,SG James Harden UTIL DeAndre Jordan G Trae Young C Jarrett Allen PF Dewayne Dedmon SF Josh Jackson PG Raul Neto F Reggie Bullock,,,
4954,1363513620,middleh,10.82,250.75,UTIL Bradley Beal C Clint Capela F T.J. Warren SG Zach LaVine SF Harrison Barnes PF Dewayne Dedmon PG Reggie Jackson G De'Anthony Melton,,,
4954,1363526302,AWarr3n99 (1/2),10.82,250.75,SG James Harden PF Blake Griffin PG Trae Young C Tristan Thompson SF Harrison Barnes UTIL Evan Turner F Kelly Oubre Jr. G Furkan Korkmaz,,,
4954,1363540301,CoachB180 (3/3),10.82,250.75,SF Ben Simmons PF Julius Randle SG Donovan Mitchell F Domantas Sabonis C Jarrett Allen G Reggie Jackson PG De'Anthony Melton UTIL Jalen Brunson,,,
4954,1363628243,nupe2006 (2/3),10.82,250.75,UTIL Blake Griffin SG Jrue Holiday F John Collins PF Domantas Sabonis C DeAndre Jordan PG Austin Rivers G Shabazz Napier SF Furkan Korkmaz,,,
4954,1363634068,dmitchell21,10.82,250.75,UTIL James Harden C Nikola Vucevic G D'Angelo Russell F Wendell Carter Jr. PG De'Anthony Melton PF Rodions Kurucs SF Kelly Oubre Jr. SG Bruce Brown Jr.,,,
4954,1363689496,dubnation77,10.82,250.75,PG James Harden C Clint Capela PF John Collins G Bojan Bogdanovic SG Tomas Satoransky SF Jae Crowder F Kelly Oubre Jr. UTIL José Calderón,,,
4954,1362908777,Kdhuntley (2/3),0,250.75,UTIL Joel Embiid PG D'Angelo Russell SG Zach LaVine C Tristan Thompson F DeMarre Carroll G Jordan Clarkson PF Rodions Kurucs SF Kelly Oubre Jr.,,,
4954,1362909114,spencergi,0,250.75,PF Anthony Davis PG Zach LaVine SG CJ McCollum G Malcolm Brogdon F Evan Fournier SF Harrison Barnes C Brook Lopez UTIL Collin Sexton,,,
4954,1363152883,Hammer74 (1/2),0,250.75,C Joel Embiid SF DeMar DeRozan SG D'Angelo Russell PF John Collins F Dewayne Dedmon G Jeremy Lin UTIL Evan Turner PG Landry Shamet,,,
4954,1363195745,YungHamma (2/3),0,250.75,C Jusuf Nurkic F John Collins SG Spencer Dinwiddie PG Trae Young G Eric Bledsoe SF Thaddeus Young PF Dewayne Dedmon UTIL Joe Harris,,,
4954,1363359438,jfinley14,0,250.75,PG James Harden SG Jimmy Butler SF Jayson Tatum UTIL Joe Harris PF Jeff Green C Brook Lopez G Marcus Smart F Bobby Portis,,,
4954,1363422802,bornsinner823 (2/3),0,250.75,PG James Harden UTIL Donovan Mitchell G Zach LaVine C Derrick Favors SF DeMarre Carroll SG Jordan Clarkson F Cedi Osman PF Jalen Jones,,,
4954,1363461439,fatty2142 (2/3),0,250.75,SF Giannis Antetokounmpo PF John Collins G Trae Young F Jayson Tatum C Jarrett Allen SG Alec Burks UTIL Derrick White PG T.J. McConnell,,,
4954,1363671329,hawk2116,0,250.75,SG James Harden SF Giannis Antetokounmpo UTIL Clint Capela F Dewayne Dedmon PF Dwight Powell G Jalen Brunson C Jahlil Okafor PG Cameron Payne,,,
4954,1363674483,dbetz1313 (2/2),0,250.75,PG James Harden SF Giannis Antetokounmpo C Thomas Bryant PF Bobby Portis SG DeAndre' Bembry G Jeremy Lin F Kelly Oubre Jr. UTIL Cory Joseph,,,
4984,1363100281,jc26stein,43.28,250.5,PF Blake Griffin C Andre Drummond G Brandon Ingram F Kyle Kuzma SG Jordan Clarkson PG Austin Rivers UTIL Jeremy Lin SF Kelly Oubre Jr.,,,
4984,1363155940,LaneHuntington (3/3),32.46,250.5,F Blake Griffin PF John Collins C Domantas Sabonis SF Kyle Kuzma UTIL DeAndre Jordan SG Reggie Jackson PG De'Anthony Melton G Kelly Oubre Jr.,,,
4984,1363197908,513yoshi (2/3),32.46,250.5,SG James Harden PF Blake Griffin UTIL Brandon Ingram PG Donovan Mitchell F Evan Turner SF Furkan Korkmaz G Bruce Brown Jr. C Ante Zizic,,,
4984,1363277686,daybreak (2/3),32.46,250.5,PG James Harden PF Blake Griffin C Andre Drummond SG Jordan Clarkson G Raul Neto SF Kelly Oubre Jr. F Furkan Korkmaz UTIL Bruce Brown Jr.,,,
4984,1363080984,jay69killa (2/3),21.64,250.5,PG James Harden PF Domantas Sabonis C DeAndre Jordan UTIL JaVale McGee SF Josh Jackson SG Austin Rivers G Raul Neto F Reggie Bullock,,,
4984,1363172369,orsatd (1/3),21.64,250.5,UTIL Joel Embiid C Andre Drummond SF Jimmy Butler PG Spencer Dinwiddie F Jeff Green G Austin Rivers SG Reggie Bullock PF Sam Dekker,,,
4984,1363326010,GrKnick (3/3),21.64,250.5,C Andre Drummond UTIL Julius Randle G CJ McCollum F Al Horford SG Malcolm Brogdon SF Harrison Barnes PF Dewayne Dedmon PG Reggie Jackson,,,
4984,1363458712,bob734 (1/3),21.64,250.5,SG James Harden C Andre Drummond PF Domantas Sabonis G Josh Hart UTIL De'Anthony Melton PG Raul Neto F Kelly Oubre Jr. SF Furkan Korkmaz,,,
4984,1363473525,Cuddy120 (1/2),21.64,250.5,SG James Harden PF Giannis Antetokounmpo PG D'Angelo Russell UTIL Raul Neto F Reggie Bullock SF Furkan Korkmaz C Jakob Poeltl G Bruce Brown Jr.,,,
4984,1363499601,Skipbidder,21.64,250.5,SG James Harden PF Giannis Antetokounmpo PG D'Angelo Russell G Raul Neto F Reggie Bullock SF Furkan Korkmaz C Jakob Poeltl UTIL Bruce Brown Jr.,,,
4984,1363598806,canadiankid93 (3/3),21.64,250.5,SG Bradley Beal G Damian Lillard UTIL Rudy Gobert F Domantas Sabonis PF Trevor Ariza PG Reggie Jackson SF Reggie Bullock C Ante Zizic,,,
4984,1362602575,knell86 (2/2),10.82,250.5,F Kyle Kuzma UTIL Zach LaVine G CJ McCollum SF Khris Middleton PF Lauri Markkanen PG Trae Young SG Joe Ingles C Brook Lopez,,,
4984,1362898480,qbasic7777 (1/3),10.82,250.5,F Anthony Davis C Andre Drummond PF Domantas Sabonis SG Khris Middleton G Alec Burks UTIL Danuel House Jr. SF Kelly Oubre Jr. PG Jalen Brunson,,,
4984,1362933867,bfunky,10.82,250.5,F DeMar DeRozan SG Jimmy Butler C John Collins PF Domantas Sabonis UTIL Kyle Kuzma PG Alec Burks G J.J. Barea SF Kelly Oubre Jr.,,,
4984,1362938700,GillTicket (2/3),10.82,250.5,C Joel Embiid SG Bradley Beal F John Collins PF Al Horford SF Jayson Tatum G Kelly Oubre Jr. UTIL Jakob Poeltl PG Bruce Brown Jr.,,,
4984,1363094999,natedawg75,10.82,250.5,PG James Harden SG DeMar DeRozan G Jrue Holiday C Jarrett Allen F P.J. Tucker UTIL Reggie Bullock PF Rodions Kurucs SF Kelly Oubre Jr.,,,
4984,1363201800,imuruncle (2/3),10.82,250.5,PF Giannis Antetokounmpo C Nikola Vucevic G Lonzo Ball UTIL Derrick Favors PG Jordan Clarkson F Josh Jackson SF Kelly Oubre Jr. SG Landry Shamet,,,
4984,1363274761,bwb57 (3/3),10.82,250.5,UTIL Nikola Vucevic C Andre Drummond SF Jimmy Butler PF John Collins F Dewayne Dedmon G Collin Sexton PG J.J. Barea SG Kelly Oubre Jr.,,,
4984,1363307968,GrKnick (1/3),10.82,250.5,UTIL Nikola Vucevic C Andre Drummond SG CJ McCollum PF Al Horford PG Malcolm Brogdon F Dewayne Dedmon G Jordan Clarkson SF Darius Miller,,,
4984,1363354829,JustinAngelo1,10.82,250.5,PG Ben Simmons UTIL Jimmy Butler G Lonzo Ball SG Zach LaVine PF Jayson Tatum F Al-Farouq Aminu SF Josh Jackson C Ed Davis,,,
4984,1363463808,eddiegrits,10.82,250.5,G James Harden C Andre Drummond SG D'Angelo Russell PF Josh Jackson F Jae Crowder PG Raul Neto SF Furkan Korkmaz UTIL Jakob Poeltl,,,
4984,1363541979,kevypoo (3/3),10.82,250.5,PG Ben Simmons SG D'Angelo Russell UTIL John Collins SF Marcus Morris C Derrick Favors PF Harrison Barnes G Reggie Jackson F Jae Crowder,,,
4984,1363610493,theredscare10,10.82,250.5,PF Giannis Antetokounmpo G Bradley Beal C John Collins UTIL Josh Hart SF Cedi Osman PG Raul Neto F Evan Turner SG Kelly Oubre Jr.,,,
4984,1362927034,ManDraiK (2/3),0,250.5,PG James Harden SG DeMar DeRozan C Clint Capela SF Bojan Bogdanovic PF Jeff Green G T.J. McConnell UTIL Ed Davis F Richaun Holmes,,,
4984,1362962497,HurricaneKelli (1/3),0,250.5,SG D'Angelo Russell G Donovan Mitchell F T.J. Warren C DeAndre Jordan PG Trae Young SF Harrison Barnes PF Dewayne Dedmon UTIL De'Anthony Melton,,,
4984,1363016461,wiggy0302 (3/3),0,250.5,SG James Harden C Clint Capela UTIL Rudy Gobert PF Dewayne Dedmon F Jeff Green PG J.J. Barea G Shabazz Napier SF Evan Turner,,,
4984,1363103581,Norb1390 (2/3),0,250.5,SG James Harden G D'Angelo Russell UTIL DeAndre Jordan SF DeMarre Carroll C Brook Lopez PG Austin Rivers PF P.J. Tucker F Kelly Oubre Jr.,,,
4984,1363182948,gophils42 (1/3),0,250.5,G James Harden SF Giannis Antetokounmpo PF Domantas Sabonis C Alex Len UTIL De'Anthony Melton SG T.J. McConnell F Kelly Oubre Jr. PG Landry Shamet,,,
4984,1363184426,Thajicek17,0,250.5,PG James Harden SG D'Angelo Russell PF LaMarcus Aldridge SF Josh Jackson UTIL Marcus Smart C Bobby Portis G Jeremy Lin F Evan Turner,,,
4984,1363226560,6ixGodd (1/3),0,250.5,PG D'Angelo Russell SG Donovan Mitchell PF John Collins G Trae Young C Tristan Thompson UTIL Elfrid Payton F Dewayne Dedmon SF DeAndre' Bembry,,,
4984,1363277554,CanuckInBoston,0,250.5,SF Giannis Antetokounmpo C Joel Embiid G Jrue Holiday PF Jae Crowder UTIL De'Anthony Melton PG Raul Neto F Rodions Kurucs SG Landry Shamet,,,
4984,1363395798,supyoscn,0,250.5,UTIL Nikola Vucevic C Jusuf Nurkic PG Donovan Mitchell PF Domantas Sabonis SF Al-Farouq Aminu F Bobby Portis G Jeremy Lin SG Evan Turner,,,
4984,1363557107,1ajax (3/3),0,250.5,G James Harden UTIL John Collins C DeAndre Jordan SF Trevor Ariza SG Joe Harris PF Bobby Portis F Jae Crowder PG Jalen Brunson,,,
4984,1363681132,ScoPRO23 (2/2),0,250.5,PG James Harden C Jusuf Nurkic PF Lauri Markkanen SF Josh Jackson G Alec Burks F DeAndre' Bembry UTIL De'Anthony Melton SG Jeremy Lin,,,
4984,1363706294,Apomp0725 (1/2),0,250.5,PG James Harden C Deandre Ayton PF Domantas Sabonis SG Derrick White SF Jae Crowder G Jaylen Brown UTIL Austin Rivers F P.J. Tucker,,,
4984,1363718063,PUMA1928 (2/2),0,250.5,PF Giannis Antetokounmpo C Jusuf Nurkic SG D'Angelo Russell F John Collins UTIL Raul Neto PG Jeremy Lin G Jalen Brunson SF Jalen Jones,,,
5020,1363108438,shaunsmithttu (2/3),32.46,250.25,F Blake Griffin UTIL Andre Drummond SG Donovan Mitchell PF Domantas Sabonis C Marc Gasol PG Raul Neto SF Kelly Oubre Jr. G Bruce Brown Jr.,,,
5020,1363338826,kramer72,32.46,250.25,F Blake Griffin C Andre Drummond UTIL John Collins PF Derrick Favors SG Jordan Clarkson SF Josh Jackson PG Reggie Jackson G Raul Neto,,,
5020,1363350304,connorgo (1/3),32.46,250.25,F Blake Griffin UTIL Andre Drummond G Donovan Mitchell PF Domantas Sabonis C Marc Gasol PG Raul Neto SF Kelly Oubre Jr. SG Bruce Brown Jr.,,,
5020,1362994302,Nate323232,21.64,250.25,SG James Harden PF Anthony Davis SF Marcus Morris PG Marcus Smart UTIL Reggie Jackson F Jae Crowder G Garrett Temple C Tyson Chandler,,,
5020,1363070781,DCM124,21.64,250.25,C Andre Drummond SG Jrue Holiday UTIL Brandon Ingram F John Collins PG Tomas Satoransky SF Al-Farouq Aminu G Raul Neto PF Rodions Kurucs,,,
5020,1363098079,DelverOS,21.64,250.25,PF Blake Griffin C Andre Drummond SG D'Angelo Russell F John Collins UTIL Jordan Clarkson G De'Anthony Melton PG Raul Neto SF Kelly Oubre Jr.,,,
5020,1363200625,oohpeppa (2/3),21.64,250.25,SG James Harden UTIL Andre Drummond F Kyle Kuzma PF Trevor Ariza PG Austin Rivers G Raul Neto SF Evan Turner C Jakob Poeltl,,,
5020,1363262719,yu_llld,21.64,250.25,C Joel Embiid SG Brandon Ingram PG Lonzo Ball SF Gordon Hayward UTIL Trevor Ariza PF Harrison Barnes G De'Anthony Melton F Rodions Kurucs,,,
5020,1363283051,wwaazz (2/3),21.64,250.25,C Nikola Vucevic PF Blake Griffin UTIL John Collins SF Kyle Kuzma PG Malcolm Brogdon G De'Anthony Melton SG J.J. Barea F Kyle O'Quinn,,,
5020,1363407514,ChrisL24481 (3/3),21.64,250.25,PF Blake Griffin SG Bradley Beal C Marc Gasol SF Khris Middleton F Dewayne Dedmon UTIL Jeff Green G Reggie Jackson PG Raul Neto,,,
5020,1362764344,underdogz2K15 (3/3),10.82,250.25,C Joel Embiid UTIL Andre Drummond SG Jrue Holiday F Derrick Favors PF Dewayne Dedmon PG Raul Neto G Gerald Green SF Furkan Korkmaz,,,
5020,1362919918,salatso22 (2/3),10.82,250.25,SG James Harden PF Blake Griffin G Donovan Mitchell SF Khris Middleton PG De'Anthony Melton UTIL Evan Turner F Furkan Korkmaz C Thon Maker,,,
