Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
113,1362872559,shawnzhan (9/25),0,292.75,G James Harden PG D'Angelo Russell PF John Collins C Tristan Thompson SG Jordan Clarkson UTIL Raul Neto F Kelly Oubre Jr. SF Furkan Korkmaz,,D.J. Augustin,PG,0.37%,35.25
113,1363619166,Ashton012345,0,292.75,PG James Harden SG Donovan Mitchell PF Domantas Sabonis C Tristan Thompson F Josh Jackson G De'Anthony Melton UTIL Raul Neto SF Furkan Korkmaz,,Derrick Favors,PF,0.24%,14.25
115,1363274897,mazwa (25/25),21.64,292.5,PG James Harden UTIL Andre Drummond SF Khris Middleton PF Harrison Barnes SG Jordan Clarkson G Reggie Jackson F Kelly Oubre Jr. C Ed Davis,,Davis Bertans,SF,0.24%,10.5
115,1363103031,fantasyflop23 (2/2),10.82,292.5,C Andre Drummond F Luka Doncic PG D'Angelo Russell G Donovan Mitchell SG Jordan Clarkson UTIL De'Anthony Melton PF P.J. Tucker SF Kelly Oubre Jr.,,Evan Fournier,SF,0.24%,2.5
115,1363274891,mazwa (19/25),10.82,292.5,SG James Harden UTIL Andre Drummond C Clint Capela F Joe Ingles G Collin Sexton PG Jeremy Lin SF Kelly Oubre Jr. PF Richaun Holmes,,Tyson Chandler,UTIL,0.24%,0
115,1362887108,youdacao (15/25),0,292.5,SG James Harden PF Anthony Davis UTIL Donovan Mitchell F Wesley Matthews G J.J. Barea SF Kelly Oubre Jr. PG Cory Joseph C Ante Zizic,,Meyers Leonard,F,0.24%,20
115,1363464106,HurricaneDitka85 (2/4),0,292.5,C Jusuf Nurkic PG D'Angelo Russell G Donovan Mitchell PF John Collins F Domantas Sabonis UTIL Josh Jackson SF Kelly Oubre Jr. SG Furkan Korkmaz,,Sam Dekker,UTIL,0.24%,18
120,1363500205,rcusick82 (1/2),0,292.25,PG James Harden SG Donovan Mitchell C Domantas Sabonis PF DeMarre Carroll SF Josh Jackson F Bobby Portis G De'Anthony Melton UTIL Furkan Korkmaz,,Al Horford,F,0.24%,23.25
121,1363239330,YankeeTime2013 (1/2),10.82,292,SG James Harden PF Domantas Sabonis UTIL Lonzo Ball C Marc Gasol F Josh Jackson G Raul Neto PG Shabazz Napier SF Kelly Oubre Jr.,,Marcus Morris,PF,0.24%,36.5
121,1362941942,ebor1973 (2/6),0,292,PG James Harden C Clint Capela G D'Angelo Russell SG Khris Middleton SF P.J. Tucker UTIL Jeremy Lin PF Rodions Kurucs F Furkan Korkmaz,,Marcus Smart,PG,0.24%,12.5
121,1363018127,2MyOut2015,0,292,SG Jrue Holiday F John Collins PF Domantas Sabonis C Marc Gasol UTIL Trae Young PG Elfrid Payton SF Josh Jackson G Raul Neto,,Jared Dudley,PF,0.24%,7.5
124,1363687933,wakeywakey (19/25),10.82,291.5,SG James Harden C Clint Capela UTIL Donovan Mitchell SF Khris Middleton PG Austin Rivers G De'Anthony Melton F Reggie Bullock PF Maxi Kleber,,Thomas Bryant,PF,0.12%,22
124,1363172858,ragingphilip (24/25),0,291.5,PG James Harden SG Bradley Beal C Clint Capela G Jordan Clarkson F Josh Jackson SF Garrett Temple UTIL Jakob Poeltl PF Richaun Holmes,,Kevin Huerter,F,0.12%,31.5
126,1363316182,chess_is_ok (17/25),10.82,291.25,PG James Harden C Andre Drummond G Donovan Mitchell F Joe Ingles PF P.J. Tucker UTIL Raul Neto SG Shabazz Napier SF Kelly Oubre Jr.,,Daniel Theis,PF,0.12%,25
126,1363687922,wakeywakey (8/25),10.82,291.25,SG James Harden UTIL Donovan Mitchell C Marc Gasol SF Joe Ingles PF Jaren Jackson Jr. PG Austin Rivers G De'Anthony Melton F Reggie Bullock,,Troy Daniels,G,0.12%,1
128,1362946726,petteytheft89 (3/25),21.64,290.75,SG James Harden C Marc Gasol SF Trevor Ariza F Joe Ingles UTIL JaVale McGee PF Harrison Barnes G Reggie Jackson PG Austin Rivers,,Jahlil Okafor,C,0.12%,14
129,1363153235,Awesemo (16/25),10.82,290.5,SG James Harden C LaMarcus Aldridge PF John Collins F Kyle Kuzma G De'Anthony Melton UTIL Raul Neto PG Shabazz Napier SF Furkan Korkmaz,,Patty Mills,UTIL,0.12%,26.25
129,1363199345,Msteinberg09,0,290.5,PF Anthony Davis UTIL Rudy Gobert C Marc Gasol F Khris Middleton G Eric Bledsoe PG Raul Neto SG J.J. Barea SF Furkan Korkmaz,,Mikal Bridges,SF,0.12%,18.5
129,1363259407,Kobe4MVP (11/25),0,290.5,SG James Harden UTIL Rudy Gobert PG Donovan Mitchell C Marc Gasol F Joe Ingles G Evan Turner SF Garrett Temple PF Darius Miller,,Jon Leuer,F,0.12%,2
129,1363413023,gentlaw2 (3/3),0,290.5,UTIL James Harden F Giannis Antetokounmpo C Clint Capela G De'Anthony Melton PG Raul Neto SF Furkan Korkmaz PF Richaun Holmes SG Landry Shamet,,Jalen Jones,SF,0.12%,12
133,1363250474,cheddabisque (14/25),10.82,290.25,SG James Harden C Rudy Gobert PG Donovan Mitchell PF Trevor Ariza F Joe Ingles UTIL Reggie Jackson G Evan Turner SF Kyle Korver,,Ersan Ilyasova,C,0.12%,19.25
133,1363367769,twomindsbluff (3/7),10.82,290.25,C Clint Capela PG Donovan Mitchell F John Collins PF Domantas Sabonis UTIL Kyle Kuzma SF Joe Ingles SG J.J. Barea G Kelly Oubre Jr.,,Dennis Smith Jr.,G,0.12%,0
133,1363316186,chess_is_ok (21/25),0,290.25,G James Harden UTIL Nikola Vucevic C Marc Gasol SF Kyle Anderson PF Dewayne Dedmon PG Shabazz Napier F Kelly Oubre Jr. SG Furkan Korkmaz,,Deandre Ayton,C,0.12%,16.25
136,1363217092,McLuvin,0,290,SG James Harden UTIL Rudy Gobert C John Collins PF Domantas Sabonis PG De'Anthony Melton G Raul Neto F Kelly Oubre Jr. SF Furkan Korkmaz,,Terrence Ross,UTIL,0.12%,22.25
137,1363542333,leav11it,10.82,289.75,SG James Harden F Anthony Davis PF John Collins PG De'Anthony Melton G Raul Neto SF Furkan Korkmaz C Jakob Poeltl UTIL Bruce Brown Jr.,,Channing Frye,PF,0.12%,6.25
138,1362976623,pianoclub (19/25),21.64,289.5,PF Anthony Davis UTIL Andre Drummond G Donovan Mitchell C Marc Gasol SF Cedi Osman F Reggie Bullock SG Shabazz Napier PG Jalen Brunson,,Zach Collins,C,0.12%,37.75
138,1363058433,Mr_Papageorgio,21.64,289.5,C Anthony Davis G Donovan Mitchell PF Domantas Sabonis F Kyle Kuzma SG Eric Bledsoe PG Collin Sexton SF Furkan Korkmaz UTIL Tyson Chandler,,Jabari Parker,UTIL,0.12%,0
138,1363172857,ragingphilip (23/25),10.82,289.5,SG Bradley Beal UTIL Andre Drummond PF Domantas Sabonis C Marc Gasol PG Jordan Clarkson F Josh Jackson SF Cedi Osman G Evan Turner,,Otto Porter Jr.,SF,0.12%,36
138,1362933128,donkosaurus (2/5),0,289.5,F Giannis Antetokounmpo UTIL Jusuf Nurkic C Clint Capela SG Donovan Mitchell G De'Anthony Melton PG J.J. Barea SF Furkan Korkmaz PF Richaun Holmes,,Stanley Johnson,F,0.12%,14.5
138,1362983991,BigT44 (3/3),0,289.5,C Joel Embiid PG D'Angelo Russell SG Donovan Mitchell PF John Collins SF Trevor Ariza G Raul Neto UTIL Jakob Poeltl F Richaun Holmes,,,
138,1363483085,pgavett,0,289.5,SG James Harden UTIL Clint Capela PF John Collins F Khris Middleton PG De'Anthony Melton G Raul Neto SF Kelly Oubre Jr. C Ed Davis,,,
144,1363627078,getoffme2312 (17/25),10.82,289,SG Bradley Beal C Rudy Gobert PF John Collins F Domantas Sabonis UTIL Marc Gasol PG De'Anthony Melton G Raul Neto SF Reggie Bullock,,,
145,1363687930,wakeywakey (16/25),21.64,288.75,SG James Harden G Donovan Mitchell F Kyle Kuzma C Marc Gasol PF Jaren Jackson Jr. PG De'Anthony Melton SF Evan Turner UTIL Bruce Brown Jr.,,,
145,1362738599,giantsquid (6/8),10.82,288.75,G James Harden PF Anthony Davis SG Donovan Mitchell PG De'Anthony Melton F Reggie Bullock SF Evan Turner C Jakob Poeltl UTIL Cameron Payne,,,
145,1362946737,petteytheft89 (14/25),10.82,288.75,SG James Harden F Kyle Kuzma UTIL Marc Gasol PF Aaron Gordon SF Harrison Barnes PG Austin Rivers G Raul Neto C Jakob Poeltl,,,
145,1363586168,tastefultides (7/14),0,288.75,SG James Harden C Rudy Gobert PF John Collins SF Khris Middleton UTIL Austin Rivers G De'Anthony Melton PG Raul Neto F Furkan Korkmaz,,,
145,1363687939,wakeywakey (25/25),0,288.75,SG James Harden C Rudy Gobert UTIL Donovan Mitchell SF Joe Ingles PF Jaren Jackson Jr. PG Austin Rivers G De'Anthony Melton F Maxi Kleber,,,
150,1363459813,moony1699,10.82,288.5,C Joel Embiid UTIL Andre Drummond F John Collins PF Domantas Sabonis SF Josh Jackson G De'Anthony Melton SG Kelly Oubre Jr. PG Cameron Payne,,,
151,1363159633,apeterson8809 (2/2),0,288.25,SG James Harden C Clint Capela F John Collins UTIL Dewayne Dedmon PF Josh Jackson PG De'Anthony Melton G Raul Neto SF Kelly Oubre Jr.,,,
151,1363536619,zioncres,0,288.25,SG James Harden F Giannis Antetokounmpo UTIL Al-Farouq Aminu PF Josh Jackson PG Raul Neto G Jeremy Lin SF Kelly Oubre Jr. C Ian Mahinmi,,,
153,1363591789,PetrGibbons (6/7),21.64,288,SG James Harden UTIL Andre Drummond C Marc Gasol SF Khris Middleton PG Austin Rivers G Raul Neto F Reggie Bullock PF Maxi Kleber,,,
153,1362872571,shawnzhan (21/25),0,288,SG James Harden PG Mike Conley F John Collins UTIL Marc Gasol PF Dewayne Dedmon G Raul Neto SF Furkan Korkmaz C Jakob Poeltl,,,
155,1362941934,ebor1973 (1/6),10.82,287.75,PG Ben Simmons SG Bradley Beal C Andre Drummond UTIL John Collins G Austin Rivers PF P.J. Tucker F Kelly Oubre Jr. SF Furkan Korkmaz,,,
155,1363112772,bric75 (8/12),0,287.75,G James Harden SG Jrue Holiday C Rudy Gobert PF John Collins UTIL Raul Neto PG Shabazz Napier SF Furkan Korkmaz F Darius Miller,,,
155,1363315790,nabs1976 (1/11),0,287.75,SF Giannis Antetokounmpo UTIL D'Angelo Russell G Kris Dunn C Jaren Jackson Jr. SG Joe Harris PG Jordan Clarkson PF Josh Jackson F Furkan Korkmaz,,,
155,1363316175,chess_is_ok (10/25),0,287.75,SG James Harden C Nikola Vucevic UTIL Donovan Mitchell PF Dewayne Dedmon PG Jordan Clarkson F Kelly Oubre Jr. SF Furkan Korkmaz G Jalen Brunson,,,
159,1362786107,ChipotleAddict (8/18),43.28,287.5,UTIL Andre Drummond PG D'Angelo Russell PF John Collins F Kyle Kuzma C Marc Gasol SG Reggie Jackson G Raul Neto SF Reggie Bullock,,,
159,1363274884,mazwa (12/25),21.64,287.5,PG James Harden UTIL Andre Drummond C Clint Capela F Josh Jackson G Reggie Jackson SG DeAndre' Bembry SF Furkan Korkmaz PF Richaun Holmes,,,
159,1363438625,kevbo0531,21.64,287.5,SF Ben Simmons PG D'Angelo Russell C John Collins PF Kyle Kuzma UTIL Marc Gasol SG Tomas Satoransky F Kelly Oubre Jr. G Bruce Brown Jr.,,,
159,1363145854,fjbourne (1/4),10.82,287.5,G James Harden SG D'Angelo Russell C Rudy Gobert PF Kyle Kuzma UTIL De'Anthony Melton PG Shabazz Napier F Kelly Oubre Jr. SF Furkan Korkmaz,,,
159,1363153233,Awesemo (14/25),10.82,287.5,UTIL Clint Capela SG Donovan Mitchell PF John Collins F Kyle Kuzma G CJ McCollum C Tristan Thompson PG Bryn Forbes SF Evan Turner,,,
159,1363628796,tastefultides (10/14),10.82,287.5,UTIL Joel Embiid C Andre Drummond PF John Collins SG Eric Bledsoe SF Josh Jackson G De'Anthony Melton PG Raul Neto F Furkan Korkmaz,,,
159,1363321288,itsabucslife1 (2/2),0,287.5,SG James Harden C Clint Capela F John Collins PF Domantas Sabonis G De'Anthony Melton PG J.J. Barea SF Kelly Oubre Jr. UTIL Maxi Kleber,,,
166,1363642537,jayseth,10.82,287.25,PG James Harden PF Anthony Davis F John Collins SG Jeremy Lin G Shabazz Napier SF Rodions Kurucs C Kenneth Faried UTIL Bruce Brown Jr.,,,
166,1363172851,ragingphilip (17/25),0,287.25,PF Giannis Antetokounmpo PG Jrue Holiday UTIL Rudy Gobert C Marc Gasol SG Jordan Clarkson G J.J. Barea F Evan Turner SF Kelly Oubre Jr.,,,
168,1363641386,ryanmax (2/2),32.46,287,C Joel Embiid UTIL Andre Drummond PG Brandon Ingram PF John Collins SF Josh Jackson SG Shabazz Napier F Richaun Holmes G Bruce Brown Jr.,,,
168,1363660765,tastefultides (13/14),32.46,287,PF Blake Griffin PG Donovan Mitchell F John Collins SF Kyle Kuzma C Marc Gasol UTIL Harrison Barnes G De'Anthony Melton SG Bruce Brown Jr.,,,
168,1363116211,srn828 (1/2),10.82,287,SG James Harden PG D'Angelo Russell UTIL Donovan Mitchell PF John Collins G De'Anthony Melton F Reggie Bullock SF Furkan Korkmaz C Jakob Poeltl,,,
168,1363591785,PetrGibbons (2/7),10.82,287,SG James Harden PF Giannis Antetokounmpo UTIL Marc Gasol PG Austin Rivers G Raul Neto F Reggie Bullock SF Furkan Korkmaz C Jakob Poeltl,,,
172,1363643626,kfalik,10.82,286.75,C Clint Capela SG Donovan Mitchell PF Domantas Sabonis SF Kyle Kuzma F Khris Middleton UTIL Malcolm Brogdon G Austin Rivers PG De'Anthony Melton,,,
173,1362786105,ChipotleAddict (6/18),32.46,286.5,G James Harden C Andre Drummond PF John Collins SF Joe Ingles UTIL Reggie Jackson PG Austin Rivers F Reggie Bullock SG Kyle Korver,,,
173,1363297805,fjnmdn1,0,286.5,SF Ben Simmons SG D'Angelo Russell PG Donovan Mitchell C Marc Gasol PF Harrison Barnes F Josh Jackson UTIL Jae Crowder G De'Anthony Melton,,,
173,1363316171,chess_is_ok (6/25),0,286.5,G James Harden UTIL Nikola Vucevic SG Donovan Mitchell PF Wendell Carter Jr. C Alex Len PG Shabazz Napier F Kelly Oubre Jr. SF Furkan Korkmaz,,,
173,1363316190,chess_is_ok (25/25),0,286.5,G James Harden UTIL Nikola Vucevic C Marc Gasol PG Eric Bledsoe PF Dewayne Dedmon SG Shabazz Napier SF Kelly Oubre Jr. F Kyle Korver,,,
177,1362738594,giantsquid (1/8),10.82,286.25,G James Harden PG Donovan Mitchell PF John Collins C Marc Gasol F Jaren Jackson Jr. UTIL J.J. Barea SF Kelly Oubre Jr. SG Bruce Brown Jr.,,,
177,1362951627,ThatStunna (3/6),10.82,286.25,PG James Harden PF John Collins F Kyle Kuzma C Tristan Thompson SG Jordan Clarkson UTIL Raul Neto G J.J. Barea SF Kelly Oubre Jr.,,,
177,1363502464,etphonehome,10.82,286.25,G Luka Doncic SG D'Angelo Russell UTIL Donovan Mitchell C John Collins PF Domantas Sabonis PG De'Anthony Melton F Reggie Bullock SF Kelly Oubre Jr.,,,
177,1363579751,DesignatedDrinker15,10.82,286.25,PF Giannis Antetokounmpo SG D'Angelo Russell G Donovan Mitchell C John Collins UTIL Austin Rivers PG De'Anthony Melton F Reggie Bullock SF Kelly Oubre Jr.,,,
177,1362945597,donkosaurus (5/5),0,286.25,UTIL James Harden PG D'Angelo Russell PF John Collins F Domantas Sabonis G De'Anthony Melton SG J.J. Barea SF Kelly Oubre Jr. C Richaun Holmes,,,
182,1362959693,randyoliver799,0,286,UTIL Joel Embiid G Bradley Beal SG D'Angelo Russell C Marc Gasol PF Dewayne Dedmon PG De'Anthony Melton F Furkan Korkmaz SF Jaron Blossomgame,,,
183,1363152108,grip1king (2/5),21.64,285.5,PG James Harden SF Ben Simmons UTIL Andre Drummond G Austin Rivers F Reggie Bullock SG Shabazz Napier C Ed Davis PF Richaun Holmes,,,
183,1363274883,mazwa (11/25),10.82,285.5,PG James Harden UTIL Andre Drummond SF DeMar DeRozan G Jordan Clarkson F Josh Jackson C Ed Davis SG Garrett Temple PF Richaun Holmes,,,
185,1363637053,getoffme2312 (22/25),10.82,285.25,UTIL James Harden C Clint Capela PF Domantas Sabonis SG Malcolm Brogdon G Jordan Clarkson PG De'Anthony Melton F Reggie Bullock SF Kelly Oubre Jr.,,,
185,1363637155,getoffme2312 (25/25),10.82,285.25,UTIL James Harden C Clint Capela PF Domantas Sabonis SG Malcolm Brogdon G Jordan Clarkson PG De'Anthony Melton F Reggie Bullock SF Kelly Oubre Jr.,,,
185,1363541602,tombradyisgray (1/2),0,285.25,SG James Harden UTIL D'Angelo Russell F John Collins PG Zach LaVine C Jarrett Allen SF Rodions Kurucs PF Richaun Holmes G Cameron Payne,,,
188,1362887115,youdacao (22/25),10.82,285,F Anthony Davis SG D'Angelo Russell C Rudy Gobert PF John Collins UTIL Reggie Jackson G De'Anthony Melton SF Evan Turner PG Cory Joseph,,,
188,1362946742,petteytheft89 (19/25),10.82,285,PG James Harden UTIL Rudy Gobert SG Donovan Mitchell SF Trevor Ariza F Harrison Barnes G Reggie Jackson C Jakob Poeltl PF Maxi Kleber,,,
188,1363330437,djmacjr,0,285,SG James Harden PF Giannis Antetokounmpo UTIL Tristan Thompson C Dewayne Dedmon PG De'Anthony Melton G Evan Turner SF Kelly Oubre Jr. F Richaun Holmes,,,
188,1363713978,dlobes07,0,285,F Giannis Antetokounmpo SG Bradley Beal UTIL Rudy Gobert PF John Collins C Alex Len SF Furkan Korkmaz PG Cory Joseph G Kyle Korver,,,
192,1363307499,HurricaneDitka85 (1/4),10.82,284.75,UTIL James Harden SG D'Angelo Russell PF John Collins C Domantas Sabonis PG De'Anthony Melton G Reggie Bullock SF Kelly Oubre Jr. F Furkan Korkmaz,,,
193,1362872564,shawnzhan (14/25),21.64,284.5,UTIL Andre Drummond C Rudy Gobert SG Donovan Mitchell F John Collins PF Domantas Sabonis PG Jordan Clarkson SF Kelly Oubre Jr. G Bruce Brown Jr.,,,
193,1363233444,papagates (12/17),10.82,284.5,PG James Harden F John Collins UTIL Marc Gasol C Tristan Thompson PF Dewayne Dedmon SF Josh Jackson SG J.J. Barea G Bruce Brown Jr.,,,
193,1363367772,twomindsbluff (6/7),10.82,284.5,G James Harden SG D'Angelo Russell PF John Collins F Kyle Kuzma UTIL Jaren Jackson Jr. PG De'Anthony Melton SF Kyle Korver C Ante Zizic,,,
193,1363580871,moklovin (13/20),10.82,284.5,SG James Harden PG D'Angelo Russell PF Domantas Sabonis C Marc Gasol F Josh Jackson G De'Anthony Melton SF Kelly Oubre Jr. UTIL Bruce Brown Jr.,,,
193,1363733297,Zephyrillis,10.82,284.5,F Anthony Davis C Nikola Vucevic PG Donovan Mitchell PF Aaron Gordon SF Cedi Osman UTIL Reggie Bullock SG Kelly Oubre Jr. G Kyle Korver,,,
193,1363112773,bric75 (9/12),0,284.5,G James Harden F John Collins PF Domantas Sabonis C DeAndre Jordan SG Malcolm Brogdon PG Shabazz Napier UTIL Evan Turner SF Kyle Korver,,,
193,1363259401,Kobe4MVP (5/25),0,284.5,PG James Harden F John Collins PF Domantas Sabonis UTIL Marc Gasol SF Harrison Barnes SG J.J. Barea G Kelly Oubre Jr. C Jakob Poeltl,,,
193,1363539672,Thewolf8585,0,284.5,F Giannis Antetokounmpo C Clint Capela SG Donovan Mitchell SF Khris Middleton PF Dewayne Dedmon PG De'Anthony Melton G Raul Neto UTIL Furkan Korkmaz,,,
193,1363597257,dichiarom2,0,284.5,SF Giannis Antetokounmpo PG D'Angelo Russell SG Donovan Mitchell PF Domantas Sabonis C Dewayne Dedmon G De'Anthony Melton F Kelly Oubre Jr. UTIL Furkan Korkmaz,,,
202,1362935783,donkosaurus (3/5),54.1,284,C Andre Drummond SG Donovan Mitchell PF John Collins F Kyle Kuzma G Lonzo Ball UTIL Reggie Jackson PG De'Anthony Melton SF Reggie Bullock,,,
202,1362976609,pianoclub (5/25),10.82,284,UTIL Rudy Gobert SG Donovan Mitchell F Kyle Kuzma G Zach LaVine C Marc Gasol SF Khris Middleton PF Cedi Osman PG De'Anthony Melton,,,
202,1363259397,Kobe4MVP (1/25),0,284,PG James Harden C Clint Capela UTIL Marc Gasol SF Joe Ingles PF Harrison Barnes SG Austin Rivers G J.J. Barea F Evan Turner,,,
202,1363387535,nabs1976 (3/11),0,284,C Joel Embiid UTIL Jusuf Nurkic G Zach LaVine PF Dewayne Dedmon SG Joe Harris PG Jordan Clarkson SF Josh Jackson F Furkan Korkmaz,,,
202,1363728275,drinkgood3,0,284,SG James Harden UTIL D'Angelo Russell C Domantas Sabonis G Trae Young PF Josh Jackson PG De'Anthony Melton SF Kelly Oubre Jr. F Furkan Korkmaz,,,
207,1362887096,youdacao (3/25),21.64,283.75,F Anthony Davis C Andre Drummond SG Khris Middleton PG Eric Bledsoe SF Josh Jackson UTIL Reggie Jackson G De'Anthony Melton PF Kyle O'Quinn,,,
207,1363338480,rikkidee (4/4),21.64,283.75,PF Anthony Davis UTIL Andre Drummond SG Donovan Mitchell C Tristan Thompson PG Austin Rivers G Raul Neto F Reggie Bullock SF Furkan Korkmaz,,,
207,1363379113,bdiddy92 (2/2),10.82,283.75,F Blake Griffin SG Luka Doncic G D'Angelo Russell C Marc Gasol PG Jordan Clarkson PF Josh Jackson UTIL De'Anthony Melton SF Kelly Oubre Jr.,,,
210,1362951626,ThatStunna (2/6),10.82,283.5,PG Mike Conley F John Collins PF Domantas Sabonis SF Kyle Kuzma UTIL Marc Gasol C Tristan Thompson SG Austin Rivers G Raul Neto,,,
210,1363366307,bdiddy92 (1/2),0,283.5,UTIL Nikola Vucevic PG D'Angelo Russell PF John Collins C Domantas Sabonis F Joe Ingles SF Josh Jackson G De'Anthony Melton SG Furkan Korkmaz,,,
212,1362738601,giantsquid (8/8),0,283.25,F Anthony Davis UTIL Jrue Holiday PG Donovan Mitchell PF John Collins SG Austin Rivers G J.J. Barea SF Evan Turner C Jakob Poeltl,,,
212,1362872554,shawnzhan (4/25),0,283.25,PG D'Angelo Russell G Mike Conley F John Collins PF Domantas Sabonis UTIL Marc Gasol C Tristan Thompson SG Austin Rivers SF Furkan Korkmaz,,,
212,1362872574,shawnzhan (24/25),0,283.25,PG D'Angelo Russell G Mike Conley F John Collins PF Domantas Sabonis UTIL Marc Gasol C Tristan Thompson SG Austin Rivers SF Furkan Korkmaz,,,
215,1363145855,fjbourne (2/4),10.82,283,G James Harden SG D'Angelo Russell C Rudy Gobert PF Kyle Kuzma UTIL Raul Neto PG Shabazz Napier F Kelly Oubre Jr. SF Furkan Korkmaz,,,
215,1363410487,CSommermann,0,283,UTIL Joel Embiid SG Donovan Mitchell PF Domantas Sabonis G Trae Young SF Trevor Ariza C Bobby Portis PG Collin Sexton F Furkan Korkmaz,,,
215,1363687938,wakeywakey (24/25),0,283,SG James Harden C Clint Capela UTIL Donovan Mitchell PF Jaren Jackson Jr. PG Jordan Clarkson G De'Anthony Melton F Evan Turner SF Kelly Oubre Jr.,,,
215,1363696932,TheTakeOVER (2/2),0,283,SG James Harden PF Giannis Antetokounmpo PG Jordan Clarkson SF Josh Jackson G De'Anthony Melton UTIL Raul Neto F Kelly Oubre Jr. C Jakob Poeltl,,,
219,1363030039,TheJT9,10.82,282.75,UTIL Andre Drummond G Jrue Holiday PF John Collins F Domantas Sabonis C Marc Gasol SG Austin Rivers PG Raul Neto SF Kelly Oubre Jr.,,,
219,1363556535,TJ_Berge,10.82,282.75,SG D'Angelo Russell PG Donovan Mitchell C John Collins PF Domantas Sabonis F Kyle Kuzma UTIL Zach LaVine SF Kelly Oubre Jr. G Cameron Payne,,,
219,1363613625,RSandersRX (1/2),10.82,282.75,UTIL Andre Drummond PG D'Angelo Russell C Rudy Gobert SG Donovan Mitchell PF John Collins G Raul Neto SF Kelly Oubre Jr. F Furkan Korkmaz,,,
222,1363252524,TeeJayOrTj (1/9),10.82,282.5,SG James Harden PG D'Angelo Russell UTIL Donovan Mitchell PF John Collins G Raul Neto F Reggie Bullock SF Furkan Korkmaz C Jakob Poeltl,,,
222,1363392215,Dudeoflife (1/2),10.82,282.5,SG James Harden PG D'Angelo Russell UTIL Donovan Mitchell PF John Collins G Raul Neto F Reggie Bullock SF Furkan Korkmaz C Jakob Poeltl,,,
222,1362887118,youdacao (25/25),0,282.5,G James Harden SG Bradley Beal PF John Collins F Khris Middleton SF P.J. Tucker UTIL Raul Neto C Jakob Poeltl PG Cameron Payne,,,
222,1363259408,Kobe4MVP (12/25),0,282.5,SG Bradley Beal PG D'Angelo Russell UTIL Rudy Gobert C Marc Gasol F Joe Ingles PF Harrison Barnes SF Wesley Matthews G Raul Neto,,,
226,1363172329,ERIII (1/2),10.82,282.25,G James Harden PG D'Angelo Russell PF John Collins F Kyle Kuzma SG Austin Rivers UTIL Raul Neto SF Furkan Korkmaz C Jakob Poeltl,,,
226,1363260039,TeeJayOrTj (9/9),10.82,282.25,SG James Harden PG D'Angelo Russell PF John Collins F Kyle Kuzma G Austin Rivers UTIL Raul Neto SF Furkan Korkmaz C Jakob Poeltl,,,
226,1363250471,cheddabisque (11/25),0,282.25,SG James Harden C Clint Capela UTIL Marc Gasol PF Lauri Markkanen F Joe Ingles SF Wesley Matthews G J.J. Barea PG Cameron Payne,,,
229,1363050894,wakeywakey (1/25),0,282,SG James Harden C Rudy Gobert UTIL Donovan Mitchell SF Harrison Barnes PF Josh Jackson G De'Anthony Melton PG J.J. Barea F Evan Turner,,,
230,1362786117,ChipotleAddict (18/18),32.46,281.75,UTIL Andre Drummond C Rudy Gobert G Donovan Mitchell PF Kyle Kuzma F Joe Ingles SF Josh Jackson SG Reggie Jackson PG J.J. Barea,,,
230,1363328121,mbelman967 (1/3),0,281.75,SG James Harden PF Giannis Antetokounmpo F Domantas Sabonis SF Josh Jackson PG De'Anthony Melton UTIL T.J. McConnell C Ante Zizic G Cameron Payne,,,
230,1363713915,AJSuperman,0,281.75,G James Harden PF Giannis Antetokounmpo SG D'Angelo Russell PG De'Anthony Melton UTIL Raul Neto F Kelly Oubre Jr. SF Furkan Korkmaz C Ante Zizic,,,
233,1363482510,Bird77,10.82,281.5,PG James Harden C Andre Drummond UTIL Domantas Sabonis PF Dewayne Dedmon SF Josh Jackson G De'Anthony Melton SG Kelly Oubre Jr. F Furkan Korkmaz,,,
234,1363172840,ragingphilip (6/25),21.64,281.25,PG James Harden UTIL Andre Drummond C Clint Capela F Josh Jackson G Reggie Jackson SG J.J. Barea SF Evan Turner PF Richaun Holmes,,,
234,1363367773,twomindsbluff (7/7),10.82,281.25,C Andre Drummond PG D'Angelo Russell PF John Collins UTIL Marc Gasol F Aaron Gordon SG Joe Ingles G J.J. Barea SF Kelly Oubre Jr.,,,
234,1363316166,chess_is_ok (1/25),0,281.25,PG James Harden C Nikola Vucevic SG Donovan Mitchell PF Dewayne Dedmon G De'Anthony Melton UTIL Raul Neto F Kelly Oubre Jr. SF Furkan Korkmaz,,,
237,1363591790,PetrGibbons (7/7),10.82,281,G James Harden C Andre Drummond SG D'Angelo Russell F Khris Middleton UTIL Raul Neto PG Shabazz Napier SF Furkan Korkmaz PF Maxi Kleber,,,
237,1363262585,IamPGM (7/8),0,281,PG James Harden SG Donovan Mitchell PF Domantas Sabonis SF Joe Ingles C Dewayne Dedmon G Austin Rivers UTIL Raul Neto F Kelly Oubre Jr.,,,
237,1363316169,chess_is_ok (4/25),0,281,G James Harden C Nikola Vucevic SG Donovan Mitchell PF Dewayne Dedmon F P.J. Tucker UTIL Raul Neto PG T.J. McConnell SF Furkan Korkmaz,,,
240,1363112766,bric75 (2/12),21.64,280.75,SG James Harden PG Jrue Holiday UTIL Lonzo Ball C Marc Gasol PF Aaron Gordon F Evan Turner G Bruce Brown Jr. SF Kyle Korver,,,
